Vessel Name: 09062020_InCu_KaKr_KK1-76_P0_13
Metric: GFP Integrated Intensity Per Image (GCU x µm²/Image)
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
10.06.2020 16:43:00	30	9093338.0	5714304.0	7585472.0	7353126.0	9519003.0	7875255.0	7007157.0	6849726.0	7020647.0	7294838.0	7397433.0	7502881.0	8176966.0	7421495.0	7449720.0	8063489.0	7574113.0	9208472.0	8480249.0	7061110.0	8437775.0	7943027.0	8592466.0	8014532.0	9004774.0	8700623.0	9358922.0	8641206.0	10114480.0	10364460.0	9920534.0	8760211.0	10682070.0	9193980.0	8850921.0	8897831.0	9769162.0	9173644.0	10424820.0	9405532.0	7868400.0	4166571.0	403.8755	9699862.0	438.9803	613.6523	748.4479	2620.079	9489972.0	10419430.0	11013460.0	10172450.0	9684555.0	9869488.0	8938571.0	8939675.0	8395136.0	6495505.0	9023097.0	8431444.0	8816610.0	9409542.0	8977623.0	8427655.0	8250788.0	9901156.0	22049.73	12058.5	277.4301	564.5737	101.9062	0.0	8197694.0	8932029.0	9338804.0	8858682.0	8943655.0	9051349.0	9760931.0	9539189.0	9086529.0	9198386.0	8860063.0	8881320.0	9052616.0	8746003.0	8610664.0	7916701.0	7838467.0	8835011.0	9444339.0	8924815.0	10314650.0	9430114.0	10245740.0
10.06.2020 19:43:00	33	9757649.0	6242608.0	8222820.0	7994519.0	10247580.0	8450934.0	7598343.0	7473629.0	7617495.0	7883700.0	8032185.0	8128911.0	8813199.0	8058754.0	8058003.0	8715424.0	8194615.0	9903319.0	9133919.0	7732412.0	9143142.0	8624870.0	9306722.0	8649030.0	9721606.0	9415835.0	10137960.0	9368099.0	10964250.0	11162640.0	10672120.0	9515787.0	11433970.0	9935670.0	9564181.0	9575680.0	10497190.0	9923503.0	11271570.0	10144270.0	8572116.0	4577439.0	426.1995	10471270.0	255.7878	630.3526	1046.498	2427.343	10240420.0	11171560.0	11838300.0	10997570.0	10488770.0	10646570.0	9652788.0	9630792.0	9077995.0	6839401.0	9703324.0	9095065.0	9501900.0	10131310.0	9689881.0	9103137.0	8955920.0	10636320.0	22341.64	12757.87	261.4114	351.9	0.0	0.0	8893719.0	9675466.0	10129760.0	9603675.0	9671295.0	9763512.0	10562270.0	10341290.0	9828341.0	9930451.0	9591089.0	9620162.0	9763084.0	9425860.0	9249689.0	8551538.0	8456122.0	9534676.0	10206570.0	9646635.0	11143720.0	10119720.0	11029690.0
10.06.2020 22:43:00	36	10510210.0	6823574.0	8903363.0	8642943.0	10993100.0	9125998.0	8235620.0	8116807.0	8245039.0	8528587.0	8689747.0	8748077.0	9536578.0	8712323.0	8754018.0	9401287.0	8863258.0	10659750.0	9930670.0	8434686.0	9897865.0	9329718.0	10060070.0	9352905.0	10498410.0	10224250.0	10947430.0	10049830.0	11794020.0	12055320.0	11508400.0	10259390.0	12304590.0	10730640.0	10330490.0	10261560.0	11275550.0	10740840.0	12150510.0	10967430.0	9296794.0	5027407.0	359.2277	11283920.0	814.7379	572.2422	717.2625	2450.349	10982400.0	12018590.0	12709670.0	11817830.0	11325470.0	11468440.0	10461310.0	10415110.0	9784616.0	7190836.0	10471980.0	9730635.0	10270800.0	10839470.0	10449220.0	9777156.0	9700358.0	11265680.0	24562.45	12788.2	252.55	881.7097	97.47544	0.0	9606067.0	10399990.0	10891820.0	10416160.0	10495000.0	10534020.0	11362690.0	11065610.0	10638430.0	10767240.0	10396520.0	10331180.0	10397230.0	10176100.0	9968175.0	9193815.0	9163149.0	10291310.0	11004750.0	10391830.0	11947110.0	10867430.0	11898040.0
11.06.2020 01:43:00	39	11268530.0	7461966.0	9633048.0	9403155.0	11799320.0	9797016.0	8905624.0	8828488.0	8910071.0	9175437.0	9415920.0	9388231.0	10258670.0	9489330.0	9471328.0	10068860.0	9592743.0	11439350.0	10720580.0	9231726.0	10708810.0	10183090.0	10885680.0	10061770.0	11284610.0	11045310.0	11809770.0	10890530.0	12669600.0	12940140.0	12363390.0	11108430.0	13232140.0	11574940.0	11175100.0	10991090.0	12004580.0	11583780.0	13062560.0	11817730.0	10089560.0	5528623.0	240.2804	12142200.0	232.7823	483.1169	239.4283	2414.392	11747740.0	12878030.0	13672180.0	12729500.0	12197710.0	12362500.0	11269550.0	11256990.0	10538910.0	7603329.0	11289000.0	10448960.0	11066330.0	11612710.0	11213420.0	10578890.0	10438590.0	12101220.0	27234.16	7791.901	243.859	959.0766	108.3818	0.0	10362540.0	11273750.0	11796410.0	11217580.0	11372470.0	11370880.0	12206270.0	11880440.0	11523000.0	11655590.0	11245240.0	11148930.0	11120820.0	10959240.0	10678330.0	9871639.0	9890693.0	11026500.0	11874440.0	11208660.0	12838610.0	11673910.0	12821870.0
11.06.2020 04:43:00	42	12110750.0	8115220.0	10483010.0	10183560.0	12695730.0	10546990.0	9680367.0	9631500.0	9606987.0	9917944.0	10206210.0	10154610.0	11034370.0	10317810.0	10232700.0	10905430.0	10356590.0	12332920.0	11594350.0	10046650.0	11632690.0	10994270.0	11719000.0	10879720.0	12153170.0	11981880.0	12796460.0	11776380.0	13692990.0	13961110.0	13366210.0	11984500.0	14117460.0	12562200.0	12069170.0	11784660.0	12886180.0	12519450.0	14068990.0	12704410.0	10990730.0	6093346.0	386.3232	13025050.0	763.9553	550.0887	170.4116	2380.991	12641210.0	13809360.0	14664420.0	13717030.0	13120910.0	13303780.0	12114500.0	12101020.0	11369370.0	8034499.0	12177160.0	11201280.0	11904560.0	12511960.0	12087000.0	11419790.0	11281820.0	12963630.0	29216.56	7708.058	231.7598	1281.155	0.0	0.0	11182400.0	12181230.0	12792310.0	12144000.0	12344280.0	12339230.0	13167510.0	12821690.0	12467240.0	12579280.0	12138190.0	12009630.0	11935060.0	11782650.0	11545170.0	10584660.0	10684970.0	11871760.0	12826990.0	12084190.0	13728890.0	12531950.0	13792160.0
11.06.2020 07:43:00	45	12918970.0	8860906.0	11282970.0	11039250.0	13564820.0	11306160.0	10429770.0	10452180.0	10435740.0	10658020.0	11015320.0	10884190.0	11902290.0	11167630.0	11025470.0	11781740.0	11221350.0	13196030.0	12463080.0	10937650.0	12530500.0	11931080.0	12631010.0	11684140.0	13021370.0	12885240.0	13770610.0	12694340.0	14669580.0	15004170.0	14346040.0	12971250.0	15162560.0	13457800.0	13027210.0	12617390.0	13752670.0	13473250.0	15161170.0	13605650.0	11868540.0	6703653.0	351.9	14004390.0	804.1724	552.8152	145.3611	2414.903	13528540.0	14797880.0	15724000.0	14695540.0	14079240.0	14306900.0	13039880.0	13007120.0	12221540.0	8517142.0	13045920.0	11938360.0	12819490.0	13376150.0	12947980.0	12244810.0	12192530.0	13882190.0	31932.07	8645.663	254.595	1156.754	0.0	103.7807	12035130.0	13036130.0	13732990.0	13074460.0	13287310.0	13172640.0	14074280.0	13766910.0	13448950.0	13537210.0	13101290.0	12937060.0	12688040.0	12678550.0	12427520.0	11321250.0	11496540.0	12725940.0	13747690.0	13013850.0	14674070.0	13310440.0	14710890.0
11.06.2020 10:43:00	48	13886660.0	9817842.0	12317840.0	12120170.0	14709650.0	12215790.0	11405700.0	11536020.0	11441490.0	11638540.0	12001620.0	11860870.0	12903680.0	12263140.0	11925530.0	12890070.0	12237290.0	14292080.0	13569000.0	12038890.0	13704000.0	13079310.0	13791160.0	12678850.0	14040740.0	14046710.0	14957670.0	13962790.0	15956870.0	16327340.0	15573520.0	14203880.0	16386880.0	14701920.0	14285000.0	13564430.0	14789840.0	14616980.0	16295070.0	14853160.0	13096440.0	7496061.0	367.5779	15187380.0	603.9388	534.7516	0.0	2577.817	14553190.0	15966500.0	16988940.0	16006860.0	15314550.0	15497800.0	14178120.0	14261690.0	13283120.0	9237476.0	14183630.0	12954970.0	13803100.0	14465590.0	14121770.0	13300940.0	13281230.0	15062910.0	34797.88	10653.62	234.8272	1296.321	91.68145	106.6777	13049540.0	14187350.0	14942130.0	14230340.0	14559950.0	14350190.0	15190670.0	15014410.0	14679870.0	14755580.0	14384490.0	14113710.0	13569810.0	13686930.0	13410190.0	12226870.0	12447360.0	13659740.0	14927220.0	14247120.0	15870220.0	14353250.0	15917980.0
11.06.2020 13:43:00	51	14875010.0	10711000.0	13314560.0	13139960.0	15652980.0	13084650.0	12426510.0	12569920.0	12375750.0	12574310.0	13008280.0	12728700.0	13934530.0	13308160.0	12910570.0	13880490.0	13278200.0	15342700.0	14654210.0	13138550.0	14796980.0	14174720.0	14792390.0	13639510.0	15039300.0	15116920.0	16198650.0	15161930.0	17130400.0	17429130.0	16762140.0	15333170.0	17608790.0	15838680.0	15383080.0	14561790.0	15776200.0	15783080.0	17566400.0	16045830.0	14146400.0	8307814.0	404.2164	16352310.0	2156.559	590.4763	0.0	2583.099	15553060.0	16873470.0	18201040.0	17187470.0	16460110.0	16563300.0	15262300.0	15304060.0	14363720.0	9855447.0	15262500.0	13883830.0	14793290.0	15355710.0	15165060.0	14339600.0	14359710.0	16058950.0	37931.92	12618.13	244.8815	1545.633	99.52039	114.5166	14011100.0	15090970.0	16194060.0	15341540.0	15752430.0	15466570.0	16302050.0	16142100.0	15859240.0	15833010.0	15474220.0	15113880.0	14458950.0	14628890.0	14372830.0	13103590.0	13459370.0	14644470.0	16001710.0	15254010.0	16843460.0	15352610.0	17067260.0
11.06.2020 16:43:00	54	15597740.0	11470830.0	14054110.0	13936620.0	16408610.0	13760570.0	13153460.0	13343880.0	13126580.0	13264110.0	13696020.0	13435470.0	14608200.0	14113720.0	13680960.0	14694930.0	14067190.0	16096360.0	15562060.0	14024100.0	15610930.0	14968820.0	15628580.0	14407620.0	15836410.0	15965770.0	17118160.0	15992720.0	17964820.0	18348760.0	17555880.0	16171440.0	18361950.0	16661250.0	16215440.0	15216380.0	16464860.0	16628980.0	18376720.0	16829100.0	14970810.0	9016399.0	359.7389	17125970.0	2349.635	637.1691	150.6439	2628.599	16367780.0	17851860.0	19083410.0	18044700.0	17322650.0	17422990.0	16039490.0	16180940.0	15241810.0	10403070.0	16041220.0	14554920.0	15516180.0	16188890.0	15995690.0	15177970.0	15176100.0	16763820.0	42734.8	18217.0	255.9583	1430.265	0.0	115.3687	14861280.0	15931640.0	17076120.0	16118020.0	16640720.0	16313600.0	17147230.0	16868480.0	16780700.0	16739570.0	16411120.0	15939540.0	15239220.0	15389440.0	15123650.0	13852380.0	14262930.0	15433260.0	16879940.0	16090370.0	17729940.0	16058950.0	17771920.0
11.06.2020 19:43:00	57	16314350.0	12276490.0	14925940.0	14817690.0	17200900.0	14441960.0	13967490.0	14223220.0	13918320.0	14007550.0	14478820.0	14108360.0	15425160.0	14994980.0	14529130.0	15577430.0	14894510.0	16974540.0	16448210.0	15027940.0	16571240.0	15896610.0	16526930.0	15130210.0	16713410.0	16921920.0	18012490.0	16915630.0	18881580.0	19338680.0	18581880.0	17145180.0	19240950.0	17584020.0	17226810.0	15955760.0	17243300.0	17573620.0	19371800.0	17829050.0	15919680.0	9828907.0	350.7071	17942290.0	2161.16	600.701	0.0	2448.304	17166650.0	18689710.0	20080280.0	18963940.0	18290870.0	18323910.0	16925970.0	17064300.0	16091650.0	11011580.0	16980630.0	15272560.0	16408190.0	17106260.0	16906040.0	16154100.0	16064580.0	17651080.0	46487.44	20495.58	260.3889	1572.899	0.0	112.1309	15710590.0	17005630.0	18109650.0	17203460.0	17612430.0	17259530.0	18126090.0	17808500.0	17693360.0	17706540.0	17338070.0	16754290.0	15927570.0	16235370.0	15971860.0	14648350.0	15038140.0	16196970.0	17793850.0	16892800.0	18561940.0	16851780.0	18613130.0
11.06.2020 22:43:00	60	17081720.0	13136980.0	15864110.0	15771180.0	18049090.0	15307950.0	14842240.0	15112440.0	14761250.0	14820780.0	15329710.0	14901800.0	16377660.0	15993650.0	15484550.0	16554720.0	15849000.0	17967540.0	17541210.0	16050650.0	17570190.0	16911950.0	17404500.0	16035810.0	17493660.0	17899570.0	18964090.0	17908600.0	19885220.0	20380790.0	19565290.0	18269370.0	20070420.0	18639960.0	18240390.0	16767850.0	18135570.0	18651750.0	20474900.0	18918140.0	16939060.0	10698330.0	346.106	19001980.0	2298.682	564.7441	0.0	2434.33	18024030.0	19658330.0	21010250.0	20025300.0	19332830.0	19314880.0	17821000.0	18088910.0	17074930.0	11669030.0	17888840.0	16052950.0	17291310.0	18021760.0	17886050.0	17128270.0	16967270.0	18585030.0	52848.05	20769.94	267.035	1832.777	0.0	112.1309	16730800.0	17914320.0	19115640.0	18211330.0	18787460.0	18162050.0	19094040.0	18738150.0	18762780.0	18729580.0	18338690.0	17619500.0	16821040.0	17100730.0	16905110.0	15516940.0	16009980.0	17108800.0	18650620.0	17804490.0	19438230.0	17719030.0	19618030.0
12.06.2020 01:43:00	63	17929750.0	14066220.0	16711380.0	16772160.0	18985970.0	16112900.0	15766950.0	16074950.0	15650720.0	15644290.0	16178800.0	15600440.0	17283360.0	16907260.0	16477670.0	17560620.0	16843370.0	18850280.0	18550870.0	17132830.0	18583160.0	17838180.0	18249700.0	16889410.0	18414120.0	18944340.0	19976270.0	19008290.0	20976110.0	21503480.0	20685870.0	19174080.0	21231780.0	19607140.0	19174130.0	17633200.0	19106130.0	19677280.0	21472550.0	19981780.0	18039270.0	11614770.0	367.237	19950820.0	2361.735	594.9069	372.6902	2441.487	18903960.0	20580520.0	22094690.0	21045680.0	20383620.0	20368230.0	18742930.0	19145260.0	18010900.0	12402230.0	18878650.0	16826410.0	18265320.0	18938030.0	18900960.0	18024990.0	18035940.0	19571690.0	58143.59	19640.62	266.6942	1924.118	0.0	107.8706	17542480.0	18880480.0	20200270.0	19243720.0	19848480.0	19219370.0	20116360.0	19817850.0	19800910.0	19793620.0	19466220.0	18503880.0	17648010.0	18030240.0	17743450.0	16330610.0	16887940.0	18020840.0	19596260.0	18789840.0	20445260.0	18534730.0	20456180.0
