Vessel Name: 25-10-2022_KaKr_KK1-81_Screen_S4/4-B3/5_P0_18
Metric: GFP  Integrated Intensity Per Image (GCU x µm²/Image)
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	NTC1	NTC2	NTC3	NTC4	NTC5	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
26/10/2022 11:35:00	20	8311590.0	10126520.0	10023810.0	9758359.0	10416920.0	9981745.0	9385744.0	9613936.0	9635738.0	9200105.0	8814306.0	7495164.0	8113364.0	10570150.0	10073140.0	9977543.0	9333903.0	10081480.0	10746990.0	9890812.0	9542162.0	9337213.0	9913575.0	10265480.0	9257877.0	9922206.0	10135340.0	10258670.0	9295109.0	9843219.0	9281510.0	10161170.0	9993472.0	10368770.0	10492220.0	9943614.0	9879377.0	10320510.0	9560151.0	9585451.0	9691949.0	11091400.0	9425635.0	10388130.0	9950321.0	9746843.0	8787325.0	9418183.0	10392500.0	10947870.0	9957250.0	9933484.0	10067680.0	10085810.0	9362296.0	10059530.0	9583186.0	9345810.0	9621678.0	9632831.0
26/10/2022 13:35:00	22	8775485.0	10627530.0	10508680.0	10209350.0	10906050.0	10456460.0	9829583.0	10085680.0	10123960.0	9688025.0	9269057.0	7882066.0	8591612.0	11118590.0	10534460.0	10518400.0	9822715.0	10555540.0	11268800.0	10360130.0	10012790.0	9878613.0	10412240.0	10770830.0	9761027.0	10399800.0	10637010.0	10810340.0	9775297.0	10365040.0	9750977.0	10620920.0	10481280.0	10870950.0	11076320.0	10457070.0	10357210.0	10864820.0	10040230.0	10076080.0	10191450.0	11654930.0	9924466.0	10962680.0	10456480.0	10233010.0	9286750.0	9882628.0	10943060.0	11496990.0	10437770.0	10454490.0	10639420.0	10533970.0	9839995.0	10588310.0	10140590.0	9799280.0	10164450.0	10110780.0
26/10/2022 15:35:00	24	9357823.0	11310970.0	11139970.0	10835820.0	11612850.0	11223540.0	10509880.0	10764830.0	10784980.0	10309440.0	9891911.0	8422587.0	9189650.0	11805810.0	11182460.0	11170130.0	10495810.0	11261750.0	11930110.0	11132230.0	10703080.0	10501670.0	11079560.0	11490300.0	10401260.0	11063110.0	11282240.0	11433010.0	10393060.0	10989750.0	10405140.0	11218120.0	11164020.0	11462530.0	11811710.0	11183680.0	11018410.0	11579230.0	10702420.0	10754580.0	10883440.0	12309180.0	10523800.0	11584090.0	11090390.0	10881110.0	9853259.0	10554060.0	11578530.0	12249200.0	11087790.0	11067360.0	11261950.0	11179540.0	10505420.0	11306560.0	10767030.0	10432650.0	10804030.0	10760710.0
26/10/2022 17:35:00	26	9739884.0	11727110.0	11468240.0	11248090.0	11911250.0	11606350.0	10867850.0	10988110.0	11152190.0	10670900.0	10279690.0	8729142.0	9613627.0	12252940.0	11616980.0	11621220.0	10852880.0	11657220.0	12236110.0	11516020.0	10957090.0	10915490.0	11395650.0	11856100.0	10785700.0	11548150.0	11640610.0	11846740.0	10748960.0	11330300.0	10745210.0	11496640.0	11492380.0	11762280.0	12220330.0	11613140.0	11424710.0	11961010.0	11080590.0	11071760.0	11215360.0	12794730.0	10892080.0	11969490.0	11396250.0	11214070.0	10195660.0	10971700.0	12005220.0	12612980.0	11431830.0	11426920.0	11687730.0	11593400.0	10842390.0	11650760.0	11112140.0	10807070.0	11157830.0	11139170.0
26/10/2022 19:35:00	28	10003760.0	11963640.0	11726200.0	11450890.0	12146240.0	11867880.0	11159360.0	11326540.0	11418260.0	10932790.0	10534450.0	8988131.0	9873044.0	12608670.0	11784210.0	11818550.0	11136550.0	11899790.0	12617240.0	11813440.0	11293750.0	11258600.0	11701010.0	12204950.0	11046010.0	11792250.0	11803890.0	11998380.0	11030810.0	11648500.0	11096910.0	11726190.0	11756650.0	12014150.0	12560550.0	11908830.0	11637890.0	12273020.0	11337590.0	11378990.0	11481900.0	13106820.0	11158060.0	12222920.0	11734520.0	11544870.0	10540800.0	11281590.0	12254330.0	12892210.0	11620090.0	11765740.0	11963770.0	11855610.0	11185740.0	11987170.0	11448170.0	11090320.0	11472220.0	11422860.0
26/10/2022 21:35:00	30	10346600.0	12316270.0	12090110.0	11848560.0	12556280.0	12332750.0	11600140.0	11611850.0	11778730.0	11309280.0	10847000.0	9316417.0	10333870.0	12981260.0	12254790.0	12349860.0	11568900.0	12401380.0	12947710.0	12201710.0	11607520.0	11694110.0	12124230.0	12511270.0	11375260.0	12176780.0	12293340.0	12295850.0	11464120.0	12043300.0	11429190.0	12070410.0	12188140.0	12453500.0	13047650.0	12349940.0	12087320.0	12650540.0	11790510.0	11759130.0	11880280.0	13517790.0	11615310.0	12692430.0	12187510.0	11831980.0	10858290.0	11670870.0	12700620.0	13311860.0	12058370.0	12112410.0	12338310.0	12307290.0	11596080.0	12380090.0	11808160.0	11464690.0	11905400.0	11890100.0
26/10/2022 23:35:00	32	10791080.0	12741250.0	12482260.0	12293730.0	13022310.0	12744900.0	12097680.0	12029340.0	12206340.0	11781960.0	11263330.0	9733797.0	10775920.0	13556760.0	12726150.0	12803410.0	12132470.0	12985880.0	13504460.0	12680470.0	12016770.0	12173260.0	12623150.0	13064350.0	11946850.0	12793080.0	12691760.0	12765360.0	11957710.0	12528990.0	12002060.0	12457260.0	12635450.0	12944610.0	13379630.0	12923340.0	12516170.0	13177260.0	12307280.0	12278510.0	12390810.0	14128250.0	12034130.0	13216120.0	12647120.0	12295350.0	11346850.0	12136910.0	13144540.0	13859670.0	12512880.0	12560720.0	12808590.0	12799980.0	12128540.0	13006800.0	12379990.0	11968110.0	12463760.0	12371690.0
27/10/2022 01:35:00	34	11249590.0	13253470.0	13058190.0	12712010.0	13537400.0	13281790.0	12635610.0	12557690.0	12760790.0	12279080.0	11722920.0	10132560.0	11308140.0	14073130.0	13280910.0	13340540.0	12660330.0	13522110.0	14051110.0	13352760.0	12566350.0	12685190.0	13119920.0	13633230.0	12459530.0	13336810.0	13271660.0	13311280.0	12543140.0	13139910.0	12464350.0	12924670.0	13174450.0	13443750.0	14055300.0	13549680.0	13110710.0	13727360.0	12827530.0	12749670.0	12940530.0	14705150.0	12602360.0	13848210.0	13115590.0	12926290.0	11896270.0	12752630.0	13639770.0	14398120.0	13071650.0	13217190.0	13465060.0	13269070.0	12659510.0	13503590.0	12905080.0	12501500.0	12977850.0	12896450.0
27/10/2022 03:35:00	36	11766240.0	13771950.0	13575610.0	13244440.0	14001330.0	13902580.0	13268140.0	12986310.0	13200310.0	12786690.0	12248640.0	10537150.0	11881400.0	14722250.0	13825800.0	13924010.0	13241720.0	14149100.0	14493500.0	13814520.0	13050150.0	13256690.0	13683810.0	14249130.0	12967750.0	13946240.0	13836320.0	13928430.0	13067550.0	13783960.0	13091650.0	13432840.0	13767690.0	13967980.0	14636520.0	14069010.0	13665880.0	14359860.0	13480780.0	13390020.0	13549910.0	15150190.0	13101400.0	14328840.0	13671010.0	13415900.0	12438970.0	13337350.0	14376120.0	15027280.0	13595880.0	13842050.0	13964390.0	13907990.0	13197090.0	14165780.0	13456350.0	13055780.0	13588360.0	13381070.0
27/10/2022 05:35:00	38	12227630.0	14273960.0	14090230.0	13660630.0	14594500.0	14543530.0	13744110.0	13528780.0	13712350.0	13423640.0	12710380.0	10953720.0	12454000.0	15304650.0	14460660.0	14467790.0	13875450.0	14768520.0	15221980.0	14459500.0	13693770.0	13898930.0	14292010.0	14781030.0	13531160.0	14473370.0	14428660.0	14420260.0	13760500.0	14298270.0	13674680.0	13961870.0	14458510.0	14600970.0	15224660.0	14694350.0	14277340.0	15046190.0	14131760.0	13932470.0	14080110.0	15929810.0	13765260.0	15029330.0	14300190.0	14033750.0	12989950.0	13938800.0	14912660.0	15640620.0	14136750.0	14366770.0	14648470.0	14446890.0	13881470.0	14695690.0	14025860.0	13714110.0	14135220.0	13976050.0
27/10/2022 07:35:00	40	13250000.0	15253780.0	15211980.0	14714710.0	15701660.0	15585170.0	14953130.0	14679960.0	14891350.0	14364070.0	13612960.0	11802750.0	13375810.0	16362580.0	15527560.0	15692100.0	15103380.0	16072240.0	16444500.0	15638370.0	14656360.0	15042590.0	15440640.0	15756820.0	14585690.0	15615750.0	15544860.0	15654300.0	14880460.0	15545200.0	14841380.0	14995590.0	15514240.0	15638430.0	16366570.0	15822370.0	15476220.0	16148420.0	15373060.0	14980230.0	15290420.0	17093390.0	14799520.0	16147440.0	15387440.0	15080520.0	14050920.0	14886830.0	16102420.0	16822390.0	15213960.0	15483720.0	15848400.0	15657330.0	14903320.0	15864470.0	15113290.0	14658620.0	15296800.0	15094140.0
27/10/2022 09:35:00	42	13398940.0	15625210.0	15364720.0	14953760.0	15893890.0	15933350.0	15202500.0	14767360.0	15037280.0	14462030.0	13939970.0	11938650.0	13722960.0	16593000.0	15830050.0	16009290.0	15362390.0	16234570.0	16584610.0	15982700.0	15011600.0	15330980.0	15745010.0	16040990.0	14907410.0	15766780.0	15825340.0	15759830.0	15180460.0	15751500.0	15127160.0	15232920.0	15767790.0	15898810.0	16752020.0	16124240.0	15686420.0	16451200.0	15645750.0	15234860.0	15607190.0	17565080.0	15032720.0	16476650.0	15682990.0	15330210.0	14365040.0	15200720.0	16252940.0	17140790.0	15552590.0	15729020.0	16070860.0	15906140.0	15270380.0	16159380.0	15441110.0	14990390.0	15551910.0	15313700.0
27/10/2022 11:35:00	44	13839250.0	15946420.0	15851170.0	15353650.0	16365310.0	16251260.0	15679400.0	15267150.0	15511920.0	14949980.0	14291350.0	12449000.0	14226580.0	17098460.0	16286170.0	16568630.0	15793660.0	16631600.0	17063040.0	16413060.0	15398890.0	15869860.0	16156740.0	16495410.0	15265320.0	16364840.0	16189310.0	16282080.0	15733270.0	16401010.0	15706950.0	15652590.0	16362600.0	16256530.0	17177410.0	16567880.0	16135460.0	16978850.0	15991580.0	15697170.0	16027340.0	17950530.0	15505330.0	16994020.0	16229930.0	15881260.0	14820160.0	15661260.0	16730730.0	17624630.0	16046280.0	16170140.0	16585320.0	16307310.0	15755210.0	16618740.0	15880150.0	15377840.0	16080240.0	15765940.0
27/10/2022 13:35:00	46	14844990.0	17102340.0	17044850.0	16504270.0	17480700.0	17607120.0	16707650.0	16361820.0	16498090.0	15923590.0	15248410.0	13328690.0	15337250.0	18452530.0	17268620.0	17695970.0	16939760.0	17776780.0	18228170.0	17585230.0	16430940.0	16843330.0	17378540.0	17615830.0	16470860.0	17589910.0	17414600.0	17307220.0	16820630.0	17470080.0	16772320.0	16909350.0	17408480.0	17380530.0	18264140.0	17767520.0	17293490.0	18196060.0	17184250.0	16899640.0	17174230.0	19014620.0	16761620.0	18090920.0	17275140.0	16920680.0	15914530.0	16754530.0	18008450.0	18713630.0	17115370.0	17429560.0	17454690.0	17438030.0	16839700.0	17814810.0	16962950.0	16556450.0	17119460.0	17012030.0
27/10/2022 15:35:00	48	15316890.0	17428390.0	17485850.0	16775160.0	17734920.0	18020300.0	17212920.0	16995880.0	16785260.0	16350200.0	15582250.0	13511940.0	15786190.0	18781730.0	17639330.0	18081860.0	17494750.0	18359560.0	18798750.0	17900370.0	16760840.0	17399710.0	17238070.0	17060040.0	16761890.0	17932230.0	17813760.0	17788420.0	17310250.0	17984920.0	17208350.0	17157830.0	17802510.0	17302520.0	18663810.0	18250060.0	17728150.0	18738440.0	17627240.0	17168710.0	17031210.0	18976890.0	17077050.0	18667070.0	17656920.0	16743590.0	16186780.0	17013840.0	18301280.0	18773310.0	16959200.0	17467780.0	17831950.0	17335770.0	17121620.0	18122840.0	16932560.0	16621190.0	16868270.0	17066350.0
27/10/2022 17:35:00	50	16049580.0	18224370.0	18367320.0	17661150.0	18861010.0	18885410.0	18256650.0	17803920.0	17956930.0	17333050.0	16468910.0	14416700.0	16683920.0	20001810.0	18903680.0	19058940.0	18573810.0	19441660.0	19752880.0	18920300.0	17980810.0	18364450.0	18641270.0	18975090.0	17751840.0	19060590.0	18775960.0	18695230.0	18413340.0	19049800.0	18341450.0	18251060.0	18929300.0	18799020.0	19761450.0	19185630.0	18718960.0	19880690.0	18876990.0	18235440.0	18592690.0	20640040.0	18093500.0	19656140.0	18647980.0	18262460.0	17323580.0	18085720.0	19484550.0	19981550.0	18428220.0	18851590.0	19006390.0	19106350.0	18391580.0	19268020.0	18541140.0	17940440.0	18623900.0	18218600.0
27/10/2022 19:35:00	52	16108220.0	18293560.0	18483300.0	17786490.0	18724850.0	18855340.0	18215950.0	17804500.0	17933800.0	17412730.0	16504230.0	14484870.0	16880910.0	19973050.0	18814890.0	19136950.0	18537960.0	19387220.0	19561680.0	19084980.0	17775380.0	18608980.0	18890090.0	19126740.0	17788310.0	19093120.0	18985210.0	18932200.0	18429020.0	19026550.0	18460440.0	18211530.0	19025250.0	18820470.0	19876250.0	19460040.0	18979250.0	19854600.0	18789660.0	18261380.0	18501230.0	20570730.0	17979860.0	19725220.0	18521410.0	18293020.0	17289860.0	18102390.0	19543570.0	20274240.0	18463440.0	18931220.0	19022770.0	19113590.0	18508450.0	19263920.0	18466300.0	18089110.0	18635610.0	18280270.0
27/10/2022 21:35:00	54	16400430.0	18573700.0	18571960.0	18021900.0	18919040.0	19214890.0	18555080.0	17860870.0	18062930.0	17632440.0	16850540.0	14762040.0	17319400.0	20319840.0	19165490.0	19575840.0	18908630.0	20003450.0	20013800.0	19320360.0	18234670.0	18755550.0	19225660.0	19398950.0	18103940.0	19557210.0	19211610.0	19169610.0	18984310.0	19248580.0	18893780.0	18511740.0	19502130.0	19097450.0	20264460.0	19754110.0	19310380.0	20322520.0	19069330.0	18594830.0	18939140.0	21151310.0	18467450.0	20076800.0	18799500.0	18617480.0	17884700.0	18667400.0	19774990.0	20482880.0	18946720.0	19388410.0	19451310.0	19284350.0	18916010.0	19647890.0	18915760.0	18557030.0	19157170.0	18497670.0
27/10/2022 23:35:00	56	16820840.0	18974640.0	19179490.0	18293990.0	19619570.0	19671810.0	19173930.0	18369540.0	18551700.0	17978870.0	17212730.0	15227870.0	17796750.0	20867170.0	19720940.0	20083840.0	19515820.0	20315710.0	20547840.0	19924640.0	18875860.0	19524930.0	19894200.0	19729670.0	18716290.0	20157270.0	19911880.0	20046260.0	19486650.0	19938250.0	19363410.0	19059900.0	20075930.0	19484650.0	20623390.0	20432790.0	19822340.0	20790260.0	19670850.0	19026510.0	19631760.0	21524600.0	18997730.0	20572790.0	19335280.0	18955950.0	18415580.0	19110950.0	20211860.0	20950230.0	19371240.0	19902110.0	20075210.0	19978210.0	19301610.0	20180920.0	19333840.0	18965190.0	19655330.0	19062390.0
28/10/2022 01:35:00	58	17290670.0	19502920.0	19855500.0	19031420.0	20010230.0	20337810.0	19514060.0	18826370.0	19337910.0	18509510.0	17693490.0	15460320.0	18322090.0	21527120.0	20412070.0	20647140.0	20003400.0	20924160.0	21140000.0	20371410.0	19462950.0	20086510.0	20494380.0	20414370.0	19224230.0	20861490.0	20363840.0	20430970.0	20262220.0	20572080.0	20062420.0	19702320.0	20747710.0	20026730.0	21086850.0	20973100.0	20453970.0	21481440.0	20422130.0	19710860.0	20225490.0	22140450.0	19665240.0	21115020.0	19678400.0	19418320.0	18757790.0	19582320.0	20731970.0	21497500.0	19902800.0	20501490.0	20686840.0	20517050.0	19819350.0	20733400.0	19898890.0	19608450.0	20345790.0	19707350.0
28/10/2022 03:35:00	60	17851380.0	20070530.0	20239760.0	19339010.0	20498410.0	20851900.0	20091980.0	19387990.0	19590310.0	19200180.0	18086940.0	15937870.0	18861380.0	21951080.0	20869610.0	21049080.0	20719640.0	21612370.0	21680110.0	20918910.0	20019240.0	20717930.0	21004440.0	20871370.0	19897380.0	21384500.0	21186840.0	21174530.0	20952170.0	21336650.0	20673720.0	20329300.0	21412220.0	20748040.0	21744450.0	21499640.0	21150980.0	22165460.0	20954390.0	19941200.0	20789690.0	22709050.0	20279740.0	21601970.0	20336470.0	19979980.0	19230160.0	20170040.0	21308390.0	21850170.0	20593780.0	21016400.0	21313800.0	21022980.0	20514150.0	21264020.0	20318000.0	19880040.0	20763980.0	20138710.0
28/10/2022 05:35:00	62	18202790.0	20677480.0	20864370.0	20166880.0	21238420.0	21558560.0	20804010.0	19812480.0	20194270.0	19546770.0	18588470.0	16435590.0	19365670.0	22788160.0	21513750.0	21915730.0	21296910.0	22414770.0	22303620.0	21577470.0	20549960.0	21290700.0	21487000.0	21485270.0	20476570.0	22016080.0	21732070.0	21545200.0	21606710.0	21965280.0	21206860.0	20894650.0	22043150.0	21010210.0	22182040.0	22429450.0	21319010.0	22935020.0	21768620.0	20664170.0	21446310.0	23175270.0	20850100.0	22417490.0	20847860.0	20482980.0	19931260.0	20726580.0	21943400.0	22435710.0	21246960.0	21483160.0	22017310.0	21769530.0	21058630.0	21671730.0	20952480.0	20592270.0	21552330.0	20783040.0
28/10/2022 07:35:00	64	19960640.0	22521120.0	22691550.0	21875290.0	23020720.0	23245580.0	22553640.0	21710650.0	21958390.0	21224580.0	20248770.0	17703960.0	21087810.0	24336340.0	23387200.0	23754100.0	23157710.0	24477200.0	24240420.0	23372390.0	22479780.0	23172660.0	23573860.0	23260640.0	22132450.0	23855840.0	23850380.0	23514650.0	23566760.0	23913070.0	23353150.0	22837400.0	23847880.0	22701940.0	23904960.0	23827660.0	23223870.0	24809900.0	23616020.0	22484690.0	23289210.0	25220750.0	22477970.0	24173470.0	22672820.0	22383030.0	21599170.0	22584610.0	23767360.0	24274000.0	22975330.0	23441300.0	23902170.0	23564750.0	22820130.0	23677470.0	22653070.0	22459630.0	23245530.0	22217530.0
28/10/2022 09:35:00	66	19715860.0	21937320.0	22405430.0	21378250.0	22479780.0	22965630.0	22430670.0	21309740.0	21634090.0	20989120.0	20014130.0	17568850.0	21191240.0	24189150.0	23227640.0	23632360.0	23092120.0	24399260.0	24020330.0	23447300.0	22134110.0	23277660.0	23336160.0	23178670.0	21947470.0	23797060.0	23423670.0	23572850.0	23278550.0	23493750.0	23114690.0	22666870.0	23779470.0	22614780.0	23770090.0	24207530.0	23146470.0	24518090.0	23377260.0	22479170.0	23148050.0	24911100.0	22386410.0	24144680.0	22669120.0	22246060.0	21317690.0	22529270.0	23660010.0	24035990.0	22834760.0	23174930.0	23477340.0	23109590.0	22701000.0	23368680.0	22612680.0	22246290.0	22845480.0	22371430.0
