Vessel Name: 16042020_InCu_KaKr_KK1-58_P0_2
Metric: GFP Integrated Intensity Per Image (GCU x µm²/Image)
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
18.04.2020 00:25:00	30	8420189.0	9146358.0	8044127.0	8629247.0	8025488.0	7142254.0	7586829.0	6497267.0	6734763.0	7292585.0	6809606.0	5894160.0	6630044.0	7343781.0	6775245.0	8709021.0	7705434.0	7832621.0	8302447.0	6379156.0	7903943.0	6609052.0	7070223.0	6590962.0	7899486.0	8997881.0	8243353.0	9249354.0	6932260.0	7009165.0	7953344.0	6976753.0	5940804.0	6923417.0	6881608.0	7486385.0	8009059.0	8559455.0	8745113.0	7541687.0	8148282.0	7704462.0	8268041.0	8241764.0	7929466.0	6602053.0	7831247.0	8251605.0	5630324.0	6235486.0	7178851.0	6438584.0	6531657.0	6407422.0	5506625.0	6752252.0	6697205.0	6178085.0	6743842.0	8033331.0	7859718.0	8005120.0	6897522.0	5715742.0	7037053.0	6600314.0	6368390.0	5071953.0	5415411.0	5531046.0	8704348.0	7438254.0	7943924.0	5616989.0	6909615.0	4770078.0	7158233.0	7258757.0	7401572.0	6214592.0	7451473.0	5303502.0	5529882.0	7052419.0	4923646.0	6928101.0	7659594.0	4947490.0	7281845.0	6184373.0	7069888.0	6411741.0
18.04.2020 03:25:00	33	8991643.0	9736867.0	8568615.0	9168155.0	8490908.0	7554521.0	8080278.0	6933532.0	7188955.0	7754736.0	7247235.0	6319728.0	7145016.0	7871153.0	7234719.0	9262337.0	8178070.0	8362404.0	8790705.0	6843559.0	8429106.0	7067380.0	7538613.0	7006340.0	8459296.0	9599343.0	8694131.0	9798329.0	7395321.0	7519302.0	8495590.0	7467414.0	6366601.0	7370163.0	7348987.0	8016357.0	8592098.0	9172819.0	9303782.0	8037897.0	8711784.0	8304805.0	8819188.0	8804715.0	8433152.0	7011633.0	8266473.0	8855467.0	6034527.0	6708010.0	7643533.0	6884298.0	6989746.0	6934425.0	5872994.0	7200786.0	7133748.0	6659346.0	7279180.0	8575566.0	8383315.0	8529797.0	7383838.0	6194046.0	7596496.0	7130231.0	6871308.0	5460719.0	5776347.0	5921981.0	9131662.0	7877260.0	8483426.0	6028544.0	7310377.0	5173398.0	7717076.0	7751461.0	7943616.0	6593019.0	7982211.0	5656103.0	5930943.0	7534796.0	5254415.0	7433082.0	8136818.0	5334008.0	7831597.0	6661391.0	7651968.0	6961853.0
18.04.2020 06:25:00	36	9530023.0	10340530.0	9100592.0	9737280.0	9037279.0	8027809.0	8629493.0	7406146.0	7632510.0	8229357.0	7672034.0	6781103.0	7665489.0	8472977.0	7706343.0	9872285.0	8728769.0	8927980.0	9328446.0	7301387.0	8972703.0	7569137.0	8057769.0	7447211.0	9003598.0	10122550.0	9279678.0	10496260.0	7877445.0	8029132.0	9083489.0	7982688.0	6809765.0	7888866.0	7798688.0	8560134.0	9170767.0	9814651.0	10029120.0	8608050.0	9367260.0	8906791.0	9456558.0	9396868.0	9053505.0	7463217.0	8832425.0	9489011.0	6458622.0	7202728.0	8247099.0	7417887.0	7594500.0	7436415.0	6258628.0	7742585.0	7668957.0	7121027.0	7834194.0	9208756.0	8981693.0	9125590.0	7915675.0	6702267.0	8279539.0	7717167.0	7388364.0	5929824.0	6214402.0	6339860.0	9667134.0	8449791.0	9026410.0	6481436.0	7862310.0	5605965.0	8275070.0	8249437.0	8491795.0	7022154.0	8492305.0	6097248.0	6365842.0	7974875.0	5612402.0	7975996.0	8725645.0	5757813.0	8403291.0	7175687.0	8245158.0	7522524.0
18.04.2020 09:25:00	39	10078650.0	10990450.0	9673869.0	10311310.0	9584031.0	8536446.0	9222274.0	7899278.0	8130379.0	8736663.0	8168939.0	7222716.0	8255147.0	9050913.0	8217308.0	10535670.0	9324076.0	9543910.0	9885546.0	7801249.0	9583800.0	8148783.0	8551718.0	7920301.0	9593078.0	10755360.0	9860717.0	11205700.0	8434578.0	8574545.0	9720607.0	8529597.0	7294022.0	8384702.0	8320495.0	9178275.0	9830717.0	10476960.0	10751100.0	9202619.0	10056040.0	9537672.0	10122140.0	10041720.0	9639600.0	7923818.0	9419060.0	10175610.0	6926082.0	7717256.0	8825652.0	7984550.0	8212508.0	8021590.0	6699209.0	8284072.0	8250507.0	7683662.0	8420080.0	9921776.0	9662532.0	9788547.0	8493773.0	7262064.0	9017742.0	8342938.0	7982777.0	6403206.0	6664673.0	6786296.0	10237700.0	9051513.0	9664025.0	6959842.0	8373157.0	6094161.0	8865779.0	8813427.0	9087914.0	7500265.0	9044807.0	6657085.0	6845558.0	8524385.0	5968256.0	8514967.0	9308243.0	6190348.0	9030211.0	7737719.0	8899243.0	8095411.0
18.04.2020 12:25:00	42	10671030.0	11654410.0	10251530.0	10930190.0	10147200.0	9069652.0	9854352.0	8460044.0	8694599.0	9256300.0	8649303.0	7689423.0	8874395.0	9754838.0	8799659.0	11225320.0	9939770.0	10207730.0	10481220.0	8343731.0	10235060.0	8736746.0	9130597.0	8477167.0	10241860.0	11422120.0	10531380.0	11918540.0	9000006.0	9154784.0	10358430.0	9187437.0	7840679.0	8937661.0	8911387.0	9867395.0	10522070.0	11254300.0	11488080.0	9863435.0	10784900.0	10277360.0	10868570.0	10768070.0	10301640.0	8417607.0	10052640.0	10971990.0	7448865.0	8272927.0	9495114.0	8608030.0	8858732.0	8638083.0	7157697.0	8898128.0	8875644.0	8227971.0	9098710.0	10661770.0	10356370.0	10561090.0	9111991.0	7874182.0	9804527.0	8992956.0	8635736.0	6937732.0	7186265.0	7270190.0	10765580.0	9671101.0	10338720.0	7506095.0	8964524.0	6638142.0	9566754.0	9451887.0	9757570.0	8022844.0	9646980.0	7208518.0	7388023.0	9077495.0	6374730.0	9139333.0	9941109.0	6732454.0	9702701.0	8364130.0	9597997.0	8720185.0
18.04.2020 15:25:00	45	11337590.0	12378870.0	10930790.0	11706760.0	10777570.0	9659185.0	10527640.0	9085132.0	9315570.0	9936607.0	9289828.0	8342517.0	9632071.0	10616430.0	9452870.0	12020600.0	10687820.0	10953380.0	11205290.0	8957636.0	10960320.0	9407334.0	9795866.0	9103821.0	11044810.0	12183500.0	11301890.0	12832490.0	9654032.0	9878881.0	11141130.0	9896627.0	8480704.0	9563789.0	9577136.0	10713250.0	11289780.0	12147750.0	12423820.0	10647250.0	11614530.0	11102640.0	11662990.0	11575970.0	11046990.0	8967817.0	10767230.0	11855830.0	8079735.0	8965574.0	10260420.0	9354173.0	9592332.0	9349420.0	7747665.0	9658182.0	9603039.0	8934202.0	9865710.0	11564300.0	11215810.0	11400330.0	9892551.0	8593492.0	10661010.0	9836364.0	9367329.0	7605166.0	7765798.0	7838506.0	11452570.0	10482070.0	11104100.0	8173276.0	9613497.0	7266813.0	10330650.0	10143690.0	10554380.0	8634572.0	10363880.0	7802053.0	8024598.0	9732322.0	6891499.0	9877164.0	10722110.0	7369184.0	10428870.0	9075845.0	10396840.0	9456205.0
18.04.2020 18:25:00	48	11921590.0	13081220.0	11632980.0	12319350.0	11383620.0	10201750.0	11170130.0	9654729.0	9768127.0	10483320.0	9738673.0	8915976.0	10317960.0	11288320.0	10084950.0	12736100.0	11297880.0	11649090.0	11874600.0	9555083.0	11698160.0	10087690.0	10366320.0	9656724.0	11707670.0	12887150.0	11988340.0	13591520.0	10294220.0	10499010.0	11824250.0	10514210.0	9051965.0	10186860.0	10123160.0	11468580.0	12001340.0	12996410.0	13190220.0	11349650.0	12348560.0	11898310.0	12456760.0	12344930.0	11743770.0	9515555.0	11344260.0	12615080.0	8689136.0	9595231.0	10969110.0	10043900.0	10290340.0	10040960.0	8299759.0	10339500.0	10252390.0	9535879.0	10536120.0	12290860.0	12011920.0	12170640.0	10556330.0	9288480.0	11509900.0	10562810.0	10088130.0	8214297.0	8335288.0	8379042.0	12025820.0	11120130.0	11849910.0	8747511.0	10256940.0	7877212.0	11046270.0	10780230.0	11271560.0	9191041.0	10976010.0	8341188.0	8577760.0	10332800.0	7339538.0	10525900.0	11421080.0	7961522.0	11171750.0	9751704.0	11172290.0	10122450.0
18.04.2020 21:25:00	51	12504580.0	13734260.0	12232890.0	13006950.0	12029310.0	10831390.0	11800410.0	10294890.0	10385910.0	11043350.0	10252900.0	9526399.0	11059570.0	12073110.0	10697150.0	13493780.0	12037930.0	12364110.0	12538770.0	10196320.0	12396820.0	10716590.0	11002040.0	10240640.0	12448480.0	13592240.0	12695220.0	14354750.0	11015860.0	11221220.0	12594880.0	11259280.0	9682235.0	10750870.0	10712050.0	12232890.0	12736640.0	13790660.0	14127530.0	12100530.0	13189990.0	12689770.0	13232660.0	13096890.0	12479280.0	10085450.0	12073770.0	13484770.0	9306763.0	10310350.0	11676520.0	10724920.0	11022330.0	10778560.0	8873023.0	11039230.0	10958470.0	10163930.0	11235460.0	13178110.0	12773430.0	12978480.0	11299470.0	10037680.0	12418820.0	11362470.0	10851180.0	8874678.0	8911061.0	8939827.0	12600370.0	11862090.0	12622020.0	9356919.0	10846370.0	8534206.0	11789060.0	11467410.0	12032510.0	9801319.0	11625840.0	8969047.0	9176057.0	10949370.0	7844287.0	11185710.0	12075890.0	8549106.0	11852540.0	10434890.0	11893010.0	10817590.0
19.04.2020 00:25:00	54	13084880.0	14377600.0	12967240.0	13639910.0	12680470.0	11394330.0	12466140.0	10970320.0	10993310.0	11584750.0	10747080.0	10099840.0	11769150.0	12865270.0	11456250.0	14311720.0	12770820.0	13136860.0	13240240.0	10837740.0	13151750.0	11434470.0	11615980.0	10869530.0	13189390.0	14278580.0	13426180.0	15225840.0	11718080.0	11953770.0	13411680.0	11972870.0	10379530.0	11395330.0	11399290.0	12969520.0	13501100.0	14641260.0	14962190.0	12952160.0	13992200.0	13565230.0	14079380.0	13944650.0	13192040.0	10641270.0	12823200.0	14254900.0	9992836.0	11035230.0	12462510.0	11501660.0	11893370.0	11546350.0	9453141.0	11798930.0	11658300.0	10829980.0	12022450.0	14084850.0	13614340.0	13842520.0	12031280.0	10849880.0	13370200.0	12225000.0	11666660.0	9592335.0	9566428.0	9506910.0	13300990.0	12589470.0	13395610.0	10022670.0	11550430.0	9247655.0	12536530.0	12251790.0	12766770.0	10441640.0	12341300.0	9621664.0	9771884.0	11607180.0	8368720.0	11877430.0	12779420.0	9105232.0	12587490.0	11160760.0	12673700.0	11591220.0
19.04.2020 03:25:00	57	13714100.0	15169410.0	13619800.0	14331950.0	13319290.0	12011120.0	13196530.0	11674330.0	11618020.0	12190590.0	11289960.0	10750210.0	12563240.0	13721000.0	12203070.0	15056540.0	13506760.0	13916350.0	13983650.0	11556140.0	13912520.0	12125440.0	12256340.0	11481070.0	14001340.0	15005040.0	14194580.0	16085360.0	12462440.0	12704720.0	14240820.0	12804320.0	11039710.0	12015360.0	12023220.0	13850390.0	14285460.0	15500590.0	15835190.0	13684400.0	14795960.0	14403370.0	14982600.0	14775160.0	13964460.0	11211200.0	13446280.0	15190190.0	10677480.0	11794670.0	13343000.0	12305650.0	12684640.0	12321350.0	10104700.0	12561390.0	12403390.0	11525110.0	12715770.0	15006190.0	14515360.0	14763130.0	12879170.0	11729220.0	14308060.0	13089740.0	12545070.0	10298070.0	10229220.0	10105120.0	13916470.0	13466440.0	14218410.0	10749170.0	12244460.0	10003440.0	13374490.0	12961650.0	13647160.0	11084170.0	12954620.0	10248080.0	10487300.0	12284630.0	8919584.0	12577220.0	13442600.0	9748268.0	13299290.0	11894040.0	13500240.0	12360070.0
19.04.2020 06:25:00	60	14337100.0	15935210.0	14375320.0	15114720.0	14097420.0	12718910.0	13959510.0	12357830.0	12324090.0	12871790.0	11993200.0	11377790.0	13337680.0	14541060.0	12934310.0	15959520.0	14311220.0	14730910.0	14792440.0	12301360.0	14751930.0	12943590.0	12955490.0	12086910.0	14681150.0	15708460.0	15018640.0	16902230.0	13197150.0	13417200.0	14984200.0	13600510.0	11764410.0	12642800.0	12692500.0	14707520.0	15225240.0	16368550.0	16889180.0	14570670.0	15705130.0	15362790.0	15881650.0	15626910.0	14856270.0	11910820.0	14267490.0	16121610.0	11384570.0	12541230.0	14209000.0	13054510.0	13632750.0	13155370.0	10786670.0	13342920.0	13245640.0	12226810.0	13498350.0	15829230.0	15449810.0	15658950.0	13645550.0	12550200.0	15259240.0	14068630.0	13407320.0	11090670.0	10970410.0	10710550.0	14575710.0	14244440.0	15020740.0	11389500.0	12908120.0	10819300.0	14173900.0	13770920.0	14384500.0	11776340.0	13679760.0	10874990.0	11144880.0	12924570.0	9422983.0	13266280.0	14128110.0	10381720.0	14110070.0	12694000.0	14284210.0	13101950.0
19.04.2020 09:25:00	63	15003590.0	16662760.0	15103690.0	15734650.0	14759330.0	13354770.0	14739810.0	13086630.0	12927080.0	13595430.0	12518430.0	12116450.0	14186630.0	15432720.0	13745450.0	16761700.0	15129830.0	15529600.0	15435770.0	13055970.0	15598790.0	13672800.0	13645930.0	12747450.0	15580780.0	16520260.0	15840260.0	17790620.0	13982370.0	14269420.0	15818110.0	14427260.0	12513250.0	13374430.0	13352220.0	15553270.0	16061020.0	17259670.0	17748710.0	15503710.0	16585920.0	16266330.0	16778040.0	16439310.0	15635060.0	12524120.0	14948410.0	16996030.0	12187950.0	13325850.0	15103080.0	13950400.0	14534600.0	14060640.0	11452190.0	14150900.0	14036530.0	12948000.0	14261330.0	16802930.0	16365820.0	16553230.0	14473640.0	13490320.0	16263490.0	15055070.0	14339270.0	11829890.0	11719890.0	11407710.0	15189690.0	15074870.0	15799970.0	12144260.0	13664760.0	11650600.0	15030140.0	14472760.0	15301870.0	12492960.0	14350460.0	11533820.0	11843010.0	13649860.0	9989308.0	14003200.0	14788940.0	11026510.0	14835140.0	13420150.0	15078680.0	13860340.0
