Vessel Name: 19042020_InCu_KaKr_KK1-59_P0_3
Metric: GFP Integrated Intensity Per Image (GCU x µm²/Image)
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
21.04.2020 00:22:00	30	9806589.0	8357935.0	7525467.0	6533691.0	6815515.0	10684500.0	9863177.0	9104814.0	6973780.0	7102125.0	7381722.0	8929634.0	9169347.0	8478974.0	9178200.0	8389744.0	7381939.0	6331358.0	7697506.0	8001281.0	7035187.0	7769789.0	7490464.0	8976215.0	8508287.0	7725268.0	8017112.0	8374901.0	7697960.0	8306923.0	7562892.0	7863505.0	7195930.0	8445328.0	9682602.0	8334287.0	8830120.0	8923692.0	7449140.0	7872477.0	10410830.0	9326677.0	8284380.0	7391361.0	7441776.0	7188050.0	10423420.0	9141737.0	8219493.0	8769787.0	8522280.0	9055305.0	10910700.0	8988243.0	7864909.0	8957545.0	9605870.0	9159738.0	9878236.0	10147500.0	8701623.0	8288202.0	8108362.0	9602428.0	12102050.0	9347680.0	8823500.0	9083632.0	8023299.0	8396226.0	10267180.0	10753120.0	9829750.0	8857302.0	10108590.0	10071000.0	10828830.0	9346167.0	9774624.0	9256417.0	9439120.0	9911604.0	9627134.0	10947020.0	10148180.0	9572365.0	8819846.0	9301359.0	8460065.0	9020563.0	9378548.0
21.04.2020 03:22:00	33	10538950.0	9024786.0	8185678.0	7053465.0	7410987.0	11432790.0	10608650.0	9865414.0	7571668.0	7683823.0	8002642.0	9626373.0	9951369.0	9189315.0	9892733.0	9113755.0	8016094.0	6864372.0	8326248.0	8682891.0	7651190.0	8394581.0	8140663.0	9656243.0	9230777.0	8382919.0	8688140.0	9081806.0	8380815.0	9009802.0	8259217.0	8599094.0	7805786.0	9130733.0	10405600.0	9042217.0	9575289.0	9716241.0	8093858.0	8543387.0	11222970.0	10088550.0	9011923.0	8057668.0	8065982.0	7819542.0	11250340.0	9875170.0	8882771.0	9464721.0	9248453.0	9811273.0	11810680.0	9759954.0	8523959.0	9731705.0	10409350.0	9940398.0	10704640.0	11019360.0	9452283.0	8989296.0	8795239.0	10487650.0	13091670.0	10145070.0	9605401.0	9844081.0	8766792.0	9081573.0	10982740.0	11626450.0	10620310.0	9581370.0	10907030.0	10922550.0	11695130.0	10062790.0	10588800.0	9953787.0	10186670.0	10687720.0	10373100.0	11770230.0	10923380.0	10399200.0	9552808.0	10066910.0	9178900.0	9810302.0	10188930.0
21.04.2020 06:22:00	36	11242110.0	9746087.0	8865916.0	7632958.0	8009934.0	12245640.0	11370390.0	10621240.0	8178085.0	8304844.0	8672677.0	10341400.0	10742750.0	9924218.0	10678020.0	9842686.0	8676745.0	7417900.0	8974784.0	9333382.0	8341684.0	9016446.0	8818382.0	10359430.0	9957638.0	9040336.0	9378831.0	9843772.0	9050355.0	9716686.0	8925023.0	9303001.0	8440643.0	9806231.0	11158820.0	9766105.0	10326300.0	10485620.0	8796117.0	9238551.0	12071060.0	10926320.0	9728430.0	8779504.0	8744585.0	8397510.0	12009290.0	10666330.0	9555572.0	10198840.0	9991123.0	10611670.0	12789730.0	10532720.0	9196138.0	10532150.0	11176230.0	10697610.0	11522970.0	11877790.0	10250490.0	9738254.0	9558096.0	11366310.0	14108740.0	10973650.0	10374180.0	10640500.0	9468719.0	9811256.0	11681000.0	12469380.0	11488290.0	10337310.0	11732800.0	11835960.0	12599710.0	10762640.0	11345650.0	10626760.0	10928700.0	11527060.0	11123020.0	12584200.0	11726090.0	11198390.0	10351610.0	10856380.0	9913272.0	10618080.0	10955070.0
21.04.2020 09:22:00	39	12041270.0	10506290.0	9618922.0	8257589.0	8693836.0	13052550.0	12242890.0	11496380.0	8872059.0	9008483.0	9352425.0	11140320.0	11623540.0	10786230.0	11490210.0	10656970.0	9406256.0	8068529.0	9740131.0	10090680.0	9045969.0	9779924.0	9568782.0	11107700.0	10740520.0	9724910.0	10133360.0	10718490.0	9865509.0	10409280.0	9700664.0	10133140.0	9152793.0	10599120.0	11981660.0	10620180.0	11199130.0	11387370.0	9572298.0	10075630.0	13065110.0	11845430.0	10538050.0	9488566.0	9487953.0	9071608.0	12875710.0	11522840.0	10335520.0	11034240.0	10803320.0	11431570.0	13763290.0	11382410.0	9927130.0	11472360.0	12063440.0	11590620.0	12449320.0	12860970.0	11117530.0	10556770.0	10391920.0	12257180.0	15130810.0	11940380.0	11279960.0	11582360.0	10277860.0	10586690.0	12414590.0	13379060.0	12366580.0	11177810.0	12592170.0	12808870.0	13550510.0	11595190.0	12227690.0	11432610.0	11723750.0	12366800.0	11954610.0	13471610.0	12619620.0	12115220.0	11176800.0	11700180.0	10716520.0	11511280.0	11869790.0
21.04.2020 12:22:00	42	12877540.0	11377010.0	10442080.0	8920420.0	9396705.0	13915730.0	13178490.0	12483880.0	9595974.0	9742604.0	10129630.0	11940610.0	12596260.0	11611760.0	12458780.0	11514580.0	10178090.0	8729012.0	10510110.0	10871980.0	9874630.0	10557380.0	10376370.0	11884830.0	11635400.0	10517510.0	10998290.0	11627050.0	10673770.0	11266800.0	10538400.0	11040060.0	9912609.0	11447950.0	12827960.0	11511170.0	12102620.0	12306410.0	10445760.0	10952040.0	14023530.0	12756120.0	11389300.0	10311890.0	10292970.0	9801242.0	13768490.0	12451810.0	11162430.0	11890010.0	11729980.0	12344810.0	14861210.0	12287050.0	10743220.0	12373800.0	12995880.0	12504270.0	13372660.0	13894020.0	11988810.0	11451800.0	11254060.0	13271490.0	16248260.0	12812940.0	12163870.0	12442060.0	11076690.0	11453770.0	13211950.0	14309290.0	13301370.0	12030840.0	13520240.0	13816720.0	14506150.0	12428540.0	13180560.0	12276630.0	12595670.0	13257360.0	12826930.0	14320150.0	13539830.0	12970840.0	12035770.0	12578850.0	11584870.0	12424720.0	12794860.0
21.04.2020 15:22:00	45	13858710.0	12316890.0	11315480.0	9711737.0	10226860.0	14786160.0	14137570.0	13357510.0	10439530.0	10559240.0	10920210.0	12795340.0	13670520.0	12342140.0	13444600.0	12490820.0	11144070.0	9495798.0	11379620.0	11775670.0	10744410.0	11451900.0	11241240.0	12865700.0	12653520.0	11410910.0	11961190.0	12641520.0	11586920.0	12167700.0	11510250.0	12028000.0	10733940.0	12315880.0	13843450.0	12555420.0	13164410.0	13364270.0	11360360.0	11967800.0	15110860.0	13858850.0	12379750.0	11239210.0	11113700.0	10650110.0	14833430.0	13600830.0	12105830.0	12778470.0	12711720.0	13444420.0	16034580.0	13366290.0	11641120.0	13415180.0	14078620.0	13467870.0	14490070.0	15088590.0	13000060.0	12441260.0	12319330.0	14437570.0	17429720.0	13924260.0	13218570.0	13483200.0	12062190.0	12319640.0	14190200.0	15395550.0	14411510.0	13037240.0	14549200.0	14875800.0	15524550.0	13343060.0	14160360.0	13158860.0	13447120.0	14363740.0	13828720.0	15385890.0	14573720.0	14044230.0	13043880.0	13789200.0	12542850.0	13493190.0	13831540.0
21.04.2020 18:22:00	48	14726230.0	13141510.0	12119180.0	10394560.0	10870840.0	15610040.0	14994760.0	14299500.0	11174090.0	11331620.0	11748860.0	13591070.0	14659980.0	13436090.0	14343230.0	13401520.0	11925580.0	10241760.0	12243190.0	12628240.0	11599330.0	12261100.0	12100850.0	13667120.0	13540720.0	12253910.0	12788480.0	13586680.0	12437950.0	13031680.0	12330580.0	12957550.0	11606830.0	13151660.0	14663790.0	13427790.0	14104740.0	14288360.0	12220280.0	12887740.0	16058650.0	14691220.0	13247720.0	12128600.0	11963690.0	11360140.0	15737110.0	14501100.0	12965730.0	13648510.0	13670200.0	14351150.0	17040930.0	14254630.0	12501070.0	14382120.0	14998240.0	14433580.0	15410870.0	15943140.0	13866790.0	13340360.0	13188760.0	15376110.0	18385980.0	14842880.0	14143960.0	14346030.0	12908630.0	13135440.0	14929550.0	16256090.0	15233410.0	13832160.0	15480910.0	15838490.0	16427940.0	14126640.0	15084110.0	14007890.0	14270960.0	15219780.0	14684240.0	16198170.0	15510940.0	14900110.0	13883320.0	14455010.0	13378680.0	14417110.0	14724390.0
21.04.2020 21:22:00	51	15569020.0	14005660.0	13019510.0	11183040.0	11662610.0	16490310.0	15871810.0	15150340.0	11976760.0	12123820.0	12508620.0	14522330.0	15670380.0	14374570.0	15286150.0	14357790.0	12856350.0	11080990.0	13149250.0	13448080.0	12456380.0	13109920.0	12936380.0	14552850.0	14479910.0	13051420.0	13686500.0	14582760.0	13414040.0	14004510.0	13350080.0	13910830.0	12505280.0	14020320.0	15588510.0	14435070.0	15115630.0	15326820.0	13202880.0	13833460.0	17030360.0	15765080.0	14255760.0	13065510.0	12822500.0	12182510.0	16611790.0	15495530.0	13880290.0	14609710.0	14646160.0	15278880.0	18210310.0	15280040.0	13399200.0	15424290.0	15962810.0	15361650.0	16355520.0	17047780.0	14892900.0	14315910.0	14161480.0	16457390.0	19478870.0	15873610.0	15235770.0	15318640.0	13937490.0	14075260.0	15727220.0	17271660.0	16320430.0	14801850.0	16404530.0	16967290.0	17470080.0	14954480.0	16087570.0	14839300.0	15079970.0	16153090.0	15616140.0	17096010.0	16507280.0	15837990.0	14835630.0	15398260.0	14298320.0	15343870.0	15761340.0
22.04.2020 00:22:00	54	16263630.0	14949520.0	13922040.0	11994030.0	12505800.0	17357280.0	16790610.0	16088580.0	12818250.0	13013230.0	13351010.0	15429940.0	16653620.0	15373630.0	16289640.0	15268250.0	13804390.0	11899210.0	14059210.0	14324730.0	13448750.0	13967080.0	13840570.0	15391110.0	15485250.0	13923890.0	14722260.0	15664540.0	14338660.0	14908480.0	14354900.0	14931950.0	13423910.0	14867030.0	16445500.0	15398480.0	16066730.0	16391570.0	14189610.0	14886520.0	18145760.0	16878590.0	15259150.0	14084930.0	13771750.0	12980530.0	17553620.0	16528310.0	14776730.0	15518010.0	15670810.0	16323260.0	19354980.0	16316670.0	14257440.0	16578680.0	17041520.0	16259590.0	17374500.0	18145090.0	15925190.0	15307010.0	15206060.0	17607620.0	20678830.0	16939290.0	16185960.0	16285320.0	14844370.0	14993710.0	16499620.0	18223390.0	17279260.0	15723370.0	17370370.0	18021520.0	18480070.0	15947440.0	17069150.0	15706370.0	15949020.0	17063250.0	16562980.0	18015150.0	17480630.0	16788030.0	15786850.0	16379710.0	15303700.0	16371900.0	16785650.0
22.04.2020 03:22:00	57	17124330.0	15859190.0	14773200.0	12831170.0	13327120.0	18220690.0	17748270.0	17039010.0	13620250.0	13780470.0	14180510.0	16240640.0	17688300.0	16219510.0	17343670.0	16310180.0	14828080.0	12806630.0	14999190.0	15217420.0	14385180.0	14822260.0	14771790.0	16214630.0	16383770.0	14862740.0	15611000.0	16712780.0	15267270.0	15812290.0	15321540.0	15989530.0	14357910.0	15769800.0	17426710.0	16377590.0	17143700.0	17488960.0	15247190.0	16036930.0	19021760.0	17923910.0	16327480.0	15070600.0	14730520.0	13786450.0	18454070.0	17612360.0	15744230.0	16541280.0	16671060.0	17443930.0	20496530.0	17334720.0	15308550.0	17609360.0	18091960.0	17390290.0	18390210.0	19295320.0	16948160.0	16319550.0	16210820.0	18752840.0	21725340.0	18010160.0	17177200.0	17314100.0	15830080.0	15903350.0	17330670.0	19110360.0	18297870.0	16759600.0	18249750.0	19161750.0	19651650.0	16795240.0	18035980.0	16587270.0	16830220.0	18052030.0	17443990.0	18953950.0	18347320.0	17713000.0	16659950.0	17266010.0	16209140.0	17426530.0	17744450.0
22.04.2020 06:22:00	60	17982250.0	16762210.0	15797970.0	13592000.0	14229010.0	19151270.0	18720280.0	18060400.0	14506320.0	14680600.0	14971310.0	17213000.0	18712180.0	17237370.0	18408990.0	17358150.0	15837210.0	13771240.0	15987610.0	16164410.0	15371620.0	15833760.0	15782850.0	17148560.0	17526610.0	15879500.0	16739790.0	17830400.0	16215080.0	16873740.0	16440230.0	17038890.0	15323120.0	16698340.0	18397940.0	17451750.0	18196090.0	18610740.0	16283200.0	17107540.0	20329470.0	19027250.0	17356960.0	16125680.0	15741960.0	14690610.0	19526900.0	18648990.0	16694410.0	17550580.0	17832960.0	18413540.0	21665440.0	18449630.0	16242300.0	18742160.0	19169170.0	18379040.0	19437670.0	20434610.0	18080010.0	17312020.0	17262840.0	20011450.0	22923280.0	19196900.0	18340570.0	18383270.0	16751280.0	16834780.0	18179420.0	20205720.0	19352010.0	17798180.0	19235140.0	20284700.0	20643930.0	17685910.0	19165610.0	17499030.0	17761260.0	19024540.0	18360830.0	19909640.0	19435260.0	18778170.0	17616310.0	18338870.0	17233530.0	18506770.0	18866960.0
22.04.2020 09:22:00	63	19002480.0	17659170.0	16724610.0	14375920.0	15012150.0	20034120.0	19602350.0	19189200.0	15342400.0	15538580.0	15822830.0	18188460.0	19795250.0	18321600.0	19423190.0	18426800.0	16836580.0	14709140.0	16833510.0	17099600.0	16369680.0	16718520.0	16623640.0	17996960.0	18456470.0	16856480.0	17713530.0	18851570.0	17281300.0	17728660.0	17470690.0	18169330.0	16269780.0	17567980.0	19290750.0	18497000.0	19386010.0	19701970.0	17319860.0	18170290.0	21353460.0	20095220.0	18329470.0	17097380.0	16686690.0	15524450.0	20584310.0	19719280.0	17692280.0	18574930.0	18902300.0	19455930.0	22810640.0	19508610.0	17265480.0	19955980.0	20186550.0	19459290.0	20450690.0	21451080.0	19160080.0	18480050.0	18322540.0	21139380.0	24115400.0	20273170.0	19482910.0	19457490.0	17757470.0	17733000.0	19068780.0	21244200.0	20458010.0	18791700.0	20287740.0	21480190.0	21694960.0	18644330.0	20217950.0	18433150.0	18555090.0	19890040.0	19309800.0	20837360.0	20331030.0	19612010.0	18686720.0	19349430.0	18158030.0	19501520.0	19766290.0
