Vessel Name: 28-10-2022_KaKr_KK1-82_Screen_S4/4-B4/5_P0_19
Metric: GFP  Integrated Intensity Per Image (GCU x µm²/Image)
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	NTC1	NTC2	NTC3	NTC4	NTC5	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
29/10/2022 12:05:00	20	9240150.0	9133082.0	8991861.0	8381233.0	8243142.0	10445960.0	8989455.0	9279408.0	8899107.0	8708697.0	9229197.0	9327219.0	9608126.0	10339030.0	9290238.0	8813571.0	9159962.0	8872317.0	10664890.0	10981530.0	8993381.0	9736124.0	9284444.0	9160100.0	9420432.0	9976930.0	10128150.0	10311710.0	8710111.0	9881040.0	9490977.0	9373584.0	9598848.0	9279714.0	8639363.0	8913598.0	9411052.0	9449458.0	9148836.0	8679014.0	10218660.0	9710294.0	9225144.0	8953574.0	9108074.0	9157158.0	10726980.0	9437026.0	9369122.0	11000970.0	8697269.0	9495220.0	9774642.0	9057828.0	9081569.0	8741566.0	8578704.0	8992677.0	8277378.0	9549826.0
29/10/2022 14:05:00	22	9337886.0	9186293.0	9147697.0	8481850.0	8343473.0	10538150.0	9130249.0	9504956.0	9022112.0	8815060.0	9338521.0	9458069.0	9755425.0	10377230.0	9390917.0	8950343.0	9252353.0	9008210.0	10820970.0	11117200.0	9162452.0	9837873.0	9392345.0	9317157.0	9596820.0	10150350.0	10256990.0	10491020.0	8857125.0	9994343.0	9640306.0	9513789.0	9835373.0	9436467.0	8820883.0	9086939.0	9530191.0	9556450.0	9253561.0	8775541.0	10353980.0	9828703.0	9385899.0	9110036.0	9259264.0	9295742.0	10944360.0	9594196.0	9554053.0	11237260.0	8843937.0	9678753.0	9943476.0	9230372.0	9274909.0	8936352.0	8743510.0	9136187.0	8441738.0	9708370.0
29/10/2022 16:05:00	24	9784314.0	9510902.0	9502786.0	8842866.0	8715893.0	10906310.0	9458091.0	9914072.0	9424680.0	9187386.0	9679324.0	9841207.0	10130670.0	10811310.0	9732322.0	9309510.0	9633942.0	9372592.0	11274570.0	11554270.0	9509645.0	10275290.0	9811071.0	9682895.0	9985157.0	10549360.0	10649300.0	10841440.0	9250243.0	10390040.0	10003840.0	9907251.0	10283100.0	9770683.0	9202650.0	9539859.0	10005950.0	9971370.0	9640419.0	9122107.0	10764480.0	10194100.0	9791138.0	9468736.0	9603282.0	9656436.0	11331680.0	10039470.0	9960640.0	11685610.0	9218507.0	10103510.0	10353030.0	9661883.0	9647610.0	9273430.0	9135471.0	9508646.0	8836495.0	10101190.0
29/10/2022 18:05:00	26	10528540.0	10355940.0	10311240.0	9601364.0	9449542.0	11675060.0	10324430.0	10709830.0	10173660.0	9921627.0	10528710.0	10674400.0	11009000.0	11675720.0	10511760.0	10092100.0	10429440.0	10172670.0	12101040.0	12513990.0	10296950.0	11050270.0	10605150.0	10454230.0	10798590.0	11382820.0	11575710.0	11770780.0	10067490.0	11246060.0	10803210.0	10685670.0	11111430.0	10621190.0	9907276.0	10291120.0	10810080.0	10789260.0	10477730.0	9922878.0	11640960.0	11066980.0	10542260.0	10284070.0	10424220.0	10456500.0	12238330.0	10888920.0	10799720.0	12668600.0	10016700.0	10857590.0	11224150.0	10387060.0	10475600.0	10075370.0	9895522.0	10268120.0	9591051.0	10913460.0
29/10/2022 20:05:00	28	10860480.0	10717160.0	10668170.0	9974336.0	9772839.0	12082520.0	10624070.0	11037120.0	10486800.0	10245280.0	10846080.0	10937580.0	11393400.0	12068570.0	10874310.0	10445200.0	10772890.0	10545780.0	12557090.0	12868300.0	10645510.0	11422670.0	10997240.0	10819830.0	11159720.0	11793070.0	11968940.0	12100590.0	10397050.0	11634900.0	11233110.0	11079190.0	11484310.0	10899810.0	10356580.0	10639400.0	11247210.0	11154560.0	10878320.0	10220650.0	12007640.0	11468010.0	10912050.0	10627040.0	10753150.0	10777780.0	12632540.0	11252870.0	11141410.0	13025600.0	10350300.0	11246430.0	11576020.0	10797400.0	10843790.0	10487180.0	10281320.0	10661370.0	9951719.0	11321290.0
29/10/2022 22:05:00	30	11305350.0	11218880.0	11199280.0	10358980.0	10224870.0	12570150.0	11156890.0	11603300.0	10886760.0	10690450.0	11228450.0	11392940.0	11846760.0	12570480.0	11417690.0	10970850.0	11330330.0	11066780.0	13111570.0	13394690.0	11161840.0	12029990.0	11466110.0	11279620.0	11732460.0	12360640.0	12471490.0	12721260.0	10968770.0	12181360.0	11644230.0	11543260.0	12013970.0	11396630.0	10786130.0	11144160.0	11736170.0	11587530.0	11325840.0	10672130.0	12540240.0	11991300.0	11395130.0	11195630.0	11299550.0	11196880.0	13132220.0	11807110.0	11739570.0	13558640.0	10797820.0	11773260.0	12096040.0	11329200.0	11320040.0	10977100.0	10767270.0	11191420.0	10441260.0	11779190.0
30/10/2022 00:05:00	32	11890330.0	11741640.0	11703310.0	10903450.0	10766080.0	13160490.0	11706580.0	12148720.0	11421830.0	11231150.0	11702130.0	11916390.0	12476590.0	13119120.0	11995360.0	11547740.0	11883080.0	11640700.0	13678270.0	13926920.0	11793590.0	12576440.0	12009820.0	11853370.0	12299770.0	12928900.0	13109390.0	13303270.0	11510760.0	12780270.0	12281170.0	12176750.0	12544060.0	11968430.0	11357050.0	11723440.0	12329030.0	12263610.0	11987160.0	11166760.0	13116860.0	12660870.0	11963860.0	11703050.0	11832230.0	11757150.0	13737120.0	12389020.0	12327440.0	14153910.0	11383150.0	12401310.0	12645950.0	11846420.0	11898140.0	11492340.0	11353290.0	11746340.0	11009610.0	12396360.0
30/10/2022 02:05:00	34	12465600.0	12297210.0	12365780.0	11463640.0	11320730.0	13708110.0	12277870.0	12715550.0	12017880.0	11801050.0	12279670.0	12427550.0	13061310.0	13791690.0	12600670.0	12163520.0	12560620.0	12223690.0	14273940.0	14684020.0	12321180.0	13152340.0	12645000.0	12441370.0	12940070.0	13610120.0	13791310.0	13952060.0	12137010.0	13410290.0	12861470.0	12665750.0	13219610.0	12476390.0	11944730.0	12374420.0	12965790.0	12749220.0	12603200.0	11772770.0	13771870.0	13319730.0	12473290.0	12320400.0	12478300.0	12377010.0	14330240.0	13124390.0	12890110.0	14844400.0	11975550.0	13017190.0	13306880.0	12410590.0	12519750.0	12110430.0	11918740.0	12302000.0	11554510.0	12926980.0
30/10/2022 03:05:00	35	13091220.0	12883150.0	12967240.0	12038700.0	11873920.0	14327080.0	12845410.0	13333630.0	12518710.0	12323850.0	13005670.0	13072750.0	13770010.0	14528610.0	13241490.0	12847410.0	13130650.0	12932700.0	14839600.0	15293130.0	12983740.0	13841270.0	13255940.0	13038650.0	13537090.0	14218190.0	14485700.0	14583160.0	12763150.0	13985210.0	13455360.0	13312550.0	13882440.0	13067330.0	12559460.0	12982660.0	13617140.0	13500330.0	13241550.0	12383340.0	14335550.0	14007910.0	13169690.0	13017670.0	13081430.0	12886250.0	14950760.0	13788800.0	13571700.0	15465260.0	12557740.0	13562230.0	13875410.0	13088560.0	13149190.0	12865280.0	12581610.0	12991930.0	12216530.0	13569300.0
30/10/2022 04:05:00	36	13434440.0	13203950.0	13441110.0	12426390.0	12329370.0	14787390.0	13313120.0	13772090.0	12941780.0	12798290.0	13392790.0	13478200.0	14226830.0	15022040.0	13663520.0	13242920.0	13623980.0	13318720.0	15392460.0	15856310.0	13463160.0	14310130.0	13644420.0	13392570.0	13983320.0	14720410.0	14959610.0	15061590.0	13210490.0	14497490.0	13924520.0	13733860.0	14344470.0	13562390.0	12934470.0	13406230.0	14083220.0	13911560.0	13672610.0	12846500.0	14958000.0	14545130.0	13561980.0	13442430.0	13526430.0	13377580.0	15305230.0	14212750.0	13945820.0	15865400.0	12991950.0	14035430.0	14388090.0	13527030.0	13633670.0	13270470.0	12919110.0	13436740.0	12660270.0	14028010.0
30/10/2022 06:05:00	38	13881910.0	13730340.0	13950410.0	12912560.0	12820930.0	15293090.0	13782920.0	14440510.0	13563590.0	13209590.0	13933420.0	13987490.0	14787300.0	15516330.0	14243480.0	13866570.0	14198240.0	13982430.0	15971020.0	16428820.0	13965170.0	14831480.0	14252600.0	13999210.0	14609990.0	15347080.0	15574410.0	15587360.0	13853660.0	15013770.0	14492670.0	14221370.0	14855780.0	14112820.0	13494650.0	14023540.0	14671290.0	14333990.0	14241020.0	13428910.0	15371310.0	15024470.0	14061900.0	13975360.0	14033210.0	13767570.0	15879990.0	14789590.0	14533820.0	16551700.0	13531470.0	14589960.0	14982910.0	13988330.0	14129410.0	13795610.0	13548860.0	13902590.0	13240360.0	14599630.0
30/10/2022 08:05:00	40	14525090.0	14344840.0	14543180.0	13539350.0	13376490.0	15930050.0	14488060.0	14993650.0	14036380.0	13808570.0	14396590.0	14492720.0	15386820.0	16064820.0	14825250.0	14424510.0	14798710.0	14610010.0	16534860.0	16941320.0	14660710.0	15456200.0	14891840.0	14597560.0	15196360.0	15872370.0	16229960.0	16335920.0	14450150.0	15732520.0	15092590.0	14792710.0	15594000.0	14614130.0	14113140.0	14552920.0	15283900.0	14921460.0	14891200.0	13832990.0	15966280.0	15749160.0	14724700.0	14624820.0	14621890.0	14425640.0	16390700.0	15398030.0	15102320.0	17026750.0	14103650.0	15199700.0	15657760.0	14657540.0	14775160.0	14373470.0	14249300.0	14526040.0	13811860.0	15169400.0
30/10/2022 10:05:00	42	15085830.0	15034960.0	15203760.0	14108010.0	13933160.0	16456210.0	14996060.0	15418790.0	14509650.0	14368000.0	14842260.0	15073530.0	15849150.0	16679720.0	15539170.0	15105180.0	15467770.0	15205960.0	17066730.0	17572820.0	15141700.0	15935280.0	15531140.0	15178460.0	15834730.0	16541620.0	16900610.0	16955480.0	15148320.0	16302430.0	15615800.0	15338280.0	16221360.0	15134790.0	14673230.0	15179740.0	15973220.0	15552800.0	15497920.0	14458520.0	16484520.0	16313460.0	15218520.0	15182300.0	15195490.0	14962310.0	16911330.0	15987020.0	15559210.0	17656460.0	14730190.0	15816480.0	16125930.0	15255560.0	15410920.0	14979560.0	14847950.0	15080960.0	14378090.0	15748890.0
30/10/2022 12:05:00	44	15689140.0	15545080.0	15787000.0	14729720.0	14538930.0	17085620.0	15653520.0	16004050.0	15090940.0	14828190.0	15395280.0	15541040.0	16535430.0	17344210.0	16180650.0	15835960.0	16090200.0	15904980.0	17823880.0	18468510.0	15853280.0	16623780.0	16065100.0	15643670.0	16588700.0	17199200.0	17599350.0	17732800.0	15839130.0	17018990.0	16330790.0	16040640.0	16704490.0	15733960.0	15291580.0	15792360.0	16615870.0	16343780.0	16067010.0	15173580.0	17201070.0	17035270.0	15948010.0	15790590.0	15787590.0	15501650.0	17549810.0	16734450.0	16436830.0	18162610.0	15342950.0	16399590.0	16755360.0	15979390.0	16133240.0	15704980.0	15437930.0	15696260.0	14991430.0	16450280.0
30/10/2022 14:05:00	46	16197050.0	15990470.0	16343720.0	15461140.0	15034280.0	17567760.0	16289940.0	16699490.0	15738060.0	15425580.0	16133270.0	16098140.0	17292800.0	17942160.0	16823810.0	16465650.0	16736430.0	16576510.0	18447780.0	18806270.0	16581600.0	17342920.0	16726940.0	16366420.0	17237820.0	18027170.0	18248280.0	18406960.0	16427560.0	17615430.0	16976600.0	16607170.0	17541510.0	16358820.0	15874740.0	16485180.0	17360290.0	16927100.0	16746550.0	15733770.0	17839420.0	17725840.0	16608820.0	16559150.0	16441070.0	16095320.0	18078600.0	17293560.0	17014020.0	18851520.0	15923100.0	17110240.0	17403790.0	16414080.0	16802040.0	16382840.0	16239560.0	16309580.0	15792210.0	17014490.0
30/10/2022 16:05:00	48	17058350.0	16703880.0	16885420.0	15866860.0	15658180.0	18214400.0	16659470.0	17269340.0	16198010.0	15938020.0	16391300.0	16593400.0	17706430.0	18530310.0	17390840.0	17112150.0	17496020.0	17158990.0	18921830.0	19581580.0	17053280.0	17910100.0	17316750.0	16914260.0	17890600.0	18525500.0	18812230.0	18766120.0	16975770.0	18157340.0	17437670.0	17306890.0	18126640.0	16838750.0	16339300.0	17005090.0	17799020.0	17428370.0	17372690.0	16236910.0	18358880.0	18338320.0	17115620.0	17186150.0	17033540.0	16615270.0	18718440.0	17882590.0	17593410.0	19549030.0	16514590.0	17631520.0	18120560.0	17172250.0	17397130.0	16921390.0	16755060.0	16902710.0	16338790.0	17602490.0
30/10/2022 18:05:00	50	17411770.0	17290080.0	17608730.0	16575650.0	16161360.0	18703430.0	17328070.0	17910660.0	16827000.0	16548140.0	17108300.0	17252360.0	18307780.0	19334890.0	17973440.0	17661020.0	18037860.0	17889060.0	19500340.0	20011660.0	17724270.0	18412130.0	17928510.0	17491000.0	18508010.0	19231450.0	19525540.0	19727120.0	17759080.0	18919500.0	18113450.0	17771700.0	18797280.0	17228050.0	17113100.0	17662250.0	18525050.0	18232840.0	18242030.0	16838100.0	19017510.0	19040680.0	17715570.0	17670760.0	17753070.0	17252320.0	19404480.0	18645060.0	18260720.0	20177780.0	17075950.0	18338900.0	18632850.0	17710210.0	17857540.0	17597760.0	17491350.0	17555030.0	16947480.0	18266860.0
30/10/2022 20:05:00	52	18001950.0	17927480.0	18123500.0	17096770.0	16969490.0	19615680.0	18152370.0	18453760.0	17299670.0	17175040.0	17703290.0	17633980.0	18920950.0	20053320.0	18738410.0	18341330.0	18919490.0	18598180.0	20392680.0	20856800.0	18514550.0	19016460.0	18639740.0	18213470.0	19288810.0	19915180.0	20317090.0	20435080.0	18496250.0	19378320.0	18956330.0	18416950.0	19349940.0	17832870.0	17773680.0	18477780.0	19158890.0	18770910.0	18766400.0	17439010.0	19795550.0	19843310.0	18352120.0	18422530.0	18427270.0	17721960.0	19793780.0	19214870.0	19028860.0	20787860.0	17776890.0	18806900.0	19394060.0	18469650.0	18574770.0	18245780.0	18132280.0	18181900.0	17804690.0	18972350.0
30/10/2022 22:05:00	54	18586260.0	18553670.0	18923340.0	17734650.0	17524680.0	19869190.0	18681190.0	19079990.0	17915020.0	17794050.0	18040800.0	18408340.0	19636990.0	20607440.0	19447600.0	19184830.0	19562610.0	19271870.0	20893160.0	21255090.0	19040260.0	19765440.0	19227100.0	18765890.0	19807820.0	20563140.0	21149640.0	21225260.0	19151370.0	20417070.0	19547770.0	19148440.0	20042710.0	18592630.0	18299770.0	19160240.0	19844150.0	19520980.0	19638010.0	17973080.0	20552330.0	20594120.0	19006670.0	19009390.0	18999860.0	18326740.0	20628360.0	20021510.0	19468940.0	21537370.0	18580020.0	19630500.0	20081730.0	19153460.0	19293590.0	19112940.0	18997180.0	18904720.0	18558490.0	19556160.0
31/10/2022 00:05:00	56	19214120.0	19132630.0	19386410.0	18199880.0	18172210.0	20706230.0	19313360.0	19803930.0	18490670.0	18489380.0	18773130.0	18929440.0	20491100.0	21279770.0	19980970.0	19978840.0	20024090.0	20070940.0	21611740.0	21889220.0	19768510.0	20465010.0	19920380.0	19485200.0	20464130.0	21443670.0	21734150.0	21738260.0	19913550.0	20899320.0	20114120.0	19620410.0	20772630.0	19176460.0	19009220.0	19622530.0	20722210.0	20012800.0	20226720.0	18604940.0	21103480.0	21290360.0	19863940.0	19722910.0	19791880.0	19063470.0	21210300.0	20625390.0	20198100.0	22127720.0	19261940.0	20241840.0	20780800.0	19931090.0	19919230.0	19726930.0	19621300.0	19584300.0	19150080.0	20161940.0
31/10/2022 02:05:00	58	19981990.0	19720660.0	20220320.0	18810030.0	18784750.0	21350430.0	19923780.0	20442550.0	19260320.0	18826860.0	19408040.0	19418390.0	21066010.0	21878410.0	20840010.0	20513790.0	20659760.0	20644400.0	22371180.0	22752720.0	20451280.0	21242340.0	20497480.0	19898760.0	21188190.0	21788420.0	22457480.0	22588770.0	20705250.0	21674960.0	20871680.0	20454840.0	21302050.0	19654780.0	19592570.0	20400000.0	21298770.0	20725480.0	20976980.0	19290200.0	21583540.0	22031060.0	20451790.0	20388670.0	20325760.0	19406910.0	21632300.0	21455770.0	20763120.0	22593520.0	19931460.0	20885190.0	21510720.0	20355970.0	20681280.0	20499520.0	20374890.0	20257990.0	19820910.0	20929210.0
31/10/2022 04:05:00	60	20676560.0	20163470.0	20816970.0	19477630.0	19236460.0	21814820.0	20559100.0	20710530.0	19500680.0	19488260.0	19847840.0	20127590.0	21617220.0	22594020.0	21387680.0	21098910.0	21304450.0	21481000.0	22915210.0	23462870.0	21005640.0	21820800.0	21188760.0	20691380.0	21802240.0	22815950.0	22987030.0	23167280.0	21233900.0	22328760.0	21522440.0	20741860.0	22180400.0	20187850.0	20261900.0	20832130.0	21985980.0	21338850.0	21332710.0	19958410.0	22288310.0	22730530.0	21014660.0	21194090.0	21155300.0	20185160.0	22142480.0	22137280.0	21131950.0	23350230.0	20372780.0	21541790.0	22087870.0	20992630.0	21500800.0	21113910.0	21017930.0	20809610.0	20554870.0	21436860.0
31/10/2022 06:05:00	62	21130890.0	21107850.0	21555160.0	20230240.0	20192310.0	22390250.0	21097950.0	21276550.0	20465680.0	20057630.0	20301280.0	20534340.0	22214510.0	23200200.0	22052740.0	21857780.0	22154180.0	22470590.0	23764780.0	23857250.0	21618670.0	22350050.0	21893180.0	21258740.0	22632770.0	23420600.0	23757240.0	24103360.0	22106910.0	23156450.0	21998100.0	21641610.0	23049620.0	21033620.0	20843760.0	21676770.0	22723120.0	22020720.0	22457020.0	20626780.0	23076830.0	23395950.0	21439810.0	21725360.0	21696120.0	20761180.0	22792440.0	22805010.0	21962650.0	24069570.0	21173610.0	22327350.0	22883450.0	21810320.0	21967910.0	21811600.0	21579220.0	21745260.0	21426930.0	22130330.0
31/10/2022 08:05:00	64	21611510.0	21203650.0	21841210.0	20573700.0	20692950.0	23033280.0	21449120.0	22198270.0	20797760.0	20653280.0	21201730.0	21104130.0	22689720.0	23644140.0	22805790.0	22535260.0	22825440.0	22788340.0	24124530.0	24573710.0	22415220.0	23036240.0	22643070.0	21908560.0	23112830.0	24253500.0	24553800.0	24631120.0	22928140.0	23645510.0	22600190.0	22107250.0	23509100.0	21508200.0	21512640.0	22341270.0	23221240.0	22799890.0	22939120.0	21148130.0	23535820.0	24020950.0	22157990.0	22218000.0	22354680.0	21176490.0	23294330.0	23253650.0	22764260.0	24591870.0	21991830.0	23011120.0	23482410.0	22489830.0	22529820.0	22449580.0	22095880.0	22206710.0	21987730.0	22764970.0
