Vessel Name: 21-10-2022_KaKr_KK1-80_Screen_S4/4-B2/5_P6_10
Metric: GFP  Integrated Intensity / RFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
22/10/2022 12:45:00	20	10.27864	15.99613	10.42535	14.17603	15.56589	20.33549	17.97822	14.38951	14.08373	9.493563	19.44362	12.22053	14.56497	10.30567	20.20028	8.524224	11.76245	11.48934	14.34842	9.137994	12.07615	12.15491	14.62902	15.28339	5.499901	16.35483	11.94255	16.04476	10.57385	10.27531	16.3964	12.27711	12.76147	14.19162	13.59271	3.545604	16.16516	11.57835	6.494004	17.18655	13.66842	15.35541	14.2652	18.5125	18.45704	14.49793	15.46492	15.05662	14.72316	13.3863	16.98289	14.97472	16.55486
22/10/2022 14:45:00	22	15.58075	23.77939	16.95718	21.87706	23.48949	28.75845	26.65733	21.43279	21.67768	16.25735	28.73554	18.92314	21.52187	17.38573	28.44666	14.0602	17.29095	17.3832	21.52448	15.18987	17.99882	19.21813	21.9323	22.23537	9.99139	23.72308	15.62936	24.0738	16.58156	16.9048	24.30134	19.62677	19.86404	19.89466	19.90539	7.04047	23.98992	18.47175	11.83555	25.12898	21.4934	23.0857	21.85321	26.36069	26.64558	20.83698	23.57621	22.21873	21.8569	20.75055	24.47013	22.33985	24.1522
22/10/2022 16:45:00	24	21.20898	31.31562	24.03633	29.86559	31.61229	36.07738	34.82203	28.57526	29.54901	24.81472	37.28398	26.35733	28.81673	25.66599	36.08978	20.50528	22.9404	23.4927	29.05638	21.90396	23.60542	26.62022	29.80602	28.92265	15.60502	30.72168	18.79926	31.72491	23.35335	24.85777	32.51019	27.7205	27.23703	25.3739	26.18862	11.95712	32.01516	25.94836	18.50655	32.69541	29.85835	31.02777	30.13847	33.6321	34.47571	27.05594	31.71678	29.32443	29.18429	28.20153	31.86475	29.79649	31.25751
22/10/2022 18:45:00	26	26.69989	37.62108	30.8203	36.95699	38.57193	41.59991	41.07772	34.89904	36.87075	33.4907	43.8139	33.18936	35.31033	33.8193	41.67104	27.07734	27.79159	29.10022	35.39957	28.65298	28.0674	33.35654	36.06107	34.55836	21.76077	37.52691	21.09114	37.90916	29.56672	32.86606	39.5239	35.20855	34.15093	30.19373	31.58662	17.31491	38.72163	32.82664	25.7463	38.73686	37.18806	37.88396	37.81052	39.56972	40.65878	32.34501	38.63181	35.34431	35.39016	34.84927	37.53746	35.62001	37.02153
22/10/2022 20:45:00	28	31.66423	41.81183	36.32874	41.70979	43.91906	44.8955	44.56892	39.48015	42.38044	40.60788	47.32909	38.23632	39.98639	40.41095	44.72328	32.88596	31.11347	33.36966	39.93933	34.36803	30.66985	38.13191	40.38029	38.34664	27.82202	41.99428	22.34811	41.85853	34.74496	39.45052	44.73263	40.84311	39.67304	33.74479	35.29996	23.04373	43.62891	37.73056	33.30571	42.76635	42.3415	43.00115	43.29152	43.39097	44.89597	36.06745	43.49616	39.64595	39.85517	39.56544	41.52097	39.38147	41.19398
22/10/2022 22:45:00	30	35.42373	43.7866	39.77549	43.91989	46.55618	46.12955	45.66845	42.1069	45.74337	44.40571	48.01876	41.27382	42.69432	44.39529	45.81622	36.82276	32.79848	36.14192	42.24252	38.08871	31.68353	40.87987	41.97728	40.08913	32.79295	44.28239	22.59464	43.62442	38.07209	43.76367	47.29779	44.25269	43.09299	35.98151	37.27071	28.45753	46.46742	40.28121	39.72577	44.49245	44.86196	45.69046	46.5068	45.23863	47.47062	38.28041	45.76958	41.9075	42.0631	42.10822	43.40651	41.04829	42.98681
23/10/2022 00:45:00	32	37.90382	43.81125	41.16175	44.31301	47.09292	45.60615	45.25553	42.72268	47.1236	45.58376	47.01027	42.26965	43.36148	45.87536	44.64459	38.62768	33.19253	37.13986	42.22995	39.87421	31.23078	41.35221	41.46959	40.03415	35.89019	44.4873	22.2579	43.32262	39.6859	45.52547	47.41624	45.05917	44.27614	36.7786	37.84052	32.83188	47.11181	40.56061	44.6956	44.22422	45.29179	46.20451	47.1144	45.45198	48.44937	38.58531	46.22217	42.43283	41.99494	43.07037	43.80295	41.10843	43.10115
23/10/2022 02:45:00	34	39.15899	42.80114	41.09763	43.03811	45.88253	44.00888	43.69477	42.25921	46.63804	44.54956	44.82758	41.59996	42.24983	45.40551	42.57103	38.55561	32.22492	37.11922	40.62458	40.03009	29.71835	40.41131	39.77188	38.77267	37.25299	43.52566	21.48832	42.23883	39.53326	45.38179	45.85066	44.0733	43.77336	36.4421	37.19527	35.88182	46.12867	39.61139	46.79849	42.67207	44.23388	44.70199	46.25147	44.61882	48.1807	37.70052	45.41819	41.42194	40.64261	42.3841	43.0557	40.0648	41.44604
23/10/2022 04:45:00	36	39.19805	40.81649	39.80407	41.33342	44.01271	41.99276	41.81744	40.74512	45.30778	42.75588	42.74167	40.37351	40.14626	43.8883	40.19764	37.34526	30.72645	35.92426	38.55791	38.72248	28.20895	38.76368	37.22486	37.10883	37.0829	41.45131	20.40751	39.76156	38.10995	44.25933	43.58498	41.9306	42.38152	35.45441	35.99716	37.15863	43.7802	37.91982	47.45493	40.75417	42.32126	42.49811	43.95918	42.67357	46.52153	36.02382	43.94544	39.51923	39.07031	40.83994	41.55214	38.2774	39.89308
23/10/2022 06:45:00	38	38.39436	38.7633	38.06717	39.17072	41.57648	39.27787	39.40995	38.91806	43.2818	40.35593	40.48183	38.33137	37.95105	41.53134	37.61578	35.6126	29.24867	34.19758	36.06849	36.63155	26.43239	36.56519	34.88042	34.91727	35.98532	38.92431	19.34683	37.28488	36.08875	42.04827	40.57122	39.20545	40.31618	34.05864	34.38374	36.8793	41.27961	35.76046	46.43064	38.43974	40.17017	39.78685	41.06648	40.84016	44.59317	34.11688	41.99176	37.41344	37.2009	39.16888	40.01968	36.3544	37.51731
23/10/2022 08:45:00	40	36.89338	36.53019	36.125	36.86046	38.88228	36.41774	37.10254	36.60858	40.74168	38.11193	37.99832	36.12206	35.33685	38.90439	35.06698	33.34442	27.51082	32.37839	33.57101	34.25285	24.42804	33.99783	32.14545	32.56684	34.22381	36.39412	18.16386	34.74369	33.88138	39.51387	37.37429	36.07032	37.85049	32.53741	32.4326	35.92038	38.87476	33.51511	44.30153	35.95247	37.61802	36.24846	38.02847	38.38875	42.09407	32.0966	39.73822	35.02266	35.2178	37.54121	38.10213	34.42447	35.67404
23/10/2022 10:45:00	42	35.2398	34.62771	33.9806	34.69629	36.03617	33.80489	34.62881	34.6824	37.99562	35.66645	35.64935	33.9359	32.74131	36.07888	32.69439	31.16953	25.51393	30.24069	31.21662	31.93858	22.67224	31.68374	29.47304	30.28438	32.39638	33.68911	17.02922	32.20146	31.63322	37.18869	34.20516	33.15659	35.11834	30.84797	30.22748	34.31668	36.12544	31.38188	41.88734	33.50121	35.12003	33.25444	35.42983	35.93365	39.89499	29.99878	37.91865	32.97836	33.2501	35.6173	35.19696	32.61935	33.19755
23/10/2022 12:45:00	44	33.29895	32.27784	31.81908	32.43058	33.2878	31.52842	32.40579	32.27099	35.66927	33.07967	33.19363	31.54275	30.05765	33.41079	30.70162	29.0098	23.7419	28.55706	28.75459	29.31275	20.92659	29.25434	26.94325	27.92845	30.33514	31.20697	15.85683	29.63501	29.37514	34.75736	31.17817	30.507	32.76371	29.24461	28.14627	32.1188	33.40406	29.26466	39.42852	31.24924	32.81644	30.73917	32.84776	33.66407	37.42125	27.77184	35.32357	30.81087	31.2045	33.67781	33.98792	30.92283	31.08172
23/10/2022 14:45:00	46	32.23116	31.1623	30.66527	31.19201	31.598	30.26718	31.35139	30.80392	34.54304	31.79141	31.41064	29.94316	28.52114	31.68019	29.43839	27.46332	22.82046	27.28068	27.45752	27.94191	19.67502	27.61249	25.33015	26.65542	28.83473	29.94003	15.44213	28.53208	28.03131	33.31067	29.34694	28.9491	31.00107	28.34323	27.07863	31.03402	32.43081	27.9362	37.80096	29.86304	31.59651	26.09355	31.07778	32.40002	36.21892	26.69948	34.16379	29.38116	30.36214	32.55951	33.07741	29.66166	29.85424
23/10/2022 16:45:00	48	29.49747	28.35143	27.93511	28.55617	29.04427	27.85322	28.8009	28.00747	31.38065	28.99067	28.58623	27.40741	25.89019	28.80133	27.04964	24.71109	20.81535	24.79406	24.94423	25.61172	18.09714	25.40825	23.16325	24.1467	26.35009	27.13537	14.33273	26.0013	25.54309	30.35502	26.65797	26.38909	28.23928	25.99815	24.96904	28.23444	29.13331	25.57238	34.18908	27.46295	29.38073	25.93337	28.28743	30.30948	33.29447	24.73841	31.74272	26.93913	27.86893	30.41872	30.48135	27.74465	27.36769
23/10/2022 18:45:00	50	27.08241	26.32398	26.07202	26.67104	27.01631	25.83368	27.06027	26.09805	29.23627	26.68393	26.34877	25.55859	24.15357	26.71258	24.85797	22.72364	19.41232	23.14158	23.1785	23.80271	16.8099	23.44829	21.39534	22.33464	24.44814	25.17586	13.32699	24.15184	23.84784	27.88244	24.42315	24.66741	26.18229	24.38535	23.34425	26.26028	26.98475	23.62017	31.19414	25.50584	27.33059	23.80382	26.19818	28.59771	31.15531	22.84762	29.44941	25.00502	26.34939	28.77928	28.64911	26.00206	25.38313
23/10/2022 20:45:00	52	24.91436	24.72974	24.46777	25.10418	25.35271	24.20868	25.29789	24.22841	27.37688	25.04407	24.31197	23.83886	22.70386	25.03033	23.41469	20.92298	18.37323	21.64663	21.75893	22.26105	15.9984	21.88136	19.65295	20.91689	22.9038	23.60192	12.61977	22.74515	22.45211	26.09929	22.9142	23.16394	24.29884	22.66028	21.92866	24.00391	25.494	22.39824	28.69206	24.22684	25.65132	22.06735	24.45067	27.03916	29.48559	21.29231	27.31644	23.11192	24.62797	27.26629	26.76517	24.51463	24.0928
23/10/2022 22:45:00	54	22.89098	23.12755	23.18775	23.84501	23.90395	22.86554	24.00432	22.47828	25.61967	23.53586	22.59908	22.47583	21.4109	23.51705	22.41545	19.42521	17.39561	20.32457	20.57311	20.78073	15.23218	20.59953	18.2768	19.76914	21.45415	22.46083	11.99967	21.64247	21.21578	24.41416	21.95895	22.05757	22.85435	21.24919	20.6099	22.40797	23.93105	21.02659	26.59694	23.13974	24.28809	20.77486	23.24571	25.48261	27.90226	20.27697	25.42269	21.92436	23.35542	25.94492	25.09295	23.46878	23.04543
24/10/2022 00:45:00	56	21.10179	21.75405	21.84884	22.51563	22.81769	21.68187	22.92796	20.91526	23.94333	21.91914	20.94699	21.18702	20.49322	22.5149	21.51263	18.38475	16.51398	19.03402	19.61203	19.49654	14.60309	19.45623	17.33053	18.76085	20.30564	21.55919	11.47047	20.78325	20.05544	23.07834	21.02558	21.26522	21.27274	19.90427	19.75084	20.77709	22.94865	20.11348	25.02687	22.23977	23.25475	19.88086	22.09985	24.08265	26.47681	19.30283	23.98522	20.44058	22.08461	24.71796	23.43935	22.52676	21.92087
24/10/2022 02:45:00	58	19.62752	20.82917	20.62371	21.54225	21.64424	20.64744	22.03318	19.76159	22.3869	20.6042	19.76823	20.04596	19.70407	21.51302	20.94977	17.47254	15.78852	18.12309	18.98302	18.49199	14.08342	18.74092	16.29395	17.91515	19.30877	20.78039	11.06557	20.16367	18.97671	21.95645	20.40273	20.25596	20.09023	18.9153	19.01579	19.4255	22.30154	19.20085	23.76129	21.65968	22.28967	18.99263	21.25908	22.72919	25.15506	17.92385	22.95839	19.21805	20.84475	23.67328	22.34896	21.55548	20.67864
24/10/2022 04:45:00	60	18.31321	19.89626	19.64272	20.66907	20.90701	19.8128	21.16496	18.72996	20.91646	19.18904	18.52215	19.19983	19.04729	20.61379	20.39387	16.63094	15.20601	17.38411	18.19035	17.51247	13.35984	18.23124	15.46119	17.20346	18.50927	20.06605	10.65072	19.46955	18.35943	21.26003	19.61301	19.36202	19.1507	17.7604	18.48764	18.39031	21.71957	18.62337	22.76827	21.17261	21.63796	18.47336	20.45785	21.89765	24.14361	16.92009	21.89081	18.28831	19.88992	22.87162	21.29018	20.87905	19.75039
24/10/2022 06:45:00	62	17.1814	19.02326	18.78991	19.7483	20.2371	18.9901	20.25922	17.3938	19.65363	18.1283	17.22689	18.28298	18.31195	20.0273	19.8768	16.1658	14.60542	16.47629	17.61495	16.88158	12.80373	17.55507	14.60168	16.42806	17.74685	19.65491	10.28369	19.06011	17.68851	20.62483	18.78658	18.58489	18.32518	16.93783	18.0486	17.56927	21.12419	18.08395	21.97129	20.64429	20.89241	17.84825	19.88796	21.06291	22.74685	16.17159	20.74585	17.37406	19.14441	21.95967	20.55812	20.06081	18.94017
24/10/2022 08:45:00	64	16.2636	18.14926	18.01332	18.94741	19.44341	17.93577	19.32852	16.33916	18.55289	17.30546	16.13021	17.51505	17.75747	19.44527	19.59403	15.83143	14.04178	15.78038	17.08237	16.23018	12.47835	16.92496	13.84242	15.89722	17.18781	18.93425	9.821603	18.38807	17.21264	19.97754	18.00134	18.19124	17.34802	16.05625	17.45175	16.6895	20.55919	17.55705	21.33981	20.24685	20.37682	17.35229	19.2011	19.79815	21.50094	15.08252	19.6593	16.47208	18.49734	20.86417	19.57616	19.43748	18.31759
24/10/2022 10:45:00	66	15.18306	17.80398	17.81199	18.70102	19.01136	17.38113	18.66243	15.57447	18.04735	16.72274	15.32694	16.85936	17.71738	19.39537	19.44349	15.85613	13.8654	15.38987	16.87741	16.07331	12.36936	16.90721	13.42896	15.57594	16.71682	18.69501	9.708982	18.17195	16.9834	19.81718	17.7568	18.04451	17.01127	15.56861	17.21606	16.44608	20.44724	17.43694	21.3514	20.00393	20.08477	17.39981	18.88354	19.29312	20.77611	14.4873	18.88096	15.92363	17.53849	20.18236	18.94552	18.907	17.85586
24/10/2022 12:45:00	68	14.24542	17.3444	17.42913	18.12855	18.57271	16.81224	17.92737	14.96524	17.43978	15.98496	14.44593	16.37037	17.22705	19.46725	19.14528	15.85799	13.52912	14.94007	16.65229	15.55548	12.31521	16.60893	12.97035	14.89544	16.20544	18.45113	9.464561	17.97718	16.72034	19.6231	17.36238	17.87046	15.81782	15.00582	16.98247	16.12943	20.31534	16.99298	21.04198	19.70194	19.77488	17.07586	18.5263	18.66786	19.4957	13.87706	17.90063	15.38304	16.7837	19.35435	18.05359	17.97669	16.7649
24/10/2022 14:45:00	70	13.19611	16.43637	16.51522	17.21045	17.88673	16.18345	17.05931	14.31096	16.42976	14.89382	13.26457	15.54994	16.69023	18.98801	18.61763	15.51132	13.09949	14.56049	15.87847	14.88329	11.84887	16.02035	12.32122	14.04309	15.63322	17.7916	9.213135	17.29588	16.17565	19.26234	16.71057	17.27434	15.1694	14.11702	16.41585	15.64815	19.58661	16.2624	20.32618	18.96139	18.93316	16.54253	17.98781	17.58575	18.7343	13.33584	16.63463	14.28031	16.02963	18.34822	17.38363	17.13411	15.88433
24/10/2022 16:45:00	72	12.50364	15.52503	15.52553	16.42883	17.02795	15.3531	15.91589	13.39265	15.43001	14.24303	12.27011	14.80127	16.04852	18.23268	17.65701	14.89415	12.59633	13.39285	15.24287	14.38734	11.3183	15.19499	11.76904	13.19898	14.86798	16.74679	8.910367	16.38769	15.47512	18.47307	15.79828	16.43441	14.16287	13.20375	15.74998	14.86461	19.09884	15.8048	19.50077	18.16625	18.05309	15.71661	17.21027	16.55201	17.75993	12.55012	15.61883	13.28645	14.94765	17.34896	16.08373	16.34443	14.97335
