Vessel Name: 21-10-2022_KaKr_KK1-80_Screen_S4/4-B2/5_P3_11
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
22/10/2022 16:45:00	24	2.354284	2.300789	3.043134	2.399765	3.69446	3.068202	3.201291	3.236788	2.772896	3.396985	2.875199	3.48499	3.390626	3.281229	3.259365	3.34607	3.072346	3.09271	3.563214	3.325531	3.606426	3.895695	3.029512	2.85226	2.998702	3.211862	3.204915	3.665047	3.524179	3.992126	3.600888	3.455912	2.773198	3.442824	3.60456	3.807639	4.153251	3.700986	3.589813	3.791777	3.795301	3.474088	4.079031	3.642713	4.324424	4.00951	3.591197	7.606837	3.755106	4.048728	3.976299	3.858621	3.738244	3.933792
22/10/2022 18:45:00	26	2.351709	2.280087	3.036747	2.355366	3.894673	3.073665	3.201348	3.246138	2.757865	3.393195	2.83627	3.532114	3.435359	3.309193	3.306627	3.38977	3.047882	3.099248	3.60344	3.380976	3.638695	3.988242	3.050801	2.865424	3.032545	3.242306	3.243402	3.751527	3.588093	4.08189	3.659402	3.49937	2.75573	3.466404	3.677146	3.925158	4.25503	3.771359	3.601738	3.857306	3.87273	3.50717	4.169056	3.660522	4.492857	4.060898	3.65765	7.779534	3.838979	4.093944	4.009217	3.904896	3.808945	3.984009
22/10/2022 20:45:00	28	2.330871	2.231419	3.011163	2.301818	4.090106	3.035753	3.179073	3.211078	2.705066	3.349427	2.782166	3.57104	3.455774	3.297489	3.31382	3.395057	3.031234	3.102279	3.621408	3.390475	3.664195	4.049132	3.035898	2.865165	3.030636	3.261088	3.253813	3.773911	3.611112	4.126903	3.669995	3.542563	2.708818	3.505514	3.741401	3.996512	4.311377	3.80068	3.646818	3.903459	3.923329	3.538196	4.213326	3.686052	4.672394	4.13091	3.699746	7.941167	3.904866	4.153604	4.048138	3.958434	3.819763	4.026997
22/10/2022 22:45:00	30	2.306956	2.166088	2.943939	2.225427	4.220538	2.990155	3.149708	3.169692	2.642447	3.286396	2.732019	3.558893	3.462555	3.260061	3.301611	3.389305	3.022948	3.032484	3.608853	3.352359	3.650711	4.087602	3.004115	2.818961	3.036895	3.259058	3.254603	3.797885	3.611042	4.151459	3.672201	3.532663	2.650489	3.493325	3.777431	4.037183	4.373424	3.828038	3.684334	3.929168	3.942422	3.550884	4.229625	3.688855	4.88098	4.211393	3.710464	8.000719	3.940243	4.142838	4.054739	3.970723	3.811956	4.06462
23/10/2022 00:45:00	32	2.272156	2.0988	2.890476	2.124656	4.319421	2.912417	3.082347	3.101139	2.569749	3.208144	2.648186	3.523393	3.431564	3.230106	3.258352	3.370685	2.972018	2.959072	3.573602	3.324024	3.620671	4.093484	2.956892	2.75318	3.005811	3.243391	3.237135	3.815296	3.570963	4.177704	3.646528	3.522261	2.578971	3.46526	3.782592	4.060769	4.391151	3.823013	3.7108	3.925319	3.926388	3.540352	4.236913	3.6884	5.040174	4.291963	3.705108	7.932059	3.974428	4.130536	4.0656	3.952836	3.800805	4.046459
23/10/2022 02:45:00	34	2.220581	2.011528	2.808169	2.030665	4.401211	2.826473	3.02527	3.039595	2.460996	3.126859	2.552278	3.500031	3.379926	3.165279	3.193805	3.341236	2.954218	2.887386	3.528971	3.259462	3.575431	4.091344	2.905757	2.693122	3.002928	3.237293	3.203772	3.785994	3.527185	4.162023	3.608835	3.509109	2.501137	3.459683	3.758216	4.055774	4.397111	3.7925	3.714836	3.898876	3.926801	3.519877	4.233672	3.653251	5.207404	4.37898	3.715319	7.747348	3.9479	4.087283	4.055384	3.941282	3.766718	4.045416
23/10/2022 04:45:00	36	2.17063	1.92138	2.726877	1.939823	4.4412	2.732999	2.943804	2.934036	2.364521	3.044786	2.45091	3.450522	3.310342	3.100576	3.126405	3.283579	2.907819	2.813538	3.462329	3.201864	3.535745	4.053427	2.839397	2.602119	2.97327	3.197628	3.153063	3.761082	3.483591	4.158399	3.567318	3.483761	2.412516	3.404496	3.741903	4.037561	4.383219	3.76747	3.69399	3.860851	3.889243	3.488336	4.200831	3.604647	5.323952	4.455539	3.678754	7.478904	3.932038	4.07217	4.035641	3.912218	3.712112	3.997347
23/10/2022 06:45:00	38	2.118576	1.844253	2.641496	1.834094	4.483494	2.630905	2.863406	2.843095	2.270818	2.957201	2.365319	3.395351	3.268899	3.023862	3.050409	3.225306	2.858059	2.736144	3.411291	3.137988	3.489421	4.007633	2.761287	2.515535	2.931314	3.139397	3.096889	3.729874	3.428821	4.119711	3.499847	3.441649	2.332946	3.350479	3.703341	4.031557	4.370851	3.726551	3.682502	3.819114	3.85855	3.450127	4.170073	3.540664	5.444737	4.530121	3.644536	7.18096	3.89432	4.031174	3.998047	3.860669	3.662878	3.96281
23/10/2022 08:45:00	40	2.0464	1.754638	2.557178	1.756852	4.48303	2.542074	2.771996	2.759157	2.172101	2.863784	2.253259	3.319782	3.209554	2.941072	2.987705	3.160959	2.821502	2.659098	3.3446	3.054042	3.423082	3.958845	2.680015	2.42519	2.875559	3.063101	3.043176	3.688157	3.340795	4.083751	3.420254	3.388649	2.246076	3.277743	3.679476	3.999818	4.34766	3.686145	3.658849	3.764294	3.815672	3.387422	4.121252	3.494023	5.515933	4.643692	3.619241	6.84536	3.842551	3.97587	3.941338	3.794199	3.618469	3.898288
23/10/2022 10:45:00	42	1.966176	1.645797	2.481498	1.663799	4.50633	2.464944	2.682828	2.666399	2.086096	2.764576	2.150616	3.292555	3.132525	2.834816	2.905607	3.075108	2.751954	2.580409	3.271954	2.970597	3.347816	3.910462	2.595194	2.33663	2.839996	2.987704	2.991735	3.634789	3.267431	4.033966	3.348441	3.332146	2.157075	3.224097	3.622416	3.961784	4.300988	3.628814	3.61989	3.704712	3.746712	3.320743	4.076212	3.442019	5.563554	4.721419	3.554261	6.519365	3.795472	3.919029	3.865234	3.733611	3.552317	3.819242
23/10/2022 12:45:00	44	1.879991	1.548741	2.383986	1.579456	4.491344	2.35265	2.596564	2.566827	1.984818	2.642545	2.041304	3.22973	3.071358	2.736562	2.810108	2.989582	2.695119	2.494488	3.17515	2.87299	3.300613	3.853449	2.502156	2.264282	2.77401	2.914393	2.901238	3.56438	3.186644	3.969502	3.255273	3.279897	2.054096	3.157063	3.557282	3.914261	4.258683	3.554183	3.589319	3.622292	3.679394	3.251207	4.038391	3.379415	5.588914	4.809823	3.514134	6.184539	3.747946	3.829124	3.782776	3.661555	3.486556	3.736337
23/10/2022 14:45:00	46	1.78131	1.416852	2.265463	1.452529	4.394804	2.220133	2.459467	2.426332	1.856701	2.497968	1.906907	3.094988	2.944186	2.591731	2.663228	2.850917	2.601769	2.367541	3.031103	2.733668	3.148843	3.737055	2.369182	2.134945	2.685159	2.794196	2.772827	3.454426	3.06387	3.850153	3.1049	3.15698	1.923436	3.043519	3.437611	3.796406	4.125538	3.447139	3.515325	3.488997	3.562112	3.109594	3.903482	3.241323	5.516063	4.835423	3.409952	5.735797	3.614757	3.669317	3.652362	3.51979	3.363803	3.591297
23/10/2022 16:45:00	48	1.719676	1.340703	2.202763	1.378256	4.414818	2.140734	2.360348	2.349792	1.772066	2.422008	1.818715	3.066599	2.891136	2.517193	2.5829	2.795957	2.564662	2.291512	2.962071	2.650696	3.092718	3.701705	2.298135	2.055952	2.659448	2.727102	2.721282	3.410423	2.999686	3.826395	3.033587	3.095298	1.842624	2.992516	3.387165	3.750911	4.111794	3.388107	3.489001	3.442492	3.511105	3.048654	3.87025	3.18037	5.58096	4.942543	3.394579	5.501378	3.560459	3.623315	3.602597	3.457707	3.287496	3.522535
23/10/2022 18:45:00	50	1.658371	1.260627	2.118721	1.281803	4.375561	2.04104	2.259621	2.236904	1.669372	2.311885	1.717408	2.987542	2.823316	2.417038	2.495077	2.721728	2.514585	2.206147	2.864402	2.553972	2.993888	3.632289	2.195603	1.968781	2.601082	2.632256	2.628924	3.339463	2.893043	3.758175	2.945982	3.00514	1.747768	2.908991	3.322196	3.680715	4.047104	3.310219	3.425649	3.339817	3.428009	2.932021	3.771219	3.106502	5.568007	5.022085	3.349527	5.218445	3.488506	3.548592	3.509531	3.367866	3.212673	3.450763
23/10/2022 20:45:00	52	1.593389	1.187706	2.030428	1.187865	4.296838	1.9376	2.151439	2.13274	1.55521	2.211459	1.611403	2.905029	2.735397	2.302242	2.382663	2.627076	2.447672	2.105304	2.737712	2.450814	2.906899	3.548659	2.101215	1.880408	2.550466	2.536945	2.530139	3.237982	2.787361	3.678258	2.849919	2.905328	1.652368	2.789968	3.241691	3.588779	3.9491	3.212665	3.366656	3.232989	3.314903	2.830568	3.658787	3.034785	5.52083	5.109694	3.284597	4.931797	3.38644	3.44198	3.410315	3.260042	3.117163	3.360839
23/10/2022 22:45:00	54	1.516742	1.100112	1.93949	1.098306	4.234561	1.835347	2.047469	2.019475	1.454539	2.090847	1.507096	2.803655	2.636692	2.203942	2.271766	2.52414	2.38677	2.002248	2.63018	2.352793	2.806631	3.45076	1.987176	1.770822	2.465814	2.418504	2.439396	3.145605	2.679373	3.582361	2.743157	2.812578	1.548592	2.702724	3.155604	3.478494	3.85479	3.128984	3.282823	3.114866	3.21719	2.735243	3.558389	2.924766	5.490382	5.180347	3.222046	4.639376	3.303716	3.342861	3.329184	3.1782	3.040972	3.263014
24/10/2022 00:45:00	56	1.450394	1.004634	1.835184	1.01726	4.146207	1.740937	1.95679	1.924447	1.346027	1.971754	1.406591	2.694698	2.545274	2.097638	2.150569	2.404207	2.326072	1.888968	2.52368	2.251837	2.70314	3.327121	1.898275	1.654861	2.380593	2.340099	2.332027	3.049655	2.559255	3.463812	2.627588	2.722249	1.458495	2.601187	3.055294	3.385374	3.769568	3.025137	3.178579	2.995954	3.125533	2.630926	3.43676	2.801604	5.457716	5.243695	3.149288	4.369802	3.205585	3.260827	3.229881	3.074031	2.936618	3.157103
24/10/2022 02:45:00	58	1.38446	0.9175816	1.759856	0.9427114	4.066348	1.63741	1.857024	1.816515	1.255778	1.861041	1.298489	2.60969	2.446146	1.98296	2.039834	2.305739	2.254103	1.795887	2.408278	2.158395	2.589305	3.22859	1.807519	1.550856	2.301607	2.222757	2.232537	2.943413	2.439955	3.370751	2.503953	2.618798	1.358533	2.497579	2.956422	3.269976	3.671601	2.919169	3.087775	2.875542	3.011579	2.529434	3.324569	2.69598	5.390508	5.299766	3.070112	4.119084	3.117677	3.152332	3.128212	2.965819	2.851109	3.050267
24/10/2022 04:45:00	60	1.306582	0.8432067	1.691082	0.869496	3.971143	1.534436	1.753085	1.708447	1.181941	1.771177	1.208709	2.525767	2.342761	1.879832	1.935323	2.207851	2.18109	1.715677	2.293187	2.068075	2.490556	3.126742	1.704245	1.459652	2.220648	2.122031	2.129407	2.828642	2.331995	3.247779	2.397114	2.516425	1.263049	2.403168	2.836648	3.13646	3.55	2.790958	2.999289	2.757919	2.901972	2.402543	3.191445	2.595647	5.314744	5.334383	2.980572	3.900427	3.016042	3.04966	3.007582	2.852776	2.744134	2.929412
24/10/2022 06:45:00	62	1.227764	0.7806527	1.597624	0.7996861	3.861442	1.452717	1.664518	1.621802	1.096162	1.674268	1.123901	2.434088	2.256942	1.786104	1.833595	2.112241	2.113058	1.625606	2.17787	1.984378	2.387598	3.027885	1.608069	1.379971	2.143311	2.018548	2.045117	2.722641	2.229874	3.15221	2.293503	2.422477	1.188982	2.306216	2.734532	3.037669	3.455626	2.677903	2.89421	2.651964	2.783141	2.297279	3.074497	2.471053	5.23211	5.36238	2.919772	3.640808	2.892167	2.943381	2.911423	2.734226	2.667213	2.813033
24/10/2022 08:45:00	64	1.166188	0.7193614	1.524491	0.7401822	3.767373	1.36903	1.584332	1.526258	1.022363	1.587246	1.030841	2.340341	2.166793	1.688635	1.726195	2.007669	2.037576	1.53347	2.074876	1.896382	2.301787	2.913405	1.520672	1.300956	2.077084	1.916974	1.954677	2.622121	2.136103	3.022852	2.196927	2.308705	1.118591	2.205631	2.629002	2.935884	3.349783	2.590515	2.805198	2.521087	2.675928	2.18473	2.94919	2.380009	5.126193	5.3895	2.82719	3.430334	2.813386	2.8382	2.800104	2.623102	2.563758	2.695856
24/10/2022 10:45:00	66	1.089436	0.6498221	1.433347	0.6794818	3.59943	1.281816	1.490943	1.428826	0.9477656	1.470339	0.9455212	2.209054	2.056495	1.574373	1.615631	1.896635	1.944434	1.430311	1.950125	1.78378	2.179473	2.781388	1.430745	1.216516	1.980559	1.817047	1.844445	2.497559	2.017168	2.903452	2.072803	2.206418	1.034397	2.098565	2.495582	2.802854	3.188762	2.459068	2.68522	2.372744	2.551809	2.078319	2.809739	2.257557	4.958775	5.375531	2.725372	3.237339	2.680579	2.718171	2.680547	2.48474	2.450643	2.549996
24/10/2022 12:45:00	68	1.013909	0.5957959	1.327732	0.6275704	3.445464	1.188779	1.400636	1.325887	0.8615931	1.38563	0.8782322	2.099976	1.953187	1.464819	1.529429	1.764667	1.85563	1.343958	1.838105	1.689884	2.071996	2.637932	1.332926	1.127494	1.88512	1.712641	1.749529	2.405715	1.896798	2.759933	1.949388	2.095559	0.9601815	1.986993	2.390526	2.672418	3.041985	2.317954	2.558183	2.240211	2.430324	1.991441	2.681641	2.131464	4.826546	5.339406	2.643841	3.062316	2.61003	2.630142	2.591801	2.381702	2.333334	2.445136
24/10/2022 14:45:00	70	0.9498696	0.5460998	1.262786	0.5676236	3.311653	1.112052	1.304292	1.239396	0.7902726	1.297871	0.8080809	2.007622	1.858164	1.383935	1.439849	1.677647	1.778307	1.266144	1.714806	1.600331	1.949033	2.509894	1.237745	1.050282	1.795058	1.609088	1.657163	2.272638	1.807312	2.636102	1.851911	1.994628	0.8857005	1.878945	2.286137	2.557168	2.914767	2.204632	2.422702	2.126565	2.316944	1.878248	2.550978	2.021412	4.707507	5.324939	2.527044	2.904754	2.462391	2.499057	2.446706	2.239741	2.203675	2.336037
24/10/2022 16:45:00	72	0.9103771	0.513514	1.219121	0.5354501	3.254161	1.074014	1.253365	1.194043	0.7486845	1.258142	0.7694359	1.96532	1.794317	1.320834	1.385224	1.617021	1.73382	1.215126	1.649429	1.554615	1.902674	2.44291	1.188269	1.002655	1.746199	1.554472	1.615472	2.219074	1.746469	2.573585	1.7936	1.925022	0.8510383	1.816752	2.22484	2.478032	2.853198	2.135426	2.344431	2.062023	2.247003	1.818815	2.483458	1.947907	4.636176	5.355896	2.468833	2.788704	2.41103	2.439741	2.391127	2.187993	2.14084	2.275674
