Vessel Name: 18-10-2022_KaKr_KK1-79_Screen_S4/4-B1/5_P3_10
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
19/10/2022 12:10:00	20	2.094485	2.278557	2.651042	2.769387	3.941596	3.143184	2.96218	3.073261	2.867723	2.141594	2.630908	2.16618	2.322526	2.662338	2.867908	2.729109	2.662058	2.86847	2.829747	2.516191	2.707903	3.173952	2.624634	2.773411	2.841349	2.71104	2.877642	3.090825	3.334908	3.262286	2.955069	3.257239	2.856302	2.556309	2.520814	2.812071	3.563937	3.291448	2.638052	3.108354	3.050009	3.182666	3.256927	3.155231	3.642382	2.939816	2.563164	4.939693	2.062631	2.839349	2.591492	2.394144	2.987938	2.653678
19/10/2022 14:10:00	22	2.10507	2.262324	2.652566	2.779396	4.09862	3.165281	2.958926	3.086035	2.859775	2.101551	2.631276	2.144667	2.347318	2.646028	2.878716	2.746981	2.658407	2.857789	2.826485	2.521432	2.708054	3.193026	2.637411	2.784176	2.848697	2.731799	2.907182	3.131558	3.395899	3.291917	2.9807	3.276069	2.870797	2.559305	2.538221	2.836163	3.620641	3.317743	2.650124	3.16041	3.049902	3.215281	3.313265	3.167174	3.795649	2.98717	2.565012	4.988587	2.071389	2.811023	2.586209	2.40992	3.018913	2.6477
19/10/2022 16:10:00	24	2.108231	2.271909	2.678853	2.809587	4.315997	3.218518	2.97123	3.114146	2.878306	2.09019	2.643136	2.151471	2.339724	2.640611	2.892561	2.772175	2.670855	2.873348	2.867584	2.541607	2.745874	3.250241	2.667819	2.821249	2.880939	2.764143	2.947055	3.227621	3.482288	3.338904	3.048464	3.333777	2.887604	2.592009	2.58288	2.880646	3.6908	3.382809	2.671051	3.221028	3.138352	3.298592	3.36733	3.209342	4.001935	3.01401	2.604844	5.06065	2.101971	2.833191	2.618956	2.418387	3.037737	2.662939
19/10/2022 18:10:00	26	2.106384	2.294905	2.681817	2.815121	4.51062	3.264041	2.977161	3.142023	2.919771	2.066783	2.662592	2.149683	2.340156	2.62826	2.906778	2.788607	2.692316	2.911683	2.867069	2.576082	2.773305	3.280026	2.680782	2.858937	2.919367	2.790191	3.017461	3.291092	3.529192	3.415985	3.108742	3.41505	2.915616	2.599905	2.62122	2.915709	3.746909	3.435343	2.688876	3.291136	3.191427	3.372231	3.412051	3.231469	4.192005	3.074942	2.615771	5.166865	2.099548	2.857639	2.618185	2.419431	3.046706	2.666944
19/10/2022 20:10:00	28	2.105094	2.290452	2.704185	2.79897	4.693935	3.262567	2.970772	3.16797	2.878198	2.048805	2.640866	2.130055	2.343635	2.61324	2.884419	2.797415	2.696621	2.907799	2.857125	2.552382	2.760875	3.311403	2.687597	2.898051	2.942325	2.815063	3.051979	3.33902	3.580115	3.462841	3.122947	3.474117	2.92474	2.597122	2.645073	2.947295	3.821438	3.469067	2.69638	3.358289	3.194957	3.410239	3.429127	3.259026	4.393671	3.148943	2.648367	5.212243	2.094769	2.899067	2.603064	2.408877	3.050155	2.67458
19/10/2022 22:10:00	30	2.060604	2.256259	2.679278	2.763242	4.88156	3.257268	2.944227	3.148574	2.846814	1.989392	2.612873	2.083449	2.30734	2.536915	2.83994	2.771234	2.670115	2.880859	2.836933	2.505245	2.746516	3.30003	2.661762	2.880531	2.954196	2.809292	3.070383	3.370117	3.578493	3.462216	3.11328	3.505147	2.872592	2.604377	2.638116	2.950053	3.854218	3.483665	2.700558	3.330768	3.217108	3.427324	3.445025	3.255976	4.537068	3.209636	2.633818	5.23355	2.053594	2.890869	2.5563	2.375875	3.011793	2.654604
20/10/2022 00:10:00	32	2.004649	2.202685	2.627364	2.70476	5.006009	3.230549	2.910705	3.119028	2.806902	1.912272	2.558296	2.018347	2.250851	2.461786	2.790508	2.744478	2.652462	2.838218	2.781592	2.45946	2.735182	3.290192	2.632285	2.856539	2.942595	2.758499	3.062238	3.366589	3.54625	3.440673	3.086707	3.496309	2.824148	2.574217	2.607516	2.9103	3.821843	3.462332	2.672854	3.326198	3.180488	3.436989	3.420822	3.2016	4.702821	3.267856	2.619375	5.184493	2.015509	2.841327	2.503099	2.33224	2.97669	2.607781
20/10/2022 02:10:00	34	1.953505	2.144339	2.596459	2.641265	5.12251	3.191911	2.844114	3.063752	2.730349	1.844485	2.503725	1.966791	2.203537	2.401872	2.707038	2.705528	2.643281	2.766821	2.735582	2.38462	2.69608	3.244306	2.591231	2.812685	2.922794	2.704289	3.058488	3.355125	3.508195	3.418448	3.079639	3.468935	2.741699	2.536463	2.551244	2.871006	3.795734	3.417243	2.616425	3.306058	3.13906	3.420909	3.388634	3.174078	4.821791	3.31363	2.618773	5.092943	1.988697	2.78765	2.449434	2.269745	2.923975	2.544327
20/10/2022 04:10:00	36	1.890417	2.0807	2.531909	2.563548	5.215855	3.152479	2.773229	3.021078	2.669307	1.768316	2.41983	1.901843	2.14491	2.316936	2.643748	2.67136	2.625285	2.708665	2.658663	2.308376	2.648876	3.194284	2.53438	2.758291	2.888999	2.647093	3.030232	3.325988	3.450578	3.372274	3.034457	3.42668	2.662156	2.498344	2.487335	2.802704	3.748293	3.366884	2.573624	3.248103	3.080454	3.373307	3.360548	3.124595	4.926466	3.39271	2.58309	4.95623	1.934868	2.723409	2.38865	2.202738	2.861111	2.482486
20/10/2022 06:10:00	38	1.819132	2.000081	2.478615	2.492727	5.274559	3.076785	2.691411	2.948591	2.577169	1.678363	2.348177	1.832679	2.079969	2.236618	2.568553	2.613271	2.601214	2.618671	2.553126	2.222425	2.589808	3.129795	2.462156	2.693736	2.847672	2.582714	2.978596	3.291213	3.404334	3.321731	2.96939	3.384429	2.570462	2.427202	2.426701	2.737819	3.705486	3.302248	2.521663	3.190508	3.034857	3.318315	3.311123	3.074724	4.993803	3.446331	2.531391	4.799115	1.880148	2.651084	2.327698	2.124042	2.785733	2.420808
20/10/2022 08:10:00	40	1.738399	1.918699	2.414382	2.419994	5.286291	3.004368	2.580888	2.874985	2.496482	1.596198	2.259622	1.757303	2.015676	2.14137	2.485443	2.545875	2.571536	2.554444	2.473168	2.134448	2.508876	3.082	2.388458	2.640695	2.820971	2.512953	2.927977	3.229089	3.331029	3.269389	2.919054	3.349908	2.501845	2.359278	2.354856	2.656844	3.624043	3.248785	2.47023	3.11916	2.962492	3.260457	3.248573	3.00592	5.092011	3.513434	2.492698	4.610364	1.81961	2.579713	2.248173	2.052877	2.717369	2.333965
20/10/2022 10:10:00	42	1.654221	1.84504	2.345868	2.335248	5.27235	2.94468	2.467349	2.786665	2.420222	1.520292	2.177882	1.688613	1.922764	2.053216	2.40614	2.474263	2.52434	2.480236	2.395192	2.032333	2.451885	2.991461	2.307565	2.57552	2.787441	2.430861	2.863292	3.16494	3.24926	3.210181	2.873292	3.283859	2.398245	2.30284	2.260994	2.573436	3.560147	3.174005	2.411512	3.051026	2.88292	3.191519	3.181646	2.937763	5.133782	3.576311	2.431619	4.391018	1.755931	2.510274	2.166474	1.962956	2.631554	2.264886
20/10/2022 12:10:00	44	1.573622	1.760836	2.264889	2.237483	5.277382	2.860071	2.37354	2.699882	2.333307	1.443031	2.083022	1.62434	1.832128	1.962495	2.304829	2.392279	2.486437	2.389819	2.299819	1.935804	2.376782	2.909568	2.203451	2.501441	2.723232	2.345917	2.804079	3.095002	3.182852	3.124171	2.775964	3.198638	2.304252	2.235042	2.19265	2.489143	3.473722	3.096214	2.341186	2.949696	2.80027	3.129918	3.090747	2.865957	5.152808	3.61308	2.378866	4.167699	1.692839	2.423751	2.091941	1.884068	2.553265	2.185553
20/10/2022 14:10:00	46	1.485039	1.659292	2.129767	2.117688	5.180075	2.732902	2.240638	2.568826	2.225527	1.352768	1.959961	1.519026	1.738072	1.831375	2.199124	2.286176	2.416771	2.294255	2.173608	1.802306	2.254686	2.78826	2.100263	2.397202	2.648651	2.238332	2.693996	3.01139	3.046289	3.019967	2.626461	3.072805	2.155642	2.148127	2.074321	2.388862	3.378705	2.967409	2.234757	2.832198	2.684182	3.016709	2.958618	2.768045	5.13151	3.633763	2.302879	3.950125	1.61388	2.361486	1.999291	1.79144	2.436059	2.084556
20/10/2022 16:10:00	48	1.411018	1.576589	2.065579	2.017654	5.138517	2.672813	2.151452	2.499317	2.123691	1.264528	1.860083	1.436955	1.643293	1.742157	2.092385	2.191762	2.364171	2.191049	2.070003	1.702923	2.175862	2.711125	2.015982	2.316115	2.581464	2.14973	2.617215	2.924798	2.941807	2.919327	2.56301	3.008718	2.07167	2.054523	1.979692	2.272655	3.267056	2.859831	2.166781	2.72567	2.573627	2.939282	2.879313	2.668309	5.096936	3.670646	2.225114	3.730005	1.527969	2.239215	1.891818	1.690452	2.321911	2.000352
20/10/2022 18:10:00	50	1.349653	1.51863	1.993805	1.942015	5.152197	2.595985	2.090044	2.432989	2.041985	1.208956	1.791295	1.379681	1.574716	1.665209	2.034646	2.113901	2.334744	2.13499	1.975912	1.624475	2.099157	2.64511	1.943288	2.244756	2.545126	2.074789	2.561924	2.866536	2.862368	2.848311	2.487928	2.95456	1.985353	1.990475	1.907541	2.184547	3.202922	2.804883	2.106692	2.633142	2.51724	2.87111	2.822034	2.623399	5.099511	3.738911	2.157973	3.562026	1.464849	2.18334	1.842422	1.62773	2.266803	1.940411
20/10/2022 20:10:00	52	1.283483	1.432688	1.920306	1.85249	5.116559	2.512507	1.972202	2.358833	1.942879	1.139812	1.693592	1.298696	1.49638	1.586752	1.956603	2.031044	2.286097	2.055394	1.895843	1.528402	2.012022	2.566651	1.866688	2.149994	2.490411	1.973742	2.489836	2.796146	2.776805	2.758384	2.39941	2.881844	1.888069	1.903324	1.817117	2.07656	3.104995	2.705549	2.028684	2.533847	2.433836	2.799607	2.73661	2.537137	5.070958	3.780627	2.10884	3.359658	1.407978	2.109216	1.766726	1.548595	2.180484	1.853935
20/10/2022 22:10:00	54	1.204358	1.350738	1.828469	1.747782	5.058105	2.407357	1.861912	2.280883	1.850862	1.070039	1.602707	1.220157	1.411478	1.50002	1.86934	1.920273	2.233086	1.960448	1.803136	1.420099	1.91825	2.482057	1.769666	2.049357	2.418744	1.877175	2.410987	2.696868	2.666921	2.654066	2.305171	2.805218	1.790023	1.836776	1.723405	1.975734	3.003582	2.590334	1.948313	2.426277	2.329909	2.70758	2.631656	2.436496	5.02538	3.810988	2.03455	3.161364	1.336442	2.028902	1.681006	1.452472	2.091166	1.763985
21/10/2022 00:10:00	56	1.124142	1.27088	1.757869	1.667479	4.986908	2.305944	1.771827	2.18051	1.770173	1.00348	1.501875	1.151252	1.339913	1.413372	1.770064	1.823778	2.165791	1.865789	1.715156	1.327952	1.831821	2.373561	1.669537	1.941225	2.341463	1.789677	2.312299	2.590446	2.548756	2.560453	2.21797	2.71099	1.681041	1.774938	1.621572	1.896432	2.881086	2.487829	1.869015	2.316842	2.234549	2.6066	2.521218	2.352846	4.964765	3.850462	1.970976	2.946082	1.253277	1.944838	1.597697	1.358561	2.010514	1.680486
21/10/2022 02:10:00	58	1.051004	1.193191	1.676691	1.591337	4.890295	2.19241	1.673638	2.088078	1.661416	0.9433904	1.400344	1.079295	1.250401	1.329139	1.685182	1.733403	2.118549	1.786688	1.631048	1.250669	1.736119	2.28881	1.584843	1.841878	2.266336	1.694641	2.243373	2.47244	2.44464	2.482242	2.146036	2.620951	1.59446	1.694496	1.550659	1.811019	2.769049	2.369066	1.772557	2.198092	2.141019	2.519674	2.426918	2.256114	4.895469	3.879144	1.882483	2.735489	1.183466	1.856373	1.508581	1.278684	1.918188	1.583329
21/10/2022 04:10:00	60	0.9867789	1.122199	1.592097	1.509276	4.803707	2.106452	1.582829	1.999264	1.568707	0.878244	1.303338	1.01637	1.181161	1.242031	1.594486	1.643175	2.044597	1.707911	1.546107	1.171677	1.659265	2.190546	1.501827	1.766017	2.171996	1.603734	2.154578	2.390441	2.351923	2.388219	2.074282	2.519266	1.506063	1.605062	1.457393	1.719344	2.665437	2.264447	1.685211	2.088678	2.050296	2.421397	2.333693	2.150322	4.804688	3.907993	1.787656	2.570524	1.119698	1.774157	1.432032	1.197385	1.820944	1.499695
21/10/2022 06:10:00	62	0.9203863	1.058272	1.519084	1.430395	4.674284	2.015479	1.501588	1.901977	1.486022	0.8179495	1.214176	0.9411897	1.121245	1.162926	1.510503	1.560651	1.967749	1.62009	1.456228	1.092326	1.579734	2.102775	1.421378	1.681657	2.085251	1.515879	2.058417	2.292068	2.221613	2.285494	2.011429	2.429663	1.420945	1.538886	1.37068	1.636436	2.562726	2.165546	1.610469	1.979967	1.95395	2.315441	2.217886	2.053034	4.679161	3.948254	1.699322	2.425157	1.033812	1.673793	1.347883	1.119411	1.722678	1.414
21/10/2022 08:10:00	64	0.8621095	0.9921917	1.442387	1.35897	4.531605	1.911264	1.406145	1.806045	1.396119	0.7640328	1.129619	0.881487	1.059127	1.076512	1.433781	1.48294	1.901808	1.544377	1.377105	1.016854	1.500593	2.015518	1.344938	1.588409	2.017103	1.430984	1.982057	2.181612	2.132223	2.193352	1.939686	2.343421	1.348832	1.461461	1.315161	1.556	2.459345	2.076827	1.527107	1.889156	1.862719	2.218667	2.125298	1.950081	4.599376	3.988843	1.624281	2.285584	0.9802414	1.597785	1.274249	1.041489	1.631081	1.33764
21/10/2022 10:10:00	66	0.8034697	0.9174442	1.361446	1.264425	4.356058	1.808759	1.311175	1.699953	1.307997	0.7043327	1.044364	0.8166845	0.9763064	1.001094	1.346575	1.38913	1.818625	1.447576	1.290619	0.9459862	1.40887	1.91669	1.254053	1.492674	1.92833	1.340181	1.864075	2.059129	2.022424	2.089499	1.844491	2.242379	1.255859	1.372691	1.238739	1.463514	2.345674	1.975461	1.431031	1.791149	1.754951	2.101012	2.000469	1.849735	4.470836	3.970072	1.553967	2.147314	0.909078	1.509243	1.194231	0.9783564	1.545951	1.249796
21/10/2022 12:10:00	68	0.7571748	0.8647076	1.306291	1.203836	4.263713	1.7425	1.243921	1.634865	1.229025	0.6545883	0.979282	0.770693	0.9233829	0.9480395	1.27646	1.328658	1.748777	1.385422	1.227471	0.8960741	1.345191	1.847396	1.196483	1.425584	1.850449	1.267867	1.803671	1.978689	1.940452	2.002501	1.774369	2.15641	1.189661	1.309684	1.170713	1.398307	2.273295	1.913745	1.364298	1.719986	1.677081	2.021139	1.917141	1.778613	4.351574	4.007368	1.486024	2.060343	0.842511	1.446805	1.124572	0.9121419	1.476047	1.181334
21/10/2022 14:10:00	70	0.7210555	0.8077367	1.240113	1.129151	4.119627	1.656463	1.170841	1.560091	1.147716	0.6125543	0.9221259	0.7242516	0.8741542	0.8815637	1.198549	1.256254	1.6828	1.31051	1.153004	0.8358726	1.268494	1.770894	1.130409	1.351714	1.785021	1.206253	1.722351	1.894592	1.860425	1.909097	1.693735	2.062071	1.105988	1.240166	1.111345	1.322064	2.18178	1.824664	1.287896	1.634197	1.595836	1.940816	1.824461	1.70075	4.200093	4.007102	1.412169	1.974005	0.7889651	1.376696	1.05914	0.8470094	1.390607	1.101496
21/10/2022 16:10:00	72	0.6829265	0.758868	1.172145	1.069881	3.962152	1.584291	1.108893	1.475983	1.083821	0.5727053	0.8638514	0.6718934	0.8178371	0.8279496	1.121065	1.183743	1.611237	1.242561	1.08573	0.7784904	1.197158	1.698506	1.069941	1.29917	1.711227	1.140702	1.638975	1.812636	1.774418	1.82842	1.630921	1.980539	1.04161	1.182803	1.037872	1.245407	2.093602	1.743943	1.21713	1.539552	1.518658	1.858719	1.750156	1.616094	4.087085	3.998225	1.34796	1.905379	0.72416	1.297632	0.9948678	0.7884318	1.313146	1.039249
