Vessel Name: 13042020_InCu_KaKr_KK1-57_P5_1
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
15.04.2020 01:20:00	30	0.07794753	0.09020923	0.1122814	0.1479161	0.179617	0.1093258	0.1472938	0.1011846	0.09241915	0.05768547	0.1190365	0.1364917	0.1089935	0.1666109	0.1079895	0.1407327	0.167583	0.208099	0.2749381	0.1926914	0.1228967	0.1842708	0.1338637	0.1138188	0.2566049	0.1461365	0.04002362	0.1698493	0.2391292	0.1561953	0.2243838	0.1168517	0.07882984	0.08526674	0.09954727	0.1533104	0.09019805	0.2050952	0.08582294	0.1189197	0.1858202	0.2229	0.1942097	0.1490021	0.1784467	0.06084612	0.1186498	0.1056364	0.06998267	0.07325679	0.2178981	0.2227728	0.2904756	0.1478954	0.1455188	0.1802218	0.08224505	0.08356247	0.114964	0.09474178	0.08401839	0.1005813	0.133211	0.4603057	0.1764211	0.1653873	0.126351	0.06391705	0.1047908	0.05138134	0.06846169	0.09381082	0.0732804	0.1408091	0.1573391	0.1636394	0.1606567	0.06872781	0.06354331	0.09716104	0.1116683	0.19803	0.1809127	0.1594437	0.1471201	0.2388407	0.2709543	0.1354422	0.1471861	0.1944145	0.1568427
15.04.2020 04:20:00	33	0.08692962	0.09858077	0.1208626	0.1661373	0.2013469	0.1253579	0.1686191	0.111148	0.1031168	0.06009096	0.1339905	0.152842	0.1164818	0.1802484	0.1168042	0.1517448	0.1892244	0.2381442	0.3119963	0.2195328	0.1329462	0.2033276	0.1469782	0.1226517	0.2860951	0.1573083	0.04111279	0.1862621	0.2755191	0.1734761	0.2517523	0.1258132	0.08488875	0.09136538	0.1088198	0.167177	0.1084416	0.2233226	0.08859053	0.1310593	0.2119818	0.2511213	0.2200881	0.1633203	0.1960783	0.06559841	0.1312026	0.113128	0.07173905	0.07528083	0.2425445	0.2422092	0.3601303	0.1641583	0.155803	0.2074106	0.09185687	0.08890028	0.1282724	0.0998659	0.09399977	0.1049474	0.1437351	0.5793178	0.1930583	0.1778232	0.1364804	0.0666073	0.1107727	0.05434182	0.07317241	0.1008989	0.08461805	0.1553763	0.1709237	0.2083969	0.1764422	0.08367281	0.07404271	0.1003118	0.1230096	0.238924	0.22303	0.1796879	0.1675292	0.2767727	0.3223851	0.1550648	0.16556	0.2369881	0.179095
15.04.2020 07:20:00	36	0.08891812	0.1011455	0.121879	0.1726268	0.2066337	0.134152	0.1780563	0.1164753	0.1066075	0.05887851	0.1374058	0.1574927	0.1172091	0.1838325	0.1198011	0.1541687	0.1974423	0.248944	0.3288233	0.2288502	0.135513	0.2074828	0.1519516	0.1223869	0.2972874	0.1577785	0.0404159	0.190172	0.2871243	0.1774255	0.2629241	0.1242677	0.08413972	0.09135578	0.1088056	0.1699675	0.1179811	0.2296989	0.08670533	0.1313701	0.2199535	0.2612755	0.2256289	0.1656479	0.2010474	0.06707039	0.1342931	0.1133451	0.07106914	0.07458029	0.245237	0.2487792	0.39934	0.1685779	0.1588217	0.2193998	0.09560827	0.08920076	0.1344665	0.09868331	0.09704524	0.1034337	0.1466789	0.6603577	0.1993863	0.1793797	0.1369446	0.06507856	0.1075827	0.05467064	0.07241306	0.1018749	0.08763669	0.1602347	0.175643	0.233419	0.1774133	0.09319199	0.07817762	0.09982092	0.1240914	0.2658379	0.251224	0.1901797	0.1761177	0.2898617	0.346505	0.1614085	0.1700182	0.2595927	0.1911816
15.04.2020 10:20:00	39	0.08842871	0.09942044	0.1180113	0.1735919	0.2012862	0.1331999	0.1744049	0.1129155	0.1050466	0.05585724	0.1364142	0.1555819	0.1140858	0.1757702	0.1174578	0.1511507	0.1957504	0.2430369	0.323991	0.2269228	0.1315273	0.2029868	0.1489377	0.1189202	0.2917656	0.1522125	0.03872741	0.1853147	0.2827214	0.1727076	0.2587867	0.1207274	0.08046152	0.08714809	0.1051914	0.1643018	0.1193547	0.2242016	0.08293059	0.1280098	0.2184036	0.2555231	0.2232777	0.1607544	0.1970793	0.06566607	0.1323085	0.1095243	0.06849388	0.07200029	0.2435699	0.2419164	0.4146772	0.1660152	0.1545488	0.2155869	0.09350102	0.08647849	0.1322501	0.09624399	0.09454777	0.1000675	0.1403784	0.7130165	0.1952328	0.1710908	0.1306931	0.0628249	0.103311	0.05327876	0.06915776	0.09788845	0.08677831	0.1570282	0.1726695	0.243811	0.1752048	0.09589047	0.07911114	0.09556016	0.1226133	0.2816333	0.2620802	0.1940551	0.1724993	0.2904937	0.3515771	0.1606102	0.1652686	0.2659496	0.1912124
15.04.2020 13:20:00	42	0.08384138	0.09593835	0.109344	0.1644434	0.1938473	0.1293786	0.167318	0.1092926	0.1004422	0.05273598	0.1293168	0.1483181	0.1076264	0.165525	0.1131458	0.1421061	0.1892411	0.2308408	0.3120425	0.219589	0.1239106	0.1913513	0.1421502	0.1117789	0.2759896	0.1422468	0.03698792	0.1748844	0.2721678	0.1636989	0.2482867	0.1141827	0.07437234	0.08260994	0.09780042	0.1549634	0.117987	0.2133678	0.0780075	0.120153	0.2085845	0.2435762	0.2087234	0.151326	0.1898316	0.06199598	0.1271494	0.1030255	0.06346965	0.06801872	0.232297	0.2307355	0.4047862	0.1576273	0.1447682	0.2071868	0.08965082	0.08151246	0.1272381	0.08926751	0.09079834	0.09334675	0.1305778	0.7262356	0.1835795	0.1591053	0.122244	0.05958668	0.09831015	0.05040704	0.06409805	0.09377562	0.08380576	0.1486789	0.1627482	0.2389826	0.1640588	0.09440996	0.0771571	0.08999005	0.1164643	0.285889	0.2699177	0.1817813	0.1647141	0.278488	0.3416722	0.1551524	0.1584314	0.2624177	0.1840332
15.04.2020 16:20:00	45	0.07990856	0.09062672	0.1028811	0.1535889	0.1869344	0.1219947	0.1549599	0.1046944	0.09405848	0.05028057	0.1204036	0.1355118	0.1017114	0.1535007	0.1082942	0.1367864	0.1765181	0.2187143	0.291096	0.2046696	0.1143246	0.1803125	0.1339217	0.1046545	0.2577618	0.1312146	0.03541718	0.1651412	0.2571372	0.154726	0.2361268	0.1072334	0.06987078	0.07619141	0.09115191	0.1430525	0.1138282	0.1988844	0.07074908	0.1093017	0.19235	0.2256788	0.196263	0.1407301	0.1797884	0.06052222	0.1219395	0.09591816	0.05996053	0.06317982	0.2158232	0.2207826	0.3903298	0.1470884	0.1333636	0.1943	0.08316644	0.074343	0.117827	0.0819203	0.08525433	0.08572721	0.1205345	0.7301772	0.1735109	0.1533945	0.1143128	0.05524547	0.09245864	0.05064369	0.06011165	0.08752122	0.07897945	0.1412458	0.1567193	0.2329603	0.1568495	0.09100978	0.07426843	0.08478177	0.1099371	0.2829117	0.2623916	0.1761966	0.1557696	0.2627283	0.3300745	0.1486692	0.1500441	0.2563024	0.173723
15.04.2020 19:20:00	48	0.07277373	0.0827558	0.09386089	0.1423299	0.1769362	0.1133784	0.1421705	0.09750676	0.08808453	0.04616712	0.1122459	0.1245042	0.09175923	0.1398498	0.1009677	0.1263991	0.1606222	0.200093	0.2653239	0.1885405	0.1054876	0.1634201	0.122954	0.09645776	0.2368288	0.1210344	0.03282486	0.1511205	0.2376197	0.1431127	0.2174466	0.098902	0.06450675	0.07072893	0.08344697	0.131689	0.105923	0.1820722	0.0653525	0.1005852	0.1749356	0.2044916	0.1813846	0.1295519	0.1664128	0.05716017	0.1105537	0.08734827	0.05446144	0.05872889	0.1991226	0.2033657	0.3644508	0.1331738	0.1217704	0.177987	0.07765519	0.06805318	0.1077316	0.07441896	0.07812133	0.07856728	0.1100751	0.7046127	0.158189	0.1417046	0.1045246	0.04982681	0.08626041	0.04705135	0.05571916	0.08125513	0.07327988	0.1291527	0.1441829	0.2153995	0.1413574	0.08448205	0.07015509	0.07693907	0.1023739	0.2728982	0.2506	0.1674471	0.142084	0.2439666	0.3084843	0.1390137	0.1392543	0.2403824	0.1596141
15.04.2020 22:20:00	51	0.06620077	0.07523379	0.0879853	0.1290724	0.1607728	0.1033313	0.1279371	0.08839876	0.08141999	0.04109023	0.1014583	0.1125935	0.08389359	0.1267666	0.0917255	0.1152916	0.1472096	0.1816129	0.2441431	0.1717811	0.09494512	0.1487119	0.1125816	0.08739702	0.2132807	0.1089617	0.02999281	0.1365214	0.2163138	0.1306146	0.1940006	0.08755559	0.05933951	0.06402334	0.07678423	0.1216755	0.09730589	0.1629212	0.05839583	0.0904901	0.1562005	0.1833654	0.1613566	0.1177082	0.1472238	0.05232952	0.1002439	0.07960752	0.04953201	0.05356469	0.1833199	0.185951	0.3309982	0.120331	0.1118685	0.1620767	0.07058827	0.06192961	0.0980775	0.06827305	0.06981035	0.0713743	0.1005791	0.6598135	0.1422597	0.1270398	0.0943395	0.04484431	0.07879227	0.04285919	0.05094821	0.07331354	0.06566308	0.1179463	0.1315923	0.1940223	0.1289059	0.07865137	0.06423486	0.07082504	0.09555726	0.256916	0.2306975	0.1549988	0.1295853	0.2196318	0.2784358	0.1272306	0.1253556	0.2168164	0.1478086
16.04.2020 01:20:00	54	0.06170536	0.06778729	0.08018459	0.1164465	0.1473942	0.09495988	0.1154542	0.08090643	0.07434174	0.0380713	0.09325255	0.1018752	0.07674564	0.1146077	0.08369818	0.1030275	0.134884	0.1639504	0.220673	0.1539516	0.08562192	0.132791	0.1031669	0.07910819	0.1919206	0.09817782	0.02751068	0.1252021	0.1947	0.1181124	0.1742628	0.07913543	0.05475833	0.05844019	0.07026861	0.110543	0.08779365	0.1465816	0.05357903	0.08211403	0.140062	0.1640327	0.1452291	0.1076047	0.1322971	0.04796682	0.09253483	0.07278953	0.04501527	0.04963667	0.1646229	0.1662483	0.3012566	0.1080029	0.1028562	0.1471766	0.06426688	0.05727438	0.08934283	0.06157022	0.06477237	0.06556154	0.09227069	0.6116176	0.1267275	0.1139506	0.08553392	0.04113251	0.07062297	0.03949608	0.04595968	0.06810012	0.06134989	0.1050795	0.1184286	0.1763605	0.1166728	0.07250473	0.05889525	0.06481025	0.08808766	0.2463471	0.2149101	0.1407273	0.1153568	0.199945	0.2515839	0.1167268	0.1148068	0.1956298	0.1329025
16.04.2020 04:20:00	57	0.0568552	0.06092007	0.07271051	0.1055534	0.1298385	0.0870485	0.1054009	0.07303811	0.06945325	0.03474468	0.08577695	0.09391659	0.07003713	0.1028482	0.0771264	0.09184958	0.1212502	0.1459265	0.2019581	0.1400018	0.07824378	0.1181664	0.09483784	0.07313892	0.1719108	0.08861153	0.02521029	0.1106565	0.1748022	0.1071517	0.1559306	0.07194112	0.04993627	0.0534927	0.06527906	0.101605	0.0791641	0.1307167	0.0489823	0.07737395	0.1259279	0.1468923	0.1317668	0.09800851	0.1194396	0.04343997	0.08358283	0.06619691	0.04230611	0.04493262	0.1484995	0.1507409	0.2696035	0.09690292	0.09326334	0.1328682	0.05936568	0.05274233	0.08042569	0.05612673	0.05901679	0.05970065	0.08436903	0.5624557	0.1153302	0.1031197	0.07667407	0.03793755	0.06489494	0.03501542	0.04290182	0.06242334	0.05499296	0.09581752	0.1055248	0.15748	0.1033285	0.06713369	0.05255653	0.05869373	0.08261844	0.2342761	0.2011273	0.1309991	0.1063464	0.1789819	0.2240137	0.1052519	0.1059858	0.1769025	0.1204064
16.04.2020 07:20:00	60	0.05269618	0.05597704	0.06739745	0.09766189	0.1179095	0.07883345	0.09606742	0.06873478	0.06547542	0.03319763	0.07887409	0.08650117	0.0634888	0.09372822	0.07015415	0.08367558	0.11034	0.1312282	0.1821247	0.1285121	0.07108879	0.1075672	0.08612797	0.06768253	0.1551013	0.08092505	0.02431463	0.1011623	0.1587106	0.09684983	0.140124	0.06619939	0.04631836	0.0488928	0.05991976	0.09321304	0.07078712	0.1174776	0.04532879	0.0699333	0.1123706	0.1339106	0.1190348	0.09000439	0.1078352	0.04120095	0.07692596	0.06074249	0.03873389	0.04230652	0.1351515	0.1363319	0.2423927	0.08935699	0.08453845	0.1196715	0.05371027	0.04993665	0.07491548	0.05215123	0.05330921	0.05524843	0.0770979	0.5184042	0.1044451	0.09308583	0.07092291	0.0349939	0.05911588	0.03290455	0.04129034	0.05780874	0.0497628	0.08837407	0.09765427	0.1407193	0.09355926	0.06098613	0.04808708	0.05556371	0.07541388	0.2206038	0.1864608	0.1196707	0.09814763	0.1646675	0.2035713	0.09714536	0.0973917	0.1626339	0.1097402
16.04.2020 10:20:00	63	0.04876434	0.05097215	0.06266006	0.09106897	0.1075484	0.07368395	0.08868974	0.06342766	0.06029085	0.03235863	0.07295337	0.08090604	0.059026	0.08585189	0.06475995	0.07538892	0.1013729	0.1191102	0.1652852	0.1166165	0.06588028	0.0986665	0.07983574	0.06218192	0.1384846	0.07446391	0.02328379	0.0923804	0.1439722	0.08735141	0.1254376	0.06118218	0.04237745	0.04573748	0.05623304	0.08502996	0.06515609	0.1058517	0.0425289	0.06436746	0.1028592	0.1222705	0.1092781	0.08233943	0.09927986	0.03906313	0.07129394	0.05601881	0.03626603	0.0387104	0.1232084	0.1234145	0.216618	0.08113296	0.07884813	0.1098357	0.04927479	0.04704161	0.06718788	0.04887461	0.04875169	0.05078209	0.0708859	0.4671317	0.09631312	0.0859878	0.06509461	0.03260732	0.05480296	0.03162705	0.03961487	0.0531325	0.04579053	0.08179162	0.09026056	0.1278162	0.08647256	0.05580686	0.04426888	0.05306253	0.06933794	0.2108738	0.1724995	0.1114152	0.09053597	0.1504825	0.1849555	0.09015523	0.08997857	0.1482634	0.1004866
