Vessel Name: 23052020_InCu_KaKr_KK1-71_P5_6
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
24.05.2020 16:31:00	30	0.08911473	0.1274435	0.1594104	0.1682879	0.1453782	0.1696426	0.09918265	0.10547	0.0892259	0.116565	0.1672084	0.144818	0.1108977	0.2267658	0.1582521	0.1465622	0.1611869	0.138972	0.1283219	0.1427436	0.1264963	0.1248379	0.08732943	0.1012002	0.138429	0.2237463	0.1127712	0.1050408	0.1072244	0.2226182	0.1308321	0.1829678	0.08820035	0.1124359	0.1808976	0.1181674	0.1346353	0.1438029	0.1491688	0.1128728	0.1083262	0.2791434	0.09619963	0.06138491	0.1955559	0.1340545	0.08598218	0.1725677	0.2610179	0.1338427	0.2179444	0.1916946	0.1708085	0.162454	0.1999518	0.2097055	0.2016911	0.3317961	0.2427447	0.1986571	0.5705565	0.1580821	0.1623597	0.1570119	0.1449543	0.127474	0.2333525	0.1448046	0.1792443	0.1201909	0.1740465	0.2003725	0.1878742	0.1165665	0.2408221	0.1911882	0.1811626	0.1286305	0.1838961	0.1995869	0.2061251	0.1137702	0.2028148	0.2027065	0.1107953	0.5880211	0.5172896	0.230698	0.07304431	0.1080986	0.1024652	0.1354526	0.1172029	0.1293458	0.1719018
24.05.2020 19:31:00	33	0.09806835	0.1422006	0.1809611	0.1917146	0.1662225	0.2000219	0.1089709	0.1181044	0.09872189	0.1311811	0.1844764	0.1684868	0.1210335	0.245554	0.1687211	0.1589281	0.1743733	0.146681	0.1425055	0.1575131	0.1372746	0.1319311	0.0933634	0.1083496	0.1549101	0.2472772	0.1217065	0.1128579	0.1155481	0.2533253	0.1447529	0.2028202	0.09439825	0.1198839	0.1982183	0.1279507	0.1520888	0.1538067	0.1583009	0.1223842	0.1142171	0.3461785	0.1043493	0.06449019	0.2174223	0.1473877	0.09099005	0.1939398	0.3019359	0.1436035	0.237677	0.2150447	0.1873541	0.1788656	0.2172291	0.2352217	0.2262424	0.3700041	0.2687711	0.2301722	0.7494622	0.1716176	0.1808254	0.1690323	0.1567058	0.1399105	0.2634104	0.1593416	0.2007733	0.1292527	0.1873852	0.2358558	0.213068	0.1245731	0.273534	0.210683	0.2004669	0.1424365	0.200259	0.2252876	0.2287716	0.1218347	0.2232116	0.2282294	0.1298002	0.7886173	0.6863316	0.2664413	0.0757285	0.1193454	0.1143324	0.1505674	0.1314532	0.1464186	0.1950648
24.05.2020 22:31:00	36	0.09927003	0.1451092	0.1884488	0.1997677	0.1741834	0.2138857	0.1109845	0.1220616	0.1022312	0.13462	0.18801	0.1799018	0.123815	0.250917	0.1690943	0.161203	0.1750708	0.1455224	0.146559	0.1606294	0.1396089	0.1301538	0.09420341	0.1076492	0.159401	0.2516821	0.1198579	0.1118237	0.1173081	0.2645456	0.148428	0.210665	0.09467997	0.1185125	0.2016716	0.1303247	0.1569822	0.1537685	0.1569258	0.1226401	0.1131254	0.3932969	0.1051055	0.06358329	0.2223482	0.1498194	0.08906478	0.2002864	0.320624	0.1446146	0.2403278	0.2219544	0.1905019	0.1850726	0.217584	0.2418659	0.2335962	0.3825833	0.2782905	0.2415728	0.9075101	0.1730329	0.1860539	0.1706913	0.1581878	0.1402644	0.2703899	0.1615546	0.2052649	0.130589	0.1882173	0.2475767	0.2214156	0.1242248	0.2821159	0.2155174	0.2056293	0.1449854	0.2052923	0.234158	0.235073	0.1205868	0.2262447	0.2382596	0.1375485	0.9708281	0.8403682	0.2828868	0.07464115	0.1232429	0.1180133	0.1576241	0.1350174	0.1561649	0.2067255
25.05.2020 01:31:00	39	0.09732229	0.1425603	0.1844996	0.1973767	0.1729044	0.2142854	0.10903	0.1205702	0.1001127	0.1341013	0.1836201	0.1804721	0.1196	0.2441124	0.161878	0.157092	0.1714658	0.1388312	0.1427803	0.1570013	0.1355087	0.1245794	0.09060425	0.1035174	0.156395	0.2450451	0.1154046	0.1076564	0.1141361	0.2587798	0.1457346	0.2049766	0.08998381	0.1142453	0.1953391	0.1257069	0.153076	0.1474894	0.150539	0.1178775	0.1069097	0.4238682	0.1018061	0.05997254	0.21625	0.1448681	0.08441304	0.1966203	0.3182437	0.1382431	0.2310898	0.218406	0.1833218	0.1798558	0.208674	0.2383736	0.2285094	0.3702533	0.2738878	0.2412503	1.04842	0.1682941	0.1816827	0.165527	0.1522734	0.1349817	0.2684723	0.1560019	0.2000445	0.128034	0.1810681	0.2471821	0.2185816	0.119843	0.2785666	0.2111895	0.1999534	0.1404361	0.2006391	0.2293568	0.2283706	0.1147544	0.2188991	0.2357876	0.1373911	1.132161	0.9668064	0.2856996	0.07089647	0.1191511	0.1165021	0.1550871	0.1325343	0.1541181	0.2041266
25.05.2020 04:31:00	42	0.09110849	0.1342046	0.1747483	0.1858208	0.1651752	0.2068468	0.1027124	0.1152085	0.09420845	0.1268962	0.1730032	0.1715545	0.1140341	0.2276585	0.1514798	0.1485363	0.1595155	0.1286188	0.1350052	0.1483292	0.1256175	0.1176635	0.0854343	0.09667174	0.1472809	0.230252	0.1069281	0.09991364	0.1068845	0.241581	0.1376584	0.1941877	0.08342302	0.1064178	0.1827706	0.1172322	0.1457983	0.1393404	0.1403975	0.1105739	0.09853752	0.4347599	0.09478091	0.05551876	0.2045115	0.1363559	0.07712965	0.1854437	0.3045547	0.1286057	0.2130384	0.205542	0.1712617	0.1686635	0.1945705	0.2261518	0.2161696	0.3482561	0.2602678	0.2309569	1.177577	0.1587495	0.1708905	0.1544672	0.1444795	0.1264814	0.2534579	0.1457847	0.1896074	0.1202986	0.1671983	0.2361151	0.2040376	0.1105587	0.2648601	0.1981844	0.1895059	0.1319102	0.187577	0.2176886	0.2151576	0.1063749	0.2063552	0.2252133	0.1316717	1.282362	1.068406	0.2751805	0.06520148	0.1133355	0.1104618	0.1469181	0.1250693	0.1474185	0.1942507
25.05.2020 10:31:00	48	0.07921774	0.115158	0.1476749	0.156636	0.1423985	0.1741066	0.08613493	0.09728892	0.07961232	0.1089029	0.1454209	0.1474733	0.09631294	0.1898093	0.1260173	0.1235512	0.1329105	0.1058096	0.1103916	0.1246909	0.1036449	0.09697901	0.07004634	0.08111943	0.1265796	0.1917072	0.0882535	0.08214207	0.09020618	0.2036701	0.1154875	0.1654152	0.06977444	0.09045762	0.1529835	0.09677058	0.1225123	0.1166776	0.1145352	0.09244516	0.08180629	0.4301384	0.0786861	0.04616716	0.1713434	0.112535	0.06461538	0.153219	0.2558425	0.1073774	0.1754379	0.1750589	0.1457826	0.1420649	0.1616285	0.1904797	0.1831572	0.2922527	0.2216087	0.1986059	1.372118	0.1316234	0.143791	0.1297392	0.1221528	0.1058225	0.2177158	0.1214364	0.1586397	0.1007505	0.1387498	0.2002205	0.1688835	0.09190095	0.2205119	0.1677558	0.158681	0.1108542	0.1578068	0.1875353	0.1805123	0.08733352	0.1734946	0.1893509	0.1142986	1.536452	1.168522	0.2394143	0.05346023	0.09711255	0.09499623	0.125708	0.1090944	0.127188	0.1661275
25.05.2020 13:31:00	51	0.06892159	0.1025369	0.1336547	0.1416698	0.1287314	0.1577941	0.07773431	0.0889904	0.07132103	0.09912422	0.1319882	0.1333195	0.08725426	0.1704796	0.1135835	0.1110863	0.1195612	0.09537961	0.09858331	0.1115001	0.0930449	0.0871966	0.06279944	0.07295009	0.113932	0.1711137	0.07866228	0.07354736	0.0817062	0.1822708	0.10426	0.1480522	0.06262167	0.0807394	0.1384975	0.08747467	0.1105725	0.1053817	0.1029563	0.08417494	0.07385594	0.4153449	0.06946863	0.04208031	0.155684	0.1013582	0.05788262	0.137349	0.2313475	0.09770013	0.1597477	0.1579552	0.1313307	0.1283327	0.1438842	0.1726344	0.1652018	0.2620381	0.2022194	0.1785548	1.43314	0.1189229	0.1285548	0.1173029	0.1103566	0.09586246	0.1955834	0.1091169	0.1419123	0.09049056	0.1237829	0.1794837	0.1498045	0.08308048	0.198022	0.150966	0.1436165	0.1011068	0.1409846	0.1697737	0.1627569	0.07825363	0.1559829	0.169922	0.1041704	1.619585	1.190048	0.2180184	0.04775075	0.08836223	0.08601692	0.1144244	0.09939626	0.1147876	0.1489242
25.05.2020 16:31:00	54	0.06363993	0.09332762	0.1190589	0.1271586	0.1178396	0.1410512	0.06960101	0.08026184	0.06502181	0.08984087	0.1210821	0.1202911	0.07951839	0.1542078	0.1020553	0.1023857	0.1091151	0.0850777	0.09040339	0.1020348	0.08196475	0.07825874	0.05626203	0.06477685	0.1030422	0.1535842	0.0698018	0.06713472	0.07331127	0.1636676	0.09266147	0.1361502	0.0569552	0.07307392	0.1258301	0.08047936	0.09823122	0.09507141	0.092975	0.07642204	0.06624269	0.4055617	0.06381832	0.0378862	0.1404654	0.09111109	0.05344903	0.1239933	0.2077603	0.08844972	0.1449377	0.1431802	0.1188335	0.1156263	0.1308301	0.1532096	0.1499463	0.233484	0.1793475	0.1605379	1.48482	0.1073546	0.1154378	0.1075679	0.1024563	0.08658627	0.1770175	0.09994574	0.1297261	0.08392452	0.1118273	0.1648761	0.1371087	0.07470199	0.1789794	0.1369108	0.130676	0.09021142	0.1270571	0.1520627	0.1482814	0.06912629	0.1394397	0.1518392	0.09552278	1.692146	1.194371	0.1986157	0.04364049	0.08011803	0.07910241	0.1031438	0.08910675	0.1053204	0.1330164
25.05.2020 19:31:00	57	0.05779021	0.08543541	0.1076887	0.1144792	0.1068004	0.1261948	0.06263623	0.07199746	0.05810894	0.08094545	0.1094343	0.1071464	0.0719295	0.1388343	0.09195284	0.09167226	0.09894536	0.07679835	0.08051151	0.0936293	0.07388578	0.07078821	0.05271643	0.05793639	0.09326249	0.1367117	0.06188514	0.06122091	0.06619072	0.1474315	0.08242059	0.1231161	0.05119211	0.06581266	0.1122571	0.07312632	0.0889305	0.08512398	0.08369742	0.0692954	0.05986609	0.3879955	0.05702741	0.03371431	0.125593	0.08153582	0.04816324	0.111609	0.1879324	0.08012782	0.129755	0.1272271	0.1060585	0.1062063	0.1170665	0.135948	0.1332701	0.2084382	0.1612979	0.1439474	1.457268	0.0965396	0.1014393	0.09726113	0.09182244	0.07908952	0.1587997	0.09018829	0.116916	0.07535221	0.1001158	0.1469806	0.1230537	0.06752838	0.1607957	0.1224633	0.1181388	0.08200405	0.1148514	0.137076	0.1336528	0.06141439	0.125071	0.137208	0.08673837	1.690295	1.155379	0.1767702	0.03944343	0.07185809	0.0709272	0.09261241	0.07962271	0.09498657	0.1181831
25.05.2020 22:31:00	60	0.05199008	0.07734072	0.09841812	0.1040706	0.09613889	0.1135988	0.05740203	0.0652462	0.05310182	0.07353889	0.09938967	0.09874624	0.06529475	0.1262204	0.08322216	0.08191691	0.08928185	0.0696926	0.07289236	0.08303864	0.06678455	0.0641865	0.04677705	0.05291079	0.0864629	0.1222566	0.0555709	0.05497869	0.06031644	0.1329005	0.07512271	0.1115007	0.04571647	0.05979982	0.1007957	0.06613012	0.08111291	0.07702548	0.07618771	0.06324813	0.05437652	0.3662702	0.0520936	0.03099191	0.1132248	0.07401874	0.04400513	0.09962611	0.1674445	0.07263211	0.1173146	0.1146597	0.09653904	0.09538435	0.1048797	0.1238181	0.120481	0.1872953	0.1471491	0.1291863	1.421632	0.08801457	0.09097059	0.08816823	0.08379064	0.07185313	0.1428813	0.0817507	0.1051398	0.06767465	0.09036209	0.1310353	0.1127159	0.06243903	0.1449511	0.1114485	0.1075296	0.07385058	0.1035883	0.1249504	0.1203665	0.05577953	0.1136023	0.1245726	0.07777339	1.670715	1.11022	0.161193	0.03609259	0.06549409	0.06447458	0.08442148	0.07220075	0.08558785	0.1059239
26.05.2020 01:31:00	63	0.04775503	0.07049678	0.08936444	0.09451134	0.08681516	0.102629	0.05245657	0.05955326	0.04826286	0.06613342	0.08939809	0.08913805	0.05931325	0.1137582	0.07518774	0.07457323	0.08137414	0.06436856	0.06510643	0.07532213	0.06092571	0.05835285	0.04282188	0.04771065	0.07689205	0.1102046	0.04969086	0.05034942	0.05462997	0.1193432	0.06862847	0.09981424	0.04160982	0.05476264	0.09133651	0.06003555	0.07355773	0.07032194	0.06913228	0.05824153	0.0497859	0.3487646	0.04651921	0.02803961	0.1028716	0.06709835	0.04015779	0.08987664	0.1515665	0.06573094	0.1072389	0.1036659	0.08801419	0.08666687	0.09437548	0.1113676	0.1076031	0.1687569	0.1335844	0.1173165	1.37286	0.07984789	0.08284625	0.07993855	0.07534862	0.06461962	0.1279711	0.07305741	0.09516133	0.06046718	0.0811536	0.1182057	0.1024172	0.05676068	0.131879	0.100912	0.09761047	0.06721949	0.09355604	0.1136546	0.1084653	0.05036695	0.103195	0.113243	0.07169826	1.626136	1.053959	0.1450938	0.03339773	0.06004843	0.05865964	0.07676316	0.06573642	0.07741579	0.09576321
