Vessel Name: 19062020_InCu_KaKr_KK1-78_P7_9
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
20.06.2020 16:52:00	30	0,172314	0,1881662	0,1851106	0,1777359	0,1577983	0,1674024	0,1845148	0,1810961	0,1755603	0,2113332	0,2183464	0,2176796	0,1840044	0,1720234	0,2162912	0,2087162	0,2222516	1,191934	0,1963115	0,1971683	0,207772	0,1818157	0,2019943	0,19	0,1898302	0,1862249	0,2022255	0,2038725	0,192589	0,1847201	0,1604292	0,1696423	0,2027553	0,184712	0,2083505	0,2000682	0,1972626	0,178482	0,1979352	0,1853733	0,1903797	0,2112572	0,7382177	0,2039592	 	 	 	 	0,1886001	0,1882359	0,182381	0,1995384	0,1878544	0,1793428	0,1951082	0,1655789	0,2206924	0,2374201	0,1904828	0,1811019	0,1800256	0,1845593	0,1975867	0,1833677	0,1825751	0,2072107	0,1165559	0,4158759	 	 	 	 	0,1886291	0,1892713	0,2125905	0,1966195	0,194307	0,208635	0,2028178	0,2052403	0,1952201	0,2195319	0,1986057	0,1592881	0,1847498	0,2415526	0,2342579	0,2157885	0,3459539	0,1649847	0,1653881	0,1911554	0,1832807	0,1927778	0,2082135
20.06.2020 19:52:00	33	0,1763458	0,1944376	0,190439	0,1856966	0,1626775	0,1706104	0,1927497	0,1893608	0,1829046	0,2234127	0,2283822	0,2288938	0,1883324	0,1777011	0,2264543	0,2169467	0,2325974	1,359944	0,2077858	0,2079536	0,2195611	0,191485	0,2124819	0,1980429	0,1946778	0,1957398	0,2099198	0,2130557	0,2011357	0,1921498	0,1646728	0,1729679	0,2133134	0,1926861	0,2164159	0,2079001	0,2045724	0,1835366	0,2101819	0,1913339	0,1969538	0,2255571	0,7680633	0,21085	 	 	 	 	0,1956502	0,1923157	0,1883475	0,2049843	0,1957128	0,1861343	0,2005646	0,1722327	0,2297188	0,2514051	0,1940692	0,1884946	0,1879992	0,1918294	0,204715	0,1896231	0,1901295	0,2169328	0,1381528	0,383453	 	 	 	0,2505175	0,1963552	0,1972514	0,2212633	0,2062665	0,2016979	0,2200661	0,2113474	0,2136967	0,2047807	0,2319121	0,2099012	0,1643917	0,1916521	0,2586718	0,2532517	0,2254564	0,3356984	0,1713794	0,1720029	0,1995786	0,1899064	0,2003767	0,2201433
20.06.2020 22:52:00	36	0,1741485	0,1957553	0,1949991	0,1915441	0,1658375	0,1745549	0,1957185	0,1947425	0,1886446	0,2296364	0,2344572	0,2371332	0,1927012	0,1768322	0,2322502	0,2227369	0,2384648	1,520132	0,2128576	0,2125094	0,225534	0,1936855	0,2160857	0,202274	0,1949715	0,1960806	0,213129	0,2200844	0,2045464	0,1947333	0,1646837	0,1734841	0,2174538	0,1954408	0,2191921	0,2136671	0,2095525	0,1850749	0,2132237	0,1929792	0,1973684	0,2359027	0,8356763	0,2147002	0,5565522	 	4,691543	 	0,1961822	0,1920132	0,1906989	0,207672	0,1979731	0,188637	0,2041061	0,1740812	0,2368015	0,262829	0,1950583	0,1924251	0,1925853	0,1961942	0,2078545	0,192498	0,192228	0,2210016	0,1700374	0,4010807	 	 	 	0,05811983	0,2005163	0,1998465	0,2264393	0,2096417	0,2033196	0,225015	0,2127421	0,2230933	0,2077635	0,2381009	0,2135877	0,1668364	0,1962252	0,2705528	0,2679932	0,2345615	0,3126405	0,1738488	0,1761562	0,2035477	0,1925108	0,2054127	0,2223476
21.06.2020 01:52:00	39	0,1719703	0,1938498	0,1954223	0,192748	0,1646625	0,1724942	0,198575	0,1973674	0,1884368	0,2307426	0,2375542	0,2364246	0,1914576	0,1776826	0,232299	0,2239772	0,2415427	1,657298	0,2167314	0,2130022	0,2261839	0,1944984	0,2172873	0,2063068	0,1929693	0,1936659	0,2158645	0,2252734	0,2046702	0,1933773	0,1640763	0,1710387	0,2158872	0,1958362	0,2210622	0,2116578	0,2081992	0,1819574	0,2143566	0,1905237	0,1962882	0,2420415	0,8597245	0,2119206	 	 	 	 	0,1941133	0,191992	0,1893031	0,2084349	0,1976261	0,1888829	0,2042447	0,174248	0,2361679	0,2719475	0,1947583	0,1935173	0,1939653	0,1984748	0,207501	0,1941718	0,1948483	0,2219047	0,2006793	0,3685301	 	 	 	0,05719886	0,1999661	0,201839	0,227535	0,2128843	0,2065828	0,2256371	0,2142761	0,2259286	0,2038195	0,238362	0,218654	0,1659904	0,1986428	0,277876	0,2772573	0,2415975	0,2962064	0,1748282	0,1739346	0,200072	0,1918006	0,2070048	0,2227933
21.06.2020 04:52:00	42	0,1682729	0,1922231	0,192636	0,1918388	0,1627333	0,167644	0,1982811	0,1965127	0,1871016	0,2285319	0,2357224	0,2331062	0,1889001	0,1746612	0,231764	0,2234263	0,2411215	1,769661	0,2145004	0,2084412	0,2268346	0,1932796	0,2177799	0,2051056	0,1902745	0,1934087	0,2161355	0,226838	0,2033263	0,1913253	0,1618276	0,1685335	0,2123986	0,1931038	0,2196853	0,2054148	0,2059269	0,1771361	0,2133459	0,1861964	0,1931389	0,2450223	0,9033793	0,2075402	 	 	 	 	0,1916985	0,1886331	0,1862569	0,2083746	0,1936344	0,1858605	0,2023302	0,1711719	0,2361762	0,2735566	0,1940848	0,1911503	0,1915459	0,1975096	0,2059122	0,194697	0,1920165	0,2217346	0,2024183	0,4124962	 	 	 	0,05773721	0,1985097	0,1988751	0,2259427	0,2127729	0,2042766	0,2237104	0,2152761	0,2271805	0,200926	0,2360934	0,2188442	0,1641121	0,196497	0,2823288	0,2874303	0,2425024	0,2782767	0,1726271	0,17095	0,1970442	0,1889231	0,2078634	0,2207088
21.06.2020 07:52:00	45	0,161981	0,1868054	0,1886046	0,1883152	0,1604131	0,1613307	0,1957201	0,1945222	0,1855565	0,2241559	0,2318894	0,2288163	0,1830492	0,1727258	0,2293719	0,2205166	0,2349327	1,870932	0,207573	0,2039728	0,2214448	0,1896231	0,2128945	0,1986233	0,1870101	0,1874668	0,2114148	0,2248704	0,1994504	0,1856604	0,1563344	0,1651418	0,2100074	0,1907258	0,2162346	0,1990027	0,2015025	0,1729367	0,2100772	0,1797291	0,1896705	0,2431939	0,8075475	0,2025844	 	 	 	 	0,1878165	0,1861985	0,184478	0,2017197	0,192524	0,1796276	0,2001472	0,1660201	0,2330074	0,2732658	0,1917935	0,1863108	0,1843407	0,1942429	0,2035278	0,1914988	0,1895283	0,2191539	0,2017604	0,3705721	 	 	 	0,0331867	0,194187	0,196759	0,2231826	0,2104328	0,2036607	0,2211978	0,2115413	0,2211808	0,1966015	0,2304252	0,2155762	0,1607797	0,1909368	0,2817302	0,2942958	0,2387551	0,2595131	0,1683275	0,1672485	0,1925959	0,1861549	0,2047144	0,217874
21.06.2020 10:52:00	48	0,1550895	0,180332	0,1834201	0,1829859	0,1573527	0,1531131	0,1902769	0,1906233	0,1811103	0,2184744	0,227492	0,2212915	0,1736305	0,1704379	0,2260465	0,2179932	0,2311806	1,954485	0,2056312	0,2017417	0,2179195	0,1862915	0,2087913	0,1942562	0,1805063	0,1813629	0,2087681	0,2218471	0,1963751	0,1822915	0,1517058	0,1584161	0,2066811	0,1868044	0,2096583	0,1946739	0,1955846	0,1681406	0,2063643	0,172222	0,1805762	0,2414961	0,8862632	0,199845	 	 	 	 	0,1831147	0,1809258	0,1820673	0,1959386	0,1912084	0,1747192	0,1949838	0,1603562	0,2240793	0,2724527	0,186565	0,1793293	0,1810782	0,1906462	0,1998333	0,1857456	0,1843147	0,2166158	0,2020388	0,4124271	 	 	 	0,02639314	0,1870994	0,1930527	0,2216847	0,207471	0,1998449	0,2175153	0,2072631	0,2157598	0,1928172	0,2265021	0,2060495	0,1561394	0,1863776	0,2798382	0,2930798	0,2375634	0,2386171	0,1643385	0,1617627	0,1882704	0,1823461	0,2008075	0,2120601
21.06.2020 13:52:00	51	0,1449334	0,1731353	0,175905	0,1803133	0,1526684	0,1444104	0,1843995	0,1864157	0,1761055	0,2140327	0,22467	0,2167603	0,1647004	0,1653486	0,222994	0,2161413	0,2265106	2,026257	0,1987441	0,197279	0,2120457	0,18196	0,2015686	0,18956	0,1778755	0,1770372	0,2037046	0,2174614	0,1942335	0,1799541	0,1464697	0,1522672	0,2005117	0,1797066	0,2017348	0,1895977	0,1881842	0,1667126	0,2020181	0,1668719	0,1746604	0,2395941	0,9448801	0,1934153	 	 	3,251585	 	0,1738801	0,174585	0,1746099	0,1909102	0,1891764	0,1679951	0,1856995	0,1532648	0,2213385	0,269738	0,1776305	0,1716774	0,1774061	0,1841702	0,1971245	0,1805439	0,1777212	0,2136801	0,1986753	0,3880848	 	 	 	0,03239005	0,182008	0,191126	0,2183832	0,2028007	0,1969049	0,21202	0,19909	0,2134135	0,1870393	0,2189801	0,1991213	0,1475813	0,179903	0,2798753	0,2931165	0,2366001	0,215916	0,1595951	0,1564126	0,1819325	0,1759603	0,1971681	0,2081319
21.06.2020 16:52:00	54	0,1385461	0,1686965	0,1696354	0,1750327	0,1453971	0,1387674	0,1810191	0,1794043	0,1694749	0,2062193	0,2156997	0,2123123	0,1602312	0,1603674	0,2161468	0,2100253	0,2176484	2,08145	0,1934909	0,1881886	0,2062334	0,1755856	0,1958779	0,1820211	0,1722837	0,1718375	0,1945929	0,2130307	0,1893344	0,173255	0,1397411	0,1445896	0,1953622	0,1737079	0,1964086	0,1817318	0,1819187	0,1636969	0,1943447	0,162017	0,1703353	0,2367792	0,9940609	0,1863534	 	 	 	 	0,1672559	0,1699556	0,1716191	0,1853334	0,1810291	0,1639209	0,1814943	0,1460922	0,2150471	0,2687625	0,1735268	0,1666608	0,1703072	0,1812242	0,1913798	0,1772479	0,170567	0,2070718	0,1965282	0,3893104	 	 	 	0,03029047	0,17785	0,1855629	0,2149711	0,1970573	0,1897727	0,2092485	0,1899911	0,2068899	0,179995	0,2155641	0,1929315	0,1433674	0,1738431	0,2789693	0,2937281	0,2307308	0,199376	0,1549239	0,1516678	0,1754815	0,1703288	0,1900275	0,204614
21.06.2020 19:52:00	57	0,1330009	0,1644928	0,1655724	0,1671393	0,1386857	0,1315891	0,1766366	0,1725938	0,1633807	0,2010694	0,2100362	0,2056232	0,1545568	0,1536116	0,2110714	0,20463	0,2140913	2,129003	0,185511	0,1824732	0,2020195	0,1707463	0,1881473	0,1738494	0,166822	0,1647618	0,1883302	0,2060673	0,1857406	0,1667307	0,1322964	0,1379152	0,1887646	0,1688211	0,1931799	0,1774094	0,1760183	0,1573023	0,1904988	0,1550056	0,1649328	0,2311368	0,9298374	0,1815001	 	 	 	 	0,1581024	0,1625623	0,1648674	0,1764074	0,1693638	0,1596272	0,1745842	0,1376222	0,2042067	0,265305	0,1675617	0,1593802	0,1673465	0,1740676	0,1874398	0,1721465	0,1651695	0,2008266	0,1924031	0,1435252	 	 	 	0,03311417	0,1718114	0,1779117	0,209928	0,1910589	0,1836798	0,2021799	0,1776901	0,2018219	0,1721864	0,2095316	0,1867832	0,1382636	0,1695492	0,2747769	0,2911083	0,2250369	0,1798127	0,1496632	0,1434204	0,1677361	0,1640212	0,1836627	0,1960417
