Vessel Name: 13042020_InCu_KaKr_KK1-57_P4_1
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
15.04.2020 01:20:00	30	31.84555	36.48285	35.46886	35.25972	33.62434	32.64527	38.76395	36.16307	34.39216	35.12999	37.93898	33.98442	34.63363	33.83311	30.32024	35.06229	30.16455	30.88915	34.10352	35.70962	33.78905	36.64604	36.12746	31.91758	33.09871	32.32629	31.24996	33.26598	30.80689	34.5971	32.40977	35.69991	31.47707	36.15888	33.48656	34.52185	34.94782	32.42873	31.13747	30.67907	31.64895	32.99984	32.78429	32.57709	33.05984	37.26352	31.53659	30.66786	29.32415	30.73128	34.22721	28.21081	34.96853	31.32268	31.06661	32.16105	31.06137	34.62284	32.99125	31.38864	31.67257	31.73238	30.94706	33.90937	31.31096	33.26518	32.55385	34.10887	29.06215	33.00813	27.94382	31.07713	31.87422	34.73806	32.79174	30.80598	33.51543	31.57821	32.02658	31.95901	34.14507	34.16417	32.54929	31.19665	30.33164	34.8154	34.73025	35.8305	35.45893	35.19165	36.48903	37.99256
15.04.2020 04:20:00	33	38.25169	43.10467	41.86587	41.74671	39.58466	38.94364	45.50262	42.71009	41.1357	41.79542	45.27569	40.24116	40.36214	39.61274	35.26261	40.85673	35.37755	36.02806	39.64547	41.31268	39.54591	42.79022	42.79831	37.99327	38.36662	38.22275	36.80536	38.67114	35.83625	40.42674	37.63647	41.3956	37.18587	42.70862	39.2623	40.09296	40.49985	37.45256	36.13002	35.708	36.50411	38.10203	37.86	37.6769	38.49186	43.55392	37.12442	35.43811	34.55988	35.87046	39.43198	32.88533	40.04933	36.8559	36.34026	37.56086	36.67538	40.97346	38.96045	36.92131	37.32668	37.06757	36.30544	39.47982	36.09837	39.04013	38.20769	39.67606	34.0572	39.29836	33.94608	36.62797	37.65347	40.32647	38.41877	35.77494	39.1412	36.70731	37.57179	37.69382	40.34794	40.12525	38.30825	36.92669	35.39083	40.66133	40.55427	41.66656	41.16277	40.80102	42.33378	44.18338
15.04.2020 07:20:00	36	44.11974	48.96354	48.28447	47.99411	45.15095	44.74985	51.47048	48.40754	47.22763	47.89336	51.78711	45.80875	45.29887	44.76614	40.0007	46.21955	40.61525	40.7328	44.70913	46.34931	44.75679	48.34209	48.46568	43.67049	43.4449	43.36226	41.68131	43.51922	40.31016	45.69434	41.91206	46.24272	41.97376	48.55155	45.05868	45.14672	45.32338	42.57471	40.84313	40.22273	40.94156	42.59986	42.44865	42.06956	43.27119	49.28971	42.76786	40.3133	39.46084	40.40561	44.54239	37.3583	45.09476	41.47166	40.91819	42.26704	41.82695	46.88936	44.73997	42.02438	42.34646	41.68201	41.22292	44.26903	40.10106	43.9188	42.82726	45.04985	38.63667	44.83039	40.14334	41.75613	42.94598	44.90665	43.46769	40.07109	44.20833	41.66101	42.90567	42.89886	46.07129	45.88197	43.38927	42.14758	40.00111	46.01601	45.97773	47.04414	46.28025	46.0986	47.8039	49.95223
15.04.2020 10:20:00	39	50.03912	54.3223	53.77386	53.77019	49.72288	50.13836	56.69283	53.41207	52.8015	53.42409	58.25587	51.36302	50.09122	49.23058	44.27032	51.25278	45.08512	44.49583	49.10419	51.01743	49.15121	53.49135	54.11304	48.86714	47.58725	47.92303	45.99578	47.83801	44.38134	50.32019	46.27895	50.13552	46.82652	54.37426	49.91333	49.72908	49.58151	46.62122	44.90679	44.29866	44.77058	46.56063	46.67976	45.68658	47.6858	54.8414	47.81265	44.23285	43.77536	44.63252	48.79454	41.05488	49.14569	46.02145	45.24638	46.18782	46.55536	52.4602	49.71553	46.36983	46.91761	46.21562	45.65952	48.88753	43.40327	48.72279	47.65519	49.62898	42.77216	50.27484	45.83088	46.36962	47.48293	49.28857	48.23692	43.61922	48.25006	45.92916	47.23331	47.64571	51.27276	50.82438	47.94118	46.93891	44.38203	51.09262	50.86862	51.67157	50.74776	50.61381	52.2679	55.14911
15.04.2020 13:20:00	42	55.30258	59.00263	59.04501	58.67765	54.51484	55.39033	61.91757	58.48547	57.6035	58.37685	63.61729	56.20962	53.87048	53.27101	47.8805	55.43041	49.27816	48.13765	52.73449	55.12242	53.11017	57.50277	58.86606	53.45815	51.31686	52.19748	50.02344	51.35467	47.77299	54.47461	50.02062	54.06923	50.50021	58.88044	54.55922	53.35639	53.46409	50.34571	48.49312	48.07858	47.78963	49.65855	50.29968	48.85709	51.05551	59.32812	52.10966	48.00018	47.74396	47.84987	52.22276	44.32373	52.8828	49.54062	48.64592	49.88742	50.70415	57.4503	53.92517	50.48071	50.59408	49.65659	49.47718	52.29903	46.67696	52.42774	51.25447	53.85144	46.46517	54.86644	50.87458	50.43726	51.1457	52.95173	52.3117	47.1231	51.97564	49.50673	51.57115	51.70751	55.52253	55.24367	52.06619	51.00914	48.1604	55.03921	54.84706	56.0988	54.75234	54.53748	56.16106	59.67114
15.04.2020 16:20:00	45	59.94003	63.06557	64.02142	64.07059	58.53666	60.14953	66.24799	61.9286	62.31082	63.40553	69.3528	60.85341	58.14747	57.15271	51.7161	59.41468	53.15581	51.31475	56.23355	59.02615	57.11227	61.64687	63.44012	57.61526	54.7651	56.6126	53.96251	55.21757	50.97027	58.2547	53.26512	57.64912	54.51148	63.88594	58.88828	57.44667	57.38031	53.57266	51.97931	51.33834	51.00053	52.93851	53.95423	51.91244	54.53151	63.22906	56.61689	51.18334	51.42161	51.02998	55.66736	47.45739	56.30719	52.93023	52.31446	53.38887	54.27523	62.08109	58.5541	54.37056	54.53886	53.35799	53.25939	55.91194	49.8285	56.08907	54.80515	57.80215	50.21859	60.17779	56.09946	54.53995	55.03189	56.30795	56.19501	50.22124	55.60486	53.12914	55.35892	55.88534	59.49513	59.45458	56.07362	55.08139	51.82414	59.32765	58.33693	59.98454	58.72179	58.35983	59.75452	63.96197
15.04.2020 19:20:00	48	63.96645	66.3729	67.74418	67.35194	62.04224	63.90497	69.87813	65.45803	66.1751	67.28479	73.24329	63.96189	60.98003	59.69369	54.47289	62.34712	56.05811	53.89904	59.03335	61.96762	59.97044	64.37608	67.13577	61.10932	57.44613	59.51286	56.59468	57.72105	53.15387	61.05399	55.99679	60.31789	57.4587	67.31822	62.48614	60.15014	59.96289	56.095	54.53595	53.51281	53.14534	55.39756	56.39493	54.24223	57.60188	66.57495	59.75354	53.91043	54.25568	53.95191	58.21108	50.17449	58.98583	55.70195	55.02686	55.97456	57.22553	66.20824	61.83109	57.28387	57.46325	56.1261	56.11625	58.90456	51.95982	59.09911	57.88826	60.46669	52.80023	63.95312	60.06602	57.12942	58.08837	59.20033	58.72207	52.56248	58.40084	55.69349	58.14409	58.67899	62.46843	62.75468	58.39371	58.06889	54.23601	62.69285	61.19112	62.76331	61.28038	61.40059	62.89761	66.48138
15.04.2020 22:20:00	51	66.78458	68.94132	70.7091	70.09239	64.02457	66.00085	71.85322	67.32445	68.65253	69.99482	76.39986	66.35355	63.24866	62.01844	56.35072	64.40431	57.90936	55.38431	60.8139	63.97499	61.52542	66.42943	69.43496	63.48034	59.12756	61.38933	59.10883	59.90305	54.98852	62.95114	57.77841	61.76487	59.86937	69.9539	64.87472	61.46448	61.26373	57.67742	56.27549	55.63467	55.03957	57.08455	58.07713	55.57878	59.63314	69.21027	62.00772	55.65145	55.92854	55.67609	59.94475	51.5439	60.62925	57.65781	56.85796	57.22579	59.82728	69.05413	64.316	59.12822	59.25699	57.7573	58.12523	60.60744	52.95982	61.01661	59.98529	62.2855	55.18539	66.23512	63.16879	59.39976	60.14356	61.00795	60.58168	53.97168	59.82306	57.91593	59.76856	61.12239	65.38007	65.17809	60.80787	60.41359	56.0751	64.97195	63.23844	64.6226	63.14128	63.39491	64.64384	69.32444
16.04.2020 01:20:00	54	68.81605	70.40014	72.17559	72.23862	66.42447	68.80045	74.12678	69.80451	70.85533	72.77921	78.02255	68.3359	65.18311	63.34648	57.73019	66.04202	60.52703	56.91118	62.15992	65.67059	63.51806	68.33331	71.57876	65.60596	60.81126	63.51635	60.2933	61.47079	56.59782	64.6582	59.14801	63.41515	61.89453	72.10211	66.85532	63.67886	62.98605	58.95037	57.26247	57.12593	56.39392	58.36866	59.52555	57.45961	60.98254	71.35001	63.53981	57.13651	57.83625	57.35254	61.10771	53.35276	62.59338	59.34984	58.61509	59.25196	61.82661	71.27058	65.92849	61.22702	60.80232	59.44244	59.74643	61.93509	54.29188	62.94383	61.7512	64.29028	56.87836	69.05863	65.76559	61.00328	62.11522	62.65352	62.60222	55.47522	61.84112	59.36667	61.7597	62.7524	67.06732	66.67918	62.35384	62.20784	58.1657	66.4546	64.76719	66.74571	65.07692	64.71318	66.49364	70.85257
16.04.2020 04:20:00	57	70.57887	71.74606	74.0591	74.70213	67.83334	70.08116	75.74196	71.58725	72.3599	74.20717	78.98411	69.87411	66.74787	64.89191	59.48749	67.3693	61.99897	58.0648	63.36518	66.83389	64.92551	69.4587	73.17635	67.27456	62.13925	64.98525	62.30447	62.64339	57.86309	66.39289	60.33538	64.74979	63.30514	73.91197	68.60015	65.08607	64.37389	60.56869	58.58699	58.38874	57.46962	59.52608	60.58983	58.48917	62.24792	72.28033	65.47976	58.91825	59.48962	58.61443	62.044	54.375	63.3071	60.72531	59.8965	60.45288	63.19538	73.12471	67.46868	62.81453	61.72961	60.32604	61.1152	62.89876	55.13077	64.27512	62.96018	65.7769	58.05894	70.7711	68.16895	62.15608	63.50645	63.3662	63.85495	56.84738	62.99349	60.9054	63.04323	64.18934	68.97349	68.43928	64.0455	63.40564	59.54485	68.18574	66.16624	68.23808	66.242	66.03868	67.82598	72.19483
16.04.2020 07:20:00	60	71.95623	72.72025	75.67126	76.02489	68.69154	71.25277	76.40848	72.35071	72.94803	75.06111	79.91006	71.39198	67.71983	65.91968	60.37732	68.41471	63.23646	59.02102	63.8959	67.83206	65.813	70.70574	74.40495	68.45444	63.14091	66.15697	63.14573	63.38202	58.97196	67.3766	61.04737	65.37959	64.31151	74.97964	69.66591	66.25671	65.08305	61.26347	59.50772	59.21312	58.40873	60.09087	61.85721	59.4383	63.38357	73.28283	66.44264	59.59779	60.65937	59.48623	62.59845	55.14133	64.2323	61.60214	61.17183	61.29124	64.38124	74.08773	68.93809	63.91989	62.85368	61.21698	61.94284	64.02688	56.23952	65.10689	64.00022	66.75886	59.19902	72.27475	69.75514	63.00573	64.29342	63.91029	64.85939	57.83259	63.73304	61.98268	64.1619	65.57236	69.93755	69.5772	65.13332	64.17137	60.04472	68.72684	67.19011	69.42886	67.13618	66.90063	68.66823	72.81977
16.04.2020 10:20:00	63	72.65727	73.215	76.4922	76.98357	69.22948	71.92944	76.82625	73.19482	73.26535	75.56023	80.02328	72.13989	68.5517	66.54048	61.28407	68.87299	64.2182	59.56367	64.49474	68.47528	66.31506	71.60493	75.54064	69.40188	63.43356	66.78945	64.13221	64.38066	59.37097	68.36098	61.74815	65.91819	64.87773	76.10881	70.70646	66.74364	65.52248	62.05617	60.35076	59.9752	59.0313	60.63367	62.10002	60.2116	63.90762	73.62148	67.13265	60.49267	61.30112	60.36346	63.32272	55.76373	65.13217	62.55422	61.50356	62.20256	65.05254	75.36024	69.68153	64.58604	63.36436	61.75682	62.76187	64.19936	56.98352	65.84188	64.63091	67.57528	59.94626	73.02524	71.00179	64.06026	64.89979	64.67052	65.6035	58.26962	64.49458	62.53646	65.16106	65.93709	70.70636	70.09131	65.85075	64.80334	60.57364	69.11458	67.62109	69.64732	67.73225	67.32339	68.88518	73.19487
16.04.2020 13:20:00	66	73.15555	73.56061	76.72414	77.39349	69.29942	72.60398	76.87302	72.9036	73.21803	75.54171	79.29499	72.59265	68.85137	66.6757	61.58993	69.32343	64.7331	60.00574	64.77821	68.7369	66.56162	71.89294	75.62464	69.92261	63.59636	67.34463	64.44836	65.00768	59.68649	68.79359	62.22669	66.30869	65.67886	76.6853	71.19613	66.83152	65.61285	62.49541	60.30813	60.59348	59.66626	60.75742	62.41438	60.44545	64.4985	73.79047	67.95621	61.10352	61.87981	60.92951	63.34248	56.57339	64.59599	63.64152	62.51985	63.00276	65.62122	75.81665	70.25271	64.99653	64.03989	62.02094	63.18411	64.24942	57.32355	65.92527	65.15674	68.15103	60.35805	73.66119	72.07513	64.24265	65.13985	65.17655	66.1333	58.51558	65.03812	62.68998	65.59104	66.47213	71.4683	70.01992	66.11212	64.99793	60.71101	69.44184	67.82652	69.7998	67.66734	67.76312	68.80534	73.42302
16.04.2020 16:20:00	69	73.05036	73.10471	77.35676	77.26167	69.07773	73.02497	76.41717	72.71449	73.28803	75.29372	78.56333	72.54188	68.929	66.70792	61.66292	69.22816	65.15981	60.37993	64.6589	68.85455	66.6954	71.26562	75.3391	70.38237	64.14813	67.62158	64.8494	64.79836	59.9568	68.93024	62.51817	66.20288	65.74342	76.61842	71.66122	66.57671	65.62991	62.82756	60.55242	61.10929	59.71201	60.52227	62.82574	60.54596	64.47842	74.02672	68.52998	61.40059	62.39158	61.16533	63.45469	57.179	64.2046	63.91987	62.72482	62.74523	65.8712	75.92787	70.30382	65.06238	64.91334	62.68893	63.56008	64.25925	57.66837	66.05339	65.32261	67.98033	60.55296	74.21188	72.40839	64.09566	64.93407	65.0926	66.00924	58.90525	65.37746	63.05436	65.85408	67.02255	71.57591	69.95325	66.1074	64.84791	60.59778	69.44692	67.53126	69.4418	67.35195	67.34004	68.67756	73.10696
