Vessel Name: 13042020_InCu_KaKr_KK1-57_P3_1
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
15.04.2020 01:20:00	30	0.8623421	1.413529	1.219305	1.093113	0.9629933	1.161773	1.827013	1.749192	1.444988	1.044099	1.052668	1.401484	1.713984	1.584163	1.341952	1.317843	1.724342	1.72371	1.686782	1.770337	1.783518	1.793743	1.53659	1.288751	1.65992	1.380454	1.571038	1.980902	1.482879	1.750264	1.674262	1.636006	1.445044	1.241098	1.265558	1.88716	1.879466	1.494731	1.655512	1.579032	2.19794	2.082428	1.927761	1.883229	1.541677	1.211296	1.238741	1.369634	1.558291	1.449281	1.753646	2.159148	2.308152	1.753912	1.7427	1.802348	1.758677	1.1488	1.620714	1.66155	1.847223	1.620027	1.795882	1.904703	2.121532	2.135633	1.918676	1.692275	1.429459	1.313545	1.278215	1.559622	1.732494	1.943642	1.689507	2.111054	1.834679	1.649239	1.642795	1.66375	1.191262	1.599479	1.818885	1.736781	1.916614	3.986164	2.000669	1.570394	1.614535	1.51948	1.748708	1.852899
15.04.2020 04:20:00	33	0.8005377	1.351851	1.155452	1.029478	0.9200022	1.104582	1.775572	1.713484	1.38867	0.9856412	0.9987535	1.343767	1.640079	1.513277	1.279658	1.242212	1.670494	1.690949	1.660793	1.720646	1.717064	1.731344	1.48065	1.237281	1.615124	1.330803	1.533996	1.949124	1.440714	1.698863	1.632504	1.60159	1.401024	1.165158	1.197212	1.863936	1.868375	1.442287	1.624999	1.525743	2.201746	2.044265	1.896526	1.83373	1.514934	1.170536	1.197744	1.309607	1.514934	1.405987	1.701046	2.158852	2.315019	1.719223	1.729509	1.772048	1.725319	1.104063	1.58363	1.631164	1.80909	1.565847	1.761315	1.918761	2.049086	2.130565	1.901183	1.628574	1.390858	1.272482	1.253916	1.521455	1.691622	1.905586	1.652674	2.074596	1.791857	1.61871	1.576797	1.620586	1.145676	1.532509	1.819456	1.725065	1.879729	3.937823	1.988781	1.493922	1.551336	1.447109	1.701713	1.833582
15.04.2020 07:20:00	36	0.7322707	1.264383	1.077986	0.9511975	0.8633143	1.049041	1.702802	1.672907	1.313006	0.9065296	0.9195204	1.260535	1.574932	1.41537	1.213213	1.154822	1.5907	1.624243	1.625915	1.66864	1.648528	1.624259	1.406725	1.17538	1.535553	1.256501	1.479389	1.892118	1.397844	1.635044	1.5533	1.558817	1.34959	1.11346	1.131643	1.804221	1.795255	1.35726	1.548673	1.476958	2.159897	2.006634	1.845677	1.789691	1.462425	1.120259	1.131996	1.246393	1.46413	1.330521	1.618009	2.134489	2.270754	1.660894	1.680481	1.719988	1.6673	1.0483	1.50318	1.568514	1.726937	1.490819	1.697264	1.923793	1.96582	2.083065	1.836763	1.575096	1.334296	1.208312	1.176756	1.445926	1.634393	1.845831	1.62045	1.993545	1.730742	1.549007	1.513575	1.556756	1.08419	1.461125	1.747615	1.733545	1.843567	3.824956	1.960356	1.428189	1.480503	1.381626	1.631044	1.78774
15.04.2020 10:20:00	39	0.6580563	1.162615	0.9855539	0.8644324	0.7984426	0.9696695	1.648087	1.616254	1.229695	0.8404508	0.853317	1.156757	1.488944	1.314285	1.14152	1.050599	1.510724	1.544832	1.547498	1.591604	1.574285	1.530014	1.304574	1.088232	1.449378	1.173345	1.387152	1.824094	1.350384	1.55294	1.485841	1.495291	1.29259	1.031905	1.050468	1.72999	1.729341	1.275994	1.466399	1.408923	2.083798	1.926505	1.778152	1.739802	1.386525	1.059399	1.060353	1.163222	1.394839	1.243597	1.525685	2.063305	2.211554	1.580976	1.603787	1.655712	1.594714	0.9740488	1.417742	1.489022	1.649241	1.402431	1.633875	1.889637	1.858724	2.015809	1.769456	1.492432	1.250061	1.146359	1.10327	1.374307	1.571994	1.752514	1.548059	1.898265	1.655761	1.463546	1.42265	1.460464	0.9943495	1.394538	1.690517	1.72837	1.79871	3.699288	1.876923	1.318348	1.404231	1.293307	1.543915	1.708761
15.04.2020 13:20:00	42	0.5770352	1.069521	0.9005165	0.7676117	0.7132193	0.8776149	1.56171	1.50973	1.145782	0.7576119	0.7784791	1.05884	1.390577	1.205256	1.045803	0.9490409	1.408333	1.428455	1.449281	1.495616	1.476717	1.416741	1.19672	1.003455	1.354292	1.063781	1.277368	1.738368	1.275002	1.450445	1.390033	1.40595	1.191325	0.9572544	0.9613321	1.637748	1.636019	1.182409	1.372286	1.31545	1.99877	1.831592	1.685875	1.645241	1.287603	0.9834443	0.9653277	1.061634	1.290222	1.146348	1.417813	1.966184	2.125401	1.488874	1.509926	1.555349	1.496385	0.8852988	1.320602	1.401613	1.558901	1.312195	1.554544	1.822911	1.775474	1.92422	1.683385	1.397706	1.155904	1.074463	1.004403	1.268027	1.467591	1.653912	1.461903	1.815245	1.573372	1.365525	1.32749	1.369705	0.9080909	1.30758	1.602877	1.681002	1.715405	3.492682	1.818709	1.224902	1.30668	1.196226	1.453571	1.621221
15.04.2020 16:20:00	45	0.4965304	0.946813	0.7973639	0.6628885	0.6170306	0.7691336	1.448193	1.384558	1.029323	0.6604931	0.6788957	0.9558212	1.273903	1.086784	0.9423841	0.8402449	1.287287	1.303288	1.342605	1.383358	1.355898	1.289366	1.069114	0.8819268	1.226329	0.9638175	1.175108	1.608841	1.165086	1.349711	1.273235	1.276968	1.084298	0.8696481	0.8746143	1.518841	1.512604	1.077237	1.257337	1.200149	1.89549	1.742699	1.577398	1.529213	1.201924	0.8815887	0.85127	0.9633306	1.173912	1.043578	1.2987	1.852868	2.019498	1.386612	1.408416	1.427472	1.373082	0.7925392	1.197042	1.288171	1.43152	1.193138	1.435513	1.727374	1.645978	1.811377	1.558305	1.280685	1.049622	0.9650876	0.9091657	1.168357	1.360567	1.547613	1.349642	1.677437	1.438275	1.256159	1.22159	1.244159	0.8123866	1.205496	1.506565	1.619308	1.603248	3.228403	1.713203	1.107613	1.187206	1.073739	1.330814	1.520745
15.04.2020 19:20:00	48	0.4243426	0.837133	0.7110856	0.5872164	0.5418004	0.6909789	1.355761	1.287146	0.9391794	0.5822228	0.5987061	0.8427931	1.168428	0.9832965	0.8468508	0.7382819	1.202915	1.175753	1.247795	1.289673	1.238238	1.171152	0.9637222	0.7785676	1.13105	0.8689798	1.07522	1.478885	1.080922	1.231772	1.175821	1.183123	1.005401	0.7740442	0.7802554	1.425038	1.395085	0.9705806	1.153187	1.093923	1.767655	1.620381	1.478281	1.422379	1.088369	0.8006077	0.7642971	0.8741127	1.082261	0.9478372	1.187148	1.724434	1.894929	1.285522	1.308511	1.324888	1.287764	0.7200177	1.090348	1.183338	1.333192	1.082624	1.346888	1.631289	1.536727	1.69807	1.455454	1.174848	0.9521319	0.8880422	0.8240118	1.063236	1.260109	1.431529	1.232813	1.569336	1.339244	1.165049	1.115471	1.135574	0.7276912	1.112881	1.417515	1.583915	1.499113	3.000645	1.632053	1.003379	1.094649	0.9790232	1.223919	1.413211
15.04.2020 22:20:00	51	0.3577961	0.7421591	0.629354	0.5005167	0.4693014	0.6123475	1.271946	1.190428	0.8495974	0.5101805	0.5345641	0.7432941	1.062418	0.8847065	0.7731799	0.6594729	1.100778	1.085875	1.145658	1.176996	1.123017	1.064296	0.8677874	0.6840453	1.013035	0.7781397	0.9768563	1.372298	0.9871068	1.137159	1.071563	1.096857	0.9256696	0.6886775	0.6942739	1.323353	1.291876	0.8753664	1.054273	0.9996054	1.665153	1.506396	1.390406	1.318777	0.9964484	0.7235413	0.67713	0.7878891	0.9896273	0.8471953	1.086917	1.599059	1.770542	1.199294	1.222343	1.223665	1.191938	0.6474719	0.9845175	1.106656	1.24356	0.9947397	1.254779	1.558537	1.419665	1.588369	1.356569	1.088032	0.8728261	0.8186261	0.7384788	0.9659784	1.156469	1.319205	1.146549	1.432791	1.237002	1.052458	1.009552	1.035893	0.6500399	1.016455	1.330648	1.533506	1.421393	2.836254	1.552598	0.8971874	1.002956	0.8747895	1.132013	1.327406
16.04.2020 01:20:00	54	0.2931663	0.6584495	0.5484182	0.427267	0.3961949	0.5261511	1.155493	1.054779	0.7526476	0.4426275	0.4597501	0.6554755	0.9756208	0.7834499	0.6917729	0.5715902	1.002395	0.9867984	1.032362	1.054994	1.010314	0.9699562	0.7629655	0.5927445	0.9122249	0.6857182	0.8735301	1.256264	0.9028513	1.031526	0.9705354	0.9936483	0.848147	0.6074082	0.6070826	1.214696	1.172044	0.7868325	0.9647819	0.8846069	1.520601	1.380773	1.293419	1.206868	0.9029524	0.6396879	0.5905938	0.6907725	0.8995376	0.7544739	0.9848362	1.469397	1.634382	1.104407	1.139329	1.12237	1.095376	0.5731686	0.875687	1.002107	1.12961	0.9017797	1.146072	1.452113	1.288987	1.486094	1.240209	0.9817196	0.7712672	0.7263231	0.6620482	0.8664409	1.040999	1.213909	1.043365	1.309965	1.108781	0.9257526	0.8996815	0.9340674	0.570764	0.9237965	1.227353	1.468886	1.290912	2.624401	1.459417	0.8033257	0.8917686	0.7802284	1.039138	1.21527
16.04.2020 04:20:00	57	0.2352091	0.5769165	0.4707515	0.3727598	0.3400132	0.45674	1.044772	0.9375336	0.6585296	0.3851482	0.3956337	0.5823188	0.8831482	0.6798928	0.6077741	0.4963243	0.9125255	0.8895748	0.9392841	0.9542734	0.8926595	0.8707193	0.6680071	0.500272	0.8088349	0.6027581	0.7829186	1.130329	0.8137599	0.9248051	0.8708278	0.9102376	0.7593912	0.5233783	0.5282847	1.120767	1.060585	0.6949748	0.863596	0.7871791	1.396915	1.263048	1.182695	1.100304	0.8082228	0.5610076	0.5109767	0.5995426	0.8012019	0.6626645	0.8948042	1.358871	1.517833	1.007651	1.034371	1.009902	0.9977828	0.4972946	0.7652808	0.9236121	1.031462	0.8249819	1.04115	1.348466	1.178982	1.351458	1.116604	0.8778304	0.6829449	0.6493101	0.5939526	0.7698597	0.9451104	1.099866	0.9463114	1.201352	1.008195	0.8298484	0.7972432	0.8431839	0.5018497	0.8412353	1.117469	1.386673	1.203228	2.438152	1.342239	0.7079875	0.7928795	0.6921661	0.9359031	1.110947
16.04.2020 07:20:00	60	0.200776	0.4979354	0.4109231	0.3213877	0.2951818	0.3951093	0.9481006	0.8303047	0.5785128	0.326775	0.3363805	0.4993765	0.7892377	0.5886877	0.5267311	0.4237478	0.809189	0.7956173	0.8389636	0.8660997	0.7948806	0.7795302	0.567273	0.4332951	0.7195008	0.5162483	0.6939442	1.022516	0.728429	0.8361639	0.7886419	0.8191528	0.6837603	0.4598966	0.4611595	1.020531	0.9572388	0.6080927	0.7728793	0.7046655	1.289393	1.159704	1.086316	1.009997	0.712547	0.4830581	0.4466381	0.5260305	0.7229592	0.5847571	0.8047937	1.2463	1.390973	0.895844	0.9402309	0.9196427	0.8960879	0.4291405	0.6718389	0.8315912	0.939764	0.7364298	0.9357549	1.263443	1.053162	1.23781	1.012941	0.7729621	0.5801485	0.586176	0.5104626	0.6828609	0.8450194	0.9967554	0.8685853	1.076849	0.8994458	0.7354688	0.7058448	0.7456204	0.4434105	0.7567292	1.024437	1.32424	1.115201	2.227048	1.249579	0.619927	0.7046764	0.5995136	0.8478379	1.005306
16.04.2020 10:20:00	63	0.1690924	0.4404599	0.3584507	0.2748006	0.2591623	0.3328702	0.8518043	0.7528678	0.5167844	0.2789644	0.2886478	0.4256081	0.7078229	0.5171267	0.4647398	0.365812	0.7277348	0.7053733	0.762192	0.785299	0.69302	0.6912523	0.4853864	0.3708129	0.6289792	0.4444415	0.6222346	0.9254239	0.6484039	0.7536801	0.709893	0.7327409	0.6133673	0.4070845	0.3999156	0.9297096	0.8690691	0.5320235	0.6899344	0.6281307	1.182025	1.065791	0.9945531	0.9142319	0.639873	0.4231902	0.3923518	0.4574344	0.6469091	0.517529	0.7099904	1.142097	1.271337	0.8121121	0.8554326	0.8256235	0.8161319	0.3751062	0.5796243	0.7447234	0.8465919	0.6552016	0.8453916	1.168878	0.9466034	1.127059	0.9102278	0.6898437	0.5069767	0.5323426	0.4468465	0.6049399	0.7549418	0.8918279	0.7886123	0.9758357	0.8073217	0.645137	0.6255684	0.663315	0.384828	0.6856696	0.9212186	1.268466	1.020503	2.036958	1.154554	0.5460845	0.6243786	0.5136997	0.7531323	0.9058833
16.04.2020 13:20:00	66	0.1429733	0.381603	0.3179045	0.2356382	0.2257312	0.275798	0.7710105	0.6817753	0.4528735	0.2370765	0.2530808	0.3696041	0.6325056	0.4575642	0.4072582	0.3072377	0.6479155	0.6241742	0.6829919	0.7051172	0.625617	0.6156443	0.4179374	0.3179402	0.546773	0.3770523	0.5669369	0.8313076	0.5672906	0.6857567	0.6382733	0.650203	0.5538421	0.3606679	0.3322425	0.8544077	0.78194	0.469187	0.615609	0.5537798	1.082011	0.9787226	0.9036596	0.8138906	0.565187	0.3760404	0.3423633	0.4031279	0.5711214	0.4596341	0.6489049	1.03649	1.17017	0.7338142	0.7717485	0.7412787	0.7351591	0.3257987	0.5061559	0.6698337	0.7759215	0.5830078	0.7587536	1.089657	0.8519295	1.013869	0.827132	0.6086596	0.4357735	0.4694915	0.3907362	0.5335003	0.6937637	0.8126773	0.7191506	0.8820975	0.7284034	0.5675945	0.5587919	0.5943653	0.3329757	0.6221913	0.8433419	1.196657	0.9360769	1.887683	1.063637	0.4757939	0.5520734	0.4427948	0.6698238	0.8199694
16.04.2020 16:20:00	69	0.1237123	0.3330701	0.2840934	0.1974453	0.1943523	0.232289	0.705953	0.6236433	0.4033007	0.2023022	0.2204781	0.3273706	0.5542239	0.3997937	0.361466	0.2673949	0.5787185	0.5503548	0.6122858	0.6353098	0.5520402	0.550469	0.3597186	0.2719327	0.4830194	0.3294267	0.5084221	0.7501509	0.5031625	0.6177442	0.571481	0.5917173	0.4970948	0.3155685	0.2826851	0.7734346	0.6917888	0.4194368	0.5418006	0.4882298	0.981291	0.904389	0.8134594	0.7290945	0.505498	0.322966	0.3000958	0.3536972	0.5075594	0.4075441	0.5843441	0.9640153	1.059215	0.6537816	0.6923607	0.6625552	0.6551331	0.2837927	0.4472771	0.6111436	0.6953521	0.529637	0.6818808	1.00089	0.7506927	0.923456	0.7431923	0.5327285	0.381182	0.4120658	0.3450114	0.482311	0.6223139	0.7496249	0.6452036	0.7934761	0.6488707	0.5064688	0.4956779	0.5386953	0.2974137	0.5548099	0.7768462	1.144097	0.852909	1.729817	0.9787339	0.4185372	0.4846306	0.3851229	0.5899499	0.7503898
