Vessel Name: 12052020_InCu_KaKr_KK1-67_AC1-3_P4_4
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
13.05.2020 16:44:00	30	35.44962	36.83222	39.03693	34.72431	36.1587	39.10415	37.89265	36.10284	34.54111	36.79333	35.47346	39.62199	30.0731	26.90495	24.05319	24.38438	23.82246	29.03664	29.57977	24.4121	27.37634	26.15921	25.19878	28.39507	25.12152	29.02331	25.48997	28.68441	27.26068	30.97807	29.92967	29.82901	28.13657	27.0587	28.41868	30.18648	28.62247	30.16048	24.94631	29.36498	28.90927	27.18108	31.31661	28.49429	25.64346	27.36222	29.75489	30.81017	28.73422	28.18789	29.11552	26.73836	28.18465	27.18613	31.3787	29.34155	26.23907	25.58401	27.93921	30.40117	28.85855	27.54032	25.61858	29.32576	27.51221	27.56073	28.0565	26.28555	27.81413	25.55279	28.2739	19.05023	25.12596	29.81954	26.6455	25.53929	26.36119	28.54677	29.23419	28.76696	29.11311	25.42771	30.68094	27.70973	27.32576	27.26438	27.58343	31.21752	32.77685	33.11994	32.57113	31.76942	31.55374	34.4095
13.05.2020 19:44:00	33	41.82269	43.07803	45.70608	40.94717	42.80462	45.9241	44.70612	42.8423	40.7223	43.68144	42.41149	46.81566	35.13765	32.03299	28.56105	29.25933	28.2981	33.95304	34.52185	28.55446	32.59115	31.09296	30.1756	33.64772	29.74243	33.65501	29.5877	33.47356	31.81643	35.89969	34.43103	34.61968	33.12521	31.76579	33.18861	35.56442	33.48613	35.14686	29.52776	34.24969	33.82009	31.42801	36.09249	32.89312	30.10264	31.49035	34.77085	36.15236	34.10204	33.0684	33.99282	31.37538	32.72126	32.06107	36.1278	33.96225	30.83291	30.78464	32.90758	36.15804	33.99653	32.53126	30.20264	34.28614	32.43108	32.45249	32.63503	30.65081	32.63305	29.90985	33.28853	23.02878	30.5549	34.60924	31.46685	29.95048	31.08203	32.9595	33.86905	33.45132	33.9477	29.90887	35.63649	32.7128	32.19641	32.11929	32.38596	36.32426	38.02233	38.40985	37.34164	36.88903	36.48308	40.06345
13.05.2020 22:44:00	36	47.47879	48.65219	52.08172	46.52438	49.19387	52.24739	50.989	49.14422	46.6532	49.97152	48.91747	53.47041	40.14566	36.85158	32.86561	34.08416	32.54943	38.7523	39.04264	32.41151	37.30637	35.75335	34.95744	38.60548	34.10732	37.90528	33.20431	37.56828	36.20645	40.32824	38.78537	39.0488	37.66499	36.09212	37.59171	40.60258	38.08049	39.7424	33.85936	38.67536	38.32968	35.23237	40.21641	36.94342	34.07076	35.32664	39.32577	41.20181	39.2035	37.11994	38.40385	35.70092	36.76785	36.67321	40.52596	38.57761	35.20021	35.54163	37.35664	41.46526	38.71959	37.14666	34.24398	38.78104	36.98645	36.95572	36.70916	34.65822	36.87392	33.93209	37.86847	26.89879	35.81934	38.93725	35.67395	33.94626	35.34058	37.2007	38.16092	37.58548	38.25502	34.37052	39.93349	37.45332	36.64291	36.70742	36.8102	40.7537	42.87202	43.23531	41.75033	41.34718	41.06685	45.13599
14.05.2020 01:44:00	39	52.33637	53.83642	57.55065	51.19735	54.76744	58.46159	56.81771	54.72606	51.94192	55.52294	54.97797	59.75341	44.21457	41.26945	36.64147	38.38159	36.46124	43.02171	42.91345	35.47424	41.73501	39.98952	39.37168	43.04306	37.97021	41.37498	36.33248	41.35194	39.87512	44.02727	41.97733	42.74624	41.76581	39.88972	41.53207	45.08879	41.99173	43.64427	37.69183	42.46265	42.37572	38.6191	43.92386	40.38801	37.89371	38.6547	43.28295	45.65858	43.57797	41.50163	42.32708	39.56688	40.19852	40.67454	44.33099	42.44502	39.08777	39.79397	41.10023	46.15878	43.06374	41.28583	37.65453	42.89682	41.10386	40.91278	40.3036	38.15521	40.62627	37.42153	41.68462	30.73264	40.83389	42.58541	39.67989	37.61323	39.00234	40.83055	41.77945	41.31266	42.10707	38.27937	43.75764	41.6114	40.4294	40.66757	40.614	44.88699	47.24568	47.24116	45.4967	45.44101	44.9261	49.56644
14.05.2020 04:44:00	42	56.58108	58.19154	62.08681	54.81099	59.67276	63.47059	61.92521	59.8108	56.61477	60.52305	60.30889	65.10766	47.71491	44.91757	39.94306	42.44966	40.01365	46.59729	46.68103	38.17007	45.61339	43.84204	43.22934	47.01317	41.40313	44.40177	39.10099	44.39476	42.89693	47.32223	44.98705	45.83768	45.30917	43.25634	44.68949	49.02022	45.39731	47.06734	41.01032	45.90356	45.77354	41.48093	46.88708	43.50853	41.19798	41.35601	46.52141	49.67562	47.52372	45.06542	45.67506	42.97737	43.33423	44.05016	47.3853	45.64336	42.23539	43.54418	44.2211	50.29126	47.02846	44.84612	40.50111	46.36446	44.70757	44.34597	43.33624	41.17887	43.78543	40.34227	45.16331	34.22665	45.20112	45.64642	43.20778	40.68145	42.26871	43.80365	44.72702	44.54477	45.57703	41.57542	47.21239	45.50869	43.7808	43.95397	43.93614	48.19494	50.56425	50.97805	48.47499	48.87275	48.20024	53.16599
14.05.2020 07:44:00	45	60.09386	61.89474	65.90885	58.79453	63.72009	66.96047	66.27718	63.71851	60.35508	64.64137	64.7913	69.15118	50.48586	47.99189	42.76259	45.74445	42.75631	49.62053	49.57125	40.36746	48.67634	47.15132	46.36923	50.46375	44.31139	47.0018	41.41534	47.11518	45.6437	50.01651	47.24216	48.4192	48.22775	46.01339	47.44986	52.00018	48.37878	49.84354	43.73737	48.4486	48.66393	43.73886	49.342	45.80553	43.65857	43.68392	49.1612	53.05473	50.87672	47.30094	48.76332	45.34185	45.87935	46.62112	49.82006	48.46949	45.02076	46.64776	46.94596	53.87704	50.16287	47.61957	42.88889	49.05958	47.88165	47.30546	45.75558	43.71623	46.33086	42.89104	47.96431	37.29922	48.73737	48.235	46.23883	43.38861	44.95354	46.17176	47.46291	47.11925	48.5253	44.64595	49.51759	48.66351	46.62899	46.58733	46.87754	50.93229	53.75443	53.75036	51.02721	51.48713	50.81905	56.09651
14.05.2020 10:44:00	48	63.64755	65.87685	69.73246	62.02622	68.09415	71.18733	70.63073	68.13676	64.38502	69.19208	69.6849	73.59996	53.5955	50.93261	45.85202	49.22849	45.6902	52.84923	52.42673	42.86471	52.04917	50.87281	49.88399	53.79667	47.41125	49.69882	43.90247	49.77757	48.13914	53.05822	49.17205	51.07917	51.17643	48.91322	50.46487	55.3255	51.52248	52.619	46.68119	51.47187	51.59555	46.5417	52.03864	48.55568	46.56128	46.29456	52.32684	56.72557	54.32097	51.30957	51.53642	48.42297	48.28422	50.10002	52.41376	51.36018	47.99059	49.7989	49.78401	57.65879	53.58786	50.7694	45.61448	51.92538	50.76892	50.06419	48.31637	46.23401	49.37466	45.57158	50.97623	40.58728	52.90002	51.04201	49.48561	45.99542	47.98791	48.72113	49.87545	50.26367	51.60584	47.4036	52.27097	51.9348	49.80006	49.53049	49.94601	54.05076	56.8758	57.00288	53.61419	54.48952	53.54498	59.31086
14.05.2020 13:44:00	51	65.21053	67.46148	71.24689	63.59875	70.02873	72.351	72.95167	70.22976	66.21032	71.20253	71.70362	75.46242	55.13868	52.44215	47.49335	51.30523	47.38676	54.48639	53.5811	43.87589	53.73713	52.41248	51.33461	55.35155	49.12933	50.58477	44.82445	51.01015	49.49754	54.23565	50.32423	52.39166	52.60953	50.19594	51.77711	56.68058	52.81387	54.1554	48.04794	52.97212	53.02411	47.48814	53.41517	49.68774	47.78154	47.24889	53.60777	57.90152	56.0042	52.04005	52.90309	49.76139	49.59382	51.63546	52.88044	52.91585	49.21851	51.73799	51.07183	59.45984	55.15122	52.16933	46.62177	53.38233	52.41526	51.65435	49.50304	47.62257	50.54953	46.60148	52.35221	42.38111	54.89478	52.16827	50.90556	46.96321	49.53067	49.86856	51.36557	51.34255	53.22829	48.83792	53.71293	53.54019	50.74935	51.12261	51.14402	55.49487	58.16424	58.18764	54.60337	55.85674	54.6304	60.39052
14.05.2020 16:44:00	54	67.05402	69.20605	73.12716	65.3905	72.02833	74.44193	74.8824	72.2494	68.28484	73.46867	74.33613	77.7976	56.88041	54.05241	49.29222	53.49627	49.50241	56.28417	55.29874	45.19753	55.59368	54.51687	53.40881	57.30045	50.93586	52.00774	46.12854	52.64702	50.99336	55.83917	51.4288	53.76154	54.33423	51.43072	53.38547	58.78345	54.36318	55.92031	49.98163	54.4958	54.4665	48.85419	54.8531	50.92339	49.54659	48.69934	55.05901	60.10656	57.83745	54.11646	54.58704	51.10383	51.30652	53.08314	54.35807	54.59604	51.02836	53.89235	52.70489	61.64566	57.01005	54.10309	47.80217	55.12508	54.12589	53.50921	50.96382	49.27499	52.31077	48.05168	54.36729	44.58258	57.32371	53.60453	52.83986	48.53261	51.0734	51.28648	52.55736	52.61143	54.8185	50.77291	55.29123	55.70839	52.33825	52.6463	52.97904	57.30905	59.71641	59.58411	56.14882	57.76899	56.11718	62.06184
14.05.2020 19:44:00	57	67.80782	69.95796	73.62421	65.64883	72.4873	74.93319	76.2349	73.1842	69.19068	74.32183	75.51292	78.45569	57.44492	55.11454	50.37084	54.739	50.55623	57.22609	56.15395	45.7262	56.39248	55.65857	54.19777	58.25173	51.64188	52.65733	46.93015	53.21519	51.74158	56.61684	51.99002	54.18481	55.38001	52.07737	54.1939	59.5681	54.91605	56.78864	51.20185	55.34005	55.39199	49.2159	55.59982	51.66973	50.36617	49.45142	55.54333	60.2998	58.67367	54.8168	55.39114	51.65939	52.04674	54.07542	54.43632	55.28194	51.87164	54.86208	53.75443	62.53909	58.21312	55.11584	48.32765	55.91049	54.87313	54.37788	51.65079	50.1743	52.94097	48.79768	55.34133	45.96081	58.62761	54.27622	53.66774	49.30849	52.18424	51.82092	53.33007	53.34781	55.68306	51.70015	55.94023	56.49234	53.02337	53.43889	53.93089	57.73267	60.17654	60.16657	56.64837	58.34982	56.80493	62.76028
14.05.2020 22:44:00	60	67.79178	70.0552	73.66944	65.98653	72.95178	75.21997	77.11977	73.78516	69.63374	74.7553	76.33856	78.62978	57.69633	55.65601	51.45763	56.24767	51.7189	57.93336	57.01491	45.82007	57.33727	56.48638	55.30204	59.17442	51.9892	53.33588	47.3114	53.86585	52.28519	57.56743	51.89454	54.53101	55.90321	52.64908	54.85529	59.82315	55.64188	57.4909	51.83339	56.13919	56.2294	49.73225	55.73201	52.38391	51.1531	49.66436	56.18992	60.60673	59.46298	55.24337	55.88441	52.20443	52.84702	54.82901	54.46413	55.68452	52.619	55.83004	54.20579	63.21912	59.1316	55.94281	48.76833	56.38056	55.60014	55.35301	51.93299	50.70564	53.49402	49.22093	55.73468	47.05246	59.51457	54.7885	54.20546	49.91953	52.82722	52.27334	53.86377	53.74178	56.3357	52.55375	56.38446	57.24318	53.46534	54.51197	54.72946	58.3829	60.57738	60.38332	57.42106	58.68182	57.01922	63.02557
15.05.2020 01:44:00	63	67.11343	69.68153	72.82664	65.7971	72.85373	74.35763	77.43929	73.585	69.47395	74.80312	76.40356	77.83807	57.95659	56.01827	52.28484	56.83046	52.18239	58.11101	57.22398	46.17925	58.26336	57.2693	55.39862	59.59492	52.45193	53.32303	47.90583	54.06196	53.04	57.6778	52.14785	54.84738	56.11974	53.13443	54.9353	59.93721	56.08327	57.54037	52.34351	56.11451	56.39278	49.81359	55.58781	52.39463	51.42704	49.82257	56.36781	60.65349	59.76203	55.70878	56.33999	52.53206	53.26209	55.26382	54.90557	56.02726	52.96061	56.57899	54.66047	63.49512	59.41665	56.26243	48.71899	56.42681	56.21839	55.54678	52.09959	51.31437	53.77364	49.34917	56.18801	47.76294	60.48815	55.01042	54.75554	50.20441	53.21665	52.4406	53.87283	54.23776	56.53816	53.04093	56.64596	58.11054	53.42088	54.6074	54.75067	58.25948	60.25335	60.76948	57.17376	58.5802	57.16976	62.72879
15.05.2020 04:44:00	66	66.25837	68.71191	72.07864	66.24261	73.02174	73.97224	76.9039	73.12827	68.67184	74.71777	76.3055	76.52386	57.86309	56.14211	52.62484	57.34745	52.40408	58.30535	57.16587	45.89693	58.45483	57.64723	55.26852	59.61219	52.64578	53.25752	47.76948	54.30384	52.99595	57.50253	51.29005	55.15246	56.02466	53.15062	55.01418	59.6306	56.26319	57.23053	52.65362	55.91263	56.39392	49.68576	55.10528	52.58204	51.50688	49.53447	56.39811	60.34889	59.85516	55.68814	56.34408	53.0521	53.28405	55.58101	55.03017	55.76854	53.42406	56.70292	54.89661	63.62465	59.48087	56.48203	49.16441	56.13357	56.6749	55.52845	51.99081	51.41255	53.3899	49.50491	56.15461	48.09584	60.37797	54.74233	55.21938	50.55529	53.32061	52.21757	54.22629	54.39149	56.65656	53.42728	56.72714	57.90466	53.59719	54.32499	54.45226	57.58596	60.02161	60.70636	56.92222	58.52978	56.98439	62.22696
15.05.2020 07:44:00	69	64.47395	67.42639	70.88847	65.36967	71.75526	72.62601	76.32587	72.35819	67.51431	73.50398	75.61077	75.58367	57.42408	56.1072	52.6507	57.65633	52.77674	58.23745	56.66612	45.73351	58.10171	57.3664	55.18164	59.11075	52.73843	52.95794	47.18697	53.60799	52.8662	57.28912	50.107	55.19218	55.55187	52.87342	54.72271	58.90321	55.68821	57.06702	52.83709	55.67811	56.25986	49.2001	54.08016	52.20009	51.70265	49.299	56.12333	59.61984	59.87708	55.33646	55.9411	53.06754	53.00544	55.20189	54.28057	55.31607	53.27883	56.40569	54.68121	63.06714	59.10579	56.70004	48.61208	56.13641	56.74428	55.04286	51.50082	51.52187	53.46215	49.44402	55.80155	47.638	60.77769	54.33345	54.6685	50.24213	53.50154	51.51218	53.67959	54.13046	56.51765	53.52781	56.86329	57.80216	53.33512	53.84192	53.64094	56.67081	59.33783	59.84852	56.23831	58.02889	56.1699	61.41125
