Vessel Name: 12062020_InCu_KaKr_KK1-77_P1_9
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
13.06.2020 16:12:00	30	6.162064	5.92252	8.078322	6.1626	6.351538	6.694329	6.694384	6.121473	5.572856	6.320358	6.497255	4.893473	6.270477	5.734713	6.103195	5.73045	4.812346	5.151997	5.084064	4.699798	5.126639	5.755212	5.592989	4.894845	5.142922	5.036258	4.595416	4.722741	4.953012	4.410591	5.039704	6.049088	5.136152	3.52493	5.40953	5.687175	5.324376	5.354195	5.722256	4.822155	4.161245	4.207627	23.92239	4.931254	 	0,8032351	2.801081	0.6155121	5.252296	3.979114	4.031674	4.130903	3.960323	5.292264	5.585192	4.043124	5.026343	4.781817	5.68984	5.288507	5.169167	4.614013	5.489769	4.73443	5.795827	2.584163	2.763511	0.4786846	0,8115246	1,238136	 	5.758348	4.180641	4.232779	4.222618	4.568228	4.706383	4.938303	5.242425	4.403191	4.916404	3.519866	5.520876	5.138731	6.853625	4.496701	5.721552	6.297729	5.710552	4.759279	4.580226	4.611897	5.115822	5.984941
13.06.2020 19:12:00	33	9.723586	9.149402	12.12059	9.276968	9.549365	10.12755	10.45054	9.313338	8.624169	9.760127	9.86953	7.557832	9.468287	8.836312	9.369085	8.862	7.568322	8.050941	7.90743	7.28229	7.978016	8.809165	8.903176	7.597269	8.327302	7.926135	7.254413	7.646342	7.85356	6.916106	7.674909	9.135248	8.069124	5.454981	8.347992	8.631335	8.34203	8.066958	8.431891	7.334455	6.417551	5.908342	21.63357	7.695105	 	0,5014008	2.647071	0.6553085	8.416595	6.407251	6.592986	6.556973	6.36963	8.626368	8.871259	6.502045	7.73168	7.296079	8.807783	8.379622	8.015594	7.405552	8.461651	7.305729	9.131706	2.531266	2.918788	0.7102125	 	0,9608859	 	9.091414	6.686274	6.552497	6.655772	7.323532	7.510704	7.850374	8.309604	6.784092	7.64324	5.493076	8.571005	8.036654	10.48717	6.989104	8.290918	9.799381	8.802456	7.404541	7.117237	7.199059	7.898374	8.991346
13.06.2020 22:12:00	36	14.00392	12.73582	15.91565	12.80958	12.98157	13.91038	14.68199	12.97728	12.38189	13.70345	13.65642	11.1186	13.06913	12.56527	13.20035	12.27602	11.10734	11.85451	11.36423	10.61858	11.38022	12.28485	12.92121	10.85863	12.46289	11.41514	10.51557	11.3908	11.46267	10.23098	10.75912	12.56213	11.70975	7.910742	11.8608	12.11478	12.00016	11.1329	11.32146	10.3132	9.276707	7.783353	22.79133	10.98026	 	0,3439271	5.819975	0.7064481	12.51198	9.703557	9.977314	9.815088	9.647493	12.49028	12.95609	9.823339	10.74642	10.4219	12.6981	12.27994	11.45494	10.85456	11.87413	10.49164	13.09776	2.667206	3.020772	0.7094879	 	1,098547	 	12.90979	9.956627	9.549033	9.823804	10.68258	11.10409	11.53201	11.78891	9.815596	10.90761	8.042835	12.27917	11.78145	14.63638	10.24162	11.1268	14.47517	12.57354	10.78888	10.3471	10.3074	11.25339	12.43988
14.06.2020 01:12:00	39	17.85295	15.8948	18.60484	15.94934	15.8491	17.22242	18.00188	16.27981	15.90321	16.96885	16.83324	15.06811	16.17278	15.96065	16.51328	15.23164	14.71836	15.60113	14.63528	14.14595	14.67738	15.53372	16.63222	14.18375	16.33405	14.63601	13.77188	15.09382	14.96189	13.75068	13.64402	15.58713	15.24843	10.64955	15.08852	15.39364	15.26326	13.98025	13.89885	13.24177	12.466	9.427649	20.79809	14.01065	 	0,4639924	2.527112	0.7460539	16.33186	13.30448	13.47687	13.28096	13.54556	16.05644	16.69965	13.36698	13.23146	13.62168	16.47906	15.97698	14.91225	14.37053	15.00044	13.67153	16.52518	2.804481	2.968914	0.4804729	0,7580967	1,20425	 	16.43902	13.49419	12.76715	13.30986	13.89441	14.78992	15.03739	14.92607	12.85161	13.86869	10.62478	15.87229	15.42051	18.07791	13.67086	13.69951	19.29078	16.00467	14.07018	13.69383	13.39843	14.30582	15.38
14.06.2020 04:12:00	42	20.50004	18.08106	20.25984	18.21865	17.79811	19.56079	20.24944	18.38643	18.42357	19.17854	18.86623	18.31629	18.2004	18.38518	18.75734	17.54119	17.57582	18.46914	17.09135	16.87182	17.25256	17.96923	19.19237	16.89177	19.13668	17.00134	16.3961	17.98947	17.69902	16.6195	15.87527	17.69308	17.7932	13.30298	17.56283	18.00561	17.51434	16.19072	15.89823	15.55914	15.30937	10.64155	22.04563	16.31209	 	0	5.446246	0.0	18.9905	16.37059	16.3722	16.12283	16.87725	18.68534	19.2883	16.21237	14.91834	16.15498	19.30056	18.78346	17.62524	17.21518	17.19099	16.33321	19.22404	2.883013	2.811002	0.0	 	0	 	18.91515	16.24423	15.36291	16.23991	16.42117	17.66991	17.52797	17.26236	15.32409	16.04463	12.95578	18.59529	18.06762	20.31904	16.37785	15.45243	22.93585	18.4149	16.58967	16.34825	15.70671	16.85925	17.38198
14.06.2020 07:12:00	45	22.10174	19.47048	21.37212	19.58563	18.97631	21.06093	21.58529	19.68739	20.05425	20.49654	20.03762	20.47386	19.54207	19.9472	20.07847	18.79179	19.3184	20.20933	18.63116	18.62577	18.95072	19.57647	21.00364	18.75318	20.84666	18.54398	18.24614	20.01624	19.6081	18.45384	17.39117	19.08837	19.3597	15.27155	19.01513	19.62885	18.91666	17.72806	17.2213	17.17889	17.35533	11.4936	21.4161	17.77594	 	0,3975829	5.270594	0.451098	20.49203	18.58383	18.57196	18.08647	19.12836	20.44867	20.96897	18.23992	16.0071	17.86646	21.05124	20.59872	19.38929	19.06614	18.51169	18.05173	20.56484	3.272409	2.896595	0.446851	 	0,7313749	 	20.37003	18.03522	17.15801	18.17116	18.0023	19.56894	18.93286	18.84823	17.01593	17.39598	14.72751	20.2936	19.7071	21.63465	18.14909	16.51966	25.26232	19.87773	18.27751	18.05673	17.23732	18.42134	18.66815
14.06.2020 10:12:00	48	23.2928	20.45435	22.00035	20.35275	19.7606	22.05153	22.47728	20.45092	20.98988	21.3728	20.71019	21.7375	20.28495	20.92801	20.91228	19.65545	20.42322	21.34052	19.61283	19.77822	20.02447	20.5779	22.09935	20.01605	21.84589	19.55142	19.46141	21.18254	20.84687	19.6571	18.34839	19.78302	20.3595	16.6327	20.04211	20.69998	19.78778	18.70318	18.1003	18.25082	18.71222	12.037	21.62642	18.68316	 	0,4401647	6.549625	0.6661648	21.50958	19.92098	20.04971	19.41055	20.4997	21.57276	21.91724	19.41401	16.70635	18.97777	22.04798	21.72894	20.55966	20.23138	19.32566	19.20462	21.53205	3.567923	2.936797	0.6894063	 	0,4892573	 	21.26486	19.14035	18.38719	19.45524	19.19391	20.73647	19.91104	19.84575	18.17566	18.3661	15.92131	21.42669	20.75727	22.44165	19.23702	17.16905	26.68106	20.77101	19.27607	19.10842	18.21707	19.41749	19.395
14.06.2020 13:12:00	51	23.78027	21.01177	22.30514	20.79905	20.0785	22.51221	22.88879	20.81057	21.43161	21.79003	21.07157	22.41518	20.71069	21.39966	21.36004	20.11544	20.9498	22.0288	20.11382	20.32093	20.57172	21.14078	22.66331	20.76931	22.42286	20.10994	20.2144	21.83877	21.50946	20.32784	18.95238	20.30823	20.83833	17.41435	20.53665	21.25304	20.26191	19.26113	18.62323	18.9433	19.42469	12.33578	22.66444	19.15425	 	0,3303677	6.474317	0.6246713	22.02641	20.67966	20.95088	20.19579	21.32932	22.19704	22.56413	20.18094	17.18169	19.60416	22.58273	22.32442	21.20192	20.96973	19.77957	19.83942	22.05861	3.837976	2.90417	0.8457619	0,9917406	1,144951	 	21.76234	19.82597	19.18055	20.17755	19.66518	21.49112	20.49863	20.36257	18.90563	18.77972	16.69332	21.90449	21.32097	22.8209	19.9736	17.47318	27.48159	21.19945	19.84592	19.71375	18.78602	19.99303	19.76214
14.06.2020 16:12:00	54	24.1391	21.18431	22.38878	20.97388	20.2785	22.79057	23.00605	20.98544	21.6946	21.96231	21.25255	22.7829	20.90183	21.64594	21.56104	20.3194	21.35972	22.26704	20.41965	20.70765	20.96775	21.42532	22.99727	21.06926	22.8285	20.29957	20.56136	22.29203	21.87025	20.69305	19.23775	20.56442	21.01254	17.85143	20.84692	21.49652	20.48761	19.50315	18.86359	19.26694	19.8605	12.52952	24.19526	19.43964	 	0,2867253	6.634574	0.7646593	22.32133	21.10983	21.40812	20.63863	21.74093	22.51528	22.83722	20.50994	17.35179	19.89531	22.87617	22.64427	21.53441	21.3538	19.87349	20.19169	22.36543	4.345784	2.903537	0.7134597	 	0,5537722	 	22.04124	20.17031	19.53194	20.58926	20.03399	21.78499	20.75521	20.6729	19.22545	19.06937	17.13014	22.34916	21.56691	22.88496	20.25497	17.6661	27.81543	21.38916	20.16973	20.04889	19.04201	20.28763	19.88884
14.06.2020 19:12:00	57	24.2972	21.23455	22.37129	20.95534	20.35649	22.68692	22.99606	20.9525	21.74192	21.90507	21.12331	22.80452	20.8352	21.65001	21.70981	20.44867	21.51048	22.44286	20.49367	20.86628	21.1133	21.50876	23.09476	21.20485	22.88708	20.36454	20.6945	22.38183	22.01892	20.77299	19.41426	20.53759	21.05848	17.99332	20.94222	21.54388	20.52926	19.62248	18.95105	19.37955	20.0668	12.62599	22.44709	19.4941	 	0,4391944	6.656907	0.6684637	22.38424	21.30383	21.65655	20.87193	21.96534	22.4694	22.91415	20.65003	17.47118	20.07014	22.94076	22.69685	21.65814	21.43884	19.94743	20.3148	22.71367	5.1838	2.903836	0.6897397	 	1,397964	 	22.14953	20.28738	19.66852	20.71097	20.11315	21.95741	20.77538	20.74189	19.34129	19.14332	17.35379	22.42702	21.54543	22.9187	20.28864	17.64137	27.93107	21.44097	20.23511	20.1594	19.12456	20.41232	19.87916
14.06.2020 22:12:00	60	24.0605	21.17661	22.1459	20.8383	20.20003	22.66261	22.91064	20.89255	21.69584	21.79442	20.99512	22.82479	20.80141	21.59348	21.4973	20.34082	21.49894	22.36777	20.49952	20.82218	21.15174	21.51233	22.98618	21.25323	22.84354	20.42296	20.62633	22.32046	22.04843	20.71986	19.40509	20.47139	21.10783	18.04802	20.92174	21.49612	20.49981	19.63733	18.89309	19.35924	20.17002	12.70403	21.12264	19.52557	 	0,1927765	6.927022	0.5578189	22.376	21.29506	21.68463	20.92487	21.96195	22.49031	22.91549	20.66824	17.53443	20.06364	22.90921	22.57112	21.70539	21.47383	19.80069	20.30465	22.63839	6.156837	2.850974	0.5836802	 	0,9791643	 	22.06362	20.28881	19.67216	20.72615	20.13879	21.93852	20.694	20.73227	19.35472	19.1031	17.45124	22.32462	21.54669	22.79378	20.29274	17.60932	27.76341	21.45443	20.22227	20.12572	19.06103	20.42841	19.80097
15.06.2020 01:12:00	63	24.00861	20.91243	21.88566	20.70486	20.06714	22.43038	22.69571	20.69976	21.51008	21.65348	20.79449	22.78856	20.7971	21.44926	21.38203	20.26048	21.34686	22.2406	20.32153	20.78405	20.99658	21.38879	22.83636	20.90949	22.71352	20.35099	20.56727	22.19506	21.96535	20.63453	19.34238	20.36697	20.90293	18.01736	20.77424	21.324	20.48033	19.55101	18.81512	19.29821	20.11735	12.66135	19.96502	19.42192	 	0,2634636	7.463785	0.6928355	22.38729	21.17473	21.65864	20.85225	21.97862	22.33627	22.6817	20.55077	17.46081	19.99552	22.78541	22.52119	21.599	21.29597	19.67733	20.20167	22.57025	6.634937	2.822099	0.7414798	 	1,23287	 	21.92224	20.19421	19.50362	20.63001	20.04982	21.83934	20.55363	20.56166	19.29242	18.95499	17.41088	22.22611	21.43644	22.55966	20.1358	17.45569	27.6361	21.2952	20.13008	20.04012	18.92662	20.30857	19.57984
15.06.2020 04:12:00	66	23.70229	20.79067	21.67634	20.54147	19.80437	22.21765	22.49248	20.45229	21.29841	21.4674	20.54693	22.49046	20.61658	21.28407	21.23677	20.04895	21.26958	22.10334	20.19911	20.64327	20.8684	21.1308	22.67805	20.85541	22.41245	20.15987	20.43103	21.95756	21.75777	20.49519	19.14104	20.20087	20.73854	17.94133	20.63798	21.19312	20.22822	19.37254	18.67101	19.11547	20.01033	12.55401	19.30086	19.2445	 	0,1810845	7.704112	0.5069318	22.14657	21.08068	21.5558	20.71688	21.79301	22.15733	22.59613	20.42712	17.43437	19.81376	22.53153	22.2294	21.43333	21.1698	19.51547	20.08116	22.3714	6.998283	2.716583	0.4230549	 	0,6703825	 	21.66494	20.04038	19.48163	20.45383	19.91387	21.71497	20.45177	20.48099	19.21004	18.8109	17.34773	22.02462	21.22265	22.34444	19.9071	17.27432	27.40101	21.08287	20.00929	19.8374	18.76533	20.15959	19.34178
15.06.2020 07:12:00	69	23.47412	20.49731	21.44421	20.36485	19.61284	22.03834	22.31254	20.27194	21.16595	21.18038	20.32127	22.25204	20.391	21.05335	21.08	19.82712	20.94593	21.82135	19.96277	20.40607	20.60715	20.90505	22.38067	20.65151	22.20402	20.00244	20.17286	21.70782	21.53059	20.31229	18.96802	20.01437	20.50918	17.80912	20.45298	20.97558	20.03488	19.15244	18.51113	18.94829	19.80782	12.50216	19.92745	19.03836	 	0,1703155	7.196463	0.5680172	21.87712	20.92496	21.32697	20.48888	21.46326	22.05366	22.30691	20.23604	17.32819	19.66492	22.39455	22.0082	21.20237	20.9183	19.26231	19.82948	21.80999	7.136968	2.775275	0.6779053	1,165991	1,077468	 	21.45407	19.86128	19.27085	20.29235	19.7394	21.49813	20.25583	20.23258	19.02188	18.52964	17.2262	21.71464	20.9794	22.03512	19.66429	17.10261	26.99937	20.79334	19.65041	19.66231	18.55953	19.79204	19.11261
