Vessel Name: 25-10-2022_KaKr_KK1-81_Screen_S4/4-B3/5_P7_11
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
26/10/2022 11:35:00	20	0.0936235	0.1114163	0.1005128	0.09993114	0.09353583	0.09676354	0.08791586	0.09504883	0.0971098	0.1044087	0.1093478	0.1037371	0.1200844	0.1327671	0.1061084	0.11765	0.1218578	0.09643735	0.1106763	0.1137028	0.1107194	0.1196388	0.1216794	0.1039133	0.1673157	0.1163141	0.1195784	0.1212758	0.1204248	0.1211435	0.1262675	0.1399226	0.1124663	0.1178548	0.1270628	0.1342501	0.14265	0.1394783	0.1771176	0.1157054	0.1367338	0.1209241	0.1276175	0.1294383	0.1369124	0.1020142	0.3796301	0.1090604	0.09700796	0.09620042	0.1115211	0.1050843	0.1126753
26/10/2022 13:35:00	22	0.1149583	0.130978	0.1204283	0.1175635	0.1181036	0.115773	0.1037956	0.1143276	0.1150644	0.1241793	0.1294966	0.1246173	0.1439357	0.155591	0.1284014	0.1403966	0.1469343	0.1148877	0.133359	0.1343305	0.1288353	0.1420839	0.1425868	0.122538	0.1932335	0.1371357	0.1411681	0.14133	0.1431765	0.1452627	0.1494093	0.1653724	0.1349926	0.1399373	0.1500312	0.158782	0.1687802	0.1657163	0.2122456	0.13655	0.1622394	0.1423027	0.1511638	0.1583613	0.1654478	0.1229203	0.4201151	0.1306569	0.1153724	0.1143688	0.1305158	0.1230452	0.1339162
26/10/2022 15:35:00	24	0.1349928	0.146652	0.1363835	0.1347454	0.1417335	0.1328895	0.1185581	0.1293849	0.1310423	0.1397825	0.1473425	0.1413089	0.1621411	0.1752895	0.1463282	0.1599162	0.1695153	0.1324293	0.1508918	0.1527079	0.1429607	0.1611499	0.1602966	0.1380287	0.2169122	0.154829	0.1598116	0.1576389	0.1618776	0.1656886	0.167644	0.1853982	0.1536468	0.1591765	0.1704277	0.1797078	0.1896989	0.1866947	0.2436264	0.1549492	0.1835788	0.1585868	0.1739215	0.1843186	0.1923238	0.1400731	0.4513479	0.1506616	0.1320899	0.1308612	0.1473965	0.13594	0.1518814
26/10/2022 17:35:00	26	0.1520734	0.1621702	0.1488861	0.1515562	0.1642058	0.1488758	0.1310544	0.1428911	0.144952	0.1512297	0.1632253	0.1570374	0.1789158	0.1935136	0.1631923	0.1772444	0.190048	0.1492757	0.166407	0.1692203	0.156911	0.1771113	0.1754003	0.1523319	0.2373318	0.1712054	0.1779399	0.172767	0.1824048	0.1838889	0.1851464	0.204343	0.1698985	0.1757331	0.188806	0.1985654	0.2093556	0.206037	0.2708598	0.1715934	0.2014319	0.1725218	0.1928806	0.2101665	0.2176668	0.1551679	0.4710479	0.1668055	0.1470114	0.1445949	0.1614773	0.1490161	0.1670603
26/10/2022 19:35:00	28	0.1684314	0.175357	0.1597326	0.1640581	0.1859971	0.1617758	0.1403084	0.1549622	0.1555094	0.160376	0.1739139	0.1708411	0.192866	0.2080261	0.1748453	0.191313	0.2091692	0.1606006	0.1783643	0.1823385	0.1663353	0.1896381	0.1883711	0.1638893	0.2571457	0.1849762	0.1907465	0.1854625	0.1995961	0.1988667	0.2000676	0.2203292	0.1848672	0.1902203	0.201159	0.21331	0.2283766	0.2234447	0.2944475	0.1880546	0.2128881	0.1882017	0.2107707	0.2328211	0.2422787	0.1669686	0.4808413	0.1800629	0.1596062	0.1577397	0.173893	0.1588892	0.1815204
26/10/2022 21:35:00	30	0.1813766	0.1860982	0.1690126	0.1749966	0.2052347	0.1718497	0.1469324	0.1634549	0.1622225	0.169122	0.1839254	0.1842465	0.202906	0.2175046	0.1840699	0.2029117	0.2248536	0.1673994	0.1901237	0.1919135	0.1742888	0.198579	0.1983209	0.1725544	0.2730967	0.1950566	0.1988322	0.1939038	0.213018	0.2119587	0.2128107	0.2323935	0.1983458	0.1997038	0.2143752	0.2253391	0.2413215	0.2361001	0.3196637	0.1992994	0.2290224	0.2001193	0.2253346	0.2536077	0.2635477	0.1787634	0.4733112	0.190036	0.1683412	0.1664007	0.1838221	0.1673896	0.1896679
26/10/2022 23:35:00	32	0.1919032	0.1931659	0.1751519	0.1789622	0.2207447	0.173608	0.1497577	0.169641	0.1675565	0.1728439	0.1889713	0.1938825	0.2105846	0.2229875	0.190458	0.2106079	0.2385311	0.1720192	0.1979374	0.1994449	0.1768524	0.2050401	0.2076507	0.178139	0.2871087	0.2031941	0.2069081	0.1990753	0.2240628	0.2204458	0.2214555	0.2419295	0.2087918	0.2065842	0.2227985	0.2330245	0.2515121	0.2478327	0.3361616	0.2065356	0.2392402	0.207712	0.234504	0.2700171	0.2821577	0.1856138	0.4650317	0.1982924	0.1727786	0.1730569	0.1902431	0.1708588	0.1982492
27/10/2022 01:35:00	34	0.1985461	0.1964593	0.1788209	0.1850963	0.2350498	0.1799636	0.1523028	0.1724592	0.1714601	0.1755094	0.190823	0.2007122	0.2166165	0.2255503	0.1978968	0.2144134	0.2481415	0.1723337	0.2033809	0.2047469	0.1797004	0.2111316	0.2123071	0.1817574	0.300476	0.2099546	0.2131318	0.2010614	0.230032	0.2283147	0.227361	0.2473029	0.2163438	0.2118198	0.2286554	0.2398372	0.2595933	0.256951	0.3510821	0.2126033	0.2460552	0.2153608	0.2423624	0.286104	0.2974532	0.1922656	0.4523276	0.2054441	0.1769715	0.1791378	0.1949869	0.1728378	0.2037403
27/10/2022 03:35:00	36	0.2043478	0.1988527	0.1813731	0.1866451	0.2452078	0.1812291	0.1521707	0.1752159	0.173191	0.1769523	0.1926759	0.2037567	0.2227689	0.2284047	0.2043593	0.2188248	0.2558582	0.1744028	0.2068534	0.208548	0.1796919	0.2182413	0.2139181	0.1822005	0.3104236	0.2151439	0.2156095	0.2035209	0.23632	0.2330399	0.230899	0.2530652	0.2191242	0.2178422	0.2286119	0.2462089	0.2674688	0.2655908	0.3620695	0.214997	0.2490504	0.2214108	0.2469807	0.2996125	0.3094157	0.1962515	0.4389575	0.2082584	0.1823005	0.1816986	0.198485	0.174024	0.207684
27/10/2022 05:35:00	38	0.2075336	0.204159	0.1805219	0.1855028	0.2542667	0.1807908	0.1519354	0.1720194	0.1761645	0.1774913	0.195865	0.2056291	0.2263033	0.2308283	0.2085654	0.2230076	0.2650249	0.1741045	0.2069624	0.2128695	0.1781741	0.2196295	0.2147865	0.1853368	0.3165664	0.2170897	0.219509	0.2038934	0.2435056	0.2357931	0.233667	0.2561981	0.2234439	0.2226264	0.2320255	0.2489748	0.2743313	0.2694869	0.3727181	0.2165329	0.2553146	0.2263432	0.2530014	0.3107036	0.3222334	0.1998581	0.4196828	0.2092777	0.1825673	0.1804149	0.2011935	0.172328	0.2084919
27/10/2022 07:35:00	40	0.2085089	0.202052	0.178581	0.1827235	0.2600595	0.1794918	0.1474303	0.1695746	0.1765805	0.17382	0.1937915	0.2076994	0.2274612	0.2289384	0.210805	0.2245289	0.2688066	0.1718992	0.207249	0.212353	0.1754913	0.218685	0.2143711	0.1852507	0.31855	0.2174216	0.2177168	0.203461	0.2437566	0.2322583	0.2341067	0.2559261	0.2258544	0.2227023	0.2326171	0.2492159	0.2739443	0.2699235	0.3784252	0.2150739	0.2567466	0.2263824	0.2527426	0.3175042	0.331015	0.2010916	0.3930479	0.2081797	0.1816796	0.178824	0.2013851	0.1689849	0.2085031
27/10/2022 09:35:00	42	0.2114059	0.2030683	0.1767733	0.1817052	0.2686649	0.1816344	0.1458451	0.169288	0.1780261	0.1765298	0.193475	0.2123645	0.2319645	0.230466	0.2153418	0.2270715	0.2735207	0.1727618	0.2090921	0.2134866	0.1749049	0.222991	0.2166015	0.1847272	0.3231514	0.2202996	0.2209989	0.2058137	0.2444828	0.2330915	0.2363528	0.2554438	0.2289994	0.2243366	0.2344747	0.251055	0.2770328	0.2741856	0.3892215	0.2175537	0.258733	0.2300202	0.258402	0.3272312	0.3415199	0.2019864	0.3737502	0.2085875	0.1816766	0.1785505	0.2042959	0.1681713	0.2085076
27/10/2022 11:35:00	44	0.2135387	0.202852	0.1747202	0.1792711	0.2718759	0.1781461	0.1415267	0.1672158	0.173555	0.1750033	0.1918157	0.2133377	0.2331143	0.2295005	0.2164499	0.2277793	0.2767756	0.1692471	0.2093638	0.2126535	0.1722645	0.2237298	0.2159884	0.182108	0.3274075	0.2205754	0.2229403	0.2063591	0.2432852	0.2339089	0.2373427	0.2537065	0.2300982	0.224789	0.2356474	0.2523147	0.2795617	0.2746033	0.3956575	0.216637	0.261213	0.2303047	0.2611596	0.331467	0.3487289	0.202086	0.3571362	0.2072491	0.1795389	0.1758702	0.2061788	0.1649662	0.2082777
27/10/2022 13:35:00	46	0.2128332	0.1996253	0.1706542	0.1755162	0.2739297	0.1732635	0.1378	0.1631997	0.1681243	0.1720501	0.1896345	0.2130753	0.2343396	0.226131	0.2131535	0.2255091	0.2752321	0.1630832	0.2008982	0.209548	0.1686499	0.2235008	0.2136514	0.1795947	0.326201	0.218001	0.2183932	0.2061283	0.2380317	0.2314622	0.2376334	0.2526779	0.2304845	0.2230146	0.2325668	0.2495633	0.2765725	0.2739673	0.3970995	0.2139954	0.2577557	0.228218	0.264277	0.331631	0.3495253	0.1992041	0.3311975	0.203992	0.1760325	0.1726736	0.203357	0.160416	0.2064784
27/10/2022 15:35:00	48	0.2120136	0.1970154	0.1687779	0.1719547	0.2777874	0.1720718	0.1363172	0.162777	0.167872	0.173914	0.1886559	0.2111923	0.2343282	0.2250157	0.2140146	0.2272632	0.2779936	0.1601406	0.1972588	0.2099368	0.1663536	0.2240952	0.2144197	0.1786459	0.3310363	0.2189769	0.2206945	0.2032812	0.2364732	0.2332712	0.2365828	0.2517087	0.2317605	0.2232827	0.2323864	0.2481193	0.2749255	0.2747709	0.3992331	0.2124241	0.2541007	0.2247107	0.2616808	0.3334747	0.3571937	0.197577	0.3073308	0.2016962	0.174716	0.1722164	0.2031049	0.1559745	0.2051242
27/10/2022 17:35:00	50	0.2077115	0.1918402	0.1636049	0.1693942	0.2753501	0.1678726	0.1317077	0.1595526	0.1621281	0.1695643	0.186098	0.2078763	0.23349	0.2206071	0.2112667	0.2241892	0.2773286	0.156009	0.1928452	0.206519	0.1645785	0.2240438	0.2123879	0.1758378	0.3306084	0.2166878	0.2190912	0.1996841	0.2327166	0.2292901	0.2331252	0.2487999	0.2312728	0.2186001	0.2282906	0.2440315	0.2724876	0.2704332	0.3974777	0.2094996	0.24991	0.2230612	0.2619328	0.3322891	0.3599931	0.1960985	0.2904405	0.1986353	0.1725361	0.1694657	0.2008319	0.1509678	0.2020404
27/10/2022 19:35:00	52	0.2059257	0.1891789	0.1608013	0.1654124	0.2775333	0.1667273	0.1291362	0.1560797	0.1593156	0.1694506	0.1822881	0.20921	0.2317415	0.2179873	0.211502	0.2231955	0.2763655	0.1510982	0.1892249	0.2032386	0.162748	0.2243927	0.2104444	0.1758076	0.3342159	0.2162254	0.2195844	0.1985726	0.2285587	0.2281261	0.2331338	0.2463431	0.2266383	0.217099	0.2299585	0.2434723	0.2727895	0.2675194	0.4011561	0.2095062	0.2443497	0.2228458	0.2634583	0.3357982	0.3641597	0.1974045	0.271252	0.1997742	0.1702524	0.1674351	0.2021275	0.1482932	0.1993559
27/10/2022 21:35:00	54	0.2024774	0.1878553	0.1566002	0.1596285	0.2794145	0.1611976	0.1257745	0.1538999	0.1547144	0.1632985	0.1807389	0.2063571	0.2281733	0.2165657	0.2092258	0.2179283	0.2742552	0.1461998	0.1838413	0.2010188	0.1561866	0.2237184	0.2086026	0.1744252	0.3352015	0.2144814	0.2189091	0.1962723	0.225999	0.2230373	0.2304809	0.2456242	0.2253759	0.2159647	0.2278602	0.2412049	0.2715488	0.2672191	0.4029785	0.2080676	0.2402204	0.219966	0.2625468	0.3352376	0.3668641	0.1952077	0.2566721	0.1978623	0.1683313	0.1669831	0.2002077	0.143649	0.1959502
27/10/2022 23:35:00	56	0.1991256	0.1853698	0.1529024	0.1555003	0.2793165	0.1548735	0.1222531	0.1506276	0.1491012	0.1587521	0.1782098	0.2031014	0.2280303	0.2129117	0.204321	0.216058	0.2711488	0.14192	0.1805732	0.2003556	0.1519734	0.2247566	0.2053557	0.1726872	0.3374665	0.2122347	0.2174508	0.1940492	0.222362	0.217825	0.2271802	0.2433357	0.2242068	0.2140827	0.2266486	0.2405223	0.2647696	0.2645002	0.4038606	0.2041188	0.2348622	0.2170447	0.2583899	0.335224	0.3690096	0.1924552	0.2338925	0.1946149	0.1596428	0.1631676	0.1972898	0.1370922	0.1929214
28/10/2022 01:35:00	58	0.194756	0.185217	0.1486864	0.1501469	0.2796462	0.1528939	0.11931	0.1483316	0.1482017	0.1557452	0.1765965	0.2007997	0.2278515	0.2087187	0.1997021	0.2148244	0.2672183	0.1392893	0.1773018	0.1985723	0.1491977	0.221508	0.2029075	0.1697152	0.333342	0.209774	0.2131203	0.1904301	0.2194171	0.2145839	0.2241102	0.2401337	0.2205931	0.2097753	0.2235157	0.2375691	0.266892	0.2624967	0.4033209	0.2028717	0.2312464	0.2142062	0.2554606	0.3338009	0.3684211	0.1876888	0.2138347	0.1918114	0.1556485	0.1584333	0.1926964	0.1320882	0.1887596
28/10/2022 03:35:00	60	0.1911498	0.183841	0.1446019	0.1467472	0.2788558	0.1502249	0.1164194	0.1412178	0.1450844	0.1519542	0.1712477	0.1985085	0.2229296	0.2068894	0.1935105	0.2096897	0.263539	0.136648	0.1748318	0.1952669	0.146637	0.2174197	0.2008954	0.1664368	0.3312414	0.2089612	0.2110095	0.1860406	0.2147136	0.2114677	0.2201444	0.2364701	0.2202419	0.2098923	0.2231998	0.2366339	0.2642512	0.2618026	0.4040593	0.1995906	0.2275324	0.2100554	0.252846	0.333098	0.3691356	0.185267	0.2021338	0.1878304	0.1517667	0.1557259	0.1909774	0.1277834	0.1850135
28/10/2022 05:35:00	62	0.1903191	0.1784397	0.1425133	0.1435525	0.2759129	0.1455831	0.1131772	0.1355334	0.1419785	0.1483507	0.1672268	0.1944393	0.219179	0.2029175	0.1897131	0.2075002	0.2604824	0.1313172	0.1711324	0.1911689	0.1418706	0.2145435	0.1990988	0.1631744	0.3319295	0.204525	0.2060687	0.1828167	0.2146642	0.205309	0.2155337	0.2325287	0.2183432	0.2084499	0.2187541	0.232154	0.261198	0.2575113	0.403947	0.1951908	0.2261771	0.207046	0.2520067	0.3332092	0.3680569	0.1826437	0.1906673	0.1826376	0.1478104	0.1519124	0.1864187	0.1223038	0.1808454
28/10/2022 07:35:00	64	0.1854334	0.1706484	0.1384481	0.1377462	0.2737152	0.1418433	0.1104215	0.1326458	0.1364843	0.1441574	0.1604739	0.1886179	0.2141645	0.1944873	0.1844164	0.2037219	0.2548493	0.1258532	0.1683308	0.1843319	0.1375808	0.2081586	0.1968628	0.1583975	0.3256098	0.1981902	0.1999803	0.1785933	0.2092582	0.1976216	0.2052005	0.2225381	0.2146542	0.2022639	0.2119758	0.2221485	0.2528132	0.2507054	0.3946847	0.1890068	0.2207997	0.2030565	0.2456566	0.3245137	0.3628873	0.179757	0.1728321	0.177406	0.1414417	0.1467951	0.1818121	0.1178821	0.1752299
28/10/2022 09:35:00	66	0.1813613	0.1696668	0.1375448	0.1360729	0.275151	0.1384225	0.1084544	0.1267156	0.1347249	0.1416323	0.1576177	0.1859551	0.2112109	0.1916445	0.1844262	0.2006113	0.2523077	0.1252705	0.1631502	0.1829933	0.1360552	0.2080993	0.1966102	0.1539649	0.3235981	0.1964339	0.1980308	0.1786186	0.2077002	0.1946373	0.2019391	0.221525	0.2129227	0.2021502	0.2118365	0.2192	0.2522781	0.2478009	0.388223	0.1859248	0.2191555	0.2019638	0.2462453	0.3237664	0.3671631	0.1768725	0.1662032	0.1739294	0.1380168	0.1451673	0.1789512	0.115778	0.1730229
28/10/2022 11:35:00	68	0.175624	0.1674758	0.1304269	0.1288648	0.2681245	0.1319331	0.1036692	0.1201683	0.1310868	0.1348886	0.1542143	0.1802356	0.2106223	0.187783	0.177551	0.1934317	0.2439476	0.1230667	0.1554013	0.1795435	0.131824	0.2038705	0.1894647	0.145541	0.318305	0.1932835	0.1910737	0.1734139	0.2014088	0.1854423	0.1957837	0.2130789	0.2084646	0.2030398	0.210702	0.2130334	0.2508591	0.2399117	0.3797512	0.1821527	0.2154048	0.1967602	0.2450995	0.3177078	0.3569549	0.1731987	0.1560624	0.1701484	0.1344047	0.1409464	0.1708226	0.1114849	0.1677182
28/10/2022 13:35:00	70	0.1716426	0.1585931	0.1277438	0.1251806	0.2635874	0.1289142	0.09809554	0.1171844	0.1259833	0.1312187	0.1488878	0.1790011	0.2046576	0.1828044	0.1752515	0.1880506	0.2412406	0.1193156	0.1546981	0.1723438	0.129346	0.1910982	0.1851876	0.1446686	0.3131899	0.1860923	0.1894124	0.1688198	0.1934841	0.1827665	0.1870236	0.2035608	0.2019487	0.1947604	0.2057816	0.2075275	0.2451544	0.2343911	0.3716129	0.1814001	0.2036236	0.1918013	0.2353883	0.3098404	0.3588994	0.1691968	0.1485649	0.1666766	0.1309187	0.1359903	0.1670363	0.107891	0.1633044
28/10/2022 15:35:00	72	0.1692466	0.1572635	0.1259915	0.1216147	0.2621014	0.125061	0.09669784	0.1149339	0.1227975	0.1278229	0.1443027	0.1771922	0.2029044	0.1777784	0.1727926	0.1855076	0.2393606	0.1162093	0.1552282	0.1720438	0.1262418	0.1871089	0.1819897	0.144013	0.310917	0.1847214	0.1878045	0.1643412	0.1904108	0.1809826	0.18257	0.2004118	0.2001076	0.1938	0.2042156	0.2041791	0.2420666	0.2313087	0.363639	0.176183	0.2081466	0.1836312	0.2316716	0.3086543	0.3545907	0.1651496	0.1420463	0.1589009	0.1280015	0.1346897	0.1649065	0.1045085	0.1620528
