Vessel Name: 09062020_InCu_KaKr_KK1-76_P2_8
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
10.06.2020 16:43:00	30	0.2624557	0.3392097	0.3319464	0.2822973	0.2538724	0.3491994	0.2900779	0.3468917	0.3521632	0.3576055	0.3047573	0.3504384	0.3795277	0.4203748	0.2867112	0.4090834	0.3592318	0.2744634	0.3634669	0.3694404	0.395418	0.3770355	0.3202066	0.4105542	0.4701788	0.4294682	0.316626	0.295683	0.3773642	0.3466406	0.3305303	0.3797489	0.4010302	0.3671401	0.3699883	0.2718416	0.4594661	0.3847742	0.3350017	0.3485006	0.4120142	0.6785722	12.07525	0.3933792	1.750447	90,61117	2.198293	237.813	0.3562687	0.3762918	0.3763246	0.3550621	0.2674874	0.2907519	0.319057	0.3310346	0.2050488	0.2543816	0.3429777	0.38508	0.250698	0.2625917	0.2756001	0.316056	0.2587188	0.3372747	1.335508	0.7043284	90.24087	28.02507	138.3398	0.3843005	0.3317612	0.3190752	0.3294021	0.3253749	0.3540068	0.2587131	0.3584701	0.2588081	0.3092847	0.3216535	0.2973796	0.3434724	0.6697862	0.3184278	0.4856851	0.6231182	0.3196133	0.3529861	0.311111	0.3118557	0.306841	0.3100108
10.06.2020 19:43:00	33	0.4100963	0.5073386	0.5207458	0.4295492	0.4210184	0.5598263	0.4763142	0.5956717	0.633738	0.5662873	0.4384757	0.5656294	0.5144026	0.6658755	0.4576811	0.6028638	0.5705579	0.4780922	0.5998879	0.5826559	0.6035645	0.5505064	0.4924934	0.6751201	0.709103	0.6877764	0.5194945	0.4663184	0.6271996	0.5970745	0.5318564	0.5983752	0.5658997	0.5735916	0.5340759	0.4215633	0.6840456	0.6410291	0.5536705	0.5489547	0.6233724	1.072363	11.37816	0.6773064	1.799534	97,76141	2.02564	258.6922	0.6137571	0.5964707	0.5753013	0.5312049	0.4231448	0.5031627	0.4654523	0.5144082	0.3166497	0.4144602	0.5349131	0.5519866	0.4098533	0.4478893	0.4881748	0.4920644	0.451964	0.5619361	1.207898	0.7000164	85.7353	24.36621	154.1379	0.6489953	0.5296062	0.5263156	0.5539654	0.5211104	0.575605	0.410116	0.5499939	0.480516	0.5073375	0.4989819	0.454771	0.5495193	1.20598	0.4947664	0.7228967	0.8744663	0.5016124	0.5195292	0.537602	0.5034508	0.4937809	0.4930196
10.06.2020 22:43:00	36	0.6298661	0.7889451	0.7664199	0.7826272	0.6743171	0.8960311	0.7785155	0.8849288	0.8502514	0.8510625	0.6529325	0.9116286	0.8358862	0.9597095	0.7189659	0.9727865	0.7945332	0.7215742	1.007619	0.8063238	0.865029	0.8051077	0.7322214	0.9349726	1.015938	0.9770125	0.8335332	0.7140063	0.912347	0.9016604	0.9357881	0.8928886	0.9593837	0.8965204	0.8391057	0.661014	0.9969578	0.9246235	0.8755398	0.8160782	0.9391351	1.561151	5.082825	1.056753	2.082107	98,29581	2.140759	296.0314	0.8879488	0.8879833	0.8018215	0.845605	0.6643586	0.7062992	0.784381	0.7442808	0.4895101	0.6223961	0.8079357	0.8751478	0.6225936	0.7799198	0.7127189	0.734431	0.6943644	0.5687887	1.099984	0.6647502	99.93142	32.15924	189.2826	1.050676	0.7708464	0.9329747	0.8825563	0.76789	0.8693337	0.64318	0.7909145	0.7156699	0.8596452	0.7879836	0.759773	0.8986822	1.788241	0.6874806	1.124723	1.28273	0.7630825	0.7676056	0.7630054	0.8503562	0.698589	0.7224613
11.06.2020 01:43:00	39	0.9135755	1.04844	1.060978	1.08986	1.065403	1.35716	1.05786	1.087984	1.195415	1.32972	0.9911466	1.110439	1.28652	1.28833	1.098847	1.350074	1.324742	1.030921	1.307224	1.128569	1.317184	1.162396	1.08028	1.292247	1.299484	1.323657	1.404401	0.9994137	1.512446	1.316553	1.32469	1.263232	1.282884	1.2291	1.189413	0.8877376	1.313454	1.267478	1.148826	1.338255	1.405583	1.930457	7.141518	1.441023	2.810149	47,51523	2.031318	319.2586	1.332247	1.246471	1.222908	1.284134	0.9912307	1.052811	1.116235	1.126011	0.7321413	0.9299033	1.220777	1.220464	0.9164351	1.192035	1.054047	1.121337	0.9868941	0.5025207	1.180017	0.6191593	97.91235	27.52436	183.4027	1.456663	1.155521	1.281431	1.277132	1.145371	1.392046	0.9425364	1.218657	0.9876582	1.174969	1.256384	1.096215	1.275807	2.42805	0.915246	1.654314	1.840865	1.078039	1.045673	1.002646	1.35587	1.025591	1.157218
11.06.2020 04:43:00	42	1.2606	1.282818	1.676819	1.579426	1.520688	1.753066	1.418268	1.569353	1.579675	1.921762	1.260643	1.477983	1.619792	1.861875	1.612924	1.860764	1.658649	1.395997	1.758763	1.523635	1.877891	1.715981	1.39353	1.628105	1.885431	1.944762	1.969995	1.485801	2.029211	1.710602	1.639736	1.715318	1.656603	1.795211	1.565957	1.242664	1.906363	1.69433	1.628469	1.822418	2.026587	2.547078	6.326036	1.825733	4.739155	92,20837	2.003988	305.5873	1.981679	1.740592	1.742246	1.821546	1.360775	1.576902	1.48114	1.661054	0.9632067	1.488174	1.632894	1.634251	1.331748	1.703124	1.484588	1.541063	1.646508	0.3010731	1.081126	0.6347592	89.75031	26.82673	177.8602	1.911629	1.521123	1.729646	1.893348	1.582783	1.855232	1.468215	1.883081	1.304055	1.623218	1.541041	1.563033	1.695672	3.148704	1.212652	2.10049	2.556545	1.557685	1.444201	1.309212	1.814633	1.485174	1.69474
11.06.2020 07:43:00	45	1.667349	1.672769	2.013802	1.923511	1.975616	2.283369	2.00065	2.036596	1.858715	1.9641	1.893568	2.021556	2.084713	2.28984	2.122432	2.45727	2.094164	2.033248	2.365441	1.790214	2.242586	2.21353	1.927675	1.935286	2.333107	2.398	2.480036	2.072346	2.708586	2.383553	1.961831	2.274796	2.342911	2.379156	2.062083	1.571905	2.776786	2.290802	2.290973	2.612748	2.700626	3.180312	5.736172	2.305123	8.442228	39,02405	2.062822	309.329	2.572779	2.151651	2.235285	2.341412	1.859167	1.915687	2.009593	2.287013	1.28429	2.073336	2.043462	2.054789	1.668464	1.971497	1.964905	1.810307	2.347471	0.308039	1.021367	1.032917	94.40243	25.74451	175.667	2.389016	2.159961	2.150275	2.29978	2.389099	2.639065	1.831762	2.569414	1.785125	2.005235	1.977095	2.125419	2.304879	3.545942	1.581985	2.616158	3.162308	2.109971	2.184716	1.776116	2.299301	2.064236	2.205071
11.06.2020 10:43:00	48	1.983237	2.043729	2.653363	2.400806	2.290099	2.469765	2.350855	2.486028	2.305505	2.346555	2.126164	2.382492	2.366475	2.784566	2.877323	3.079626	2.643872	2.613763	2.903339	2.235589	3.079081	2.681509	2.532878	2.584604	2.843349	3.010055	2.886567	2.783173	3.252371	2.856096	2.252897	3.100608	2.906508	3.284863	2.587675	2.067885	3.228812	3.214409	2.874037	3.20393	3.437787	3.733701	6.823928	2.681343	14.52142	116,9862	2.057426	418.9334	2.86624	2.739375	2.721697	2.720103	2.334762	2.366851	2.861863	2.86148	1.822707	2.85687	2.594823	2.362869	2.080428	2.517066	2.402221	2.261801	2.872604	0.3233469	1.186208	2.22208	109.386	33.0041	233.6209	2.777248	2.503763	2.465683	2.85411	2.921398	3.227147	2.14492	3.011568	2.25824	2.542453	2.55791	2.596185	2.937502	4.041698	1.879884	3.061267	3.914471	2.755625	2.605574	2.194823	2.901225	2.579091	2.76595
11.06.2020 13:43:00	51	2.689379	2.422836	3.09541	2.923322	2.805224	2.730281	2.980323	2.867045	2.845138	2.776089	2.701994	3.057011	2.680508	3.386909	3.204756	3.44846	3.205954	3.167846	3.206632	2.503562	3.54241	3.320742	3.062281	3.067068	3.365124	3.761456	3.402612	3.499816	3.862057	3.222236	2.39876	3.49009	3.585184	3.837383	3.022579	2.529246	3.859069	3.617351	3.305703	3.823482	4.0741	4.002208	5.483616	3.083828	21.10164	181,7175	2.408293	719.5124	3.357795	3.432628	3.420677	3.232489	2.692258	2.771599	3.12117	3.387239	2.174767	3.536647	3.033445	2.827909	2.431331	3.09686	3.072879	2.733215	3.227591	0.339658	1.204144	3.941742	176.3966	44.54766	409.9002	3.098619	2.924748	3.12653	3.446929	3.544057	3.873349	2.87694	3.510771	2.97756	3.196538	2.843949	3.343588	3.668502	4.324654	2.084453	3.500692	4.5809	3.413312	2.863655	2.55102	3.596277	2.801141	3.100527
11.06.2020 16:43:00	54	2.804178	2.605837	3.431834	3.01715	2.841158	2.691226	3.087865	3.188969	3.065022	3.119796	2.925343	3.258125	2.894987	3.400283	3.249414	3.888123	3.496614	3.251359	3.353975	2.729056	3.92546	3.41294	3.466361	3.377963	3.749925	4.155446	3.692209	4.133093	4.135496	3.202317	2.357012	3.86355	4.030643	4.200099	3.4179	2.925855	4.198807	4.07596	3.707158	4.44488	4.436892	4.605145	5.508588	3.438159	27.39276	138,428	2.018979	568.0813	3.727345	3.632467	3.713506	3.412304	3.191008	3.056998	3.383413	3.794489	2.474285	3.562049	3.601648	3.158093	3.007178	3.361588	3.39089	3.161371	3.528778	0.3946206	1.031628	6.665028	134.2531	40.83955	348.1353	3.265112	3.31234	3.626865	3.836646	3.727975	4.16171	2.996083	3.588688	3.545176	3.466072	3.305111	3.773404	3.810199	4.051068	2.310474	3.893451	5.35032	3.696354	3.141582	2.818671	3.722043	2.891834	3.31387
11.06.2020 19:43:00	57	3.00795	2.698392	3.624529	2.930327	2.920929	2.734248	3.483541	3.320155	3.17646	3.23941	3.133707	3.448907	3.035514	3.605382	3.179115	4.227438	3.799674	3.422434	3.431587	2.985645	4.266072	3.473395	3.860604	3.37161	4.095907	4.493793	3.90995	4.411411	4.280686	3.251966	2.390618	4.124241	4.225406	4.573543	3.790981	3.331432	4.102194	4.809334	4.082246	4.679043	4.311343	5.999238	3.551986	3.714654	29.81796	133,4135	1.978949	574.331	3.914879	3.778553	3.822375	3.577093	3.437275	3.293016	3.696802	3.664984	2.74009	3.797508	4.11159	3.307882	3.221786	3.459188	3.500253	3.36192	3.583916	0.2764638	1.100319	9.095172	137.9029	47.95394	389.1386	3.267035	3.814643	3.823649	4.019356	4.112425	4.119322	3.021982	3.740207	3.710295	3.752761	3.528703	4.230409	4.234381	4.170352	2.628313	4.142014	5.661345	3.810038	3.310359	3.375971	3.899342	2.937266	3.510201
11.06.2020 22:43:00	60	2.961202	2.799837	3.736118	3.085255	3.026501	2.541811	3.526366	3.277519	3.310437	3.259593	3.56715	3.800539	2.967415	4.042761	3.016567	4.271316	3.604543	3.459942	3.33635	3.064004	4.092953	3.619044	3.929248	3.470979	4.139767	4.367399	3.926844	4.351079	4.234889	3.12516	2.379786	4.101226	4.38282	5.037576	4.192345	3.472934	4.150678	5.06742	4.158285	4.669023	4.277303	6.438284	6.12171	3.758436	27.82159	137,4691	2.019412	653.4509	4.021709	3.733757	3.829595	3.682282	3.508003	3.275378	3.63542	3.640918	3.143714	3.942629	4.124002	3.606157	3.450999	3.54478	3.497584	3.562941	3.361741	0.2628624	1.000076	10.62097	131.1018	48.51054	357.9654	3.334701	4.097043	3.754616	4.096592	4.206151	4.124222	2.947361	3.677671	3.965813	3.939721	3.653218	4.1755	4.21232	4.422189	3.386478	4.195343	5.925674	4.107485	3.404138	3.685018	3.90789	3.038754	3.673665
12.06.2020 01:43:00	63	2.889451	2.559196	3.804909	2.923414	3.025169	2.558521	3.307366	3.360857	3.340797	3.321955	3.530937	3.890815	2.853459	4.037593	2.926108	4.192092	3.540958	3.576162	3.283993	3.040158	4.260745	3.543627	3.920708	3.213943	4.127364	4.375968	4.015279	4.198511	4.121097	3.168185	2.300205	4.066955	4.414975	5.100976	4.381738	3.939399	4.002789	5.086182	4.174109	4.515109	4.42539	6.545149	5.79815	3.664909	29.96772	135,8799	2.004949	598.2102	4.05692	3.688963	3.935491	3.59255	3.440815	3.176232	3.746287	3.752229	3.244265	3.822431	4.128766	3.758306	3.516077	3.602115	3.428311	3.774879	3.380359	0.2626227	0.9848843	15.11015	132.3023	53.87542	356.7457	3.190291	4.118651	3.703734	4.215858	4.526946	4.203548	2.922477	3.524492	3.880742	3.816247	3.647845	4.433418	4.25583	4.72402	4.141115	4.279777	5.900253	4.286243	3.23479	3.759829	3.773528	3.110856	3.749172
12.06.2020 04:43:00	66	2.688947	2.473311	3.842839	2.643615	2.889975	2.35923	2.892261	3.387556	3.352684	3.29223	3.620278	3.741302	2.666803	3.952351	2.586878	4.004289	3.154007	3.750393	3.103545	2.988735	3.980228	3.478633	3.840337	2.76099	3.951923	4.30109	4.014629	4.152369	4.189744	3.002809	2.121149	3.947607	4.282748	5.254443	4.100258	4.001094	3.732329	4.702463	4.100021	4.047926	4.428525	6.990344	5.68784	3.697254	33.27229	142,6489	1.927566	282.4349	3.881973	3.657743	3.70129	3.346463	3.290824	3.013166	3.522171	3.736881	3.020201	3.782954	4.032003	3.486922	3.368582	3.705581	3.120037	3.629874	3.421052	0.2573217	0.933936	14.54364	140.6263	55.48343	409.0859	3.019881	3.918921	3.557598	4.043555	4.387429	4.19005	2.84299	3.287185	3.629496	3.619252	3.46489	4.342941	3.967738	4.6395	4.377782	3.846895	5.490938	4.225037	3.237147	3.856611	3.664524	3.091263	3.709088
