Vessel Name: 21-10-2022_KaKr_KK1-80_Screen_S4/4-B2/5_P7_10
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	NTC1	NTC2	NTC3	NTC4	NTC5	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
22/10/2022 12:45:00	20	0.07905602	0.1019376	0.1002477	0.08951127	0.08520037	0.08934929	0.0813948	0.09010177	0.09328176	0.1040912	0.1071478	0.08741187	0.1118063	0.1213925	0.1229025	0.1134042	0.1287847	0.1064786	0.09329144	0.1278552	0.112144	0.1164149	0.115452	0.1046086	0.109404	0.1768297	0.1215479	0.1249376	0.1228991	0.1003873	0.1339732	0.1286416	0.1423777	0.08980423	0.1272268	0.1517616	0.1515217	0.153286	0.1449276	0.190304	0.1325004	0.1294493	0.1315723	0.1449783	0.1137411	0.09208295	0.1115582	0.1338994	0.1424778	0.08406829	0.1091905	0.113107	0.1102664	0.3560023	0.1014957	0.09867008	0.105412	0.120293	0.09918686	0.09816142
22/10/2022 14:45:00	22	0.1008654	0.1267264	0.1223402	0.1137222	0.1103355	0.1161559	0.1017087	0.1114131	0.1150404	0.1281379	0.1335463	0.1096122	0.1385292	0.1472914	0.1498502	0.1381852	0.1608528	0.1315905	0.1152637	0.1604427	0.1356683	0.1408796	0.1403444	0.128777	0.1346639	0.2105691	0.1484851	0.1531736	0.1514167	0.1222991	0.1658704	0.1609481	0.1748662	0.1126205	0.160641	0.1872067	0.1860207	0.1882512	0.1785668	0.230349	0.1676957	0.1594664	0.1611516	0.1780235	0.1393508	0.1128651	0.1359655	0.1630724	0.1726212	0.1082866	0.1383085	0.1467581	0.1371249	0.4018816	0.128505	0.1216477	0.1294599	0.1499482	0.1235236	0.1208487
22/10/2022 16:45:00	24	0.1244061	0.1457871	0.1448204	0.1357999	0.1330731	0.1446295	0.1202287	0.1320152	0.1343203	0.1502796	0.1569394	0.1301351	0.162157	0.1717467	0.1751185	0.1608735	0.1917631	0.1560621	0.1359138	0.1904753	0.1591416	0.1646636	0.1619815	0.1510821	0.1596759	0.2398577	0.1747859	0.1800316	0.1758012	0.1429949	0.1956283	0.1925597	0.2050875	0.1347918	0.1918422	0.2196877	0.2164454	0.2209505	0.2085504	0.2663595	0.1993406	0.1879438	0.1905223	0.2096414	0.1623456	0.1314452	0.1597504	0.1889529	0.1989502	0.1311478	0.1689117	0.1770137	0.1642237	0.439051	0.1498208	0.1459933	0.1531138	0.1794089	0.1481824	0.1414875
22/10/2022 18:45:00	26	0.144098	0.1655813	0.1645356	0.1554912	0.1548101	0.1685916	0.1372616	0.1513318	0.1520186	0.1704286	0.1784994	0.1513249	0.1833985	0.1947525	0.1967651	0.1822542	0.2209502	0.1777572	0.1546419	0.2166998	0.1794261	0.1843675	0.1799561	0.1708621	0.1792842	0.2688506	0.1965772	0.1995854	0.1979204	0.1619554	0.2203435	0.2197069	0.2330063	0.1548512	0.2202167	0.2485572	0.243843	0.2478802	0.2372216	0.2966934	0.2274146	0.2118187	0.2153061	0.2369309	0.1827209	0.1495906	0.181913	0.2129372	0.2219878	0.1502481	0.1979553	0.2047304	0.188082	0.4610294	0.1692114	0.1639628	0.1734866	0.20634	0.1664537	0.161011
22/10/2022 20:45:00	28	0.1623982	0.1783981	0.1823561	0.1719709	0.17913	0.1943104	0.1509726	0.16511	0.1658617	0.1878489	0.1970594	0.1668043	0.2014409	0.2147962	0.2178007	0.1991968	0.2460744	0.1976544	0.1691309	0.2385899	0.1973106	0.2046667	0.1947096	0.1899581	0.1987474	0.2932924	0.2152951	0.2195072	0.2185648	0.1762811	0.2440977	0.2464143	0.2599243	0.1740213	0.2438713	0.2774333	0.2704079	0.2737916	0.2612162	0.3251551	0.252858	0.2333682	0.2359156	0.2613969	0.2003137	0.1631118	0.2026293	0.2324663	0.2401116	0.168657	0.2250245	0.2309946	0.2111053	0.4769089	0.1846438	0.1809409	0.1935293	0.2298659	0.1858118	0.1771811
22/10/2022 22:45:00	30	0.1801905	0.1878457	0.1986973	0.1850888	0.1994299	0.2196838	0.1628243	0.1763564	0.1772901	0.20084	0.2124946	0.1821626	0.2203377	0.2310896	0.2337572	0.2148644	0.2664394	0.2148796	0.1800537	0.2581583	0.209965	0.2220046	0.20739	0.2052827	0.2145087	0.3138334	0.2326122	0.2341686	0.2354019	0.1876539	0.2647982	0.2679963	0.2800535	0.1886221	0.265798	0.3042635	0.2919841	0.2956856	0.2826906	0.3495362	0.2738062	0.2533299	0.2526171	0.2859609	0.2145549	0.1744025	0.2215285	0.2484398	0.254637	0.183113	0.2514413	0.2529541	0.2301423	0.478054	0.2002898	0.1954007	0.2076315	0.2513537	0.2024276	0.1917777
23/10/2022 00:45:00	32	0.1956824	0.1968113	0.2093654	0.1967165	0.2176679	0.2415956	0.1698211	0.1851145	0.1866413	0.2095795	0.2224844	0.1916539	0.2343232	0.2457979	0.2468331	0.2257073	0.2824025	0.2280485	0.1891874	0.2729276	0.2183383	0.2325407	0.2160354	0.218281	0.2272746	0.3326222	0.2452432	0.2457535	0.2495241	0.1987099	0.2781971	0.2852272	0.2978354	0.1996676	0.2870399	0.3263978	0.3103246	0.3154483	0.2976225	0.3688659	0.2917735	0.2688047	0.2702313	0.3074344	0.2274288	0.1819732	0.2334888	0.2624667	0.2663556	0.1985736	0.2718728	0.2716362	0.2486332	0.4767449	0.2123394	0.2087979	0.2224395	0.2693171	0.2155993	0.2025043
23/10/2022 02:45:00	34	0.2091179	0.2036135	0.2180023	0.2037907	0.2339738	0.2580479	0.1764068	0.1903348	0.1915509	0.2158186	0.2327895	0.1981639	0.2467308	0.2550689	0.2562191	0.2355406	0.2947902	0.2373517	0.194485	0.2870882	0.2278039	0.244346	0.2222093	0.2292487	0.2393937	0.3492776	0.2565634	0.2560854	0.2597299	0.2071627	0.2930335	0.2989966	0.3134276	0.2090895	0.3025659	0.3444103	0.3280042	0.3285369	0.3089003	0.38564	0.3066261	0.2799249	0.2831024	0.3225328	0.2361956	0.185935	0.24188	0.2736703	0.2778418	0.2082879	0.2886753	0.288547	0.2634417	0.4666567	0.220224	0.2188163	0.2317231	0.2817899	0.2254571	0.2106715
23/10/2022 04:45:00	36	0.2203891	0.2061937	0.2229983	0.2094037	0.247365	0.2727505	0.1793162	0.1951441	0.1941709	0.2210712	0.237773	0.2022388	0.2590727	0.2659792	0.2647158	0.241037	0.3066472	0.2441733	0.1989481	0.2961121	0.233929	0.2518754	0.2285577	0.2373244	0.2477769	0.3590732	0.266471	0.2596837	0.2674843	0.2122205	0.302309	0.3038575	0.3249862	0.2147654	0.3122227	0.3580802	0.3402588	0.3405355	0.3181117	0.4015729	0.3172309	0.288855	0.2942791	0.3361467	0.2422517	0.19053	0.2493323	0.2788633	0.285816	0.2177161	0.3060325	0.3045347	0.2769302	0.4526855	0.2285418	0.2253328	0.2399098	0.2928434	0.2352884	0.2177389
23/10/2022 06:45:00	38	0.2282401	0.2101997	0.2247694	0.2127513	0.2573176	0.2849867	0.1826596	0.1985767	0.1946265	0.2253111	0.2414673	0.2042237	0.2644787	0.2721847	0.2707579	0.2448712	0.3132146	0.2497833	0.2021598	0.3054886	0.2339328	0.2537333	0.2301125	0.243113	0.2498854	0.3684496	0.2720434	0.2616	0.2737569	0.2119464	0.3103487	0.3087764	0.3315497	0.2173618	0.3226528	0.3657846	0.3501978	0.3517626	0.3264166	0.4153486	0.3268895	0.2958326	0.2998286	0.3454025	0.2455894	0.191481	0.2528087	0.284991	0.290707	0.2233327	0.3213168	0.3157103	0.2843287	0.4321196	0.2299067	0.2295727	0.2441504	0.3019531	0.2402363	0.2227127
