Vessel Name: 19052020_InCu_KaKr_KK1-69_AC1-5_P1_6
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	MEF2BNB	MNDA	MS4A4A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
20.05.2020 16:51:00	30	2,984007	2,605671	2,386289	2,743089	2,448491	2,387876	2,268924	3,012793	2,82904	2,398318	3,323394	2,513427	2,736126	2,4982	2,286426	1,712932	2,28036	2,55935	2,29019	3,283206	2,600858	2,12317	2,73635	2,086645	3,332443	2,837482	3,8149	2,291668	2,167701	1,69082	1,795462	2,158931	1,953525	2,248827	2,551778	2,149324	2,80624	2,58699	3,167976	2,506159	2,272483	2,258208	1,895757	2,357475	2,580354	2,086958	1,877922	2,586264	2,999934	2,68586	2,420628	2,800834	2,604674	2,228055	1,817886	1,902925	2,286918	2,837529	2,828457	2,419354	4,677483	3,162636	1,305357	2,375662	3,514836	2,480172	1,926993	2,213496	2,909834	2,822374	2,453916	3,839917	3,48563	2,738425	2,593412	2,867087	2,349442	2,633807	2,570544	2,415587	2,402106	2,242013	2,244927	2,191721	2,575085	4,727611	2,492037	2,206634	4,411932	2,622605	2,400507	2,252869	2,384131	2,236172	2,106647
20.05.2020 19:51:00	33	4,512891	4,126897	3,729182	4,223878	3,779936	3,754804	3,528818	4,60364	4,378174	3,614538	5,203948	3,822495	4,346862	4,022608	3,60524	2,66138	3,472292	4,092058	3,628891	5,168288	4,0719	3,318578	4,32231	3,277423	5,371404	4,333034	6,010258	3,712205	3,427958	2,564773	2,796757	3,42152	3,054982	3,580449	3,885785	3,31145	4,450062	3,914522	4,864261	3,964863	3,550049	3,587497	3,017125	3,761469	4,113831	3,374494	3,003903	3,9821	4,670381	4,155277	3,723001	4,337473	4,004377	3,381934	2,857334	2,890757	3,43802	4,377198	4,379834	3,697222	7,394232	4,859726	1,817133	3,583121	5,510161	3,805286	2,916107	3,455163	4,23719	4,346269	3,858422	5,990464	5,566234	4,202172	3,988616	4,436706	3,706924	4,136866	3,970473	3,799413	3,840343	3,488685	3,587821	3,365048	3,894422	7,235314	3,770293	3,375283	6,831409	3,951855	3,631725	3,370966	3,713827	3,421041	3,271569
20.05.2020 22:51:00	36	6,519201	6,365316	5,697864	6,347624	5,55773	5,704422	5,357339	6,757837	6,496369	5,341738	7,738304	5,632058	6,765149	6,210759	5,59305	4,174667	5,154651	6,306652	5,412289	7,661664	6,15268	5,14128	6,541888	4,98068	8,15254	6,385489	8,988811	5,759266	5,214412	3,873458	4,205878	5,266064	4,678957	5,572224	5,720355	5,05446	6,731832	5,819653	7,038748	6,007713	5,357164	5,356239	4,672489	5,799448	6,34584	5,355983	4,628746	6,026325	6,97508	6,214869	5,439882	6,373042	5,851245	4,951467	4,329226	4,346543	5,122459	6,466119	6,52714	5,383862	11,05328	7,061066	2,522534	5,37576	8,048706	5,635617	4,361454	5,294056	6,0639	6,414249	5,848319	8,7395	8,416846	6,193547	5,85478	6,610911	5,604699	6,259281	5,994116	5,826855	5,841366	5,285494	5,583358	5,012943	5,715226	10,58986	5,550524	4,975212	10,28727	5,700703	5,388285	4,926763	5,579603	5,035868	4,804781
21.05.2020 01:51:00	39	8,682657	9,09657	8,22731	8,850125	7,663764	8,184633	7,74656	9,247934	8,837006	7,369652	10,52089	7,786123	9,725235	8,99084	8,12495	6,272724	7,199697	8,940112	7,830437	10,33635	8,538642	7,432826	9,213991	7,138655	11,22203	8,824958	12,33841	8,25487	7,556791	5,653601	6,063538	7,671039	6,800617	8,042979	7,974915	7,260951	9,534173	8,0936	9,488704	8,408442	7,594494	7,474639	6,837415	8,401135	9,167777	8,094494	6,666564	8,499756	9,564194	8,715335	7,526119	8,571737	8,061939	6,902338	6,138716	6,282679	7,188044	8,979107	9,025276	7,455091	14,58849	9,602351	3,390329	7,614319	10,76399	7,916048	6,168066	7,540606	8,209993	8,739774	8,345907	11,54284	11,55925	8,497161	8,006124	9,247725	7,928053	8,918492	8,420825	8,358703	8,1804	7,596579	8,104505	7,015659	7,753833	13,94063	7,638016	6,968896	14,5093	7,607899	7,589955	6,777926	7,792806	6,941697	6,662078
21.05.2020 04:51:00	42	10,59697	11,76555	10,94689	11,29951	9,926615	10,76414	10,36622	11,73742	11,06477	9,536033	13,00759	9,964354	12,4171	11,82215	10,98455	9,005881	9,490732	11,67715	10,61114	12,89119	10,90793	10,05936	11,84081	9,547596	13,9506	11,46185	15,31715	10,76016	10,14054	7,814675	8,170435	10,4876	9,382034	10,90487	10,46472	9,889279	12,32231	10,57077	12,06218	10,77707	10,06321	9,697098	9,453591	11,40656	12,13877	11,29942	9,219797	11,07229	11,85993	11,40134	9,870046	10,6413	10,42936	9,035179	8,26565	8,673691	9,522541	11,54618	11,47806	9,71218	17,26681	12,00986	4,434648	9,988765	13,11507	10,35146	8,341992	10,03696	10,44923	11,11441	11,04318	13,87529	14,31015	10,88229	10,32247	11,82388	10,39301	11,59452	11,09412	11,2293	10,71017	10,13376	10,93801	9,347754	9,729012	16,5119	9,820156	9,167124	18,53474	9,502578	10,00467	8,740307	10,00969	8,902678	8,601613
21.05.2020 07:51:00	45	12,02726	13,79653	13,35221	13,23619	11,94452	12,95635	12,76229	13,69746	12,77994	11,41321	14,78338	11,70142	14,40009	14,07108	13,32304	11,64733	11,43916	14,08236	13,11573	14,92706	12,85488	12,50083	13,82578	11,70339	15,92519	13,73706	17,51171	12,87656	12,50375	9,754454	10,19255	12,98059	11,95065	13,46643	12,6217	12,29698	14,42049	12,65538	14,26487	12,73128	12,24652	11,72618	12,06839	14,306	14,63235	14,31306	11,8463	13,2569	13,56757	13,66761	12,0767	12,17496	12,4785	11,12209	10,3108	10,90688	11,6222	13,71062	13,35827	11,6324	18,94962	13,68135	5,587882	12,0588	14,87659	12,37459	10,58785	12,29247	12,20813	13,02238	13,36861	15,60168	16,26393	12,79814	12,37148	13,83884	12,5507	13,69801	13,23768	13,61073	12,89325	12,52573	13,37084	11,32	11,29571	18,15377	11,6524	11,02357	21,66245	11,0014	11,95168	10,52795	11,76824	10,55753	10,25064
21.05.2020 10:51:00	48	13,00972	15,13505	15,00144	14,52616	13,4904	14,63472	14,59347	14,91157	13,96762	12,80107	15,90389	12,90443	15,77392	15,6859	15,13084	13,81222	12,92368	15,85826	14,99047	16,32231	14,34728	14,25872	15,27822	13,40973	17,12787	15,30496	19,00115	14,56144	14,19853	11,59702	11,81752	14,84535	13,95791	15,37529	14,24337	14,1942	15,81998	14,20617	15,83236	14,20432	13,91905	13,27865	14,28073	16,56504	16,54749	16,68935	14,05155	14,70401	14,72518	15,18589	13,89288	13,30916	14,15377	12,81519	11,89909	12,74732	13,2267	15,21877	14,66226	13,092	19,91549	14,74362	6,792358	13,56901	16,09393	13,83278	12,64716	14,11357	13,44137	14,41915	15,09769	16,69318	17,52166	14,05818	13,82121	15,17778	13,9965	15,05962	14,65506	15,28583	14,54949	14,19184	15,07093	12,82337	12,32247	19,16016	13,01013	12,34552	23,77329	12,04294	13,28464	11,88651	12,91815	11,7312	11,43329
21.05.2020 13:51:00	51	13,58078	15,95741	16,07066	15,45851	14,56963	15,74803	15,82194	15,65476	14,68567	13,67914	16,54934	13,62499	16,53928	16,70227	16,33743	15,33932	13,86586	17,06488	16,08115	17,18537	15,17857	15,40419	16,11281	14,48401	17,92089	16,24796	19,88753	15,74135	15,31645	13,07254	12,9444	16,19989	15,41881	16,54684	15,34456	15,4761	16,62505	15,27573	16,81068	15,20487	14,97068	14,37817	15,87984	18,03532	17,79431	18,18462	15,45535	15,65367	15,40796	16,13296	15,05715	14,1	15,3279	14,04523	12,98319	13,95192	14,27447	16,15883	15,48447	14,01171	20,44613	15,40503	7,849097	14,62597	16,78631	14,87587	14,05168	15,2	14,16999	15,19313	16,20596	17,37899	18,25214	14,88635	14,75702	16,0285	14,98958	15,91875	15,50691	16,35778	15,60003	15,29816	16,22691	13,80656	12,99286	19,74997	13,83993	13,1507	25,05921	12,70935	14,09863	12,81445	13,70321	12,502	12,15334
21.05.2020 16:51:00	54	13,85667	16,42217	16,66343	15,99045	15,22689	16,32024	16,58496	16,03068	15,04313	14,15781	16,90277	14,08701	17,01616	17,28267	16,92183	16,19218	14,47297	17,83889	16,81084	17,70399	15,66038	16,07514	16,60854	15,18228	18,31402	16,73182	20,33757	16,55223	16,00064	14,14233	13,6405	16,96278	16,3131	17,22188	15,92422	16,27122	17,00179	15,9844	17,35793	15,80067	15,59824	15,09994	16,8997	18,98349	18,5304	19,08599	16,53924	16,1834	15,80706	16,72855	15,72752	14,57548	16,03119	14,84167	13,65612	14,72784	14,9702	16,69975	15,87904	14,51772	20,66705	15,76299	8,726235	15,18308	17,13756	15,57703	14,95626	15,89461	14,63891	15,71947	16,8322	17,74395	18,63083	15,32753	15,29625	16,49856	15,51937	16,3869	15,99459	16,96189	16,27357	15,87628	16,8814	14,28821	13,28497	19,95734	14,21844	13,65044	26,08121	13,1405	14,59306	13,34708	14,10529	12,99862	12,50088
21.05.2020 19:51:00	57	14,03844	16,73911	16,97529	16,25465	15,59875	16,71881	17,06949	16,29462	15,25789	14,46317	17,06145	14,29249	17,17488	17,54519	17,47021	16,86458	14,81499	18,24137	17,19076	17,96894	15,99289	16,52581	16,82165	15,51928	18,48503	17,00785	20,51857	17,03028	16,39038	14,86195	14,10207	17,40695	16,87679	17,61624	16,26114	16,69658	17,3539	16,33054	17,68711	16,11855	15,91066	15,57576	17,53097	19,53554	18,89417	19,52718	17,11018	16,46416	15,94414	17,04019	15,94214	14,84803	16,50636	15,36149	14,05499	15,14271	15,33843	17,00593	16,19522	14,77096	20,72209	15,92224	9,393709	15,56869	17,31332	15,92828	15,48128	16,23698	14,86115	15,95711	17,18916	17,9502	18,88806	15,51421	15,6484	16,76824	15,88333	16,68171	16,32593	17,2794	16,61477	16,20303	17,19677	14,67579	13,50075	20,06259	14,55031	13,88388	26,56203	13,34025	14,89877	13,66661	14,31774	13,22904	12,81779
21.05.2020 22:51:00	60	14,0618	16,72428	17,0023	16,31796	15,72438	16,78614	17,34219	16,3071	15,31321	14,55895	17,06151	14,37485	17,12207	17,64909	17,62136	17,17158	14,94166	18,41498	17,34361	18,04857	16,10337	16,70123	17,04103	15,79428	18,50719	17,1288	20,59538	17,25215	16,59141	15,35363	14,31533	17,5492	17,10755	17,78012	16,46327	16,90236	17,40818	16,50809	17,77789	16,28791	16,01881	15,82017	17,81319	19,85928	19,12474	19,78127	17,35697	16,6205	16,01083	17,09921	16,27258	15,00866	16,63651	15,66564	14,27953	15,36168	15,52466	17,10368	16,25976	14,93429	20,71675	16,00972	9,845071	15,72159	17,30299	16,16229	15,80597	16,45408	14,95059	16,01273	17,32926	18,0347	18,9258	15,68837	15,7777	16,81688	15,98743	16,77631	16,44842	17,40941	16,80668	16,25119	17,3539	14,84528	13,62845	20,04819	14,6554	13,98494	26,65436	13,4855	14,96097	13,78959	14,38343	13,32034	12,94617
22.05.2020 01:51:00	63	14,06469	16,74019	17,10284	16,23495	15,81348	16,83667	17,29675	16,27697	15,23095	14,5438	16,97416	14,39712	17,18135	17,71309	17,51726	17,17584	14,97589	18,3832	17,39623	18,04457	16,15093	16,74188	16,99849	15,7614	18,52771	17,0985	20,52188	17,2828	16,67558	15,47985	14,40267	17,62592	17,14202	17,80476	16,41669	16,90777	17,34943	16,55097	17,8093	16,34238	16,02762	15,94572	18,0633	19,95097	19,07761	19,88531	17,49198	16,57096	15,94619	17,18825	16,32682	15,03482	16,70935	15,7992	14,34355	15,49395	15,63031	17,17867	16,21592	14,91248	20,51859	15,88607	10,16573	15,78339	17,3352	16,15521	15,91752	16,45974	14,88798	16,0325	17,30007	18,04335	18,8526	15,66547	15,81146	16,83245	16,00752	16,69323	16,442	17,38353	16,84732	16,28331	17,31837	14,82273	13,57725	19,92814	14,68648	14,01174	26,66334	13,4524	14,96376	13,80104	14,40006	13,3909	12,96796
