Vessel Name: 05062020_InCu_KaKr/AC_KK1-74_P7_7
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
06.06.2020 16:20:00	30	0.1145586	0.1181139	0.136253	0.1174364	0.1547963	0.1348237	0.1627813	0.1576033	0.1004487	0.1375166	0.1381635	0.1247777	0.1521344	0.1379583	0.1605808	0.1351462	0.1606315	0.6987126	0.1538132	0.1632615	0.1747425	0.2076062	0.1723957	0.1303141	0.1609881	0.1663704	0.1776984	0.1815299	0.187882	0.1897083	0.1916422	0.1769367	0.1627528	0.1743584	0.1700788	0.1761889	0.1756907	0.1878464	0.1781997	0.1725981	0.1506065	0.1597676	0.01516111	0.1725823	0.01462401	0.1986364	 	0.04846442	0.1267264	0.1866468	0.1790033	0.2362253	0.1720624	0.1570489	0.1659359	0.1618987	0.1601212	0.1166776	0.1737045	0.1270551	0.1491578	0.1780336	0.1569332	0.1563474	0.1661711	0.1503664	0.04998485	0.113887	0.03002435	0.04248109	0.09067645	0.1465187	0.1664867	0.1571808	0.1722206	0.1560293	0.1683786	0.1440357	0.162501	0.1554239	0.1788827	0.1926131	0.1409082	0.1604829	0.1345352	0.1761597	0.1739736	0.129104	0.3025311	0.130826	0.1534385	0.1615705	0.1565605	0.1706613	0.1507308
06.06.2020 19:20:00	33	0.1192647	0.1229792	0.144474	0.1232384	0.1653927	0.1402791	0.1737375	0.1664919	0.1046365	0.144893	0.1470522	0.1283178	0.1610636	0.1436994	0.1661517	0.1417626	0.1714963	0.7973023	0.1604094	0.1713645	0.1871739	0.2205264	0.1851663	0.1318162	0.1707851	0.1765572	0.1908908	0.1931641	0.2003977	0.2014033	0.2053544	0.187887	0.1717486	0.1868158	0.180683	0.1889918	0.1885101	0.2001769	0.1905051	0.1871021	0.1625505	0.1823108	0.01299953	0.1858679	0.01474854	0.1778517	 	0.05321385	0.1305762	0.1952747	0.1923829	0.2584527	0.1831423	0.1666651	0.1745085	0.1721036	0.1713382	0.1234456	0.1891131	0.1317501	0.1594125	0.1942603	0.1654041	0.1650077	0.1764302	0.1579932	0.06241511	0.1261346	0.03241607	0.04184243	0.04532659	0.3294224	0.1798305	0.1671631	0.1801937	0.1669316	0.1790415	0.1512311	0.1735108	0.1632983	0.1915019	0.2037605	0.1503342	0.173133	0.1399444	0.1913313	0.1905051	0.1378566	0.3030647	0.1373289	0.1632826	0.1712443	0.167179	0.1849347	0.1611047
06.06.2020 22:20:00	36	0.1214475	0.1263625	0.1483991	0.1237746	0.1693708	0.1432961	0.1771448	0.1733468	0.1079831	0.1509	0.1515045	0.1312106	0.164755	0.1438905	0.1683164	0.148602	0.1734165	0.8822599	0.1650892	0.1729444	0.1966792	0.2300227	0.1928928	0.1349206	0.1761297	0.1837664	0.1957749	0.2028013	0.2106689	0.2099898	0.2172201	0.1966268	0.1762504	0.1938416	0.1883141	0.1955374	0.1963049	0.2092267	0.1967222	0.1976229	0.1704692	0.1959866	0.01238367	0.1952144	0.01525458	0.268153	1,280042	0.0631172	0.1316757	0.2030999	0.2021626	0.2774687	0.1917234	0.1714366	0.181298	0.1786741	0.1780699	0.1303693	0.2017235	0.1324466	0.1648867	0.2050349	0.1679705	0.1697589	0.18414	0.1633855	0.09852304	0.148877	0.03090641	0.03798847	0.04986256	0.2145442	0.1869186	0.1750003	0.1837618	0.1733923	0.1852648	0.1574537	0.1770474	0.1727123	0.1977382	0.2128752	0.1568864	0.1813607	0.1448214	0.2044663	0.2067331	0.1456265	0.2879755	0.1419836	0.1709287	0.179581	0.1729308	0.1961107	0.1692353
07.06.2020 01:20:00	39	0.118635	0.1251092	0.1472018	0.1217358	0.169069	0.1460798	0.176824	0.1763732	0.10753	0.1516165	0.1492273	0.1291728	0.166475	0.1463602	0.1727722	0.1525854	0.1754373	0.9566404	0.1676052	0.173294	0.1974534	0.2356226	0.1978048	0.1329457	0.1812302	0.1900503	0.1973418	0.2068316	0.2176674	0.2131267	0.2241595	0.2004246	0.1793746	0.2016139	0.1925036	0.1975057	0.2002938	0.2155975	0.2032575	0.2024033	0.17453	0.2086147	0.01280438	0.2021177	0.01618007	0.1922343	 	0.1029777	0.1287242	0.2060227	0.2120983	0.2884622	0.1971088	0.1747915	0.1847444	0.1851891	0.1809969	0.1347803	0.2080801	0.1311641	0.1653385	0.2133203	0.1697328	0.1728452	0.1873735	0.1689535	0.109025	0.1493128	0.02807624	0.04151518	0.09500121	0.1833083	0.1878856	0.1793193	0.1862163	0.1766326	0.1869339	0.1580885	0.1804128	0.1769451	0.2010119	0.2193218	0.1587535	0.1855502	0.1472467	0.212666	0.218653	0.150888	0.2697144	0.1466111	0.1736957	0.1853586	0.1770483	0.2030307	0.1757853
07.06.2020 04:20:00	42	0.1176237	0.1228446	0.148925	0.1150082	0.1683595	0.146592	0.1762792	0.1741486	0.1050325	0.152812	0.1495294	0.1272369	0.1667385	0.1462966	0.1740213	0.151692	0.1732399	1.015352	0.1702271	0.1725494	0.1977392	0.2363354	0.2028537	0.1318097	0.1806146	0.1930642	0.1982684	0.2111298	0.2223151	0.2182699	0.2314382	0.201928	0.1795278	0.2081709	0.1974293	0.1961483	0.2034433	0.2169565	0.2053721	0.2087604	0.1757676	0.1970912	0.009485953	0.2068764	0.0133794	0.1634579	0,915904	0.1118372	0.1285778	0.2060376	0.2157889	0.2956614	0.2001211	0.1758403	0.1868913	0.1890671	0.1838144	0.1339299	0.2107881	0.1275617	0.1670012	0.2179221	0.1708778	0.1748569	0.190844	0.173078	0.1249899	0.1391987	0.02491546	0.03292326	0.1154741	0.1171407	0.1880746	0.1795849	0.1880462	0.180131	0.1901169	0.1597031	0.1847006	0.1773002	0.2045409	0.2220718	0.1624303	0.1860469	0.1462496	0.2174143	0.22789	0.1550962	0.2481719	0.1465663	0.176176	0.1897395	0.1788377	0.206503	0.1737206
07.06.2020 07:20:00	45	0.1147918	0.1202956	0.1490275	0.1088066	0.1631168	0.1410628	0.1775763	0.1711987	0.0999896	0.1525627	0.1450965	0.121054	0.165229	0.146594	0.16389	0.1486785	0.1708981	1.048383	0.1728647	0.1678817	0.1947712	0.2345529	0.2031479	0.1282309	0.1804399	0.195104	0.1940828	0.2102156	0.2202505	0.2185117	0.2338187	0.2017476	0.1785665	0.2116204	0.1976465	0.1961132	0.201061	0.2171456	0.2050127	0.2077723	0.174821	0.2025803	0.01010693	0.2089144	0.01373604	0.2135911	1,039026	0.2002162	0.1260743	0.2074266	0.2176384	0.2972859	0.1996011	0.1757928	0.186469	0.18817	0.1830839	0.1332891	0.2109638	0.1203503	0.1685065	0.2173192	0.1683901	0.1748058	0.1904141	0.1740754	0.1328468	0.1219763	0.0230429	0.03179996	0.1104962	0.1497984	0.1903743	0.1838043	0.1876498	0.1797833	0.187555	0.1577387	0.1861656	0.1785592	0.2045179	0.2230476	0.1603654	0.182707	0.1444494	0.2222975	0.2359827	0.1516346	0.2334431	0.1449143	0.1737565	0.1876807	0.177512	0.2073608	0.1745119
07.06.2020 10:20:00	48	0.1120857	0.1151523	0.1434429	0.1029473	0.1585784	0.1292905	0.1727962	0.1697531	0.09354983	0.1467338	0.1403551	0.1155635	0.1610759	0.1418844	0.1580139	0.145922	0.1667342	1.08258	0.1669505	0.1641382	0.1923567	0.2335263	0.1992817	0.1185083	0.178773	0.1948155	0.1928118	0.2089149	0.2151588	0.2165972	0.2362729	0.1991449	0.1783098	0.2096229	0.1959943	0.1924979	0.1982631	0.2147379	0.2024746	0.2059355	0.1715383	0.2074152	0.006665071	0.205576	0.01073511	0.1304566	0,6865915	0.1315706	0.119887	0.2042715	0.2175999	0.2951557	0.1977098	0.1743534	0.1865585	0.1859043	0.1817134	0.1315762	0.2091332	0.1152708	0.1661366	0.2122776	0.1631856	0.1713251	0.1899325	0.172332	0.1295871	0.1085825	0.01667184	0.02424225	0.09730566	0.2056604	0.1851378	0.1822526	0.184106	0.1786626	0.1853042	0.1551942	0.1833689	0.175165	0.2042428	0.2182884	0.1568231	0.1801581	0.1401121	0.2257036	0.2405307	0.1489325	0.2165559	0.1410157	0.1718743	0.1795535	0.1744689	0.2100251	0.1727379
07.06.2020 13:20:00	51	0.1059761	0.1093035	0.1370811	0.09793132	0.1553054	0.1238527	0.1709799	0.1665173	0.0892887	0.1446042	0.1346353	0.1087552	0.1532885	0.1375526	0.1552125	0.1420601	0.1672253	1.112234	0.1646386	0.1633908	0.1861426	0.2283886	0.1963103	0.1125852	0.1733099	0.1908381	0.1895534	0.2080214	0.2119637	0.2140482	0.2342799	0.1943291	0.1728518	0.2086172	0.1943257	0.1916925	0.1936957	0.2118118	0.2006147	0.2060335	0.1674611	0.2029337	0.005897591	0.2026044	0.01042158	0.1105746	0,6153746	0.1244816	0.1154315	0.1966208	0.2170266	0.2954537	0.1969987	0.1695008	0.1858236	0.1842082	0.1808713	0.1294583	0.2053137	0.1106482	0.1620883	0.2152535	0.1580399	0.1693589	0.1869217	0.1687009	0.1541916	0.1136954	0.01566199	0.02256254	0.1012884	0.2414219	0.1811952	0.1802178	0.1822825	0.1728793	0.180459	0.1491747	0.1835408	0.1675812	0.2013157	0.2128182	0.1538551	0.1787145	0.1358243	0.2245741	0.2417088	0.1431005	0.1967878	0.1368538	0.1671081	0.1764458	0.1733834	0.2062608	0.1708177
07.06.2020 16:20:00	54	0.1007908	0.105282	0.1325637	0.09601692	0.1470499	0.1173555	0.1684302	0.1627748	0.08732817	0.1391322	0.1307768	0.1032746	0.1507355	0.1313542	0.1477526	0.1397027	0.1616301	1.120575	0.1615291	0.157842	0.1871994	0.2239833	0.188667	0.1089303	0.1708365	0.1904725	0.1867272	0.2072099	0.2133384	0.2124094	0.2349281	0.1934758	0.1694183	0.2037095	0.1919607	0.1826953	0.1897478	0.2073228	0.1977284	0.2058314	0.1674063	0.2037074	0.005978295	0.2016969	0.01138979	0.1350836	0,6209536	0.1299241	0.1125911	0.19513	0.2183118	0.2991641	0.1966538	0.1672902	0.1821588	0.1834264	0.1757554	0.1259962	0.2015677	0.102716	0.1594731	0.2149902	0.1549424	0.165124	0.1861997	0.1652418	0.156082	0.2851969	0.01554875	0.0242003	0.03821687	0.1346413	0.1770209	0.1732348	0.1805065	0.1705623	0.1753548	0.1462578	0.1840984	0.1645474	0.1941806	0.2091476	0.1512171	0.173233	0.1293091	0.222306	0.2458081	0.1373786	0.180725	0.1353705	0.1635852	0.1719263	0.1692609	0.2029305	0.1665376
07.06.2020 19:20:00	57	0.09460823	0.101073	0.1297533	0.08896264	0.1411258	0.1143419	0.1644814	0.1579996	0.08451716	0.133864	0.1249244	0.09842286	0.1457603	0.1250303	0.1443158	0.1372357	0.1552074	1.124024	0.1599518	0.1536722	0.1818135	0.2184592	0.1854956	0.103267	0.1653385	0.1844851	0.1819912	0.2033221	0.2084008	0.2104807	0.234809	0.1888108	0.1663581	0.202838	0.1887056	0.1772638	0.184643	0.2018729	0.196489	0.2032477	0.1623094	0.2029382	0.007826114	0.2000978	0.01437391	0.1729112	0,7234716	0.1814713	0.1078396	0.1892148	0.2194162	0.2948467	0.1949275	0.1652098	0.1794247	0.1759556	0.1735949	0.1240514	0.1988871	0.09762258	0.1564053	0.2141477	0.1532892	0.1628353	0.1814828	0.1604193	0.1331452	0.6764222	0.02351859	0.02947587	0.0616118	0.1377492	0.1718942	0.1714217	0.1741066	0.1666216	0.1728968	0.1437369	0.1789865	0.1527139	0.188039	0.204621	0.1470798	0.1679714	0.124822	0.2223022	0.2497447	0.134157	0.1686088	0.1316973	0.1593169	0.1677949	0.1650959	0.1921737	0.160462
07.06.2020 22:20:00	60	0.08848054	0.09583641	0.1235564	0.08440174	0.1381322	0.1102247	0.156856	0.1554471	0.07792484	0.1291105	0.1204199	0.09147143	0.139579	0.1224039	0.1382111	0.1354247	0.151677	1.119982	0.1565957	0.1466465	0.1783783	0.2129352	0.1823912	0.09748881	0.1613758	0.180513	0.1758985	0.197992	0.1984192	0.2056152	0.2344467	0.1853775	0.1599136	0.1989516	0.1852644	0.1717976	0.181012	0.1946725	0.1922145	0.1989182	0.1590433	0.1967883	0.00879886	0.1976381	0.01566041	0.2389673	0,9188737	0.1558549	0.1037944	0.1830992	0.2148912	0.2915957	0.1924157	0.160632	0.1763868	0.1741351	0.1663426	0.1211306	0.1912033	0.09239247	0.1519655	0.2103077	0.1502386	0.1596432	0.1787946	0.1571592	0.1424573	0.3939469	0.0253748	0.03414144	0.1361129	0.28122	0.1604653	0.1683491	0.165343	0.1635438	0.1711127	0.1359645	0.172895	0.1462915	0.1838877	0.1942519	0.1431865	0.1620395	0.119226	0.2196478	0.2462781	0.1310136	0.1547598	0.1279171	0.1543478	0.1619196	0.1612415	0.1872988	0.1560238
