Vessel Name: 19042020_InCu_KaKr_KK1-59_P1_3
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
21.04.2020 00:22:00	30	4.503846	4.40544	4.298127	4.529572	3.942561	5.887472	4.164055	4.167198	5.253743	5.325438	5.511951	4.427113	4.649552	4.409143	4.56854	4.730712	4.796874	3.882982	4.616128	5.225034	4.578052	4.124486	4.529342	5.333092	5.242832	3.927582	5.106109	4.125692	4.632587	5.358144	4.062419	4.495444	4.889683	4.926869	5.197525	5.798643	5.306993	4.415693	4.705082	4.408895	3.06334	3.896577	5.981659	5.222908	4.566364	5.618602	4.263124	4.282792	5.198824	5.070558	4.506103	3.994895	3.664452	5.157262	5.187729	4.634655	5.339401	5.576081	4.657002	4.406428	4.487445	5.193665	4.449131	4.380201	3.811642	4.644747	4.861449	5.812451	4.651159	4.804213	5.253953	4.248201	3.739475	4.704626	3.88604	4.784789	3.96715	4.249897	4.073675	4.416517	4.928858	7.49431	4.473855	4.136712	7.482235	5.743118	5.613391	4.76745	5.835761	4.833183	5.931027
21.04.2020 03:22:00	33	7.180059	6.883479	6.46911	6.937523	5.905818	8.703889	6.435657	6.206127	7.694335	8.105246	8.53494	6.880161	7.244519	6.762822	6.99916	7.277122	7.462279	5.892402	7.232705	7.917143	7.035493	6.365489	6.951444	8.396864	8.036242	6.164779	7.813299	6.408004	6.970966	8.132729	6.293604	6.979056	7.446206	7.477058	8.241913	8.647532	7.957047	6.767093	7.059275	6.736913	4.902992	6.041535	9.085199	7.953505	7.240905	8.61189	6.647213	6.483703	7.801411	7.694124	6.962566	6.070007	5.745555	8.03685	7.835805	7.147571	7.988149	8.179273	7.246134	6.919209	6.643723	7.734777	6.797171	6.517831	5.988269	7.155543	7.22273	8.722266	7.311099	7.496744	7.981738	6.932083	5.90524	7.422873	6.120605	7.40562	6.31442	6.793473	6.275597	6.878147	7.498282	11.22371	6.89585	6.631705	11.36323	8.356088	8.214565	7.165157	8.331579	7.153141	8.613326
21.04.2020 06:22:00	36	10.65394	10.05827	9.088696	9.792323	8.276141	11.9195	9.297953	8.758185	10.54495	11.44234	12.12166	9.943777	10.51283	9.57511	9.999099	10.34608	10.73882	8.421767	10.48742	11.00762	10.13343	9.304466	9.889074	12.1014	11.43086	9.125806	10.93731	9.31663	9.805767	11.38717	9.163845	10.00875	10.45874	10.70946	12.07527	11.69125	10.93193	9.689619	9.902461	9.579732	7.536051	8.721976	12.41946	11.0968	10.5878	11.96658	9.795851	9.154915	10.81966	10.72756	10.08555	8.520814	8.484436	11.49927	10.80788	10.10286	11.0773	11.17002	10.44303	10.14386	9.224707	10.78067	9.639076	9.05371	8.824074	10.26894	10.1131	11.84461	10.63436	10.74846	11.31916	10.57877	8.844005	10.75638	9.195416	10.71856	9.468493	10.06042	9.070765	10.03065	10.54042	15.08121	9.999683	9.830577	15.93181	11.02271	11.07914	10.06428	10.89757	9.860609	11.40572
21.04.2020 09:22:00	39	14.10692	13.21867	11.73885	12.39596	10.52504	14.63539	12.21028	11.32221	13.11017	14.36126	15.35883	12.91403	13.73371	12.39153	12.89631	13.28756	13.80508	10.87475	13.52606	13.70624	13.11254	12.27814	12.58366	15.4174	14.50848	12.16567	13.82092	12.30431	12.60527	14.28048	12.18661	12.88491	13.30276	13.72245	15.59801	14.20437	13.63809	12.56803	12.58219	12.35357	10.69529	11.53706	15.01523	13.9679	13.77645	14.88026	13.03688	11.85238	13.66887	13.65654	13.23337	10.96807	11.49932	14.80558	13.364	12.86891	13.88263	13.83441	13.45988	13.26004	11.79295	13.46074	12.40364	11.61311	11.83787	13.32104	12.96197	14.40233	13.75617	13.76853	14.48328	14.2665	12.06273	13.88687	12.51413	13.83241	12.6862	13.40608	12.01881	13.21794	13.38027	18.06552	13.08303	13.10807	20.11635	13.15019	13.43439	12.79475	13.0506	12.31491	13.77649
21.04.2020 12:22:00	42	16.78482	15.65914	13.97339	14.38297	12.27275	16.53271	14.58472	13.44357	15.0208	16.33873	17.65494	15.12749	16.11719	14.7455	15.13453	15.43904	16.12494	12.72782	15.68028	15.65605	15.39368	14.62092	14.57293	17.81973	16.79236	14.79578	15.90761	14.60712	14.90674	16.40523	14.68302	15.17671	15.48756	15.92196	18.06859	15.9392	15.70467	14.86815	14.58881	14.54349	13.62433	13.90769	16.82294	16.05014	16.14302	16.89874	15.6283	14.03802	15.79816	15.87374	15.71317	13.03052	13.91635	17.29055	15.23078	14.92925	16.01034	15.75603	15.78969	15.56339	13.94804	15.40408	14.61904	13.74702	14.3814	15.66014	15.15325	16.18862	16.13147	15.99728	16.75266	17.05437	14.78482	16.22548	15.4438	16.28314	15.24696	15.88076	14.57471	15.73553	15.54476	19.88747	15.47831	15.77642	23.07491	14.68049	15.12195	14.73773	14.63837	14.11656	15.41724
21.04.2020 15:22:00	45	18.21311	16.91248	15.18662	15.30046	13.22925	17.30007	16.02835	14.65915	15.9706	17.34908	18.78949	16.32203	17.48866	16.12812	16.39714	16.52556	17.51274	13.84894	16.8364	16.69921	16.66648	15.81599	15.69687	19.05403	17.84449	16.28376	17.06414	15.8514	16.21782	17.55726	16.04483	16.54101	16.64331	16.93214	19.31657	16.73762	16.82847	16.18756	15.65384	15.77008	15.56456	15.41273	17.6553	17.14103	17.46262	17.8907	17.12262	15.36307	16.9574	17.01434	17.09458	14.39929	15.40592	18.59131	16.08147	15.98514	17.1123	16.64981	16.93501	16.7672	15.21445	16.34785	15.87129	15.10465	15.95813	16.919	16.31656	16.94231	17.45175	17.12845	18.02799	18.5747	16.42974	17.3504	17.33123	17.51221	16.82323	17.20524	16.22131	17.14448	16.64298	20.66594	16.79513	17.26564	24.78778	15.42025	15.95752	15.83534	15.44674	14.91187	16.15469
21.04.2020 18:22:00	48	19.56416	17.96549	16.30317	16.14976	14.10211	18.11453	17.14411	15.71003	16.89958	18.18675	19.8561	17.50749	18.60084	17.20962	17.44032	17.45786	18.5906	14.75496	17.78797	17.61692	17.66468	16.91964	16.67148	19.91226	18.92432	17.52301	18.00846	16.93962	17.41231	18.48819	17.21908	17.77015	17.62324	18.06907	20.41828	17.49239	17.80124	17.2563	16.44556	16.8991	17.10387	16.56219	18.43018	18.10146	18.52754	18.83747	18.30733	16.45592	18.08387	18.10764	18.20489	15.51069	16.57808	19.76014	16.98255	16.99366	18.16854	17.46905	17.93588	17.75859	16.30898	17.19691	17.00604	16.26774	17.25277	17.95225	17.36046	17.78161	18.55444	18.19061	19.07788	19.81522	17.75802	18.41978	18.91458	18.64964	18.02062	18.35479	17.52191	18.43589	17.70644	21.53093	17.95396	18.56537	26.41514	16.20218	16.78123	16.75809	16.16833	15.83627	16.98355
21.04.2020 21:22:00	51	20.07004	18.54603	16.92113	16.62478	14.56884	18.515	17.74185	16.29635	17.38842	18.71206	20.38351	18.18688	19.19047	17.8586	18.002	17.98236	19.16386	15.31143	18.35274	18.1827	18.23127	17.45523	17.1918	20.63772	19.39824	18.26283	18.55004	17.50592	18.14027	18.98477	17.92489	18.49555	18.19943	18.50595	20.99945	17.91716	18.35253	17.8791	16.95616	17.42252	18.1109	17.22065	18.87824	18.64376	19.14693	19.37063	18.96937	17.08579	18.65381	18.61917	18.86223	16.15539	17.25765	20.36062	17.51634	17.54499	18.78126	17.95171	18.45163	18.30571	16.85638	17.62086	17.66378	16.93948	17.97617	18.53149	17.91795	18.16188	19.2965	18.76248	19.64634	20.62394	18.56398	18.97273	19.7814	19.21605	18.71728	18.9831	18.23989	19.13297	18.24978	21.89573	18.60805	19.29114	27.2568	16.61842	17.11607	17.21436	16.56817	16.2799	17.34433
22.04.2020 00:22:00	54	20.61588	18.83151	17.23647	16.86256	14.86949	18.61245	18.07963	16.5534	17.62963	18.85062	20.54706	18.30653	19.35731	18.16021	18.30787	18.21329	19.39488	15.66036	18.70633	18.42775	18.50519	17.73865	17.43281	20.77319	19.76684	18.69769	18.82029	17.87912	18.55938	19.26264	18.28395	18.8847	18.50231	18.76823	21.2198	18.11387	18.62768	18.18379	17.18307	17.71598	18.61951	17.54349	19.0901	18.85399	19.48064	19.65101	19.23828	17.41216	18.94241	18.91365	19.21369	16.52277	17.56977	20.69283	17.76112	17.80988	19.03968	18.14926	18.68561	18.57207	17.17849	17.83274	18.00278	17.18099	18.39191	18.89024	18.24181	18.32363	19.65925	19.10142	19.95995	20.95857	18.92515	19.24934	20.39231	19.50235	19.00109	19.3392	18.63532	19.48726	18.56585	22.02393	18.92406	19.65907	27.81981	16.80023	17.34365	17.39919	16.7004	16.47552	17.49182
22.04.2020 03:22:00	57	20.72927	18.9606	17.40823	16.99056	15.0013	18.6796	18.24943	16.76404	17.8104	18.89319	20.71352	18.47933	19.58524	18.30822	18.39799	18.35413	19.60993	15.83598	18.82241	18.53893	18.60937	17.95146	17.55644	20.68314	19.8316	18.92739	18.88928	18.06463	18.89496	19.40616	18.44969	19.14998	18.61083	18.80964	21.34172	18.01674	18.75102	18.32165	17.23916	17.90681	19.02435	17.75409	19.14682	18.93479	19.69266	19.76949	19.39922	17.59645	19.06398	19.01786	19.37389	16.66663	17.74494	20.78419	17.87634	17.94113	19.24685	18.14898	18.81037	18.7198	17.30508	17.91564	18.19921	17.3719	18.64512	19.02372	18.39158	18.32949	19.8325	19.20602	20.12974	21.17889	19.23737	19.38957	20.63235	19.70191	19.25777	19.43889	18.84626	19.61279	18.66145	22.07386	19.09173	19.87962	28.00721	16.88729	17.39493	17.53229	16.75279	16.55593	17.52949
22.04.2020 06:22:00	60	20.76934	18.87213	17.44433	17.07341	14.9541	18.61776	18.20765	16.75419	17.69224	18.80363	20.52046	18.41053	19.51405	18.25991	18.31074	18.25312	19.52191	15.86709	18.78524	18.51686	18.52675	17.96849	17.50256	20.78549	19.80622	18.93116	18.81298	18.06872	18.87591	19.35778	18.47017	19.08972	18.56418	18.85031	21.27206	18.03769	18.63511	18.30693	17.13345	17.85189	19.01935	17.693	19.01071	18.8418	19.62956	19.69048	19.35653	17.55514	19.0393	19.03135	19.3511	16.645	17.72032	20.80784	17.84825	17.82709	19.07429	18.13823	18.73564	18.58283	17.35991	17.76017	18.20653	17.36418	18.70456	18.98817	18.28497	18.30486	19.88171	19.24421	20.14371	21.24528	19.17524	19.30009	20.70891	19.71818	19.26637	19.45526	18.92399	19.62194	18.62125	21.87504	19.09112	19.84358	27.95068	16.76612	17.19362	17.45545	16.64394	16.48141	17.40692
22.04.2020 09:22:00	63	20.62072	18.75826	17.40079	17.00797	14.9022	18.51265	18.22812	16.69485	17.62733	18.69132	20.4631	18.44194	19.47131	18.18009	18.22895	18.14648	19.46815	15.8161	18.78872	18.41312	18.49566	17.8814	17.43077	20.77417	19.72417	18.90794	18.74681	18.02384	18.85826	19.23153	18.4412	19.03366	18.44683	18.72003	21.17232	17.96757	18.58625	18.18166	17.08046	17.85153	19.10435	17.6365	18.90051	18.7818	19.44718	19.65644	19.33354	17.51217	18.98695	18.98188	19.35523	16.6289	17.70902	20.74152	17.78346	17.79968	19.00719	17.98711	18.67017	18.53933	17.29806	17.69247	18.18558	17.34414	18.63877	18.90946	18.26895	18.21684	19.83785	19.22897	20.06908	21.21085	19.14299	19.22683	20.72949	19.64149	19.1887	19.36427	18.89454	19.62614	18.53551	21.71699	19.11617	19.88671	27.77471	16.65709	17.14854	17.40397	16.56318	16.42415	17.34653
22.04.2020 12:22:00	66	20.48809	18.64179	17.35205	16.91875	14.89055	18.29614	18.10625	16.61202	17.56906	18.47282	20.32154	18.20141	19.35378	18.01389	18.14121	18.01091	19.29307	15.7807	18.68741	18.33203	18.32187	17.70875	17.35542	20.70788	19.63203	18.78748	18.62407	17.92778	18.88393	19.07357	18.34416	18.92149	18.26401	18.59033	20.97401	17.78159	18.40005	17.96639	16.93242	17.71482	19.05112	17.60185	18.78806	18.53417	19.36214	19.5142	19.18848	17.38937	18.91913	18.80264	19.22144	16.57615	17.64874	20.56651	17.65572	17.6283	18.89918	17.86553	18.49114	18.3544	17.19705	17.55067	18.0774	17.22385	18.60658	18.89325	18.13413	18.11275	19.71759	19.17747	19.97289	21.06503	19.04873	19.05811	20.61695	19.50735	19.10111	19.23797	18.78885	19.51119	18.42746	21.47845	18.99871	19.70697	27.6882	16.56009	17.00901	17.18127	16.4291	16.35834	17.1624
22.04.2020 15:22:00	69	20.44935	18.51347	17.24907	16.77258	14.74233	18.14082	17.89152	16.47798	17.37779	18.30633	20.08068	18.1067	19.08554	17.83806	17.93742	17.82412	19.07144	15.67292	18.54739	18.16769	18.1647	17.55755	17.11171	20.49689	19.38676	18.68364	18.38007	17.79461	18.77312	18.88646	18.13625	18.74635	18.0369	18.41332	20.76397	17.63607	18.192	17.77277	16.7224	17.57696	18.95413	17.48239	18.53429	18.33484	19.16456	19.38601	19.0221	17.25868	18.74777	18.59581	19.06703	16.43019	17.51708	20.37201	17.5015	17.4529	18.75005	17.6942	18.26994	18.13366	17.01645	17.3595	17.90307	17.07613	18.43795	18.7143	18.03987	17.91825	19.56973	18.99814	19.74993	20.79185	18.86579	18.90998	20.42013	19.33416	18.95601	19.03244	18.63617	19.30267	18.30286	21.19051	18.87028	19.5846	27.39947	16.40462	16.84043	17.04033	16.28383	16.17587	16.9517
