Vessel Name: 22042020_InCu_KaKr_KK1-60_P5_3
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
24.04.2020 00:32:00	30	0.1167521	0.2170126	0.1613567	0.1124526	0.2325136	0.09226929	0.112082	0.1619917	0.1347667	0.1647641	0.1103048	0.1498315	0.1756213	0.1947199	0.1715652	0.1403282	0.2244836	0.1639256	0.1829157	0.2328235	0.2005552	0.1304658	0.1416123	0.1439163	0.1440632	0.2526633	0.1351572	0.1248894	0.2084785	0.2492595	0.189338	0.1925622	0.129125	0.1120924	0.2029063	0.1814436	0.2526645	0.1067585	0.1446038	0.198387	0.1327051	0.1376265	0.1099086	0.209095	0.1386247	0.1552096	0.17083	0.1674787	0.2356241	0.1983773	0.07386418	0.1252104	0.1801442	0.1955679	0.2363339	0.1762909	0.1697859	0.145423	0.1900197	0.1883011	0.1638582	0.1861211	0.1706653	0.5151995	0.1734817	0.2110627	0.1589453	0.1245695	0.1995272	0.1152964	0.1353578	0.1555206	0.2024279	0.1659983	0.1818397	0.1714769	0.2417223	0.1456189	0.1906457	0.130573	0.1297899	0.5232453	0.345196	0.1100969	0.09032369	0.157148	0.1265646	0.06938603	0.1954685	0.1141201	0.1594675
24.04.2020 03:32:00	33	0.1456314	0.266927	0.2005403	0.1308224	0.29276	0.1046144	0.1375758	0.1919196	0.1608655	0.197242	0.1334738	0.1758479	0.2041122	0.2320418	0.2038367	0.1606132	0.2726287	0.1906793	0.2083299	0.2775962	0.2296932	0.148131	0.1603528	0.1627966	0.1615688	0.2940526	0.1505834	0.1397657	0.2348785	0.2920088	0.2129546	0.2160293	0.140405	0.126557	0.2398676	0.2053376	0.2916505	0.1194104	0.1577046	0.230538	0.1491812	0.1545662	0.1206568	0.2365235	0.1499326	0.1738887	0.1972539	0.1858484	0.2705365	0.2298471	0.08051664	0.1399302	0.2023063	0.2144413	0.2673522	0.1983575	0.1909612	0.1700461	0.2207519	0.2127497	0.1809828	0.2069128	0.193626	0.6919339	0.2028175	0.2335029	0.1731834	0.1333959	0.2166393	0.1287986	0.1544747	0.16819	0.2295421	0.1825507	0.2063321	0.1851286	0.2723994	0.157513	0.2055482	0.1404554	0.1482981	0.7097213	0.4545925	0.1238924	0.09997708	0.183082	0.1380723	0.07473626	0.2185498	0.1286139	0.1821332
24.04.2020 06:32:00	36	0.1639428	0.294493	0.2210989	0.1408244	0.3307696	0.1101384	0.1492556	0.2069134	0.1749411	0.2127538	0.1468961	0.1898153	0.214382	0.2492171	0.2189108	0.1716114	0.3013258	0.2020483	0.217394	0.2997705	0.2405641	0.15286	0.1666256	0.1730856	0.1651168	0.3128207	0.1539628	0.1453212	0.2429945	0.3118114	0.2199599	0.224436	0.1446745	0.1325645	0.255364	0.2156815	0.3102169	0.1239491	0.162106	0.2441965	0.152971	0.1628755	0.1214999	0.2445779	0.1515487	0.1793687	0.2069424	0.1914058	0.2827633	0.2439038	0.08230959	0.1443404	0.2107954	0.2198672	0.2769221	0.205341	0.2012528	0.1792326	0.2340792	0.2210129	0.186195	0.2143144	0.2001924	0.8433257	0.2145085	0.2400622	0.1770702	0.1336368	0.2191678	0.1327392	0.1637548	0.1706334	0.240995	0.1866062	0.2132784	0.1860032	0.2799034	0.158946	0.2082644	0.1412773	0.1537263	0.8827639	0.5481775	0.1287982	0.1035933	0.195154	0.1415228	0.07661809	0.2289481	0.1339614	0.1921082
24.04.2020 09:32:00	39	0.1728386	0.3029827	0.2283898	0.14144	0.3429791	0.1086468	0.1529483	0.2088826	0.1783902	0.2157391	0.1498467	0.1931467	0.2144658	0.2521046	0.2212992	0.1716025	0.3096095	0.1999722	0.2150284	0.302231	0.2386016	0.1512817	0.1638628	0.1716326	0.1614105	0.3107175	0.1513065	0.142646	0.2383839	0.3164843	0.2125446	0.2187334	0.1386415	0.1313715	0.2563501	0.2124891	0.3102353	0.1200117	0.1572872	0.2423689	0.1498415	0.1603508	0.1172381	0.2390758	0.1482987	0.1776025	0.2060858	0.1889354	0.2799964	0.2413182	0.08106273	0.1408591	0.2081359	0.2143318	0.2759022	0.202695	0.1978042	0.1809556	0.2353386	0.2162862	0.1811325	0.2083153	0.1973996	0.9566488	0.2124374	0.2345298	0.1701502	0.1281555	0.211764	0.1304812	0.1622871	0.1657755	0.2340939	0.1800325	0.2072473	0.1768915	0.2754433	0.1526405	0.2011451	0.13604	0.1511087	1.038581	0.6147256	0.1277992	0.09998549	0.1943655	0.1367968	0.0737774	0.2265118	0.131841	0.1919717
24.04.2020 12:32:00	42	0.1729396	0.2946307	0.2243781	0.1370719	0.339448	0.1028943	0.1483331	0.2018895	0.1728859	0.2089681	0.1493015	0.1852969	0.2037742	0.2428612	0.2115013	0.1638594	0.3021345	0.1911101	0.2059419	0.2916194	0.2263204	0.1436861	0.1549296	0.1590283	0.1513444	0.2956481	0.141484	0.1362481	0.2251196	0.3017697	0.201544	0.2080837	0.1305966	0.1259535	0.2448355	0.2025035	0.2962948	0.1150411	0.1488256	0.2309976	0.1407723	0.1512362	0.111021	0.2278103	0.1385029	0.1668179	0.1975563	0.1784701	0.2661146	0.2309311	0.07717097	0.1325731	0.1963889	0.1990652	0.2595834	0.1948493	0.1889335	0.1730859	0.2248667	0.2066058	0.1725896	0.1984689	0.1863913	1.042208	0.2040276	0.2210915	0.1590814	0.1192949	0.1972854	0.1247062	0.1542771	0.1558995	0.2237195	0.1703931	0.1968933	0.165722	0.2659754	0.14416	0.1869495	0.1271835	0.1436997	1.173865	0.655848	0.1220545	0.09376375	0.1878639	0.1286741	0.0710436	0.2170289	0.1259761	0.1853096
24.04.2020 15:32:00	45	0.1676506	0.27843	0.2155062	0.129928	0.3253057	0.0958141	0.1430993	0.187501	0.1612913	0.1970201	0.145905	0.1741715	0.1938386	0.2300482	0.2021067	0.1533777	0.2895452	0.1784001	0.1914434	0.2757168	0.2075883	0.1373395	0.1445316	0.1483692	0.1396769	0.2750872	0.1336423	0.1282331	0.2087089	0.2835651	0.1859202	0.1930933	0.1199322	0.1187155	0.2295177	0.1895379	0.2772661	0.1072042	0.1374557	0.214038	0.128914	0.138396	0.1021267	0.2098078	0.1270413	0.1564392	0.1866827	0.1662619	0.2490743	0.215199	0.07377788	0.1256185	0.1847684	0.1810142	0.2450316	0.1848703	0.1731371	0.1658445	0.2085308	0.1892649	0.1597173	0.1818667	0.1719876	1.110312	0.194662	0.2067111	0.1472652	0.1078581	0.1818161	0.1171501	0.1451864	0.1423423	0.2092485	0.1572702	0.1862524	0.1538238	0.2584872	0.1329848	0.1735101	0.1182983	0.1352391	1.337238	0.6827719	0.1166939	0.08778682	0.1767621	0.1205772	0.06680412	0.2049183	0.1214267	0.1751233
24.04.2020 18:32:00	48	0.1593493	0.2552902	0.199811	0.1190111	0.301671	0.08952617	0.1317405	0.1721141	0.149625	0.1828489	0.1364306	0.1591253	0.1777229	0.2135248	0.1791898	0.1417277	0.269531	0.1613081	0.1768878	0.2499885	0.1877281	0.1242307	0.1322512	0.1365894	0.1277064	0.2519999	0.1220507	0.11672	0.1901145	0.2612469	0.1697146	0.1754381	0.1098862	0.1080762	0.2122586	0.1728271	0.2549052	0.0977929	0.125687	0.1947682	0.1162969	0.1280882	0.09302579	0.1916556	0.1151408	0.1420849	0.172266	0.1523599	0.2265112	0.1993381	0.06772966	0.1131261	0.1667093	0.1652862	0.2234951	0.1686929	0.1574469	0.150581	0.1915047	0.1724496	0.145399	0.1676149	0.1571814	1.134007	0.1782766	0.1849963	0.1338446	0.09971661	0.1648587	0.1070253	0.1338081	0.1294515	0.1921435	0.1448945	0.1702704	0.1393257	0.2283198	0.1218323	0.1578938	0.1077597	0.1249551	1.459463	0.6822088	0.1073507	0.07998105	0.1636497	0.1107602	0.06162761	0.1871302	0.1095934	0.1598561
24.04.2020 21:32:00	51	0.1475461	0.2336132	0.1829784	0.1086947	0.2759965	0.08296856	0.1211684	0.1571021	0.1373459	0.1679249	0.1273131	0.1463634	0.1607972	0.1924854	0.1630157	0.1290768	0.2452781	0.1439182	0.1608427	0.2254506	0.1703501	0.1121218	0.1197749	0.123548	0.1161409	0.2265938	0.109101	0.1063267	0.1717348	0.2378982	0.1534076	0.1607161	0.09969345	0.09940008	0.1933825	0.1558851	0.2307437	0.08866987	0.1123035	0.1765232	0.1058878	0.1154181	0.08348724	0.1736905	0.1048781	0.128721	0.1545587	0.1371628	0.2053487	0.1808929	0.06173025	0.1018729	0.1505933	0.1503669	0.2027797	0.1542008	0.1432133	0.1370745	0.1707615	0.1550996	0.1321888	0.1516296	0.1411816	1.122803	0.162002	0.1667706	0.1198217	0.08874618	0.1476201	0.096792	0.1215501	0.1159366	0.1743274	0.1310558	0.1553354	0.1271755	0.2051187	0.1111237	0.1433549	0.09677269	0.114091	1.554651	0.669392	0.09830143	0.07247434	0.1496519	0.1019726	0.05752894	0.1687458	0.1005883	0.1463112
25.04.2020 00:32:00	54	0.1374241	0.2118142	0.1670924	0.09715508	0.2489694	0.07501253	0.1093119	0.1424607	0.1241508	0.152135	0.1170709	0.1298839	0.1462548	0.1732636	0.1466482	0.1189708	0.2221177	0.1300283	0.1442818	0.2021881	0.1525116	0.1012091	0.1077763	0.1117156	0.1048654	0.2004751	0.099634	0.09429711	0.1552542	0.2137037	0.1377294	0.1464038	0.0904182	0.09119182	0.1741308	0.1408854	0.2051196	0.08008374	0.1019355	0.1583606	0.09458423	0.1038388	0.07583378	0.1559741	0.09493243	0.1149699	0.1388064	0.1224601	0.186964	0.1644922	0.0564195	0.09251865	0.1348876	0.1360834	0.183831	0.1389335	0.1291528	0.1257581	0.1529346	0.1399577	0.1177865	0.1356088	0.1267927	1.09675	0.1457679	0.1500252	0.1093151	0.08065093	0.132556	0.08866233	0.1124913	0.1037139	0.1571169	0.1180982	0.1399632	0.1156132	0.1830541	0.1007153	0.1298739	0.08856815	0.1046613	1.620434	0.6437903	0.08853149	0.06531762	0.1361302	0.09224318	0.05215584	0.1518444	0.09036647	0.132567
25.04.2020 03:32:00	57	0.1252553	0.1907227	0.1517497	0.08899271	0.2240502	0.06846654	0.09921638	0.1285915	0.112812	0.1386466	0.1073107	0.1175206	0.1332544	0.1570388	0.1315253	0.10739	0.1986971	0.1181865	0.1302872	0.1801297	0.1380955	0.09250145	0.09860658	0.1009952	0.09409965	0.1779551	0.08790491	0.0850763	0.1392706	0.1915815	0.1257637	0.1325072	0.08155917	0.08244443	0.1563847	0.1270932	0.1838867	0.07189167	0.09190991	0.1420094	0.08543161	0.0930569	0.06940167	0.1409988	0.08680934	0.1041825	0.127091	0.1102057	0.171026	0.1492127	0.05127196	0.08383235	0.1203986	0.1217691	0.1650019	0.1251804	0.1183986	0.1142388	0.1396274	0.1269913	0.1066575	0.1228773	0.1157768	1.047561	0.1315493	0.1357973	0.1008159	0.07362354	0.1197425	0.07981778	0.1026779	0.09422992	0.1418177	0.1073273	0.1266597	0.1053016	0.1649375	0.09146178	0.1168754	0.08157766	0.09487844	1.63479	0.6106299	0.08002108	0.05904377	0.1214078	0.08504672	0.04766182	0.1384701	0.08199625	0.119465
