Vessel Name: 12052020_InCu_KaKr_KK1-67_AC1-3_P3_4
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
13.05.2020 16:44:00	30	1.928794	2.244231	2.29077	2.41977	2.380656	2.062555	3.605672	2.57593	2.537413	2.88435	2.827634	2.399548	1.1344	1.129738	1.103874	1.004046	1.008314	1.023244	1.269868	1.277587	1.216434	1.191218	1.311832	1.110914	0.9749968	1.098196	1.502533	1.07259	1.091539	1.25442	1.8842	1.295123	1.279989	1.345916	1.267355	1.014473	1.079601	1.241444	1.130844	1.244442	1.282169	1.092323	1.513253	1.472574	1.471693	1.492636	1.340993	1.123052	1.127376	1.376798	1.14229	1.151927	1.302039	1.153014	2.051322	1.214393	0.9008659	1.043379	1.213599	1.07911	3.04561	1.145593	0.9204955	1.201961	1.138389	1.131097	1.316817	1.108344	1.214187	1.135365	1.335635	0.5956935	0.8996652	1.305135	1.191666	1.115253	1.094089	1.388327	1.618804	1.181624	1.287953	1.06843	1.259211	1.098064	0.8139213	1.463424	1.374684	3.237363	1.609759	1.220628	1.105382	1.497615	1.421061	1.317284
13.05.2020 19:44:00	33	1.877778	2.21841	2.255875	2.401542	2.330262	2.039263	3.62154	2.555744	2.540535	2.874813	2.799775	2.34956	1.094107	1.075393	1.056537	0.9602941	0.9512458	0.9725009	1.22786	1.215854	1.166522	1.141223	1.261361	1.049068	0.9590098	1.050093	1.442197	1.017148	1.034415	1.20348	1.831619	1.255548	1.21985	1.286087	1.219405	0.9534759	1.013587	1.176354	1.085878	1.187742	1.223591	1.031815	1.477043	1.421365	1.410231	1.450021	1.279146	1.08354	1.086044	1.345946	1.081146	1.094371	1.233767	1.090715	2.012205	1.166608	0.8389866	1.005769	1.162816	1.03252	3.130538	1.089244	0.8463132	1.168572	1.091406	1.081723	1.259993	1.038318	1.162775	1.067735	1.287727	0.5796366	0.8655142	1.255035	1.15302	1.076785	1.052317	1.370628	1.577924	1.125679	1.241304	1.017063	1.186657	1.040368	0.7805344	1.460057	1.348725	3.210932	1.561622	1.177718	1.050923	1.430667	1.355476	1.262644
13.05.2020 22:44:00	36	1.805173	2.186781	2.203998	2.382231	2.283706	1.995087	3.5989	2.519332	2.500566	2.851085	2.763559	2.27974	1.037216	1.01981	0.9959658	0.9031817	0.8982427	0.8973481	1.162345	1.133423	1.10406	1.086506	1.198191	0.9839137	0.9261836	0.9967617	1.376785	0.9528632	0.9717823	1.141855	1.791198	1.188342	1.151508	1.221123	1.160502	0.8764185	0.9392445	1.112056	1.025527	1.112638	1.149028	0.9740463	1.427036	1.353847	1.332994	1.366362	1.20639	1.023396	1.023266	1.293221	1.018199	1.029538	1.169763	1.017694	1.975105	1.106554	0.7610074	0.9518267	1.099169	0.9653163	3.155997	1.031541	0.780647	1.123054	1.023162	1.026932	1.178188	0.962616	1.113412	0.9869065	1.22905	0.5383179	0.8058867	1.187268	1.1107	1.023754	1.012968	1.317121	1.523076	1.062931	1.177828	0.9552426	1.101736	0.9838218	0.7468258	1.427738	1.283795	3.086097	1.514074	1.100315	0.9856782	1.351068	1.276241	1.182915
14.05.2020 01:44:00	39	1.730799	2.125829	2.130368	2.337627	2.201612	1.900762	3.570359	2.446927	2.417374	2.771788	2.693764	2.175239	0.9638234	0.9508281	0.9264584	0.8484926	0.8308685	0.8164065	1.085951	1.060212	1.035034	1.026858	1.105509	0.9018955	0.8700556	0.9176924	1.280603	0.8774294	0.9030985	1.064103	1.720255	1.116608	1.05506	1.129596	1.088099	0.8051584	0.8711247	1.034168	0.9406316	1.037073	1.067219	0.9034699	1.345142	1.263976	1.239934	1.260996	1.112906	0.9555689	0.9466423	1.225622	0.9434496	0.9536228	1.089918	0.9449304	1.925939	1.033934	0.6820818	0.8963205	1.037064	0.8929412	3.169461	0.9585738	0.6987289	1.053408	0.9481796	0.9570498	1.084074	0.8826773	1.034038	0.9080208	1.164276	0.4978915	0.7488741	1.095313	1.049552	0.9590032	0.9380451	1.250024	1.467477	0.9903424	1.106182	0.8856039	1.018697	0.9119805	0.7047495	1.396153	1.225825	2.957485	1.436374	1.034846	0.9133969	1.270476	1.184303	1.097416
14.05.2020 04:44:00	42	1.651247	2.063156	2.069811	2.285598	2.108095	1.814886	3.483518	2.36017	2.32917	2.67752	2.594289	2.057611	0.8894191	0.8815354	0.8526373	0.7789244	0.7662479	0.7306693	1.006	0.9853414	0.951345	0.9567244	1.021477	0.8181345	0.8212904	0.8504946	1.184891	0.8040253	0.8332964	0.9878781	1.663276	1.042434	0.9817947	1.051572	1.008654	0.7238705	0.7888107	0.9588035	0.8654196	0.9653352	0.9811269	0.8264948	1.264041	1.173855	1.133557	1.146198	1.024839	0.8848843	0.8787637	1.167416	0.8617607	0.8772466	0.9982139	0.8641042	1.850779	0.9483922	0.6186297	0.8275178	0.9651684	0.8164797	3.141255	0.8918764	0.6237158	0.9938874	0.8588247	0.8856387	0.9825508	0.8004907	0.9491094	0.8242959	1.094175	0.4476442	0.693351	0.996017	0.9802124	0.9035208	0.8714692	1.181187	1.39446	0.9170908	1.031751	0.8152155	0.9304199	0.8440863	0.6499173	1.374011	1.161564	2.813086	1.367226	0.9611787	0.8374613	1.184303	1.101778	1.019542
14.05.2020 07:44:00	45	1.550914	1.972224	1.971491	2.191954	2.00884	1.716355	3.381894	2.254405	2.214914	2.568801	2.449231	1.95182	0.8172629	0.7973073	0.7851795	0.7081673	0.6841888	0.652073	0.9211379	0.8981721	0.8593137	0.8795506	0.9452826	0.7388819	0.7571421	0.777129	1.094127	0.7382204	0.7594079	0.9071435	1.584744	0.9536104	0.9014394	0.9666463	0.9277437	0.6386834	0.7042949	0.8714274	0.7884026	0.8712304	0.8863162	0.7458643	1.182419	1.077252	1.028752	1.036511	0.9363479	0.8039927	0.7914372	1.086152	0.780822	0.7897552	0.9100128	0.7693003	1.768539	0.8657367	0.5371996	0.7615387	0.8839242	0.7445369	3.090737	0.8208421	0.531393	0.9127864	0.7811318	0.8138559	0.8901297	0.7157083	0.8631869	0.7386144	1.005575	0.408157	0.6333123	0.9003388	0.9056445	0.8319089	0.7920172	1.086113	1.317069	0.842991	0.9506884	0.7526463	0.8426266	0.7794054	0.6066445	1.33774	1.088345	2.633598	1.283342	0.8928	0.7771563	1.100538	1.01941	0.9275778
14.05.2020 10:44:00	48	1.411395	1.811635	1.824991	2.058709	1.878265	1.591609	3.217022	2.107587	2.055072	2.418966	2.291768	1.795129	0.7168391	0.726185	0.7084318	0.6374878	0.6167481	0.5736399	0.8297808	0.8008104	0.7684299	0.7831233	0.8597797	0.6529826	0.6694973	0.7037621	0.9867714	0.6737127	0.6839921	0.8084311	1.507314	0.8610126	0.8079453	0.8667231	0.8330573	0.5585654	0.622133	0.7867391	0.7084617	0.7973974	0.7947673	0.6592454	1.09862	0.9700747	0.9149808	0.9283307	0.833132	0.7173335	0.7077537	1.011699	0.6965719	0.7107323	0.810092	0.6858088	1.681446	0.7743124	0.4746276	0.6855577	0.7974792	0.6600785	2.952515	0.7328047	0.4555429	0.8341123	0.7059584	0.7222138	0.7887024	0.6291466	0.7664034	0.6569819	0.9034678	0.3502667	0.5638478	0.8023108	0.8222055	0.7544015	0.7069757	0.9968773	1.224963	0.7444345	0.8688068	0.681805	0.7430053	0.6967087	0.5571985	1.283285	1.022052	2.424815	1.194953	0.7974512	0.6960068	0.9833035	0.9023798	0.8288721
14.05.2020 13:44:00	51	1.321897	1.724208	1.718345	1.95348	1.75956	1.488739	3.10252	2.008279	1.943488	2.31799	2.164598	1.664257	0.6518815	0.6477481	0.6424973	0.5785453	0.558053	0.5105852	0.7543516	0.7296306	0.6974329	0.7030549	0.7779798	0.5827774	0.6210666	0.6370682	0.9038961	0.6082544	0.6080122	0.7349362	1.444481	0.8007025	0.7361617	0.7957435	0.7511702	0.502623	0.5673999	0.7086782	0.6392311	0.7208732	0.7274715	0.5955762	1.016356	0.8945501	0.8309245	0.8323458	0.7644494	0.6516547	0.643838	0.9303699	0.6306797	0.6369913	0.7259024	0.613839	1.627433	0.7078015	0.414025	0.6281925	0.7381074	0.5996417	2.878953	0.6504185	0.3844812	0.7611762	0.6254069	0.6578116	0.7099716	0.5573781	0.6931428	0.5861815	0.8256391	0.3164386	0.5025883	0.7238653	0.771495	0.6917624	0.6451638	0.9242827	1.142562	0.6714785	0.7916958	0.6270689	0.6723993	0.6317624	0.5193228	1.242596	0.9560631	2.276848	1.122302	0.7318109	0.6337352	0.9128128	0.8260409	0.7552466
14.05.2020 16:44:00	54	1.19719	1.588609	1.608118	1.842209	1.609741	1.361014	2.939178	1.877809	1.827298	2.164796	2.021878	1.508446	0.5798453	0.5876068	0.5797489	0.5129567	0.4903408	0.4429171	0.6713495	0.6649771	0.61928	0.6385142	0.6988268	0.509008	0.5575727	0.5665932	0.8132401	0.5442536	0.5431864	0.6577833	1.357886	0.7274922	0.6782607	0.7241833	0.6797063	0.4421783	0.5002733	0.6338788	0.581282	0.6498973	0.6510345	0.5280148	0.9323617	0.8108743	0.7400736	0.7274406	0.6867974	0.5825273	0.5616033	0.8428149	0.5554771	0.5676516	0.6458264	0.5363921	1.536219	0.6377709	0.3643056	0.5625969	0.6722665	0.5288075	2.74736	0.5764695	0.3258665	0.6963097	0.5572145	0.5849532	0.6212497	0.4819613	0.6196455	0.513773	0.7336888	0.2778435	0.4395723	0.6388017	0.6943057	0.6291991	0.5782188	0.83606	1.043876	0.6027547	0.7181654	0.56036	0.5997837	0.5759461	0.4758991	1.191942	0.8844013	2.090383	1.025529	0.6615323	0.5776404	0.8348284	0.750667	0.681433
14.05.2020 19:44:00	57	1.090262	1.464965	1.495361	1.717602	1.461585	1.241356	2.78876	1.736968	1.689999	2.004619	1.860408	1.388668	0.5067719	0.5340775	0.514006	0.4530658	0.4399728	0.38618	0.6019857	0.5880128	0.5547114	0.5761679	0.6277156	0.4513923	0.5079835	0.508988	0.7261148	0.4912674	0.4711176	0.599341	1.282517	0.6597832	0.5891274	0.6585532	0.6088839	0.38846	0.4333071	0.5611582	0.5284114	0.5830234	0.5800579	0.4737459	0.8498401	0.7135853	0.6408738	0.6383975	0.6069275	0.5172014	0.504002	0.7803045	0.4897653	0.5071338	0.5856962	0.4765693	1.454978	0.5726486	0.3138071	0.5016782	0.6036222	0.4571051	2.636368	0.5223643	0.2762784	0.6225674	0.4881988	0.5222918	0.5554884	0.4243644	0.5458844	0.4507374	0.656146	0.2458265	0.3872453	0.5654923	0.6313586	0.5652777	0.5224475	0.7618065	0.9723998	0.5329077	0.6584429	0.5042903	0.5307316	0.4987553	0.4349123	1.147419	0.8275822	1.924235	0.945413	0.6024024	0.5233923	0.7580484	0.6771808	0.6023336
14.05.2020 22:44:00	60	0.9817154	1.33376	1.384099	1.575761	1.334526	1.120666	2.628853	1.612112	1.556752	1.825271	1.716814	1.253162	0.448764	0.4784378	0.4612835	0.4047803	0.3836796	0.3365458	0.5280982	0.5248467	0.4880547	0.5121759	0.5690644	0.3882584	0.4484305	0.4615539	0.6385447	0.4385594	0.4200543	0.5403466	1.198391	0.5961893	0.5243765	0.5879452	0.5434821	0.3362646	0.3827329	0.5017028	0.4701963	0.5210515	0.5118622	0.4115418	0.7737877	0.6358096	0.5602303	0.5476294	0.537262	0.4599779	0.4432866	0.6951657	0.4234888	0.4495312	0.521894	0.4211971	1.357555	0.5127035	0.2709256	0.4442904	0.5479991	0.3977233	2.54077	0.4597301	0.2297149	0.5684658	0.4304366	0.4633603	0.4861039	0.372036	0.4874905	0.3964848	0.5880926	0.2117926	0.3385541	0.4951042	0.5708913	0.5161001	0.4672064	0.6832498	0.9077097	0.4702364	0.6060033	0.4516338	0.4611737	0.4436453	0.398079	1.102194	0.7703604	1.766838	0.8647225	0.5398124	0.4675235	0.6885911	0.6077942	0.5364527
15.05.2020 01:44:00	63	0.8952103	1.225625	1.26165	1.453237	1.220135	1.006502	2.440806	1.481453	1.419465	1.678303	1.569994	1.153788	0.3939075	0.4200529	0.4085571	0.3653492	0.3432125	0.2962516	0.4650149	0.4586063	0.422103	0.4525847	0.5052036	0.3425836	0.4058351	0.4080556	0.5803656	0.3906333	0.3679847	0.4859974	1.14064	0.5306491	0.4688683	0.5391371	0.4922391	0.2954063	0.3452291	0.4461923	0.4290091	0.4623884	0.4565062	0.3623182	0.6939825	0.5532994	0.4928503	0.4812689	0.4831141	0.40761	0.3889782	0.6247351	0.369387	0.3976939	0.4664325	0.3679611	1.263909	0.4558056	0.2333194	0.3913498	0.4908506	0.3464034	2.419698	0.4031053	0.1916699	0.5070093	0.3820632	0.4128214	0.433126	0.3249212	0.4386582	0.3415096	0.5259737	0.1881317	0.2891586	0.4428238	0.5065788	0.4688499	0.4109525	0.6176139	0.827219	0.414258	0.5572951	0.4062649	0.4054111	0.3890844	0.3581613	1.058934	0.7077079	1.591541	0.7908323	0.4892571	0.4231375	0.6214336	0.5404726	0.4749984
15.05.2020 04:44:00	66	0.8117604	1.118748	1.158679	1.34459	1.116297	0.9076053	2.266733	1.37612	1.316978	1.548533	1.452185	1.04157	0.3526258	0.378397	0.3685089	0.318041	0.3016959	0.2658802	0.4111091	0.4032717	0.3670529	0.3976329	0.4511994	0.2951129	0.3717651	0.3594535	0.5124705	0.3488795	0.3301029	0.4413933	1.073212	0.4726746	0.4252165	0.4924188	0.4334994	0.2501467	0.303062	0.3985265	0.392099	0.4158897	0.3995507	0.3200552	0.625831	0.4879706	0.4347371	0.4125632	0.4244656	0.3593597	0.3434741	0.564613	0.321556	0.3470754	0.4096555	0.32339	1.174719	0.3972137	0.2010186	0.3425348	0.4459506	0.2993852	2.278265	0.3539641	0.1580375	0.455899	0.3431218	0.3623005	0.3765994	0.2846671	0.392877	0.2914149	0.4771665	0.1650556	0.254366	0.3878056	0.4522706	0.418394	0.3654785	0.5599975	0.7443225	0.3734697	0.5039152	0.3585891	0.3564597	0.3465415	0.3298581	1.004028	0.6453142	1.450034	0.729108	0.4369597	0.3715095	0.5599056	0.4845468	0.4195703
