Vessel Name: 15052020_InCu_KaKr_KK1-68_P7_4
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
16.05.2020 16:56:00	30	0.02467871	0.03003463	0.02588503	0.03422305	0.0225989	0.04930286	0.0251425	0.02476176	0.02685481	0.02108083	0.02153764	0.01853131	0.03405131	0.02192348	0.03495725	0.02744941	0.04143525	0.02461521	0.02643673	0.03787813	0.02667755	0.0223628	0.0301761	0.02160914	0.01979056	0.02652498	0.02297482	0.03396734	0.03941694	0.02946095	0.03567661	0.02326746	0.03271598	0.02809156	0.03462224	0.04004897	0.02480198	0.0380846	0.03483809	0.02546408	0.03427104	0.031187	0.01901622	0.02850653	0.03748611	0.02092003	0.03104197	0.03914489	0.03251011	0.02874992	0.02772977	0.02048394	0.02562747	0.03257909	0.026007	0.03171762	0.02209433	0.02581548	0.04257658	0.03220489	0.08257232	0.03069658	0.03558456	0.03069826	0.0346894	0.02923555	0.02663466	0.02141309	0.0391965	0.03755655	0.02748548	0.02058645	0.02657983	0.03692238	0.02575034	0.03486433	0.03238871	0.0283875	0.04861848	0.03383987	0.03529027	0.02632078	0.03132536	0.03631879	0.07815404	0.07164317	0.04148339	0.05497171	0.03566981	0.03031829	0.02550358	0.02885408	0.04235575	0.0356515
16.05.2020 19:56:00	33	0.02569531	0.03035632	0.02557265	0.03426044	0.02256779	0.05131733	0.02596152	0.02546031	0.02851441	0.02054822	0.0205032	0.01927306	0.03519855	0.02096207	0.03519063	0.02806614	0.04274501	0.02529711	0.02703335	0.03680164	0.02711553	0.02265099	0.02981708	0.02049274	0.01947076	0.02701286	0.02219117	0.03467799	0.04038246	0.03029719	0.0377694	0.0232859	0.03333171	0.02777988	0.03608943	0.04091623	0.02401779	0.03874285	0.03537723	0.02491671	0.035555	0.03185801	0.01893138	0.0294336	0.03681687	0.02157476	0.03187089	0.03940995	0.03232564	0.02796587	0.02750815	0.02050851	0.02548851	0.03149498	0.02665067	0.03172074	0.02179769	0.02609623	0.04459195	0.0348538	0.1001473	0.03194913	0.03661233	0.02915302	0.03540917	0.02849893	0.0273567	0.02216992	0.04011369	0.03915859	0.0284251	0.02080989	0.02662936	0.03728538	0.02401646	0.03527921	0.03340421	0.02849504	0.04895959	0.03530379	0.03635525	0.02660005	0.03098663	0.03583783	0.09406924	0.08677819	0.04301633	0.05264024	0.03691296	0.03193766	0.02642504	0.0308451	0.0443137	0.03764872
16.05.2020 22:56:00	36	0.02533843	0.02842595	0.02377123	0.03292003	0.02178603	0.04961367	0.02548391	0.02463616	0.02866138	0.01836289	0.01957179	0.01901864	0.03370418	0.01964277	0.03486685	0.02709722	0.04150199	0.02453297	0.02656914	0.03667954	0.02587643	0.02168367	0.02964491	0.01837076	0.01893204	0.02531741	0.02094901	0.0325109	0.04025909	0.02814679	0.03871287	0.02340562	0.03372558	0.02739404	0.03588289	0.04089949	0.02294324	0.0392962	0.0356841	0.02499376	0.03439118	0.0314641	0.01840005	0.02963548	0.03583362	0.02034526	0.02983398	0.03851077	0.0311826	0.0283709	0.02641931	0.02029008	0.02464309	0.02900488	0.02605431	0.03102722	0.02038354	0.02480774	0.04600493	0.03356375	0.1146336	0.03050224	0.03562002	0.0272422	0.03398083	0.02782291	0.02608103	0.02094328	0.04015482	0.039659	0.02908997	0.01995547	0.02549463	0.03656146	0.02275349	0.03505033	0.03241977	0.02797035	0.04785695	0.03470507	0.03635395	0.02697721	0.02980862	0.03489731	0.107991	0.1000543	0.04178196	0.04764694	0.03673011	0.03286421	0.02578184	0.03112688	0.04472178	0.03838015
17.05.2020 01:56:00	39	0.02377037	0.02578556	0.02214879	0.03041753	0.02033553	0.04762767	0.02373168	0.02275805	0.02781869	0.01671236	0.01806884	0.01785992	0.03268185	0.01803537	0.03412784	0.02565758	0.03855552	0.02362863	0.02530984	0.03570164	0.02379652	0.02069797	0.02847826	0.01652756	0.0171608	0.02457826	0.01857813	0.02977444	0.03781581	0.0255362	0.03817142	0.02300049	0.03158713	0.02587257	0.03492232	0.0364501	0.02270524	0.03782012	0.03412656	0.02406791	0.03397022	0.03007988	0.01676547	0.0274089	0.0348672	0.01866724	0.02935062	0.03746323	0.02952678	0.02611303	0.0250331	0.01944025	0.02229348	0.02638842	0.02400777	0.02858412	0.01844284	0.02394423	0.04681461	0.03167483	0.1251664	0.02866516	0.03348143	0.02650963	0.03161866	0.02644029	0.02487568	0.01986543	0.03902264	0.03892951	0.02813879	0.01713278	0.02259381	0.03552514	0.01978921	0.03380168	0.02986303	0.0257196	0.04604601	0.03278039	0.03556458	0.02593198	0.02753642	0.03444906	0.1174629	0.1086732	0.04195217	0.04323315	0.03462362	0.03223613	0.02370878	0.03079043	0.04408767	0.0376357
17.05.2020 04:56:00	42	0.02197202	0.02339973	0.01982892	0.02797151	0.01841357	0.04459717	0.02115287	0.02171507	0.02610669	0.0144026	0.01668178	0.0165127	0.03017993	0.01442645	0.03143379	0.02307208	0.03587133	0.02185172	0.02303959	0.03382798	0.02160183	0.01912675	0.02627197	0.01472076	0.01584633	0.02272245	0.01731679	0.02786254	0.03477394	0.02332893	0.03518157	0.021248	0.02991439	0.02487651	0.03251599	0.03315788	0.01942554	0.03449522	0.03298163	0.0228733	0.03225194	0.02809227	0.01488198	0.02613465	0.03167474	0.01730689	0.02674062	0.03463254	0.02715738	0.02382228	0.0233061	0.0176862	0.01943764	0.02410029	0.02184507	0.02678784	0.01660619	0.0229312	0.04415209	0.0290439	0.1274936	0.02785644	0.02937176	0.02408486	0.02879644	0.02358807	0.02340372	0.01795719	0.03505757	0.03774275	0.02515387	0.01372728	0.01942012	0.03283219	0.01811167	0.03247657	0.02611074	0.0232771	0.0424177	0.03099116	0.0330014	0.02415341	0.02576124	0.03143073	0.1235878	0.1168602	0.03920343	0.03759934	0.03254607	0.03000099	0.0223957	0.02802076	0.04166467	0.0350585
17.05.2020 07:56:00	45	0.01963952	0.02063893	0.01860957	0.02534137	0.01639416	0.04075678	0.01944043	0.01933649	0.02452995	0.012377	0.01460608	0.01479565	0.02693934	0.01236965	0.02814192	0.01987094	0.03188576	0.01945976	0.02061445	0.03128604	0.0193433	0.01744117	0.02406524	0.01309069	0.01376984	0.02086604	0.01599658	0.02616167	0.03162698	0.02000483	0.03295791	0.01937306	0.02783031	0.02284144	0.02963021	0.03041097	0.01746586	0.03111588	0.03068702	0.02103317	0.02919759	0.02577773	0.01333085	0.02423553	0.02806946	0.01577245	0.02410814	0.03111722	0.02448745	0.02073147	0.0211214	0.01579674	0.01726283	0.02085751	0.01937064	0.02404183	0.01504072	0.02054541	0.04322014	0.02639244	0.1295521	0.02600899	0.02563858	0.02195905	0.02481857	0.02086465	0.0219884	0.01611022	0.03238118	0.03619603	0.02340845	0.01050882	0.01648613	0.03101071	0.01630239	0.0308894	0.02388487	0.01988489	0.03873565	0.02786704	0.03104685	0.02303566	0.02353232	0.02758737	0.1279038	0.1230773	0.03659123	0.03129184	0.03106461	0.02878446	0.02052475	0.02622001	0.03895021	0.03390912
17.05.2020 10:56:00	48	0.0175857	0.01909112	0.01623	0.0230667	0.01384768	0.03714082	0.01772503	0.01789073	0.02228185	0.01065758	0.01228034	0.01338597	0.0240315	0.01091831	0.02552888	0.01724859	0.02906484	0.01653711	0.01828699	0.02861447	0.01686635	0.01566633	0.02187488	0.01137715	0.011463	0.01921611	0.01433661	0.02360354	0.02877182	0.01711123	0.03013976	0.01774785	0.02577029	0.01924194	0.02771071	0.02656918	0.0156519	0.0279759	0.02899505	0.01830651	0.02620755	0.02299208	0.01207666	0.02114577	0.02553534	0.01403022	0.01992728	0.02796121	0.02064682	0.01878343	0.01934735	0.01432776	0.01565802	0.01872912	0.01651107	0.02207555	0.01258227	0.01645897	0.04156591	0.02326357	0.1260098	0.02383623	0.02268464	0.01971135	0.02144816	0.01660617	0.02038803	0.0141228	0.02988938	0.03339673	0.02113681	0.008853996	0.01396641	0.02796453	0.01274261	0.02843418	0.02027714	0.01633179	0.03529279	0.02614553	0.02861431	0.02020666	0.02129675	0.02303578	0.1276649	0.1263846	0.03450054	0.02708416	0.02876776	0.02795365	0.0184554	0.02406991	0.03678615	0.03117043
17.05.2020 13:56:00	51	0.01555075	0.01691195	0.01439272	0.02107212	0.01160709	0.03264196	0.01619255	0.01590825	0.02041244	0.009225219	0.01093956	0.01153245	0.02130898	0.009448085	0.02316182	0.01445548	0.024746	0.01497205	0.01682772	0.02617447	0.01498022	0.01344775	0.01878455	0.009812296	0.008680017	0.01631239	0.01260021	0.01886774	0.02580548	0.01469863	0.02778273	0.01548483	0.02273835	0.01775604	0.02550981	0.0228703	0.01275748	0.0247073	0.02636108	0.01661114	0.02311098	0.02115781	0.01086129	0.01940733	0.02231244	0.01103442	0.01715511	0.02471709	0.01748784	0.01683794	0.01787183	0.01216681	0.01383914	0.01565065	0.01313809	0.0196446	0.01143052	0.01270631	0.03810483	0.01836616	0.1223033	0.02154827	0.01948878	0.01732293	0.01951337	0.01427341	0.01744611	0.01207942	0.0267728	0.02926373	0.01820922	0.005784331	0.01238817	0.02464376	0.009775579	0.02622021	0.01776451	0.01338736	0.03049926	0.02472463	0.02543094	0.0175138	0.01836174	0.0198871	0.1242862	0.1266277	0.03035163	0.02211674	0.02616228	0.02529318	0.01659614	0.02235633	0.03369782	0.02841987
17.05.2020 16:56:00	54	0.0146378	0.01451318	0.01324329	0.01813133	0.00990083	0.02825128	0.01518983	0.01434169	0.01838196	0.007589077	0.01028103	0.009774343	0.01948091	0.008332831	0.02176066	0.01182352	0.02160091	0.01346245	0.01531283	0.02381274	0.01306852	0.01069375	0.01639703	0.007781384	0.005589351	0.01418627	0.01058164	0.01618389	0.02393102	0.01302983	0.02482471	0.01317656	0.02084668	0.01577272	0.02228423	0.01976621	0.01123277	0.02221982	0.02418436	0.014833	0.02076992	0.01861046	0.008940537	0.0173014	0.02018599	0.008803063	0.01488324	0.02201296	0.01472879	0.01429637	0.0166406	0.01036838	0.01246106	0.01387046	0.01176801	0.01633683	0.01004343	0.01014575	0.03625573	0.01660471	0.1187907	0.02033695	0.01589417	0.01554746	0.01711792	0.01208011	0.0148289	0.009882458	0.02419796	0.02628049	0.01562221	0.005075001	0.01055171	0.02193794	0.008494339	0.02315994	0.01520251	0.01100817	0.02728475	0.02149837	0.0221167	0.01561181	0.01741792	0.01656856	0.1216094	0.1274541	0.02529194	0.01960534	0.02385942	0.02259103	0.01447278	0.02091385	0.03005613	0.02215107
17.05.2020 19:56:00	57	0.01136845	0.01230693	0.01197924	0.0147927	0.008401833	0.02434505	0.01368324	0.01284367	0.0159304	0.006517682	0.009373304	0.008610371	0.01647679	0.006795605	0.01834438	0.009934636	0.01915941	0.01155528	0.01305143	0.02168512	0.01149602	0.008510692	0.01430089	0.0061569	0.004418296	0.01210604	0.009311274	0.01449115	0.02127035	0.01188894	0.02275144	0.01197945	0.01783457	0.01410696	0.02062258	0.01714139	0.009746819	0.02017997	0.02081943	0.01364508	0.01857101	0.01579886	0.007982094	0.01483884	0.01730893	0.007183929	0.01301297	0.01956365	0.01289253	0.01221504	0.01453328	0.008528956	0.01150053	0.01272829	0.01083704	0.01422781	0.008810632	0.008495741	0.03467516	0.01424658	0.1152533	0.01908559	0.01351587	0.01365762	0.01456976	0.009698722	0.01274905	0.00832617	0.02121445	0.02307258	0.01390531	0.004342206	0.007571566	0.01918229	0.006995477	0.02120622	0.01244455	0.009309744	0.02326155	0.01910485	0.01752637	0.014676	0.0160308	0.01351221	0.1165373	0.1260128	0.02285877	0.01751801	0.02018297	0.02072886	0.01256096	0.01924697	0.02749673	0.02039012
