Vessel Name: 09062020_InCu_KaKr_KK1-76_P3_8
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
10.06.2020 16:43:00	30	1,905244	1,677404	2,311965	2,229781	2,009704	1,959249	1,710696	1,966529	1,925253	1,939611	1,602198	1,812192	1,729051	2,009176	1,687041	1,902568	2,013129	1,992745	1,714124	2,215652	1,840306	1,918239	2,056771	1,619932	1,836544	2,104202	2,337446	2,219626	1,729943	1,962376	2,094225	2,295918	2,071817	2,366713	2,006583	2,061624	2,172902	2,370885	1,975472	2,264757	2,42173	3,19447	1,065649	2,042352	 	0,4996672	0,2496562	0,8240313	1,449471	1,885722	1,728387	1,740677	1,935218	1,946829	1,645068	1,581614	2,034624	1,226967	1,88817	1,936596	1,892588	1,877667	1,941432	1,762911	2,055907	1,962878	1,658036	2,050789	 	0,1077629	0,2450321	 	1,760846	1,569534	1,819373	1,640581	1,646473	1,781541	1,914489	2,088471	1,815161	1,827531	1,760271	1,388476	1,632442	4,443348	2,855713	1,887775	4,16137	1,544656	1,430586	1,37641	1,497551	1,543979	1,604309
10.06.2020 19:43:00	33	1,834502	1,613016	2,277441	2,176555	1,933562	1,890604	1,64937	1,903564	1,882241	1,860652	1,533847	1,756579	1,645667	1,917784	1,615324	1,858633	1,967208	1,939471	1,652558	2,169789	1,77914	1,836586	1,985144	1,546318	1,769929	2,03899	2,285787	2,142182	1,64253	1,883929	2,045289	2,237511	2,001126	2,320712	1,965566	1,983691	2,113675	2,310955	1,915842	2,215693	2,365458	3,114183	1,033261	1,97989	0,8301767	 	0,1502306	0,8313041	1,364641	1,825095	1,648595	1,652187	1,860492	1,877218	1,572298	1,510631	1,977783	1,190769	1,813298	1,881014	1,852128	1,803458	1,881692	1,691168	2,0106	1,919488	1,61905	2,028035	 	0,1081437	0,2694431	0,7313264	1,719724	1,504419	1,762497	1,590578	1,619823	1,724272	1,852784	2,014473	1,735572	1,77694	1,697717	1,331733	1,565084	4,662486	2,906907	1,848332	4,043755	1,474877	1,361687	1,295248	1,41557	1,466865	1,543242
10.06.2020 22:43:00	36	1,736799	1,522272	2,221359	2,111098	1,83455	1,792724	1,576867	1,791007	1,812089	1,793271	1,459648	1,642129	1,560233	1,840168	1,555326	1,789631	1,906668	1,846944	1,580897	2,090713	1,698902	1,759032	1,893363	1,488744	1,676122	1,97399	2,199447	2,063895	1,565583	1,787957	1,981106	2,160697	1,915108	2,257995	1,89338	1,89617	2,047584	2,251501	1,851167	2,137741	2,290061	3,056897	0,9062952	1,890712	0,836845	 	0,287461	0,7740201	1,287391	1,734734	1,564397	1,562915	1,805256	1,799566	1,501266	1,421548	1,918401	1,135996	1,752031	1,797481	1,768711	1,730385	1,791033	1,609319	1,943833	1,852893	1,606153	1,927093	 	0,1046044	0,2714237	 	1,652269	1,422648	1,696551	1,513544	1,57514	1,663226	1,765181	1,949803	1,639037	1,699307	1,612374	1,261155	1,482819	4,831425	2,961076	1,788044	3,891953	1,38909	1,288796	1,203665	1,334705	1,388003	1,46142
11.06.2020 01:43:00	39	1,623314	1,44175	2,140657	2,030257	1,729051	1,688843	1,505598	1,692094	1,752939	1,714529	1,361652	1,541794	1,46716	1,735645	1,473228	1,696295	1,828624	1,730016	1,501126	2,013365	1,617079	1,657008	1,789543	1,418028	1,580382	1,879237	2,096586	1,966353	1,46646	1,694672	1,913782	2,082386	1,822068	2,186419	1,815729	1,79862	1,958509	2,160328	1,771805	2,057336	2,21502	3,015732	0,8724756	1,798176	 	0,6208695	 	0,8454482	1,1992	1,631651	1,4724	1,472049	1,723783	1,712674	1,404835	1,328363	1,850459	1,094095	1,668975	1,722834	1,682502	1,65551	1,695813	1,519377	1,876098	1,783352	1,399278	2,021541	 	0,1201257	0,2264495	 	1,569872	1,344113	1,60897	1,432972	1,52945	1,602089	1,683803	1,862071	1,546454	1,636131	1,533471	1,173924	1,404579	4,974411	3,026979	1,726331	3,686951	1,308939	1,201882	1,120277	1,230818	1,290189	1,368425
11.06.2020 04:43:00	42	1,496047	1,354144	2,048274	1,939905	1,595374	1,580275	1,417352	1,589606	1,647114	1,617368	1,272011	1,424308	1,372866	1,628675	1,370008	1,609985	1,728334	1,612928	1,405043	1,910062	1,520196	1,553832	1,685834	1,318988	1,464655	1,777171	1,97748	1,863412	1,358195	1,590515	1,834127	1,986055	1,730584	2,101766	1,72292	1,68697	1,863454	2,056407	1,663941	1,96904	2,130446	2,94331	0,8338508	1,681818	 	0,7136904	 	0,8837317	1,104554	1,528963	1,381436	1,380899	1,635027	1,615291	1,297766	1,231847	1,759295	1,045615	1,591956	1,64176	1,590302	1,567411	1,598772	1,430743	1,782274	1,677405	1,425955	2,142292	 	0,1203393	0,2289525	 	1,479231	1,251059	1,51411	1,334394	1,46195	1,511608	1,597229	1,761335	1,438389	1,555001	1,428437	1,08821	1,321413	5,082339	3,067826	1,653542	3,460887	1,228472	1,115099	1,023419	1,125659	1,189392	1,272975
11.06.2020 07:43:00	45	1,383421	1,275836	1,951322	1,860112	1,484702	1,463558	1,328864	1,488344	1,566306	1,531662	1,187608	1,322342	1,265294	1,529883	1,286656	1,509536	1,625295	1,496359	1,311808	1,806828	1,417409	1,437433	1,58172	1,233397	1,347338	1,68021	1,849451	1,734583	1,260618	1,482703	1,759812	1,88323	1,615183	2,005929	1,632027	1,563306	1,765882	1,963765	1,578118	1,865888	2,016121	2,893796	0,7962923	1,591542	0,6122259	0,6560323	 	1,02951	1,001196	1,416276	1,275219	1,288586	1,536868	1,520765	1,201926	1,126621	1,671065	0,9923131	1,503273	1,533116	1,4752	1,484737	1,497718	1,33313	1,694195	1,576404	1,395233	2,485405	 	0,1092623	0,2320187	 	1,380159	1,163173	1,4176	1,243747	1,385071	1,415972	1,506996	1,665276	1,329951	1,47106	1,353809	0,9884611	1,219906	5,123709	3,132091	1,591417	3,197349	1,145005	1,024183	0,9174451	1,023293	1,083374	1,173434
11.06.2020 10:43:00	48	1,244415	1,181735	1,817332	1,737967	1,345146	1,331092	1,220782	1,367173	1,447546	1,417272	1,074231	1,206991	1,141036	1,40932	1,183651	1,384161	1,499071	1,357489	1,193623	1,667814	1,293968	1,301976	1,451282	1,135361	1,218177	1,553903	1,707871	1,588586	1,143009	1,340562	1,657418	1,75703	1,49649	1,885238	1,530563	1,419477	1,640545	1,856509	1,463634	1,741109	1,891799	2,811307	0,7767306	1,452725	0,9093815	 	 	1,441548	0,8880742	1,305033	1,162414	1,181418	1,418071	1,401721	1,089156	1,020806	1,559162	0,9311757	1,380475	1,420574	1,342757	1,358923	1,377271	1,206038	1,567295	1,467472	1,401551	1,904814	 	0,066777	0,2240681	 	1,263337	1,048735	1,304312	1,1227	1,283075	1,295537	1,383839	1,55678	1,196821	1,346583	1,243626	0,8864297	1,095826	5,093926	3,162633	1,490814	2,913874	1,030808	0,9147785	0,8166412	0,9244347	0,9655204	1,071578
11.06.2020 13:43:00	51	1,132168	1,08001	1,684308	1,607124	1,220515	1,195377	1,111723	1,256642	1,35307	1,298492	0,9767502	1,076944	1,040868	1,303458	1,079158	1,272415	1,368984	1,208735	1,08622	1,544471	1,170355	1,176333	1,319131	1,027047	1,10014	1,442413	1,560652	1,445424	1,034158	1,214134	1,54953	1,630886	1,382096	1,782742	1,407933	1,283677	1,518434	1,738045	1,350154	1,629605	1,773215	2,721091	0,7163638	1,325359	0,5607542	0,461104	 	0,4848192	0,797976	1,192488	1,06554	1,080898	1,316785	1,285403	0,9940909	0,9176988	1,444691	0,8723204	1,277915	1,309882	1,236844	1,259172	1,280449	1,1027	1,45305	1,347066	1,453993	1,780773	 	0,03440709	0,2031235	 	1,140621	0,9479989	1,202749	1,009596	1,19428	1,18817	1,28813	1,446857	1,083269	1,236954	1,131858	0,7923124	0,9954103	5,023127	3,187089	1,389938	2,657767	0,9260671	0,8145167	0,7198461	0,8295836	0,8659633	0,9597924
11.06.2020 16:43:00	54	1,026621	1,002886	1,580239	1,506068	1,12128	1,102472	1,020485	1,166808	1,279483	1,202484	0,8981966	0,9820536	0,9499473	1,218125	0,9957088	1,183303	1,286421	1,106883	0,9903749	1,452485	1,087184	1,076289	1,212424	0,9526308	1,00735	1,336503	1,451595	1,333845	0,9398829	1,113022	1,47231	1,527001	1,301132	1,691846	1,339118	1,167555	1,426254	1,649079	1,269745	1,536513	1,694877	2,682672	0,6695688	1,218509	0,587579	 	 	0,6930876	0,7170453	1,087559	0,9754168	0,9833705	1,232087	1,193206	0,9067172	0,8367351	1,351237	0,8155708	1,204782	1,214987	1,138115	1,177857	1,191475	0,9994859	1,345299	1,245131	1,404532	1,714238	0,3391482	0,0458207	0,2023909	 	1,059042	0,8725193	1,120229	0,932225	1,113628	1,097033	1,20565	1,350345	0,9863825	1,160309	1,047396	0,7117304	0,899174	5,033678	3,280175	1,303918	2,477199	0,8438041	0,7282702	0,6349211	0,7478481	0,7885513	0,870771
11.06.2020 19:43:00	57	0,9386445	0,9257188	1,478867	1,381559	1,018495	1,006637	0,9377189	1,062024	1,181905	1,109887	0,8057595	0,8816944	0,8615512	1,129025	0,9171744	1,094928	1,183568	1,00691	0,9027038	1,357025	0,9955981	0,9908075	1,110539	0,8681464	0,904681	1,242452	1,345382	1,228857	0,8643592	1,017107	1,393881	1,420872	1,211524	1,617744	1,241241	1,068609	1,336215	1,548582	1,18733	1,460664	1,606281	2,596391	0,6800625	1,12245	0,284778	 	 	0,6843175	0,6370075	0,9951688	0,9162847	0,9273918	1,146967	1,101153	0,8280064	0,7562591	1,257716	0,7646995	1,133078	1,119438	1,043775	1,092795	1,095885	0,9153962	1,241501	1,157036	1,212648	2,170396	0,3830465	0,05168438	0,168007	0,5810353	0,9683543	0,7983007	1,032481	0,8529584	1,036614	1,007413	1,118422	1,255378	0,8924038	1,067861	0,9600127	0,6293741	0,811893	4,99246	3,360282	1,209358	2,274056	0,7596612	0,6491727	0,5605513	0,6673287	0,6979904	0,7871324
11.06.2020 22:43:00	60	0,8396841	0,8495422	1,359485	1,282021	0,9136556	0,9150246	0,8490405	0,9654333	1,096212	1,022626	0,7225571	0,7733821	0,771318	1,020112	0,8212181	0,9963382	1,073886	0,9068	0,8206429	1,232666	0,9060431	0,8942261	1,011097	0,7827989	0,8058985	1,149157	1,231324	1,131423	0,7817535	0,918283	1,301979	1,309937	1,117551	1,523371	1,148215	0,9723138	1,239013	1,43866	1,09237	1,35143	1,506778	2,519582	0,6664813	1,028664	 	 	 	0,6191857	0,5669078	0,9088041	0,8380011	0,8472862	1,057381	1,001712	0,7448496	0,6694082	1,163515	0,7218529	1,044121	1,019108	0,9461074	0,999654	1,00262	0,8211806	1,151514	1,064845	1,200152	2,189179	0,3977615	0,0544944	0,208722	0,6454445	0,8669107	0,7096053	0,9392045	0,7739181	0,952899	0,9187564	1,023559	1,157092	0,8054099	0,9931062	0,8654211	0,549124	0,7276353	4,918659	3,432075	1,12709	2,092944	0,6772383	0,5725865	0,4812192	0,5940341	0,6152261	0,6992306
12.06.2020 01:43:00	63	0,7667385	0,7754544	1,261768	1,198085	0,8167098	0,8174651	0,7771091	0,877434	1,016412	0,9395866	0,6364323	0,6938409	0,696179	0,928562	0,7440044	0,9089331	0,9773462	0,8233742	0,7413702	1,125454	0,8209947	0,8008667	0,9275089	0,6979424	0,7186247	1,05491	1,127172	1,028149	0,696768	0,8273842	1,212624	1,207432	1,022874	1,443791	1,06675	0,8847227	1,145698	1,353447	0,9982508	1,260416	1,408803	2,455534	0,6352132	0,9320017	 	 	 	0,6349854	0,4987455	0,8227438	0,7584569	0,7709986	0,9790308	0,9137997	0,6743884	0,5888534	1,069702	0,6745633	0,9737286	0,9339691	0,858906	0,920249	0,9129449	0,742671	1,057566	0,9752296	1,09236	1,96351	0,4329379	0,07849989	0,213323	0,6811607	0,7786008	0,6315249	0,8457357	0,6994916	0,8720971	0,8342577	0,9293296	1,065719	0,7262732	0,912281	0,7782375	0,4831646	0,6543636	4,845778	3,48087	1,047227	1,874373	0,6059178	0,503947	0,4147165	0,5171402	0,5434434	0,6188779
12.06.2020 04:43:00	66	0,6860106	0,7105876	1,169827	1,11011	0,7348384	0,7517712	0,6964375	0,8049415	0,9433716	0,8449648	0,5715446	0,6269273	0,627608	0,8540534	0,6897492	0,8313004	0,8884093	0,733676	0,6686954	1,019296	0,7452245	0,7066895	0,8472776	0,6298667	0,6336159	0,9726673	1,033134	0,9412025	0,6307434	0,7490333	1,132335	1,119159	0,9459925	1,35956	0,9910557	0,8091501	1,06213	1,2708	0,9165289	1,182398	1,331513	2,40641	0,6491929	0,8425162	 	0,8501921	 	0,6119416	0,4386289	0,741897	0,6804625	0,7141644	0,8970033	0,8359881	0,6088463	0,5283589	0,9824246	0,6380243	0,9071682	0,843929	0,7883093	0,8492252	0,8292787	0,6699179	0,9702979	0,8994788	1,066631	1,997873	0,4191863	0,1057277	0,2070211	0,6947516	0,7134807	0,5658765	0,7722673	0,6300057	0,7985312	0,7440564	0,8488996	0,9823648	0,6555015	0,8354073	0,7189169	0,4170775	0,5897124	4,733038	3,552627	0,9667194	1,739409	0,5525219	0,447776	0,3586981	0,4585296	0,4749396	0,5531152
