Vessel Name: 25-10-2022_KaKr_KK1-81_Screen_S4/4-B3/5_P5_11
Metric: GFP  Integrated Intensity / RFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
26/10/2022 11:35:00	20	0.0494919	0.06171954	0.06138677	0.0621249	0.0674571	0.05287294	0.05223897	0.06145722	0.07290625	0.05990954	0.05449316	0.05825223	0.0747814	0.06377573	0.06906775	0.04952619	0.05631664	0.04744205	0.04636644	0.06862052	0.07493072	0.06991111	0.06135539	0.06244309	0.05451483	0.06032154	0.05876309	0.0715187	0.05485768	0.0666454	0.05704317	0.08935295	0.06693587	0.06793323	0.07368739	0.08201866	0.08147658	0.08723316	0.09627037	0.06917875	0.06990146	0.08228219	0.072382	0.1066831	0.1184854	0.0785512	0.05691778	0.04993994	0.05861825	0.06237169	0.06273469	0.06827156	0.0798073
26/10/2022 13:35:00	22	0.09830768	0.1188136	0.1230128	0.1245001	0.1470047	0.09928473	0.1002072	0.1151236	0.1446424	0.1062703	0.10081	0.1049879	0.1328686	0.1222766	0.1339502	0.08877219	0.1200571	0.09558354	0.09136224	0.1221154	0.1441762	0.1243972	0.1223522	0.1252518	0.1066132	0.111729	0.106976	0.1337481	0.1059933	0.1281674	0.1015077	0.1627108	0.1306191	0.1283322	0.1370532	0.1510114	0.1543458	0.1603452	0.1789521	0.1308777	0.1296186	0.149865	0.1313928	0.2100694	0.2325521	0.1464008	0.1045771	0.08851955	0.1111268	0.1179522	0.11526	0.1292883	0.1530273
26/10/2022 15:35:00	24	0.1624692	0.1879243	0.1959529	0.2048799	0.2612529	0.1527498	0.158549	0.180293	0.2314942	0.1557221	0.1538913	0.1612335	0.198837	0.1866977	0.2112255	0.1338494	0.2027258	0.1518522	0.1461303	0.181023	0.2245758	0.187753	0.1974785	0.1985027	0.1746941	0.170016	0.1594566	0.2026008	0.1599432	0.2012199	0.1488806	0.248937	0.2094977	0.2018456	0.2074224	0.2317143	0.2356556	0.2443947	0.2730047	0.2019082	0.2012647	0.2255367	0.1984603	0.3456396	0.3798941	0.2281137	0.1580862	0.1296467	0.1771517	0.1803792	0.1757351	0.2017639	0.2436286
26/10/2022 17:35:00	26	0.2247304	0.2501945	0.2645041	0.2835374	0.3946536	0.2016081	0.2137183	0.2380373	0.3149536	0.2015197	0.2061071	0.2115813	0.2626629	0.2456644	0.2831779	0.1716151	0.2890564	0.21209	0.1927235	0.2361657	0.3040934	0.2463138	0.2695885	0.2679685	0.2380185	0.2225376	0.2082027	0.2647653	0.2085259	0.2743342	0.1878823	0.3291651	0.2919355	0.2755572	0.2765231	0.3111784	0.3143811	0.3268766	0.3602416	0.2691081	0.2685941	0.2943684	0.2637347	0.5009757	0.5439603	0.3118409	0.1995765	0.165922	0.2395672	0.24207	0.2354956	0.273479	0.3310509
26/10/2022 19:35:00	28	0.2857554	0.3103135	0.3254074	0.3580341	0.5462533	0.2426247	0.2615966	0.2925199	0.3918979	0.2368578	0.2530172	0.2572089	0.3220237	0.2955313	0.3449307	0.2031735	0.3745351	0.2682082	0.2346627	0.2806247	0.3692957	0.2936572	0.3386731	0.3322598	0.2955111	0.2673341	0.2455142	0.3149061	0.2461147	0.3441623	0.2218382	0.4033473	0.3677691	0.3488807	0.3322937	0.3752392	0.3874534	0.3992022	0.4421988	0.3286735	0.3248555	0.3531342	0.3193679	0.6736391	0.7294825	0.3885834	0.2334041	0.1907427	0.2912616	0.2952082	0.2840041	0.3368313	0.4124877
26/10/2022 21:35:00	30	0.3424796	0.362296	0.3775772	0.4252344	0.699456	0.2756746	0.3031526	0.3382891	0.4582936	0.2726645	0.295805	0.2919737	0.3689518	0.3353668	0.3996463	0.2252169	0.4499641	0.3186609	0.2702721	0.3131438	0.4325471	0.3316048	0.3999499	0.3860167	0.339025	0.299646	0.2747547	0.3523579	0.277326	0.4049639	0.2476424	0.459985	0.4333003	0.4055162	0.3747021	0.4313838	0.4443086	0.4576698	0.4952819	0.3763868	0.3680354	0.3996542	0.3667201	0.8444234	0.9070107	0.451673	0.2585708	0.2085696	0.3329462	0.3400054	0.3207624	0.3879501	0.4812876
26/10/2022 23:35:00	32	0.3891479	0.3995681	0.4170395	0.4786585	0.8536859	0.2992013	0.3345673	0.3699261	0.5080455	0.2944082	0.3241341	0.3166062	0.40455	0.3633651	0.4423572	0.2421381	0.5074796	0.3628581	0.2932078	0.3342788	0.4721192	0.356611	0.4459985	0.4244997	0.3714002	0.3198636	0.2924052	0.3803646	0.296777	0.4502091	0.2629768	0.4984435	0.4840522	0.4505756	0.4016837	0.4708543	0.4870715	0.4973857	0.5357234	0.4081242	0.3947012	0.4311492	0.402057	0.9955018	1.058807	0.4921237	0.2722352	0.2184367	0.3623222	0.3735501	0.3462159	0.4237893	0.5324875
27/10/2022 01:35:00	34	0.4210406	0.4215924	0.440548	0.5093194	0.9857512	0.3098487	0.3541283	0.3899836	0.5370426	0.308948	0.3458959	0.3332666	0.4251811	0.3744462	0.4668685	0.2482175	0.5480826	0.3882777	0.3054521	0.3455181	0.497336	0.3713087	0.4758215	0.4477609	0.3885676	0.3308818	0.2989319	0.3945239	0.3061084	0.4761726	0.272559	0.5208412	0.5175368	0.4791907	0.4177739	0.4938551	0.5151434	0.5209122	0.5528743	0.4288079	0.4107857	0.4442621	0.4214095	1.116064	1.187856	0.520117	0.2797112	0.2199184	0.3793976	0.3907249	0.3540059	0.4441982	0.5665346
27/10/2022 03:35:00	36	0.4385397	0.4250211	0.4466656	0.5220494	1.090961	0.3159752	0.360257	0.395924	0.545512	0.3137726	0.353479	0.3389305	0.4319625	0.3771362	0.4781061	0.2478752	0.5691664	0.4014502	0.3104195	0.3451358	0.504539	0.3752588	0.4905879	0.4566851	0.3950173	0.3315274	0.2995543	0.3956952	0.3051558	0.4850816	0.2709917	0.531952	0.5362887	0.4937516	0.417502	0.502709	0.5254253	0.5313728	0.5544425	0.4322958	0.4140866	0.4455971	0.4270738	1.218394	1.283944	0.5318741	0.2772286	0.2167425	0.383057	0.3991511	0.3583902	0.4504842	0.5851297
27/10/2022 05:35:00	38	0.4458136	0.4263804	0.4449333	0.5251905	1.173529	0.3164403	0.3603427	0.3934451	0.5403987	0.3134312	0.3540303	0.3347258	0.4276043	0.3705959	0.4762636	0.2448554	0.5747312	0.4055306	0.3119024	0.3355335	0.5032012	0.369061	0.49257	0.4532612	0.3918777	0.326093	0.2943956	0.3875243	0.3000316	0.4884218	0.264471	0.5230875	0.5383618	0.4948386	0.4106768	0.4985895	0.5195525	0.5234935	0.5493473	0.4317988	0.4094549	0.4367617	0.4238978	1.297288	1.366252	0.5261003	0.2704989	0.2101842	0.380042	0.3967634	0.3505671	0.4463878	0.5892825
27/10/2022 07:35:00	40	0.4548896	0.4252871	0.4407896	0.530196	1.269709	0.3135788	0.361158	0.3916499	0.534238	0.3105735	0.3516918	0.3361866	0.4219118	0.3664243	0.4691629	0.2422346	0.5799756	0.402224	0.3096308	0.3281187	0.4971958	0.3605728	0.4919033	0.4504474	0.3857326	0.3193955	0.2865666	0.3814324	0.2957716	0.4860266	0.2619691	0.5141593	0.5341851	0.4941811	0.4009012	0.491841	0.5120686	0.5123405	0.5377716	0.4288076	0.4047238	0.4287674	0.4168859	1.388554	1.45405	0.5208989	0.2634361	0.2039794	0.3780293	0.3930719	0.3434363	0.4401098	0.5886641
27/10/2022 09:35:00	42	0.4408687	0.4048958	0.4175014	0.508442	1.328644	0.2986051	0.3443105	0.3755119	0.5124039	0.2971865	0.3409689	0.3195643	0.4023566	0.3491477	0.4447964	0.2275858	0.5538387	0.3868992	0.2969851	0.3090139	0.4712504	0.3417916	0.474412	0.4264651	0.3670442	0.3020494	0.2698554	0.3587861	0.2786956	0.4652355	0.245814	0.4892555	0.5144873	0.4734499	0.3812887	0.4703698	0.4865051	0.48682	0.5045157	0.4042147	0.3842494	0.4048402	0.3979687	1.442837	1.50161	0.493331	0.247769	0.1895822	0.3602915	0.3756458	0.3235003	0.4205922	0.5587702
27/10/2022 11:35:00	44	0.4224655	0.3850367	0.3987537	0.4859507	1.380286	0.2816564	0.329728	0.3584189	0.4840767	0.2796809	0.3246207	0.3059523	0.382522	0.328557	0.4221477	0.2123662	0.5323001	0.3689094	0.2819006	0.2898469	0.4432447	0.3249082	0.4567931	0.4067674	0.3500133	0.286116	0.2554283	0.3363588	0.2633856	0.4417922	0.231439	0.4629084	0.4920694	0.4490066	0.3599545	0.4444202	0.460977	0.462695	0.4700637	0.384233	0.3645594	0.3824916	0.374829	1.497944	1.545915	0.4704891	0.2333563	0.1780174	0.3409973	0.3586835	0.3070133	0.3996877	0.5307934
27/10/2022 13:35:00	46	0.4106819	0.3719098	0.3779715	0.4628266	1.455055	0.2688421	0.3129419	0.3408307	0.4615632	0.2664718	0.3121112	0.2925942	0.3715361	0.3162264	0.4027807	0.2026241	0.5081989	0.3545107	0.2678364	0.273001	0.417695	0.3117006	0.4388886	0.3866059	0.3337883	0.2704333	0.2427933	0.3191745	0.251972	0.4245808	0.219259	0.4428376	0.4755549	0.4310366	0.347736	0.4225164	0.4392566	0.4446488	0.4463835	0.3651192	0.3467041	0.3626058	0.3564952	1.570934	1.606437	0.4521343	0.2205484	0.1712079	0.323469	0.3469113	0.2896999	0.3817535	0.5111912
27/10/2022 15:35:00	48	0.3869682	0.3503972	0.3525133	0.4436889	1.487853	0.252055	0.2964005	0.3239173	0.4332511	0.2543778	0.296753	0.275239	0.3430648	0.2940754	0.3710829	0.1896936	0.4805042	0.3314346	0.2555639	0.2553236	0.3915156	0.2868846	0.4132112	0.3635423	0.3124419	0.2507779	0.2251466	0.2977903	0.2349646	0.3956222	0.2091136	0.4148738	0.4413082	0.4052624	0.3188392	0.3955459	0.4081941	0.4136185	0.4103091	0.3418517	0.3213671	0.3369424	0.3321595	1.592553	1.630162	0.4192881	0.205365	0.1565387	0.3018933	0.3217596	0.2731481	0.3551272	0.4758899
27/10/2022 17:35:00	50	0.3664576	0.328728	0.3303564	0.4150499	1.525916	0.2362923	0.2824631	0.306999	0.4048682	0.231385	0.2791798	0.2596373	0.3274787	0.277609	0.3528038	0.1776325	0.4589105	0.3149579	0.2420531	0.2438122	0.3594292	0.2677293	0.3890304	0.3422251	0.2966279	0.2380418	0.2099785	0.2821141	0.2218593	0.3704843	0.1957096	0.3913438	0.4159014	0.3848531	0.2979986	0.3716478	0.3879094	0.3919437	0.3883985	0.321256	0.3023311	0.3211547	0.3106393	1.629654	1.653882	0.3900329	0.1928768	0.14606	0.2837388	0.3031313	0.2554999	0.3308796	0.4450723
27/10/2022 19:35:00	52	0.3389041	0.3019245	0.3045359	0.3838105	1.506979	0.2184842	0.2616058	0.2857087	0.3744172	0.2191577	0.2587852	0.241782	0.3033214	0.2541082	0.3221709	0.1643646	0.4188569	0.2899614	0.221238	0.2207325	0.3365727	0.2491553	0.362653	0.3136639	0.2740164	0.218213	0.1920932	0.2592046	0.2039123	0.3413082	0.1808137	0.3610957	0.3846475	0.3522654	0.2733774	0.3431074	0.3581607	0.3602599	0.3504971	0.2964449	0.2781954	0.2942816	0.2858799	1.618861	1.6342	0.3605373	0.177115	0.1342538	0.2618938	0.2780312	0.2349303	0.3068667	0.4119249
27/10/2022 21:35:00	54	0.311704	0.279374	0.2823129	0.3556992	1.500588	0.2030033	0.2442383	0.2631207	0.3495121	0.2037096	0.241214	0.2233915	0.2790878	0.2356933	0.2985141	0.1535981	0.3900314	0.2676607	0.2030739	0.2048483	0.3098775	0.2305833	0.3362649	0.2921236	0.2517042	0.2018936	0.178324	0.239321	0.1879762	0.3161698	0.1658574	0.3378187	0.3575667	0.3283463	0.2554176	0.3182687	0.3301223	0.3329282	0.3220315	0.2733436	0.2575631	0.2745514	0.2648781	1.603565	1.615058	0.3349095	0.1648997	0.1246921	0.2432081	0.2572492	0.2165324	0.2845119	0.3821642
27/10/2022 23:35:00	56	0.2924168	0.258519	0.261275	0.3279536	1.479595	0.1884863	0.228839	0.2452149	0.3265912	0.1897491	0.2245496	0.2075209	0.2586889	0.218003	0.275893	0.1416335	0.3587988	0.247269	0.188286	0.1895656	0.2862681	0.2121473	0.3088721	0.2727455	0.2341573	0.1880316	0.1675625	0.2205804	0.1745226	0.2930674	0.1548157	0.3108478	0.3325275	0.3031193	0.2378809	0.2943731	0.3071012	0.3087765	0.2963722	0.2535485	0.23877	0.2558998	0.2437818	1.589806	1.593624	0.3098235	0.1543666	0.1166996	0.2261556	0.2378146	0.2010023	0.2632609	0.3502197
28/10/2022 01:35:00	58	0.2713816	0.2381257	0.2418507	0.3020626	1.446952	0.1741296	0.2146549	0.2286679	0.2978456	0.1785005	0.2098544	0.1924099	0.2402003	0.2026472	0.2555898	0.1316852	0.3319132	0.2304598	0.1765832	0.1774559	0.2634449	0.1971228	0.28668	0.2533121	0.218012	0.1759046	0.1548447	0.2039867	0.1617192	0.2719916	0.1424999	0.28698	0.3086169	0.2817693	0.219868	0.2719056	0.284166	0.2877346	0.2731059	0.2353082	0.2200407	0.2362283	0.2258264	1.574985	1.555187	0.288041	0.1439722	0.1089683	0.2088806	0.2201	0.1869165	0.2448478	0.3246248
28/10/2022 03:35:00	60	0.2537911	0.2205784	0.2233678	0.2800274	1.423292	0.1613326	0.2005334	0.2154391	0.2762677	0.1670764	0.1966626	0.1779596	0.2212676	0.1879672	0.2355726	0.1233122	0.3070668	0.2129419	0.1632802	0.164599	0.2456266	0.1837669	0.2668001	0.2361678	0.2037132	0.1648324	0.144507	0.1903829	0.1515829	0.251169	0.1308561	0.269071	0.2876232	0.2637568	0.205839	0.2545412	0.2647062	0.2692765	0.2533567	0.2191271	0.2049757	0.2218728	0.2096169	1.547725	1.520694	0.2666509	0.1341073	0.1010705	0.192531	0.2051469	0.1724388	0.2284487	0.3016893
28/10/2022 05:35:00	62	0.2366394	0.204466	0.2086421	0.2586558	1.387001	0.1522263	0.1881452	0.2017715	0.2588511	0.1563845	0.184392	0.1670273	0.2071638	0.1767748	0.2196065	0.115528	0.2873242	0.1962588	0.1527933	0.1542767	0.2265001	0.1701056	0.2479938	0.2196163	0.1901247	0.1532956	0.1348345	0.1779123	0.1400245	0.2319513	0.1224694	0.2486562	0.2688063	0.2431351	0.189654	0.2361811	0.245913	0.2495221	0.2329443	0.2021154	0.1890595	0.2047632	0.1945631	1.511393	1.484063	0.2466551	0.1247472	0.09512535	0.1807696	0.1919487	0.1606021	0.2109915	0.2783327
28/10/2022 07:35:00	64	0.2285901	0.1972825	0.199724	0.2461075	1.386627	0.1474383	0.1808223	0.1918586	0.2480816	0.1509025	0.1775271	0.1610801	0.1969281	0.1673022	0.2079273	0.1125207	0.2743441	0.1879461	0.1468668	0.1482765	0.2157377	0.1627366	0.2368978	0.2098706	0.1807162	0.1475869	0.1289974	0.169281	0.1357878	0.2204128	0.1183263	0.2367413	0.2560688	0.2302	0.1815914	0.2234924	0.2325596	0.2387479	0.2211358	0.1924912	0.1798156	0.1954868	0.1852346	1.513551	1.472621	0.2352691	0.1205907	0.09258599	0.1741945	0.1825096	0.154578	0.2015268	0.2633837
28/10/2022 09:35:00	66	0.2085854	0.1792248	0.1826792	0.2249836	1.325481	0.1342551	0.1661568	0.1764056	0.2287734	0.1395477	0.1625786	0.1456223	0.18115	0.1523194	0.189995	0.1027578	0.2502299	0.1713288	0.1332183	0.1360804	0.1962973	0.1489601	0.2169061	0.1921237	0.1651199	0.1350287	0.1183418	0.1542764	0.1232875	0.2017825	0.1077864	0.2168406	0.2339816	0.2102646	0.1657092	0.2062501	0.2125463	0.2179677	0.1999531	0.1755501	0.1650296	0.1780327	0.1698358	1.445728	1.410197	0.2128422	0.1094873	0.08429638	0.1595177	0.1675	0.1413049	0.1834348	0.2413889
28/10/2022 11:35:00	68	0.1946992	0.168451	0.1701651	0.2111636	1.271589	0.1266037	0.1569306	0.1663584	0.2133215	0.1319015	0.1526784	0.1373526	0.169407	0.1439468	0.177963	0.09809594	0.2336943	0.1595526	0.1251168	0.1280007	0.1836496	0.140559	0.2026591	0.1818262	0.155149	0.1263643	0.1107291	0.1444952	0.1162257	0.1880484	0.1007306	0.2001508	0.2190038	0.1964473	0.1541198	0.1912416	0.1991745	0.2056757	0.1860095	0.163622	0.1547886	0.1667263	0.157115	1.418665	1.383226	0.1990675	0.1030429	0.07990827	0.1504697	0.1570331	0.1328372	0.1716728	0.2271546
28/10/2022 13:35:00	70	0.1868294	0.1589564	0.1623448	0.2005034	1.254591	0.1213942	0.1512039	0.1584295	0.2043053	0.1232093	0.1456451	0.1325457	0.1615287	0.1366045	0.1692863	0.09233262	0.2196666	0.1502909	0.119253	0.1238346	0.1699134	0.1321277	0.192938	0.1731908	0.1454889	0.121646	0.1038701	0.1380948	0.1118749	0.1760693	0.09649473	0.1888903	0.2059537	0.1872204	0.1474592	0.1795464	0.1866167	0.1946979	0.1790305	0.1551268	0.1463084	0.1584778	0.1484853	1.391798	1.358182	0.1862616	0.09929114	0.07523116	0.1415328	0.1474554	0.1272475	0.1625662	0.2143104
28/10/2022 15:35:00	72	0.1715246	0.1456812	0.148364	0.1843703	1.199411	0.111913	0.1401206	0.1469365	0.1863941	0.1164809	0.1348295	0.1210674	0.1462654	0.1252676	0.1552602	0.08446021	0.2015404	0.137562	0.1085856	0.1127448	0.1600636	0.1209262	0.1764073	0.1585433	0.1318731	0.1091487	0.09537781	0.1262292	0.1017962	0.1600876	0.08909704	0.1733127	0.1879615	0.1723994	0.1349822	0.1640833	0.170669	0.1766914	0.1601005	0.1426162	0.1341714	0.1454245	0.1367965	1.32696	1.279607	0.1709823	0.0906559	0.06826801	0.130251	0.1340676	0.1172087	0.1491735	0.1953851
