Vessel Name: 25042020_InCu_KaKr_KK1-61_P7_3
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
27.04.2020 00:10:00	30	0.04161637	0.04484519	0.03526526	0.03650004	0.05061656	0.04158436	0.03045142	0.03205156	0.04326972	0.04228645	0.03205753	0.05805897	0.06974303	0.05537423	0.05856894	0.06906053	0.05003529	0.04302859	0.03788871	0.05713606	0.05370426	0.06666785	0.03256459	0.04844178	0.04655511	0.05656096	0.05995712	0.05086705	0.04741907	0.05455135	0.05916481	0.05603663	0.05295747	0.05391695	0.04328662	0.05381934	0.08412654	0.05775433	0.05206395	0.06767286	0.06671999	0.06263066	0.06805026	0.06377777	0.06908672	0.03440879	0.05205973	0.0478851	0.06691203	0.06993017	0.06052742	0.05816204	0.05779358	0.06622571	0.0435962	0.06618467	0.05295132	0.04456832	0.04824373	0.05858118	0.0699263	0.06216493	0.05460569	0.09238646	0.04678749	0.0612974	0.06312986	0.06277561	0.04567594	0.0343414	0.03230793	0.06394769	0.05690289	0.05562114	0.04765777	0.07364711	0.0635968	0.06313001	0.06488244	0.06702024	0.04936706	0.03377127	0.1771787	0.09316035	0.04153452	0.07300726	0.03513129	0.04356075	0.05411808	0.0378475	0.04894099	0.04321179
27.04.2020 03:10:00	33	0.04401154	0.0469105	0.03788023	0.03998271	0.05503926	0.04350989	0.03196432	0.0347662	0.04663946	0.04517339	0.0339471	0.0623807	0.07527231	0.05863865	0.06175076	0.07195017	0.05345866	0.0441327	0.04055115	0.06191601	0.05553246	0.07247586	0.03332643	0.04857865	0.04778265	0.0593502	0.06240986	0.05278521	0.04838822	0.05860185	0.06299803	0.0595399	0.05534255	0.0566987	0.04622609	0.05635152	0.09058137	0.06215403	0.05366887	0.07237545	0.07244327	0.06645733	0.07201658	0.06533904	0.07383735	0.03671314	0.0553832	0.05048407	0.07182483	0.07495379	0.06343084	0.05912241	0.05955663	0.06813335	0.04604066	0.06885859	0.05544179	0.04699077	0.04914628	0.06075535	0.07337175	0.06508145	0.05771893	0.1090013	0.04814111	0.06547665	0.06552903	0.06548016	0.04796866	0.03587142	0.03267813	0.06661875	0.05747702	0.05716148	0.04995796	0.079139	0.06698184	0.0666973	0.06837092	0.07083154	0.05251743	0.03495676	0.2101372	0.1114922	0.04380373	0.06827092	0.03720483	0.04728208	0.05821783	0.03898196	0.05118665	0.04518555
27.04.2020 06:10:00	36	0.04454648	0.04772245	0.0373651	0.04190539	0.05522485	0.04290752	0.03282004	0.03486644	0.04760955	0.04497312	0.03337979	0.06189048	0.07667879	0.05992215	0.06121064	0.07317271	0.0542901	0.04410411	0.03976257	0.06319402	0.05451185	0.0747965	0.03267064	0.04761528	0.04753276	0.05997812	0.0621082	0.05215149	0.04784332	0.05870289	0.06503235	0.05972619	0.05619007	0.05692143	0.0474849	0.05561138	0.09217847	0.06258813	0.05372578	0.0743914	0.07489931	0.06789786	0.0740364	0.06518654	0.07534821	0.03737039	0.0560696	0.0490001	0.07294231	0.07506117	0.0624084	0.05812769	0.05952278	0.06893193	0.04625293	0.06836516	0.05616867	0.04713327	0.04771462	0.06009226	0.07495824	0.06621973	0.05882206	0.1223989	0.0479379	0.06771483	0.06562753	0.06658518	0.04726671	0.03555061	0.03269948	0.06592371	0.05715219	0.05462563	0.04963734	0.07895699	0.06609024	0.06709181	0.06734481	0.07007778	0.05269907	0.03385864	0.2346372	0.1254997	0.04389646	0.06163226	0.03731702	0.04756172	0.05992258	0.03825262	0.0517983	0.04471379
27.04.2020 09:10:00	39	0.04255144	0.04509843	0.03606513	0.04210152	0.05429851	0.04228313	0.0320567	0.03534416	0.04672945	0.0439586	0.03180932	0.06121497	0.07536007	0.05751402	0.06016362	0.07359918	0.05340355	0.0426272	0.0396094	0.06076147	0.05274068	0.07505468	0.03058763	0.04558747	0.04537155	0.05876954	0.05914726	0.05030428	0.04620527	0.05745659	0.06430716	0.05730477	0.05361499	0.05540759	0.04617459	0.0541737	0.08966804	0.06258416	0.05173443	0.07298633	0.07316699	0.06739848	0.07279861	0.06089761	0.07525851	0.03644366	0.05437279	0.04698713	0.07173029	0.07341463	0.06053174	0.05556294	0.05681061	0.06848541	0.04517424	0.06725111	0.05562318	0.04584841	0.04574003	0.0583938	0.07453865	0.06483227	0.05755321	0.1322003	0.04629194	0.06595167	0.06514093	0.06483215	0.0452331	0.03459908	0.03034935	0.06264311	0.05542649	0.05247446	0.04743984	0.07763474	0.06489727	0.06605911	0.06497784	0.06789292	0.05042701	0.03180356	0.2538581	0.1359913	0.0413879	0.05498443	0.03497843	0.04649379	0.05778934	0.03750409	0.04994856	0.04420418
27.04.2020 12:10:00	42	0.03972359	0.04250363	0.03373065	0.04131605	0.05040117	0.04097111	0.02926933	0.03410016	0.04542572	0.04103278	0.02968925	0.05827254	0.07139292	0.05569926	0.05741407	0.07037663	0.05159586	0.04050502	0.03688994	0.05821636	0.04971405	0.07225615	0.02772054	0.04294512	0.04283969	0.05573786	0.05543833	0.04701605	0.04336008	0.05573293	0.06033763	0.05409876	0.0504071	0.05032278	0.04285243	0.05095051	0.08459491	0.05953917	0.04817412	0.06938178	0.06800184	0.06466626	0.07032876	0.05799814	0.07246054	0.03384373	0.05099076	0.04463792	0.06859858	0.07074885	0.05753326	0.05106472	0.05521138	0.06563461	0.04293834	0.06411319	0.05257699	0.04362435	0.04350498	0.05611859	0.07164407	0.0606691	0.0547023	0.1367185	0.04339008	0.0631842	0.06156871	0.06219144	0.04387439	0.03225156	0.02727092	0.05767169	0.05207402	0.04753706	0.04362646	0.07497483	0.06181239	0.06404172	0.06331884	0.06560499	0.04591112	0.03021974	0.264535	0.1461132	0.03885695	0.04649481	0.03267743	0.04299355	0.0550095	0.03569932	0.04654617	0.0412107
27.04.2020 15:10:00	45	0.03739602	0.03753109	0.03186974	0.03819763	0.04695888	0.03829498	0.02717728	0.03144937	0.0430499	0.03797919	0.02664638	0.05575458	0.06671912	0.05325185	0.05511105	0.06657538	0.04751096	0.03711769	0.03392027	0.05459757	0.04442276	0.06833049	0.02518341	0.03843838	0.03669459	0.05127766	0.05084001	0.04363417	0.03886758	0.0527409	0.05729157	0.05070832	0.0483527	0.04644427	0.04058497	0.04650868	0.08113439	0.0550364	0.04526061	0.06520261	0.06361226	0.06199198	0.06548166	0.05401995	0.06734075	0.03156544	0.04831234	0.04146933	0.06279447	0.06629518	0.0538521	0.0467847	0.05180587	0.0619835	0.04060512	0.06054312	0.04792256	0.04113367	0.03917547	0.05294262	0.06735244	0.05822769	0.05078429	0.136855	0.03943137	0.05979956	0.05825119	0.05668274	0.04030166	0.03017367	0.02454675	0.05421276	0.04856536	0.04201919	0.04025086	0.07041781	0.05735125	0.06108901	0.06001495	0.06137065	0.04317336	0.02839687	0.2719884	0.1500947	0.03645781	0.03795687	0.029541	0.04026196	0.05042312	0.03227966	0.04401281	0.03804744
27.04.2020 18:10:00	48	0.03371935	0.03347144	0.02959104	0.03364658	0.04262001	0.0335205	0.02529206	0.02843152	0.04039843	0.03389166	0.02429916	0.05188038	0.06291848	0.05023509	0.05112781	0.06091157	0.04469092	0.03400738	0.03000318	0.05139187	0.04143137	0.06421766	0.02357141	0.03373505	0.03302884	0.04700062	0.04597494	0.0389149	0.03354147	0.04989116	0.05348307	0.04629535	0.04488593	0.04229711	0.03627414	0.04318066	0.07714624	0.05138531	0.04200019	0.05923668	0.06025548	0.05854655	0.06173247	0.04992329	0.06280042	0.02884983	0.04412929	0.03752293	0.05811239	0.06132903	0.05097294	0.04224782	0.04689921	0.05707181	0.03673892	0.05567946	0.04436601	0.03745122	0.03569951	0.04850756	0.06214158	0.05446126	0.04675511	0.1360471	0.03535653	0.05549514	0.0537467	0.05182308	0.03641839	0.02645523	0.02130583	0.04894146	0.04456591	0.03721416	0.03636962	0.06527946	0.05413302	0.05536245	0.05646105	0.05618045	0.04000467	0.02537762	0.277633	0.151362	0.03360584	0.03259344	0.02657323	0.03703392	0.04674484	0.02901584	0.03952112	0.03539866
27.04.2020 21:10:00	51	0.03049898	0.02858256	0.02778913	0.02966839	0.03897902	0.03066073	0.02369484	0.02589797	0.03661649	0.02997163	0.02125599	0.04761432	0.05875859	0.04623015	0.04710773	0.056134	0.04127236	0.03119859	0.02816656	0.04729852	0.03618678	0.05957	0.02147349	0.02973169	0.03010735	0.04179467	0.04137826	0.03469761	0.03074587	0.04645211	0.04893606	0.04264215	0.04077384	0.03800122	0.03229922	0.03950182	0.07161025	0.04862378	0.03761049	0.05316385	0.05617599	0.05493526	0.05841092	0.04682605	0.05853191	0.02634485	0.03993199	0.03384235	0.05376131	0.05662539	0.04532131	0.03820755	0.04220707	0.05396539	0.03374932	0.0521776	0.04132513	0.03518135	0.03245103	0.04455142	0.05885564	0.05044808	0.04349015	0.1327208	0.03157178	0.05099749	0.04976471	0.04763577	0.03222596	0.02322701	0.01913054	0.04292925	0.04115222	0.03249057	0.03321727	0.05999257	0.04975935	0.05183834	0.05182894	0.05176312	0.03687522	0.02332481	0.2796199	0.1522708	0.03063693	0.02847606	0.02333288	0.03211962	0.0416727	0.02672399	0.03625082	0.03345646
28.04.2020 00:10:00	54	0.02770369	0.0261831	0.02485309	0.02704706	0.03384724	0.02702181	0.02087404	0.02443497	0.03419251	0.02665225	0.01827541	0.04305847	0.05493518	0.04305266	0.0422212	0.05146958	0.03757484	0.02777779	0.0262682	0.04293517	0.03142582	0.05422982	0.01893901	0.02631127	0.02761859	0.03732264	0.03729969	0.03199579	0.02644723	0.04345397	0.04542172	0.03890195	0.03775825	0.03380181	0.03016423	0.0359208	0.06564837	0.04481295	0.03409996	0.04777525	0.05175983	0.05116042	0.05464569	0.04314836	0.05324148	0.02362635	0.03603634	0.03039337	0.04805944	0.05221023	0.04004909	0.03334354	0.03795075	0.05054628	0.03031441	0.04776293	0.0370597	0.03187747	0.02893774	0.04139368	0.05524652	0.04722989	0.03970826	0.1273418	0.02691345	0.04634203	0.04533099	0.04166664	0.02877123	0.01987242	0.01671935	0.03745207	0.0370952	0.02867775	0.02888656	0.05190901	0.04502697	0.04666084	0.04721702	0.04711808	0.03362582	0.02031132	0.2780281	0.1506464	0.02677003	0.02414726	0.02082286	0.02779088	0.03798426	0.02423923	0.03265845	0.02966413
28.04.2020 03:10:00	57	0.02432149	0.02329935	0.02221154	0.02402822	0.03094068	0.02338189	0.01856246	0.02195815	0.02976482	0.02276618	0.01588764	0.03860079	0.04936428	0.03879077	0.03829186	0.04771734	0.03371805	0.02498381	0.02346949	0.03790511	0.02854988	0.04976511	0.01709187	0.02367065	0.02417437	0.0325064	0.03322282	0.02923337	0.02332799	0.04015772	0.04151982	0.03495632	0.03396664	0.03073286	0.02636839	0.03198616	0.05978519	0.04120268	0.03112527	0.04410535	0.04629264	0.04601291	0.05085257	0.03952847	0.04846738	0.0207152	0.03154485	0.02728323	0.0410158	0.04726188	0.03734693	0.03030684	0.03425855	0.04544343	0.02749122	0.04438636	0.03439608	0.02976985	0.02517792	0.03750096	0.04976947	0.04328023	0.03662717	0.1229359	0.02361837	0.04189849	0.03996086	0.03828632	0.02531907	0.0180018	0.01420805	0.03130138	0.03184743	0.02537108	0.02491945	0.04643258	0.04147303	0.04190671	0.04228698	0.04209444	0.02989721	0.01763789	0.2775617	0.1481095	0.0249432	0.02089781	0.01804169	0.02530481	0.03455849	0.02178086	0.02913449	0.02792139
28.04.2020 06:10:00	60	0.02183286	0.01945102	0.0198576	0.02035841	0.02818753	0.02008914	0.01652129	0.01965389	0.02556866	0.01966667	0.01383531	0.03553707	0.04542689	0.03597336	0.03440025	0.04313266	0.02997012	0.02263835	0.02130411	0.03288914	0.02505381	0.04631091	0.01551785	0.02044356	0.02133019	0.02849752	0.02863794	0.02618336	0.01992187	0.03667342	0.03773731	0.03193519	0.03005125	0.02690197	0.02359636	0.02897573	0.05403687	0.03800969	0.0279344	0.03984075	0.04188745	0.0415401	0.04593279	0.03417888	0.0436295	0.01887544	0.02750515	0.02387807	0.0355682	0.04338464	0.03295202	0.02642899	0.03090542	0.04169408	0.02475956	0.04015656	0.03132728	0.0273201	0.02267119	0.03426859	0.04568056	0.03951585	0.03334228	0.1175746	0.01999705	0.03809486	0.03616053	0.03367587	0.0232576	0.01551999	0.01130614	0.02788918	0.02694712	0.021996	0.02236054	0.04118786	0.03897558	0.03820177	0.03906044	0.03679347	0.02621271	0.01488156	0.2742964	0.1462069	0.02294432	0.01845154	0.01580232	0.02189827	0.03112379	0.01895344	0.02643496	0.02541203
