Vessel Name: 19062020_InCu_KaKr_KK1-78_P4_9
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
20.06.2020 16:52:00	30	48.14258	46.78559	49.28845	47.50168	46.5441	47.39973	50.50391	48.60089	50.46672	49.51035	49.50971	47.64767	45.11355	46.74279	47.43436	48.73801	45.26609	66.86578	44.98096	47.32962	49.02669	47.10088	47.8679	48.27452	47.99173	46.01546	43.32763	45.40269	43.37737	43.30307	39.76027	43.52255	43.78524	43.21369	45.46024	47.44601	47.20029	44.80886	42.74608	45.22074	42.66255	42.0125	66.29834	41.90488	35.72572	28,63262	37.31073	14.98645	43.39318	43.07476	43.06805	42.36008	39.61594	43.01649	42.8037	44.65358	43.36919	41.67382	45.60004	47.75347	45.04498	42.56987	43.66869	40.68849	44.26351	42.8675	65.89238	34.10961	54.30117	17.89044	3.423582	3.738099	43.76091	42.19403	43.9541	40.25158	41.24657	40.67803	44.72169	43.99794	43.68781	41.98416	44.51581	48.18262	47.41093	51.24699	44.88941	46.6804	45.40775	44.22226	47.77159	45.35119	48.66577	44.83822	45.56277
20.06.2020 19:52:00	33	54.67183	53.14716	55.91273	54.01126	52.97342	53.90459	57.38655	55.20388	57.0382	56.02229	55.938	54.49034	51.01755	52.69262	53.90424	55.29506	51.68739	79.62222	50.65094	54.07924	55.11016	53.38708	54.42843	54.74338	53.80497	51.46283	48.38668	50.86011	48.45653	48.75703	44.69973	49.12001	49.38443	48.53294	51.19691	54.0324	53.23756	50.12423	48.02337	51.01762	47.75489	47.32191	75.8887	47.59265	40.10545	 	40.81192	24.07763	48.78529	48.35731	48.49994	47.61469	44.61562	48.52692	48.08294	50.04898	48.71716	46.86519	50.89061	53.53039	50.54548	47.26363	48.80888	45.01488	49.10605	48.26977	75.82313	37.07624	60.76475	20.50806	3.134332	5.064071	49.28397	47.37648	49.203	45.13779	46.45235	45.41586	50.31177	49.6223	49.11533	47.04652	50.04081	54.70861	54.06334	58.78661	51.06092	52.80041	51.38999	49.62917	53.91284	51.0191	54.89838	50.22354	51.64354
20.06.2020 22:52:00	36	60.20791	58.2657	62.02181	59.95402	58.63774	59.62582	63.61386	61.0051	63.02502	61.87609	61.49629	60.47015	56.25076	57.99995	59.47008	60.80979	57.43153	91.33133	55.49393	60.02873	60.68644	59.12328	60.01008	60.80134	58.6128	56.1556	52.79374	55.79126	52.80141	53.30402	48.97114	54.08613	53.88941	53.06178	55.83342	59.5613	57.96622	54.89862	52.4871	56.21792	52.47612	51.96549	81.76821	51.94876	43.26624	24,7143	42.2962	14.44725	53.62992	52.66061	53.08615	52.01393	48.76106	53.1874	52.59217	54.70946	52.91742	51.3919	55.80523	58.8842	55.46633	51.20458	53.19493	48.95443	53.7656	51.88384	81.21758	34.94484	65.80614	23.26504	2.368418	3.620383	54.01625	51.72142	53.86375	49.17477	50.93744	49.58887	55.44339	54.33643	53.58313	51.65425	54.85349	60.39116	59.53793	65.661	56.28026	58.39143	56.63089	54.5608	59.12804	55.96654	60.48257	55.0043	57.11379
21.06.2020 01:52:00	39	65.19273	63.31365	67.22556	65.17127	63.78917	64.68277	69.38214	66.61214	67.90265	67.09434	66.70389	65.51367	61.09821	62.5112	64.28918	66.07142	62.69238	102.095	60.47549	65.53876	65.7618	63.87934	65.1851	65.92376	63.02404	60.32781	56.58102	59.9599	56.9068	57.44855	52.94839	58.33298	58.1201	57.15416	60.18631	64.52676	62.58879	59.20238	56.35204	60.90619	56.24185	56.35755	87.53593	56.1607	45.75566	29,30375	44.10881	14.46573	57.62106	56.87517	57.19973	56.06057	52.49128	57.24548	56.7065	58.74007	57.07016	55.43901	59.96938	63.22441	59.47439	54.88357	56.99945	52.37471	57.94286	56.30194	89.15096	36.46751	70.95444	25.45311	2.458377	3.57975	58.64643	55.78074	57.8345	53.09656	55.00158	53.00511	59.6022	58.38766	57.62326	55.58216	58.78088	65.38033	64.47268	71.63471	61.44187	63.24116	61.3503	58.9786	63.7221	60.30195	65.36974	59.27867	61.58511
21.06.2020 04:52:00	42	70.10881	67.65516	72.13177	69.56623	67.96581	69.44814	74.37745	71.25909	72.48775	71.32828	71.04733	69.83326	65.16773	66.48502	68.44256	70.48399	66.92934	111.4552	64.45162	70.18578	69.6237	68.01445	69.52413	70.3061	66.298	63.95677	59.43915	63.77629	60.12051	60.78686	55.99609	61.85381	61.53061	60.47692	63.85651	68.68546	66.55211	62.93119	59.35723	65.03049	59.46494	60.31766	93.9808	59.83664	45.46298	21,17568	44.23772	11.06919	61.08003	59.92752	60.64669	59.65365	55.53923	60.74861	60.24627	62.05834	60.08767	58.75773	63.39426	66.92653	62.85673	57.99319	60.043	55.31287	61.29514	59.43913	96.47765	36.97223	74.41172	26.72507	1.967338	3.269036	62.03245	58.80202	61.43526	55.96579	58.40577	55.99472	63.22124	61.98169	61.02941	58.81922	62.2747	69.51323	68.55102	76.85456	65.0753	67.58823	65.27077	62.39849	67.83212	64.02464	69.33781	62.83887	65.61848
21.06.2020 07:52:00	45	73.43822	71.1696	76.0368	73.18816	71.66762	72.96094	78.43327	74.85026	75.6872	74.99355	74.15923	73.4781	68.50641	68.97087	72.074	73.9584	70.65774	120.059	67.29664	73.41546	72.87398	71.53802	73.4512	74.27512	69.2548	66.75226	61.94683	66.63581	62.85832	63.67801	58.75713	64.54821	64.63566	63.08907	66.50175	71.95229	69.84044	65.39574	61.85399	68.52857	61.91471	63.48949	97.00141	62.63727	46.68433	22,57147	45.76645	8.399597	64.0505	62.6047	63.41074	62.21328	58.19755	63.48964	62.92669	64.75011	62.85189	61.85388	66.4904	69.78751	65.79079	60.36751	62.84293	57.99505	64.17532	61.92953	100.4029	36.80386	76.79985	27.74241	1.220826	4.148223	65.2074	61.33617	63.9688	58.6982	61.00185	58.31236	66.13123	64.85352	64.13668	61.53534	65.18098	72.89561	72.02703	81.34779	68.58286	71.36106	68.81858	65.40853	71.32597	67.04056	72.89183	65.75797	69.06922
21.06.2020 10:52:00	48	76.47903	74.00846	78.87739	75.93412	74.4626	76.37344	81.57519	77.90886	78.4453	77.87707	77.08605	76.79581	70.61919	71.44834	74.88573	77.30788	73.59507	126.1136	70.05076	76.60016	75.49541	74.38219	76.50989	77.35323	72.038	68.60194	64.38554	68.98916	65.18229	66.0373	61.02385	66.92563	66.67228	65.21579	68.83564	74.59995	72.10333	67.90296	64.17162	71.10555	64.31514	66.28812	102.3956	64.81324	47.61746	26,07992	45.64053	7.062738	66.54257	64.93321	65.81173	64.36312	60.25729	65.75749	65.17264	66.92622	65.04348	64.467	68.90495	72.39677	68.28284	62.62632	65.2442	59.91839	66.52152	64.17797	105.958	31.21674	75.39019	20.43272	1.223933	3.3268	67.40076	63.47857	65.96661	60.84763	63.20197	60.47491	68.82398	67.36153	66.45973	63.94429	67.81268	75.86264	75.01253	85.24651	71.40803	74.35619	71.31947	67.81152	74.13964	69.51633	75.91626	68.22891	71.71875
21.06.2020 13:52:00	51	78.95939	76.72636	81.01131	78.51962	76.36832	78.84128	83.94118	80.67223	80.74557	80.34184	78.98026	79.20647	72.99075	73.09266	77.33849	79.64975	75.9698	131.5001	72.09638	78.65039	77.30495	76.69132	78.85225	80.19527	73.73489	70.46285	65.82062	70.75203	67.05147	67.52538	62.93245	69.27304	68.55943	67.14973	70.50477	76.55617	73.82458	69.46053	66.15408	72.93444	66.16289	68.51392	98.27749	66.65345	49.53317	22,52337	46.07851	5.386052	68.22853	66.47426	67.52066	66.15148	61.95613	68.0634	66.87634	68.87475	66.78256	66.7904	70.58588	74.4426	70.12624	64.10019	67.12241	61.53846	68.32747	65.71725	106.3048	14.84816	77.92921	21.20278	0.9937144	3.180023	69.37714	65.13127	67.59888	62.5664	64.83964	62.17343	70.80415	69.31736	68.61679	65.83176	69.67223	78.32576	76.87307	87.87293	74.05014	76.82694	74.15486	70.07126	76.58639	71.63504	78.08665	70.48235	73.97828
21.06.2020 16:52:00	54	80.67999	78.24982	83.34512	80.40793	78.30553	80.88748	86.44905	82.71762	82.6973	81.69078	80.3142	80.55876	74.56197	74.68954	79.2621	81.36067	78.26822	135.9887	73.38122	80.31579	79.02072	79.09904	80.60678	81.57952	75.22746	71.57269	67.10288	72.50762	68.19603	69.42149	64.20208	70.6318	69.96484	68.81414	71.88904	78.64496	75.24638	71.03931	67.54729	75.04055	67.24746	70.84969	102.0495	68.12823	30.50894	20,53501	45.88964	4.580178	69.52048	67.76211	69.09911	67.58661	63.24829	69.67661	68.0499	70.25729	68.12602	68.32781	72.08922	76.15993	71.3649	65.24885	68.24393	62.65937	69.81457	67.12878	110.7128	15.03863	78.46396	21.89345	0.8796846	3.011454	70.75444	66.47565	68.95165	63.8334	66.07087	63.40813	72.36467	70.90086	70.1699	67.32953	71.28441	79.65511	78.91605	90.90187	75.53083	78.99609	75.99139	71.58982	78.22991	73.56035	80.11156	71.7604	75.74603
21.06.2020 19:52:00	57	81.62521	79.26386	84.73	81.32872	79.44144	82.07671	87.27065	84.06744	84.25311	83.10101	81.19301	81.97975	75.9627	75.70799	80.13844	82.99442	79.86948	138.1529	74.76797	81.0871	79.98626	80.26474	82.19422	83.30078	76.34464	72.75169	68.07665	73.62954	68.74263	70.5117	65.40121	71.59753	70.89162	69.62322	72.73949	79.8231	76.22461	72.09949	68.4185	76.02036	68.30695	72.57676	103.1165	69.25299	31.04837	16,64795	45.37657	4.60344	70.83168	68.7209	70.24001	68.60505	64.35101	70.90831	69.03936	71.18408	69.00631	69.36655	73.13377	77.63338	72.23925	66.03481	69.23106	63.50069	71.34698	68.25009	111.6142	15.42107	76.54047	22.54078	0.8063099	3.201001	71.81136	67.47977	69.78677	64.71748	66.95746	64.27077	73.55119	72.00537	71.51393	68.37442	72.738	81.30321	80.07907	92.60316	76.7436	80.18723	77.3306	72.75047	79.5335	74.66853	81.18877	72.68183	76.99938
21.06.2020 22:52:00	60	82.97283	79.75992	85.46788	81.72986	79.89401	83.13641	87.68684	84.65649	84.28362	83.46056	81.27517	82.46463	76.45141	75.73651	81.09367	84.18211	80.66106	140.3614	75.3791	81.72254	80.47757	81.22071	83.28865	83.69827	76.63236	72.96338	68.79207	74.2681	69.3202	70.915	66.09895	72.42799	71.31181	70.60087	73.15424	80.96951	76.66113	72.93365	69.14733	77.04985	68.61217	73.49816	104.1405	70.20681	28.81957	17,37468	28.01468	4.056255	71.45227	69.55215	70.56503	69.49943	64.71351	71.92773	69.58555	71.72558	69.35208	70.35032	74.22994	78.21578	72.63019	66.66314	70.0291	64.13984	71.88856	68.61333	116.2755	15.87483	68.28593	22.78491	0.8256388	2.629742	72.41255	67.992	70.38296	65.23667	67.75343	65.18475	74.23302	72.49529	72.23465	69.02087	73.30278	82.27099	80.97415	94.34792	77.9088	81.20902	77.92047	73.53243	80.15276	75.51572	81.99911	73.65066	77.67208
22.06.2020 01:52:00	63	83.08123	80.20947	85.4725	81.86392	79.72028	83.4175	87.28652	84.81127	83.80998	83.88846	81.28056	82.30551	76.72707	75.56044	81.31721	84.35706	81.10336	141.6695	75.58396	82.10459	81.02551	81.3509	83.62704	84.37212	76.44844	73.2927	68.99677	74.36008	70.03023	71.60561	66.94589	72.96122	71.42572	71.16246	73.34996	80.97834	76.98048	73.30595	69.441	77.32405	69.08303	74.18772	103.0639	70.64151	1.343357	20,60949	27.41075	4.302504	71.97721	70.00372	70.82686	69.79013	65.10944	72.36408	69.93086	72.10629	70.03335	71.03491	74.75741	78.96597	72.95744	67.10152	70.13526	64.44235	72.42199	68.89944	112.2925	15.92521	65.18999	19.33439	0.7343277	2.887335	72.65219	68.69719	70.36478	65.90336	67.79901	65.6465	74.92707	73.23892	72.99434	69.58015	74.00224	82.74003	80.92474	94.91216	78.1748	81.46547	78.25276	73.93909	80.81796	76.03471	82.65901	73.66212	77.91333
22.06.2020 04:52:00	66	82.6639	80.07135	85.43517	81.78074	79.40574	83.63947	86.44194	83.74981	83.25539	83.80239	80.94756	81.96135	76.91221	75.41816	81.62618	84.74514	81.34995	142.9216	76.13313	82.16742	81.09977	81.31681	83.7823	84.09943	76.59204	73.50856	68.55244	74.61046	70.05653	71.79811	67.43159	72.86017	71.68691	71.38584	73.47304	81.57868	76.68837	73.33846	69.85854	77.85361	68.95516	74.57731	98.09221	71.30211	1.534938	18,62644	27.51262	3.986739	72.15961	70.36388	70.77982	70.149	65.4585	72.76457	69.97816	72.10567	70.2011	71.41221	74.68197	78.74891	72.66373	67.50906	70.31409	64.86423	72.66383	69.37989	106.4293	16.39058	55.33923	16.19856	0.7223555	2.78033	72.94037	69.02298	70.72406	66.21852	67.86107	65.76479	74.99303	73.51046	73.04816	69.86124	74.34253	82.94868	80.97187	95.25804	78.15121	81.647	78.94893	74.02675	80.97572	76.099	82.93623	73.48363	78.11765
22.06.2020 07:52:00	69	81.39996	79.02224	84.2069	79.87532	78.64751	82.75568	85.68204	82.64584	82.10162	82.6947	79.80228	81.24335	75.92097	74.60949	80.81781	84.09723	80.98116	141.4938	75.47721	81.26277	79.87502	80.603	82.9959	83.42825	75.93461	72.75365	68.21832	73.9531	69.7055	71.87497	67.19575	72.62846	71.03471	71.31309	73.03474	80.7849	75.34057	72.54033	69.63142	77.41766	68.18909	74.32883	99.03439	69.95714	1.635652	17,98116	28.32261	4.170948	71.52305	70.17464	69.8602	70.22311	65.24433	72.69859	69.29863	71.80115	69.24853	71.27235	74.13094	78.14456	72.03526	66.75583	69.54784	64.19693	72.55798	68.10562	103.3721	9.290951	37.48565	15.93616	0.9520527	2.794969	72.73813	68.62886	70.65995	66.14991	67.15372	65.41642	75.04512	73.12167	72.92392	69.50903	74.06477	82.29391	80.43604	95.15424	77.15493	81.11939	78.25214	73.93568	80.74015	75.57981	81.87494	72.97577	77.42353
