Vessel Name: 02062020_InCu_KaKr_KK1-73_AC1-8_P5_7
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
03.06.2020 17:41:00	30	0.2997578	0.2834158	0.2212878	0.2773236	0.1914345	0.2180535	0.2757935	0.2289746	0.2191696	0.2305736	0.2175075	0.2696607	0.2747447	0.1562147	0.1999324	0.3172051	0.2582878	0.217465	0.266435	0.1553438	0.2369433	0.1555533	0.1799038	0.3017551	0.2488112	0.3063823	0.2538587	0.247725	0.2624503	0.2671069	0.5224967	0.2432374	0.2304108	0.3367579	0.220184	0.3097841	0.2347743	0.327933	0.2965442	0.25822	0.2215541	0.7176768	0.2007271	0.2263947	0.2669626	0.01462201	0.08827805	0.2012342	0.2105652	0.2346346	0.3258945	0.5005946	0.3626209	0.3016117	0.3246964	0.276332	0.274748	0.1644339	0.3296839	0.1921619	0.3035865	0.3764927	0.2769274	0.4375461	0.3542034	0.2267931	0.1415879	0.05727569	0.05186982	0.06374138	0.06098261	0.1496966	0.2283135	0.330621	0.3501377	0.2775508	0.1606064	0.2797568	0.302143	0.1943641	0.2644276	0.2633356	0.2337157	0.2927649	0.190483	0.2848138	0.3959562	0.2978933	0.2543593	0.2808242	0.2644779	0.2344552	0.2950272	0.3327436	0.2805066
03.06.2020 20:41:00	33	0.374685	0.3527295	0.2704226	0.3296664	0.2327697	0.2676931	0.330962	0.2775722	0.2596446	0.2820328	0.2679271	0.3387358	0.3223435	0.1765324	0.2240992	0.3649558	0.291875	0.2411137	0.3152206	0.1736647	0.2731023	0.1723129	0.2010091	0.369821	0.3025239	0.3532506	0.2846026	0.2878753	0.3136775	0.3130275	0.6256629	0.2849309	0.2683256	0.3885961	0.267391	0.3949356	0.2832285	0.3811864	0.3429912	0.2953722	0.260648	0.9245486	0.3288801	0.2574677	0.362732	0.01813731	0.09306476	0.2266336	0.2552058	0.2739585	0.3887667	0.5784462	0.43629	0.3583938	0.3775595	0.3252717	0.3207191	0.1927254	0.3899285	0.2353139	0.3780152	0.4378561	0.3137379	0.5188675	0.4171073	0.2638262	0.2017047	0.04231027	0.07613969	0.05029505	0.06962299	0.1506028	0.2707089	0.3991131	0.4167369	0.324193	0.1847548	0.3293098	0.3610535	0.2204987	0.3064082	0.3055126	0.2778504	0.3632919	0.2386556	0.3648044	0.5292538	0.3695489	0.3119451	0.3602008	0.3421461	0.2997161	0.3774207	0.426689	0.3544956
03.06.2020 23:41:00	36	0.4332885	0.4040499	0.2944237	0.3578696	0.2548747	0.2998455	0.3679356	0.3013791	0.2771586	0.318245	0.3043922	0.3931699	0.345242	0.1818761	0.2295295	0.3822486	0.3088134	0.2455082	0.3334712	0.1806924	0.2890444	0.1808019	0.2088551	0.4171984	0.3336214	0.3719493	0.2983716	0.3036547	0.3430014	0.3311675	0.6617647	0.3023765	0.2871733	0.4117402	0.2908091	0.4593383	0.3071845	0.4111773	0.3589522	0.317477	0.2767248	0.987638	0.4857249	0.2673833	0.4600512	0.01809073	0.1011713	0.2442663	0.2830635	0.2941444	0.4214172	0.6062536	0.4653113	0.3883234	0.4061769	0.3494645	0.3386548	0.2029865	0.4204722	0.2649423	0.4242302	0.4705316	0.3275039	0.5607894	0.4587478	0.2810146	0.2292733	0.05717487	0.1048349	0.05568207	0.09168617	0.1859265	0.2993218	0.4317935	0.4550185	0.3474202	0.1952895	0.3566051	0.3953802	0.2333747	0.330049	0.3225081	0.2978275	0.4071915	0.2784934	0.4283172	0.6454039	0.4163615	0.350705	0.4167508	0.4009391	0.3462276	0.4415729	0.4953775	0.3942914
04.06.2020 02:41:00	39	0.4703234	0.42627	0.3039313	0.3642108	0.2610454	0.3109495	0.3770051	0.3052727	0.2846527	0.3297234	0.3214449	0.4259382	0.3480856	0.1815149	0.2278031	0.374449	0.3089294	0.2398133	0.3375761	0.1764711	0.2882377	0.1759427	0.2073883	0.4383763	0.3492835	0.3718788	0.293549	0.3016142	0.3490498	0.3388973	0.6703023	0.3043533	0.2886735	0.417224	0.2982773	0.4985891	0.3197964	0.4124105	0.3628319	0.3164093	0.2760335	1.049738	0.5239885	0.2649184	0.6026735	0.02591693	0.1173472	0.2625411	0.2950251	0.2982921	0.423233	0.6129019	0.4753396	0.3947381	0.4144607	0.3532639	0.3358066	0.2037308	0.431769	0.2834951	0.4544818	0.47513	0.3215483	0.5722644	0.4666192	0.2837814	0.2472818	0.06134233	0.1218485	0.0680346	0.1098336	0.202138	0.3081443	0.4425259	0.464194	0.3492988	0.1948536	0.358987	0.4021236	0.230128	0.3335297	0.3175721	0.3036152	0.4350084	0.3014702	0.4748059	0.7469517	0.4409636	0.3737443	0.450516	0.4425335	0.3761975	0.4779834	0.5303357	0.4168845
04.06.2020 05:41:00	42	0.4881966	0.436589	0.3000802	0.3541248	0.253563	0.3104892	0.3715939	0.2996095	0.2749241	0.3304716	0.3248563	0.4431915	0.3399694	0.1737056	0.2166121	0.3576288	0.2957964	0.2242569	0.3209866	0.1644857	0.2711711	0.1673015	0.1987729	0.4384399	0.3462819	0.3588787	0.279242	0.2882071	0.3360194	0.3255674	0.6521236	0.2928557	0.2784317	0.4087467	0.2892731	0.5164542	0.3156116	0.3974533	0.3419878	0.3043378	0.2634812	1.013676	0.6923528	0.2505822	0.7366788	0.02919174	0.1131611	0.2661531	0.2945656	0.2866346	0.409326	0.5853896	0.4596663	0.3791566	0.3936159	0.339103	0.3193972	0.1944155	0.4212506	0.2881687	0.4533092	0.4568525	0.3074111	0.5581232	0.4525017	0.2745153	0.2855382	0.04471172	0.1885405	0.08309646	0.1092027	0.2245466	0.3026929	0.4302658	0.444227	0.3363853	0.1897739	0.3509368	0.3910057	0.2199435	0.3222338	0.3066305	0.2957392	0.443186	0.310139	0.5080155	0.814519	0.4495301	0.3742032	0.4659078	0.4616379	0.3848239	0.4922257	0.5434865	0.4200814
04.06.2020 08:41:00	45	0.4974168	0.4272115	0.287213	0.3296459	0.2401778	0.2960532	0.3501826	0.2857105	0.2624486	0.3218623	0.3171732	0.4543326	0.3266706	0.1644001	0.1982147	0.3328974	0.2739247	0.2039659	0.3027313	0.1525996	0.2515289	0.1550025	0.186827	0.4257908	0.3342885	0.3381399	0.2574742	0.2683917	0.3151848	0.2999328	0.6065436	0.2725751	0.2578653	0.3797561	0.2774532	0.5225434	0.3017505	0.3681186	0.3174188	0.2844971	0.2461209	0.9378887	0.6273934	0.2315741	0.8581386	0.03650134	0.151301	0.3130682	0.2856432	0.2673627	0.3848105	0.5398468	0.4194305	0.3539233	0.3667891	0.3190595	0.3029177	0.1840015	0.3962749	0.285383	0.4374626	0.4314085	0.2884369	0.5245348	0.429624	0.2581398	0.3017128	0.06578928	0.1063717	0.1018836	0.1336715	0.2490964	0.2906294	0.4085294	0.4154916	0.316327	0.1784529	0.3323246	0.3666424	0.2047733	0.3020151	0.2862	0.2782567	0.4297162	0.3068149	0.5297533	0.8640157	0.4455277	0.3660684	0.4599582	0.4624416	0.3903033	0.4911448	0.5457231	0.4074104
04.06.2020 11:41:00	48	0.4885913	0.4047958	0.2748522	0.3033652	0.2251614	0.2762471	0.327003	0.2604033	0.2508982	0.3078721	0.3093637	0.4473703	0.3070743	0.1531374	0.1846223	0.3068578	0.2478932	0.1886176	0.2823718	0.1461602	0.2303525	0.1418004	0.1720173	0.4040579	0.3152645	0.3111165	0.2375654	0.246389	0.2869322	0.2791032	0.5587128	0.2540537	0.2410227	0.3428409	0.2540648	0.508414	0.2883492	0.3448784	0.2941328	0.2636825	0.2254836	0.8875695	0.6184635	0.2159243	0.9082308	0.04999791	0.2003388	0.7936727	0.272264	0.2480214	0.353674	0.4961258	0.396441	0.3294083	0.3380325	0.2957054	0.2811134	0.1758832	0.3650218	0.2826099	0.4214721	0.4055206	0.2645805	0.4849044	0.3914895	0.2397006	0.4036702	0.05907185	0.1527915	0.1538152	0.1739501	0.24216	0.2744815	0.3897053	0.3834008	0.291553	0.1664339	0.3099911	0.340199	0.1889073	0.2839881	0.2667982	0.2570624	0.414724	0.3063552	0.5433857	0.9050924	0.4405404	0.3556021	0.4590578	0.4556382	0.3858011	0.4846528	0.5261872	0.3988565
04.06.2020 14:41:00	51	0.4867699	0.3846712	0.2493269	0.2773971	0.2078649	0.256878	0.3018192	0.2420629	0.2333487	0.2893347	0.2996204	0.4541515	0.2862167	0.141599	0.1704867	0.2788833	0.2304492	0.1711473	0.2579472	0.1341563	0.2139427	0.12837	0.1591446	0.381497	0.291657	0.2818786	0.2180001	0.2236183	0.2610525	0.2573808	0.5060732	0.2305889	0.2207676	0.3110066	0.233079	0.49894	0.2720194	0.3129951	0.2628387	0.2409797	0.2068148	0.8121948	0.4732134	0.1981011	1.078884	0.05556984	0.2190396	1.841712	0.2555777	0.226655	0.320671	0.4392396	0.3579188	0.2956563	0.3084618	0.2680894	0.2550074	0.1632881	0.3323441	0.2765002	0.3949136	0.3674282	0.2406147	0.4474398	0.3588706	0.2195045	0.4526468	0.07809728	0.1958518	0.1276487	0.1683814	0.2517471	0.2571497	0.3531668	0.3507396	0.2675784	0.1555868	0.2855489	0.3139594	0.1766557	0.2612148	0.2451926	0.2369923	0.3901327	0.296066	0.5424681	0.9264269	0.430461	0.346743	0.4513119	0.4416674	0.3761039	0.4577838	0.5052992	0.3759575
04.06.2020 17:41:00	54	0.4909387	0.358114	0.2298311	0.2476388	0.1885923	0.2357063	0.2698427	0.2193699	0.213191	0.2695074	0.2827559	0.4624771	0.260327	0.1315922	0.1559495	0.2537422	0.2117844	0.1534319	0.2315101	0.1209597	0.1937805	0.1172471	0.1489162	0.3539319	0.2716104	0.2563561	0.1966823	0.2017022	0.232785	0.2291158	0.4495932	0.207164	0.1986156	0.2814566	0.2131391	0.4787041	0.2541161	0.2798279	0.2326395	0.2166111	0.1850463	0.7259489	0.5045413	0.1763412	1.205616	0.0773579	0.2787663	1.933153	0.2380176	0.2034861	0.2875047	0.3870988	0.3137441	0.2642726	0.2782154	0.2407948	0.2290228	0.1497484	0.3045245	0.2648889	0.3682483	0.3316821	0.2158756	0.4023503	0.3281784	0.1955362	0.5878318	0.1269905	0.2551257	0.1351259	0.1778667	0.3573085	0.2413954	0.3200214	0.3195554	0.2414741	0.1467865	0.2606207	0.2817498	0.1622384	0.2367147	0.2258152	0.2155514	0.3612234	0.2851643	0.5399291	0.922055	0.4217919	0.3324267	0.4373168	0.4234329	0.3642888	0.4336153	0.467279	0.347087
04.06.2020 20:41:00	57	0.5033577	0.3397731	0.2123827	0.2249845	0.1726051	0.2131093	0.2465458	0.2003567	0.1988551	0.251708	0.2692477	0.4653045	0.241132	0.1223281	0.1435424	0.2305865	0.1921119	0.1396134	0.209848	0.1110039	0.1774096	0.1075944	0.1376256	0.334941	0.2514887	0.2316973	0.1743087	0.1822694	0.2107877	0.2081074	0.4072396	0.1902746	0.1804865	0.2538079	0.1930145	0.4566169	0.2364254	0.2516009	0.2087477	0.1921545	0.1671628	0.6889324	0.370584	0.1599275	1.235082	0.07172886	0.293896	2.082307	0.2236145	0.1804259	0.2584174	0.3472472	0.2892905	0.2403836	0.2484636	0.2196033	0.2094942	0.1372882	0.2754133	0.2581019	0.3434742	0.3033873	0.192864	0.358375	0.2944748	0.1791887	0.596799	0.1398677	0.295135	0.1300784	0.2272227	0.3274177	0.2262433	0.289058	0.2952447	0.2237475	0.1330518	0.2352667	0.253786	0.1485637	0.2149221	0.2076982	0.1960475	0.3350181	0.2761889	0.5311075	0.9197178	0.4063608	0.3183682	0.4242689	0.4106162	0.3485939	0.4066548	0.43839	0.3233527
