Vessel Name: 19052020_InCu_KaKr_KK1-69_AC1-5_P5_5
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	MEF2BNB	MNDA	MS4A4A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
20.05.2020 16:51:00	30	0,1484525	0,2198481	0,2423881	0,3002777	0,1987527	0,1510809	0,161613	0,2453995	0,2014746	0,1819002	0,2923284	0,1591244	0,2151711	0,2488264	0,3097191	0,2617886	0,2641627	0,2680254	0,1430308	0,1844416	0,2245877	0,1923754	0,3143546	0,2476104	0,1204857	0,3168061	0,2434244	0,2252178	0,2404914	0,1808939	0,2238485	0,2022265	0,2478241	0,2750692	0,2419701	0,2363326	0,1962543	0,2114358	0,2254922	0,1453204	0,2764116	0,3226651	0,2232357	0,3082402	0,2841042	0,3077273	0,1695827	0,2512472	0,1267989	0,2480546	0,2847582	0,2930515	0,2209484	0,1953212	0,2051713	0,2856828	0,1750723	0,2533028	0,3666497	0,286843	0,6213588	0,1589343	0,2426814	0,189046	0,2735452	0,2651305	0,2103644	0,1509175	0,2157896	0,2005764	0,2798774	0,1345666	0,1869631	0,2144073	0,2130538	0,2537023	0,2396122	0,1512747	0,1878266	0,2706711	0,2243512	0,1673775	0,2090548	0,1570933	0,1542951	0,5398482	0,5406778	0,1261725	0,09512624	0,2493478	0,0979225	0,1324898	0,1920001	0,120263	0,1083627
20.05.2020 19:51:00	33	0,1765373	0,2572514	0,2888882	0,3689207	0,2408442	0,1744318	0,1872836	0,302766	0,2439284	0,2138096	0,3445504	0,1951343	0,2503821	0,2786256	0,3637698	0,3019078	0,3081041	0,3178658	0,1601012	0,2163011	0,259093	0,2246881	0,3612683	0,2940401	0,1347232	0,3618328	0,282401	0,2646088	0,2806948	0,2148368	0,2716103	0,2305933	0,287798	0,332232	0,2824777	0,279505	0,2287275	0,2428663	0,253859	0,1613915	0,3359422	0,4214294	0,2714557	0,3818987	0,3348394	0,3691884	0,2055536	0,3020797	0,1388979	0,2838219	0,3420235	0,3438945	0,2503465	0,232982	0,2275036	0,3415717	0,2009983	0,2852422	0,432123	0,3486415	0,8148703	0,1835134	0,2748308	0,2139322	0,318332	0,3071912	0,2513098	0,1680655	0,242663	0,2234551	0,3213562	0,1462525	0,2182637	0,2478214	0,2392918	0,2894306	0,2657237	0,1718148	0,2111837	0,317872	0,262391	0,1994683	0,2404469	0,1821482	0,1816194	0,7234578	0,7326661	0,1453212	0,1068026	0,2923406	0,1145268	0,1525204	0,2227454	0,1417733	0,1215902
20.05.2020 22:51:00	36	0,1912076	0,2800044	0,3164945	0,4014428	0,2633895	0,1858881	0,1984249	0,3431939	0,2724374	0,2324775	0,3779405	0,2144553	0,2702866	0,2896448	0,3913608	0,3224778	0,3246844	0,3487768	0,1739533	0,2302696	0,2710919	0,2388755	0,3878198	0,3197046	0,1409436	0,3782149	0,3003057	0,2867987	0,299395	0,2330462	0,2991367	0,2432166	0,3075671	0,3625228	0,2977556	0,2993092	0,2447981	0,2574341	0,2665223	0,1668133	0,3693805	0,5042984	0,302532	0,4275547	0,3591618	0,4006402	0,2181389	0,3312989	0,1431455	0,2969382	0,3737487	0,3613687	0,2627199	0,2493273	0,234889	0,3785329	0,2123009	0,2978371	0,4714456	0,3927276	0,9955328	0,196193	0,2901953	0,2242676	0,3377388	0,3279939	0,2735994	0,1729497	0,2541414	0,2286955	0,3395878	0,1547542	0,23931	0,2645659	0,247223	0,3087623	0,2756124	0,1780667	0,2196263	0,3366006	0,2839524	0,2181378	0,2518715	0,1975098	0,1998179	0,895141	0,9018672	0,1531992	0,1107035	0,3156159	0,1228844	0,1638294	0,2386043	0,1502875	0,1257538
21.05.2020 01:51:00	39	0,194405	0,2826225	0,3165614	0,404395	0,2688195	0,1852703	0,1959182	0,3553811	0,2782676	0,2357493	0,3772227	0,218782	0,2659295	0,2823976	0,393149	0,3193589	0,3256421	0,355606	0,1715179	0,2283821	0,2688166	0,238712	0,3849947	0,3228634	0,1404754	0,3769062	0,3008497	0,285896	0,3018714	0,2344017	0,3018947	0,2406973	0,3065393	0,371004	0,2969148	0,3041684	0,2449783	0,2567699	0,2625292	0,1635493	0,3804745	0,5614205	0,3094428	0,4373259	0,3607471	0,4092753	0,221316	0,3320702	0,13976	0,2907534	0,3807332	0,3618326	0,2594824	0,2520007	0,2293078	0,3834667	0,2102657	0,2901672	0,4813634	0,4073009	1,139952	0,1956325	0,2896288	0,2204131	0,3369175	0,3238129	0,2759306	0,1667292	0,251889	0,2240488	0,3340616	0,1499071	0,2363485	0,26626	0,2452377	0,3060287	0,2683282	0,1743022	0,216436	0,3391384	0,2839309	0,2182719	0,253987	0,1988107	0,2013687	1,035007	1,035456	0,1541795	0,1098337	0,3138331	0,1240891	0,1634721	0,23887	0,1511394	0,1245685
21.05.2020 04:51:00	42	0,1891133	0,2707132	0,3058364	0,3914651	0,2622046	0,1762489	0,1874958	0,346505	0,2706906	0,2267465	0,3644091	0,2121739	0,2537059	0,265122	0,3770651	0,3045885	0,3117024	0,3402455	0,1642886	0,217954	0,2572711	0,229848	0,3678271	0,3096315	0,1320647	0,360585	0,2865331	0,2750111	0,2894212	0,2252397	0,2904134	0,2276686	0,2942806	0,3602648	0,2834931	0,2926171	0,2361173	0,2469555	0,2441278	0,1556056	0,3698575	0,5941684	0,3005464	0,4247521	0,3479582	0,3974766	0,2120492	0,3167065	0,1317399	0,2748489	0,3695784	0,3463707	0,2463773	0,2450114	0,21463	0,3690372	0,2005976	0,2754475	0,4672894	0,3988744	1,252525	0,1895852	0,2758442	0,206906	0,322822	0,3113574	0,2668063	0,1572341	0,2405912	0,2114699	0,3175649	0,1379595	0,2286615	0,2526999	0,2321244	0,2922257	0,2519257	0,1662614	0,2049957	0,3272231	0,27334	0,2087645	0,244119	0,1916359	0,1938701	1,157749	1,131722	0,1493083	0,1045347	0,299906	0,1204996	0,1554502	0,2305548	0,1476944	0,1185773
21.05.2020 07:51:00	45	0,1791627	0,2543366	0,2892299	0,3690298	0,2468823	0,1637813	0,1755052	0,3277572	0,2549942	0,2147373	0,3383645	0,2032732	0,2347008	0,2421137	0,3497387	0,2842818	0,2879749	0,320387	0,1528871	0,2007131	0,2415019	0,2157313	0,3390338	0,289234	0,1212782	0,335316	0,2674196	0,2583798	0,272522	0,2102153	0,2701006	0,2126726	0,27416	0,3376943	0,2648854	0,2734392	0,2196605	0,228262	0,2258656	0,1440556	0,3484076	0,5981599	0,2814091	0,3999636	0,3226432	0,3677248	0,1996222	0,2953219	0,1210951	0,2511117	0,3498548	0,3218567	0,227213	0,2292119	0,1947089	0,3470331	0,1857711	0,2546759	0,4388377	0,3791675	1,35643	0,1771348	0,2546438	0,1887356	0,3017204	0,2887906	0,2485586	0,1423494	0,2251342	0,1965278	0,2901388	0,1316527	0,2120284	0,2351397	0,2117251	0,2684486	0,228743	0,1544827	0,1907814	0,3066531	0,2582285	0,1954998	0,2280741	0,1798905	0,1834123	1,276279	1,206321	0,139364	0,09774694	0,2779215	0,1142101	0,1448298	0,213801	0,1374497	0,1109705
21.05.2020 10:51:00	48	0,1657802	0,2363978	0,2638932	0,336218	0,225856	0,1488178	0,1619652	0,3052838	0,2365044	0,1958277	0,3117628	0,1884771	0,2156819	0,2194867	0,3194693	0,2605668	0,2636248	0,2947582	0,1397727	0,1812757	0,2190574	0,1974286	0,3103714	0,2659708	0,1116037	0,3058257	0,2434682	0,2352808	0,2484545	0,1940105	0,2494927	0,1951824	0,2499295	0,3091519	0,2395794	0,2489025	0,2019563	0,2094349	0,2052424	0,1289592	0,3188478	0,5907873	0,2559767	0,3659279	0,2929878	0,3350852	0,1828193	0,2689076	0,1108416	0,2281543	0,3203775	0,2935493	0,2069701	0,2104118	0,176247	0,3169922	0,1687279	0,2287658	0,4047665	0,3519139	1,417257	0,1621636	0,2274415	0,1721259	0,2714226	0,2613533	0,2305421	0,128956	0,2054119	0,1808154	0,2653563	0,1261164	0,1931653	0,2136833	0,1925534	0,2452483	0,2070101	0,1416546	0,1723469	0,2819107	0,2391583	0,1777664	0,2086319	0,1645849	0,1696571	1,379811	1,252634	0,1290047	0,08761873	0,2540363	0,1057578	0,1323592	0,1981579	0,1262336	0,1023114
21.05.2020 13:51:00	51	0,1498718	0,2185943	0,2407648	0,3035289	0,2056496	0,1350841	0,1484687	0,2774369	0,2174382	0,1798058	0,2830994	0,1731534	0,1916122	0,1976933	0,2877837	0,2362634	0,2376302	0,266244	0,1267987	0,1628114	0,1961491	0,180268	0,2801774	0,2409872	0,1002021	0,2748708	0,2189493	0,2129377	0,2260891	0,1756798	0,2256155	0,1759532	0,2269385	0,2800387	0,2177989	0,2251595	0,1838722	0,189123	0,1842663	0,1159549	0,287982	0,5769771	0,2339108	0,3313106	0,2613685	0,298554	0,1651056	0,2424918	0,1007788	0,2061436	0,2908411	0,2651605	0,185832	0,1916263	0,1549617	0,2866592	0,1542199	0,2053775	0,3640359	0,3204983	1,468176	0,1482348	0,2040779	0,1554702	0,244292	0,2338469	0,2084891	0,1157996	0,1859034	0,162597	0,2385596	0,1154345	0,1735789	0,1925807	0,1755868	0,2216642	0,1860635	0,1277036	0,1551498	0,2541931	0,2188806	0,1612833	0,1870503	0,1491862	0,1534113	1,450501	1,269191	0,1175627	0,07852209	0,2288519	0,09660516	0,1199479	0,1789449	0,1147476	0,09296214
21.05.2020 16:51:00	54	0,1354933	0,1957274	0,2152997	0,2732599	0,1823238	0,1229385	0,1352355	0,2484487	0,1967625	0,1618039	0,2571154	0,1577205	0,1730021	0,1768368	0,2578118	0,2096611	0,2123189	0,2383215	0,1125023	0,147245	0,175867	0,1625491	0,2511587	0,2162384	0,09089286	0,2433072	0,1951588	0,1930303	0,2034	0,1581262	0,201788	0,1589109	0,2042068	0,2525304	0,1961697	0,2029741	0,1667046	0,1703124	0,1629086	0,1052117	0,2558028	0,5562873	0,2095914	0,2923819	0,2324155	0,2661057	0,1492195	0,2168629	0,0923538	0,1817563	0,2607168	0,2365046	0,168297	0,1724323	0,136537	0,2598278	0,1368769	0,1849477	0,3274717	0,2874697	1,485032	0,1337649	0,1804705	0,1402012	0,2168109	0,2095318	0,1874796	0,1032586	0,1651631	0,1448964	0,2146029	0,1063942	0,1560951	0,1738487	0,1562349	0,1985563	0,1677629	0,1139401	0,1379081	0,2286095	0,1990481	0,1430287	0,1690698	0,1349149	0,1375226	1,484775	1,253659	0,1050833	0,07100499	0,2049394	0,08710394	0,1081381	0,1616045	0,10406	0,08394679
21.05.2020 19:51:00	57	0,1239359	0,1771942	0,1948877	0,2430522	0,161793	0,1120108	0,122684	0,2217546	0,1783988	0,1464484	0,2303424	0,1423346	0,1560161	0,1588086	0,2307689	0,1869695	0,1894051	0,2153935	0,1013117	0,1322614	0,1563919	0,1454411	0,2245665	0,1939182	0,08274972	0,2180034	0,1743228	0,1713288	0,1819641	0,1410147	0,1801965	0,1426217	0,1842682	0,2258319	0,1768962	0,1800358	0,1502516	0,1541692	0,1476883	0,09432201	0,2296411	0,5378624	0,1891904	0,2603433	0,2070587	0,2373982	0,1329344	0,1929526	0,08331529	0,1630008	0,2331169	0,2086333	0,1514084	0,1543107	0,1212064	0,2318764	0,1229184	0,164575	0,2939193	0,2606692	1,448975	0,1209081	0,15903	0,12794	0,1928261	0,1880285	0,1693232	0,09289839	0,1475804	0,1291418	0,1902009	0,095998	0,143593	0,155429	0,1408615	0,177502	0,1509548	0,1034493	0,1243964	0,2056997	0,1799472	0,1267084	0,1541225	0,1211198	0,1245374	1,500176	1,22432	0,09504856	0,06412449	0,1855696	0,07844651	0,09818167	0,1469112	0,09347508	0,07545849
