Vessel Name: 22042020_InCu_KaKr_KK1-60_P6_3
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	BST2	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EIF2AK2	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
24.04.2020 00:32:00	30	30.76997	45.85643	29.49807	39.62696	38.67421	35.79427	35.98269	35.31116	34.98946	42.93927	21.33074	40.24717	36.42678	35.91064	43.5227	31.52624	43.98856	38.61692	42.6328	26.99719	37.25637	21.09419	33.12542	41.87418	35.99743	37.54279	30.97232	39.41198	36.2166	39.95112	46.01313	33.4442	39.44135	35.09486	39.66203	43.78561	37.27527	23.62156	16.68057	19.08447	35.54968	36.55231	38.77091	35.82932	28.51206	29.76101	43.36721	42.02681	37.9407	13.85533	24.5669	45.4656	38.14641	23.56724	44.89102	20.02433	39.60657	34.67647	30.59469	40.56217	35.40362	34.80636	38.75626	26.49039	45.81828	26.7928	39.95949	28.04598	43.38976	44.96824	26.93516	36.37183	34.23582	13.00962	20.39133	24.25968	35.02805	29.52875	38.10307	44.0602	33.86847	18.71339	41.62536	36.74751	40.65843	38.53506	28.00842	31.33256	27.10975	39.88737	32.28129	38.01266	36.32515	43.01118
24.04.2020 03:32:00	33	31.64284	47.13207	35.88681	45.58645	46.51917	43.58864	43.41164	43.26242	41.70971	44.055	29.6187	43.00399	41.15103	43.91027	43.16675	40.61258	45.01127	37.66236	44.00518	37.83359	41.73122	33.33946	36.15789	47.0298	44.92936	40.99218	36.89044	46.43776	43.0685	43.0949	46.18755	39.65208	43.1839	41.23823	42.83605	42.6405	43.55201	34.79554	29.62777	31.58366	41.3184	42.61032	38.35814	42.14212	37.69827	35.00922	40.25751	43.64346	41.72021	19.87586	35.95115	46.39688	43.61406	30.5029	47.85889	30.85255	42.51387	43.00886	41.84304	46.37943	42.74757	41.91692	42.84672	36.42683	47.29862	32.89734	42.44117	38.157	43.09598	45.67354	38.88974	40.23101	40.68302	15.55625	26.92553	34.7856	38.09651	38.10796	43.24033	41.96975	36.91764	27.37537	43.09033	35.57309	41.92628	43.00936	35.64288	33.05074	34.18159	43.17401	39.48934	39.40329	38.84723	40.59629
24.04.2020 06:32:00	36	29.54543	43.65752	37.34209	45.39347	47.54591	44.31278	45.04039	44.65804	42.35139	40.74366	34.91899	41.33798	39.85619	43.54296	39.35492	44.45271	41.81637	35.12763	40.84959	42.81388	40.48589	40.20173	34.04605	47.19217	46.36407	40.22295	37.77518	47.36406	43.52596	41.52042	41.85763	39.8723	42.07666	40.82099	40.52061	38.80357	43.41132	40.59164	40.32596	39.89668	41.69747	44.1786	34.8887	42.59945	42.33901	35.60965	36.29301	41.25763	40.05847	22.53072	42.0735	42.24765	44.05485	33.80693	45.28762	38.37486	40.96937	44.26716	46.02744	46.54201	43.31997	42.57299	41.06694	41.59237	44.92913	34.25299	39.96611	42.3711	39.05989	41.67115	43.66481	39.49702	40.93237	15.59426	26.90298	39.78456	37.08235	41.76721	41.91248	37.47369	35.95313	32.00697	39.69484	32.50523	38.57456	43.07	39.15107	30.59445	36.02183	41.72284	39.64738	36.60226	37.66871	35.91451
24.04.2020 09:32:00	39	26.49253	38.65277	35.39164	41.29655	44.05599	40.82717	43.15739	42.20334	39.13461	35.76331	35.68176	37.47478	36.15087	39.49595	34.65464	42.74285	37.2004	31.9193	36.41171	42.59385	36.68334	40.35402	30.07283	44.1137	43.32578	37.14537	34.90038	44.20241	40.31605	37.35985	36.78706	36.65369	38.05417	37.19477	36.26448	34.42501	40.21259	40.38181	43.38854	41.41385	39.05472	41.46793	30.9162	39.82761	41.89003	32.98975	31.5806	37.38383	36.35475	22.19304	41.69999	36.64452	41.79505	33.13459	40.76635	39.8673	37.11471	41.21524	44.44085	44.06832	40.40455	39.37859	36.51498	41.52274	40.515	32.60182	35.76524	40.51821	34.165	36.7774	42.86589	35.67118	37.67396	14.21918	24.42905	38.57333	33.52611	40.56074	37.30709	32.8678	33.33686	31.93427	35.13579	29.13259	34.34812	39.92485	38.52267	27.35621	34.22881	37.52947	35.82545	32.07255	34.08604	31.73577
24.04.2020 12:32:00	42	23.10432	33.97068	32.04316	36.53659	39.44708	36.37092	39.76416	38.60054	34.66808	31.73571	33.7132	33.02532	32.43512	34.4507	30.72284	38.80828	31.92823	29.04513	32.06295	39.07235	31.84772	36.61471	26.31935	40.51355	38.83484	33.08876	31.00522	39.59281	36.2947	32.82999	31.91395	32.43328	33.42788	32.65643	31.62532	30.37461	35.85397	37.45136	41.18163	38.62223	35.52822	37.71185	27.73991	35.6681	38.8964	29.84766	28.19616	33.42616	32.0198	20.31572	37.75106	31.79578	37.68959	30.55107	35.61826	38.00691	32.87881	36.38996	40.12091	40.68906	35.9986	35.15921	32.05593	38.20397	36.32418	29.31743	31.43751	35.95454	29.91005	32.10522	39.29865	31.18771	33.39511	12.50489	21.15067	34.66006	29.84109	37.01173	32.50697	28.58124	30.24711	29.0553	31.02101	26.07018	30.50007	36.29837	35.71692	24.35759	30.97198	33.33504	31.85289	27.86265	30.77919	28.2525
24.04.2020 15:32:00	45	20.83716	30.12539	28.73169	32.22843	35.01259	32.10387	35.75634	35.30066	30.38819	28.37316	30.61021	29.6156	29.28062	30.06032	27.81794	34.60303	28.2429	26.34056	27.85673	35.05059	28.0239	32.45113	23.23034	36.57021	34.39214	29.37392	27.24091	34.79557	32.31835	29.02965	28.03574	28.45733	29.55822	28.51049	27.30936	26.69019	32.33858	33.20163	37.10008	34.83179	31.74989	33.47274	24.95882	31.96218	35.41597	26.53229	24.71795	30.01257	28.43756	18.21728	33.45023	28.01511	33.62204	27.22009	31.115	34.39846	28.89673	31.92033	35.35455	36.95039	32.12617	31.0731	27.97312	34.64465	32.13717	26.32106	27.61648	31.69722	25.65625	27.92457	35.02697	27.25653	29.62519	11.01814	18.8084	30.54934	26.17524	33.14663	28.33047	25.17556	27.4367	25.60875	28.17456	23.23932	27.65159	32.88557	32.78294	21.67035	28.18926	29.94849	28.33704	24.43233	27.6531	25.62093
24.04.2020 18:32:00	48	18.22507	26.53742	25.84832	27.75509	31.03366	27.8176	31.78057	31.44752	26.74628	25.19187	27.21865	26.07644	26.05288	26.41406	24.96993	30.49109	25.01513	23.6524	24.49514	31.01477	24.45114	27.96558	20.51975	32.84072	30.336	26.04802	24.2536	30.83844	28.71426	25.46135	24.19541	24.66655	26.13876	24.75608	24.34898	23.47216	28.3561	29.50925	32.58105	30.63293	28.14378	29.80415	22.45403	28.06091	31.54586	23.27165	22.08627	26.5453	25.17588	15.87993	29.21227	24.63902	29.82729	24.0531	27.30443	30.65588	25.59178	27.74226	30.98572	33.61248	28.35799	27.10962	24.49976	30.61181	28.35299	22.99594	24.04047	27.67143	22.14735	24.63207	30.56534	23.84675	26.00056	9.749233	16.27987	26.56232	22.86472	28.85795	24.49264	22.25444	24.40684	22.32101	25.00434	20.63243	24.52759	29.13059	29.40373	19.11695	24.96335	26.5108	25.18716	21.59935	24.63326	22.7153
24.04.2020 21:32:00	51	16.18644	23.46509	23.36269	24.16004	27.54831	24.43597	28.1797	27.86561	23.49748	22.25327	24.12221	23.21252	23.17731	23.129	22.46092	26.7168	22.05588	21.33329	21.79521	26.90337	21.4613	24.2919	18.19178	29.45483	27.01389	22.86886	21.60531	27.08688	25.56645	22.52422	21.40461	21.81161	23.04656	21.26672	21.47278	20.77187	24.65763	25.93834	28.51447	27.04364	24.67876	26.40644	20.30259	24.74459	27.73745	20.50361	19.8215	23.79375	22.23092	13.81109	25.56611	21.74747	26.40829	21.20108	24.00369	26.85954	22.56795	24.27191	27.45895	30.48486	25.03026	23.94005	21.65686	26.63578	24.98294	20.3694	21.40237	24.09351	19.44763	21.82603	26.87549	21.05022	23.03731	8.554376	14.18529	23.34742	20.03525	25.47206	21.51205	20.05588	22.10943	19.47917	22.22367	18.62069	22.20567	26.06478	25.86071	17.1124	21.68872	23.75165	22.67665	19.26431	21.89457	20.75792
25.04.2020 00:32:00	54	14.81439	21.33761	20.88506	21.45491	24.39452	21.46276	24.86061	24.63495	20.67836	19.95785	21.06895	20.81796	20.96786	20.34407	20.64008	23.1671	20.00734	19.59447	19.39383	23.6336	19.39237	21.04068	16.4663	26.60455	23.92806	20.08386	19.64362	24.14429	22.80416	20.23934	19.42274	19.40098	20.42791	18.94552	19.38496	18.66188	22.10606	22.74377	24.88088	23.65708	21.78025	23.09219	18.7139	21.93268	24.25138	18.17217	18.20658	21.10625	19.77786	12.1144	22.31095	19.67579	23.52604	18.89646	20.98973	23.98686	20.31993	21.5818	24.28501	27.71031	22.21167	21.32632	19.16286	22.98613	22.70381	18.06558	19.0662	21.24574	17.26157	19.52817	23.24959	19.03785	20.69304	7.566137	12.55881	20.38368	18.16129	22.59951	19.06046	18.14877	20.09803	17.08484	20.2445	16.94055	20.41577	23.26836	22.78587	15.37484	19.23652	21.50887	20.37438	17.49	19.74523	19.3665
25.04.2020 03:32:00	57	13.6013	19.23543	18.81585	19.18062	21.69394	18.94772	22.23627	21.9487	18.32603	18.01323	18.32478	18.81409	19.20146	18.27891	19.24897	20.47588	18.31287	18.12373	17.86727	20.92473	17.42222	18.61406	14.88135	24.23113	21.72527	18.03475	17.79883	21.4126	20.75652	18.50616	18.04852	17.29222	18.51069	16.94865	17.72004	17.01745	20.11822	19.76615	21.79808	20.91784	19.71858	20.51432	17.27205	19.51159	21.38757	16.319	16.81893	19.37282	17.79202	10.67486	19.71604	18.04361	21.11596	16.80339	18.98697	21.005	18.65963	19.55327	21.82259	25.045	20.05069	18.94363	17.18561	20.4002	20.62584	16.22671	17.6332	18.69084	15.7311	17.67522	20.47997	17.31504	18.8763	6.753831	11.37014	18.07247	16.45605	20.21947	17.22828	16.56583	18.46638	15.21027	18.83906	15.35182	18.78035	20.73218	20.27342	14.1238	16.95099	19.73469	18.4874	15.90902	17.69333	18.16788
25.04.2020 06:32:00	60	12.52827	17.78102	17.24513	17.53876	19.86809	16.88003	20.02118	19.72686	16.75503	16.61093	16.06104	17.50968	17.65983	16.73808	18.03837	18.68991	17.12863	16.8702	16.54309	18.98828	15.80928	16.73572	14.20011	22.10234	19.92397	16.92197	16.47454	19.40497	19.28219	17.23152	16.88154	15.69257	17.38978	15.41525	16.59388	15.89198	18.54913	17.55101	19.24977	18.89232	18.18738	18.83727	15.82095	17.93742	19.28157	14.85499	15.6925	17.71431	16.49667	9.540569	17.75831	16.93338	19.30977	15.1447	17.51533	18.58737	17.52319	18.02682	19.85292	23.00191	18.54113	17.17125	15.59231	17.80726	19.45263	14.96377	16.54626	16.61475	14.60498	16.29636	18.62194	15.95677	17.42745	6.111474	10.3297	16.28358	15.19868	18.44584	16.05613	15.7934	17.07475	13.67605	17.63962	14.15647	17.67627	19.08613	18.4047	13.46346	15.28954	18.16057	17.10423	14.88271	16.50371	17.16546
25.04.2020 09:32:00	63	11.47998	16.60415	15.72538	16.35463	18.1652	15.34942	18.19249	17.87259	15.43568	15.68751	14.43088	16.29807	16.54054	15.81666	17.00539	17.24158	16.1422	15.75098	15.61181	17.32596	14.4438	15.33535	13.07346	20.418	18.68552	15.30725	15.35779	18.18224	18.14266	16.41796	16.2222	14.64318	16.38709	14.60702	15.55542	14.9236	17.40378	15.87408	17.26858	17.22934	17.0111	17.70471	14.62099	16.52055	17.23542	13.65105	14.82625	16.20958	15.49836	8.5657	16.01462	16.41561	17.91261	13.69294	16.6733	16.59748	16.60737	16.7013	18.23308	21.59502	17.27702	15.75037	14.54857	15.91947	18.49889	13.67246	15.51663	15.09332	13.93648	15.524	16.89013	14.81935	16.2594	5.648819	9.558492	14.97123	14.36938	17.21424	15.13194	15.09387	15.93866	12.49005	16.73426	13.06767	16.75978	17.70668	16.80339	12.72974	14.00968	16.9432	15.85608	13.94373	15.28946	16.29361
25.04.2020 12:32:00	66	10.53839	15.54586	14.34897	15.36009	16.88052	14.11141	16.66899	16.18429	14.28911	14.7419	13.17798	15.51289	15.67025	15.14015	16.06312	15.91882	15.40427	14.72524	14.658	16.37721	13.58043	14.16656	12.41648	18.99732	17.90601	14.16472	14.40083	16.96015	17.30719	15.87988	15.70579	13.82089	15.88375	14.04624	14.67743	13.96939	16.66371	14.77067	16.22142	16.07854	15.8993	16.69212	13.69402	15.40679	15.92574	12.77871	13.99352	15.29016	14.90984	7.940557	14.99187	15.58507	17.0968	12.73025	16.04384	15.24684	15.84132	15.83648	16.8874	20.16188	16.20876	14.98858	13.66749	14.78557	17.48378	12.93251	14.85633	14.31062	13.32526	14.79856	15.75437	13.78717	15.57911	5.22718	9.334641	14.14832	13.59986	16.25964	14.60676	14.62185	15.19948	11.77706	15.81452	12.22214	15.88818	16.68866	15.56545	12.33834	12.98181	15.78468	15.00529	12.93452	14.53841	15.29057
25.04.2020 15:32:00	69	9.818035	14.45211	12.91593	14.44229	15.71573	13.07938	15.18092	15.03992	13.1706	13.86451	11.8796	14.51778	14.70247	14.62258	15.24023	14.71599	14.60203	13.87251	13.98254	15.65248	12.74706	13.55989	11.78252	17.42648	17.15853	13.22401	13.71501	16.06092	16.38392	15.16309	15.30872	13.26928	15.23681	13.52061	13.82947	12.97586	15.89027	13.86551	15.31371	15.07547	14.95664	16.21048	12.89762	14.60858	14.86821	12.08024	13.10171	14.28796	14.43742	7.374016	14.27389	15.09747	16.33292	12.05862	15.53252	14.36532	15.08868	15.00698	15.92165	18.66218	15.49114	14.41965	13.0694	14.01976	16.44972	12.27222	14.20118	13.55701	12.86778	14.3068	14.67899	12.70953	14.73345	4.891277	9.101247	13.5841	12.93838	15.6926	14.19049	14.07559	14.46344	11.05277	14.91015	11.37289	14.78529	15.68739	14.35737	11.65274	12.22297	14.55465	14.21863	12.28803	13.61588	14.58954
