Vessel Name: 15052020_InCu_KaKr_KK1-68_P1_5
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	MEF2BNB	MNDA	MS4A4A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
16.05.2020 16:56:00	30	4,681235	3,628697	3,839471	3,778472	3,843851	3,765718	2,700777	3,475962	3,293264	2,998975	4,986896	3,443768	3,231688	3,214397	3,891721	3,979651	3,66855	3,46168	2,635159	3,729724	3,321152	3,352426	3,8664	3,914997	4,255048	3,315711	3,514249	3,280702	3,042218	3,249905	2,618588	2,760803	3,004527	3,179569	3,804073	3,872228	3,686421	3,494187	4,156933	3,023248	3,5133	3,392045	2,434466	2,969831	3,28095	2,918747	3,848043	3,772778	3,759111	3,457534	2,465839	3,060483	2,890548	3,205404	2,658395	2,984142	2,54635	4,050193	3,569196	3,260577	6,089169	3,514477	1,823871	3,594429	3,680021	3,564415	3,1473	3,660115	3,348384	2,824517	3,95137	6,629081	4,933562	2,977782	3,053071	3,411604	3,512043	3,273613	4,145157	3,068054	3,33377	2,759326	3,083092	3,482732	3,382751	3,934926	4,263733	3,831324	5,507618	3,256075	3,080181	3,178707	3,454523	3,092149	3,682422
16.05.2020 19:56:00	33	6,991671	5,640078	6,09073	5,836972	6,159625	5,995182	4,319955	5,711255	5,295127	4,786307	7,97267	5,457745	5,22814	5,104661	6,305593	6,369487	5,827258	5,573895	4,233525	6,012032	5,319531	5,438808	6,344731	6,083035	6,892671	5,255014	5,628315	5,294261	4,894113	5,208232	4,153481	4,550355	4,773477	5,14483	6,005209	6,222038	6,002022	5,560849	6,550225	4,802845	5,591498	5,470199	3,963034	4,713282	5,396043	4,698957	6,015579	6,052097	5,909683	5,604906	3,951218	5,017417	4,72941	5,286363	4,383197	4,726511	4,034956	6,5982	5,633646	5,245481	9,998553	5,556765	2,79259	5,736061	5,814972	5,651936	4,785199	5,673747	5,085773	4,368475	6,211103	10,04811	7,856815	4,702834	5,059858	5,450691	5,791793	5,36294	6,695179	5,049101	5,464294	4,489287	4,922404	5,68507	5,265071	6,24255	6,550587	6,086512	8,727354	5,176099	4,924159	4,988401	5,347768	4,811736	5,717669
16.05.2020 22:56:00	36	9,683319	8,16216	9,122106	8,593823	9,299257	9,136292	6,70337	8,913594	8,164971	7,376191	11,73933	8,213268	8,036022	7,706183	9,693117	9,610386	8,815258	8,480312	6,497776	9,177785	8,103013	8,39627	9,687599	9,000975	10,25378	7,914382	8,689115	8,111124	7,449462	7,982794	6,298328	7,071863	7,230866	7,986147	8,938007	9,428543	9,174863	8,339168	9,632083	7,163791	8,354291	8,273958	6,163387	7,06309	8,299348	7,28713	8,933064	9,37255	8,765377	8,524524	6,140095	7,65179	7,397699	8,18249	6,762266	7,30205	6,13398	10,01595	8,39535	7,973017	14,66311	8,22251	4,091119	8,672772	8,746225	8,449221	6,980372	8,263528	7,2775	6,568385	9,01622	13,64201	11,25512	7,054949	7,812516	8,241336	8,932557	8,369269	9,971569	7,768424	8,426713	6,962027	7,468834	8,834799	7,700389	9,377982	9,593455	9,000134	13,1157	7,703877	7,464176	7,435781	7,80593	7,07919	8,316013
17.05.2020 01:56:00	39	12,20577	10,93853	12,46023	11,66981	12,86349	12,83306	9,818686	12,63445	11,62466	10,71256	15,32515	11,55425	11,35603	10,97836	13,60364	13,16967	12,23351	11,84181	9,38113	12,72158	11,57556	11,93997	13,47314	12,18543	13,74839	11,01037	12,43145	11,60371	10,53734	11,28608	8,996726	9,93916	10,25874	11,52243	12,13715	13,12375	12,90252	11,50469	12,97096	10,06016	11,51884	11,49494	8,92051	9,92142	11,67096	10,4458	12,23082	13,16887	12,02173	11,96395	9,014409	10,69526	10,87329	11,87695	9,649697	10,53439	8,756428	13,8074	11,48406	11,31646	18,66418	11,33985	5,791939	12,03998	12,09218	11,66117	9,564788	11,13597	9,637959	9,354218	11,93871	16,62853	14,56506	9,931231	11,14696	11,62315	12,60354	11,97944	13,38244	10,91636	11,99141	10,1676	10,61364	12,54514	10,57003	12,94606	12,8654	12,09067	17,62861	10,61089	10,46548	10,35494	10,49911	9,734096	11,14752
17.05.2020 04:56:00	42	14,14831	13,42698	15,2413	14,47814	16,06276	16,17799	13,10798	15,81015	14,73215	14,05849	18,05631	14,75367	14,50552	14,20275	16,97527	16,38022	15,29503	15,00263	12,52862	15,88962	14,91267	15,34156	16,77214	15,0976	16,52108	13,93656	16,18966	15,07248	13,80264	14,73412	11,82343	12,7358	13,31188	14,99927	14,98359	16,36602	16,03299	14,499	15,80098	13,02277	14,46056	14,46228	11,96164	12,87086	15,00968	13,71801	15,35036	16,44872	14,8931	15,08302	12,18391	13,81842	14,4292	15,44545	12,55982	13,71475	11,47332	17,28267	14,40527	14,44047	21,33087	14,15899	7,797052	15,11087	15,05293	14,76257	12,24031	13,89782	11,94287	12,29901	14,68406	18,773	17,22448	12,71762	14,4347	15,14951	15,96237	15,42491	16,23752	13,9203	15,48737	13,54327	13,86913	16,14031	13,34464	15,86957	15,61408	14,89328	21,27814	13,30802	13,3132	13,11306	13,05223	12,30611	13,64862
17.05.2020 07:56:00	45	15,39551	15,61834	17,21898	16,59034	18,25592	18,62645	15,82129	18,08873	17,06734	16,74788	19,95249	17,16584	16,87056	16,91332	19,19077	18,85715	17,48166	17,34697	15,13119	18,06557	17,44673	18,06584	19,21863	17,34907	18,41482	16,28761	19,12099	17,64918	16,50909	17,55056	14,14212	15,00655	16,07682	17,88249	17,04589	18,89134	18,33764	16,78024	17,89757	15,7372	16,66935	16,65069	14,68197	15,45222	17,93163	16,70072	17,94304	18,93471	17,0537	17,51817	15,15244	16,42464	17,36495	18,48999	15,0487	16,21797	13,98463	19,69187	16,94325	16,95656	23,01525	16,42749	9,809712	17,43886	17,50874	17,3741	14,63224	16,2435	13,92104	14,96523	16,81747	20,22448	18,88843	15,13075	16,9907	17,96074	18,3679	18,28254	18,43235	16,49982	18,35854	16,44424	16,5648	18,62691	15,30099	17,91862	17,49469	16,75607	24,03901	15,37353	15,48295	15,15384	15,03259	14,42855	15,46944
17.05.2020 10:56:00	48	16,19724	16,99889	18,28803	17,98878	19,63592	20,21535	17,7431	19,53716	18,55245	18,55998	21,25666	18,90368	18,5275	18,76195	20,69611	20,44189	18,90463	18,94732	16,96736	19,58674	19,09963	19,95238	21,0009	18,85901	19,74836	18,00959	21,04085	19,47379	18,61748	19,55022	15,8063	16,73046	18,00741	19,96312	18,37449	20,61483	19,98472	18,38918	19,27876	17,56988	18,16523	18,04594	16,65822	17,36905	19,88918	18,63768	19,61244	20,48883	18,44553	19,14502	17,49615	18,26126	19,2136	20,52816	16,71711	18,00589	15,91082	21,35442	18,64356	18,65924	24,07571	17,99127	11,67822	19,02965	19,24877	18,98937	16,27163	17,95694	15,46909	16,99495	18,29754	21,18334	20,12286	16,76937	18,75825	19,98782	19,92136	20,20105	19,66499	18,36887	20,43641	18,5011	18,46535	20,38033	16,68259	19,20868	18,6876	18,03997	25,54137	16,67501	16,77691	16,45316	16,4577	16,09823	16,62231
17.05.2020 13:56:00	51	16,40593	17,62083	18,84542	18,60588	20,14376	20,93725	18,90408	20,03627	19,18783	19,28873	21,55501	19,52146	19,16872	19,8873	21,29691	21,06695	19,62632	19,80303	18,06247	20,40493	19,79081	20,86133	21,61685	19,30062	20,07567	18,60909	21,89575	20,53135	19,78746	20,70421	16,62731	17,87166	19,03189	20,94631	18,96422	21,19501	20,46896	18,99698	19,82037	18,58341	18,79882	18,70588	17,86841	18,37714	20,94062	19,64369	20,45332	21,18964	19,09277	19,86076	18,67314	19,25187	20,23296	21,52717	17,53429	18,8406	16,96368	22,00799	19,53914	19,40263	24,15512	18,61566	12,98978	19,82631	20,14814	19,87222	17,2415	18,83081	16,37139	18,1094	19,13337	21,64151	20,51613	17,4868	19,48911	21,22828	20,58116	21,14152	20,19283	19,44891	21,3175	19,73668	19,58958	21,44749	17,37271	19,84887	19,26948	18,67223	26,23902	17,45843	17,42828	17,13147	17,06401	16,79922	17,24992
17.05.2020 16:56:00	54	16,77369	18,39782	19,3827	19,12969	20,67776	21,48463	19,65261	20,70211	19,79948	20,11144	22,11824	20,2544	19,81584	20,93631	21,82108	21,89958	20,15478	20,53196	18,79154	20,98064	20,57254	21,72479	22,3128	20,02689	20,72725	19,31949	22,75949	21,21711	20,56533	21,3564	17,26506	18,57232	20,04349	21,85003	19,52313	21,95275	21,15068	19,70197	20,39727	19,41352	19,41097	19,35164	18,7671	19,16565	21,8729	20,73223	21,3734	21,89494	19,71021	20,5618	19,68976	20,0793	21,26498	22,60084	18,45469	19,53199	17,89392	22,74377	20,3488	20,16252	24,59395	19,27724	14,03566	20,38237	21,02238	20,76405	18,06821	19,61682	17,12216	19,07367	19,70698	21,83407	21,02134	18,20931	20,24809	21,96549	21,2944	22,10025	20,96236	20,34258	22,2432	20,68972	20,33356	22,13444	17,96645	20,38449	19,75211	19,12246	27,04998	18,20352	18,05135	17,77529	17,64985	17,5659	17,76504
17.05.2020 19:56:00	57	16,89436	18,59554	19,5588	19,50967	21,05583	21,7857	20,24317	21,07791	20,2037	20,54965	22,43217	20,59277	20,20883	21,38025	22,34813	22,10295	20,43556	20,85432	19,37922	21,34177	20,87386	22,37808	22,69169	20,35266	20,98375	19,74707	23,23511	21,81498	21,16223	21,85799	17,66497	19,08163	20,49506	22,2746	19,79259	22,41256	21,63788	20,05566	20,75659	19,78397	19,712	19,63894	19,32229	19,56425	22,33262	21,05565	21,59798	22,17615	20,0872	21,12654	20,33226	20,60264	21,57256	23,04702	18,75446	19,94025	18,37298	23,26633	20,51879	20,52234	24,76579	19,63198	14,77018	20,77161	21,42996	21,0292	18,39777	20,04929	17,51134	19,72961	20,12481	22,05545	21,41161	18,55352	20,67336	22,52093	21,59047	22,31693	21,13449	20,81635	22,6848	21,50364	20,74472	22,49461	18,31878	20,56921	19,95922	19,38223	27,49755	18,40744	18,33722	17,9237	17,95844	18,00182	18,0139
17.05.2020 22:56:00	60	16,94615	18,72985	19,61806	19,59101	21,12867	21,83571	20,3739	21,03297	20,20714	20,62372	22,43936	20,75376	20,50753	21,62761	22,29918	22,22575	20,57319	21,0891	19,45576	21,49157	20,95647	22,44091	22,98797	20,6851	21,28037	19,87527	23,2931	21,80761	21,30876	22,16182	17,87589	19,29875	20,76422	22,48762	19,98452	22,69523	21,63145	20,20319	20,77584	19,91305	19,89458	19,77314	19,62282	19,8475	22,57912	21,29167	21,67097	22,36124	20,10638	21,18764	20,87361	20,8815	21,77624	23,26522	18,99394	20,25725	18,74084	23,30824	20,68216	20,69941	24,62386	19,84828	15,2833	20,91444	21,62211	21,17653	18,58238	20,42382	17,83499	19,90719	20,12837	22,09391	21,36655	18,81489	20,92725	22,83709	21,71123	22,50137	21,24121	21,18185	22,99961	21,61676	20,95961	22,60977	18,2843	20,67705	19,98162	19,46239	27,59571	18,59119	18,46299	18,07517	18,09008	18,082	18,07355
18.05.2020 01:56:00	63	16,82688	18,78311	19,51607	19,59587	21,00307	21,82338	20,32814	20,96343	20,2763	20,55599	22,37425	20,64303	20,44671	21,81977	22,20903	22,26609	20,57296	21,03276	19,64113	21,52979	21,17254	22,4621	22,88375	20,57016	21,16992	19,96617	23,38651	21,89693	21,45178	22,25171	17,9403	19,36588	20,91662	22,57063	19,87319	22,50417	21,54365	20,22984	20,71236	20,0004	19,99708	19,8103	19,82463	19,9178	22,78862	21,50509	21,88482	22,39357	20,11277	21,19995	20,90105	20,90282	21,86682	23,38627	19,20388	20,22337	18,76821	23,22268	20,77212	20,67346	24,48335	19,72764	15,4147	20,90304	21,57473	21,35744	18,76061	20,3369	17,82061	20,01626	20,1752	22,05448	21,39578	18,75349	20,88996	22,97934	21,75014	22,70647	21,27246	21,13586	22,95335	21,73936	21,09998	22,61275	18,25928	20,68652	20,01592	19,48981	27,6757	18,69863	18,57889	18,02067	18,07997	18,08725	17,99544
18.05.2020 04:56:00	66	16,69056	18,63429	19,50035	19,49134	21,00309	21,71151	20,26392	20,80672	20,07782	20,48212	22,2611	20,546	20,26392	21,64674	22,17608	22,13286	20,52501	20,93537	19,61291	21,48512	20,9513	22,50484	22,86332	20,58272	21,21884	19,92877	23,28272	21,93238	21,39734	22,16365	17,91584	19,31952	20,69964	22,49498	19,84618	22,44088	21,50862	20,0883	20,64011	19,91536	19,76714	19,75434	19,80906	19,84903	22,60421	21,40661	21,76638	22,25814	19,95732	21,23409	20,86102	20,82488	21,72346	23,37895	19,08647	20,18069	18,74694	23,18229	20,58435	20,57255	24,32243	19,72895	15,45797	20,84832	21,55293	21,20131	18,57025	20,36548	17,79952	19,99871	20,0811	21,91466	21,2133	18,67553	20,85091	22,91288	21,66492	22,54892	21,13826	21,01606	22,85692	21,78163	20,99435	22,55614	18,13635	20,57586	19,87865	19,45678	27,32147	18,54142	18,38749	17,97848	18,03679	18,01406	17,85634
18.05.2020 07:56:00	69	16,52217	18,42525	19,40152	19,35405	20,76375	21,45675	20,15189	20,61637	19,94301	20,33833	22,08264	20,35376	20,15532	21,52116	21,99785	22,02418	20,46428	20,86851	19,52297	21,34135	20,82662	22,38049	22,67761	20,43122	21,07448	19,79466	23,25291	21,80244	21,38728	22,11504	17,91325	19,18466	20,64102	22,34553	19,70601	22,33527	21,46804	19,98779	20,51621	19,89095	19,59538	19,60444	19,75428	19,7283	22,45895	21,35361	21,60253	22,03834	19,84444	21,14143	20,88602	20,74733	21,55484	23,14275	19,00001	20,06436	18,67056	22,98212	20,45282	20,37256	24,05836	19,60696	15,51766	20,74002	21,39812	21,05786	18,51447	20,26497	17,74164	19,90297	19,95061	21,81941	21,12555	18,61926	20,77789	22,80198	21,64247	22,36301	20,86322	21,00217	22,79528	21,69011	20,90412	22,3863	18,00589	20,38994	19,7559	19,33284	27,09078	18,43168	18,27162	17,88022	17,88107	17,8845	17,73587
