Vessel Name: 19042020_InCu_KaKr_KK1-59_P6_2
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
21.04.2020 00:22:00	30	29.77241	35.80708	35.12878	33.70504	31.62165	28.65366	33.94347	34.65419	31.32284	29.306	32.32199	36.46837	28.83999	34.75487	30.98522	32.37403	31.21673	30.78914	35.10698	32.37965	30.00738	34.54327	34.56149	32.59341	33.53956	25.89597	32.84108	30.52534	33.65613	32.61357	28.49674	26.96455	25.1418	30.45255	34.07528	32.57502	23.37956	35.04089	28.31096	30.97681	31.10838	29.56122	33.1937	19.72291	29.66907	29.58791	28.54217	30.79751	23.71808	22.35671	28.8188	31.70293	35.62361	32.60008	34.06413	29.08196	24.85827	22.47558	35.56934	29.11033	33.2291	29.6433	27.40539	33.53513	29.62447	28.39957	28.78938	27.04126	28.21106	29.01551	25.56534	30.80413	33.83614	29.85412	33.44717	19.93383	29.59262	26.60072	24.01472	29.69526	32.40578	34.07959	35.97894	30.57403	38.58002	35.3379	30.75152	31.46541	32.30455	36.60023	34.0196
21.04.2020 03:22:00	33	31.70105	32.73436	33.97047	32.48529	33.54924	30.47216	33.24753	33.32443	35.35764	26.7646	30.4365	35.048	29.10318	32.13015	32.66709	30.14855	30.72555	34.2331	33.64198	31.70408	28.14114	32.89794	30.79025	30.9259	30.90563	32.00848	33.56178	33.25299	35.01351	33.36173	33.72094	28.40907	24.6104	30.1831	33.58131	33.63879	31.97053	34.92343	27.63674	34.96091	33.63733	34.66461	32.3766	19.27846	30.67303	30.29947	29.32352	28.56482	26.04229	29.05029	30.30235	35.54645	33.83437	33.07938	33.92615	33.34427	32.45805	21.64352	33.73286	28.70646	32.42348	26.35736	27.56009	36.81942	34.12875	32.78706	32.53152	31.77815	30.10357	30.08563	29.92369	32.79713	34.20864	31.05505	33.9238	27.6458	33.0419	30.90577	23.74007	31.51926	33.15467	33.06041	36.82975	29.61075	36.09741	36.49214	33.00185	31.72156	31.96902	37.05093	30.19079
21.04.2020 06:22:00	36	29.98596	28.27722	29.72942	28.3893	31.24187	28.52812	29.52851	29.29827	33.64551	22.89194	26.16297	30.7018	26.16396	26.89456	30.05328	26.23686	26.88697	33.50624	30.08788	28.5771	24.78163	27.92075	25.62296	26.63202	26.81243	31.90628	30.29042	30.80627	32.08315	29.51975	33.59087	26.28914	22.60405	27.42283	29.6807	30.98034	34.37532	31.40655	24.14444	32.84095	32.84146	33.31786	29.02661	17.59128	28.57535	27.25123	27.15572	24.86722	25.2639	30.61562	28.02748	34.15458	30.09293	29.99936	30.42992	31.56406	32.80496	18.98551	29.35752	25.62621	28.65448	22.66919	24.94035	35.48051	33.18674	32.13241	30.77695	31.19962	28.43585	28.94061	30.0139	29.87894	30.20538	28.34915	30.95977	32.02181	31.04808	30.49618	21.47117	28.82293	29.59475	28.64218	34.59641	26.4795	30.93242	33.57325	30.30208	28.80733	28.8801	33.98304	25.60354
21.04.2020 09:22:00	39	26.28708	24.16432	25.33293	24.21992	26.76977	24.6727	25.49847	25.31936	29.22934	19.69686	22.10443	25.87108	22.59192	22.57947	25.70045	22.05075	22.42849	30.51065	26.1629	24.63942	21.5157	22.89232	21.64807	22.6985	22.97703	27.81185	26.39938	26.31151	28.18158	25.17036	30.89265	22.94235	19.88902	23.55337	25.3755	26.99853	32.18687	26.51974	20.64586	28.76504	29.9572	29.38175	24.69816	15.8309	24.36362	23.00635	24.09147	21.42929	22.54484	27.89186	24.57794	29.8581	26.28424	25.57312	26.14404	27.57643	29.34019	16.8196	25.1736	22.29088	24.44629	19.50078	21.59113	32.31361	29.32078	28.76789	26.87344	27.29705	24.96943	26.3377	26.67859	25.43595	25.66681	24.41968	26.57419	31.16277	27.03484	27.12629	18.53431	24.6406	25.4428	23.75825	31.31577	23.49755	26.40059	29.6785	26.21137	25.23454	25.0169	30.03271	21.83524
21.04.2020 12:22:00	42	22.52683	20.5708	21.41821	20.71488	22.71193	20.87105	21.88228	22.18701	25.16689	17.07217	18.74568	21.86411	19.23838	19.2609	21.54695	18.58864	18.77122	26.5672	22.58444	21.39004	18.72721	18.90175	18.03944	19.54311	20.21385	22.99146	22.80682	21.95483	24.12587	20.98669	26.96879	19.97319	17.31056	20.20543	21.48186	23.2048	27.88172	22.33728	17.75807	24.0055	27.05167	25.28613	21.059	14.20147	20.72547	19.2195	21.12212	18.41145	19.80064	23.72316	21.42652	25.17191	22.8432	21.86683	22.04557	23.77851	24.4676	14.49869	21.66169	19.11498	20.76097	16.98513	18.44449	28.49745	24.95621	24.55117	23.05203	23.62658	20.92621	23.13348	22.6407	21.54189	21.76776	20.73182	22.73024	27.85851	22.88566	23.45613	16.01908	20.85366	21.75278	19.87444	27.92529	20.4045	22.68405	25.56591	22.63878	22.07722	21.64191	26.16563	19.13669
21.04.2020 15:22:00	45	19.60239	18.47961	18.81408	18.55952	19.86767	18.20193	19.64008	19.3957	21.74712	15.25349	16.22615	19.07074	17.11827	17.19817	18.50436	16.61812	16.63034	23.60729	20.47595	18.94078	17.05332	16.8043	16.22801	17.31975	18.19132	18.64252	19.80633	18.80313	21.11818	17.91317	23.07408	17.72883	15.61363	17.90927	18.90202	20.56165	24.41895	19.23705	15.66192	20.80802	24.48629	22.39338	18.50466	13.00694	18.05586	16.5516	18.84282	16.14596	17.41015	20.81901	19.06346	22.16986	20.49221	19.02024	19.54741	20.39365	20.67396	13.17777	19.24739	17.10895	18.18695	15.28922	16.31884	25.15102	21.79178	21.11179	20.09607	20.48676	18.34647	20.84461	19.19188	18.68352	19.12185	18.33149	19.93439	24.38877	20.15006	20.59124	13.99844	18.12849	18.81134	17.32444	25.17986	18.87932	20.09575	22.53627	20.34351	20.13412	19.5431	23.11199	16.97115
21.04.2020 18:22:00	48	16.50448	16.33781	16.37244	16.32931	17.0853	15.86765	17.27123	16.73418	18.55454	13.30663	14.5701	16.25469	14.82914	15.38693	15.92797	14.80306	14.50704	20.84319	17.44724	16.33594	15.22983	14.44134	14.2666	15.24713	16.06814	15.79437	17.11979	15.93231	18.00216	15.30987	19.7107	15.37167	13.82277	15.25878	16.33842	17.91833	20.80958	16.33491	13.4807	17.36035	21.47275	19.07357	16.21584	11.54864	15.47915	14.32984	16.30959	13.93215	14.81378	17.36426	16.63417	18.76865	17.99279	16.10556	16.88615	17.41615	17.33853	11.68935	16.91821	14.8171	15.84545	13.55019	14.23945	21.98412	18.61953	17.94381	17.26043	17.32263	15.81894	18.3335	16.28531	15.99576	16.43053	15.81196	17.40073	20.88779	17.28038	17.47586	12.18765	15.45234	16.42007	15.02537	21.80865	16.75891	17.54459	19.25487	17.50142	17.3545	17.1073	19.84976	14.8157
21.04.2020 21:22:00	51	14.66123	14.76971	14.7023	14.80124	15.00408	14.10167	15.56099	15.05071	16.37311	12.16872	13.28642	14.51557	12.96857	13.61738	14.19826	13.58749	13.26935	18.41987	15.92569	14.74036	13.79401	12.87132	12.81983	13.58694	14.5042	13.77597	15.10548	13.93196	15.65283	13.45851	17.24308	13.73931	12.21028	13.5746	14.7949	15.95105	17.79166	14.50488	11.98488	14.93173	19.12944	16.74249	14.57726	10.54095	13.63573	12.67018	14.65602	12.28117	13.09774	15.10594	14.6753	16.61412	16.11642	14.03766	14.91864	15.3555	14.64879	10.85115	15.00137	13.14542	13.90879	12.27136	12.5473	19.18591	16.34167	15.57459	14.94132	14.97581	13.94359	16.98544	14.13303	14.09482	14.49286	14.13621	15.52274	18.19705	15.13972	15.05391	10.81359	13.28378	14.83609	13.61572	19.40467	15.60032	15.88999	16.8577	15.46599	15.67045	15.10632	17.8942	13.6115
22.04.2020 00:22:00	54	12.81275	13.54327	13.35057	13.80903	13.58715	12.75795	14.1753	13.96437	14.44722	11.29263	12.21169	13.28736	11.84828	12.48607	12.83367	12.72812	12.44454	16.69864	14.42723	13.33752	12.85223	11.92219	11.92893	12.43709	13.43706	12.15106	13.38192	12.42717	14.01199	11.69566	15.27361	12.40778	11.39551	12.43791	13.62307	14.32649	15.83691	12.98181	10.94762	13.2844	17.08548	14.83067	13.11009	9.48928	12.4363	11.90469	13.28262	11.22213	11.4956	13.00642	13.14748	14.85047	14.62785	12.49255	13.40885	13.60595	12.5817	9.972756	13.5011	11.8128	12.7141	11.21476	11.17835	17.06226	14.36377	13.76137	13.32818	13.03827	12.56741	15.64012	12.4504	12.71385	12.98701	12.66287	14.28551	15.73835	13.68278	13.21151	9.865429	11.81398	13.58391	12.51424	17.58737	14.56691	14.25178	14.91798	13.99352	14.11249	13.77213	16.34153	12.64885
22.04.2020 03:22:00	57	11.51082	12.55375	12.4146	13.04074	12.46664	11.54374	12.98124	12.88929	13.10897	10.60113	11.53241	12.49614	10.90834	11.74435	11.81045	12.25062	11.67404	15.4132	13.34503	12.43626	12.05001	11.1516	11.33192	11.52376	12.5222	10.9643	12.13915	11.1436	12.69382	10.64052	13.77064	11.40166	10.66854	11.70875	12.87572	12.93436	14.08729	11.84523	10.25126	12.05139	15.57234	13.41111	12.00142	8.73077	11.27312	11.04273	12.29135	10.23952	10.34448	11.3269	11.79071	13.32201	13.48898	11.35859	12.36486	12.07629	11.2108	9.274363	12.56415	10.93455	11.4246	10.44586	10.14997	15.51127	12.84109	12.30667	11.87191	11.57758	11.54762	14.3957	11.22223	11.72756	11.96184	11.50668	13.10044	13.90576	12.29204	11.92919	8.940959	10.76471	12.63624	11.64939	16.009	13.75538	13.50918	13.59224	12.74583	12.66077	12.68864	15.13676	11.79897
22.04.2020 06:22:00	60	10.67047	11.75541	11.46429	12.29594	11.50466	10.55194	12.15619	12.18529	11.94001	10.09975	10.87756	11.90786	10.28335	11.11907	11.22833	11.7216	11.14275	14.64653	12.75806	11.40949	11.46624	10.73347	10.83709	10.91148	11.88777	9.876819	11.42328	10.34409	11.65245	9.964799	12.59519	10.48363	9.955009	11.20865	12.52524	11.87248	12.70697	10.93891	9.734186	11.06386	14.19904	12.19901	11.1585	8.150414	10.42964	10.5391	11.48171	9.656341	9.445298	10.26632	10.91008	12.02794	12.7274	10.44845	11.57276	11.07263	10.22348	8.675235	11.84045	10.00734	10.63565	9.965728	9.248173	14.26084	11.72	11.35631	10.83287	10.4257	10.89211	13.15808	10.34185	11.08132	11.17484	10.63887	12.26784	12.35616	11.42037	10.92798	8.388314	9.934162	11.99603	10.98549	14.82104	12.75328	12.84493	12.76362	11.80196	11.60795	11.79716	13.96198	11.14931
22.04.2020 09:22:00	63	10.04797	11.13293	10.8043	11.46473	10.88593	9.682359	11.07548	11.27499	10.83862	9.527998	10.41373	11.52149	9.852859	10.57312	10.62667	11.26454	10.67605	13.81869	11.67747	10.91931	10.7917	10.34956	10.50605	10.26602	11.24379	9.145779	10.87576	9.843626	10.95469	9.413584	11.80435	9.759985	9.43799	10.77478	11.97151	11.1339	11.76633	10.37289	9.366253	10.24809	13.02646	11.46702	10.54126	7.549078	10.07511	10.09349	10.70789	9.086654	8.767819	9.427175	10.26609	11.15919	12.0607	9.894264	10.94962	10.15308	9.541634	8.241914	11.24632	9.428749	10.20708	9.415674	8.784506	13.14335	10.74997	10.6129	10.04262	9.482413	10.24856	12.13768	9.74433	10.44634	10.49825	9.992409	11.64789	11.26872	10.73062	10.12177	7.780717	9.353767	11.24768	10.61668	14.06607	12.01721	12.45185	11.7869	11.12166	10.66559	11.18724	12.87169	10.60027
22.04.2020 12:22:00	66	9.461137	10.31746	10.23798	10.729	10.17344	9.010986	10.2893	10.64577	10.15696	8.923129	9.742909	11.05203	9.36326	10.26156	10.30766	10.7136	9.950436	13.03329	11.06726	10.4073	10.18649	10.11891	9.890958	9.712481	10.60698	8.558563	10.45303	9.292089	10.13212	8.799369	11.29955	9.108915	9.015336	10.34169	11.35163	10.52416	11.15719	10.00952	8.941412	9.784621	12.24794	10.98742	10.05166	7.108945	9.810042	9.561681	10.04265	8.632122	8.277454	8.700061	9.511859	10.45356	11.63865	9.371214	10.41476	9.606443	8.901261	7.738924	10.72368	8.943985	9.713301	8.898006	8.267538	12.52757	9.954989	10.04719	9.44022	8.781414	9.645104	11.23302	9.294236	9.893424	9.943667	9.528214	10.87886	10.35376	9.953728	9.516225	7.382061	8.818195	10.70161	10.2272	13.23346	11.10214	12.32213	11.05245	10.55198	9.943668	10.67853	12.15625	9.963528
22.04.2020 15:22:00	69	8.877737	9.69954	9.55261	10.01668	9.4122	8.564619	9.538447	9.830068	9.561468	8.47322	9.026359	10.50893	8.876118	9.968032	9.948319	10.12554	9.451221	12.38714	10.53622	9.998206	9.494061	9.846334	9.517931	9.264649	10.11118	7.949696	9.938002	8.939368	9.751807	8.450932	10.4296	8.60875	8.707147	9.72815	10.66742	9.96962	10.52046	9.832815	8.546604	9.412772	11.72338	10.7393	9.645211	6.714814	9.541265	9.086447	9.489933	8.1696	7.893943	8.271488	8.873142	9.979896	10.93452	9.066906	9.886607	9.144403	8.413966	7.284552	10.21815	8.546423	9.105091	8.455813	7.861125	12.07561	9.501992	9.618146	8.928425	8.371235	9.329362	10.4344	8.611118	9.434254	9.523178	9.207195	10.45552	9.782577	9.552207	9.157991	6.914604	8.456446	10.16393	9.828419	12.56975	10.43381	11.93337	10.45199	9.950101	9.403286	10.19381	11.54869	9.59309
