Vessel Name: 19062020_InCu_KaKr_KK1-78_P6_9
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
20.06.2020 16:52:00	30	51,57682	45,67006	53,36844	49,50673	52,66595	51,74138	52,19546	51,747	53,38098	53,4865	50,70191	50,44004	48,07998	49,46277	53,27952	51,06311	53,85693	53,70418	49,85039	47,57169	52,1828	50,8147	52,91683	50,12753	46,95461	47,98878	51,42826	47,39998	51,57979	38,57672	47,42192	46,05867	52,31598	47,1074	48,97285	51,24506	43,92687	47,70163	52,19514	48,07291	51,05729	43,61773	0,01551691	51,27494	2,760109	0	0,08935554	0	46,07082	46,51229	49,37597	42,95031	47,29445	50,9574	49,45013	50,7736	48,99649	46,73561	51,86712	52,08699	49,86823	51,94371	47,4336	50,13376	47,17055	46,67365	2,932169	0	2,79575	0	0	0,2135253	46,1353	50,6788	48,62391	47,58162	49,12852	41,8076	42,93084	44,52269	48,57892	50,51093	49,44654	48,11845	48,51764	51,09803	54,80867	52,04319	39,56593	46,37557	44,3826	50,78308	46,69533	44,93694	50,58565
20.06.2020 19:52:00	33	47,98598	41,72094	48,86324	45,93015	47,71949	47,54775	47,85253	47,96188	49,53085	49,47061	46,28511	45,28032	45,15741	45,16856	49,91871	46,7162	49,91521	49,36442	46,14117	44,21534	48,58005	47,21193	48,7956	45,53078	42,932	44,78881	47,07735	43,10136	48,2225	35,5701	44,05125	43,67816	48,50017	43,86224	44,35649	47,27744	40,05598	43,63164	48,662	43,96458	47,05788	42,09514	0,01321504	47,74789	2,239219	0	0,03400986	 	41,91938	43,49063	46,22868	39,04099	44,08218	47,68742	44,85742	47,30442	45,63047	45,51885	48,04435	48,37079	45,56817	48,58138	43,09062	48,37373	43,77505	43,73189	6,094321	0	2,876503	0	0	0,3335159	42,46969	46,56104	44,45187	43,8372	44,76097	38,02478	39,15487	40,88336	45,28227	46,98808	46,39741	44,20254	44,64826	46,90243	51,89071	47,90711	36,82252	43,24959	40,52365	47,84988	44,00198	41,29313	46,67976
20.06.2020 22:52:00	36	43,46862	37,55308	43,80894	40,72855	42,61365	42,21767	42,51723	42,9169	45,35453	44,2641	41,5144	40,34103	40,97747	40,40023	45,1879	40,98163	44,57048	43,81184	41,36935	40,20039	43,95114	42,61872	43,70713	40,75254	38,67025	40,81176	42,70056	38,52201	43,42416	32,20516	40,45902	40,26959	43,70245	39,77205	39,83651	41,8878	36,42107	39,60186	44,30898	39,68111	42,55022	38,42382	0,01486227	42,70707	2,934221	0	0,0438751	0	37,99496	39,66786	41,97126	34,99204	39,70156	42,66853	40,56371	42,70634	41,51596	42,19503	44,46309	43,42933	40,99751	44,19713	38,59693	44,06329	39,12339	39,45446	11,51759	0,003413183	2,163554	0	0	0,3415099	38,28571	42,35485	40,29207	39,93283	39,59768	34,63486	35,50309	36,9673	40,85268	42,70385	42,04987	39,85572	40,61476	43,01245	47,7956	43,53399	34,07	39,91625	36,55381	43,96896	40,0573	37,07261	42,14632
21.06.2020 01:52:00	39	38,69634	33,84056	39,00447	35,98792	38,28651	37,93199	37,81586	38,64338	41,08399	40,13401	37,46586	35,64849	37,29508	35,87983	40,2925	36,20224	39,82106	38,72311	36,71878	35,86206	39,04844	38,16306	39,03159	36,33546	35,03565	36,88063	39,52005	34,48497	39,10983	29,15902	36,7302	36,57224	38,74002	35,75476	35,06779	37,86509	33,07931	35,61806	39,68663	35,64969	38,28345	34,94833	0,01184655	38,21402	2,798267	0	0,04192832	0	34,31631	35,74583	37,46016	31,86192	35,85198	38,19384	36,51323	38,84833	37,43861	38,18048	40,09547	39,03009	36,74482	39,9586	34,8679	39,33176	35,19859	35,40625	16,64041	0	3,146472	0	0	0,4184852	34,73002	37,62988	36,48052	36,21273	35,68113	31,35033	32,98527	33,50084	37,23171	38,79555	37,70478	36,48295	37,11526	39,67321	44,16273	39,58725	31,70382	37,23113	33,04679	40,04037	36,57534	33,83101	37,92171
21.06.2020 04:52:00	42	34,56027	30,4457	34,88496	31,98064	34,19524	33,89815	34,20532	34,95233	37,03424	36,41263	33,78339	31,73539	33,43581	31,67835	36,23864	31,73209	35,31444	33,72959	32,43311	31,43794	34,88133	34,40375	34,42434	33,17035	31,8151	33,24266	37,40205	30,64886	34,58988	26,36065	33,27543	33,07221	34,7275	32,06993	31,31141	34,63265	30,13461	32,07451	35,72911	32,16845	33,99063	31,73985	0,01983307	33,93901	2,296828	0	0,03178838	0	31,31921	32,36718	34,00752	28,54329	32,23427	34,3209	32,44096	34,9813	33,54721	34,56276	35,71834	34,85662	32,79642	36,06074	31,21444	34,64377	31,78413	31,83418	18,37521	0	5,763749	0	0	0,4661902	31,56443	34,15	33,22263	33,19162	32,46445	28,39077	30,36706	30,73072	33,99704	34,98018	33,62481	33,44669	33,52807	36,23381	40,33178	35,79686	28,93756	34,45957	30,23279	36,80536	33,37844	30,36574	34,47642
21.06.2020 07:52:00	45	31,04981	27,69758	31,30457	28,45681	30,75352	30,37727	30,90228	31,0837	33,54627	33,1238	30,47757	28,48652	30,2684	27,86305	31,93289	27,95199	31,50855	30,15702	28,96195	28,06016	31,42398	30,62177	31,02415	29,87037	29,10269	29,92051	36,02562	27,4368	31,27054	24,02223	30,55213	29,71251	30,91056	28,58182	27,88678	31,24536	27,45514	29,33658	31,87631	28,80622	30,69866	28,96254	0,01154753	30,03418	2,376314	0	0,0229202	0	28,44437	29,34458	30,73839	25,63392	29,10237	31,15783	29,0955	31,72292	30,15011	30,89981	32,24986	31,35548	29,79703	32,25193	28,09572	31,26979	28,6396	28,51635	20,75616	0	11,05347	0	0	0,557829	29,02971	30,91026	30,53416	30,6236	29,27952	26,12735	28,1034	28,43883	31,18421	32,0314	30,7368	30,5952	30,50431	33,17618	37,82912	32,91671	26,35247	32,0335	27,48953	33,78009	30,13905	28,09247	31,25644
21.06.2020 10:52:00	48	27,99455	25,07262	28,34358	25,61866	27,65572	27,43038	28,25129	27,48902	30,32619	30,14145	27,71226	26,00108	27,14129	24,91574	28,87802	25,08015	28,0323	26,59283	26,1384	24,83255	28,10082	27,69701	27,94744	27,52311	26,72336	27,20377	34,59884	24,75539	28,35394	22,10984	27,97602	26,61578	27,98952	26,35092	24,91733	28,70792	25,46053	26,72828	28,83302	26,05651	28,06986	26,51985	0,009273472	26,83102	2,669234	0	0,03202596	0	26,23807	26,76606	27,78311	23,5142	26,49693	28,23468	26,78734	29,19652	27,62499	27,77671	29,44127	28,93917	27,28772	29,43462	25,17259	27,90498	26,03276	26,28876	21,26662	0	15,96791	0	0	0,5768964	26,66262	28,21219	28,12242	28,32893	26,95158	24,11866	26,43366	26,40395	28,80032	29,39318	27,60262	28,53963	27,92606	30,59301	34,51995	30,44831	24,10408	29,65282	25,24367	30,89305	27,57244	25,77977	28,56359
21.06.2020 13:52:00	51	25,48788	23,10055	25,47563	23,326	25,39414	24,87763	25,9788	25,03123	27,33758	27,28755	25,08417	24,08328	25,03536	22,95534	26,16065	22,35385	25,08862	23,9978	23,49019	22,37282	25,63821	25,20226	25,79258	25,64199	24,82133	25,06239	33,8322	22,89995	25,61713	20,44466	26,19916	24,08635	25,42266	24,18184	22,75042	26,67839	23,34525	24,30073	26,28817	23,91935	25,33535	25,06832	0,008674652	24,31592	4,913859	0	0,0304672	0	24,32897	24,7979	25,3647	21,57695	24,4327	26,09171	24,93151	26,8252	25,29709	25,31045	27,03812	26,84865	25,13806	26,98328	22,9507	25,48731	23,77698	24,01344	20,63828	0	20,55241	0	0	0,5902423	24,90396	26,40721	26,35653	26,44413	24,9686	22,94868	24,96909	24,76927	26,86418	27,23213	24,91512	26,8224	25,61524	28,06267	31,51446	27,95589	22,04629	27,34188	23,16175	28,34769	25,3544	23,71423	26,56651
21.06.2020 16:52:00	54	23,46077	21,50094	23,38303	21,39471	23,17257	22,9434	24,0624	23,14786	25,15789	25,04914	23,27011	22,12934	23,45901	20,95326	23,80775	20,31803	22,53147	21,42732	21,5385	20,56043	23,49385	23,35808	23,86395	24,40629	23,1256	23,57312	34,23402	21,12076	23,59378	18,9103	24,97087	22,32841	23,31801	22,36165	21,06931	25,00981	21,82495	22,38882	24,17977	22,02	23,34221	23,59899	0,02288757	22,33629	3,290882	0	0,0164012	0	22,69514	22,9164	23,3929	20,32652	22,99086	24,26966	23,11836	25,00813	23,42186	23,23378	25,28575	25,09848	23,27814	25,37388	21,35116	23,0978	21,83117	22,61433	13,27608	0	23,69745	0	0	0,6407933	23,50959	25,14992	24,92612	25,10818	23,49681	21,70977	23,49795	23,78611	25,21889	25,60845	23,08245	25,5028	23,70629	26,50572	28,92702	25,55855	20,38738	25,71177	21,21592	25,99837	23,74917	22,47502	25,06314
21.06.2020 19:52:00	57	21,39227	20,21713	21,35648	19,86695	21,20534	21,44517	22,64979	21,29129	22,98922	22,81584	21,48008	20,74055	22,06915	19,67292	21,98834	18,87961	20,77568	19,98785	20,22204	18,91946	21,77789	21,94754	22,49219	23,08824	21,96183	22,39775	35,93521	19,7272	21,93108	17,83616	23,81284	20,91641	21,70192	20,79843	19,50206	23,84198	20,45909	20,59456	22,65406	20,58215	21,96223	22,88333	0,008872329	21,03016	4,225678	0	0,03290391	0,897543	21,10541	21,33143	22,01682	19,65262	21,89903	22,91026	22,06777	23,71329	21,48105	21,81839	23,64455	23,39018	21,84879	23,6187	20,21941	21,25554	20,39671	21,23976	9,717216	0	26,60535	0	0	0,6418533	22,12124	23,9033	23,92939	23,88695	22,2994	20,93935	22,42384	22,97243	24,18269	24,28428	21,95329	24,1781	22,10761	24,86989	26,41574	23,6297	18,79471	24,13281	19,75542	23,77276	22,00168	21,196	23,05229
21.06.2020 22:52:00	60	19,30952	18,96748	19,96275	18,95695	19,98261	20,26991	21,36432	19,42631	21,56444	21,18743	19,81984	19,53882	21,01067	18,62819	20,75114	17,6245	19,71431	18,80648	19,05903	17,62429	20,59436	20,84447	21,66284	22,0495	20,86764	21,33725	38,7369	18,99174	20,90211	17,24677	23,00606	19,5429	20,54376	19,70484	18,64261	22,24503	19,15655	19,41009	21,39912	19,58583	20,84241	22,08619	0,01698103	19,91672	6,332709	0	0,03198918	0	19,93084	20,32508	20,79954	18,87457	20,84701	21,7507	21,27989	22,45539	20,31642	20,51302	22,42784	22,12972	20,56742	22,35561	19,29312	19,98413	18,92665	20,30835	10,96759	0,002065536	26,88008	0	0	0,6560707	20,80836	22,91233	22,60936	22,7441	21,2601	20,11195	21,25774	22,0127	23,14204	23,42063	20,76602	23,21814	20,42006	23,15656	24,3969	21,85704	17,33161	22,32488	18,51399	21,91719	20,36014	19,7903	21,81811
22.06.2020 01:52:00	63	17,80836	17,32697	18,54985	17,62175	19,00406	19,44999	20,31091	17,81223	20,01686	19,41508	18,7168	18,40454	19,76884	17,7315	19,74201	17,09968	18,76599	17,80067	18,37543	16,57837	19,5193	19,63902	20,88087	21,09136	19,62764	20,34132	41,12006	17,83788	19,96045	16,7198	22,07425	18,26167	19,64385	18,68686	17,47027	21,34864	17,74593	18,47244	20,17669	19,01465	20,1389	21,31621	0,01041325	19,22242	3,533482	0	0,01946764	0	18,82133	19,31362	19,87639	18,29604	19,67957	20,96203	20,28221	21,2588	19,26093	19,82195	21,34375	20,96065	19,38996	21,10287	18,56709	18,79756	18,24572	19,25606	10,05983	0	22,4927	0	0	0,7060767	19,44888	21,9852	21,48121	21,74113	20,37812	19,05057	20,42284	21,09251	21,91628	22,18759	19,81009	22,21871	18,43806	21,57162	21,87865	19,88568	15,84935	20,90651	16,96728	20,15652	18,56473	18,43678	20,57243
22.06.2020 04:52:00	66	16,50513	16,1857	17,30366	16,71784	18,0968	18,50938	19,2394	16,45871	18,47871	17,45539	17,46816	17,22622	18,61852	16,75724	19,07144	16,21977	17,9894	17,18616	17,43799	15,68926	18,36885	18,74125	19,70686	19,8473	18,12621	19,4927	44,02132	17,12393	19,25647	16,48192	21,17768	17,15638	18,68819	17,70316	17,06347	19,89205	16,51935	17,4795	19,13231	17,97056	19,37848	20,9048	0,01818185	18,6744	3,448047	0	0,02006217	0	17,85268	18,44213	19,2866	17,82737	18,75145	20,14739	19,40359	20,43407	18,28077	18,95498	20,25244	19,81195	18,03751	20,17656	17,78235	17,88423	17,6921	18,42627	10,66294	0	19,36666	0	0	0,6865541	18,10335	21,16595	20,52398	20,43967	19,06856	18,22013	19,37707	19,96267	20,7608	21,22135	18,96141	21,10496	16,70583	20,05525	20,10992	18,15905	14,10564	19,01123	15,33687	18,47141	16,91417	17,01982	19,30023
22.06.2020 07:52:00	69	14,90341	14,35178	15,99037	15,91951	17,20158	17,14132	17,89213	15,1988	16,98374	16,08194	16,00818	15,88152	16,83404	15,69675	18,56686	15,77462	17,24929	16,0891	16,74629	14,80454	17,23771	17,51101	18,94082	18,48174	16,72649	18,96638	46,27619	16,14697	18,45658	15,96267	20,06155	16,33457	17,72602	16,58215	16,19477	18,53228	15,1949	16,44636	18,00198	17,09344	18,68333	19,99088	0,01947563	18,20189	3,449206	0	0,01603899	1,776366	16,56324	17,6108	18,57395	17,24781	17,85326	19,474	18,18207	19,4872	17,28241	17,96801	19,31688	18,58849	16,66174	19,01245	16,92918	16,97129	16,99378	17,59694	11,77311	0	19,77346	0	0	0,7370534	16,99151	20,43465	18,9542	18,86183	17,79033	17,41355	17,81695	19,04398	19,85244	20,02384	17,83901	19,95594	15,04617	18,27447	18,00814	16,26684	12,90053	16,95877	13,59278	16,62572	15,18891	15,5166	17,83223
