Vessel Name: 13042020_InCu_KaKr_KK1-57_P1_1
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	BST2	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EIF2AK2	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
15.04.2020 01:20:00	30	4.857251	5.585906	5.81619	5.956694	3.532704	5.427874	3.984201	4.529056	4.652981	4.777262	4.646245	4.527885	3.862906	3.939074	4.909403	4.714778	4.927917	4.03995	4.613194	4.184526	5.053349	4.012508	5.342871	4.481913	4.280964	4.108171	5.581872	4.48119	3.872243	4.17093	5.27054	4.050141	4.629702	4.498105	5.640055	5.894175	4.387094	4.258468	4.063981	3.607205	3.862612	3.164114	3.929267	3.363268	3.929136	4.141786	5.19404	4.448777	4.527024	4.103672	4.102689	4.29184	3.383847	3.604947	4.321579	5.109776	3.824229	4.40664	4.398992	4.579422	3.705719	4.141703	4.033932	3.386861	3.207856	3.243757	3.486446	2.933977	4.412167	4.913131	5.225363	5.192072	4.129486	4.124462	6.329874	4.595058	4.818646	3.87732	4.355248	4.198648	3.539104	2.702894	5.134706	4.217519	3.476454	3.528943	4.737316	5.357189	4.523333	3.602216	4.407393	4.390962	3.555234	4.110921
15.04.2020 04:20:00	33	8.303614	8.434863	8.611669	8.997413	5.184353	8.608626	6.216052	6.94162	7.110346	7.303019	7.054079	7.260452	6.167487	6.085459	7.60782	7.055694	7.3915	6.590076	7.157795	6.638565	7.709678	6.079127	8.104977	7.113806	6.493729	6.439943	8.287868	7.052022	5.81449	6.504261	7.878809	6.025059	7.047696	6.962356	8.214393	9.16501	6.87734	6.734382	6.490221	5.703733	5.907007	5.006818	6.317376	5.185841	6.011138	6.309141	7.932672	7.267134	7.405342	6.729342	6.486636	6.822124	5.435372	5.825224	6.659965	7.803356	5.85769	6.882893	6.6856	7.25074	6.053992	6.613998	6.590114	5.231489	4.760893	5.323248	5.830979	4.836246	7.113633	7.901957	8.23925	8.638133	6.607594	6.27447	10.3036	7.020666	7.256	6.20409	6.745183	6.57614	5.746893	4.440452	7.917301	6.604329	5.463586	5.626454	7.21811	8.416035	6.740966	5.737711	6.816903	6.924436	5.413181	6.284457
15.04.2020 07:20:00	36	12.74583	11.58479	11.49459	12.20263	7.036844	12.51517	9.023398	9.789666	10.07096	10.25531	9.874111	10.53993	9.239849	8.569379	10.68757	9.729338	10.17887	9.977241	10.14299	9.811249	10.82651	8.550708	11.30278	10.64914	9.211369	9.30114	11.11034	10.19002	8.153461	9.542607	10.80463	8.493038	9.899932	9.834366	10.7739	13.09593	9.830452	9.695011	9.376892	8.293305	8.45258	7.428688	9.419068	7.584551	8.615027	9.034857	11.11693	10.81272	10.91734	10.08368	9.628654	10.13503	8.199215	8.748458	9.64119	10.97458	8.372894	9.968946	9.38555	10.56643	9.173587	9.774161	9.883533	7.596164	6.759572	8.205729	9.020137	7.596956	10.52389	11.68052	11.70594	13.01487	9.79629	8.889374	15.47125	9.871832	10.05181	9.20256	9.797712	9.521749	8.662247	6.888566	11.05929	9.645549	8.050956	8.389935	10.10378	12.59424	9.297438	8.507836	9.733432	9.832623	7.80009	8.952597
15.04.2020 10:20:00	39	16.99393	14.28207	13.99667	14.98826	8.855665	15.99651	11.83195	12.52803	13.01283	13.0158	12.47694	13.62302	12.41556	11.09613	13.43287	12.67778	12.8133	13.5123	12.86236	13.06504	13.74278	11.21835	14.15814	14.07661	12.06567	12.43106	13.64905	13.28487	10.56153	12.64489	13.4345	10.99195	12.75305	12.70575	13.00386	16.57986	12.69567	12.60149	12.35807	11.02664	11.11953	10.15725	12.56028	10.2165	11.37119	11.94569	14.17597	14.29889	14.25299	13.69844	12.98724	13.60111	11.15446	11.82253	12.50326	13.82909	11.0134	13.00884	12.08857	13.88979	12.47537	13.25523	13.21423	10.12334	8.899915	11.45966	12.62889	11.00049	14.05655	15.53549	15.02781	17.29613	12.98422	11.71259	20.43852	12.51279	12.80363	12.45093	12.99246	12.50914	12.10287	9.906786	13.97359	12.92473	10.85898	11.43477	12.81988	17.10267	11.8415	11.48836	12.50392	12.67837	10.4127	11.64947
15.04.2020 13:20:00	42	20.4944	16.47109	15.78734	16.93468	10.32572	18.63815	14.07555	14.70435	15.48258	15.25454	14.57689	16.19101	15.16476	13.20962	15.43233	14.95203	14.77863	16.65899	15.00224	15.88044	16.13436	13.77587	16.50354	16.9433	14.54869	15.17036	15.62708	15.81299	12.65	15.35419	15.63061	13.01397	14.97303	15.02004	14.80008	19.23347	15.10561	14.88903	14.92751	13.41235	13.54731	12.73892	15.25222	12.80587	13.74819	14.18546	16.64251	16.96581	16.75773	16.89979	15.92204	16.62286	13.98886	14.65331	15.0007	16.18884	13.20243	15.49215	14.20413	16.42524	15.34962	16.31187	15.85247	12.63679	10.99749	14.59074	15.81439	14.43179	17.06983	18.92679	17.63053	20.49603	15.66837	14.31672	24.42428	14.63916	14.90423	15.33962	15.76804	14.99741	15.49068	13.14867	16.22533	15.56458	13.22322	14.25841	14.9985	21.04067	13.76739	14.01842	14.76306	14.89809	12.71463	13.82745
15.04.2020 16:20:00	45	22.68856	17.62565	16.93899	18.20465	11.37113	20.21775	15.47464	16.02174	16.89135	16.4278	15.71799	17.76816	16.73857	14.60116	16.70473	16.47589	16.04236	18.74381	16.24692	17.77014	17.5079	15.47292	17.7009	18.76527	16.08128	17.07386	16.78781	17.42648	14.10571	17.12227	17.14038	14.37995	16.48499	16.47063	15.63006	20.78043	16.63965	16.21404	16.70311	15.10225	15.24892	14.66934	17.04483	14.68174	15.42321	15.7304	17.94555	18.64788	18.29129	18.92174	17.87604	18.56393	15.83127	16.65693	16.383	17.44172	14.7862	17.16545	15.53538	18.06164	17.2129	18.20808	17.51508	14.45573	12.60386	16.86192	17.92695	16.97198	18.85741	20.89967	19.12605	22.59031	17.38101	15.9358	26.62455	15.94934	16.45715	17.68532	17.59149	16.53525	17.77034	15.65596	17.34912	17.34963	14.86438	16.01857	16.19009	23.76092	15.11304	15.82321	16.19858	16.10338	14.29637	15.02907
15.04.2020 19:20:00	48	24.43052	18.5644	17.72305	18.96824	12.10467	21.39329	16.53428	17.12324	17.9484	17.35546	16.55562	18.95551	17.91311	15.67327	17.67384	17.40258	16.92461	20.2114	17.19757	19.29292	18.66418	16.82575	18.91095	20.1376	17.2686	18.4134	17.73234	18.65804	15.21434	18.47443	18.24758	15.40366	17.58599	17.5099	16.30634	21.83141	17.71848	17.19969	18.18311	16.39228	16.59986	16.19493	18.29095	16.24057	16.49956	16.74319	18.96994	19.86251	19.27554	20.46672	19.24596	20.04399	17.26204	18.17845	17.48592	18.57372	15.82992	18.17808	16.41312	19.20431	18.33744	19.54894	18.73681	15.81853	13.9003	18.69133	19.60954	18.94416	20.28535	22.42643	20.19544	23.89207	18.44668	17.17755	28.46852	16.93944	17.39168	19.19349	18.71362	17.72592	19.57651	17.61011	18.33134	18.43531	15.92537	17.27095	17.14927	25.63549	15.95199	16.95881	17.04654	17.0473	15.41324	15.95038
15.04.2020 22:20:00	51	25.6358	19.29464	18.4973	19.86841	12.72518	22.47027	17.22662	17.75525	18.79424	17.96715	17.10692	19.95725	18.82237	16.55162	18.56193	18.40518	17.77833	21.56585	17.88205	20.27677	19.27581	17.83792	19.70763	21.2105	18.12864	19.5711	18.4914	19.59113	16.05057	19.57601	19.07274	16.29109	18.53705	18.3552	16.84893	22.77632	18.58705	18.03337	19.18466	17.39573	17.58988	17.26325	19.49275	17.67747	17.45637	17.59758	19.78652	20.90015	20.24394	21.73221	20.30007	21.05284	18.31684	19.12652	18.72363	19.19198	16.79298	19.05993	16.96041	20.29543	19.3587	20.64675	19.82535	16.95635	14.97865	19.90341	20.76614	20.30737	21.35585	23.51639	21.12363	25.10765	19.3732	18.12078	30.00677	17.75285	18.291	20.48112	19.71347	18.61805	20.91598	19.14963	19.0748	19.40634	16.83236	18.19991	17.86167	27.439	16.73576	17.92742	17.71902	17.80949	16.26568	16.70274
16.04.2020 01:20:00	54	26.45337	19.76331	19.01465	20.24897	13.06031	22.90755	17.64329	18.2124	19.20642	18.38617	17.4698	20.38949	19.37555	17.18468	19.07796	18.90477	18.18251	22.13316	18.30348	20.89649	19.78288	18.56247	20.14266	21.69274	18.67137	20.3042	19.09682	20.30685	16.68957	20.24238	19.59752	16.72907	19.00202	18.96585	17.09442	23.18487	19.20297	18.59051	19.83778	18.08233	18.26283	17.9943	20.00665	18.52618	17.92964	18.11752	20.34575	21.34814	20.90039	22.4775	20.91989	21.76269	18.99792	19.73553	19.23372	19.67232	17.46792	19.76191	17.34337	20.641	20.06455	21.3759	20.49872	17.62456	15.63581	20.73794	21.57436	21.26166	22.01725	24.21479	21.72793	25.76285	19.99954	18.76588	31.19612	18.23033	18.70701	21.20911	20.35376	19.26834	21.90261	20.12668	19.54789	19.99091	17.50072	18.71591	18.29043	28.3637	17.0515	18.46845	18.1988	18.2711	16.85059	17.13695
16.04.2020 04:20:00	57	26.94434	20.01595	19.31767	20.54714	13.32011	23.27212	17.9281	18.45403	19.42036	18.53528	17.63363	20.69367	19.69435	17.50916	19.39463	19.20935	18.54144	22.67552	18.54934	21.2851	20.06842	18.88051	20.41802	22.02192	19.00993	20.60913	19.33056	20.54647	16.96553	20.70478	19.89102	17.05828	19.35211	19.1049	17.28238	23.42377	19.40469	18.79988	20.36784	18.39053	18.64574	18.43989	20.43088	19.16197	18.3259	18.47989	20.37485	21.61326	21.15558	23.02704	21.35731	22.148	19.43475	20.12244	19.53228	19.98362	17.78778	19.96651	17.38867	21.02831	20.26917	21.7971	20.89878	18.09233	16.0528	21.33655	22.06526	21.83429	22.37826	24.69212	21.92458	26.34353	20.22833	19.11569	31.70102	18.477	19.03647	21.70886	20.53282	19.5258	22.3301	20.7782	19.77854	20.23794	17.70583	19.06045	18.50641	28.95902	17.29227	18.74224	18.30434	18.30874	16.92536	17.31761
16.04.2020 07:20:00	60	27.1276	20.13061	19.51161	20.60782	13.4415	23.29878	17.9432	18.45996	19.44355	18.53745	17.59573	20.776	19.78535	17.75855	19.54482	19.39911	18.6948	22.98199	18.62574	21.4789	20.09246	18.98238	20.46879	22.08816	19.09772	20.74156	19.47367	20.66673	17.13236	20.88348	19.98924	17.1618	19.44539	19.25827	17.27879	23.38634	19.49913	18.87537	20.59192	18.55256	18.82333	18.61825	20.55195	19.51948	18.37681	18.62541	20.48689	21.74946	21.33295	23.22994	21.58373	22.27159	19.57038	20.25693	19.73637	20.04979	17.97085	20.04493	17.42279	21.03724	20.41862	22.01685	21.02688	18.31945	16.27271	21.62103	22.34822	22.13158	22.56133	24.90626	22.02068	26.48973	20.44717	19.3523	32.18924	18.54944	19.2466	21.93904	20.64187	19.63264	22.58819	21.04829	19.86626	20.34404	17.80059	19.23826	18.52132	29.26928	17.39454	18.85602	18.41023	18.33771	17.14702	17.38869
16.04.2020 10:20:00	63	27.27947	20.07924	19.60578	20.63582	13.47072	23.27894	18.02834	18.48297	19.40947	18.41819	17.54126	20.87005	19.73546	17.74027	19.52003	19.42301	18.72064	22.96048	18.64834	21.60443	20.04741	18.96059	20.47098	22.18132	19.10209	20.73513	19.58183	20.65144	17.19063	21.03486	20.03486	17.24591	19.39887	19.29746	17.17536	23.43608	19.41547	18.89151	20.60382	18.65493	18.88661	18.74007	20.58302	19.71604	18.38722	18.66219	20.47094	21.72622	21.3168	23.32102	21.61152	22.27613	19.7102	20.25578	19.75916	19.94735	18.04127	20.0949	17.40928	21.11485	20.46549	22.1493	21.05704	18.42678	16.37364	21.69665	22.31812	22.2862	22.54133	24.9092	21.92628	26.45245	20.4992	19.3527	32.19569	18.51407	19.23382	21.996	20.6253	19.6429	22.59909	21.15674	19.81231	20.32512	17.79619	19.22456	18.48896	29.45187	17.38989	18.86098	18.32771	18.27539	17.1747	17.36168
16.04.2020 13:20:00	66	27.1845	20.01826	19.55469	20.54344	13.45162	23.18441	17.88132	18.40776	19.36237	18.38569	17.40507	20.78855	19.61292	17.69737	19.43598	19.40271	18.65625	22.89734	18.58867	21.50565	19.89777	18.95707	20.43457	22.07556	19.02148	20.70197	19.47681	20.55633	17.20093	20.94301	19.96136	17.2802	19.36656	19.24739	17.14673	23.33689	19.29673	18.8256	20.60918	18.57631	18.86885	18.76058	20.5356	19.80766	18.35352	18.54756	20.37813	21.47786	21.23304	23.32331	21.60072	22.18935	19.61708	20.12241	19.70565	19.89752	17.98713	20.09018	17.3083	20.9399	20.39385	22.04645	20.97341	18.38035	16.40874	21.71577	22.26599	22.31611	22.51586	24.85708	21.88357	26.34625	20.36591	19.37674	32.10733	18.47027	19.17693	21.96339	20.57113	19.5869	22.59151	21.14116	19.87708	20.24874	17.74054	19.23252	18.41875	29.33507	17.36749	18.71388	18.19483	18.16762	17.02551	17.30366
