Vessel Name: 19042020_InCu_KaKr_KK1-59_P7_2
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
19.04.2020 18:22:00	0	0.0006268074	2.844788e-05	5.207722e-05	0.0	9.399722e-05	0.0	0.0	0.0	0.0001995373	0.0	0.0	0.0004053289	3.293476e-05	2.740695e-05	4.109161e-05	0.0	0.0	6.422785e-05	3.451374e-05	3.519985e-05	0.0	6.213904e-05	0.0	5.93945e-05	0.0	3.389576e-05	0.0	4.551441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.693968e-05	0.0	0.0	6.007702e-05	0.0	0.0	0.0	0.0002319657	0.001607847	0.001911884	0.0	0.0	0.0	0.0	0.0	0.000247107	0.0002591106	0.0	9.396113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.946626e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.713318e-05	2.075036e-05	0.004452462	0.0	0.0	0.0	0.01341947	6.893258e-05	0.0	0.0	0.0	0.0	0.0	3.741007e-05	0.0	0.0	0.0001504273	0.001054593	0.0	0.0
19.04.2020 21:22:00	3	0.0005415256	1.791935e-05	2.468454e-05	1.735243e-05	0.0001139336	1.531915e-05	2.257271e-05	1.792539e-05	0.0002104529	2.1247e-05	1.855035e-05	0.0003361368	2.592938e-05	2.13187e-05	2.222125e-05	2.119243e-05	2.195291e-05	7.514336e-05	5.252316e-05	2.379154e-05	2.628281e-05	6.493248e-05	2.381074e-05	7.274249e-05	2.357479e-05	2.509808e-05	2.19767e-05	6.270623e-05	2.417922e-05	2.364759e-05	2.130673e-05	2.212813e-05	2.523561e-05	1.773528e-05	0.0002815964	2.144595e-05	2.358327e-05	2.259892e-05	2.129907e-05	2.359853e-05	7.400785e-05	2.53235e-05	2.511073e-05	2.502653e-05	0.0002392632	0.0009834578	0.002434239	2.245816e-05	2.362451e-05	2.324341e-05	2.329842e-05	2.277013e-05	0.0003844251	0.0002079865	2.837036e-05	0.0001482839	2.67686e-05	0.0001656593	1.774019e-05	2.577841e-05	2.149633e-05	2.501083e-05	2.311819e-05	2.203354e-05	1.900101e-05	6.930561e-05	2.443436e-05	2.225974e-05	2.353097e-05	2.58027e-05	2.16604e-05	1.77332e-05	4.283496e-05	4.272969e-05	0.004318897	1.615149e-05	2.239171e-05	1.785188e-05	0.01253631	9.262849e-05	2.137224e-05	1.896744e-05	1.914654e-05	2.482084e-05	1.716291e-05	2.129889e-05	1.894499e-05	2.13477e-05	0.0001785902	0.0009397794	2.620104e-05	2.054201e-05
20.04.2020 00:22:00	6	0.0005202471	0.0	0.0	0.0	8.201411e-05	0.0	0.0	0.0	0.0001789109	0.0	0.0	0.0003148434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.786591e-05	0.0	5.054807e-05	0.0	0.0	0.0	4.08428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001404501	5.733221e-05	7.411257e-05	0.0	0.0	0.0002678562	0.0008118378	0.002058207	0.0	0.0	0.0	4.082041e-05	0.0	0.0003288484	0.0001035823	0.0	0.0001067234	5.686577e-05	3.329648e-05	0.0	0.0001083046	0.0	0.0	0.0	0.0	0.0	3.76544e-05	0.0	0.0001035001	0.0	0.000132935	0.0	0.0	2.208272e-05	1.981111e-05	0.00407083	5.841359e-05	0.0	0.0	0.01177906	6.690156e-05	0.0	0.0	0.0	0.0	0.0	0.0001045888	0.0	0.0	7.974082e-05	0.0008936123	0.0	0.0
20.04.2020 03:22:00	9	0.0005887187	0.000225244	9.101366e-05	4.521837e-05	0.0002031461	5.585769e-05	0.0002200386	0.0006829655	0.0001552277	0.0001986449	0.000188152	0.000574623	0.0002951336	0.0006539527	0.0004194218	0.0004376711	0.0001334891	2.461554e-05	0.0001960174	0.0001096316	0.0003777911	0.0001512313	0.0	0.0002390567	0.000399007	0.0002238312	0.0002411632	0.0004731059	0.0003771687	0.0003361466	0.0	0.0002282349	0.000316045	0.0002996664	0.0003069591	0.000481438	0.0005106116	0.0003415502	0.0002360278	0.0009454282	0.00029397	0.0001506479	9.856499e-05	0.0003161557	0.0006423003	0.0008618225	0.00274135	0.0002630214	0.0002822671	0.0004073851	0.0002820753	0.0003569797	0.000979351	0.0005176166	0.0005034672	0.0001624499	0.0007382842	0.0007992553	0.000539429	0.0005754596	0.0008711776	0.0004788644	8.508782e-05	0.0005551744	0.0001341691	0.0001901781	0.0005846976	0.0005992838	0.00100484	0.0004674611	0.0001684466	0.0001565833	0.0002043602	0.0004642234	0.004187502	0.0009059313	0.0001274554	0.0002087639	0.01149667	0.0005532525	0.0001426318	0.0004470831	0.001748949	0.0007192763	0.0003753124	0.002364125	0.0004371373	0.0001813913	0.0003155418	0.0008292139	0.0002750142	0.0004329162
20.04.2020 06:22:00	12	0.001192915	0.00144049	0.0007570466	0.001000514	0.000869391	0.001254181	0.001240836	0.002049657	0.001085461	0.00185834	0.001106738	0.002228581	0.001440624	0.002687359	0.001946253	0.002127182	0.001923013	0.0003672889	0.0007598589	0.001421573	0.001782796	0.001606667	0.00112027	0.001444939	0.001351578	0.001662591	0.001194322	0.002062113	0.002740627	0.002163408	0.001681544	0.002377963	0.001872299	0.001784452	0.001695463	0.002478531	0.003125219	0.002630162	0.002501189	0.003874219	0.0007266836	0.001980827	0.00264504	0.001605363	0.002252275	0.002472717	0.003921978	0.001480221	0.001465552	0.001811049	0.001343115	0.002152148	0.003062428	0.002867678	0.002296465	0.0008695198	0.003377854	0.003572074	0.002011988	0.002298947	0.002592886	0.002047667	0.001766857	0.002673797	0.00112476	0.00124492	0.003283586	0.002699846	0.004182171	0.003056528	0.001143644	0.001251995	0.001187829	0.002224983	0.005423806	0.002772812	0.001249139	0.001370408	0.01251315	0.002452852	0.001740102	0.001248905	0.006929258	0.003162939	0.002573861	0.01227311	0.001657342	0.001484388	0.001673135	0.00134645	0.001131912	0.001497782
20.04.2020 09:22:00	15	0.003199704	0.004145665	0.004962449	0.003437211	0.002804721	0.004305749	0.00335252	0.004875816	0.002961691	0.005418004	0.003118614	0.005868922	0.005627156	0.005790694	0.00615922	0.005392353	0.004918999	0.001873825	0.002170057	0.005341118	0.006208736	0.003843593	0.003041155	0.004117311	0.004133393	0.005483154	0.004457993	0.004664053	0.007290754	0.006658664	0.005570852	0.006642855	0.005431076	0.004176746	0.004992298	0.005917415	0.008149297	0.006331347	0.006393761	0.008300984	0.003037936	0.004756862	0.006892153	0.004877302	0.006901201	0.00499023	0.00752644	0.003625582	0.00433377	0.004687306	0.003638703	0.005642117	0.006736308	0.006856196	0.007532323	0.003432165	0.00769783	0.008904833	0.004818744	0.00755033	0.006509813	0.005596265	0.004723914	0.008260558	0.00425547	0.003918067	0.00822258	0.00684243	0.009208502	0.007882054	0.002788091	0.004347212	0.004230507	0.005665989	0.008547761	0.007784522	0.004183746	0.00440199	0.01661866	0.006147546	0.005430345	0.003320625	0.01573527	0.01052347	0.006525309	0.02515866	0.004032097	0.004304226	0.004138546	0.003403626	0.003100335	0.005480696
20.04.2020 12:22:00	18	0.006670441	0.008009102	0.009623334	0.005723901	0.005880923	0.009416481	0.00681416	0.00769118	0.007406005	0.0114741	0.005758181	0.01147574	0.01165493	0.00972762	0.01205536	0.01036437	0.009400074	0.004348123	0.005164943	0.01072327	0.01118353	0.007450888	0.005874888	0.008245669	0.009172663	0.008940089	0.009364363	0.009506237	0.01426992	0.0126332	0.01032127	0.01274507	0.01165613	0.01013368	0.01017295	0.01098893	0.0145661	0.01200412	0.01202033	0.01442432	0.006954256	0.008892696	0.01132357	0.00977296	0.01350104	0.009131239	0.01197441	0.006982247	0.008196751	0.008872428	0.007856203	0.009988072	0.01285209	0.01371966	0.01630321	0.007934391	0.01523734	0.01784586	0.009630405	0.01451465	0.01271061	0.01046211	0.00937851	0.01782204	0.009188649	0.009461143	0.01422269	0.01323548	0.01696022	0.01624017	0.005793455	0.0104952	0.009158625	0.009755909	0.01464401	0.01467672	0.008245018	0.00849084	0.0223088	0.01243744	0.01079344	0.007159377	0.03116642	0.01974246	0.01318252	0.03826705	0.008853059	0.007976493	0.006765154	0.007501354	0.00780767	0.01166855
20.04.2020 15:22:00	21	0.009571623	0.0128749	0.01375737	0.00838138	0.008811228	0.0141973	0.01033321	0.01062492	0.01178827	0.01648306	0.009762929	0.01682203	0.01972057	0.01473765	0.01834509	0.0148966	0.01337867	0.00694109	0.009105306	0.0165447	0.0155717	0.01107846	0.009267897	0.01308362	0.01481706	0.01325723	0.01559836	0.01487998	0.02286153	0.0188091	0.01618416	0.01998845	0.01790299	0.01688454	0.01758411	0.01626108	0.02265435	0.0185021	0.01866945	0.02035826	0.01201521	0.01417339	0.01730022	0.01508474	0.02219974	0.0132187	0.01688544	0.01128974	0.01173451	0.01346192	0.01287213	0.01484623	0.02155085	0.02151652	0.02550156	0.01368641	0.02356173	0.02611342	0.01558767	0.02559225	0.01805	0.0151533	0.01485986	0.0298978	0.01469618	0.01569071	0.02228565	0.01978943	0.02657734	0.02424832	0.009242501	0.01702313	0.01461445	0.01633044	0.02011301	0.02206624	0.01233244	0.01299187	0.02961426	0.02005903	0.01730558	0.01089733	0.05072431	0.03219374	0.01892602	0.05017771	0.01405914	0.01169766	0.0109096	0.01349875	0.01156688	0.01772054
20.04.2020 18:22:00	24	0.01284181	0.01725804	0.01833548	0.01125669	0.01214699	0.0187263	0.0143311	0.01333641	0.01599558	0.02137305	0.01375554	0.02175433	0.027728	0.01982229	0.02414056	0.01908962	0.01665413	0.01068318	0.012833	0.02318179	0.01902112	0.01456057	0.01384075	0.01801423	0.01973661	0.018104	0.02284505	0.0216321	0.03151656	0.02505361	0.0219203	0.02613667	0.02358323	0.02369547	0.02351988	0.02115665	0.02947198	0.0240016	0.02422812	0.02715138	0.01579894	0.01883772	0.02301093	0.01947991	0.03094412	0.0170197	0.02336212	0.01521653	0.01537016	0.01833282	0.01687887	0.02008636	0.02866637	0.0301564	0.03472548	0.01851331	0.03423148	0.03414	0.02053642	0.03561061	0.02238372	0.02034487	0.01901736	0.04420134	0.01947558	0.0225973	0.02935501	0.02552524	0.0361868	0.0336674	0.01249437	0.02469301	0.02130331	0.02228529	0.0262004	0.03186898	0.01698907	0.01749001	0.03645192	0.02705162	0.02344037	0.01438214	0.07765607	0.04902571	0.02432948	0.05904923	0.0185645	0.01642668	0.01580329	0.0196953	0.01577024	0.02275624
20.04.2020 21:22:00	27	0.01519105	0.02100648	0.02144623	0.01318936	0.01416106	0.02305761	0.01793005	0.01481679	0.01898164	0.02447664	0.01651656	0.02447801	0.03313376	0.02345286	0.02921285	0.02262758	0.02010436	0.01380774	0.01478353	0.02792481	0.02129796	0.0159046	0.01643502	0.02183476	0.0235967	0.02148762	0.02871018	0.02632858	0.03891692	0.02961903	0.02668776	0.02975044	0.02689122	0.02762486	0.02690408	0.02456327	0.03362506	0.02787164	0.02921361	0.03261687	0.0193384	0.02193857	0.02698467	0.02153358	0.03706181	0.01938494	0.02864416	0.01735401	0.01772137	0.02073671	0.01994462	0.02452335	0.03629646	0.03622434	0.04231175	0.02181955	0.04090867	0.04053011	0.0235632	0.0438729	0.02545589	0.02372763	0.02305686	0.05938754	0.02306749	0.02676821	0.03466111	0.029568	0.04396504	0.04127118	0.01550625	0.03130175	0.02554859	0.02622388	0.03012851	0.03768372	0.02017595	0.02079255	0.04113355	0.03242069	0.02743941	0.01628921	0.1084651	0.06547946	0.02786092	0.06236866	0.02252225	0.01957279	0.01893586	0.02462869	0.01745393	0.02667299
