Vessel Name: 19062020_InCu_KaKr_KK1-78_P5_9
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
20.06.2020 16:52:00	30	0.2427493	0.3584075	0.4112837	0.5056005	0.3890749	0.35052	0.3138736	0.3834933	0.4661479	0.4811305	0.5610837	0.3215603	0.3455538	0.444345	0.5312306	0.4124728	0.5092429	0.4379358	0.4002784	0.4181924	0.3544546	0.5044762	0.4864089	0.4424692	0.3418289	0.3873506	0.5097273	0.6563284	0.4591433	0.4186561	0.2204012	0.3653932	0.4007919	0.3125441	0.5552712	0.4593025	0.5068988	0.4041286	0.4645739	0.3774944	0.4680086	0.282773	1.313266	0.3986858	0	2.023433	0.3704067	0,8732003	0.3307334	0.4242764	0.3318723	0.3524648	0.2415322	0.5803936	0.318095	0.3230703	0.3496944	0.4682612	0.4066094	0.3824676	0.309978	0.3827929	0.4131947	0.367698	0.5314033	1.378194	1.19103	0.9696604	0.1261869	0	0	0.2748163	0.4270379	0.3083933	0.4885152	0.5847835	0.4544925	0.5392127	0.4370522	0.4064279	0.3013982	0.5669733	0.3077674	0.4147223	0.9789171	0.9694732	0.5279214	0.1397978	0.3846025	0.3101734	0.4230441	0.3861093	0.4173624	0.3961772
20.06.2020 19:52:00	33	0.2698361	0.3986888	0.4703755	0.5895917	0.4450235	0.3909332	0.3628991	0.4379957	0.5356794	0.5501047	0.6585618	0.3575452	0.3803624	0.48118	0.5974118	0.4553545	0.5726107	0.4880575	0.4487243	0.4617941	0.3825578	0.5624319	0.5314097	0.4941004	0.3718697	0.4237112	0.5755978	0.7361859	0.4989818	0.4616258	0.2341988	0.3911705	0.4354024	0.336777	0.6219675	0.5213684	0.5661696	0.4352503	0.5152292	0.407955	0.5006728	0.3138396	1.572033	0.4281948	 	2.801574	0.647945	 	0.3596441	0.4616481	0.3511604	0.3764212	0.2514479	0.6497797	0.3324105	0.3495905	0.3815476	0.5101866	0.4739852	0.4172054	0.3253322	0.4112468	0.4561278	0.4094456	0.6022309	1.752531	1.678188	1.281032	0.2773442	 	 	0.3005087	0.4637075	0.3292862	0.5406452	0.6636531	0.5043382	0.6104426	0.4726834	0.4476194	0.3229457	0.645032	0.3394106	0.4687048	1.238368	1.223256	0.5890697	0.1397907	0.4355525	0.3445311	0.4779235	0.4310777	0.4634562	0.4391163
20.06.2020 22:52:00	36	0.272164	0.4101936	0.4894948	0.6175354	0.4692865	0.4062867	0.3876124	0.4516139	0.5646814	0.5724733	0.6965182	0.3675102	0.3850637	0.4821356	0.6241155	0.4673143	0.5905063	0.5007061	0.4551249	0.4694529	0.3811911	0.577456	0.5357909	0.5172254	0.3750454	0.4320309	0.5856082	0.7620389	0.5007219	0.4598114	0.2308199	0.3933682	0.4334654	0.3397823	0.6412501	0.5424117	0.5940321	0.4391398	0.528212	0.4065119	0.5056338	0.3232706	1.873247	0.4302892	0	3.209342	0.893143	0	0.3603331	0.4699454	0.3459244	0.3762549	0.2483541	0.6715801	0.3247786	0.3537642	0.3810262	0.5153731	0.4961443	0.4203958	0.3197978	0.4175043	0.4691606	0.4249271	0.6247256	1.937914	1.926822	1.554617	0.5815728	0	0	0.3034921	0.4699169	0.3282566	0.552535	0.692023	0.5191466	0.6280249	0.4731939	0.4542718	0.3229427	0.6744682	0.345768	0.4879181	1.436972	1.433805	0.6084087	0.1318576	0.4515873	0.3555538	0.4938362	0.4391156	0.4714412	0.4557422
21.06.2020 01:52:00	39	0.2642872	0.4010772	0.4876545	0.6168312	0.4667732	0.3950426	0.386635	0.4436767	0.5591763	0.5642343	0.6943848	0.3595318	0.3706775	0.4642065	0.6135188	0.4521699	0.5785072	0.4863122	0.4446261	0.4586706	0.3654827	0.560076	0.5198534	0.5070398	0.3652032	0.4190781	0.5674829	0.745925	0.4799196	0.4421608	0.2198366	0.3715564	0.415763	0.3246176	0.6240755	0.529566	0.5851985	0.4227004	0.5159895	0.3913395	0.4922756	0.3174287	1.93945	0.409674	0	3.491669	1.127563	2,521606	0.3455908	0.4484012	0.3257484	0.3546982	0.2358153	0.6556624	0.3045056	0.3402534	0.3678701	0.5037333	0.4919356	0.4026895	0.3038797	0.4015897	0.4535364	0.4189777	0.6143042	2.065903	2.151337	1.598912	0.9040125	0	0	0.2905989	0.4493698	0.3102542	0.5395508	0.6793071	0.5073718	0.6126876	0.4551362	0.4391913	0.3069506	0.6633946	0.3335662	0.4792802	1.580435	1.596366	0.5941569	0.1223543	0.4400669	0.3449099	0.4827209	0.4281739	0.4519268	0.4430928
21.06.2020 04:52:00	42	0.248387	0.3782156	0.4598972	0.5863991	0.4446539	0.3720578	0.3724112	0.4180224	0.5351011	0.5333604	0.6632996	0.3372841	0.3486069	0.435648	0.583064	0.4309295	0.5483902	0.4566464	0.4168843	0.429632	0.340285	0.532712	0.4883543	0.480264	0.3363539	0.3917156	0.5307848	0.7038831	0.4451674	0.4094042	0.2051758	0.3471535	0.3888752	0.3035941	0.597057	0.5026488	0.5542039	0.398241	0.48894	0.3655702	0.4624269	0.3010566	2.032776	0.3840869	0	3.669108	1.394848	2,029013	0.322078	0.415915	0.3005057	0.3297865	0.21792	0.6203977	0.2779306	0.3174173	0.3424485	0.4722759	0.4731168	0.3788334	0.2817919	0.3757358	0.4253948	0.3992516	0.5794569	2.148105	2.192938	1.635332	1.193079	0	0	0.2697992	0.4158653	0.2885861	0.5123452	0.6426275	0.4773645	0.5785833	0.4245046	0.408535	0.2874443	0.6278142	0.3133818	0.4546458	1.710311	1.718871	0.5576317	0.1112147	0.4173407	0.3256619	0.4562722	0.402593	0.4216149	0.4185743
21.06.2020 07:52:00	45	0.2268402	0.3447458	0.4225583	0.5386916	0.4123143	0.3413517	0.3490914	0.3858447	0.4945183	0.4914593	0.6134619	0.3089778	0.3147562	0.4004027	0.5376691	0.3968273	0.5048946	0.4164058	0.3874659	0.3913608	0.3087834	0.490463	0.4487402	0.4433237	0.3059673	0.3611816	0.4877175	0.6496645	0.4038263	0.371563	0.1868111	0.3175327	0.3543751	0.2748641	0.5475897	0.4620748	0.5123041	0.3617498	0.4466201	0.3348309	0.4234784	0.276295	2.270559	0.349784	0	3.566584	1.737859	0	0.2935301	0.3780431	0.274337	0.2982678	0.1968398	0.5744218	0.2510085	0.2873574	0.3125064	0.4380763	0.4380511	0.3464715	0.2528618	0.3441113	0.3933339	0.3713283	0.5400715	2.214452	2.458888	1.523461	1.448138	0	0	0.2448639	0.3820724	0.2623717	0.4694403	0.586536	0.4435399	0.5296448	0.3838209	0.3731608	0.2613929	0.5774928	0.2876244	0.4189595	1.817196	1.811467	0.5160519	0.09862174	0.3833297	0.3021893	0.4256135	0.3709513	0.3866507	0.3866612
21.06.2020 10:52:00	48	0.2068039	0.3139339	0.3804295	0.4890225	0.3721556	0.3056773	0.3213719	0.3484472	0.4537101	0.4451959	0.5570059	0.28104	0.2862801	0.3624947	0.4846072	0.3585853	0.4582891	0.3793566	0.3478135	0.3561046	0.2781689	0.4450615	0.405739	0.4059055	0.2758987	0.3310986	0.4453381	0.5882067	0.3642855	0.3359088	0.1689876	0.2881964	0.320405	0.2496358	0.4965896	0.422228	0.4664767	0.3244076	0.4058382	0.3029216	0.3788678	0.2474275	2.417306	0.3155492	0	3.499089	2.097696	0	0.2660256	0.3394272	0.2457137	0.2710399	0.1771223	0.5182016	0.2208518	0.2587926	0.2831333	0.391719	0.3962929	0.3125162	0.2257153	0.3095361	0.359172	0.3377048	0.4873603	2.201794	2.497261	1.424714	1.607445	0	0	0.2201115	0.3427676	0.236173	0.4205804	0.5293412	0.4014105	0.4811208	0.3452921	0.3358778	0.2346134	0.5213794	0.25882	0.3760114	1.87277	1.89032	0.4679587	0.08812228	0.3480609	0.2736225	0.3897983	0.3395699	0.3491973	0.351104
21.06.2020 13:52:00	51	0.1837498	0.2804809	0.3411054	0.4421242	0.3323472	0.2752255	0.2883058	0.3131251	0.4064184	0.4003671	0.5013086	0.2548305	0.2551458	0.323825	0.4384171	0.3232999	0.4156668	0.3423502	0.3121368	0.3175768	0.2487114	0.4011693	0.3607545	0.3639566	0.2479194	0.299272	0.4008315	0.5224348	0.3229657	0.3030291	0.1500311	0.2587534	0.2832984	0.2241231	0.4524873	0.3787398	0.4178289	0.2904876	0.3665012	0.2695163	0.343434	0.2224128	2.500286	0.2802794	0	3.411808	2.421416	0	0.2374956	0.3060681	0.219609	0.240021	0.1572238	0.463852	0.1955669	0.2312686	0.2517879	0.3494485	0.3533944	0.2813182	0.2037703	0.2786465	0.3214237	0.3053096	0.4380576	2.241428	2.448524	1.379785	1.719935	0	0	0.1973865	0.3073364	0.2126064	0.3755445	0.4700231	0.3585678	0.4304232	0.3082649	0.2950527	0.2098044	0.4715108	0.2324648	0.3390472	1.8795	1.884071	0.4204501	0.07862998	0.3141975	0.2453478	0.3487959	0.3057304	0.3113509	0.3185145
21.06.2020 16:52:00	54	0.1644929	0.2523466	0.3041342	0.392042	0.299393	0.2462548	0.2615864	0.2834927	0.3608952	0.3580843	0.4508458	0.228461	0.2284636	0.2905833	0.3893055	0.291093	0.3735115	0.3030909	0.2775127	0.2849201	0.222111	0.3565136	0.323743	0.3254663	0.2212825	0.2683362	0.3585094	0.4678302	0.2894527	0.2683428	0.1336755	0.2306786	0.2545019	0.1984451	0.4066536	0.3406842	0.3696029	0.2585042	0.3287455	0.2444692	0.3041281	0.1998834	2.612924	0.247859	0	3.348909	2.725558	0	0.2107012	0.2749046	0.1974012	0.2132928	0.1398175	0.4159052	0.1731933	0.2057507	0.2250018	0.3115471	0.3168803	0.2534377	0.1842292	0.2524968	0.2904644	0.2724379	0.390472	2.299562	2.26028	1.321228	1.527632	0	0	0.1758017	0.2729242	0.1886521	0.3384446	0.4204892	0.3199088	0.3842612	0.2724579	0.2647208	0.1875625	0.4191235	0.2085344	0.3053401	1.859356	1.868669	0.3757909	0.0703036	0.2829032	0.2197483	0.3096898	0.2715167	0.2762859	0.285121
21.06.2020 19:52:00	57	0.147425	0.2242111	0.2714947	0.3488099	0.2680748	0.2205945	0.2340543	0.2528593	0.3220986	0.318655	0.3999316	0.2050934	0.2028288	0.2597665	0.3440364	0.2610885	0.3346853	0.2715164	0.246735	0.2554866	0.1996224	0.3192863	0.2877161	0.2915081	0.1983139	0.2394847	0.3194105	0.4165996	0.2551217	0.2410216	0.1191042	0.2081261	0.2275409	0.1775824	0.3631312	0.3048718	0.3287764	0.2313272	0.2894754	0.2176093	0.2710217	0.1768628	2.509271	0.223186	1,333351	3.107351	2.848335	0	0.1873954	0.2455326	0.1746171	0.1917419	0.1267257	0.3722977	0.1555108	0.1844785	0.2020151	0.276002	0.2813155	0.2291269	0.1652824	0.2230784	0.2597848	0.2454296	0.3486398	2.037488	1.560011	1.200216	1.445146	0	0	0.1582545	0.2421495	0.1697708	0.3004889	0.3738306	0.2862769	0.3439946	0.2412387	0.2364844	0.1685246	0.3728608	0.1854272	0.2741042	1.825032	1.830939	0.3382442	0.06457593	0.2547164	0.1970957	0.2770778	0.2435481	0.2478029	0.2543595
21.06.2020 22:52:00	60	0.1333452	0.2026866	0.2434646	0.3112504	0.2417893	0.1961934	0.2073923	0.2256996	0.2916412	0.2825195	0.3596094	0.1836237	0.1811262	0.2338041	0.3041374	0.2363942	0.2982496	0.2416989	0.2197813	0.2270657	0.1759079	0.2840484	0.2570142	0.2614522	0.1781131	0.2155694	0.2863303	0.3718272	0.2304287	0.2147722	0.1060891	0.1852117	0.2045967	0.1598411	0.3217864	0.275601	0.2941425	0.2051383	0.2605897	0.1956899	0.2417443	0.1567756	2.210836	0.2022772	0	3.087514	2.870405	0	0.1678598	0.2194562	0.1577671	0.1740388	0.1158549	0.3327422	0.1390259	0.1658803	0.1824068	0.2447812	0.2509766	0.2043027	0.1493817	0.200628	0.2307441	0.2203371	0.3098372	1.949515	1.531794	1.070893	1.47323	0	0	0.1427757	0.2178634	0.1510739	0.267884	0.3328035	0.2575876	0.3082283	0.2162272	0.2086405	0.1511637	0.3309002	0.1664252	0.2463312	1.755088	1.762178	0.3012421	0.05946909	0.2297585	0.1761125	0.2474605	0.2150665	0.2184644	0.2299292
22.06.2020 01:52:00	63	0.1212837	0.1823865	0.2197965	0.280536	0.2172023	0.1759522	0.1862367	0.2046583	0.2655391	0.2555721	0.3172435	0.1661552	0.164066	0.2099452	0.2720338	0.2119407	0.268571	0.2152615	0.1934774	0.2035764	0.1579802	0.2539428	0.2300335	0.2341028	0.160157	0.1934523	0.2586829	0.3292603	0.2049095	0.1940147	0.09600867	0.168641	0.183278	0.1445802	0.2880458	0.2472444	0.2630737	0.1855865	0.2338811	0.1762337	0.2171728	0.1422867	1.978246	0.1812669	0	3.021302	3.010133	0	0.1522786	0.1975857	0.1425435	0.1553999	0.1038767	0.2953188	0.1259197	0.1494688	0.1653188	0.2182691	0.2247019	0.1836681	0.1336637	0.1801098	0.2057854	0.198217	0.275923	1.90954	1.555126	1.043489	1.199825	0	0	0.1295713	0.1966106	0.1364795	0.2376812	0.2955389	0.2296697	0.2768558	0.1946968	0.187052	0.1372605	0.2971179	0.1498415	0.2213795	1.67983	1.697706	0.2712978	0.05379241	0.2076721	0.1583911	0.223179	0.1923067	0.1960514	0.2063746
