Vessel Name: 15052020_InCu_KaKr_KK1-68_P6_4
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
16.05.2020 16:56:00	30	38.70976	40.62567	39.30035	39.55995	41.90501	42.95581	44.77301	31.17337	39.94596	34.81501	41.8875	45.91937	39.56066	30.32108	33.5024	33.93108	32.78539	40.07169	36.45658	18.83108	26.76952	33.20823	37.46177	28.20604	25.02018	29.88822	27.4016	28.15361	31.02456	33.98258	13.62022	30.8933	19.29472	26.05952	28.22806	36.34152	37.12565	10.60026	24.65945	30.85827	37.00139	29.3643	17.12861	30.95606	31.35864	30.59211	38.60019	42.0361	35.34008	36.15733	33.81362	14.41115	34.80348	39.13469	17.33209	29.99221	27.81595	35.72919	37.87931	41.43553	32.92506	32.70573	28.41383	33.30743	33.43628	27.69174	27.14693	26.35635	24.55911	34.61116	33.27402	24.0162	8.277472	40.25666	28.44322	32.83348	25.36634	32.45266	23.61375	29.13029	25.30292	32.39732	25.01097	39.21215	38.85165	33.03942	34.79239	27.51973	38.76683	16.87458	34.79456	34.07696	42.83663	24.76734	27.46682
16.05.2020 19:56:00	33	43.14849	44.14342	44.25772	41.90995	44.20809	46.63111	45.04817	39.63567	40.63972	42.37898	42.93008	44.52565	41.3798	36.98079	40.82044	39.51335	38.78561	44.22889	41.39612	24.9395	36.298	40.35218	39.41174	32.38841	32.46977	35.00958	35.91655	36.16711	37.53548	39.4814	21.68757	39.43608	26.78445	35.23184	31.86033	43.60474	37.44598	12.06973	33.79322	38.37476	42.5654	36.5921	26.69957	38.76657	39.10505	37.95446	40.54375	44.27954	41.72399	41.6383	40.99305	18.81382	40.75283	43.51191	26.73756	34.22528	36.75306	38.46159	42.80715	42.55073	39.24968	39.09882	35.79449	38.01405	39.33643	34.49994	36.09192	35.78616	31.01023	41.07201	36.17748	25.75447	9.796619	43.39349	35.64572	39.45295	34.39113	40.17293	33.51929	37.79327	34.5759	36.48049	32.04344	42.36781	42.69788	38.32357	42.3474	34.96916	44.74238	27.61218	39.15724	39.33744	43.39321	29.66491	33.58309
16.05.2020 22:56:00	36	43.7093	42.89007	44.28123	40.93059	42.37923	45.17794	42.7103	43.29961	38.8162	44.37099	40.97525	41.08813	39.75943	38.88059	43.42797	40.81969	39.70236	43.2715	41.98847	27.67043	40.57554	42.42263	37.41547	32.72812	36.73425	35.82589	39.97689	39.77301	40.38505	40.97005	29.59686	43.16379	31.75835	39.31229	31.81835	44.69059	35.42257	12.23265	39.12729	40.84001	43.32943	39.6872	33.83032	41.77697	42.02507	40.85106	38.96288	43.34564	43.31996	42.57206	43.57574	21.41166	42.44122	43.32287	33.64979	35.43551	40.42307	37.22799	43.00917	39.98004	41.13034	41.31734	39.167	38.90195	40.70192	37.87563	41.5507	40.87193	33.56166	41.62257	35.22219	25.81201	10.1005	42.18231	39.34954	41.17271	39.7742	43.34707	41.09444	41.18553	39.89296	36.45718	34.40612	41.67064	42.83629	39.7091	45.44721	38.3868	45.49039	35.80066	39.81448	40.4205	41.73776	31.31161	35.70702
17.05.2020 01:56:00	39	41.55746	39.25901	41.2618	38.17324	39.39087	41.44885	39.55722	42.91381	35.31461	42.06593	37.51134	37.40447	36.82774	37.41571	42.39283	38.76265	37.72776	39.52837	39.74708	27.38509	40.85535	40.97983	33.72643	30.98023	37.66345	34.33864	39.70443	39.93365	39.75138	39.67816	35.2295	42.37069	33.01562	39.03435	29.93909	42.12244	32.51945	11.94355	40.34967	40.51261	41.32186	38.9192	37.01466	41.28894	41.25816	40.48575	36.58462	39.70556	41.90747	40.88998	42.71221	22.01121	40.71678	40.84356	36.58254	34.58287	40.02879	34.58762	40.69983	36.50092	39.53476	40.10501	39.02138	37.30506	38.20745	38.18464	43.67733	41.43357	33.0442	39.13974	32.4026	24.76456	10.19535	39.10155	39.57204	39.91361	41.05811	43.02204	44.47446	40.95232	40.88225	34.6996	33.83596	39.39677	41.20702	38.66671	44.93253	38.88899	43.55207	39.53902	38.04828	39.66737	39.36918	30.79292	35.29153
17.05.2020 04:56:00	42	38.44468	35.37867	37.15241	34.08362	35.71811	37.49743	36.19829	40.38196	31.42876	38.36967	33.10561	33.64573	33.16782	33.76273	39.2081	35.24948	34.53614	35.4409	36.74712	25.34361	38.3794	38.01817	29.35382	28.30699	36.56813	31.22469	37.07453	38.05534	37.32299	36.50505	36.94625	39.41785	31.79542	35.90559	27.85551	38.77911	29.45875	11.11166	38.13839	38.69981	38.24316	36.81185	37.22053	38.74632	38.39515	37.42546	32.59043	35.74866	38.72543	37.63467	39.35601	21.31989	38.07144	37.04902	36.49299	32.25935	36.57486	31.1515	37.31504	32.22562	36.36537	37.24308	36.56583	34.24257	34.46001	36.53067	42.90071	38.89505	30.82027	35.6801	28.82445	23.24972	9.287832	35.94036	37.13999	36.8916	39.67352	40.02803	44.51418	38.68629	38.93243	31.81496	31.43067	36.45995	38.95959	36.14151	42.64588	37.20835	40.67982	39.67847	35.53652	37.76957	36.1034	29.65645	33.60378
17.05.2020 07:56:00	45	34.22437	31.41223	32.88765	29.90763	31.85579	32.45761	32.34285	36.26672	27.7824	34.20856	29.28032	30.51077	29.58559	29.78859	35.73676	31.93105	30.54052	31.37157	33.32595	22.86395	34.97159	33.86412	25.94186	25.15167	32.98138	28.16402	33.65895	35.11292	33.9551	32.46336	36.14645	35.36209	29.45202	32.25814	25.12677	34.91607	26.52458	10.21434	34.74819	35.64547	34.211	33.34853	35.75188	35.14839	34.40099	33.29579	28.92488	31.96598	35.41014	33.52879	35.3297	19.55881	34.64441	32.79703	35.0436	29.26103	33.18949	27.10676	33.13126	28.62064	32.55111	34.04659	33.52513	30.50948	30.36563	33.37618	40.34736	35.06334	28.20243	32.15821	25.41228	20.93864	8.341334	32.13224	34.09899	33.57344	36.30572	36.32914	42.14	35.60646	36.14293	28.08099	28.07006	33.18104	35.95863	32.93944	39.92962	34.5167	36.87371	37.06831	32.7235	35.28093	32.99311	27.55217	31.3759
17.05.2020 10:56:00	48	31.06447	27.92574	29.13971	26.57734	28.80228	28.73328	29.04554	32.29776	24.59521	29.74809	26.01283	26.79733	26.33047	26.10328	31.62019	28.69739	27.26331	27.95459	29.67369	20.03176	31.27059	29.43317	23.10274	22.08603	30.38863	25.2595	29.76458	31.81359	30.49778	28.67088	33.4129	31.07447	26.6548	29.13516	22.37102	31.10701	23.64739	9.081265	30.42824	32.2633	30.66587	29.97892	33.36127	31.49772	29.77992	29.59661	25.79807	28.32743	31.74927	30.43838	31.34374	17.79644	30.9339	28.9925	32.40577	26.72038	30.18521	24.31044	30.09215	25.52979	28.46829	30.46139	30.33418	26.98373	26.35805	30.3575	36.90403	30.61796	25.47092	28.33843	22.42927	18.82409	7.10661	29.00733	30.39532	30.45311	32.19295	32.52538	38.71111	32.10352	32.42837	24.67987	25.35134	30.22582	32.65057	29.75341	36.43451	31.04841	33.78117	34.01382	29.71946	32.20133	29.77712	25.70363	28.95849
17.05.2020 13:56:00	51	28.00464	24.86406	26.51697	23.454	26.44275	25.97209	26.56046	28.39108	21.63865	26.22029	23.08558	24.56549	23.73956	22.957	29.54335	26.59345	25.007	25.66134	27.37356	18.18295	27.96902	26.43166	20.88556	20.32199	27.77531	22.88041	26.9041	28.68694	27.12607	26.34993	31.22846	28.46591	24.04615	26.551	20.43712	28.07068	21.55518	8.342556	26.68331	29.46573	27.44983	26.85284	31.23649	28.54779	26.33403	26.43818	23.36744	24.95484	29.29117	27.33325	27.8905	16.08211	27.93942	26.59367	29.40025	24.75044	27.49527	21.58829	27.30262	23.48807	25.71581	27.68418	27.41587	23.82318	23.63481	27.88319	34.5774	27.82839	23.18047	25.47163	20.1395	17.11219	6.53308	26.35749	27.41678	27.97649	28.89556	29.32604	36.64906	29.28411	29.41396	22.02707	22.72837	28.39229	30.28387	27.29388	33.77226	28.1671	31.0388	31.63316	27.45844	29.73056	27.31361	24.22561	26.93412
17.05.2020 16:56:00	54	24.95648	22.51245	23.57642	20.88035	23.08769	23.3916	24.019	24.64567	19.14354	22.39016	20.25091	22.50411	21.97846	20.12492	26.81629	23.47408	22.75364	23.3551	24.91329	15.93613	24.73515	23.52695	18.37389	17.81644	24.41963	20.37035	23.33764	25.24155	24.09164	23.71029	28.30841	25.07998	21.0152	23.18315	18.43036	25.33868	19.21251	7.432895	22.84351	26.1853	24.52278	24.02792	27.92549	25.30178	22.60334	22.56172	20.87333	22.52737	26.45292	24.22592	24.70676	14.40637	24.475	23.98453	26.13157	22.40836	24.6143	19.26061	24.50813	21.07385	23.02454	24.16951	24.22803	20.63928	20.35441	25.58261	31.04622	24.42366	20.59142	23.22567	18.22796	15.87685	5.649095	24.46724	24.16884	25.21585	24.83706	25.43145	32.92945	25.57505	26.36977	19.60161	20.08845	25.85354	27.0469	24.6899	29.94098	25.03093	26.95724	27.61635	24.91308	26.73503	25.07313	22.11344	24.56828
17.05.2020 19:56:00	57	22.14639	20.48945	21.36869	18.49027	20.5299	21.00823	21.9786	22.07471	17.15887	19.90202	18.19059	20.21527	20.48421	17.91367	24.65768	20.9675	20.80233	21.41829	22.6968	13.88436	22.40885	21.55155	16.79837	16.51757	21.87382	18.02687	20.64638	22.49408	21.5949	21.51119	25.13004	22.6201	18.91028	20.62099	16.75586	22.55189	17.73637	6.698179	20.17522	23.51933	22.28357	21.54989	24.80503	22.64417	20.14512	19.90863	19.00053	20.27061	24.21192	21.21747	22.23869	12.87444	22.30245	21.88042	22.84029	20.63221	22.07172	17.8866	22.30618	18.932	20.65315	22.33437	21.86876	18.76048	18.44837	23.2199	28.30367	21.77539	18.51368	20.83554	17.00065	14.3469	5.241644	22.63231	21.40471	22.86503	21.96064	22.91757	29.78827	22.78699	23.44396	17.66537	18.03511	23.73853	24.45602	22.24027	26.87365	22.21061	24.16916	24.65806	23.04238	24.28148	23.32884	20.51223	22.29613
17.05.2020 22:56:00	60	19.78732	18.41625	20.1171	17.09075	18.7871	19.42595	20.583	19.74529	15.77324	17.9764	17.2128	18.66904	18.91055	16.44637	22.46039	18.85797	19.05812	19.90081	21.04267	12.5172	20.51469	19.81729	15.85022	15.28965	19.92368	16.66821	18.79461	20.48733	19.88898	20.07466	22.41834	20.43879	16.81956	18.42006	15.43756	20.73098	16.45373	6.196297	17.96035	21.31764	20.47862	19.62205	22.42499	20.78976	18.45948	18.39244	17.56216	18.84255	21.69321	19.16162	20.13456	11.72622	20.69154	20.94653	20.54594	19.07733	20.79827	16.37905	20.69937	17.73081	18.75323	20.8003	19.92356	16.92848	16.91454	21.53693	25.95964	19.96911	16.84609	18.94902	15.4619	13.59148	4.839372	21.18542	19.09403	21.09532	19.66099	21.09457	26.81888	20.77174	21.11386	16.28989	16.38437	22.04175	22.4067	20.53874	24.56816	19.99084	22.05712	22.51927	21.23625	22.81534	21.9827	19.02446	20.6585
18.05.2020 01:56:00	63	46.49598	16.94728	18.47255	15.54243	17.1061	17.70774	19.42729	17.88494	14.54078	16.16553	16.33503	16.9501	17.3635	15.23258	20.58499	17.51123	18.04515	18.5118	20.11782	11.1142	18.84994	18.32054	15.22448	14.10318	18.19753	15.7074	16.97027	19.33614	18.45928	18.54492	20.40485	18.93749	15.33434	17.31777	14.61897	18.8515	15.4812	5.86419	16.57799	19.50937	19.07231	18.25416	20.97882	19.53766	17.10671	17.02365	16.46478	17.19564	20.06587	17.76571	18.10474	10.80163	19.57808	19.81158	18.60587	17.87928	19.45919	15.57053	19.28141	17.00478	17.74946	19.2926	18.08204	15.52841	16.10982	19.61381	24.25207	18.39584	15.40019	17.69353	14.62617	12.29093	4.37564	19.94733	17.38055	19.84991	18.41917	19.239	24.97648	19.32334	19.10757	15.28633	15.33983	20.4965	20.74519	18.73963	22.55217	18.08906	20.5744	20.73829	19.71046	21.3821	20.67945	17.82261	19.19618
18.05.2020 04:56:00	66	16.56062	15.89363	17.25061	14.40843	15.91232	16.77192	17.92566	16.6922	13.24025	15.38251	14.85142	15.7014	16.53362	14.36253	18.93951	16.864	16.94397	17.73095	19.5682	10.40837	17.61056	17.2172	14.4865	13.14679	16.79539	14.50552	15.60208	18.22858	17.32387	17.46858	18.7258	17.85956	14.52508	16.05274	13.57373	17.95047	14.20292	5.54225	15.23395	18.29028	18.34467	17.35813	19.44888	18.37523	16.43457	16.26105	15.47271	16.22928	18.65443	16.6873	16.86359	10.11928	18.6457	18.74972	17.37202	16.7106	18.37139	15.00455	18.1941	15.79712	16.36662	17.90844	16.58799	14.48911	15.02764	18.19055	22.93932	16.96848	14.35629	16.54857	13.79556	11.61171	3.966734	19.07262	15.88739	18.83718	16.97447	17.93306	22.88011	18.16673	17.69907	14.31467	14.29927	19.20089	19.16057	17.41876	20.79365	16.42676	19.51597	19.23283	18.50701	20.24913	19.42045	16.75058	18.00682
18.05.2020 07:56:00	69	15.03047	14.77853	16.18836	13.42634	14.67126	15.832	17.00113	15.45487	12.32047	14.24384	13.53967	14.46078	15.68036	13.30018	17.97084	15.93077	15.56056	16.63201	18.17455	9.533661	16.11514	16.20537	13.75965	12.54484	15.47784	13.55659	14.88642	17.57757	16.38688	16.75663	17.13175	16.93501	13.33446	14.85668	12.92529	16.55578	13.28483	5.234971	14.10256	17.03067	17.53142	16.54099	18.19706	17.18797	15.28087	15.47135	14.38464	15.3801	17.81583	15.74264	15.99411	9.288434	17.63347	17.85511	15.82815	15.68061	16.94734	13.99745	17.02133	15.37091	15.25217	16.95969	15.56817	13.44355	14.38672	17.27654	21.63714	15.70859	13.43219	15.86039	13.15425	10.56831	3.667763	17.95269	15.01433	17.93177	15.8365	16.92441	21.42923	16.90531	16.47169	13.47347	13.64199	17.97511	17.66063	16.17026	19.05052	14.93829	18.03737	17.70453	17.62255	18.88761	18.00276	15.50216	16.824
