Vessel Name: 16042020_InCu_KaKr_KK1-58_P6_1
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
18.04.2020 00:25:00	30	21.64107	31.73911	27.01293	29.24741	28.36718	20.41612	30.52186	30.31312	26.27001	27.55442	24.84137	25.13842	25.61058	24.2117	23.52717	24.29804	24.57644	23.93491	30.44595	26.97534	25.44506	26.27049	31.78232	25.80979	28.73958	26.97131	21.61393	30.44673	24.83283	28.06572	26.33062	25.51385	24.36274	25.88113	25.12789	27.56901	27.12706	26.72537	26.8063	18.77356	23.93785	30.91505	28.54808	18.91997	25.37179	26.72028	23.61377	21.65191	23.18102	24.33095	25.34227	24.71561	26.95989	27.16662	23.51579	20.88564	26.84532	29.62415	29.0415	26.33706	26.90775	13.36747	24.31572	28.15495	31.24297	26.19265	24.92593	20.70495	18.69013	22.83948	23.9507	26.55538	21.18	24.9176	18.12924	29.99864	24.4277	22.18932	19.61438	23.70702	26.37299	28.73593	27.00517	28.51529	25.64332	31.5907	27.41892	34.12804	31.83327	26.89745	33.23101	34.49323
18.04.2020 03:25:00	33	24.13214	33.13926	31.32129	29.78076	30.38525	24.29665	30.82201	32.13073	30.2783	28.15387	27.09263	24.27371	28.70114	28.28391	25.39585	28.36149	27.19036	27.46494	31.2979	29.69174	25.8719	28.7209	30.79696	27.12623	27.76137	27.64327	23.66445	31.85768	28.61292	28.28213	29.11649	28.28016	25.45117	25.97888	24.64674	26.65839	27.36208	28.80849	28.03101	22.36269	24.57563	30.40911	29.30664	23.24353	25.4781	26.84772	25.51687	24.83568	24.12183	24.50551	25.48733	28.26401	27.64979	27.29175	25.33367	22.44296	27.43379	29.05153	29.64035	27.67079	25.6771	13.82854	26.07568	31.21946	30.03904	28.34269	28.47271	24.73907	21.49153	26.40763	24.89287	26.20605	23.94098	27.36673	23.66667	28.50797	25.41896	23.88147	22.12504	25.17775	26.70449	29.92686	30.61822	31.58738	25.05861	33.76437	30.67337	33.77325	32.09326	32.19387	32.40178	35.60465
18.04.2020 06:25:00	36	23.73528	32.13318	31.92672	28.29828	29.6148	25.29781	28.80368	30.98757	31.12778	27.01915	26.94148	22.32083	28.62461	28.16802	25.2158	28.5557	27.33591	27.82792	29.5763	28.82847	24.91911	27.88924	28.30165	26.28792	25.40598	26.2073	23.36307	30.08886	28.81297	26.48781	28.5748	27.37308	24.5015	23.81065	22.5154	24.80453	25.62547	27.49845	26.13051	23.2567	23.07787	28.38279	27.34222	25.14319	23.47657	25.31559	24.95403	24.44755	23.83624	23.42661	23.89574	28.04365	26.23366	25.4893	25.16639	21.59916	25.39594	26.59499	28.32824	26.33168	23.54049	13.30248	25.03848	30.73975	27.49141	26.98138	27.86405	25.46725	21.47495	26.94983	23.5223	24.22989	23.0755	27.33762	25.57288	25.70861	24.15639	23.11652	21.20256	23.63661	24.67659	29.03664	31.08741	32.21589	23.64136	32.59907	29.98714	31.96342	30.28149	32.52357	30.12242	34.29087
18.04.2020 09:25:00	39	22.26667	29.56532	29.8217	25.71783	27.61108	24.40081	26.30408	28.53061	29.3284	24.92058	25.12962	19.97544	26.67673	26.08965	23.61865	26.39084	25.68764	26.26502	27.01565	26.80692	23.20702	25.5467	25.84407	24.12973	22.971	24.007	21.78374	27.50191	26.85869	24.23315	26.86069	24.88162	22.74037	21.48215	20.34807	22.26713	22.87659	25.04919	23.58109	22.22813	21.33099	25.96576	24.89034	24.85249	21.39366	23.10886	22.50704	22.65889	22.4351	21.95407	21.62796	25.96558	24.05621	22.87707	23.25396	19.49958	23.13873	24.03534	26.45237	24.26692	21.38512	12.46016	22.50504	28.31763	24.79183	23.65899	25.28472	23.82664	20.10488	24.92674	21.10514	22.19104	20.86739	25.46865	24.21089	22.94071	21.84711	21.12436	18.99174	21.04893	21.94822	27.64467	29.52107	31.15886	21.45179	29.9232	27.60365	29.68559	28.16743	31.06321	28.23531	31.9996
18.04.2020 12:25:00	42	20.19486	26.75542	26.61467	22.72935	25.15454	22.60011	23.96604	26.03478	26.56537	22.84486	22.99311	18.07332	23.87353	23.42631	21.66568	23.6238	23.2884	24.1069	24.55639	23.94292	21.36625	23.01787	23.48	21.63198	20.55067	21.41827	19.77547	24.544	24.24966	21.8537	24.53905	22.05465	21.05588	19.37178	18.2329	20.26762	20.45631	22.38206	21.07223	20.45172	19.52398	23.37892	22.44751	23.50793	19.10137	21.23522	19.9902	20.4077	20.95345	20.36532	19.59589	23.00966	21.6086	20.44493	20.97618	17.60415	20.60456	21.8954	24.60176	21.9034	19.40088	11.68053	20.34667	25.40574	22.4487	20.94221	22.60299	21.52731	18.08131	22.35921	19.07201	20.05963	18.35323	22.90064	21.63854	20.63523	19.70941	18.83859	16.85237	18.3396	19.82355	25.83015	27.73406	29.25884	19.392	27.67487	24.80706	27.63021	26.15021	28.98844	26.4584	29.4579
18.04.2020 15:25:00	45	18.42475	24.51045	23.96454	20.92618	22.91375	20.72355	22.29082	23.92827	24.21351	21.30446	21.31003	16.45213	21.72131	21.36909	20.15893	21.6821	21.51288	22.12752	22.9056	22.09052	19.98267	21.07926	21.60618	19.87125	18.97121	19.52283	18.40186	22.233	22.1518	20.05189	22.92822	19.78717	19.18201	17.73587	16.86591	18.80191	18.72937	20.27095	19.13331	18.77508	18.123	21.6142	20.72484	22.16394	17.33541	19.44027	18.24509	18.54063	19.72438	19.10406	18.00331	21.10245	19.86199	18.6197	19.39284	16.13114	18.72965	20.17372	23.16732	20.0848	18.06113	11.17942	18.53183	23.26587	20.92025	18.91734	20.14393	19.79185	16.35659	20.04906	17.41539	18.6577	16.61376	21.12386	19.43131	18.969	18.0742	17.36527	15.31908	16.70646	18.03538	24.46608	26.21169	27.43087	18.05945	25.65841	22.58947	26.27103	24.77434	26.96098	24.97367	28.09709
18.04.2020 18:25:00	48	16.30959	22.03009	20.94073	18.73387	20.13225	18.87534	20.09399	21.54647	21.65619	18.8569	19.13763	14.84571	19.71313	19.21508	18.13608	19.10975	19.22258	20.08825	20.77433	19.72104	18.12219	18.84146	19.3695	17.64278	16.9179	17.31698	16.58938	19.85764	19.55428	17.73283	20.8265	17.40594	17.35625	16.0128	15.12197	17.28712	16.91942	17.95697	17.06701	17.26291	16.47597	19.53168	18.65421	20.09418	15.69006	17.42188	16.35515	16.45462	17.67782	17.4329	16.28297	18.76376	17.72248	16.64118	17.36448	14.25341	16.75015	18.20828	21.31639	17.85546	16.28287	10.1428	16.749	20.64473	18.81006	16.77224	17.663	17.5173	14.47727	17.68664	15.52004	16.73852	14.7982	19.00886	17.07405	17.21896	16.23461	15.49377	13.42791	14.65942	16.144	22.70466	23.92301	24.8627	16.16811	23.5228	19.94645	24.24474	23.04616	24.66898	23.23506	25.79178
18.04.2020 21:25:00	51	14.64982	20.12557	18.88144	17.09203	18.31326	17.2858	18.4212	19.9261	19.90342	17.31244	17.51528	13.5424	17.9812	17.44923	16.44595	17.2369	17.216	18.46475	19.08047	18.10893	16.59817	16.8855	17.60182	15.80934	15.4466	15.85012	15.21998	17.96084	17.62432	16.05627	19.213	15.4747	15.90934	14.6873	13.85102	15.90553	15.28217	16.11276	15.57063	15.82072	15.25294	17.89112	17.0664	18.36344	14.16836	15.77067	14.8335	14.88295	15.94794	15.95328	14.6198	16.80875	16.43007	15.17497	15.8182	12.9937	15.18068	16.68983	19.8197	16.24894	15.05993	9.345181	15.40503	18.43811	17.30754	15.23912	15.76269	15.73737	13.12678	15.98157	14.01019	15.28922	13.41825	17.36714	15.10524	15.71998	14.84164	13.99845	12.2022	13.26517	14.79782	21.1396	21.92133	22.86149	14.753	22.14357	18.12347	22.38666	21.55067	22.92989	21.75916	23.99409
19.04.2020 00:25:00	54	13.3303	18.36953	16.95526	15.51147	16.64088	15.70703	16.84577	18.34196	18.10207	15.93559	16.11019	12.44569	16.52523	16.02774	15.03181	15.73363	15.79069	16.98235	17.59257	16.68211	15.34464	15.3273	16.07603	14.38766	14.47654	14.1004	13.89336	16.36652	15.91266	14.5617	17.77372	13.82699	14.76856	13.16085	12.7581	14.50184	13.98447	14.64969	14.20206	14.56963	14.00765	16.51239	15.53861	16.80228	12.96491	14.32769	13.68484	13.52774	14.72065	14.66331	13.25848	15.14785	15.20252	13.86484	14.19598	11.89686	13.80095	15.51055	18.49624	14.80334	13.96676	8.843219	14.15795	16.577	15.74048	13.99964	13.99028	14.22148	11.8512	14.43371	12.63949	14.04507	12.37089	15.9728	13.63549	14.43404	13.67935	12.73223	11.17519	12.20961	13.43279	19.65544	20.25688	21.20646	13.4841	20.53972	16.63101	20.97274	19.9503	21.19063	20.24037	22.35077
19.04.2020 03:25:00	57	12.24518	16.82661	15.11897	14.08821	15.21973	14.3141	15.50504	16.53934	16.45259	14.4839	14.61779	11.55538	15.40463	14.60574	13.84446	14.41033	14.33882	15.53959	16.02935	15.17515	14.11629	14.11901	14.80186	13.18782	13.25204	12.73307	12.75061	14.88945	14.57882	13.24758	16.40855	12.7228	13.57919	12.11054	11.79881	13.60928	12.86976	13.41199	12.84603	13.50936	12.84646	15.40253	14.26465	15.34425	12.01585	13.03022	12.56973	12.39314	13.23697	13.48026	12.19177	13.79142	14.03438	12.51605	12.87957	10.99331	12.7479	14.30677	17.26064	13.66686	12.83431	8.172312	12.86588	15.04083	14.73065	12.99184	12.54747	12.72865	10.84138	12.96449	11.34397	13.06262	11.36912	14.75985	12.59272	13.31878	12.54674	11.69617	10.20208	11.0912	12.42045	18.07664	19.03487	19.58003	12.27363	19.13565	15.34083	19.49805	18.53189	19.80875	18.91199	20.86642
19.04.2020 06:25:00	60	11.20846	15.55772	13.74354	12.76819	14.18952	13.12554	14.08204	14.80679	15.167	13.39246	13.32999	10.69479	14.06131	13.39791	12.70052	13.09322	13.1994	14.43395	14.66205	13.99469	12.97683	12.73511	13.57001	11.95041	12.33791	11.60496	11.65255	13.76243	13.37881	12.25412	15.21098	11.73837	12.60027	11.08543	10.78885	12.53563	11.91603	12.36892	12.01987	12.55923	11.84869	14.35145	13.28595	14.16211	11.13688	12.11555	11.46201	11.49616	11.74704	12.39952	11.22699	12.57621	13.09408	11.41779	11.76285	10.29688	11.68486	13.11992	16.14121	12.82211	12.06659	7.695055	11.927	13.83027	13.79209	12.00384	11.47083	11.45761	9.926852	11.61511	10.42258	12.18764	10.59181	13.72174	11.66216	12.51333	11.79819	10.94373	9.236573	10.19275	11.26941	16.67268	17.41615	18.01237	11.41168	17.95165	14.24414	17.93487	17.16412	18.57137	17.4669	19.10537
19.04.2020 09:25:00	63	10.09517	14.30096	12.3609	11.76239	13.11649	12.14279	13.01377	13.43359	13.74354	12.33092	12.12122	9.918232	13.03499	12.23269	11.80299	11.89416	11.94756	13.51106	13.59186	12.91963	12.04821	11.73486	12.55359	11.02471	11.4884	10.49255	10.72775	12.81781	12.39966	11.40478	14.25245	10.85684	11.77351	10.20692	9.896897	11.55715	10.99451	11.35464	11.17735	11.74458	10.97897	13.46708	12.45495	13.18557	10.42031	11.01067	10.50192	10.63586	10.64761	11.54492	10.48038	11.64798	12.34478	10.52958	10.91664	9.641679	10.68214	12.00543	15.02213	11.89328	11.33315	7.325581	11.04205	12.96287	13.10772	11.15331	10.58436	10.4327	9.025847	10.65324	9.477215	11.36925	9.932794	12.65722	10.6151	11.75107	11.15465	10.16963	8.421717	9.309016	10.39444	15.67053	16.35653	16.81687	10.5373	16.94503	13.05004	16.58674	15.82526	17.5727	16.36898	17.72561
19.04.2020 12:25:00	66	9.302932	13.15408	11.30825	10.89064	12.19688	11.23438	12.01367	12.13013	12.54582	11.32815	10.95164	9.059468	12.14632	11.60998	10.81335	11.07029	11.06404	12.64327	12.78682	12.0469	11.30581	10.75597	11.78828	10.22733	10.65959	9.575346	10.05873	11.98107	11.45183	10.5471	13.08387	10.0613	10.87039	9.485045	9.206411	10.80153	10.39348	10.4452	10.43696	10.94492	10.15845	12.65344	11.80225	12.11362	9.741156	9.977614	9.826251	9.880509	9.642923	10.77067	9.761682	10.94643	11.61142	9.738847	9.893175	8.882435	9.990408	11.20637	14.05183	11.0273	10.51101	6.935611	10.23621	12.15313	12.48034	10.43485	9.784953	9.485266	8.380077	9.737439	8.744679	10.56398	9.239409	11.79565	9.936789	10.96342	10.42348	9.478889	7.841586	8.635035	9.651379	14.33407	15.24418	15.38883	9.763008	15.62905	12.32079	15.46936	14.80738	16.47885	14.99114	16.53372
19.04.2020 15:25:00	69	8.555193	12.17083	10.31016	10.00337	11.4228	10.33858	11.14352	11.03781	11.47346	10.25884	9.878973	8.373743	11.4356	10.70464	9.980688	10.13544	10.21922	11.80651	11.75134	11.37143	10.56865	9.957071	10.99643	9.27844	10.05394	8.953159	9.419546	11.11841	10.61776	9.888636	12.28688	9.317889	10.09001	8.712316	8.633466	10.15292	9.697159	9.904424	9.848136	10.21144	9.366626	11.673	11.11856	11.20745	9.070495	9.214691	9.112996	9.217925	8.842978	9.917272	9.0802	10.20475	10.91869	9.08724	9.190815	8.278129	9.447073	10.4745	12.99796	10.46293	9.832297	6.569559	9.470839	11.42617	11.89149	9.828974	9.137063	8.937228	7.78673	8.929263	8.099446	9.691558	8.761475	10.8146	9.321253	10.16693	9.772064	8.935862	7.243108	8.014778	8.942575	13.22411	14.181	14.06429	8.986461	14.48159	11.48003	14.14571	13.87877	15.07567	13.91687	15.55962
