Vessel Name: 25-10-2022_KaKr_KK1-81_Screen_S4/4-B3/5_P1_12
Metric: RFP  Integrated Intensity / GFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
26/10/2022 11:35:00	20	0.5901684	0.6623133	0.6984613	0.6819389	0.928089	0.6204258	0.5880333	0.5685893	0.5894726	0.6590301	0.6549156	0.6734554	0.5180305	0.457969	0.5299274	0.5211774	0.460838	0.4595599	0.5970632	0.6526785	0.5798997	0.472466	0.5684528	0.531224	0.4952361	0.5678286	0.5568158	0.6880732	0.5121089	0.484895	0.4327233	0.5003188	0.6535975	0.491662	0.5912813	0.4996769	0.5061679	0.5372791	0.499795	0.485974	0.4607669	0.5132056	0.5156679	0.7238864	0.6909044	0.5516745	0.5460296	0.8176883	0.5468149	0.6431206	0.615853	0.5719157	0.5759673	0.6716111
26/10/2022 13:35:00	22	0.8611323	0.9739636	1.033153	1.024732	1.373873	0.924862	0.8995155	0.8722208	0.8702022	1.013553	0.9972742	1.009293	0.8084427	0.7174574	0.8210728	0.8094081	0.6833642	0.688701	0.8938075	0.9741722	0.8852974	0.6967068	0.8334583	0.793744	0.72778	0.8790749	0.8197358	1.024608	0.7712674	0.7375889	0.6657522	0.7626197	0.9585862	0.7276675	0.8844368	0.7264676	0.7610645	0.8018253	0.7544865	0.7099097	0.6888299	0.7677485	0.7790579	1.083754	1.042016	0.8182515	0.8282514	1.224739	0.8117602	0.9727419	0.9314634	0.8902077	0.8570942	1.016954
26/10/2022 15:35:00	24	1.260755	1.442535	1.533648	1.5648	2.028264	1.372102	1.372266	1.331485	1.29997	1.529596	1.532887	1.505452	1.264251	1.117227	1.260144	1.263435	1.02076	1.036242	1.346234	1.473435	1.340354	1.051213	1.250022	1.216327	1.096552	1.350912	1.243471	1.524367	1.167696	1.11289	1.035617	1.166054	1.415452	1.087175	1.347238	1.060025	1.11746	1.197551	1.138762	1.055057	1.044261	1.145548	1.18324	1.650385	1.592402	1.211379	1.255262	1.850667	1.21044	1.483009	1.427725	1.388015	1.280923	1.557787
26/10/2022 17:35:00	26	1.861399	2.137754	2.259714	2.394382	2.967219	2.049581	2.105641	2.044795	1.97754	2.318455	2.360473	2.269757	1.941214	1.757471	1.991043	1.992614	1.555397	1.573843	2.047775	2.269572	2.063657	1.617027	1.888254	1.865686	1.666815	2.097957	1.892577	2.313968	1.803235	1.686021	1.613844	1.815014	2.10327	1.643045	2.038339	1.56965	1.662305	1.811731	1.747174	1.572929	1.583933	1.749573	1.793205	2.521477	2.449072	1.836288	1.906161	2.822575	1.825384	2.242947	2.208388	2.124741	1.924588	2.360723
26/10/2022 19:35:00	28	2.773315	3.192301	3.34494	3.677334	4.33904	3.077042	3.239945	3.125684	3.018799	3.506682	3.637404	3.451114	2.952164	2.738873	3.098339	3.080785	2.351401	2.371196	3.146128	3.462914	3.119159	2.436848	2.886504	2.833478	2.575117	3.247499	2.854899	3.472601	2.810723	2.54784	2.512699	2.786575	3.135732	2.471529	3.072249	2.339314	2.484815	2.754409	2.670536	2.361053	2.443686	2.705582	2.716618	3.814901	3.823775	2.780915	2.910644	4.237235	2.787366	3.38865	3.341987	3.254237	2.884131	3.549637
26/10/2022 21:35:00	30	4.083898	4.724513	4.866099	5.548605	6.29588	4.618964	4.925288	4.740483	4.535791	5.264183	5.595614	5.173506	4.425637	4.238194	4.76142	4.713616	3.539523	3.574208	4.793948	5.256523	4.682083	3.687855	4.366024	4.296571	3.955362	4.947438	4.317538	5.138846	4.304986	3.838244	3.879399	4.249793	4.576538	3.699692	4.644483	3.49504	3.712381	4.16131	4.053775	3.516721	3.738837	4.120992	4.10148	5.764386	5.92091	4.216835	4.368641	6.326864	4.227708	5.054617	5.043287	4.898692	4.268381	5.307785
26/10/2022 23:35:00	32	5.890204	6.907462	6.921397	8.077048	8.931366	6.756457	7.370007	7.036771	6.753222	7.703498	8.312242	7.508507	6.457558	6.483206	7.135546	7.094708	5.295204	5.35606	7.171066	7.83657	6.891514	5.516543	6.519842	6.424398	5.953697	7.356309	6.409368	7.419772	6.559557	5.635381	5.929533	6.364484	6.643456	5.511768	6.865019	5.112628	5.47926	6.172934	6.112806	5.21155	5.56582	6.13302	6.115536	8.470112	8.902987	6.283578	6.412415	9.304493	6.305725	7.420937	7.479558	7.266151	6.262793	7.791024
27/10/2022 01:35:00	34	8.274234	9.821687	9.707756	11.24685	12.02557	9.438119	10.59219	10.21523	9.628264	10.86734	11.78193	10.52564	9.174641	9.568995	10.13211	10.36951	7.743909	7.893817	10.33249	11.00206	9.762681	8.113982	9.374081	9.260251	8.654996	10.31488	9.218247	10.36956	9.568618	8.120229	8.791872	9.289048	9.43255	8.065069	9.862653	7.390954	7.934326	8.809876	9.04051	7.552862	8.185401	8.78191	8.866445	11.89108	12.70537	9.142673	8.918097	13.20481	9.028754	10.44602	10.56874	10.3486	8.958611	11.14072
27/10/2022 03:35:00	36	11.04488	13.29228	13.00719	14.77346	15.33475	12.50341	14.35185	13.87287	13.0504	14.545	15.55628	14.00151	12.49529	13.27486	13.65273	14.01608	10.90043	11.11305	13.91073	14.37745	13.19484	11.51358	12.82442	12.57083	11.87015	13.46355	12.5351	13.64106	13.09348	11.27255	12.45246	12.82134	12.82081	11.41437	13.30779	10.35684	11.00711	11.91855	12.83015	10.65172	11.58749	11.99845	12.20725	15.59521	16.7106	12.6611	11.79508	17.67496	12.29856	13.86992	14.01966	13.85955	12.15102	14.79972
27/10/2022 05:35:00	38	13.96739	16.68202	16.17248	18.10199	18.36286	15.61258	18.10414	17.43839	16.53684	18.10386	19.13303	17.41423	16.10201	17.07761	17.18858	17.45711	14.22795	14.56167	17.26647	17.52646	16.4583	15.16108	16.20788	15.91933	15.06258	16.50062	15.87286	16.8456	16.51439	14.75517	16.22088	16.46731	16.2502	15.14054	16.57222	13.65131	14.46717	15.05737	16.82649	14.18294	15.22658	15.35723	15.60799	18.97128	20.46113	16.27761	14.6102	21.95483	15.49543	17.07102	17.23646	17.25266	15.37087	18.2757
27/10/2022 07:35:00	40	16.33852	19.3072	18.80324	20.57157	20.63312	18.31226	21.15567	20.37148	19.50286	21.09028	22.06266	20.19088	19.15524	20.18248	20.0277	20.03751	17.18541	17.71578	19.92996	20.07295	19.12822	18.28426	19.04123	18.67906	17.72305	18.95026	18.54277	19.18474	19.27148	17.97349	19.41744	19.24394	19.05048	18.60965	19.1624	16.69608	17.67713	17.68863	20.21683	17.56327	18.50051	18.44943	18.6499	21.47013	23.43443	19.21839	16.94731	25.47252	18.32049	19.62398	19.78376	19.98613	18.23578	20.84037
27/10/2022 09:35:00	42	18.3981	21.66842	21.17168	22.75608	22.64655	20.81997	23.80604	22.95958	22.00739	23.54805	24.50684	22.46861	21.71805	22.76788	22.62353	22.22006	19.66568	20.47386	22.12078	22.30527	21.43376	20.989	21.52047	21.06945	20.02076	21.15278	20.8438	21.29457	21.60032	20.81306	22.28265	21.62063	21.46227	21.63348	21.39757	19.46676	20.4939	20.05393	22.85215	20.58454	21.29717	21.18759	21.2903	23.58403	25.87212	21.70623	18.96239	28.38364	20.72739	21.73938	21.91391	22.31705	20.63782	23.03708
27/10/2022 11:35:00	44	19.88031	23.36181	22.81704	24.36152	24.05513	22.71693	25.55823	24.7481	23.85945	25.24347	26.35503	24.14457	23.72244	24.64033	24.48713	23.6996	21.55012	22.6715	23.76359	23.89421	23.13226	22.92535	23.21699	22.84574	21.64484	22.7583	22.43591	22.79832	23.33974	22.7818	24.37244	23.50358	23.21859	23.74677	22.95634	21.37445	22.6491	21.75634	24.83212	22.8492	23.40159	23.44246	23.42713	25.08428	27.69317	23.50328	20.41288	30.52888	22.58656	23.4108	23.58815	24.00652	22.41694	24.6206
27/10/2022 13:35:00	46	20.74601	24.21474	23.80443	25.22562	24.53428	23.7828	26.5082	25.77741	24.91878	26.30812	27.2518	25.01433	24.82308	25.73688	25.59503	24.54746	22.62709	24.01861	24.6128	24.83074	24.1597	24.2398	24.18742	23.82553	22.59703	23.59892	23.42926	23.61055	24.42348	24.02335	25.63284	24.57423	24.20351	25.00907	23.82506	22.57434	23.95252	22.82765	25.94197	24.1272	24.75396	24.78629	24.64435	25.84656	28.81288	24.60174	21.33667	31.68583	23.55942	24.26766	24.38321	24.73332	23.39505	25.37825
27/10/2022 15:35:00	48	21.49263	25.12677	24.7916	26.01152	25.30598	24.86572	27.55709	26.85	25.93388	27.28087	28.20104	25.92992	25.91275	26.80181	26.63806	25.45621	23.6736	25.25006	25.40064	25.65362	25.03948	25.34415	25.14872	24.76912	23.58462	24.47591	24.33509	24.57287	25.4344	25.12582	26.77948	25.50644	25.09851	26.31392	24.71321	23.60674	25.08254	23.74473	26.99419	25.43119	25.8862	26.05367	25.82217	26.52821	29.63027	25.51216	22.08849	32.69064	24.49757	25.16729	25.22315	25.63176	24.34314	26.27771
27/10/2022 17:35:00	50	21.91791	25.50363	25.28023	26.3856	25.51952	25.31154	27.98401	27.24609	26.41058	27.75476	28.65516	26.46368	26.40554	27.28245	27.18699	25.7999	24.26627	25.78123	25.79983	25.9948	25.46779	26.11312	25.61171	25.31052	24.07802	24.9676	24.77628	24.83775	25.88312	25.70752	27.56791	25.98063	25.64709	26.84967	25.17668	24.15083	25.60161	24.2039	27.53037	26.11978	26.4908	26.69776	26.51229	26.82708	29.97299	26.05524	22.42501	33.39361	25.02416	25.44957	25.56001	26.01168	24.94473	26.62704
27/10/2022 19:35:00	52	22.42695	26.09341	25.89716	26.82469	25.95642	26.10491	28.68366	28.08451	27.19584	28.35408	29.31258	27.0161	27.16855	27.97744	27.96104	26.17619	24.93943	26.7502	26.33678	26.77752	26.12718	26.78238	26.14354	25.9029	24.71515	25.50761	25.32253	25.49606	26.40384	26.35814	28.29348	26.58241	26.30573	27.46288	25.72879	24.75055	26.29383	24.86281	28.18399	27.04414	27.24816	27.46898	27.18959	27.18571	30.54174	26.63338	23.04065	34.15025	25.52172	26.03914	25.91942	26.5358	25.45178	27.22933
27/10/2022 21:35:00	54	22.77818	26.41026	26.28173	27.1575	26.30074	26.52003	28.98617	28.36892	27.50943	28.7841	29.75936	27.40574	27.63001	28.51428	28.42176	26.4904	25.55638	27.41186	26.83629	27.01209	26.49195	27.26486	26.6874	26.21215	25.05962	25.95663	25.67902	25.78286	26.86637	26.81358	28.8039	26.96251	26.70183	28.10555	26.11126	25.20635	26.76336	25.28524	28.66134	27.41892	27.7122	27.84131	27.71842	27.46815	31.03539	27.16019	23.35828	34.69178	25.91778	26.3168	26.18659	26.8568	25.80924	27.59648
27/10/2022 23:35:00	56	22.95483	26.66121	26.4705	27.29461	26.47145	26.58286	29.25978	28.6116	27.81617	28.96765	29.71009	27.36622	27.89392	28.64292	28.63525	26.7266	25.78945	27.66599	27.04666	27.09787	26.60013	27.66825	26.79371	26.35109	25.3383	26.14701	25.93135	25.87595	26.99364	27.16886	29.12726	27.11037	26.89555	28.31229	26.24493	25.45036	26.99245	25.53966	28.9542	27.77614	28.04384	28.03796	27.96931	27.71768	31.14746	27.35605	23.48293	34.93557	26.04194	26.49514	26.36053	27.05491	26.07581	27.75163
28/10/2022 01:35:00	58	23.03069	26.67346	26.58065	27.45796	26.45568	26.63764	29.35529	28.67173	27.84103	28.90844	29.84124	27.52568	27.9518	28.78377	28.65553	26.74699	25.87464	27.88153	27.02659	27.16012	26.74764	27.8553	26.84921	26.48481	25.52226	26.15094	25.91854	26.0028	27.01189	27.1438	29.3276	27.30584	27.0848	28.4725	26.23665	25.57227	27.20101	25.68118	28.98068	27.90504	28.16453	28.26128	28.18611	27.66679	31.15557	27.52334	23.39335	35.00417	26.18591	26.45275	26.44477	27.04126	26.13045	27.76653
28/10/2022 03:35:00	60	22.97959	26.70477	26.51399	27.343	26.38961	26.71752	29.281	28.61578	27.85488	29.03437	29.91179	27.47558	28.10565	28.79428	28.79034	26.66865	25.93003	28.10336	27.12436	27.22388	26.79483	27.98677	26.73224	26.45202	25.56395	26.22968	25.94607	25.9737	26.8465	27.24813	29.42052	27.31223	27.02523	28.5233	26.24034	25.64142	27.1711	25.73346	28.9597	27.9997	28.18137	28.38145	28.08475	27.49932	31.02444	27.42626	23.47379	35.0829	26.16021	26.4118	26.4348	27.00622	26.15504	27.69012
28/10/2022 05:35:00	62	22.95492	26.56882	26.39712	27.20282	26.26808	26.64103	29.2037	28.53642	27.79378	28.88346	29.59426	27.24481	27.96482	28.63952	28.67589	26.67966	25.89366	27.92725	26.93688	27.07699	26.91116	27.84059	26.78076	26.3071	25.53954	26.20291	25.93134	25.94399	26.95519	27.18997	29.3473	27.31483	27.03028	28.41847	26.13757	25.54058	27.10224	25.59887	28.92263	27.99564	28.10918	28.08907	28.16044	27.1863	30.86863	27.3707	23.4283	34.95374	26.16356	26.33366	26.38493	26.98681	26.02543	27.50329
28/10/2022 07:35:00	64	22.58948	26.01463	25.80392	26.62511	25.51684	25.86938	28.52196	28.07351	27.14651	28.31552	28.997	26.67573	27.43112	28.283	28.18368	26.20418	25.37335	27.37296	26.39592	26.50072	26.34388	27.19415	26.36296	25.87695	25.10917	25.76569	25.49434	25.47543	26.36096	26.6319	28.77865	26.71637	26.39489	27.94391	25.68311	25.30164	26.69333	25.08653	28.36846	27.4916	27.56641	27.84513	27.53121	26.84923	30.34966	26.9271	23.06143	34.29003	25.69162	25.80561	25.86498	26.39321	25.44629	26.95448
28/10/2022 09:35:00	66	22.77813	26.20841	25.99055	26.81074	25.87548	26.05014	28.70064	28.08896	27.35224	28.43364	29.12928	26.79043	27.66952	28.32297	28.17356	26.22864	25.484	27.70927	26.47108	26.49375	26.47668	27.36022	26.54466	26.07723	25.0845	25.8346	25.51799	25.5905	26.59102	26.82545	28.985	26.80734	26.54739	28.02456	25.79972	25.3763	26.8326	25.22654	28.56003	27.78408	27.78369	27.96991	27.6577	26.86909	30.38971	27.06791	23.05484	34.2889	25.74233	25.9237	26.0322	26.5709	25.5654	27.11134
28/10/2022 11:35:00	68	22.48282	25.84699	25.60178	26.52945	25.48192	25.82068	28.22123	27.70358	26.95705	28.08731	28.8828	26.58094	27.29519	28.09892	28.04282	26.01749	25.33113	27.46942	26.15978	26.45708	26.15989	27.09723	26.29525	25.78932	24.95617	25.61993	25.26757	25.28147	26.40856	26.53421	28.6885	26.48022	26.42259	27.67736	25.44981	25.11436	26.57524	25.003	28.12361	27.49199	27.46582	27.63437	27.46094	26.61025	30.07825	26.78379	22.9085	33.85393	25.46179	25.63207	25.66991	26.25067	25.20178	26.77216
28/10/2022 13:35:00	70	22.22896	25.44312	25.15352	26.143	25.06857	25.43471	27.94351	27.31515	26.60971	27.75949	28.41275	26.14328	26.91819	27.73145	27.59013	25.54432	24.88875	26.94342	25.67739	25.92537	25.87505	26.83194	25.93432	25.35691	24.74085	25.252	24.90775	25.0321	25.87946	26.13317	28.31365	26.08756	25.89549	27.31505	25.1639	24.76059	26.20322	24.54088	27.82968	27.04054	26.98974	27.23737	27.01617	26.14383	29.53203	26.42157	22.55147	33.34923	25.07383	25.14306	25.25783	25.81862	24.90728	26.28579
28/10/2022 15:35:00	72	22.28306	25.45787	25.25133	26.09719	25.16451	25.54487	27.92211	27.40705	26.56303	27.77241	28.42663	26.17543	26.99187	27.79909	27.64318	25.64364	24.93056	27.0393	25.82467	26.02671	25.94563	26.85369	26.02091	25.3638	24.72111	25.3347	24.94089	25.05738	26.041	26.10665	28.38688	26.12857	26.01815	27.35189	25.17911	24.82042	26.27668	24.59645	27.96152	27.12281	27.03943	27.4185	27.1081	26.25717	29.52429	26.46666	22.56878	33.62612	25.1898	25.26549	25.34957	25.85833	24.99563	26.39123
