Vessel Name: 05062020_InCu_KaKr/AC_KK1-74_P6_7
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
06.06.2020 16:20:00	30	21,02823	18,68688	12,6025	14,4926	17,08074	18,25764	21,34511	17,67356	13,67828	19,29713	20,90419	24,89424	22,81588	9,798135	8,960985	5,538845	14,09596	13,87671	11,83605	16,12517	15,93018	19,80802	21,39112	20,23666	20,71828	18,47354	12,04438	17,23562	12,54998	12,07588	23,81148	19,67012	17,75679	20,8204	20,92464	23,12681	27,90992	23,70757	21,0353	17,13891	20,73435	15,39898	10,5953	15,69011	0,6688086	0	0	0	20,23491	17,64775	20,59685	20,66796	15,59505	15,74456	21,09748	25,03047	14,62766	5,028479	17,55686	19,96096	16,08351	15,17809	18,06343	16,32672	15,62142	20,57049	0,01505997	0,02011964	0	0,120816	0,4608146	0,4303607	22,41848	21,05369	10,85264	17,53896	13,32751	21,68348	18,72766	18,65702	20,10645	17,8273	18,86128	18,64905	25,06901	33,44555	31,99927	20,18047	38,54897	27,11352	27,11302	24,30601	21,55788	25,47425	21,15834
06.06.2020 19:20:00	33	24,5705	23,05598	17,10064	20,11889	20,44495	22,53698	25,59797	22,04551	16,74701	23,36081	27,33221	29,75033	26,30127	15,24732	14,55344	10,87833	19,0947	16,95794	17,87109	21,283	20,93965	23,06049	24,25628	22,84268	25,24248	22,89157	17,87682	19,95161	16,68904	17,90827	27,50779	23,24642	21,35618	23,76117	25,0223	28,60923	30,70003	28,12906	24,33585	22,56815	24,00032	20,76419	11,22612	21,62703	0,7103076	2,412369	0	0,6893261	24,28691	23,99517	26,33912	25,02846	19,85747	21,61643	26,2514	28,26163	18,79368	6,734889	21,60143	23,92105	18,33963	18,84937	22,24689	20,77009	20,3662	23,02534	0,01232624	0,01987163	0	0,1002402	0,4328441	0,5459413	25,20735	25,83869	15,69072	21,09556	17,65591	24,55062	22,37715	20,95544	23,74544	22,5262	23,67808	24,68491	28,8537	34,47189	37,14113	22,49483	42,1326	30,72617	29,45033	26,6054	26,11092	27,57	25,17752
06.06.2020 22:20:00	36	26,05094	25,53536	20,36887	24,14293	22,11029	25,08534	27,47292	24,68873	18,54571	25,53477	31,20356	32,07109	28,16595	20,09347	19,59497	16,72149	22,69121	18,54834	22,87733	24,36925	24,32903	24,37889	25,30257	23,32093	28,16548	25,59323	22,5267	21,25236	19,81698	22,84808	29,15707	24,75732	23,12616	25,182	26,98798	31,41195	31,39386	29,89264	25,72912	26,21682	25,36408	24,61521	12,28766	25,72253	0,6976479	0	0	2,190274	26,49822	28,25192	30,2992	27,66902	22,48165	25,78305	28,72943	29,27559	21,41456	8,122534	23,76799	25,94231	19,20229	20,99615	24,66138	23,47665	23,25256	23,78638	0	0,01768418	0	0,1095737	0,488569	0,410926	26,15692	28,13315	19,45293	22,90656	20,5233	25,23009	24,36335	21,58992	25,7003	25,30484	26,79651	28,74325	30,32425	33,67371	39,36106	23,14581	41,84976	31,75254	29,58859	27,00599	28,62641	28,21584	27,32447
07.06.2020 01:20:00	39	26,10082	25,98328	22,26963	26,11791	22,37835	25,71307	27,78079	25,44416	18,94841	26,07883	32,46951	32,48824	28,3731	23,51938	23,24522	21,64517	24,37757	18,86333	25,79788	25,55321	25,5853	24,40701	25,10664	22,87589	28,44716	26,87594	25,11134	21,42897	21,38667	25,96824	29,0021	25,12536	23,45923	25,09872	27,49249	32,09613	30,70011	29,93293	25,69623	27,64624	25,30647	26,18229	12,51386	27,54381	0,6844711	0	0	3,417548	27,29251	29,98833	32,08459	28,25478	23,47835	27,88948	29,48947	28,83072	22,51462	9,098559	24,35381	26,31316	19,07427	21,15113	25,55591	24,50086	24,47025	23,61453	0,004468866	0,01533775	0,01740023	0,1009186	0,5096041	0,480568	25,46086	28,38678	21,44112	23,3798	21,80577	24,32675	24,70868	21,27501	26,20041	26,39312	28,04503	30,45486	30,1372	31,86196	39,42588	22,90875	39,52044	31,16698	28,46573	26,24963	29,28312	27,62902	27,93797
07.06.2020 04:20:00	42	25,19672	25,00671	22,84057	25,70382	21,72441	25,34276	26,94416	25,28624	18,62409	25,56993	32,20296	31,00562	27,25629	25,13404	24,69699	24,58348	24,57262	18,28787	26,96953	25,33488	25,69762	23,55147	24,13914	21,7468	27,78273	26,63869	25,53919	20,93956	21,76588	26,92914	27,14147	24,66542	23,22789	24,30588	26,83913	31,71421	29,02494	28,94677	25,20468	27,65128	24,7369	26,01781	11,64914	27,78196	0,6465968	0,05255149	0	1,82702	26,7034	30,03222	32,17282	27,2177	23,43987	28,06075	29,04354	27,56551	22,62611	9,618709	23,82584	25,50373	18,5531	20,8763	25,14507	23,99656	24,51726	22,76087	0,009077053	0,02985893	0,01890654	0,099989	0,5163656	0,5624198	24,51272	27,64523	21,85223	22,91163	21,84873	22,89099	24,08539	20,47386	25,73295	26,31404	27,92826	30,58375	29,02056	29,31514	37,9328	21,6513	36,33932	29,3676	26,9368	24,86604	28,62431	26,47364	27,35542
07.06.2020 07:20:00	45	23,96458	23,70163	22,34641	24,89879	21,02053	24,47186	25,78632	24,37639	17,66757	24,72382	30,89258	29,59998	26,09592	25,4018	24,66147	25,23618	23,98036	17,45942	26,65162	24,66945	24,90756	22,73265	22,72035	20,42016	26,9509	25,85	25,2417	20,36996	21,42325	26,69058	25,36315	23,9692	22,70906	23,02879	25,92511	30,55327	27,26919	27,94138	24,44296	26,88466	23,83165	24,92323	10,88904	27,17532	0,704091	0,06482797	0	2,863553	25,82301	29,20025	31,89589	25,82139	22,8153	27,33823	27,84639	25,96391	21,98841	9,909747	22,98846	24,25743	17,78679	19,98034	24,19703	23,02131	24,00657	21,6134	0,007916907	0,01292871	0,01833065	0,1788793	0,5398178	0,3909131	23,16035	26,61131	21,71688	22,03584	21,23524	21,79655	22,87048	19,57516	24,60978	25,5779	27,33344	29,87589	27,57062	26,91565	35,73093	20,26942	33,20746	27,63602	25,73111	23,45073	27,51193	25,37002	26,5523
07.06.2020 10:20:00	48	22,72199	22,25991	21,28721	23,58146	20,0006	23,31466	24,17458	23,2947	16,51361	23,28784	29,45274	27,81592	24,54814	24,50357	23,546	24,68644	22,65568	16,32761	25,64675	23,26849	23,73574	21,6117	21,48455	19,17921	26,1919	24,6492	24,33834	19,67131	20,67309	25,64344	23,1784	22,74747	21,81814	21,60774	24,80897	29,23441	25,47911	26,46519	23,06307	25,79652	22,4302	23,70638	11,15617	25,93189	0,6725309	0,08058109	0	2,320538	24,72945	27,87807	30,79872	24,26822	21,82351	26,38475	26,49854	24,17195	20,9418	9,858946	21,88911	22,7181	16,70506	18,74676	22,71795	21,56677	23,15472	20,58368	0,00710563	0,01254694	0,01608799	0,2021679	0,6588187	0,5285131	21,43547	25,19357	21,15491	20,68912	20,35724	20,32403	21,51184	18,53776	23,49931	24,41633	26,34889	28,65384	25,90914	24,67916	33,04548	18,87722	30,07918	25,6743	24,25425	21,92591	26,05293	23,92545	25,261
07.06.2020 13:20:00	51	21,32719	20,53383	20,0766	21,78367	19,01438	22,03055	22,76127	21,94218	15,43159	21,75445	27,84517	25,86635	22,98113	23,29903	22,31049	23,57921	21,134	15,21701	24,13456	21,60586	22,19453	20,38151	19,9896	17,85128	24,49244	23,12479	23,23494	18,73756	19,5421	24,6837	21,17132	21,56625	20,63766	20,26299	23,70079	27,25713	24,0058	24,97849	21,68826	24,45223	21,25376	21,63299	20,39131	24,67069	0,6825085	0,208605	1,307112	3,750823	23,39627	26,21292	29,57867	22,59084	20,81804	24,98877	24,96852	22,52106	19,62917	9,738987	20,59858	21,3618	15,75081	17,24903	21,45176	19,96176	22,00058	19,31315	0,01544736	0,02567702	0,01815597	0,1951084	2,221155	0,5174587	19,9394	23,81249	19,96072	19,39582	19,36347	18,5483	20,01094	17,35577	22,07581	22,91448	25,15785	27,2697	24,2694	22,46116	30,24617	17,57879	27,02148	23,68521	22,97545	20,5397	24,74464	22,43941	23,78233
07.06.2020 16:20:00	54	19,95504	18,99243	18,79556	20,30192	18,00963	20,64609	21,31808	20,6175	14,26589	20,28464	26,00331	23,87361	21,42529	21,81259	20,55159	21,8592	19,40352	13,99747	22,66282	20,13934	20,88465	19,35777	18,7331	16,53448	23,16192	21,74675	21,78854	17,67359	18,44608	23,47488	19,3249	20,2338	19,81049	18,89223	22,46719	25,33751	22,57149	23,6554	20,4371	23,02248	20,04489	19,4451	28,89388	23,13343	0,6941323	0,2107427	2,03666	1,864382	22,12573	24,34293	27,74134	21,12572	19,68544	23,57113	23,52138	21,20572	18,41197	9,279067	19,20938	19,65335	14,61414	16,29693	20,08582	18,62161	20,66173	18,17161	0,02059736	0,02255547	0,01459981	0,2128221	0,6217321	0,6040119	18,51264	22,44711	18,9186	18,08114	18,2467	17,13858	18,5526	16,28868	20,32976	21,38112	23,74492	25,5022	22,64231	20,6015	27,81068	16,20673	24,77172	21,91312	21,64957	19,14913	23,22108	21,16279	22,45959
07.06.2020 19:20:00	57	18,58762	17,71137	17,51757	18,70401	16,84965	19,55156	19,79254	19,139	13,11723	18,62878	24,32453	22,01501	19,83715	20,31244	18,71151	20,2998	17,80869	12,8265	21,07415	18,65127	19,3621	18,21082	17,56505	15,29669	21,7471	20,30305	20,61495	16,63552	17,41672	22,08601	17,68338	19,20326	18,72019	17,81059	21,0955	23,39221	21,16031	22,12256	19,15804	21,63888	18,80428	17,10497	40,96512	21,54352	0,7119438	0,1626078	 	5,799769	20,66146	22,73427	25,78005	19,47175	18,49722	21,80499	22,282	19,92531	16,94239	8,927655	17,85978	18,22821	13,5805	15,29368	18,55897	17,35942	19,19732	16,93194	0,02362165	0,03143283	0,01580726	0,2118487	 	0,5450324	17,34943	21,03485	17,82321	16,88557	16,89537	15,87584	17,05788	15,31411	19,0426	19,78611	22,23727	23,92343	21,14579	18,98587	25,3383	14,6894	22,57303	20,16828	20,28099	18,07211	21,85505	19,8836	20,9962
07.06.2020 22:20:00	60	17,20982	16,4034	16,3805	17,23669	15,74537	18,31827	18,50444	17,8062	12,13696	17,22747	22,34282	19,94466	18,51314	18,71034	17,14128	18,36532	16,29539	11,89044	19,65052	17,31708	18,14853	16,90816	16,56619	14,16858	20,49438	18,69978	19,2854	15,70361	16,31416	20,85432	16,52226	18,17379	17,62913	16,59788	19,94828	21,40728	19,61296	20,66842	17,97592	20,23026	17,54468	15,79118	55,89711	20,14677	0,6857601	0,1955289	4,138311	1,949516	19,36761	21,23602	23,9429	18,12187	17,4323	20,26281	21,04231	18,94141	15,74955	8,618012	16,63028	16,69124	12,70203	14,23457	17,42122	16,19162	17,83264	15,8495	0,02700281	0,03067678	0	0,2930378	1,410109	0,6052772	16,15615	19,61281	16,79575	15,59629	15,62713	14,7248	15,81094	14,33538	17,84053	18,49898	20,96629	22,27465	19,77872	17,40611	23,03814	13,7462	20,62826	18,58053	19,11441	16,98704	20,50857	18,65332	19,63001
08.06.2020 01:20:00	63	15,91283	15,33756	15,28738	16,12916	14,85791	16,95109	17,34536	16,49824	11,11637	15,82877	20,69141	18,07362	17,13579	17,31293	15,72465	16,53137	14,92303	11,02303	18,34585	15,99317	16,91105	15,98069	15,42953	13,17185	19,15751	17,55556	18,03968	14,98798	15,29835	19,55396	15,50502	17,09012	16,92625	15,39027	18,75884	19,59709	18,22363	19,30874	16,95892	18,93572	16,60266	15,04776	63,31556	18,86904	0,7054095	0,1922511	3,946848	2,584457	18,19032	19,92575	22,4635	16,90303	16,45261	18,79752	19,78618	17,74065	14,69131	8,241514	15,36068	15,2802	11,76091	13,22539	16,08978	15,04121	16,48247	14,6408	0,02807625	0,02946872	0	0,3748475	0,6368529	0,6887767	15,06101	18,46016	15,5817	14,68623	14,45293	13,68564	14,64049	13,47642	16,68253	17,30542	19,65473	20,83682	18,2574	16,05979	20,86014	12,72259	18,56203	16,97816	17,75864	15,78017	19,21868	17,44943	18,24767
08.06.2020 04:20:00	66	14,70991	14,25276	14,08187	15,11532	14,0388	15,9051	16,09422	15,28373	10,19793	14,53128	18,99849	16,40524	15,85855	16,16428	14,37713	14,94428	13,64493	10,19845	17,08924	14,81523	15,67219	14,98761	14,5468	12,24269	17,82897	16,38173	16,99607	14,21709	14,42464	18,42014	14,45524	16,03895	15,97848	14,41108	17,43786	17,76817	16,91335	18,07128	16,04938	18,0664	15,69585	13,77458	64,63023	17,76558	0,7118581	0,2074602	8,998034	2,645787	17,04501	18,73445	21,06033	15,9146	15,51721	17,6987	18,66221	16,65449	13,85766	7,770692	14,07663	13,89706	10,90828	12,27897	15,20906	13,87051	15,33249	13,94141	0,02909125	0,02940403	0	0,5483307	6,319666	0,6457254	13,92195	17,1686	14,5875	13,63493	13,40938	12,56107	13,37835	12,69925	15,43255	16,26226	18,36126	19,22122	17,02679	15,01402	19,09631	11,84973	16,95205	15,55121	16,67704	14,53425	18,07265	16,49067	17,146
08.06.2020 07:20:00	69	13,39762	13,3325	13,0066	13,9325	13,15166	14,77615	15,02961	14,12219	9,245231	13,10787	17,18186	14,95713	14,62449	14,83518	13,14074	13,85707	12,36985	9,427258	16,14362	13,73341	14,51846	13,96812	13,56682	11,18417	16,6993	15,28425	15,88788	13,38108	13,53818	17,15865	13,39843	15,08942	15,07515	13,46991	16,34319	15,98355	15,71257	16,91044	15,04945	16,88982	14,79809	12,37232	66,11994	16,43974	0,7109041	0,2165382	 	5,944841	15,96796	17,46228	19,46578	14,89881	14,56625	16,62396	17,44545	15,52545	12,92397	7,318897	13,10455	12,54605	10,06898	11,45034	14,3247	12,96021	14,19404	13,05149	0,02716409	0,02879741	0	0,578941	 	0,7619046	12,77693	16,03808	13,65341	12,75651	12,38191	11,66227	12,40265	11,7925	14,52979	15,28883	17,11642	17,65783	15,52487	13,79184	17,51103	10,85883	15,42268	14,39349	15,43381	13,45176	16,7521	15,32408	15,97297
