Vessel Name: 25-10-2022_KaKr_KK1-81_Screen_S4/4-B3/5_P4_11
Metric: GFP  Integrated Intensity / RFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
26/10/2022 11:35:00	20	17.36689	16.73915	17.31577	18.24013	17.33022	17.07935	16.53991	18.74111	16.85154	17.91644	17.79033	17.03554	17.20046	17.82527	16.16028	16.78328	17.79712	17.28572	16.2321	16.96295	17.40477	15.7196	16.85539	18.91205	14.16236	16.24505	16.04374	16.82357	17.12914	15.46444	15.48542	15.93713	16.45445	19.11519	15.73429	16.40844	16.20131	16.85558	10.00711	17.51084	15.58298	16.21448	15.63065	18.00221	17.42776	16.74327	15.94905	17.40589	17.2027	17.09361	16.98424	17.50034	16.95525	17.27356
26/10/2022 13:35:00	22	21.38518	21.07327	21.74943	23.04132	22.00112	21.73464	21.0276	23.48556	21.59974	22.74834	22.77684	21.37083	21.91172	22.71084	20.57775	21.31586	22.64715	21.87673	20.93595	21.31604	22.06318	19.90349	21.40779	23.61883	17.1854	20.65535	20.40147	21.2712	21.86546	19.83925	19.86975	20.10271	20.83555	24.1446	20.06937	20.93401	20.79682	21.80724	11.91039	22.42554	20.04288	20.63466	20.00976	22.54821	21.98942	21.35611	20.31334	22.29884	21.68882	21.87376	21.63945	22.33959	21.12613	22.05873
26/10/2022 15:35:00	24	25.58541	25.44646	26.36079	28.06758	26.84854	26.38106	25.70713	28.46599	26.47015	27.84015	27.8893	25.96449	26.66821	27.67964	25.02948	25.94355	27.5169	26.55566	25.43582	25.76728	26.94335	24.04721	26.16711	28.57795	19.99758	25.13583	24.72286	26.27975	26.67158	24.2539	24.33643	24.35682	25.33252	29.39174	24.44743	25.46468	25.47784	26.88488	13.74907	27.49776	24.42068	25.141	24.45904	28.30801	26.86219	26.15502	24.68993	27.45804	26.37964	26.75781	26.6784	27.28357	26.64896	27.09883
26/10/2022 17:35:00	26	29.08115	29.35844	30.57439	32.66091	31.41157	30.5242	29.8349	33.027	30.66103	32.4421	32.75469	30.10135	30.78574	32.22491	29.03779	30.2095	31.84812	31.08062	29.55335	29.70687	31.2104	27.7664	30.68034	33.06657	22.38434	29.06033	28.5644	30.765	30.90846	28.14577	28.10969	28.00024	29.52927	34.0815	28.35922	29.56183	29.62414	31.25659	15.21538	31.84581	28.41113	29.07842	28.33528	33.0354	31.39422	30.69374	28.63938	32.42969	30.69827	31.34019	31.12675	31.84383	30.99277	31.79097
26/10/2022 19:35:00	28	32.73036	33.22777	34.74632	37.17684	35.87131	34.67339	33.87586	37.55458	34.96983	36.96811	37.38353	34.1314	34.89906	36.5102	32.88106	34.26358	36.1227	35.06417	33.39188	33.45414	35.48785	31.32311	34.79232	37.47298	24.48043	32.73428	32.34038	34.84037	35.11061	31.97677	32.05343	31.53953	33.44613	38.89878	32.26516	33.46189	33.60378	35.57159	16.48449	36.02913	32.26018	32.85984	32.10739	37.48113	36.00313	34.97531	32.43907	37.31375	34.72712	35.58208	35.56124	36.33972	35.3345	36.33605
26/10/2022 21:35:00	30	36.2514	37.22918	38.99413	41.7714	40.36512	38.89922	38.13593	42.17972	39.30827	41.66285	42.51667	38.27167	39.13087	40.79257	36.72792	38.42272	40.35322	39.43368	37.40807	37.20873	39.63416	34.92966	39.11127	42.03093	26.5729	36.5114	36.11723	39.15285	39.34447	35.76577	35.89233	35.12885	37.52195	43.9237	36.1563	37.37443	37.65622	39.81867	17.67274	40.41534	35.99832	36.66845	35.92359	42.41511	40.51928	39.42871	36.30015	42.18941	38.8707	39.83759	40.08468	40.85414	39.6464	40.7342
26/10/2022 23:35:00	32	39.84104	41.1594	43.22771	46.31085	44.81843	43.26028	42.4623	46.80014	43.95316	46.38553	47.86181	42.33738	43.12416	45.1964	40.40163	42.55663	44.57626	43.64713	41.31524	41.05393	43.97182	38.51197	43.62211	46.61696	28.57299	40.14865	39.86301	43.3984	43.53357	39.56424	39.85686	38.77696	41.82962	48.84377	40.1422	41.39989	41.64978	44.09299	18.78072	44.81629	39.70374	40.60324	39.84574	47.3317	45.25439	43.85847	40.09776	47.10741	42.95474	44.04361	44.51514	45.32492	44.00695	45.37665
27/10/2022 01:35:00	34	43.31306	45.23017	47.45425	51.02121	49.61232	47.42112	46.70517	51.3172	48.42961	51.11998	52.84113	46.47535	47.17349	49.5152	44.0519	46.35957	48.80076	47.86359	45.20371	44.76648	48.08413	42.09879	47.80482	50.92919	30.33069	43.73028	43.59875	47.46324	47.70934	43.28252	43.6407	42.31629	46.02106	53.68558	43.92352	45.28807	45.47174	48.31376	19.86191	48.93375	43.43092	44.32695	43.33694	52.11139	49.89191	48.12872	43.90245	52.04772	47.11071	48.45681	48.77404	49.76986	48.25512	49.77258
27/10/2022 03:35:00	36	46.78629	48.7227	51.53914	55.52816	54.03751	51.46344	51.01122	55.67536	52.67831	55.42333	57.73011	50.27799	50.83521	53.29558	47.5965	50.17612	52.69976	51.68431	48.88075	48.22271	51.98329	45.34703	52.00811	54.95194	32.0265	47.03085	46.76556	51.38006	51.58733	46.73062	47.16838	45.55223	49.76231	58.29426	47.37218	48.86689	49.22032	52.20113	20.82936	52.77203	46.94585	47.72767	46.9078	56.77467	54.18901	52.20538	47.43471	56.85939	50.97443	52.67637	52.69887	53.82302	52.24525	53.87315
27/10/2022 05:35:00	38	50.09478	52.40644	55.10799	59.74062	58.2634	55.32244	54.83457	59.65366	56.79653	59.61613	62.61538	53.79026	54.5621	57.0645	50.6644	53.72708	56.45764	55.34415	52.36056	51.41262	55.61898	48.28475	56.06389	58.99971	33.66935	50.5246	49.97231	55.10041	55.32319	50.035	50.31772	48.74083	53.69999	62.69167	50.66817	52.28659	52.55878	56.02567	21.65727	56.44577	50.28251	50.88433	50.02032	61.1945	58.3412	55.93166	50.73282	61.43148	54.61177	56.23395	56.75527	58.14244	55.9915	57.90357
27/10/2022 07:35:00	40	54.18225	56.56553	60.00331	64.89458	63.48935	60.11152	59.38274	64.41391	62.31996	64.19139	68.67589	58.20095	59.22047	61.64624	54.83608	58.0786	60.6993	60.32487	56.42179	55.4764	60.10051	51.63234	60.69241	63.63814	35.75016	54.33823	54.07708	59.39941	60.01863	54.14899	54.27322	52.47572	58.37687	68.13132	54.86181	56.80668	56.94664	60.75013	22.87723	61.08401	54.21888	54.46992	53.8837	66.35693	63.14296	60.34731	54.52666	66.95801	58.80639	60.67341	61.35975	62.40392	60.92023	62.42498
27/10/2022 09:35:00	42	56.26588	58.59879	62.06639	67.15175	66.10386	62.2774	61.68287	66.73648	64.82781	67.20497	71.88899	60.23156	61.10833	63.74942	56.84289	60.29238	62.75695	62.60966	58.51762	57.46341	62.49037	53.39656	63.32457	66.13902	36.55501	55.99556	55.99839	61.58139	62.22221	56.22449	56.44841	54.21997	60.76425	71.07795	57.02953	58.76408	58.84143	63.17606	23.26308	63.20128	56.05061	56.45212	55.75996	69.28214	66.14309	62.76136	56.63704	70.11233	61.02719	63.10671	63.65489	64.92922	63.47462	64.72156
27/10/2022 11:35:00	44	58.58245	61.18366	64.6132	70.20505	68.65392	65.07553	64.51727	69.63982	67.81471	69.96474	75.62848	62.88703	63.5856	66.43085	59.10178	62.30878	65.19735	64.95947	60.87354	59.80074	65.08081	55.12473	66.08397	68.87952	37.59927	58.13385	58.0755	63.83671	64.77581	58.67206	58.68407	56.37173	63.36938	74.46676	59.50148	61.33381	61.08846	65.88697	23.91972	65.79194	58.25198	58.66544	57.88749	72.35555	68.81725	65.34564	58.97465	73.50475	63.25303	65.54819	66.38168	67.69474	66.38088	67.7559
27/10/2022 13:35:00	46	62.17394	64.84653	68.73178	74.30789	72.85426	68.62951	68.38136	73.7186	71.48583	74.05114	79.84865	66.33627	67.33477	70.19693	62.5659	65.56844	68.96682	68.69675	64.10285	63.02442	68.65766	57.5181	69.90143	72.24995	39.12004	61.55524	61.43719	67.5714	68.55484	61.80158	62.24233	59.1215	67.06204	79.04749	62.21577	64.51099	64.38658	69.21864	24.85071	69.32863	61.27795	61.7768	60.88758	76.07654	73.50161	68.8291	62.30096	78.01257	67.11945	69.62923	69.71763	71.66743	69.91972	71.76358
27/10/2022 15:35:00	48	64.02792	66.69933	70.58686	76.17953	75.18327	70.76987	70.54395	75.31752	74.71002	75.71969	83.17742	68.25435	69.10854	71.69615	64.33347	67.75139	70.29671	70.86326	65.76064	64.85049	71.00359	59.84327	71.6279	74.82902	39.88484	63.01487	62.99008	69.03217	70.52608	63.52941	63.93177	60.8721	69.21282	81.45393	64.6927	66.43188	65.99851	71.70663	25.35978	71.66491	62.86781	63.3129	62.49461	78.64283	75.24036	71.17815	63.71106	80.06512	68.649	70.70458	71.68467	73.20734	72.19167	73.83939
27/10/2022 17:35:00	50	66.447	69.89622	73.80135	79.54692	78.39308	74.08617	73.87659	78.52603	77.61558	79.45454	86.72707	71.40804	71.89268	74.97614	66.92184	70.54229	73.33736	74.272	68.40173	67.25681	73.57501	61.74877	74.76095	77.51702	41.17524	65.36918	65.64144	71.76207	73.29537	66.20103	66.42854	63.17028	72.14119	84.77862	67.58221	69.08389	68.83908	74.43617	26.07114	74.10728	65.51086	65.6857	64.75523	82.4525	78.75858	73.89648	66.23185	83.34174	71.20804	73.92924	74.74429	76.23268	74.96169	76.92436
27/10/2022 19:35:00	52	67.13028	70.37521	74.33227	80.54507	79.5323	74.66663	74.59121	79.23814	78.20478	80.30165	87.70941	71.84087	72.30402	75.40601	67.22964	70.87642	74.07681	74.31833	69.19322	68.09084	74.36891	62.37325	75.54844	78.27287	41.25317	65.79694	66.13775	72.89819	74.20171	67.05318	67.22478	63.70563	73.24076	85.7849	67.90763	69.67276	69.7577	75.24302	26.07387	75.0957	65.95226	66.03944	65.07956	83.17083	80.14831	74.89217	67.104	84.65327	72.29398	74.94492	75.31758	77.25243	75.89603	77.83999
27/10/2022 21:35:00	54	67.91504	71.18969	75.04118	81.58302	80.85949	75.64285	76.03323	80.65913	79.36938	81.26613	88.96825	72.72552	73.27749	76.62444	68.16711	71.75713	75.1974	75.99664	69.63173	69.02674	75.81873	63.41171	76.83276	79.32117	41.82612	66.65163	66.79651	73.74879	75.27203	67.87169	68.5963	64.45667	74.42198	87.23589	68.78554	70.61385	70.58628	76.14424	26.19686	75.82278	66.89083	66.99176	66.19437	84.55663	81.89108	76.28693	68.27106	86.6806	73.36389	75.88641	76.58812	78.66039	77.19009	79.48458
27/10/2022 23:35:00	56	69.02324	72.30093	76.46261	83.14714	82.3186	76.9698	77.04807	81.92388	81.08753	82.91228	90.3006	74.23892	74.2539	77.53085	69.46938	72.75337	76.32247	77.08649	70.59525	69.92245	77.14346	64.212	78.05298	80.84513	42.14657	67.76554	67.9792	75.09523	76.18012	68.95623	69.53523	65.68776	75.80329	88.45358	70.4916	71.91335	71.56322	77.409	26.44812	77.26781	67.82433	68.37607	66.94514	85.86333	83.00811	77.60475	69.70206	87.26985	74.44743	76.90127	77.74655	80.10228	78.40987	80.5814
28/10/2022 01:35:00	58	69.93286	73.1163	77.27773	84.10513	83.6777	78.11034	78.08372	83.0711	81.86224	84.16398	91.34985	75.17341	75.42049	78.34979	70.24137	73.62591	77.32264	78.38862	71.45534	70.99719	78.09824	65.30158	79.37398	81.61944	42.40292	68.60972	68.90707	76.34604	77.43906	70.1076	70.40213	66.37667	76.83575	89.77262	71.60161	72.83931	72.48193	78.40121	26.79783	78.44646	69.01031	69.18056	67.68396	87.13737	84.79814	78.54947	70.59344	89.1835	75.49081	78.06893	79.12907	81.05547	79.61526	81.85393
28/10/2022 03:35:00	60	70.41652	74.08456	78.24129	85.41888	84.12068	78.56074	79.38841	84.05795	82.91287	84.99401	92.18362	75.90764	76.35538	79.51862	70.75541	74.50531	78.35971	79.1302	72.55748	71.97177	79.47002	65.82427	80.04794	82.52805	42.72341	69.53492	69.658	77.30003	78.41132	70.811	71.65871	67.29662	77.7593	91.01556	72.23013	73.61584	73.3063	79.40131	26.94363	78.80412	69.60469	70.04545	68.34616	87.98787	85.00066	79.79035	71.17231	90.08517	76.36693	78.7776	79.79091	82.15369	80.18382	82.71907
28/10/2022 05:35:00	62	71.47845	74.72063	78.95488	85.68228	85.29569	79.92023	80.56857	84.6638	83.6291	85.61604	92.8777	76.64297	77.37609	80.39355	72.08764	75.68664	79.04427	80.22964	73.23827	72.63678	80.26666	66.29391	80.78101	83.66218	43.02071	70.31778	70.53633	77.9806	79.68571	71.73505	72.31194	67.76097	78.51504	91.82209	72.95065	74.55411	74.17758	80.37868	27.13682	79.97058	70.47501	70.85619	69.05235	88.69362	86.11066	80.54904	72.11196	91.07872	77.33636	79.64803	80.59303	82.49337	81.60584	83.28108
28/10/2022 07:35:00	64	74.11221	77.6504	82.18086	89.20357	87.93565	82.41594	82.94327	87.6735	86.63782	87.92626	95.02017	78.83274	80.49167	83.58033	74.44048	78.19702	81.89849	82.77701	75.37395	74.82149	82.79227	68.61621	83.21725	86.10977	44.41129	72.96168	73.14277	81.15877	82.57607	74.304	75.17318	69.99458	81.36455	94.8391	75.82574	77.43185	76.82975	83.58761	27.98417	82.55217	72.79456	73.134	71.05093	91.88933	89.20746	83.33221	74.2748	94.39707	79.31096	82.03648	83.21271	85.64983	84.20937	85.79787
28/10/2022 09:35:00	66	72.28886	76.40852	80.55381	87.5914	86.6927	81.17584	81.46144	85.66566	84.98547	87.02445	92.9155	77.47038	79.13225	81.88805	73.50527	76.58683	80.73918	81.99677	74.29688	73.95098	81.90715	67.43774	81.96614	84.41734	43.59099	71.83532	72.52522	80.06196	80.84867	73.53168	74.10484	69.58869	80.60496	92.75858	74.90304	76.75282	75.95332	82.42071	27.4966	81.67342	71.82522	72.28926	69.83123	90.31181	88.06833	82.07666	73.3882	93.34085	78.12045	80.72832	81.45477	84.37785	82.9713	85.02038
28/10/2022 11:35:00	68	73.03876	76.83173	81.15538	88.19187	88.29424	82.23772	81.85786	86.23548	85.74437	86.4841	93.1647	78.00274	80.52406	83.52823	74.90865	77.82685	81.52271	78.90966	74.61222	74.78294	82.66562	68.00822	82.37351	84.51933	43.44312	72.57543	72.39804	81.38207	81.67359	72.70742	75.17944	70.00361	80.90132	94.28201	75.60268	77.19524	76.63136	83.25205	27.60214	82.33781	72.56073	72.67776	70.54375	91.36891	89.55717	81.63065	74.26639	94.44205	78.67872	81.81528	82.32976	84.84541	83.6184	84.0293
28/10/2022 13:35:00	70	73.75475	78.28854	82.17768	89.54717	89.77028	82.70666	82.93321	87.7868	87.17929	87.19305	93.47521	78.71611	80.51682	84.16894	75.17337	78.32317	82.48511	84.21775	76.21465	75.49468	83.75818	69.28765	82.85409	85.82811	44.07558	73.65395	73.99102	81.85229	82.26974	74.68273	76.26982	71.1208	82.0604	95.43024	76.81989	78.49062	77.70474	83.64348	27.97155	83.51142	72.83073	73.41788	71.8285	92.05808	90.5298	83.19655	75.25524	94.18473	78.6722	82.41638	83.03088	86.08996	84.89761	86.92526
28/10/2022 15:35:00	72	70.87305	76.30868	79.3007	87.05008	87.33556	80.6724	81.37045	85.04852	84.80314	85.03738	90.33006	77.04995	78.96873	82.22901	73.74197	76.87335	80.85169	82.51167	74.05111	74.55833	82.77957	67.26618	80.58012	82.97353	43.17724	71.71886	72.64973	80.19375	81.39825	73.66171	74.62692	69.57685	80.22739	92.46119	75.03595	76.60822	76.15569	82.55193	27.34409	81.85753	72.32029	71.90941	70.5127	89.10214	88.74801	81.19183	73.87593	92.89674	77.58672	80.38836	81.74349	83.97184	83.18511	84.57182
