Vessel Name: 12062020_InCu_KaKr_KK1-77_P6_8
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
13.06.2020 16:12:00	30	44,67628	36,0724	50,83911	49,94278	44,7466	44,8586	47,42519	47,69328	47,50333	48,60947	30,94755	48,87628	43,73567	40,32347	45,84684	38,63327	43,25935	49,93186	47,90044	44,54003	47,92827	43,63842	45,77118	47,97932	43,65852	36,2096	45,68132	44,96174	45,13194	46,35251	44,74811	46,77141	47,33035	46,41019	46,48238	45,65472	42,94902	45,55611	45,43539	36,63388	44,52628	34,64299	33,49404	45,3126	0,9164119	0	73,87632	0	46,57278	45,34558	44,69844	46,91154	45,57425	44,35162	42,68166	48,09661	48,63673	25,66227	48,09968	49,70728	47,69339	48,35099	48,18096	41,2788	48,14241	48,79655	0,0576154	0,05137856	0,06649567	0,0150867	2,791391	10,34903	46,88745	45,56424	49,15395	37,8553	46,98467	46,41875	43,5598	47,98223	46,74818	49,99072	48,63198	52,04439	47,90184	50,08735	55,11576	39,87104	52,50102	48,75186	47,57404	49,77979	46,89081	45,30504	47,56054
13.06.2020 19:12:00	33	40,77415	33,34375	45,94739	47,73627	40,2895	41,45758	44,61327	44,87231	46,48504	45,45417	27,77707	44,63365	39,31918	36,87448	45,14394	37,50634	43,27039	48,31241	44,63094	43,00797	43,23088	38,6836	42,89021	44,62713	38,68728	32,94467	43,45218	41,86258	43,12829	42,64033	44,93482	43,69629	44,04217	44,47112	43,23431	42,46437	38,67464	42,6095	43,63264	34,69173	41,07563	35,75549	35,09195	41,84207	1,386109	0	81,53895	0	42,55887	40,4856	40,15618	45,93081	42,4485	43,43826	39,30112	46,94149	48,31287	27,43061	43,57002	47,02242	44,83776	46,32345	44,28069	40,21622	47,73631	47,34989	0,05372043	0,04854104	0,06297723	0,0191722	3,109301	14,72611	42,98313	41,44544	46,62497	40,26312	46,18948	45,10382	41,84258	46,42191	44,50744	49,14618	45,41641	48,76794	45,10616	49,21965	55,35396	39,79581	48,47626	46,95034	44,26754	46,22666	43,32801	42,74347	43,24427
13.06.2020 22:12:00	36	35,89368	29,62386	40,92902	42,48065	36,39025	37,59425	40,47841	41,11998	42,72421	41,2802	24,93766	38,7694	35,04114	32,14061	41,25832	34,73922	39,7309	43,54775	38,99705	38,96402	38,62284	33,92249	37,92484	39,778	34,55042	29,77059	38,99199	37,43159	38,9766	38,02997	42,26746	39,05932	39,61374	40,60082	38,55467	38,31097	34,57133	37,83626	39,37513	31,76029	36,3634	34,14054	38,18137	37,13752	0,9139941	0	80,05975	0	37,79099	35,42653	35,69953	42,05366	38,30117	39,22048	35,46748	43,90987	45,03934	27,44775	38,81252	42,69165	41,22047	42,04065	39,54776	37,67624	44,30116	43,22093	0,05005502	0,05132155	0,08607036	0,01292905	2,972936	13,29663	38,83618	36,20757	42,29191	38,9079	42,24422	40,95678	38,32045	42,32365	41,36349	45,49489	40,58752	43,90287	41,3287	45,84446	52,3751	37,24113	43,96265	43,04773	39,95813	42,11029	39,29565	39,49359	37,77521
14.06.2020 01:12:00	39	31,3022	26,37659	35,64247	37,02005	31,82374	33,7276	35,94722	36,4281	38,09952	36,85076	22,24347	34,58266	31,23139	27,63095	36,91304	31,00058	35,50691	37,96829	34,23355	34,59774	34,22253	29,15705	33,39066	34,84588	30,62484	26,48427	34,45684	32,98369	35,32104	33,6067	38,47867	34,51065	34,91215	36,20361	33,69883	34,43286	30,69288	34,07163	34,87093	28,33087	32,12833	30,89091	46,4107	32,88174	1,29171	0	87,58164	0	33,1124	31,09462	31,44164	37,72539	34,50218	35,49493	31,41579	40,28023	40,32461	25,79274	34,30759	37,81839	37,2598	37,70604	34,9717	33,89001	39,4954	38,55084	0,04627574	0,05020562	0,07266505	0,01194875	3,002536	13,68865	34,9693	31,87954	37,87992	35,89508	37,69391	36,67641	34,83749	37,49768	37,56232	41,0218	36,06847	39,62744	37,151	42,28059	48,42849	33,98991	39,46685	39,05388	35,62117	38,06697	35,43324	36,23557	34,36932
14.06.2020 04:12:00	42	26,81775	23,19333	30,8994	32,82072	27,74532	30,89029	32,55756	31,78959	33,7513	32,40813	19,63913	31,03722	28,19159	23,7515	32,46163	27,3276	31,4271	32,87904	29,50418	30,33153	30,27498	25,57129	29,13899	30,88682	27,44913	23,59993	30,04432	28,9415	31,07761	29,45691	34,36995	29,99478	31,35086	32,44758	29,79189	31,44093	27,68589	29,75377	30,84166	25,06794	28,21338	27,21214	 	29,06067	 	 	 	0	29,36923	27,76355	27,96937	33,82654	30,97091	31,71245	27,88846	36,05297	36,69583	23,49214	30,31359	33,61409	33,98429	33,66601	30,66676	29,75498	34,99162	33,50663	0,06195856	0,04753407	0,05929946	0,009436983	4,849972	 	31,6724	28,24448	34,22436	32,39722	34,19934	32,41213	31,55206	33,48849	34,05807	36,84232	31,93663	35,88039	33,58118	39,02031	44,24388	30,63512	35,96106	35,14128	31,96552	35,26948	32,75297	33,37465	30,77295
14.06.2020 07:12:00	45	23,82259	20,80537	27,33188	29,46771	24,26744	28,36558	29,20639	28,47239	30,03938	28,98005	17,60316	27,70383	25,37472	20,509	28,15094	24,21133	28,06325	28,54106	25,24326	26,54567	26,70475	23,08765	25,70648	27,03801	24,99168	21,07348	26,1598	25,55063	27,4598	26,24413	30,87654	26,55031	27,79725	28,60794	26,5022	28,50767	24,91893	25,92483	27,00206	22,405	24,8369	24,18613	76,33157	25,51765	1,874808	0	116,1352	1,3438	26,85668	24,81065	25,05783	29,90669	28,13506	28,23917	24,85351	32,52596	32,70215	21,56269	27,09782	29,84694	30,94744	29,332	27,20101	26,35668	30,80357	30,04689	0,03572702	0,04338252	0,06003177	0,009226339	3,715541	21,26802	28,89939	25,26364	30,73192	29,52247	30,37632	28,96101	28,96398	30,17828	31,07533	32,98588	28,91463	32,5511	30,37574	35,54676	40,18755	27,56624	32,8988	31,91196	29,35454	32,32321	29,67863	30,76984	27,65167
14.06.2020 10:12:00	48	21,27112	18,64774	23,98853	26,53926	21,5389	25,33997	25,82962	25,43394	26,44388	25,38116	15,99046	25,23163	23,22173	46,62581	24,91242	21,39191	24,75429	24,7582	22,54901	22,985	23,91494	20,57033	22,84424	24,29889	22,75253	19,19962	22,77371	22,90502	24,13858	23,73989	27,41032	23,57722	24,74592	25,10744	23,95023	25,77713	22,46781	22,66484	23,88721	20,15054	21,83058	21,69915	43,77494	23,17755	1,266826	0	69,83379	1,296974	24,05013	22,25579	22,44757	26,70023	25,26567	25,08375	22,07405	29,33527	29,74298	19,49598	24,1923	26,32468	27,95559	26,55503	23,82324	23,20715	26,63755	26,64585	0,03609041	0,03600641	0,05952515	0,009082856	2,73864	12,67573	26,8121	23,00309	27,59339	26,83623	27,30218	25,82947	26,82824	27,35823	28,12354	29,51756	26,18053	29,73585	27,29918	32,67464	36,35194	24,43312	30,22611	29,27592	27,04185	29,76089	27,19127	27,96468	25,26205
14.06.2020 13:12:00	51	19,06017	16,61547	21,27307	23,57794	19,71733	23,15305	23,36015	22,86775	23,7121	22,76277	14,61649	23,14359	21,15767	15,79466	21,69959	19,0032	22,0091	21,65356	20,13014	20,35745	21,73093	18,94718	20,49729	22,14056	21,09989	17,68737	20,28495	20,11479	21,54071	21,64562	25,23449	21,03631	21,99711	22,78818	21,47398	23,25465	20,69348	20,2396	21,10391	18,26194	19,58624	19,36348	51,11054	21,11094	1,346304	0	70,16407	1,110022	22,19627	20,8113	20,41266	24,00922	22,61922	21,90903	19,98056	27,05734	27,10129	17,73383	22,06124	23,46915	25,56593	24,11491	21,26987	20,96063	23,98513	24,10699	0,02910644	0,0515227	0,06127582	0,009522568	2,822133	17,1	25,2443	20,95813	25,00473	24,38911	24,73013	23,11137	24,5932	24,86819	25,32935	26,61276	24,22868	27,13832	24,95623	29,83304	32,96483	22,187	27,61233	26,90057	25,19139	27,63723	24,88449	25,72609	23,60329
14.06.2020 16:12:00	54	17,33964	15,43112	19,10391	21,48244	18,33423	21,05747	21,09879	20,39187	21,30213	20,60727	13,41622	21,11157	19,65009	14,72483	19,55713	16,72155	19,54416	19,46965	17,95778	18,592	20,02468	17,50915	18,55481	20,55461	19,7164	16,61867	18,15281	18,39372	19,29315	19,76591	22,82441	19,10958	20,28148	20,92039	19,7894	21,30851	19,21904	18,41776	18,89574	16,6488	17,75391	17,60773	48,10527	19,4505	1,092154	0	74,70164	1,288229	20,69893	19,19195	19,35482	21,89022	20,38617	19,55949	18,35599	25,11965	24,67658	15,89201	20,31153	21,31255	23,98836	22,09518	19,44337	19,17014	21,69574	22,09383	0,03896279	0,05044834	0,06485055	0,006134027	2,966281	8,913275	23,34607	19,67969	23,03196	22,16746	23,09263	21,23635	23,20632	23,15238	23,47988	24,78448	22,43367	25,29539	23,12856	27,72122	30,04555	20,40471	25,89511	24,62613	23,54376	25,64122	22,91781	23,98437	22,11197
14.06.2020 19:12:00	57	16,23547	14,40358	17,67812	19,19323	16,88905	19,78719	19,31979	18,69154	19,24963	18,82696	12,34986	19,40683	18,34286	13,85895	18,11666	15,33367	17,75228	17,90443	16,79193	17,06761	18,42887	16,43579	17,03832	19,12177	18,47728	15,83453	16,84295	16,8219	17,83238	18,54153	20,77566	17,71032	18,68109	19,11192	18,62213	19,51269	17,68914	16,95299	17,27405	15,24538	16,81632	16,54151	45,87065	17,98326	1,281207	0	76,97049	0,7179194	19,37695	18,0545	17,83251	20,24305	18,88367	17,93674	17,15956	23,08907	23,04271	14,63274	19,08231	19,60256	22,33204	20,51136	18,22215	17,40833	19,93639	20,7254	0,02488045	0,04917553	0,06729957	0,005751813	3,042437	10,72099	21,88563	18,92138	21,45313	20,18777	21,47389	19,34591	21,98554	21,25629	22,16644	23,12518	21,03236	23,7827	21,67886	25,77931	28,10235	19,09651	24,50281	23,01783	22,2367	23,71131	21,66165	22,35238	20,91853
14.06.2020 22:12:00	60	14,98926	13,20342	16,49554	17,80797	15,54982	18,121	17,80574	17,39499	17,66126	17,10899	11,58424	18,10672	17,33233	13,28175	16,71187	14,19368	16,40667	16,49364	15,53455	15,96065	17,29421	15,8144	15,87362	17,42522	17,69812	15,2232	15,56812	15,65971	16,72345	17,74112	19,61758	16,68475	17,77338	17,77187	17,55549	18,32816	16,72629	15,84501	16,36362	13,98808	15,70653	15,60832	51,67415	16,91928	1,465053	0	86,28159	0	18,34738	17,28459	16,8529	19,08614	17,73097	16,32666	16,14791	21,87142	21,68955	13,46202	18,02213	17,90562	21,18141	19,52482	16,96229	16,26711	18,36084	19,64269	0,02602751	0,04727763	0,04770079	0,007155348	3,18623	8,48668	20,64757	18,64515	20,56085	19,00121	20,31164	18,45729	20,72643	20,15288	21,46278	22,05101	19,85643	22,02978	20,37143	24,40354	26,30269	17,88776	22,83228	21,40663	21,03668	21,93629	20,37929	20,97598	19,77038
15.06.2020 01:12:00	63	13,53056	12,28598	15,3317	16,81405	14,33517	16,78623	16,4459	16,11707	16,18453	15,58312	10,75496	16,73727	16,05836	12,93087	15,66587	13,39667	15,59825	15,39318	14,93974	15,4442	16,56319	15,11208	14,79986	16,25826	16,71746	14,5053	14,51417	15,08001	16,03232	17,01955	18,31909	15,87358	16,85187	16,71649	16,83844	16,88725	16,07036	15,27392	15,53737	13,25542	14,96973	14,93365	48,24159	16,5328	1,263374	0	68,00167	0	17,35926	16,34051	16,12241	18,01697	16,83138	15,13257	15,73912	20,40647	20,54323	12,54781	17,39895	16,50323	20,0143	18,7543	16,1848	15,28642	17,26268	18,51236	0,02361895	0,04508194	0,0482908	0,005051395	3,022678	9,833822	19,53782	18,13042	20,0103	17,92924	19,31204	18,05803	19,81582	19,25543	20,79511	20,64095	19,10807	20,57055	19,1606	22,94533	24,695	16,77496	21,66652	20,59857	20,04222	20,74071	19,48263	19,72057	18,42776
15.06.2020 04:12:00	66	12,18807	11,19783	14,08851	15,79588	13,10304	15,47888	15,4943	14,78698	15,14764	14,52363	10,14162	15,40387	15,08179	12,39383	14,75465	12,6259	14,91379	14,40119	14,32693	14,82489	15,9496	14,77982	14,33396	14,983	15,46771	14,05285	14,20227	14,58015	15,25212	16,23793	17,45004	15,07479	16,03265	15,93818	16,10023	15,61427	15,24127	14,57958	14,81769	12,79002	14,36272	13,72658	81,66111	15,97472	2,155827	0	117,8759	0	16,45829	15,7787	15,36301	17,39294	15,97507	14,22684	14,98632	19,15873	19,59569	11,56805	16,70962	15,26478	18,63342	17,93744	15,53865	14,43366	16,58468	17,86269	0,01941375	0,03950408	0,04801244	0,005356439	3,807452	12,12988	18,84291	17,67838	19,05692	16,88569	18,41318	17,34356	18,93572	18,46351	20,05774	19,97356	18,15275	19,09233	18,08986	21,59633	23,37191	15,85292	20,37423	19,42335	19,34018	19,76965	18,33496	18,47789	17,50102
15.06.2020 07:12:00	69	10,96096	10,38296	12,94063	14,38698	12,24791	14,32839	14,37557	14,01377	13,81103	13,52925	9,382976	14,03896	13,9919	11,64447	13,76961	12,07127	14,36431	13,856	13,75426	14,12359	15,46814	14,24698	13,62018	14,21178	14,19232	13,25146	13,81166	13,95024	14,81273	15,53928	16,92044	14,36558	15,51704	15,08971	15,27703	14,30119	14,38392	14,12188	14,25762	12,32718	13,78022	12,6941	58,06319	15,73219	1,678979	0	86,78252	0	15,48758	15,14228	15,10308	16,34352	15,26055	13,4069	14,23611	18,15939	18,44335	10,5513	15,7399	14,20012	17,11012	17,22668	14,83205	13,53666	15,84855	17,22914	0,02764882	0,03895554	0,03380465	0,005721439	3,200448	11,39168	18,11441	17,05545	18,5443	16,1082	17,34104	16,90805	18,12389	17,71131	19,02997	19,42615	17,30669	17,48162	16,71713	20,14995	21,82601	15,03689	19,19006	18,10607	17,99366	18,31293	17,23756	17,15133	16,6835
