Vessel Name: 12052020_InCu_KaKr_KK1-67_AC1-3_P5_4
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	EZH1	FABP4	FAM105A	FAM107A	FAM110A	FAM20A	FAM46A	FAM72A	FBXO6	FCAR	FFAR2	FGL2	FOS	FPR2	GBP1	GBP3	GBP4	GBP5	GLIPR2	GLS	GMPR	GPC4	GPR141	GPR155	HAPLN3	HAVCR2	HELZ2	HERC5	HERC6	HES4	HESX1	HLA-B	HLA-C	HMHA1	HSH2D	IDO1	IFI16	IFI27	IFI35	IFI44	IFI44L	IFI6	IFIH1	IFIT1	IFIT2	IFIT3	IFIT5	IFITM1	IFITM2	IFITM3	IFNE	IFNG	IGF2BP3	IL15	IL15RA	IL1A	IL1RN	IL4I1	IRF1	IRF7	IRF9	IRG1	ISG15	ISG20	ITPKB	KCNE3	KLF7	LAG3	LAMP3	LAP3	LGALS3BP	LGALS9B	LILRA1	LILRA5	LRCH2	LRRC25	LY6D	LY6E	MAP3K1	MBD4	MCM2	BORCS8	MNDA	MS4A4A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
13.05.2020 16:44:00	30	0.08804657	0.1235871	0.1044623	0.132397	0.08392971	0.1947637	0.1364301	0.1104774	0.2364608	0.1753176	0.1863245	0.1864728	0.08009791	0.09074615	0.04983621	0.05842061	0.05795348	0.08377484	0.09068462	0.09963967	0.08258723	0.03148339	0.04985934	0.05774959	0.03201908	0.05780366	0.09270907	0.08337899	0.06192581	0.1209144	0.3038721	0.1362324	0.09200659	0.04020554	0.04447	0.08439305	0.04053857	0.05740796	0.09209817	0.1092531	0.1342992	0.1991745	0.1653964	0.1300781	0.0942929	0.1695763	0.1267374	0.0603798	0.07772989	0.06067672	0.052096	0.03648061	0.1120142	0.07487083	0.230302	0.0934519	0.1065114	0.1237211	0.08702639	0.1266332	0.5123885	0.0817564	0.03529462	0.05101495	0.07994936	0.1492314	0.1102978	0.09203951	0.08059242	0.05649374	0.06884	0.06260211	0.03999783	0.08172797	0.06865931	0.03075745	0.048811	0.1208371	0.1191197	0.05557742	0.06232191	0.07738943	0.07939127	0.1207184	0.1241416	0.2837225	0.1068946	0.08718488	0.1699702	0.1614733	0.1135505	0.1922226	0.1467641	0.1059068
13.05.2020 19:44:00	33	0.1026042	0.1402261	0.1209818	0.1567839	0.09440652	0.2406677	0.1610808	0.1285963	0.2924215	0.2051292	0.213203	0.2258473	0.09209402	0.09588557	0.0545371	0.06241884	0.06259271	0.09661596	0.1054454	0.1085616	0.09017907	0.03414928	0.05103958	0.06385311	0.0339161	0.06440055	0.1043017	0.09312388	0.06848556	0.1370241	0.3693026	0.1628484	0.1010652	0.04365378	0.04559615	0.09765518	0.0441591	0.06491682	0.09702913	0.1255245	0.150914	0.2584062	0.1939539	0.1537221	0.1036518	0.2014967	0.1426137	0.06669168	0.08902596	0.06784467	0.05710925	0.04013681	0.1263375	0.08069638	0.2741747	0.1089737	0.1186671	0.1380534	0.09613357	0.143399	0.6840379	0.08902	0.03856944	0.05512379	0.08959521	0.1707063	0.1261667	0.1005119	0.09041717	0.061548	0.07657748	0.07125084	0.04190984	0.09409941	0.07341687	0.0331803	0.05329043	0.1392674	0.143109	0.0594326	0.06822313	0.08421818	0.08875252	0.135538	0.1621275	0.3702936	0.1263357	0.1026765	0.2038802	0.2030767	0.1424144	0.2391578	0.1789608	0.1291328
13.05.2020 22:44:00	36	0.1100116	0.1474591	0.1275747	0.167521	0.09907361	0.2723661	0.1750312	0.1367603	0.3238982	0.2193422	0.2241901	0.2466241	0.09759118	0.09594039	0.05587204	0.0609554	0.06234403	0.1011493	0.1126871	0.1135363	0.091838	0.03415047	0.0497193	0.0654648	0.03628314	0.06595705	0.1067637	0.09670962	0.06730115	0.1442209	0.4013313	0.1716975	0.1047757	0.04449451	0.04580225	0.1013184	0.04527713	0.06858555	0.09720822	0.1329152	0.1568135	0.304373	0.2103031	0.1633394	0.1058459	0.2169608	0.1460125	0.0684511	0.09365939	0.06892928	0.05843392	0.0411148	0.1331508	0.08186726	0.2936746	0.1147153	0.1240514	0.1398846	0.09886032	0.1519088	0.8399752	0.08919702	0.03858586	0.05599605	0.09212793	0.176576	0.1309608	0.1030693	0.09443915	0.06417508	0.07691823	0.07431622	0.04163951	0.09850182	0.07430414	0.03306497	0.05487806	0.1470885	0.1560011	0.06035428	0.07049752	0.08593535	0.09406342	0.1387395	0.1918504	0.4385765	0.1363387	0.1088957	0.2216749	0.2299651	0.1609769	0.2682073	0.1976858	0.1425655
14.05.2020 01:44:00	39	0.1103961	0.1464766	0.1272397	0.1671388	0.09740503	0.2828205	0.1763604	0.1356529	0.333018	0.2169423	0.2248072	0.2511886	0.09934517	0.09205332	0.05421222	0.0591721	0.06212307	0.1006808	0.1116647	0.1121392	0.08943505	0.03289025	0.04785067	0.06413697	0.03611955	0.06362709	0.1045681	0.09478422	0.06502764	0.1433088	0.4080343	0.1733463	0.1003589	0.04252346	0.04382068	0.100589	0.04518441	0.06728949	0.09512202	0.1300362	0.1531904	0.3344014	0.2129356	0.1660751	0.1031359	0.2189756	0.1436995	0.06838953	0.09243434	0.06797199	0.05623209	0.04101634	0.1324701	0.07985833	0.2955995	0.1140605	0.1241908	0.1349944	0.09721404	0.1493031	0.9699954	0.08604304	0.0372588	0.05337554	0.09108858	0.1718969	0.1274762	0.0981142	0.09326756	0.06247616	0.07548752	0.07555871	0.03958193	0.09883972	0.07081015	0.03328712	0.0530088	0.1467526	0.1553103	0.0586442	0.069319	0.08225226	0.09239454	0.1366287	0.2123829	0.4726788	0.140144	0.1099359	0.2246136	0.2417624	0.1692821	0.2758489	0.2003808	0.1468395
14.05.2020 04:44:00	42	0.1062483	0.1370471	0.123294	0.1623185	0.09060669	0.2788912	0.1725339	0.1307345	0.3274388	0.2084268	0.2136987	0.2449142	0.09606332	0.08610057	0.05253592	0.05520606	0.05886626	0.09734248	0.1068462	0.1061111	0.08347664	0.03096633	0.04499153	0.05962062	0.03809405	0.06090475	0.0985527	0.08963563	0.06201581	0.1377474	0.3916419	0.1680589	0.0939675	0.03988297	0.04099198	0.09513421	0.04301496	0.06492603	0.08888016	0.1237426	0.1462599	0.3521793	0.2067036	0.160116	0.09795635	0.2124622	0.1351205	0.06407867	0.08834175	0.064225	0.05380691	0.03969381	0.1268302	0.07556938	0.2848277	0.1096255	0.1199524	0.1278232	0.09227983	0.1433623	1.0963	0.08243427	0.0343412	0.05140766	0.08793604	0.1633018	0.1237022	0.0924698	0.0893839	0.06045485	0.07204819	0.07639885	0.0376478	0.09531529	0.06793492	0.03214477	0.04982019	0.1431125	0.1518344	0.05523513	0.06621312	0.0785675	0.08872958	0.1298624	0.2257429	0.4924155	0.1392434	0.1061799	0.2203109	0.2354451	0.168246	0.2718489	0.1971507	0.1445172
14.05.2020 07:44:00	45	0.1010967	0.1280455	0.1155949	0.1535429	0.08526251	0.2642597	0.1635659	0.1213241	0.3083492	0.1925715	0.1979653	0.2291536	0.0898432	0.07980273	0.04934872	0.05169426	0.05572495	0.09052093	0.09970091	0.09683497	0.07677524	0.0295666	0.04241915	0.05283296	0.0370829	0.05671675	0.09307738	0.08311688	0.05713928	0.1279865	0.3726786	0.1570107	0.08610205	0.03743029	0.03822411	0.08973928	0.04020983	0.06056585	0.08200846	0.11451	0.1348389	0.3577599	0.1921613	0.1491369	0.091351	0.2015133	0.1252161	0.05902195	0.08251926	0.06097011	0.05037609	0.03735855	0.1180056	0.07111282	0.2658722	0.1000637	0.1119495	0.1208491	0.08597768	0.1336322	1.202478	0.07684739	0.03184291	0.04804866	0.08098471	0.1504462	0.1150935	0.08508365	0.08396479	0.05524991	0.06688023	0.07520275	0.03592036	0.08855233	0.06289447	0.0302341	0.046344	0.1325846	0.1419019	0.05152327	0.06194302	0.0727125	0.08379466	0.1225687	0.2318257	0.4950145	0.1345635	0.1007575	0.2088862	0.2253642	0.1599682	0.2582936	0.1887409	0.1375519
14.05.2020 10:44:00	48	0.09610613	0.1217451	0.1062759	0.1449825	0.08025383	0.2524903	0.1538244	0.1126894	0.28749	0.1776599	0.1845299	0.2130788	0.08549172	0.07350164	0.04716738	0.0480455	0.05217362	0.08551311	0.0922237	0.09021106	0.07178538	0.02866578	0.03822032	0.04740942	0.03690073	0.05338723	0.08713247	0.07736617	0.05228793	0.1179333	0.3465048	0.147186	0.08066655	0.03365867	0.0355976	0.08294342	0.0370012	0.05778781	0.07812193	0.1073211	0.1270736	0.3648607	0.1788365	0.1389451	0.08627185	0.1875203	0.1172082	0.05552844	0.07728223	0.05783711	0.04694512	0.03506479	0.1078824	0.06544607	0.2496326	0.09223605	0.1025187	0.1133279	0.08013488	0.1279515	1.307154	0.07049967	0.0288208	0.0450598	0.07647951	0.1386088	0.1069332	0.07786756	0.08008463	0.05208912	0.06303058	0.0750591	0.03406008	0.08367448	0.06023305	0.02806093	0.0446424	0.1233441	0.1322937	0.04759736	0.05782443	0.0687839	0.07846092	0.1127419	0.2392848	0.4901302	0.1280373	0.0926429	0.1939374	0.2142027	0.1506635	0.2439087	0.1771694	0.1309952
14.05.2020 13:44:00	51	0.08803937	0.1098744	0.09558723	0.1314188	0.07220255	0.2268897	0.1393721	0.1016322	0.2575631	0.1589783	0.1675742	0.1923526	0.07703988	0.06604102	0.04331211	0.04313875	0.04712893	0.07684723	0.08123989	0.08102156	0.06340005	0.02661573	0.03448665	0.04400827	0.03559678	0.0489946	0.07933349	0.07017744	0.04713494	0.1042686	0.3086182	0.1341019	0.0729837	0.03111807	0.03305566	0.07364402	0.03373263	0.05143955	0.07054166	0.09537924	0.1150847	0.3496708	0.158219	0.1261106	0.0775484	0.1698885	0.1067528	0.05078674	0.06968129	0.05173751	0.04314091	0.03228386	0.0970566	0.0587453	0.2213179	0.08285079	0.09171708	0.1035516	0.071649	0.115904	1.338569	0.06479857	0.02521609	0.04125982	0.06802596	0.1250074	0.09571293	0.0711113	0.07153282	0.04733977	0.05670846	0.07131492	0.03088954	0.07535226	0.0557996	0.02518123	0.03928085	0.1100016	0.1202967	0.04314902	0.0528747	0.0633001	0.07109278	0.1022389	0.2345477	0.4712719	0.1185004	0.08382135	0.1757646	0.1919249	0.1385128	0.2190962	0.1605121	0.1188784
14.05.2020 16:44:00	54	0.08264524	0.0991132	0.085413	0.1192659	0.06700815	0.2053204	0.1251259	0.09212554	0.2338441	0.1445359	0.1532296	0.1729098	0.0705814	0.06026811	0.04004739	0.04071085	0.04188984	0.07018739	0.07295737	0.07362235	0.05770546	0.02494899	0.032596	0.04075184	0.03416671	0.04542227	0.07232381	0.06429307	0.04318985	0.09547358	0.2785914	0.1220043	0.06503504	0.02873088	0.03069977	0.06812239	0.03148655	0.04688832	0.06466451	0.08684161	0.103093	0.3378761	0.1424562	0.113966	0.07034747	0.1533886	0.09725311	0.04684819	0.06407724	0.04760491	0.03979257	0.0288578	0.08918931	0.05471498	0.1959026	0.07563092	0.0813718	0.09532755	0.0652318	0.1059503	1.367587	0.05985117	0.02337029	0.03886283	0.06249233	0.1127104	0.08554704	0.0647347	0.06549469	0.04351506	0.0517354	0.06948165	0.03008482	0.06919128	0.0517661	0.02362291	0.0346069	0.1025339	0.1096055	0.04017425	0.04910215	0.0583195	0.06476384	0.09337847	0.2335296	0.4434372	0.1054236	0.07709783	0.1602388	0.1753158	0.1271578	0.1984534	0.1470787	0.1075912
14.05.2020 19:44:00	57	0.07355531	0.08977827	0.07655033	0.106261	0.0609786	0.1846639	0.1123725	0.08335104	0.2094231	0.1314167	0.1409899	0.1573485	0.06451526	0.05544095	0.03720886	0.03663478	0.03799348	0.06288613	0.06580493	0.06631096	0.05271525	0.02324509	0.03004505	0.03716072	0.03204933	0.04137191	0.06517639	0.05811319	0.03909983	0.08683702	0.245969	0.1086918	0.05897287	0.02559784	0.02786319	0.05996371	0.02944424	0.04282679	0.05827482	0.07770074	0.0919102	0.322827	0.1261498	0.1030202	0.06214333	0.1378482	0.08733344	0.04242153	0.05727813	0.04357677	0.03574386	0.02715669	0.07919502	0.04791258	0.1752919	0.06888442	0.07315437	0.08655096	0.05949863	0.09643075	1.354986	0.05299328	0.02139792	0.03721019	0.05782498	0.1024635	0.07574918	0.05746178	0.05940833	0.03879317	0.04630199	0.06511999	0.02952461	0.06220663	0.0474763	0.02165868	0.03201129	0.09257513	0.09933455	0.03684678	0.04508929	0.0528963	0.05868968	0.08399559	0.2290468	0.4180384	0.09790706	0.06956112	0.1453065	0.1560896	0.1160141	0.1785195	0.1321713	0.0973987
