Vessel Name: 12062020_InCu_KaKr_KK1-77_P7_8
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
13.06.2020 16:12:00	30	0.1856153	0.2051877	0.2041655	0.1958889	0.1756959	0.1810682	0.1871847	0.1901643	0.1929606	0.2076015	0.1837268	0.2237031	0.2039885	0.1937925	0.2514275	0.2415712	0.2378971	1.206753	0.1975362	0.2493192	0.2626674	0.2540218	0.2384678	0.2105816	0.1716028	0.1914497	0.2005531	0.2248063	0.1848881	0.1968497	0.1746994	0.2377842	0.2094545	0.2214441	0.2235009	0.1927394	0.1712977	0.2063026	0.209112	0.2256732	0.196691	0.2177834	0.1352633	0.2106338	 	 	 	0,311675	0.1907573	0.1989733	0.1973582	0.1869664	0.2035677	0.175296	0.1979506	0.1914957	0.2544122	0.2385916	0.2142652	0.2112701	0.2319598	0.2166157	0.197304	0.2163537	0.2286752	0.3046218	0,337855	 	 	2,15358	 	0.2171621	0.2019843	0.2037222	0.2123064	0.2175296	0.2153354	0.219852	0.2494005	0.2403748	0.2342333	0.2185107	0.2075593	0.2427621	0.2663134	0.2212589	0.5592644	0.1726108	0.2024588	0.1810553	0.1815134	0.1805298	0.1749329
13.06.2020 19:12:00	33	0.1985134	0.2170888	0.2146384	0.2112314	0.1899125	0.192298	0.1986486	0.2019171	0.2077245	0.2227863	0.1934701	0.2407295	0.2186354	0.2026939	0.2713671	0.2572778	0.2561512	1.399095	0.213096	0.2675363	0.2856873	0.2718486	0.2537489	0.2270535	0.1799723	0.2014164	0.2138297	0.2386048	0.1919251	0.205533	0.1866951	0.2516116	0.2226514	0.236202	0.2346931	0.204269	0.1800531	0.2197351	0.2229903	0.2411386	0.2062993	0.2411189	0.1295976	0.2249679	 	 	 	0,1829341	0.2040411	0.2097087	0.2047059	0.2005666	0.2142439	0.1829541	0.2101746	0.2020836	0.2728758	0.2584594	0.2342277	0.2283546	0.251673	0.2325669	0.2109471	0.228153	0.240429	0.344115	 	 	 	1,973043	 	0.2332289	0.2144265	0.2198669	0.2284334	0.2312131	0.2324674	0.2377665	0.2688938	0.2553535	0.2507824	0.2326554	0.2217804	0.2678542	0.2941824	0.2397514	0.5565091	0.1850228	0.2111442	0.193963	0.1940645	0.1915122	0.184144
13.06.2020 22:12:00	36	0.2063477	0.2229439	0.2214049	0.218984	0.196945	0.1987858	0.2040521	0.2087785	0.2150321	0.2314575	0.200404	0.2507078	0.2267546	0.2079832	0.2850249	0.2692617	0.2686622	1.567804	0.2242444	0.2716205	0.2999322	0.2817095	0.2641497	0.2372956	0.1861722	0.2083098	0.2220416	0.2462826	0.1999167	0.2140453	0.1947702	0.2637267	0.2298701	0.2451393	0.2424416	0.2139512	0.1840519	0.2266278	0.236288	0.2499988	0.2112374	0.2604574	0.1364006	0.2321221	 	 	 	0,2877236	0.2088987	0.2162072	0.2135204	0.2077653	0.2184774	0.1908648	0.2154179	0.2090902	0.2892118	0.277793	0.2476214	0.2407026	0.2612444	0.2424049	0.2173974	0.2363715	0.2575061	0.453302	0,3152106	 	0,7409106	1,972218	1,282598	0.2416558	0.2212736	0.231127	0.2390146	0.2413272	0.2410963	0.2489766	0.2823953	0.2637195	0.2616134	0.2414203	0.2291893	0.2885753	0.3162986	0.2513877	0.5536038	0.1919256	0.2214911	0.2001258	0.2040276	0.1993708	0.1930591
14.06.2020 01:12:00	39	0.2118605	0.2263251	0.225504	0.2209158	0.201438	0.2024281	0.2059373	0.2128613	0.2190771	0.237228	0.2038265	0.2518314	0.2309491	0.2079001	0.2940719	0.2778606	0.2754481	1.714703	0.2253622	0.2735441	0.3086371	0.2856611	0.26953	0.2460454	0.1888292	0.2137004	0.2232155	0.2517136	0.2027127	0.2109417	0.1957788	0.2709129	0.2338215	0.2512304	0.2458207	0.2181361	0.1828079	0.2306826	0.2399007	0.259173	0.2140126	0.2744775	0.1569826	0.2349289	0,7715043	 	 	0,1827196	0.2101704	0.2189354	0.2173085	0.2122298	0.220131	0.1947452	0.2182626	0.2095926	0.3007489	0.284827	0.2536774	0.2487348	0.2674324	0.248015	0.2233656	0.2394302	0.2582288	0.4822825	0,471216	 	 	1,772563	 	0.246586	0.2234762	0.2320277	0.2450904	0.2448846	0.2421575	0.2548617	0.2919241	0.270677	0.2655506	0.2471669	0.2335918	0.3043912	0.3345021	0.2585995	0.5293695	0.192596	0.2226897	0.2037164	0.2098737	0.2040088	0.1960746
14.06.2020 04:12:00	42	0.2144914	0.225404	0.2261078	0.2240845	0.2010991	0.1994143	0.2071908	0.2093727	0.2211556	0.2392772	0.2023486	0.2567398	0.2297545	0.2076687	0.2985672	0.2808069	0.2770404	1.838702	0.2270692	0.271876	0.3096742	0.2873017	0.2682991	0.2500452	0.1873121	0.2137003	0.2225615	0.2517642	0.2013609	0.2078916	0.1920894	0.2747246	0.2320737	0.2539999	0.2491508	0.2189763	0.1799373	0.2294638	0.2412431	0.2638175	0.2138221	0.2850506	0.0	0.2334653	 	 	 	0	0.2095722	0.2200708	0.2160442	0.2131091	0.2180551	0.1907634	0.2187331	0.2101358	0.3053294	0.2875452	0.250021	0.2510778	0.2698464	0.2508238	0.2253961	0.2400622	0.2599089	0.4998417	0	 	 	0,8968396	 	0.2472657	0.2225865	0.229536	0.2482378	0.2433414	0.2407212	0.2565635	0.2936329	0.2732871	0.2661717	0.2488926	0.2327783	0.3072079	0.345538	0.2633078	0.5050988	0.1850444	0.2254051	0.2038843	0.2065498	0.2011868	0.1950337
14.06.2020 07:12:00	45	0.2145112	0.2252062	0.2239486	0.2175418	0.2001999	0.1946907	0.2016904	0.2084839	0.2202021	0.2409405	0.2016884	0.2586161	0.2284949	0.2047155	0.3021431	0.2842637	0.2793517	1.938302	0.2249391	0.2717943	0.3105527	0.2824223	0.2677546	0.2458165	0.1814689	0.2173513	0.2206649	0.2510704	0.199027	0.2039237	0.1900543	0.2734123	0.2302031	0.2542577	0.2475417	0.2134476	0.1740889	0.2296838	0.238989	0.2632265	0.2120032	0.2914103	0.08060718	0.2348453	 	 	0,468767	0,104811	0.2056178	0.2175867	0.2146985	0.2117653	0.2147417	0.1887246	0.2166435	0.2046755	0.3112726	0.2913908	0.2496368	0.2507487	0.2700737	0.250709	0.2220515	0.2392812	0.260305	0.5592611	0,1966244	 	 	1,127972	 	0.2418457	0.2165141	0.2284305	0.2483426	0.2439112	0.2375273	0.2555454	0.2962837	0.273241	0.259078	0.2491116	0.2280996	0.3118254	0.3540555	0.2654595	0.4785901	0.1845046	0.2251536	0.2015408	0.2038097	0.1977781	0.1917541
14.06.2020 10:12:00	48	0.2152632	0.2231035	0.2210099	0.2142553	0.1963254	0.1913837	0.1990035	0.2072593	0.2163138	0.2369751	0.1959421	0.2569616	0.2268819	0.2023905	0.3028166	0.2854719	0.2797115	2.040212	0.2243031	0.2671815	0.3096717	0.2793074	0.2669655	0.2426492	0.1794261	0.2174889	0.2206818	0.2507641	0.1977464	0.2013098	0.1903742	0.2713043	0.2275094	0.2554156	0.2465771	0.2106985	0.1675527	0.2249556	0.2361144	0.2668682	0.2110934	0.2946824	0.1398955	0.233667	 	 	0,3968928	0,3091271	0.200146	0.2144661	0.208924	0.2086861	0.2116582	0.1862066	0.2117178	0.2042547	0.3121534	0.293442	0.2460313	0.250767	0.2687355	0.252025	0.2231082	0.2341967	0.258475	0.6125475	0,6403625	 	 	1,199983	 	0.2414703	0.2159614	0.2256601	0.2469773	0.2419749	0.2345806	0.25359	0.2946096	0.2708066	0.2585402	0.2436361	0.2269982	0.3166054	0.3618213	0.2652255	0.4585532	0.1810257	0.221169	0.1918104	0.2010141	0.1931578	0.1864355
14.06.2020 13:12:00	51	0.2079988	0.2185937	0.2136645	0.2071538	0.1902994	0.1834921	0.1935515	0.2039345	0.2125971	0.2344302	0.1917784	0.2538312	0.221077	0.2005448	0.3022879	0.2811644	0.2776997	2.124121	0.22017	0.2611224	0.3096972	0.2745491	0.2590379	0.2393364	0.1752544	0.2154644	0.2173725	0.247975	0.1923134	0.1956438	0.1884808	0.2708672	0.2188897	0.2514928	0.242039	0.2045497	0.1600768	0.2235706	0.2360736	0.2617868	0.2068097	0.2950175	0.1530809	0.2250042	 	 	0,4550208	0,2619514	0.1961064	0.2109666	0.2094183	0.2067786	0.209214	0.1820832	0.2060996	0.2006679	0.3128871	0.2939887	0.2420693	0.2494418	0.2643944	0.2487593	0.218854	0.2303417	0.2531447	0.6368508	0,2614779	 	 	1,17766	 	0.2384379	0.2090479	0.2230074	0.2449801	0.2410968	0.2312762	0.2501801	0.2951097	0.2665949	0.2524544	0.2386096	0.2244747	0.3165191	0.3634019	0.2655321	0.4312595	0.1760205	0.21542	0.1897337	0.1988686	0.1884715	0.1816752
14.06.2020 16:12:00	54	0.2048296	0.2123838	0.2069033	0.1999484	0.1848358	0.1756294	0.188439	0.1985945	0.2084653	0.2275703	0.1864209	0.2481693	0.2169842	0.1947725	0.2979577	0.2760145	0.2756695	2.200894	0.2139632	0.2527103	0.2988539	0.2729479	0.2545346	0.2324212	0.1705944	0.2110489	0.2134515	0.2455608	0.1885426	0.1884927	0.1796473	0.2649659	0.2125267	0.2453716	0.2373005	0.1989553	0.1557445	0.2210203	0.2300004	0.2590127	0.2058788	0.2971395	0.155076	0.2194619	0,8646861	 	0,4623393	0,2697434	0.1909943	0.2057572	0.1986074	0.2012073	0.2038796	0.1764521	0.2032998	0.1951258	0.3095473	0.2891288	0.2368833	0.2484086	0.2586333	0.2465264	0.2143992	0.226107	0.2429684	0.6412315	 	 	 	1,113132	 	0.2339114	0.2067683	0.2189258	0.2380931	0.241109	0.2241285	0.241238	0.2899874	0.261699	0.246668	0.2333993	0.2211663	0.3170488	0.3668566	0.2598284	0.3927513	0.1710782	0.2080453	0.1777	0.1953076	0.1834818	0.1776569
14.06.2020 19:12:00	57	0.200389	0.2056567	0.2021183	0.1919947	0.1803853	0.1719486	0.1810724	0.1953131	0.2018107	0.2259338	0.1795719	0.2431728	0.2121027	0.1893445	0.2954514	0.2702297	0.2708606	2.269282	0.2116234	0.2437018	0.2918522	0.2661809	0.2465518	0.2295929	0.1651071	0.2053422	0.2090174	0.2386966	0.1835337	0.1849655	0.1755155	0.2597532	0.2066641	0.2400634	0.2298744	0.1885651	0.1505519	0.213398	0.2287085	0.251317	0.2023093	0.297034	0.1299155	0.2146789	0,782928	 	0,4225851	0,2089048	0.186789	0.2024373	0.1977449	0.1990915	0.1970656	0.1723797	0.1971442	0.1888956	0.3073158	0.2831964	0.2313921	0.2434287	0.2512197	0.244488	0.2105322	0.2196818	0.2382619	0.6571414	0,2676203	 	 	1,063945	 	0.2258087	0.2023119	0.2149088	0.2333315	0.2346592	0.217633	0.2344012	0.2801674	0.2573172	0.2387187	0.2308043	0.2159676	0.3181193	0.3658706	0.2530225	0.3636685	0.1665922	0.2012316	0.1730589	0.1899884	0.1782785	0.1692207
14.06.2020 22:12:00	60	0.1952723	0.198889	0.1967046	0.1876706	0.1741017	0.1643701	0.1731412	0.1912616	0.1982417	0.2198427	0.1760834	0.2377645	0.2077021	0.1842817	0.2930769	0.2652383	0.2674772	2.302249	0.2067815	0.2347603	0.2858481	0.2584134	0.2402876	0.2238454	0.1603423	0.1993534	0.2045511	0.2328076	0.1798333	0.1800214	0.1728733	0.2530914	0.1985562	0.2315306	0.2209474	0.1872255	0.1439948	0.2092915	0.2241984	0.2479029	0.1984989	0.2964346	0.1269978	0.2070666	0,7625444	 	0,5751349	0,2025172	0.1817898	0.1959122	0.1857114	0.194611	0.1914935	0.1662007	0.1910269	0.1802017	0.3065753	0.2767778	0.2247326	0.2382656	0.2430176	0.2383101	0.2051454	0.2147628	0.2291779	0.638624	 	 	 	0,9385586	 	0.2196857	0.1989305	0.2105686	0.227653	0.2299456	0.2111852	0.2270398	0.2743862	0.2488968	0.2315923	0.2254989	0.2132565	0.3141662	0.3667627	0.2458716	0.3404116	0.1564378	0.1919215	0.1601169	0.1841403	0.1721868	0.1634832
15.06.2020 01:12:00	63	0.1916028	0.1934602	0.1885185	0.1805328	0.169022	0.1577208	0.1669886	0.1845144	0.1954717	0.2125451	0.1699563	0.2304262	0.2018816	0.1816412	0.2887843	0.2585881	0.257812	2.326049	0.200056	0.2206991	0.2807681	0.2519248	0.2340583	0.2198484	0.1560425	0.1933881	0.1969898	0.227312	0.1721677	0.1738403	0.1680115	0.2472649	0.1906645	0.224655	0.2161976	0.1792524	0.1382284	0.2050227	0.2202903	0.2446554	0.1945782	0.2918165	0.1487185	0.2005909	0,7790068	 	0,404832	0,3926852	0.1717026	0.1886889	0.1794246	0.1888935	0.1841929	0.160929	0.1863665	0.1724959	0.3006569	0.2713339	0.2159711	0.2348985	0.2363326	0.2295575	0.2005876	0.2081531	0.2265171	0.6321125	0,8252869	 	 	0,8804757	 	0.216152	0.1935104	0.2055075	0.2234182	0.2242122	0.2045494	0.2217716	0.2712905	0.2396597	0.2244081	0.2192704	0.2068071	0.3087524	0.3653918	0.2400111	0.3189659	0.1474839	0.1814206	0.156258	0.1785264	0.1677484	0.1573909
