Vessel Name: 02062020_InCu_KaKr_KK1-73_AC1-8_P3_7
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	MSR1	MT1H	MT1HL1	MT1M	MT2A	MX1	MX2	MYCL	MYD88	NCOA7	NEXN	NKX3-1	NMI	NT5C3A	NUPR1	OAS1	OAS2	OAS3	OASL	OGFR	P2RY14	PALM2-AKAP2	PAQR8	PARP10	PARP11	PARP12	PARP14	PARP9	PCDH17	PDCD1LG2	PDZD2	PGAP1	PHF11	PID1	PIWIL4	PLEKHA4	PLSCR1	PLXDC2	PMAIP1	PNPT1	POLD1	POLI	PPM1K	PSMB8	PSMB9	PTAFR	RAI14	RARRES3	RASA2	RASGEF1B	RASGRP3	RGL1	RGS1	RHBDD2	RIN2	RNF213	RSAD2	RTCB	RTP4	RUFY4	S100A4	SAMD9	SAMD9L	SAMHD1	SDS	SECTM1	SERPINA1	SERPINB13	SERPINB3	SERPINB4	SERPING1	SIGLEC1	SLAMF7	SLC11A1	SLC15A3	SLC16A10	SLC1A5	SLC25A28	SLFN12L	SLFN5	SOCS1	SP100	SP110	SREK1IP1	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	C7 (NTC1)	C8 (NTC2)	C9 (NTC3)	C10 (NTC4)	C11 (NTC5)
03.06.2020 17:41:00	30	1,365791	1,457365	1,177554	1,364956	1,15113	1,304239	1,41798	1,186192	1,125733	1,082634	1,295401	0,9439289	1,907502	1,486869	1,196198	1,456948	1,448504	1,542347	1,85736	1,699849	1,548348	1,466326	1,479946	1,343292	1,865298	2,569682	1,959114	1,9077	2,04121	2,241681	3,348189	1,93532	1,906063	2,870346	1,925717	1,659479	2,310325	2,645065	2,659619	2,537338	2,410014	3,284263	0,007967744	2,473439	0,004171001	0,003171807	0,002028915	0,005748957	2,095862	2,851349	3,009989	3,707348	3,107349	2,914197	2,736204	2,937815	2,403871	2,302198	2,854249	1,294652	2,114403	2,81444	2,365625	2,633575	2,500545	2,593707	2,09587	0,01175091	0,00379677	0,004782679	0,01012557	0,001285782	1,984546	2,5754	2,325834	2,584993	2,240886	2,753424	2,831984	2,428946	2,627864	2,691242	2,82438	1,864034	1,883016	2,337486	2,338341	2,47637	5,111244	2,629447	2,601493	2,675715	2,478264	2,67843	2,411481
03.06.2020 20:41:00	33	1,30172	1,408639	1,108071	1,317213	1,096121	1,211623	1,344646	1,103676	1,081267	1,033795	1,217004	0,8601192	1,821877	1,428323	1,148632	1,42511	1,401207	1,483677	1,800438	1,631881	1,494163	1,394613	1,434116	1,299676	1,761849	2,503783	1,899583	1,850049	1,965151	2,1782	3,182424	1,858781	1,837385	2,829257	1,849172	1,591591	2,192798	2,558002	2,580261	2,461328	2,340257	3,11192	0,009718546	2,417455	0,004154852	0,003049092	0,001808652	0,005521966	2,025357	2,75921	2,913509	3,598689	2,974397	2,830075	2,660557	2,830688	2,336043	2,254915	2,762149	1,247449	2,045793	2,767741	2,305232	2,592064	2,45505	2,535724	2,356532	0,01165539	0,003612296	0,004443091	0,01057056	0,001083256	1,91819	2,512586	2,268986	2,526353	2,207279	2,706729	2,756269	2,364617	2,567097	2,649049	2,714616	1,789826	1,832403	2,302811	2,362848	2,401945	4,934062	2,540629	2,533828	2,563287	2,375824	2,581031	2,31913
03.06.2020 23:41:00	36	1,216849	1,328258	1,037796	1,261395	1,007833	1,12846	1,238815	1,018876	1,038324	0,9547791	1,13949	0,7860739	1,735795	1,36804	1,100156	1,379009	1,347129	1,421061	1,741765	1,57022	1,432356	1,311253	1,36809	1,239594	1,67586	2,432038	1,812234	1,763842	1,882089	2,102369	3,082469	1,777399	1,760362	2,737522	1,764556	1,493968	2,087167	2,452529	2,513776	2,372899	2,292732	2,932579	0,009292819	2,330871	0,004223287	0,003196998	0,001644229	0,005916726	1,922842	2,678391	2,828888	3,408366	2,869932	2,754758	2,593934	2,727243	2,277964	2,188365	2,649004	1,192528	1,944111	2,69812	2,231818	2,519517	2,383071	2,476834	2,366097	0,01345062	0,004069038	0,00511772	0,01079968	0,001219847	1,860446	2,423166	2,232504	2,457637	2,163853	2,638885	2,652758	2,286421	2,482617	2,585938	2,579393	1,705417	1,746634	2,271779	2,369965	2,333089	4,721063	2,448509	2,430392	2,46976	2,264589	2,501275	2,227848
04.06.2020 02:41:00	39	1,122229	1,246045	0,9562932	1,18797	0,9253779	1,026563	1,15834	0,95318	0,9762931	0,8811027	1,041007	0,7030087	1,655069	1,300587	1,033887	1,328082	1,283225	1,348444	1,656422	1,503125	1,355181	1,239743	1,29678	1,155413	1,566209	2,335511	1,727592	1,66846	1,788427	2,016327	2,964246	1,665664	1,664415	2,669063	1,680147	1,40193	1,981634	2,372152	2,423238	2,285019	2,216742	2,85233	0,01015854	2,236635	0,004952288	0,003772642	0,001906414	0,003844667	1,818733	2,588446	2,735301	3,263974	2,785517	2,693752	2,508136	2,631229	2,20972	2,125406	2,552058	1,133095	1,845923	2,599675	2,153286	2,431883	2,305204	2,406144	2,541961	0,01342323	0,004780637	0,005933892	0,01078345	0,001411787	1,781927	2,354907	2,159082	2,373452	2,09651	2,560976	2,542874	2,212822	2,409948	2,500976	2,449744	1,625916	1,646731	2,203685	2,355189	2,256102	4,405625	2,352684	2,326295	2,352482	2,180898	2,418821	2,149518
04.06.2020 05:41:00	42	1,037387	1,174475	0,8725394	1,102808	0,8351583	0,9305751	1,079614	0,882223	0,9342141	0,8265559	0,963414	0,628626	1,556206	1,210788	0,9584007	1,264774	1,221951	1,259649	1,569181	1,405527	1,265725	1,154231	1,221352	1,065094	1,464377	2,250125	1,639837	1,582563	1,696928	1,929709	2,842022	1,601632	1,578832	2,585416	1,575598	1,310704	1,883548	2,277627	2,331517	2,193854	2,131563	2,794135	0,01313117	2,149123	0,004972238	0,003610247	0,001768192	0,006062166	1,706804	2,492315	2,675946	3,130222	2,694545	2,602963	2,438318	2,525876	2,127233	2,030943	2,451633	1,064015	1,738093	2,504548	2,068142	2,336654	2,22445	2,347623	2,559434	0,01279886	0,005100295	0,005866626	0,0123604	0,001060359	1,699664	2,263133	2,076619	2,27459	2,013367	2,486553	2,435863	2,120825	2,30955	2,411188	2,421118	1,524302	1,55211	2,107211	2,343713	2,195609	4,126612	2,255601	2,24393	2,267199	2,097173	2,303837	2,029401
04.06.2020 08:41:00	45	0,9489661	1,0885	0,7976073	1,023994	0,7524067	0,8248934	1,018104	0,8114287	0,9112588	0,7911244	0,8887628	0,5634699	1,465771	1,121434	0,8836116	1,198109	1,153777	1,170072	1,486193	1,311568	1,186607	1,070805	1,13352	0,9939775	1,370152	2,137413	1,52878	1,48702	1,604937	1,858331	2,704494	1,513687	1,486248	2,499478	1,495398	1,198099	1,793662	2,192611	2,261479	2,112864	2,036948	2,669677	0,01207254	2,055525	0,005874583	0,003875844	0,001993066	0,006409954	1,615973	2,388951	2,592183	2,969196	2,612532	2,523722	2,341491	2,407852	2,031475	1,956432	2,360017	0,995243	1,648073	2,400491	1,982981	2,262469	2,161522	2,259562	2,017493	0,013607	0,004887508	0,006065351	0,01093821	0,001235195	1,628933	2,211869	1,987652	2,186351	1,958491	2,421293	2,300959	2,03947	2,205576	2,338102	2,327092	1,429958	1,464953	2,021459	2,329543	2,124594	3,84105	2,175191	2,158659	2,170919	2,00332	2,211046	1,934391
04.06.2020 11:41:00	48	0,838553	0,9939293	0,6945567	0,9250528	0,6757473	0,7392949	0,957014	0,7575715	0,8563108	0,7597504	0,8233319	0,5196365	1,356738	1,043021	0,8115486	1,097943	1,061498	1,08933	1,387692	1,198949	1,092093	0,964155	1,04791	0,9056302	1,247398	2,003147	1,413786	1,362906	1,490752	1,739708	2,557589	1,373275	1,379601	2,36261	1,377719	1,09084	1,664824	2,081492	2,15379	1,994566	1,930606	2,466117	0,0166478	1,919716	0,006401174	0,004419312	0,002290457	0,009368438	1,503153	2,28336	2,489107	2,793761	2,507765	2,419903	2,206664	2,282092	1,920282	1,884353	2,242962	0,9024628	1,530599	2,285771	1,886657	2,146847	2,040464	2,142076	1,765982	0,01605359	0,00450079	0,006994233	0,0143096	0,00144259	1,537615	2,10927	1,87182	2,090814	1,863368	2,286054	2,165523	1,956164	2,101065	2,242866	2,172635	1,301104	1,336063	1,931821	2,303555	2,025584	3,444363	2,045759	2,03368	2,033116	1,902012	2,081989	1,856401
04.06.2020 14:41:00	51	0,7268814	0,9161528	0,6267329	0,8548298	0,5966944	0,6676274	0,9086471	0,7209765	0,8038353	0,7214515	0,7748048	0,4853204	1,249762	0,9546951	0,7421956	1,018264	0,9979343	1,010968	1,298889	1,120767	1,025006	0,8772327	0,9660476	0,8259119	1,137202	1,916754	1,320186	1,268526	1,404511	1,649266	2,439163	1,291289	1,296524	2,264148	1,274791	0,9917471	1,560867	1,98404	2,055724	1,898701	1,832614	2,344185	0,01705962	1,810346	0,006299355	0,004160388	0,002313728	0,006687383	1,407644	2,191489	2,395945	2,640806	2,409559	2,305766	2,117371	2,178832	1,83245	1,806718	2,133865	0,8493658	1,443798	2,176389	1,786907	2,054882	1,958854	2,064545	1,634735	0,0166571	0,004162835	0,005795663	0,01362061	0,001190716	1,451959	2,009333	1,795441	1,991838	1,788932	2,213494	2,060738	1,867063	1,988123	2,160966	2,051585	1,205767	1,230237	1,877247	2,301791	1,911143	3,173213	1,940056	1,922574	1,910487	1,80821	1,989382	1,748553
04.06.2020 17:41:00	54	0,6465561	0,8276023	0,5676571	0,7786588	0,5285866	0,6057792	0,8560141	0,685303	0,7573591	0,6837154	0,742941	0,4605545	1,160683	0,8810269	0,6753802	0,9398956	0,9209656	0,927513	1,205269	1,033697	0,9458283	0,8056555	0,8921846	0,758062	1,051077	1,817142	1,22404	1,180732	1,31279	1,566735	2,329304	1,201343	1,20563	2,164577	1,194772	0,903002	1,464786	1,879248	1,974444	1,808977	1,743906	2,260838	0,0192252	1,713315	0,006197824	0,004480347	0,00240592	0,007005646	1,312517	2,115738	2,293771	2,48525	2,307298	2,220471	2,024906	2,079086	1,748753	1,729833	2,030852	0,7729848	1,343801	2,057801	1,699374	1,968329	1,886029	1,973336	1,847147	0,01635796	0,004498008	0,005817971	0,01464325	0,001219135	1,365675	1,92707	1,703864	1,914352	1,705504	2,132519	1,974851	1,77641	1,888074	2,066773	1,963343	1,113031	1,136273	1,808679	2,283544	1,822004	2,942805	1,835774	1,844538	1,823757	1,708659	1,906833	1,657035
04.06.2020 20:41:00	57	0,6022855	0,754055	0,5084487	0,7167799	0,4668164	0,5723984	0,8104319	0,6474467	0,7047276	0,641894	0,7143642	0,4407569	1,073155	0,7997488	0,6202496	0,8727319	0,8438586	0,855858	1,131863	0,9590316	0,8772866	0,7354329	0,8234341	0,6824564	0,9685207	1,744701	1,13825	1,090667	1,231854	1,478372	2,204782	1,108124	1,124894	2,038091	1,103521	0,8204985	1,393048	1,770502	1,881293	1,706588	1,631733	2,207025	0,01656022	1,612699	0,007275887	0,00470297	0,002252944	0,006478891	1,225809	2,019157	2,211843	2,378222	2,198892	2,123641	1,931699	1,983864	1,667066	1,644466	1,954418	0,7185535	1,250798	1,960635	1,605807	1,865684	1,783395	1,884907	1,900201	0,01626405	0,004743181	0,006324693	0,01507105	0,001339134	1,27995	1,840345	1,623401	1,811953	1,619389	2,052976	1,870446	1,689851	1,775904	1,966462	1,87803	1,03229	1,064534	1,723204	2,273026	1,756263	2,677747	1,748526	1,751019	1,718341	1,621251	1,807042	1,560418
