Vessel Name: 22042020_InCu_KaKr_KK1-60_P3_3
Metric: RFP Integrated Intensity / GFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
24.04.2020 00:32:00	30	0.9927787	1.490255	1.209685	1.058371	1.190277	1.29795	1.141163	1.257048	1.228866	1.399423	1.262034	1.417576	1.848127	1.768098	1.668905	1.510897	1.492613	1.310087	1.728192	1.600256	1.569257	1.303696	1.141655	1.44027	1.363672	2.084855	1.541672	1.613864	1.413502	1.904337	1.701502	2.045295	1.560484	1.335241	1.565678	1.687397	1.811115	1.501552	1.855471	1.599002	1.516416	1.712904	1.533188	1.705079	1.522493	1.518053	1.51704	1.626678	1.815497	1.732635	1.875575	1.613609	1.823028	1.949311	1.865513	2.16302	2.040963	1.421964	1.384768	2.200807	2.285755	2.309264	2.102275	2.32451	1.753399	1.996096	1.976715	2.286918	1.640064	1.367191	1.257206	1.610145	1.854625	1.721006	1.873878	1.791096	1.857217	1.597169	1.556963	1.37559	1.218573	4.089455	2.108598	1.250922	3.992584	1.261352	1.326123	1.451614	1.240832	1.41674	1.291281
24.04.2020 03:32:00	33	0.9345754	1.433584	1.147473	1.001818	1.128432	1.21242	1.075996	1.193399	1.16577	1.329981	1.185429	1.354507	1.792912	1.703371	1.617287	1.464956	1.432136	1.235888	1.668238	1.529817	1.509782	1.230847	1.078068	1.377376	1.294094	2.038139	1.476574	1.541484	1.350481	1.851014	1.64933	2.004807	1.492506	1.273723	1.504573	1.635278	1.754711	1.437393	1.807312	1.541646	1.45637	1.652207	1.473138	1.639227	1.466817	1.437093	1.446289	1.563444	1.761387	1.6745	1.836517	1.541921	1.7601	1.888564	1.829536	2.111445	1.994376	1.355965	1.328774	2.15181	2.234966	2.268025	2.043781	2.341534	1.662901	1.9413	1.930724	2.238062	1.57152	1.296235	1.213899	1.548362	1.788088	1.66957	1.834785	1.718981	1.807784	1.544037	1.499726	1.314039	1.143433	4.270491	2.095996	1.19506	3.938935	1.204334	1.267619	1.389653	1.18272	1.374609	1.224049
24.04.2020 06:32:00	36	0.8690455	1.372276	1.067956	0.9193814	1.038181	1.142659	0.997033	1.122733	1.088962	1.252895	1.115627	1.264147	1.712313	1.636216	1.537298	1.380627	1.362313	1.157137	1.581409	1.450085	1.423412	1.152552	1.009243	1.285234	1.210745	1.976121	1.410176	1.447829	1.263846	1.764748	1.561842	1.921425	1.41634	1.197671	1.414597	1.543339	1.671605	1.357452	1.738317	1.460534	1.376731	1.572838	1.390642	1.558059	1.389839	1.348197	1.358396	1.484902	1.697626	1.592363	1.756661	1.472503	1.673387	1.80646	1.763259	2.054514	1.923485	1.270599	1.246632	2.081196	2.16981	2.189186	1.973581	2.330604	1.574225	1.870091	1.857743	2.176311	1.484403	1.217133	1.140857	1.481684	1.71094	1.585953	1.751479	1.637756	1.737138	1.472973	1.414417	1.242221	1.052652	4.461863	2.069536	1.115764	3.831345	1.131792	1.191935	1.305574	1.113849	1.302052	1.151522
24.04.2020 09:32:00	39	0.7977054	1.27913	0.9786715	0.843752	0.9439385	1.062358	0.919399	1.045244	1.010277	1.1678	1.043278	1.172605	1.604087	1.546714	1.448368	1.290033	1.293763	1.064037	1.486943	1.370509	1.334037	1.067553	0.9146673	1.196343	1.116271	1.904899	1.33201	1.358571	1.178043	1.67021	1.488106	1.842014	1.331785	1.124297	1.318393	1.447009	1.579471	1.275377	1.642114	1.369812	1.2861	1.476491	1.299165	1.465576	1.309629	1.260381	1.262027	1.397076	1.61745	1.50744	1.677773	1.383633	1.582886	1.718936	1.685985	1.980813	1.842681	1.186844	1.154137	1.99037	2.081257	2.099275	1.882814	2.299041	1.477041	1.795099	1.784841	2.095131	1.391801	1.122541	1.061528	1.397362	1.613374	1.499128	1.666241	1.536687	1.64924	1.383602	1.324194	1.162114	0.9736648	4.601162	2.031933	1.03421	3.688862	1.043859	1.110542	1.219163	1.052637	1.214695	1.078517
24.04.2020 12:32:00	42	0.7276208	1.182976	0.8968923	0.7698435	0.8647101	0.9766435	0.8386278	0.9638097	0.9218208	1.07993	0.9533805	1.075564	1.50953	1.4508	1.362426	1.193136	1.200534	0.9653839	1.394199	1.28094	1.240026	0.9925054	0.8297043	1.103324	1.023257	1.810376	1.247368	1.259028	1.080192	1.569488	1.40199	1.741795	1.231548	1.036695	1.209944	1.344545	1.482828	1.177675	1.560836	1.263503	1.18894	1.377352	1.204694	1.371762	1.217462	1.165844	1.162539	1.292333	1.521263	1.413467	1.592957	1.299336	1.483497	1.612213	1.597895	1.888433	1.744564	1.092835	1.057987	1.885831	1.988857	2.003427	1.787587	2.266842	1.375147	1.699454	1.710224	2.006614	1.287534	1.036304	0.9727065	1.302216	1.502299	1.398171	1.578902	1.445867	1.552248	1.291914	1.22928	1.075011	0.8880471	4.720974	2.005754	0.9454375	3.468889	0.9679143	1.013996	1.125967	0.9680384	1.132512	0.9936949
24.04.2020 15:32:00	45	0.6564087	1.082625	0.8113551	0.6863796	0.7750843	0.8763222	0.7515554	0.8734742	0.8345238	0.9828652	0.8693423	0.9682331	1.397833	1.338481	1.262673	1.089779	1.10137	0.871367	1.285722	1.194909	1.122787	0.9001141	0.7431678	0.9875424	0.9241427	1.697906	1.144592	1.148421	0.981627	1.453245	1.295814	1.639508	1.140734	0.9400482	1.111442	1.227964	1.374312	1.072584	1.456028	1.155855	1.092561	1.256896	1.109261	1.26822	1.112666	1.063729	1.050678	1.181911	1.405468	1.294745	1.494104	1.198185	1.377958	1.497997	1.498408	1.762613	1.636878	0.997785	0.9618179	1.77384	1.88335	1.886117	1.66851	2.187611	1.254044	1.605441	1.605636	1.898901	1.202458	0.9481495	0.8858735	1.195852	1.382672	1.295264	1.482923	1.324904	1.442876	1.182828	1.116357	0.9779083	0.7887824	4.75604	1.954689	0.8560398	3.268231	0.8816711	0.9173453	1.033154	0.8785199	1.042645	0.8987843
24.04.2020 18:32:00	48	0.5872825	0.9970791	0.7222786	0.6218392	0.7020886	0.7925413	0.6797447	0.7880834	0.7578473	0.9027856	0.7858929	0.874227	1.285581	1.229304	1.152442	0.9874861	1.016105	0.7834208	1.177931	1.093618	1.022932	0.8107018	0.6617099	0.8904982	0.8368469	1.588431	1.057618	1.038768	0.8846471	1.351374	1.21385	1.543578	1.033347	0.8618482	1.008904	1.120612	1.262821	0.9724973	1.353369	1.058819	0.9939502	1.156387	1.012129	1.184069	1.018159	0.9646409	0.953313	1.080924	1.30617	1.189228	1.402167	1.105321	1.265131	1.384091	1.394157	1.680119	1.543735	0.8962556	0.8625822	1.658931	1.784692	1.774676	1.570681	2.116376	1.144492	1.49812	1.497009	1.797865	1.117123	0.8629959	0.7972412	1.101177	1.271572	1.185471	1.385179	1.210999	1.35326	1.086991	1.015147	0.8876287	0.7065971	4.785668	1.922411	0.7769107	3.066039	0.8070155	0.8304482	0.9339926	0.8103794	0.9587529	0.8144277
24.04.2020 21:32:00	51	0.5101401	0.9049506	0.6324549	0.5457323	0.6119172	0.699071	0.6000814	0.7013789	0.6794996	0.8143375	0.7081789	0.773572	1.158939	1.115501	1.023927	0.8840839	0.9296758	0.6851038	1.056763	1.008843	0.9167704	0.7293448	0.5810153	0.7911407	0.730601	1.452289	0.9577374	0.9400817	0.7849205	1.236243	1.110087	1.427751	0.9378521	0.7726235	0.8984371	1.01927	1.138051	0.878436	1.246681	0.9570393	0.8962952	1.041651	0.9227349	1.079845	0.9137385	0.8698509	0.8543024	0.967842	1.173667	1.069158	1.293537	1.010141	1.150337	1.269507	1.292666	1.557241	1.432341	0.7997843	0.7666072	1.534052	1.663256	1.654482	1.4586	2.034693	1.042035	1.37856	1.395919	1.683428	1.011101	0.7713318	0.7085233	1.001128	1.156081	1.078987	1.273645	1.097593	1.238719	0.9883066	0.9184496	0.7956433	0.6162382	4.730483	1.872416	0.6917677	2.834277	0.7255592	0.7366299	0.8374434	0.7248409	0.8593383	0.7251765
25.04.2020 00:32:00	54	0.4519612	0.8028661	0.5522506	0.4739649	0.5383073	0.6067476	0.5232168	0.6175894	0.5983234	0.7214786	0.6169726	0.6817437	1.046575	0.9962806	0.9136836	0.7845485	0.8340136	0.5920802	0.9365221	0.9057147	0.8004542	0.6486506	0.5034698	0.6941535	0.6250677	1.30591	0.8556763	0.8318447	0.6925011	1.122097	1.010844	1.302647	0.828826	0.6879597	0.7854378	0.899071	1.014266	0.7804988	1.130416	0.851609	0.7911482	0.9237157	0.8278757	0.9652041	0.8058125	0.7638392	0.7578844	0.85441	1.053599	0.9561564	1.174397	0.9105183	1.030508	1.14679	1.176495	1.430524	1.314857	0.7094392	0.6752973	1.387052	1.528148	1.521271	1.326057	1.935573	0.9244992	1.246581	1.276047	1.560462	0.9061417	0.6831678	0.6199451	0.8876434	1.029894	0.9735502	1.160207	0.9804803	1.12619	0.8869346	0.8186523	0.7101363	0.5310569	4.667602	1.829296	0.6135435	2.565	0.6412832	0.6470709	0.744073	0.642467	0.766991	0.6372758
25.04.2020 03:32:00	57	0.3885968	0.710307	0.4786412	0.4035426	0.4680134	0.523461	0.4518538	0.5396043	0.5262911	0.63868	0.5403978	0.5875984	0.9278814	0.8843581	0.8056681	0.6998471	0.7389831	0.4985639	0.8272467	0.8098788	0.685404	0.5690447	0.433405	0.6086684	0.5361443	1.176645	0.7635322	0.7295039	0.6089388	1.017742	0.9039825	1.187776	0.7345567	0.6022029	0.6771893	0.787143	0.8978415	0.6816495	1.025476	0.7507176	0.6985105	0.821781	0.7284526	0.8576884	0.7105243	0.6723011	0.6641481	0.7482293	0.9496819	0.8477405	1.061715	0.8113385	0.9172395	1.024522	1.05416	1.291277	1.190263	0.6236454	0.5925298	1.246611	1.387722	1.392843	1.196242	1.827987	0.8200014	1.114996	1.173666	1.43948	0.811597	0.6013866	0.5390041	0.7740705	0.9248036	0.8631243	1.038873	0.8705132	1.015558	0.7928992	0.7221949	0.619067	0.4500431	4.514523	1.777227	0.538097	2.358799	0.5596342	0.5613219	0.6524116	0.5669379	0.6796945	0.5546046
25.04.2020 06:32:00	60	0.3314962	0.6229122	0.4027411	0.3405571	0.3920492	0.4495595	0.3928759	0.4700896	0.4583083	0.560191	0.4727403	0.5051851	0.8136935	0.7820569	0.7007539	0.6141715	0.6554453	0.4254051	0.724951	0.7213125	0.5834329	0.4905325	0.3753309	0.5246865	0.4578638	1.048933	0.6647329	0.6319638	0.5227236	0.9105874	0.809415	1.074548	0.6476247	0.5229858	0.5880251	0.6780766	0.794589	0.5964255	0.9099648	0.6547576	0.6035038	0.7189533	0.6372271	0.7506972	0.6147504	0.5867862	0.5761411	0.6527036	0.8431859	0.7515573	0.9483008	0.7119473	0.8142446	0.9108968	0.9413581	1.160989	1.067259	0.5310365	0.5097029	1.12336	1.254784	1.254262	1.087073	1.707796	0.7093201	0.990859	1.055129	1.315984	0.7171062	0.5265701	0.463836	0.6778974	0.8064784	0.7522535	0.9260476	0.7675545	0.9035766	0.6946214	0.6280791	0.5390915	0.3800485	4.345214	1.718969	0.4572109	2.122175	0.4838194	0.4832183	0.5610298	0.4974088	0.5953512	0.4799255
25.04.2020 09:32:00	63	0.2851247	0.5452898	0.3386004	0.2882162	0.3352491	0.3853566	0.3339158	0.4083265	0.3980644	0.4892211	0.4090942	0.4310978	0.7196745	0.6809408	0.6091111	0.5342262	0.571458	0.3640692	0.6347383	0.6444204	0.5008489	0.4253377	0.3157792	0.4475058	0.3832409	0.9185414	0.5731801	0.538853	0.4456522	0.8073602	0.7224473	0.9853802	0.5692574	0.448492	0.5035438	0.5913219	0.6922325	0.5081364	0.799621	0.5750372	0.5215972	0.6288759	0.5498424	0.6589776	0.5376745	0.504095	0.4965622	0.5642475	0.7544229	0.6617065	0.8504371	0.6266131	0.7193596	0.809131	0.8375479	1.040931	0.9458187	0.468263	0.4429868	1.005236	1.130239	1.120108	0.9723876	1.607348	0.6194549	0.8846247	0.9528013	1.188575	0.6324056	0.4577485	0.3933025	0.5963173	0.7158586	0.6518585	0.8272212	0.6792653	0.790879	0.6152037	0.541852	0.4719401	0.323825	4.166044	1.641268	0.3950288	1.904587	0.4198844	0.4102136	0.4866154	0.4361716	0.5169536	0.409716
25.04.2020 12:32:00	66	0.2471422	0.4734666	0.289426	0.2433872	0.2867608	0.3252603	0.2862899	0.3562605	0.3420289	0.4259939	0.350519	0.3736154	0.6299042	0.5943549	0.5363917	0.4602761	0.5048934	0.3082101	0.5499102	0.5742018	0.4328945	0.3688722	0.2696518	0.3830612	0.3202526	0.8135264	0.4994794	0.4633644	0.3865707	0.7101851	0.6405016	0.8837569	0.4949438	0.3847318	0.4313142	0.5141165	0.615074	0.4408982	0.7021878	0.4981751	0.4489883	0.5465348	0.4766551	0.579734	0.4676674	0.4423508	0.430557	0.4902593	0.6686245	0.5799182	0.7466267	0.5468912	0.6321792	0.7266361	0.7440926	0.9340775	0.854396	0.4063021	0.3779803	0.8945213	1.01207	1.00041	0.8544065	1.499314	0.5340141	0.7867671	0.8521039	1.071255	0.5568628	0.399615	0.3288447	0.5224478	0.634541	0.568338	0.7322882	0.593588	0.7044886	0.5383262	0.4681304	0.4063047	0.274072	3.922189	1.567457	0.3393691	1.702641	0.3574608	0.3551277	0.4200091	0.3784286	0.4529084	0.3526444
25.04.2020 15:32:00	69	0.2147806	0.413911	0.2428051	0.2072458	0.2458068	0.2772594	0.2434831	0.3054169	0.2943557	0.3607576	0.3055305	0.324205	0.5530526	0.5236841	0.4675287	0.3962243	0.4357453	0.2611788	0.4720521	0.5078619	0.3716426	0.3182851	0.2318168	0.3306289	0.2757897	0.7063997	0.431455	0.3969942	0.3275478	0.6272093	0.5702831	0.7948559	0.4305647	0.3270501	0.3716852	0.4401169	0.5375392	0.3788555	0.6122179	0.4328394	0.3802316	0.466294	0.4136278	0.5037833	0.4036773	0.380385	0.3622003	0.4213676	0.5842174	0.5075506	0.6723576	0.4765296	0.5528908	0.641457	0.662282	0.8358153	0.7711111	0.3556555	0.3213471	0.7961528	0.9087323	0.8823119	0.7522996	1.398822	0.4585774	0.6918521	0.75452	0.9765869	0.4845899	0.3474787	0.2820946	0.4526965	0.5510392	0.5007657	0.6602687	0.5145476	0.6242532	0.4698252	0.4065193	0.3524069	0.2335051	3.691028	1.493083	0.2944956	1.536992	0.3088839	0.3059358	0.3651097	0.3270971	0.4016141	0.3025391
