Vessel Name: 22042020_InCu_KaKr_KK1-60_P4_3
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	Mx2	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
24.04.2020 00:32:00	30	50.77813	50.28953	48.45274	47.61135	49.04893	48.62374	48.89612	47.81809	49.02544	49.24691	51.35263	50.03347	46.88432	47.62703	44.83324	47.22203	47.53806	44.87658	47.75335	46.59727	49.18269	45.49862	51.09888	44.85329	47.70377	48.2884	46.76365	47.20024	45.90676	46.73137	48.53041	45.49438	44.92524	49.26486	46.9848	45.56881	44.49908	46.81995	46.46431	45.9861	46.01979	47.85815	45.9796	46.71489	46.46378	47.45995	47.2431	47.32629	45.04589	45.72857	46.53281	44.12562	43.83528	46.61812	42.57592	49.10754	45.97903	50.76358	48.2588	45.74812	45.56316	42.53404	46.72602	44.45003	46.94232	46.58633	45.58343	47.16612	43.26181	47.4809	45.09019	45.21308	47.34001	46.24136	44.69679	44.49388	47.51236	43.72808	45.31253	44.73861	45.72577	44.65274	44.06255	43.08567	41.99645	45.49218	48.1973	49.80522	43.84987	47.96741	46.5911	47.82042
24.04.2020 03:32:00	33	61.57125	61.03513	58.91648	57.59528	59.71968	58.85952	59.24753	57.36737	59.0485	59.75153	61.97866	60.23623	56.23111	57.42285	54.36263	56.80068	57.03024	54.31963	56.91089	56.06411	58.93988	54.85392	61.5137	54.2198	57.03395	58.07173	55.85704	56.88005	54.62367	56.4748	58.74848	54.64873	53.65973	59.65689	57.16656	54.39672	53.15065	56.31893	56.01395	55.18494	55.66874	57.58458	55.30588	55.94187	54.89258	56.92688	56.88706	56.69825	54.36695	54.86801	55.92846	53.26368	53.04983	56.23393	50.78295	58.14703	55.14209	61.01353	58.61323	54.75637	54.27359	51.3328	55.8933	53.53775	55.94384	55.87113	54.72979	56.47663	51.66505	57.46302	54.71364	54.11491	56.57469	55.25346	53.67387	53.49928	56.74035	52.2634	54.78309	53.5891	55.8224	54.38019	52.76721	52.15471	50.82815	54.98511	57.40831	59.54058	52.57327	57.66456	56.34816	57.87978
24.04.2020 06:32:00	36	71.89583	71.4632	69.00296	67.43298	69.82188	68.96246	69.63184	66.56734	68.94514	70.17935	72.39612	70.60558	65.16044	67.11153	63.3798	66.17367	66.29671	63.20554	66.07269	65.03614	68.46564	63.92155	71.14652	63.33118	65.84786	67.32797	64.88534	66.23683	62.9278	65.83045	68.31006	63.19131	61.81457	69.74802	66.67117	62.78299	61.56469	65.22083	64.86274	64.13123	64.62246	66.53534	64.08144	64.59724	63.2133	65.76604	66.30927	65.19049	62.95488	63.60395	65.07331	61.90687	61.52504	65.27599	58.88259	66.61398	63.77898	70.79498	68.15916	63.3131	62.4065	59.49818	64.13837	61.85922	64.15369	64.90559	63.33001	65.20918	59.88083	66.89111	63.7872	62.58851	65.43959	64.05805	62.48828	61.95711	65.59015	60.23404	63.84974	62.39639	65.55078	63.84419	61.17043	60.88284	59.2078	64.42384	66.62389	68.60041	61.04809	67.35297	65.47182	67.3899
24.04.2020 09:32:00	39	81.54849	81.13641	78.2327	76.62446	79.2234	78.16231	79.35814	75.0429	77.8498	79.33642	81.80585	79.5384	73.40622	75.28403	71.54034	74.57306	74.51234	71.22887	74.09082	73.73322	77.21031	71.83504	79.72109	71.09966	73.65661	75.59387	72.38445	74.77173	70.52254	73.88519	76.49128	71.17047	69.18044	79.0508	75.45141	70.45509	69.04809	73.55544	73.28168	72.23755	72.79726	74.84464	71.90775	72.1917	70.15277	73.76012	74.82575	72.90129	71.0079	71.50512	73.02837	69.63527	69.2676	73.33115	65.81622	74.18449	71.46734	79.49467	77.47886	70.60754	69.41521	66.7701	71.46613	69.93442	71.04276	72.85291	71.31879	72.83371	67.29437	75.68451	71.84482	69.58587	73.5023	71.51015	70.02044	69.37807	73.34267	66.93484	71.58181	69.85831	74.75119	72.14693	68.65531	68.35323	66.70312	72.39576	74.58582	76.88657	68.60078	75.89392	73.85701	75.86161
24.04.2020 12:32:00	42	89.9184	89.70184	86.44865	83.91251	87.8188	86.35736	87.90114	82.39061	85.39013	87.12541	89.29016	86.64256	80.45423	82.57153	78.83797	81.57312	81.91312	78.56817	81.54193	80.67379	84.37043	78.86273	87.58401	78.25795	80.42496	83.1718	78.56745	81.99761	77.13058	81.28116	83.44572	77.53323	75.60372	87.11646	82.66099	76.98452	75.18465	80.12382	79.67865	79.11006	79.87101	81.91154	79.07576	78.45509	75.98153	81.02675	82.09859	79.48949	77.47565	77.98827	79.90821	76.35917	75.65701	80.24251	72.03503	80.38573	77.93464	86.96543	84.86958	76.91792	75.14139	72.96325	77.7869	76.52567	77.77847	79.48492	77.70055	79.24599	73.18105	83.15312	78.62737	75.84957	80.24501	77.62189	76.65197	75.66931	79.84026	72.74739	78.33375	76.57972	82.28259	79.37326	75.19069	74.77824	73.35722	78.74319	81.34858	83.58649	75.06328	82.80488	80.62601	83.15694
24.04.2020 15:32:00	45	97.30025	97.32999	93.86849	91.19434	95.53307	93.87161	95.3854	88.75989	91.77583	95.16607	95.57861	94.02375	86.84211	88.49013	85.23309	88.19943	88.58322	85.55685	87.9968	86.83304	90.80544	85.52386	94.19111	84.71798	86.17945	89.61797	84.85008	88.58739	82.84158	87.37012	89.57069	83.56545	81.1618	94.92073	89.56381	82.37557	81.14226	86.63783	85.87139	85.79855	86.49562	87.98464	85.18995	84.41261	81.64782	87.07317	88.73658	85.397	83.23736	83.7221	86.16188	82.26141	81.66654	86.41547	77.36546	85.83147	83.51567	93.25952	91.03143	82.59394	80.58829	78.6348	83.82765	83.23876	82.76613	85.31349	83.87036	85.03822	78.66381	89.87794	85.31963	80.78808	86.22508	83.4715	83.04531	81.57642	86.3112	78.10625	84.79751	82.67049	89.18571	86.1462	81.91259	80.74531	79.0143	85.21761	87.31066	89.51389	79.64268	88.97549	86.07688	89.96287
24.04.2020 18:32:00	48	101.3573	102.0646	98.21326	95.14339	100.6343	98.40463	99.8401	92.87245	96.19173	99.97906	100.3982	98.86933	90.99599	92.38558	89.75378	92.59957	92.68127	89.9845	92.47157	91.14772	95.01693	89.16171	98.79346	89.08879	90.4743	94.45641	88.57813	92.79153	86.68362	92.30787	93.93018	87.77682	84.97361	99.84531	93.88571	85.9673	84.8463	90.60005	89.71911	89.69825	90.88506	91.97617	89.17728	87.97105	85.23658	90.45706	92.64671	88.86484	87.35113	87.85449	90.24235	86.51806	86.25797	91.00208	80.89783	89.45014	87.52943	97.77685	95.47627	86.09205	83.94419	81.90309	88.06772	86.57465	86.37602	89.37442	88.04292	88.7261	82.23326	93.75994	89.54103	84.39683	90.22373	87.37556	87.24769	85.1644	89.56968	81.45809	88.48374	86.56516	93.95981	89.85026	86.29673	84.6637	83.1368	88.42144	91.116	93.09194	84.15173	93.05183	90.06049	94.16232
24.04.2020 21:32:00	51	104.7359	106.8798	101.8634	99.19644	105.6497	102.4437	102.8496	96.08165	99.71481	103.1662	103.8774	103.0375	94.27346	96.33614	93.91796	96.13943	96.08969	93.88182	95.69704	94.84655	98.05509	92.60719	101.4519	92.5462	93.97672	98.28443	92.23711	96.94409	90.20515	96.26336	97.72501	91.411	87.7862	102.9989	97.30028	89.21691	88.08743	93.96426	93.12298	92.80543	94.42075	94.98636	92.18242	91.74666	87.86043	93.7234	95.98752	92.47391	90.47197	90.76556	93.59898	90.19216	89.51804	93.94229	84.33995	92.75741	90.12461	101.3518	99.54797	89.00819	86.64613	85.01981	91.21951	90.10541	88.79512	92.86182	91.19276	92.10239	85.28048	97.18983	92.64906	87.27672	93.08267	89.79836	89.95031	87.94176	92.68502	84.05878	91.84638	89.60823	97.41604	93.07274	89.68475	87.46019	86.15106	91.17699	93.9939	96.02735	86.85003	96.38651	93.15086	96.98759
25.04.2020 00:32:00	54	105.837	110.3408	103.7854	101.0582	108.2042	104.7816	104.4296	97.50554	101.5613	106.1396	105.3446	105.39	97.21851	98.24448	96.88747	99.10083	98.22285	96.64502	98.08345	97.68454	101.1523	95.37528	103.3284	95.3748	96.27207	100.7241	94.13878	99.64154	92.55605	99.16544	100.0979	94.14827	90.14192	105.9354	99.69512	91.93581	89.83063	96.42033	95.89219	95.15028	96.84964	97.99088	94.54766	93.99966	89.50227	96.72939	98.54485	94.03156	92.67275	93.24947	95.99037	92.77089	91.72292	96.35967	86.70733	95.50554	92.54713	103.7738	102.1311	91.07961	88.92252	86.81123	93.04328	92.77214	91.10596	95.31982	93.50923	94.31527	87.41747	100.0261	95.02859	89.24217	95.13596	92.13855	92.77953	91.07764	95.52083	85.72198	94.44263	91.78732	100.5644	95.31368	92.6548	89.72398	88.34256	92.90663	95.42751	97.71582	89.34055	98.73993	95.7697	99.04828
25.04.2020 03:32:00	57	105.7327	111.2144	105.1907	102.3811	110.0281	105.6223	105.8394	99.02436	102.2693	107.3078	105.871	106.4038	98.22718	99.74679	98.358	100.2171	100.0002	98.50344	99.26962	99.35825	102.3187	97.48991	104.4158	96.90285	97.99152	102.9871	95.54973	100.8125	94.38916	101.1307	101.8525	95.70644	91.64073	108.0084	101.5671	93.50631	91.38752	98.62148	97.99646	97.10692	99.17477	100.2129	96.08498	95.3667	91.00669	97.78378	99.11382	95.59317	93.96017	94.70332	97.98043	94.66399	92.96821	98.4314	87.96717	97.10688	94.52068	105.3351	103.2084	92.48806	90.35528	87.78481	94.75748	94.64915	92.57182	97.13746	95.38267	96.21779	89.24289	101.73	96.34579	90.5736	96.43658	93.73598	94.74606	93.17436	97.31585	87.0377	95.97025	93.41952	102.117	96.25318	95.06969	90.55784	89.75926	94.6081	96.70039	98.51097	90.75233	99.54716	97.15903	99.71974
25.04.2020 06:32:00	60	105.8683	112.1597	105.3567	102.8	110.2451	105.4304	105.5207	98.64443	102.2747	107.5555	105.5129	107.1793	99.37054	100.7984	99.25272	101.2303	101.3002	99.75715	100.6062	100.1774	103.6233	98.3208	104.7299	97.68166	98.46932	103.6315	96.71564	102.0395	95.29602	102.7182	102.6647	96.39603	92.63227	108.3624	102.1387	94.05525	92.77628	99.34738	98.98093	97.87498	100.143	101.473	96.73048	96.14005	91.81029	98.27822	99.26382	96.18155	94.47174	95.41528	99.31724	95.78711	94.58117	99.74815	89.03391	98.36369	96.20001	106.1212	103.8049	92.84888	91.07317	88.66126	95.04	95.92493	93.22051	98.12973	96.4728	97.19867	90.32249	102.2129	97.12539	91.3632	97.06421	94.44921	95.61378	93.60892	97.86697	87.70509	97.27377	94.34253	103.2947	96.75036	96.05112	91.31176	90.65971	95.16806	97.38207	99.00334	91.04416	100.1431	96.73713	101.0409
25.04.2020 09:32:00	63	104.504	111.0526	104.6093	101.7423	110.3054	105.0621	104.5861	98.14225	101.1707	106.7989	103.7187	106.2927	99.19785	100.7056	99.16311	100.8032	101.867	99.5611	100.6968	100.2091	102.76	99.00294	104.1208	97.42085	98.29374	104.2162	97.10581	102.985	95.16561	102.7053	102.4669	97.22549	92.31707	107.8164	101.9687	93.98288	92.64748	99.3869	99.63628	98.24838	100.2374	101.6515	97.5519	96.40225	92.38554	97.49294	97.9336	95.21172	94.77351	95.61752	99.65185	96.04092	94.29691	99.2608	89.52769	98.59637	96.0795	105.7155	103.8271	93.00495	91.56857	89.03222	95.56409	96.13738	93.13496	98.24048	95.82044	97.48038	90.25979	102.4176	96.61468	91.27038	97.00591	94.41993	95.65527	93.84505	98.18458	88.20573	97.25509	94.94725	103.6574	96.4382	97.11926	91.33076	90.67011	95.00891	96.99438	99.11191	90.57686	99.29018	96.65919	100.7162
25.04.2020 12:32:00	66	101.7169	108.6713	102.9613	100.268	108.6728	103.9334	102.6409	96.77159	98.30352	104.8559	101.4452	105.9124	98.80482	99.97363	98.79313	100.1436	101.6025	99.69511	100.5798	99.65841	101.9432	98.65746	102.5232	96.50967	97.58155	103.8223	97.34117	102.5744	94.66671	102.5843	102.0689	97.33753	90.92484	106.5162	100.875	93.44048	92.07048	99.37953	98.59045	98.45715	99.76073	100.6596	96.92107	96.10803	91.55845	97.22025	96.78072	93.99706	94.86639	94.79476	99.42407	95.53358	93.86609	98.98241	89.24632	98.53057	95.79182	104.9019	102.9711	92.7331	91.32534	88.55917	95.06647	95.6877	92.7954	97.68374	95.33408	96.87079	90.27925	101.2483	95.81823	90.57586	96.8448	94.48048	95.08852	93.55484	97.45366	88.20235	96.70426	94.24894	103.0781	95.00155	96.34029	90.38962	90.17738	93.58074	95.49532	97.82311	89.38062	98.30119	95.14608	99.74773
25.04.2020 15:32:00	69	98.01508	106.7011	99.5301	97.69155	106.57	101.8412	99.368	94.1433	96.14404	102.5808	98.57854	104.6346	97.36527	98.69506	97.6635	98.19553	101.0367	98.22901	98.51117	98.45276	100.5156	97.03632	100.3471	94.66407	96.1438	102.8216	96.11856	101.9318	93.56814	101.3248	100.8208	95.87228	89.92171	104.5352	99.52425	92.30803	91.34691	98.69116	97.04995	97.12766	98.30679	99.53177	96.81161	94.70981	90.54802	95.66293	95.13733	92.31694	94.25909	93.85701	99.03452	94.98498	92.74218	98.00203	88.5125	98.05677	94.19376	102.3443	101.8701	91.2847	90.46523	87.69639	94.27048	95.00972	92.02491	97.20554	94.26123	96.1695	89.69794	99.45211	94.96334	89.42175	95.68985	92.92391	93.76836	93.62154	96.82873	87.48136	96.27857	93.55539	101.7169	92.8083	95.38747	88.94827	89.05394	91.93697	93.54292	95.88486	87.57631	96.36111	93.46361	97.5767
