Vessel Name: 22042020_InCu_KaKr_KK1-60_P2_3
Metric: GFP Integrated Intensity / RFP Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	AC005013.1	ACO1	ADAM12	ADAMDEC1	ADAR	ADORA3	AIM2	AKAP2	ALOX5AP	ANKRD22	APOBEC3A	APOBEC3G	APOL1	APOL2	APOL3	APOL4	APOL6	ARAP1	ARL9	ASGR1	ATF3	ATF7IP	ATXN1	BATF	BATF2	BRD3	C19orf66	C6orf100	C9orf91	CAPN15	CASP1	CBFA2T3	CCL13	CCL2	CCL24	CCL7	CCL8	CCNA1	CCR1	CCR2	CD180	CD274	CD38	CD69	CD80	CEACAM1	CFB	CFHR1	CH25H	CHST2	CLEC5A	CLECL1	CMKLR1	CMPK2	CNP	CTAGE1	CX3CR1	CXCL10	CXCL11	CXCL3	CXCL9	CYP2J2	DCT	DDX58	DDX60	DDX60L	DEFB1	DHX58	DOK1	DOK2	DOK3	DTX3L	DUSP7	EMP1	EMR3	ENG	ENPP2	EPHB2	EPSTI1	ETV7	EVI2A	STAT1	MAVS	BST2	EIF2AK2	RSAD2	NTC1	NTC2	NTC3	NTC4	NTC5
22.04.2020 18:32:00	0	0.009184411	0.01886532	0.01476499	0.008204887	0.009919636	0.01305531	0.006400592	0.006996529	0.02140574	0.006410672	0.007204643	0.006839732	0.008255688	0.009203298	0.007783668	0.006899467	0.05374647	0.006962619	0.05121862	0.0168051	0.01759276	0.03642083	0.01671437	0.03352955	0.04310054	0.01850038	0.008786405	0.008532451	0.009438153	0.0083326	0.006389039	0.01703371	0.009003188	0.006611826	0.01030313	0.01667806	0.01356822	0.009085519	0.004849338	0.02492164	0.03808801	0.006827317	0.00627734	0.05948944	0.01168117	0.007763734	0.03366966	0.006776418	0.0071564	0.0067497	0.006039524	0.01193816	0.04828396	0.006276131	0.00819756	0.02805878	0.005772315	0.005191896	0.00467153	0.02535261	0.0216486	0.01535648	0.004636051	0.005040545	0.03695759	0.006851166	0.00584154	0.006665362	0.007824453	0.04842073	0.0112785	0.009876573	0.04807454	0.01076615	0.01056326	0.006023759	0.003657294	0.05237069	0.04566089	0.04576292	0.005976016	0.02673138	0.008318351	0.01548731	0.04277434	0.007146682	0.01473121	0.03210571	0.005828194	0.005284448	0.005382957
22.04.2020 21:32:00	3	0.007268151	0.009968766	0.00963081	0.006749734	0.007705152	0.008307917	0.005457648	0.006378341	0.01033781	0.004488931	0.006182162	0.006037488	0.006716656	0.005680286	0.006226039	0.004750623	0.03207227	0.005941848	0.03446431	0.01056325	0.009217968	0.02378942	0.006276553	0.01681212	0.02419575	0.008976506	0.007268721	0.007649838	0.006938154	0.00726804	0.005133843	0.01139428	0.00629074	0.004464012	0.008607516	0.007603379	0.009587521	0.007128596	0.003612309	0.0139111	0.02214961	0.005495297	0.005495177	0.04428664	0.007081118	0.006649187	0.02058971	0.005281935	0.00560252	0.005181932	0.005014373	0.007079976	0.03670453	0.004549066	0.006649803	0.01391751	0.004185	0.004662333	0.004301475	0.01564959	0.01559688	0.009076842	0.004037698	0.004425243	0.03051544	0.005311274	0.004670965	0.00572209	0.00667162	0.0304683	0.009705466	0.00787893	0.03689428	0.00922474	0.007990498	0.004951549	0.002782834	0.03411326	0.02737473	0.02797469	0.004864015	0.02317726	0.006905632	0.0133576	0.02991647	0.006538027	0.005700347	0.02020659	0.00506969	0.004644441	0.004642476
23.04.2020 00:32:00	6	0.006912393	0.00575744	0.008290264	0.00641573	0.00707117	0.006537139	0.005110204	0.006376109	0.008132724	0.004275621	0.006143871	0.006190058	0.005639601	0.004784356	0.005960483	0.004197918	0.02085615	0.004835401	0.02462681	0.007214189	0.006080847	0.01580653	0.005126139	0.007740553	0.01282697	0.007141243	0.006209253	0.006014029	0.00635561	0.006797305	0.004919556	0.009614293	0.005317299	0.003958337	0.007571852	0.005546403	0.007266771	0.006581095	0.00369779	0.009003676	0.0124767	0.004944261	0.004911156	0.03416626	0.006014262	0.006112108	0.01267436	0.005252151	0.00491529	0.004868435	0.004247744	0.007149145	0.02908751	0.003636644	0.006213363	0.007567645	0.003914515	0.004532156	0.004529488	0.009916008	0.00939558	0.004834227	0.004010091	0.003898678	0.0265759	0.005000243	0.004080963	0.004365708	0.005728135	0.005934678	0.008351396	0.007500746	0.02763826	0.008673763	0.006924651	0.004768729	0.002573143	0.02530611	0.01770995	0.005711117	0.004214527	0.02093178	0.006433587	0.01238918	0.02305916	0.005859442	0.004459576	0.01285204	0.004712629	0.004068361	0.004466667
23.04.2020 03:32:00	9	0.007025986	0.005706575	0.007514148	0.007279971	0.00650809	0.005322685	0.005497983	0.006787375	0.006618838	0.004526689	0.006713034	0.006176283	0.005514309	0.005176523	0.007702089	0.004518521	0.01437832	0.004579252	0.01903821	0.006515934	0.005439675	0.01187396	0.005828173	0.006324789	0.01016721	0.006509448	0.006475913	0.005764158	0.006750997	0.006376562	0.004161304	0.008202013	0.005363666	0.004150351	0.006328948	0.006371353	0.006349791	0.005452795	0.003908396	0.005874617	0.01020006	0.005291438	0.004731212	0.0266375	0.005225446	0.006449903	0.006610968	0.005523447	0.005742435	0.004535822	0.004684542	0.005944067	0.02238175	0.00363425	0.007063906	0.006426597	0.004436524	0.004217313	0.006125714	0.00561295	0.007543559	0.004113182	0.004119303	0.004459605	0.02492588	0.00505515	0.004488426	0.005283685	0.005288743	0.005545313	0.008281072	0.006739066	0.02353646	0.009181949	0.00597327	0.004213008	0.002587161	0.02095103	0.01130417	0.006049444	0.004581682	0.02019308	0.006464441	0.01187966	0.01855542	0.006530689	0.003823727	0.008758284	0.004637127	0.00414801	0.004000519
23.04.2020 06:32:00	12	0.008349231	0.005673357	0.009061865	0.008464367	0.007578545	0.006133334	0.006540054	0.008325683	0.0104917	0.005717276	0.009002064	0.00832634	0.006052474	0.007179141	0.009563049	0.005096862	0.01020866	0.005520062	0.02071975	0.00749541	0.006357308	0.01408341	0.006780955	0.0072566	0.01376061	0.007620525	0.00721802	0.006501039	0.009561736	0.009249401	0.005397318	0.008014983	0.006556103	0.007109233	0.00668035	0.008946562	0.006252998	0.006338403	0.005813275	0.007596801	0.009226061	0.007358252	0.006262174	0.0074433	0.005322998	0.008686596	0.005943066	0.006352352	0.007097154	0.005516507	0.005668094	0.006479356	0.01905637	0.004988054	0.008140185	0.007608575	0.006058663	0.004664476	0.008770285	0.00877206	0.008148275	0.005031762	0.005405858	0.006279495	0.02263894	0.006424032	0.005410856	0.008056087	0.005894008	0.007413507	0.007809704	0.007661168	0.01996977	0.01190392	0.006078254	0.004521609	0.003256395	0.0166692	0.007487793	0.007322142	0.005763817	0.02005715	0.008034171	0.01341942	0.01521471	0.007939522	0.004893853	0.007372716	0.005867356	0.004760758	0.005062221
23.04.2020 09:32:00	15	0.01187992	0.008889575	0.01208155	0.01178469	0.01132732	0.01058207	0.01121606	0.01274505	0.01789219	0.009313869	0.0140737	0.01260223	0.009520774	0.01215854	0.01607029	0.008253261	0.01431636	0.008740516	0.0271755	0.01055163	0.009364277	0.01395617	0.010625	0.01036613	0.01862387	0.01214645	0.009909089	0.008911701	0.01408064	0.01529968	0.008036141	0.01058557	0.01060051	0.01303007	0.009930415	0.01444136	0.009195306	0.009754648	0.01114295	0.0125724	0.01419614	0.01157728	0.01008281	0.01230122	0.007680889	0.01429754	0.008033755	0.009553391	0.01118744	0.008687939	0.00823092	0.009268814	0.01954285	0.008497795	0.01547568	0.01147509	0.01069675	0.006928788	0.0149981	0.01614009	0.008294944	0.008724038	0.008697574	0.01234578	0.0238061	0.01168026	0.009897937	0.01317201	0.008206569	0.01075782	0.00955969	0.0110713	0.01922447	0.01520578	0.008124457	0.006611411	0.005378342	0.01487778	0.008034765	0.01265301	0.009588362	0.02367192	0.01406928	0.01727078	0.01608976	0.01254782	0.007767454	0.009024741	0.01037564	0.00807273	0.007813208
23.04.2020 12:32:00	18	0.02187947	0.01750082	0.01938251	0.01950491	0.01962212	0.02234871	0.02239245	0.0244346	0.03124718	0.01894023	0.02786765	0.02284937	0.01950095	0.02457594	0.02459434	0.01847974	0.02938851	0.0176088	0.04250232	0.01961961	0.01692066	0.02931414	0.02042349	0.01876383	0.03442013	0.02443101	0.01822774	0.01556754	0.02813537	0.0299101	0.01824753	0.0175022	0.01855923	0.02888918	0.01960393	0.02794844	0.01873627	0.02183753	0.02452008	0.02514256	0.02542852	0.02273096	0.02246427	0.02201322	0.015914	0.02549251	0.01550047	0.01936575	0.02184766	0.01990976	0.01455241	0.01773203	0.02737476	0.01846959	0.01975109	0.02022964	0.02352472	0.0129591	0.02692231	0.03746693	0.01942711	0.01907607	0.01937836	0.02868236	0.03122281	0.02135914	0.02079944	0.02567676	0.01572736	0.0185382	0.01530218	0.02035307	0.02924583	0.0256592	0.0144283	0.01268306	0.01212769	0.02273266	0.01416234	0.02262283	0.01916145	0.03499224	0.02972804	0.02649749	0.02311889	0.02355839	0.01744549	0.01720439	0.02266248	0.01702887	0.01660748
23.04.2020 15:32:00	21	0.04331239	0.0391248	0.0382268	0.0373896	0.03962304	0.05154879	0.04968852	0.05222634	0.05121761	0.04304157	0.05788822	0.04466005	0.04607193	0.05021124	0.04831785	0.04056518	0.05741707	0.04081006	0.08061095	0.04242595	0.03636983	0.06701483	0.04185329	0.03721734	0.05879204	0.04547099	0.03986108	0.03113752	0.05640216	0.06058367	0.04022263	0.03899515	0.03685563	0.06802103	0.04102447	0.05359606	0.04218161	0.05151824	0.05547985	0.0565923	0.04589958	0.04429383	0.05128352	0.04656497	0.03709536	0.05581531	0.03293285	0.04124874	0.04485261	0.04541088	0.03233472	0.03687857	0.04637681	0.04158615	0.04099156	0.04242704	0.05216268	0.02911542	0.05562736	0.07124858	0.0469747	0.04312446	0.04664338	0.06579981	0.05661248	0.04297162	0.04381431	0.05067876	0.0360929	0.03731821	0.03023824	0.04224262	0.04093781	0.05440267	0.03208092	0.02894193	0.02815146	0.04751955	0.03176503	0.04728397	0.0436645	0.06615296	0.06451642	0.0489325	0.04301967	0.04981278	0.04000094	0.03754909	0.05333234	0.03711816	0.03886476
23.04.2020 18:32:00	24	0.08509991	0.07418053	0.07674059	0.070054	0.07791182	0.1060603	0.1027799	0.1037213	0.09364852	0.09488386	0.1049772	0.0906354	0.1001631	0.1093886	0.09727622	0.08939996	0.1091409	0.08602729	0.1419544	0.08836614	0.07732449	0.1291841	0.08711353	0.08307455	0.1122435	0.09041799	0.08747462	0.06460772	0.1269048	0.1054807	0.08743893	0.08147907	0.06762891	0.1355948	0.09041843	0.09952909	0.08432665	0.112736	0.1093165	0.1184566	0.0908708	0.1079426	0.1134815	0.09356599	0.08297484	0.1056598	0.0707855	0.08818393	0.08701986	0.09946079	0.06967688	0.07588474	0.09064627	0.08265234	0.08275512	0.07978164	0.1018318	0.06812426	0.1110275	0.1945621	0.09593002	0.09161422	0.1044288	0.1374936	0.1117647	0.08861742	0.1013663	0.1007092	0.08032601	0.08071918	0.06407573	0.08893333	0.08200399	0.1070528	0.06957768	0.06332531	0.06630562	0.1005522	0.07099927	0.09015042	0.08909146	0.1282966	0.1290422	0.09949181	0.07776136	0.09632688	0.07998154	0.0873786	0.1087056	0.08438303	0.08867625
23.04.2020 21:32:00	27	0.1588636	0.1585412	0.1469284	0.1244019	0.1450534	0.1975316	0.2072403	0.1982322	0.185484	0.1863905	0.1952109	0.1676953	0.1897354	0.1996078	0.1796492	0.1785575	0.2040626	0.173789	0.2644656	0.1770788	0.1430961	0.2352926	0.1772757	0.1650183	0.216199	0.1836553	0.1689157	0.1251745	0.2175297	0.2089329	0.171782	0.1673156	0.1394129	0.2573437	0.185202	0.1935872	0.1614462	0.2148283	0.2065607	0.2256189	0.171008	0.1809897	0.2300036	0.1826508	0.1516617	0.1905627	0.1400189	0.1750731	0.1563854	0.1842792	0.1430465	0.1550192	0.1826822	0.1647665	0.1641669	0.1560048	0.1777795	0.1449452	0.2014557	0.3567857	0.1925081	0.1822216	0.2098753	0.2675288	0.1934429	0.1736263	0.2033928	0.1804121	0.1690283	0.1590845	0.1284887	0.1651501	0.1541719	0.1821637	0.1362873	0.1302779	0.1302237	0.1990221	0.1562429	0.1702024	0.1749188	0.2203106	0.2403606	0.175447	0.1654753	0.1843463	0.1583516	0.1698159	0.2089712	0.1659023	0.1671742
24.04.2020 00:32:00	30	0.295144	0.3207522	0.2606183	0.2467631	0.2492267	0.339842	0.3463941	0.3624678	0.3000808	0.3491126	0.4323972	0.2782937	0.3663361	0.3602901	0.2974933	0.3202648	0.3536182	0.3215443	0.4314965	0.3125499	0.2376084	0.3872589	0.3071685	0.3031029	0.3854114	0.3759444	0.286793	0.2286286	0.4991397	0.3640554	0.3112424	0.2913589	0.2944749	0.4509685	0.313375	0.3376494	0.2865984	0.3977823	0.3934309	0.3965983	0.3273363	0.2987417	0.393138	0.3195035	0.2835236	0.3526757	0.2667185	0.307047	0.2822642	0.3079585	0.2677018	0.2836976	0.326592	0.2884097	0.281062	0.2707854	0.31157	0.2739652	0.3387055	0.5041316	0.3544583	0.318232	0.3849584	0.4601352	0.3457118	0.3164292	0.3616919	0.3449708	0.2966585	0.3222601	0.2344605	0.2800764	0.2810177	0.3664766	0.2398475	0.2403226	0.2477163	0.3451483	0.2738175	0.3099188	0.2977578	0.3856977	0.4078764	0.2914498	0.3038239	0.3008934	0.2862355	0.3033853	0.3768266	0.2691311	0.2941675
24.04.2020 03:32:00	33	0.525408	0.5730516	0.4696358	0.3985766	0.4441173	0.5644934	0.5562875	0.6362597	0.4806399	0.5598525	0.6478578	0.4528674	0.5652037	0.5773563	0.5448536	0.5720356	0.6662387	0.5644349	0.661908	0.5203912	0.3907002	0.7139931	0.524848	0.508216	0.6080901	0.581549	0.5243656	0.384602	0.7423749	0.5988184	0.517211	0.4614567	0.4867475	0.6767177	0.5067659	0.5699418	0.4621378	0.66373	0.6588051	0.6477094	0.4918843	0.5165365	0.7249168	0.5522602	0.5202085	0.5816084	0.4222702	0.5182302	0.4793682	0.4970193	0.4334419	0.5206839	0.5462603	0.4826916	0.447789	0.4579062	0.5692995	0.454443	0.5796108	0.7327613	0.5827885	0.5277528	0.5790384	0.707629	0.5863581	0.5069235	0.6175061	0.5638281	0.5204368	0.5330285	0.3911897	0.4576147	0.4829568	0.5770815	0.4059052	0.4257277	0.4361123	0.5605814	0.4743968	0.5246912	0.4708072	0.7467898	0.6604937	0.5180519	0.5273318	0.5257849	0.5280884	0.5109234	0.6171796	0.459751	0.513302
24.04.2020 06:32:00	36	0.8277379	0.8624356	0.7164713	0.642723	0.7165059	0.8610225	0.8743734	0.9170335	0.7120617	0.8875293	1.03255	0.6854309	0.8577334	0.8585102	0.8609647	0.8535994	0.9665673	0.9651706	1.053227	0.7922656	0.627504	1.009621	0.8426109	0.8554955	0.8403698	0.8539689	0.8520516	0.6104388	1.166187	0.8781881	0.8986145	0.7141727	0.7441093	1.070845	0.8008196	0.8675626	0.783554	1.047276	0.9143802	1.027561	0.8532931	0.7838838	1.060723	0.8672721	0.8044443	0.9113012	0.6673279	0.8000966	0.773912	0.7828749	0.6896231	0.802502	0.9329486	0.7695707	0.7061348	0.695998	0.9691851	0.758728	0.8662885	0.9972103	0.9052378	0.8253834	0.8946215	1.112257	0.9681758	0.8012132	0.9010532	0.8461627	0.8339962	0.8528835	0.6263719	0.7817373	0.7233558	0.8410929	0.609582	0.659208	0.7045795	0.8969432	0.7140027	0.8058732	0.8035285	1.294875	1.099387	0.8530284	0.8525341	0.7535067	0.8016822	0.7826442	0.867644	0.7349155	0.848507
24.04.2020 09:32:00	39	1.147901	1.2209	1.081904	0.8854554	1.047978	1.307547	1.284112	1.52279	1.21054	1.29895	1.352216	1.099513	1.254055	1.330752	1.200872	1.232979	1.325465	1.584173	1.42279	1.236493	0.9595698	1.557925	1.2466	1.222716	1.178373	1.196674	1.274926	0.9359156	1.56462	1.497608	1.261324	1.034685	1.073619	1.44361	1.250951	1.307061	1.226152	1.468658	1.292208	1.645714	1.206912	1.123973	1.402195	1.328182	1.208486	1.405264	0.9975748	1.20041	1.122003	1.250709	1.130309	1.274323	1.298029	1.241721	1.088005	1.007404	1.456228	1.071514	1.190817	1.457105	1.340661	1.257199	1.24792	1.719233	1.39957	1.152151	1.357197	1.163476	1.17863	1.278016	0.9608163	1.163096	1.097495	1.295328	0.9987323	0.9750013	0.9697074	1.34248	1.121262	1.307959	1.090475	2.022925	1.672829	1.176016	1.289511	1.113409	1.214943	1.139287	1.293662	1.131803	1.22034
24.04.2020 12:32:00	42	1.609931	1.770254	1.55753	1.25811	1.367438	1.742996	1.77098	1.983614	1.684576	1.741505	1.854747	1.418972	1.703822	2.013252	1.723	1.665557	1.766746	1.945967	1.953212	1.797945	1.394806	2.085725	1.651837	1.747824	1.709484	1.682119	1.845431	1.359648	1.901014	1.985633	1.708612	1.517616	1.45432	1.943253	1.74602	1.662085	1.723291	2.216814	1.832626	2.104912	1.921293	1.591557	2.171825	1.897907	1.754054	1.866706	1.371566	1.778093	1.536495	1.695036	1.664578	1.748551	1.659418	1.751158	1.70513	1.397793	2.092385	1.50161	1.69452	1.851899	1.875982	1.778557	1.843219	2.41915	1.923024	1.658765	1.924657	1.643073	1.679276	1.670808	1.48312	1.575486	1.660388	1.618699	1.396354	1.483367	1.489331	1.936738	1.686382	1.714288	1.524763	2.583247	2.35935	1.578742	1.894716	1.443419	1.620562	1.649873	1.889943	1.580672	1.585199
24.04.2020 15:32:00	45	2.152814	2.23191	2.120261	1.77077	2.182131	2.466787	2.312554	2.452918	2.265104	2.212071	2.281468	1.981411	2.389388	2.532359	2.20053	2.003441	2.261566	2.436638	2.605253	2.54817	1.94324	2.622072	2.245016	2.32137	2.138885	2.338337	2.368609	1.836288	2.451443	2.930157	2.249043	2.131029	2.016229	2.3563	2.353474	2.275411	2.384369	2.812881	2.44287	2.509769	2.338486	2.115735	2.854091	2.586916	2.197591	2.487555	1.839654	2.49722	2.174208	2.175267	2.192514	2.24558	2.183916	2.394302	2.172201	1.932037	2.498743	2.046403	2.205627	2.473363	2.39176	2.365484	2.515732	3.055131	2.527556	2.170016	2.507838	2.230687	2.357013	2.487643	1.804564	2.077979	2.174551	2.182152	1.815483	1.879101	1.919943	2.739837	2.209555	2.233196	2.155063	3.151528	3.175547	2.117911	2.429935	1.786867	2.118072	2.336034	2.413596	2.105274	2.286139
24.04.2020 18:32:00	48	2.566916	2.736695	2.589543	2.408631	2.474576	3.031193	3.009526	2.817834	2.771186	2.684028	2.67405	2.307982	2.816225	3.055357	2.674768	2.272267	2.652556	2.928933	3.043027	2.841094	2.426574	3.224649	2.822037	2.819412	2.67238	2.998839	2.716827	2.346097	2.758941	3.547832	2.978898	2.554987	2.559642	2.999405	2.878352	2.563038	2.835092	3.404492	2.828018	2.901656	2.714945	2.534899	3.352265	3.220177	2.563674	2.939368	2.250099	3.18011	2.69842	2.687778	2.73169	2.676119	2.622365	2.90305	2.492092	2.347081	2.930153	2.41879	2.682144	3.124996	2.824126	2.842907	3.203037	4.087948	3.014924	2.62288	3.30826	2.879979	2.783142	2.96314	2.408583	2.697532	2.701793	2.83382	2.3751	2.261921	2.386802	3.234112	2.881222	2.694241	2.385047	3.356734	3.586767	2.437469	3.180142	2.259745	2.572139	3.055701	2.865692	2.647512	2.647148
