Vessel Name: 18-10-2022_KaKr_KK1-79_Screen_S4/4-B1/5_P4_10
Metric: GFP  Integrated Intensity / RFP  Integrated Intensity
Cell Type: 
Passage: 0
Notes: 
Analysis: KaKr-A549-H2B-GFP/-RFP_DEFv10

Date Time	Elapsed	SSB	ST14	STAB1	STAP1	STAT1	STAT2	TAP1	TAP2	TDO2	TDRD7	TIFA	TLR3	TLR7	TMEM140	TMEM217	TMEM62	TNFRSF1B	TNFSF10	TNFSF13B	TNFSF18	TNFSF8	TRAF3IP3	TRANK1	TRIM21	TRIM22	TRIM25	TRIM38	TRIM5	TRIM69	TYMP	UBA7	UBN2	UBQLNL	VCAN	WARS1	XAF1	ZADH2	ZBP1	ZBTB48	ZC3HAV1	ZMAT3	ZNF44	ZNF516	ZNFX1	NTC1	NTC2	NTC3	NTC4	NTC5	C1 (Mx2)	C2 (STAT1)	C3 (MAVS)	C4 (BST2)	C5 (EIF2AK2)	C6 (RSAD2)	NTC1	NTC2	NTC3	NTC4	NTC5
19/10/2022 12:10:00	20	12.82583	17.45082	16.29247	16.8516	16.9482	17.45988	16.39543	16.88972	17.78427	17.38445	17.09037	18.00058	16.29657	15.14261	16.77745	17.09175	15.96095	16.09631	15.92825	14.7548	15.39917	15.05542	15.77884	15.79272	13.83956	12.07886	14.11145	13.61513	13.73101	14.01909	16.08572	14.99427	13.84894	15.2431	14.66708	13.21428	14.47591	14.73431	14.91345	12.54954	16.04549	14.37882	14.46997	15.55239	16.62215	16.08111	17.44224	16.06696	16.44608	17.1906	16.01255	15.67165	13.80218	15.78652	16.3236	16.82204	17.79258	17.47953	17.37117	17.46871
19/10/2022 14:10:00	22	16.38243	22.41275	21.20701	21.88958	21.73226	22.27023	21.39958	22.20619	22.79895	22.48183	22.0919	23.47676	20.92446	19.56081	21.99975	22.08339	20.80309	20.77911	20.72098	19.31002	19.63371	19.56099	20.29704	20.44795	17.89483	15.10557	18.53665	17.93061	18.2021	18.57387	20.75576	19.42911	18.24137	20.0091	18.82283	17.33502	19.06572	19.40267	19.24256	15.29401	21.0515	18.98855	18.90384	20.41988	21.72322	21.24826	22.69955	21.26127	21.46782	22.44209	20.74026	20.1658	17.51071	20.43359	21.16478	21.92951	22.85139	22.73134	22.4697	22.68923
19/10/2022 16:10:00	24	19.7703	27.46557	25.70029	26.74983	26.30264	26.87771	26.16805	27.25715	27.71732	27.47252	26.99713	28.7615	25.59083	23.81824	26.89724	27.05316	25.4853	25.37923	25.20322	23.80918	23.69935	23.90926	24.74227	24.97343	21.93553	17.81684	22.60053	22.11445	22.50169	22.95431	25.27605	23.68177	22.60196	24.37642	22.91474	21.20055	23.54778	23.98067	24.04876	17.73034	25.99061	23.22084	23.25929	25.0576	26.74791	26.3926	27.92051	26.34067	26.16932	27.41221	25.27374	24.51598	21.07592	24.93453	25.87316	26.83159	27.75306	27.99422	27.44055	27.98443
19/10/2022 18:10:00	26	23.16521	32.48472	30.19118	31.62974	30.8861	31.35588	30.83378	32.40717	32.73086	32.50699	31.80614	34.40055	30.10323	27.96841	31.83981	31.9054	30.15575	29.85604	29.62617	28.25011	27.61542	28.08894	29.17355	29.65157	25.98758	20.25548	26.78373	26.26855	26.59712	27.29821	29.68668	27.88926	26.86637	28.82485	26.87376	25.14325	28.0079	28.51399	28.42483	19.99739	30.77008	27.90413	27.48837	29.79444	31.7159	31.36296	33.15334	31.41237	30.90407	32.58866	29.77857	28.7821	24.77198	29.6216	30.84753	31.80952	32.73448	33.24723	32.40895	33.10584
19/10/2022 20:10:00	28	26.433	37.30709	34.69447	36.40056	35.48116	35.91558	35.43231	37.55496	37.78439	37.48149	36.97775	39.86115	34.55198	32.13398	36.5393	36.6005	34.7569	34.1968	34.05792	32.48414	31.44188	32.24854	33.46671	34.04994	30.05714	22.52608	31.03843	30.32608	30.74669	31.61849	34.04866	32.12615	30.91631	33.218	30.60031	29.11509	32.4799	32.93732	32.93657	22.0738	35.53612	32.43634	31.77283	34.40181	36.54033	36.4827	38.48647	36.55669	35.76877	37.54026	34.39009	32.9707	28.33359	34.27957	35.57579	36.82936	37.46927	38.25623	37.20507	38.21067
19/10/2022 22:10:00	30	29.73157	42.66357	39.5245	41.22847	40.14019	40.89802	40.57282	43.05818	42.83336	42.95313	42.35479	46.27232	39.14927	36.32309	41.3455	41.53887	39.54023	38.65987	38.49631	37.00884	35.5812	36.56832	38.12609	38.85294	34.22097	24.76138	35.2336	34.78175	35.05259	36.17841	38.6482	36.39416	35.44937	38.29721	34.77075	33.20687	37.1834	37.5745	37.65227	24.11762	40.34175	37.03092	36.16401	39.25585	41.84629	42.14907	43.9636	41.82169	40.87656	42.75082	39.16349	37.60648	32.21311	39.20542	40.80189	41.92105	42.75497	43.60989	42.15813	43.64244
20/10/2022 00:10:00	32	33.11827	47.87643	44.42965	46.27714	45.13731	45.72647	45.76785	48.5554	48.29538	48.44512	48.09604	52.60475	44.09202	40.81674	46.17681	46.63491	44.3536	43.38778	43.34983	41.6481	39.68367	40.98453	42.57068	43.78421	38.36062	26.86246	39.51178	39.03256	39.56889	40.79613	43.34553	41.0182	39.86568	43.38328	39.06914	37.48868	42.02523	42.21864	42.30959	26.07104	45.29884	41.99958	40.85287	44.23027	47.18392	48.0936	49.48877	47.3123	46.10777	48.35303	44.02693	42.38868	35.93094	44.07576	45.87335	47.08518	47.83464	49.26861	47.31166	49.14582
20/10/2022 02:10:00	34	36.44968	52.99916	49.23865	51.20114	50.22415	50.84204	50.88064	54.422	53.86436	53.73899	53.56594	58.8269	48.76107	45.09933	50.99441	51.52561	49.12069	47.75888	47.93412	46.22493	43.75991	45.52172	47.18107	48.75335	42.65129	28.86555	43.83675	43.15066	43.94165	45.38641	47.97158	45.4781	44.28339	48.41271	43.21355	41.89197	46.8674	46.87566	47.07684	27.85933	50.1594	46.60745	45.34326	49.42747	52.38216	54.08156	54.88628	52.70309	51.05241	53.88889	48.77813	46.94202	39.69562	49.06134	50.95488	52.29879	53.04773	54.65468	52.31124	54.54331
20/10/2022 04:10:00	36	39.66488	58.05745	53.95709	55.96276	55.11279	55.54431	55.6499	60.02131	59.33584	59.1397	58.93933	64.90636	53.34252	49.30146	55.72267	56.01867	53.59095	51.94427	52.09618	50.50783	47.53642	49.56432	51.31558	53.66563	46.88868	30.60374	48.07884	47.04116	48.13417	49.96146	52.32029	49.84501	48.49698	53.52478	47.22471	45.91143	51.45733	51.23286	51.66116	29.4582	54.86666	51.21719	49.71881	54.45887	57.32567	59.77287	60.30294	57.91982	55.6398	59.51193	53.61164	51.30748	43.32636	53.8126	56.00697	57.30933	57.82494	59.75771	57.37056	59.75523
20/10/2022 06:10:00	38	42.77371	63.21303	58.60387	60.75977	60.03979	59.8986	60.6262	65.46845	64.59889	64.13189	64.37577	71.11875	57.70343	53.22023	60.26152	60.49787	58.26331	56.18942	56.29216	54.71983	51.02327	53.70371	55.60244	58.03806	50.72398	32.23052	52.03023	50.63261	51.93911	54.2517	56.62762	53.95673	52.77541	58.25382	51.10334	50.10476	55.73298	55.54771	56.02013	30.87341	59.38367	55.32376	53.88963	58.97851	62.02534	65.20622	65.30184	62.87668	60.36313	64.56599	58.32897	55.56681	46.70746	58.40806	61.07856	61.97558	62.45747	65.02079	62.16748	64.66997
20/10/2022 08:10:00	40	45.75353	67.48275	62.71089	65.06694	64.35962	64.16923	64.75721	70.16631	69.15981	68.76828	69.23426	76.57793	61.97326	56.92252	64.29346	64.63908	62.06256	60.02395	60.01483	58.5843	54.301	57.3274	59.25372	62.43648	54.36938	33.5417	55.51555	54.16972	55.48383	58.08995	60.41481	57.67148	56.48788	62.9289	54.66955	53.57607	59.83698	59.4879	60.00658	32.27945	63.44792	59.17749	57.60312	63.10574	66.19358	70.71199	70.12426	67.01646	64.59343	69.28516	62.53709	59.32145	49.81734	62.56855	65.27471	66.46362	66.76863	69.68786	66.21216	69.27131
20/10/2022 10:10:00	42	48.46085	71.46217	66.50491	69.27808	68.47778	67.8432	69.09247	74.7548	73.68958	73.02411	73.71227	81.7821	65.20782	60.20978	67.81853	68.1675	65.9032	63.26732	63.28897	62.17484	57.26828	60.54824	62.40943	66.55141	57.64265	34.80162	58.8172	57.47198	59.04025	61.78019	63.87349	61.24535	60.2997	67.07867	58.05205	57.01076	63.4754	62.97454	63.77435	33.43306	67.23623	62.77213	61.36641	67.00359	70.41855	75.32058	74.81707	71.16668	67.82938	73.60069	66.07944	62.95931	53.03804	66.39536	69.07318	70.65289	70.59536	74.03329	70.71371	73.69979
20/10/2022 12:10:00	44	51.09725	75.23914	69.80578	72.79574	71.91659	71.27531	72.94042	79.30228	77.57834	77.06888	77.95883	86.50197	68.5558	62.76313	71.03023	71.71825	69.3317	66.4776	66.27219	65.2974	59.83319	63.42875	65.67132	70.0823	60.42832	35.99943	61.53238	59.98608	61.86043	64.89058	66.93545	64.30167	63.47697	71.05732	61.14385	60.01902	66.89532	66.15459	66.98477	34.43069	70.8793	65.86752	64.38367	70.2739	73.94939	79.86592	79.07233	74.89671	71.22513	77.65597	69.24953	66.07081	55.90203	70.29323	73.12813	74.21486	74.15869	77.86021	74.31546	77.52478
20/10/2022 14:10:00	46	54.3512	79.01726	73.18969	76.20149	75.40907	75.39558	77.15704	83.13348	82.77391	81.28084	82.23904	91.94406	71.98048	66.36822	75.10679	74.45538	72.57751	70.03298	69.88911	69.06537	63.04046	66.93862	68.80039	73.98235	64.31333	37.17843	64.79918	63.21391	64.95204	68.49659	70.63905	67.61514	67.01749	75.31088	64.46796	63.59938	70.81724	69.69689	70.74623	35.94194	74.63694	69.69873	67.92448	73.958	77.97546	84.21891	83.62299	78.84373	75.26199	81.88404	73.40382	69.49913	59.72992	74.35609	78.54904	79.15442	79.07951	82.2289	78.83388	82.00467
20/10/2022 16:10:00	48	56.49273	82.85199	76.70912	79.6273	79.00003	78.75031	80.14313	87.98834	86.25496	85.2756	86.56108	96.22625	74.94054	69.19621	78.18341	78.26324	76.20336	72.68243	72.63911	71.91821	65.30583	69.53026	71.57417	77.20135	67.06483	38.25723	67.36798	65.56223	67.77489	71.78071	73.62291	70.97808	69.55857	78.60596	67.26396	66.13906	73.46943	72.76719	73.71178	36.86334	77.91287	72.5396	70.6327	77.0688	81.13586	88.41229	87.16595	82.34323	77.98923	85.88589	77.05025	72.65121	61.56911	77.41902	81.16962	82.7278	81.8259	85.74113	82.02811	85.37254
20/10/2022 18:10:00	50	57.8002	84.44866	78.28321	81.66579	81.02778	81.10126	82.19231	90.33764	88.09301	87.47659	88.84299	98.46391	76.91203	70.54893	79.68813	79.46466	77.52989	74.38509	74.29496	73.08302	67.00237	70.92119	73.38905	79.0922	68.48089	38.66222	68.96577	66.97583	69.10468	73.3709	75.26193	72.21611	71.82388	81.12173	69.08748	68.0276	75.57377	74.23618	75.45931	37.35586	79.46269	74.11144	72.11832	78.95876	82.76038	90.9983	89.5835	84.29019	79.8628	88.04232	78.88331	74.63461	62.901	79.39616	83.03128	84.73963	83.57541	87.60735	83.36762	87.39313
20/10/2022 20:10:00	52	59.1563	87.14033	80.1647	83.57114	83.62236	83.47066	84.00055	92.8194	90.71564	89.867	91.22376	101.6051	78.98236	72.58376	81.83371	81.45439	79.31927	76.13237	76.20596	75.13772	68.42131	72.57949	75.16703	81.52232	70.51563	39.31984	70.52843	68.47947	70.61346	75.56393	77.12265	74.19968	73.42275	83.1206	71.00799	69.93119	77.38757	76.04667	77.2998	37.94981	81.63757	76.16788	74.22017	80.41964	84.69232	93.31389	92.16328	86.69523	81.98951	90.4687	81.60351	76.70139	64.70908	81.46219	85.44619	87.31203	85.41964	90.04697	85.25206	90.07265
20/10/2022 22:10:00	54	60.24922	89.35767	81.79906	85.29546	86.0172	85.43961	85.77986	95.56354	92.70768	92.34095	93.33103	104.0676	81.15836	74.03416	83.31425	83.6073	81.1384	78.1777	78.04064	76.84367	69.70036	74.24232	77.04839	83.73798	72.59258	39.90534	71.97871	69.96017	72.19782	77.41154	78.9851	75.63484	75.36224	85.78388	72.86799	72.0718	79.66787	77.97491	79.59119	38.65847	83.9893	77.90152	76.17107	82.28682	87.16398	96.48629	94.02054	88.38888	83.79322	92.54333	83.96334	78.84127	66.52843	83.72171	87.9511	88.4826	87.42445	92.11154	87.71313	92.04772
21/10/2022 00:10:00	56	61.73149	91.01112	83.18533	86.64232	87.30689	86.59238	87.49976	97.25408	94.67802	94.71429	95.47806	106.2022	82.60941	75.1125	84.79409	84.89661	82.72341	79.7086	79.73438	78.53876	70.83164	75.744	78.38911	84.97765	73.76034	40.25678	73.37132	71.43317	73.91468	78.75825	80.4409	77.15261	76.65305	87.841	74.03474	73.54126	81.31378	79.71693	80.8785	39.17328	85.92076	79.43039	77.52618	84.05447	88.43032	98.1983	96.05212	90.05959	85.27997	94.04507	86.0024	79.98801	67.76315	85.38444	89.81741	90.85226	88.77448	93.48862	89.12773	94.04411
21/10/2022 02:10:00	58	62.59643	92.62634	84.85533	87.96433	88.88982	88.48567	88.89439	98.83331	96.2135	95.99155	96.68875	107.8358	83.70441	76.38071	86.40898	85.88023	83.87029	81.04521	80.56433	79.72124	71.97354	76.99425	79.72523	86.37098	75.07186	40.70236	74.313	72.25657	75.13709	79.98876	81.88123	78.98731	78.40434	89.65688	75.14705	75.46191	83.08624	81.12284	82.18863	39.59704	87.17635	80.89437	78.76126	85.29171	89.27621	99.76832	97.537	91.4883	86.33456	95.82175	87.60879	81.80183	69.0254	86.73756	91.26491	91.82355	90.42939	94.81512	90.32079	94.96451
21/10/2022 04:10:00	60	63.81853	94.47226	86.33756	89.19284	90.4977	89.22908	90.0277	100.3402	97.83739	98.56184	98.28719	109.4316	84.52455	77.25845	87.44981	86.90506	85.31407	82.0816	81.52553	80.83107	72.82698	78.36549	80.26804	88.00461	76.02737	40.99742	75.50312	73.0302	76.30016	81.46023	83.46176	80.05843	79.4939	91.48677	76.22363	76.57191	84.30848	82.11933	83.18987	39.8376	88.2273	81.86893	80.15357	86.05712	90.91387	100.4501	98.87397	93.25111	87.41286	97.04596	89.19482	83.42392	70.03345	87.74431	92.75541	93.2925	91.45994	95.78873	91.06765	96.74534
21/10/2022 06:10:00	62	64.72141	94.69526	86.95634	89.90102	91.51421	90.54737	90.88124	101.2704	99.02937	98.47212	98.73816	110.1963	85.58511	77.69508	88.14439	88.13609	86.23896	83.1301	82.41808	81.4847	73.65524	79.06128	81.71073	89.02419	76.83375	41.23671	76.10963	73.84906	77.15486	82.97819	83.98627	80.85246	80.47989	92.73602	77.71042	77.58189	85.11678	83.0807	84.48132	40.24968	89.52862	82.85715	81.13953	86.37016	91.86533	101.4968	99.70206	94.04054	88.22316	97.98531	90.02851	84.04121	70.69909	88.69186	93.48059	93.91225	92.81637	96.1507	92.6088	97.70915
21/10/2022 08:10:00	64	64.98573	95.16543	87.42754	89.93265	92.27334	90.51528	91.68916	102.0963	99.24313	98.4125	99.91337	109.6014	86.32067	78.26421	88.51318	88.8446	86.425	83.89202	82.72677	82.3982	74.50663	79.7263	81.9411	89.17405	77.19621	41.44014	76.53481	74.62858	77.98737	83.22865	84.59045	81.73316	80.69426	93.43922	78.27309	78.37169	85.59048	83.90808	84.9464	40.27719	90.51342	83.4007	82.0612	86.61934	92.74657	102.1861	100.6153	94.4429	88.73276	98.8311	90.68133	84.98045	71.75608	89.20919	93.88739	94.09642	92.8948	96.29661	92.91953	97.80738
21/10/2022 10:10:00	66	65.80154	96.30991	88.61616	90.78745	93.05088	91.37421	92.31013	102.7082	100.2493	99.43633	99.98386	110.4943	87.66103	78.96407	89.47681	89.4774	87.66293	84.97655	83.75687	83.47038	75.2155	80.53979	82.38104	90.12604	78.17655	41.68285	77.47897	75.37637	78.87157	84.50755	85.87035	82.61786	81.80164	94.5442	78.59512	79.16903	86.88858	85.04841	86.00153	40.95899	91.41335	84.01002	82.72774	88.04416	93.81699	103.6795	101.6205	95.56908	89.96854	99.02071	91.69745	86.04259	72.80202	90.5079	95.28767	95.59668	93.50153	96.89143	93.2769	98.3024
21/10/2022 12:10:00	68	65.29422	95.42793	87.7645	90.24738	92.94244	91.89858	91.38649	102.0355	99.62705	99.38659	99.23126	109.4216	87.02897	78.73096	89.20016	89.43502	87.49125	84.89471	83.74675	83.61558	75.10014	80.35286	82.68333	89.48133	77.57983	41.47342	77.25945	75.59563	78.6668	84.5175	85.51806	83.09383	81.66316	94.40215	78.5879	79.32404	87.06546	85.36304	86.36901	40.76443	91.04528	84.32983	82.76591	87.52889	93.55659	102.9025	100.9475	95.62934	89.35242	98.73875	91.38788	85.99204	72.50558	90.83274	94.41717	94.59546	92.54374	96.49879	92.78659	97.5964
21/10/2022 14:10:00	70	65.13743	95.25906	87.39547	89.6645	93.07584	91.75739	91.1308	101.518	99.39858	98.36643	98.69066	108.5614	87.57769	78.6112	89.28314	88.72865	87.37187	84.60492	83.1665	83.55096	75.19686	80.07156	82.18466	89.42591	77.40218	41.46741	77.50136	75.55496	78.64621	84.47951	85.95178	82.90215	81.96848	94.09184	79.04131	79.67539	87.19595	85.21996	86.63663	40.67379	91.19796	84.2154	82.79184	87.30001	93.4314	102.359	101.42	95.10164	89.41384	97.9411	91.65575	86.23986	72.55084	90.64214	94.65776	94.01509	92.50822	95.94348	92.53466	97.22481
21/10/2022 16:10:00	72	64.69412	94.37839	87.02357	89.0808	93.23958	91.56937	90.20174	101.3361	98.6221	97.8743	97.90548	105.797	87.17621	78.52972	89.39252	88.50613	87.37641	84.34772	83.07672	83.90544	74.87054	79.98207	82.47179	88.71503	77.0695	41.38395	77.18044	75.33372	78.68845	84.87346	85.95422	82.94334	81.8703	93.69456	78.57623	80.10601	87.19302	84.9825	86.4707	40.73167	91.55008	83.83288	82.74736	86.99252	93.14216	102.16	100.7019	95.07635	89.10094	94.60316	91.45545	86.57084	72.35578	90.62819	93.84612	94.25948	89.51244	95.29695	92.04346	96.61095
